REGION,TECHNOLOGY,STORAGE,FUEL,EMISSION,SEASON,DAYTYPE,DAILYTIMEBRACKET,TIMESLICE,MODE_OF_OPERATION,YEAR,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionByMode,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,NewStorageCapacity,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfActivity,RateOfProductionByTechnology,RateOfProductionByTechnologyByMode,RateOfUseByTechnology,RateOfUseByTechnologyByMode,SalvageValue,SalvageValueStorage,StorageLevelChronoDayStart,StorageLevelDayTypeFinish,StorageLevelYearStart,TotalAnnualTechnologyActivityByMode,TotalCapacityAnnual,TotalTechnologyAnnualActivity,TotalTechnologyModelPeriodActivity,UseByTechnology
REGION1,HYDRODAM01,,,,,198,,,,2044,,,,,,,,,,,,,,,,,,,,,,7.9853400823850045,,,,,,,
REGION1,HYDRODAM01,,,,,198,,,,2045,,,,,,,,,,,,,,,,,,,,,,16.94416392775623,,,,,,,
REGION1,HYDRODAM01,,,,,198,,,,2046,,,,,,,,,,,,,,,,,,,,,,9.480954512726836,,,,,,,
REGION1,HYDRODAM01,,,,,198,,,,2047,,,,,,,,,,,,,,,,,,,,,,33.108584195196485,,,,,,,
REGION1,HYDRODAM01,,,,,198,,,,2048,,,,,,,,,,,,,,,,,,,,,,49.4501197135865,,,,,,,
REGION1,HYDRODAM01,,,,,198,,,,2049,,,,,,,,,,,,,,,,,,,,,,54.7385011146848,,,,,,,
REGION1,HYDRODAM01,,,,,198,,,,2050,,,,,,,,,,,,,,,,,,,,,,33.26766650949142,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2021,,,,,,,,,,,,,,,,,,,,,,3.059820914710768,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2022,,,,,,,,,,,,,,,,,,,,,,7.41018911398846,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2023,,,,,,,,,,,,,,,,,,,,,,3.540317817572621,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2024,,,,,,,,,,,,,,,,,,,,,,8.69433729997217,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2025,,,,,,,,,,,,,,,,,,,,,,18.997442447957795,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2026,,,,,,,,,,,,,,,,,,,,,,35.67348997182392,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2027,,,,,,,,,,,,,,,,,,,,,,42.38586553366278,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2028,,,,,,,,,,,,,,,,,,,,,,44.26995091403701,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2029,,,,,,,,,,,,,,,,,,,,,,44.69716995558612,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2030,,,,,,,,,,,,,,,,,,,,,,33.48227065930408,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2031,,,,,,,,,,,,,,,,,,,,,,39.06528056376895,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2032,,,,,,,,,,,,,,,,,,,,,,28.982591733156816,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2033,,,,,,,,,,,,,,,,,,,,,,7.837780363285531,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2034,,,,,,,,,,,,,,,,,,,,,,14.858398984051664,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2035,,,,,,,,,,,,,,,,,,,,,,33.64874277482032,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2036,,,,,,,,,,,,,,,,,,,,,,33.74678521866536,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2037,,,,,,,,,,,,,,,,,,,,,,12.010903086382394,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2038,,,,,,,,,,,,,,,,,,,,,,6.172409649026708,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2039,,,,,,,,,,,,,,,,,,,,,,10.888072400457284,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2040,,,,,,,,,,,,,,,,,,,,,,25.114464922419927,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2041,,,,,,,,,,,,,,,,,,,,,,36.86583633073246,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2042,,,,,,,,,,,,,,,,,,,,,,12.124958330112522,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2043,,,,,,,,,,,,,,,,,,,,,,12.563674912239696,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2044,,,,,,,,,,,,,,,,,,,,,,8.271197477855686,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2045,,,,,,,,,,,,,,,,,,,,,,17.20332235421835,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2046,,,,,,,,,,,,,,,,,,,,,,9.70079865347467,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2047,,,,,,,,,,,,,,,,,,,,,,33.328428335944324,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2048,,,,,,,,,,,,,,,,,,,,,,49.669963854334334,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2049,,,,,,,,,,,,,,,,,,,,,,54.94527317353167,,,,,,,
REGION1,HYDRODAM01,,,,,199,,,,2050,,,,,,,,,,,,,,,,,,,,,,33.455437190123035,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2021,,,,,,,,,,,,,,,,,,,,,,0.134866804846058,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2022,,,,,,,,,,,,,,,,,,,,,,27.341519932019317,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2023,,,,,,,,,,,,,,,,,,,,,,14.924067889375936,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2024,,,,,,,,,,,,,,,,,,,,,,16.34612474274846,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2025,,,,,,,,,,,,,,,,,,,,,,24.791595346204847,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2026,,,,,,,,,,,,,,,,,,,,,,36.79199631394797,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2027,,,,,,,,,,,,,,,,,,,,,,57.650512297384175,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2028,,,,,,,,,,,,,,,,,,,,,,55.62661515550492,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2029,,,,,,,,,,,,,,,,,,,,,,60.975443568772505,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2030,,,,,,,,,,,,,,,,,,,,,,53.75725947811162,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2031,,,,,,,,,,,,,,,,,,,,,,46.727127856699326,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2032,,,,,,,,,,,,,,,,,,,,,,61.91065037165311,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2033,,,,,,,,,,,,,,,,,,,,,,28.309708823778767,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2034,,,,,,,,,,,,,,,,,,,,,,20.620876737123297,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2035,,,,,,,,,,,,,,,,,,,,,,38.20394204065254,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2036,,,,,,,,,,,,,,,,,,,,,,57.429953608460536,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2037,,,,,,,,,,,,,,,,,,,,,,40.01140387714517,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2038,,,,,,,,,,,,,,,,,,,,,,14.1393359799037,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2039,,,,,,,,,,,,,,,,,,,,,,23.86298330915457,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2040,,,,,,,,,,,,,,,,,,,,,,17.287839535750464,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2041,,,,,,,,,,,,,,,,,,,,,,58.64146986131005,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2042,,,,,,,,,,,,,,,,,,,,,,14.14014619244587,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2043,,,,,,,,,,,,,,,,,,,,,,19.058072147933046,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2044,,,,,,,,,,,,,,,,,,,,,,1.4457430959566189,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2045,,,,,,,,,,,,,,,,,,,,,,26.609706515137105,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2046,,,,,,,,,,,,,,,,,,,,,,17.918105850764775,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2047,,,,,,,,,,,,,,,,,,,,,,12.821168866390629,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2048,,,,,,,,,,,,,,,,,,,,,,64.3946861799275,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2049,,,,,,,,,,,,,,,,,,,,,,46.006773182029946,,,,,,,
REGION1,HYDRODAM01,,,,,2,,,,2050,,,,,,,,,,,,,,,,,,,,,,69.25749297953183,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2021,,,,,,,,,,,,,,,,,,,,,,8.945264179288472,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2022,,,,,,,,,,,,,,,,,,,,,,36.48466846268778,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2023,,,,,,,,,,,,,,,,,,,,,,24.46018575535149,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2024,,,,,,,,,,,,,,,,,,,,,,26.04856858418345,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2025,,,,,,,,,,,,,,,,,,,,,,34.92464170531972,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2026,,,,,,,,,,,,,,,,,,,,,,47.35959167024014,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2027,,,,,,,,,,,,,,,,,,,,,,67.3017113625303,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2028,,,,,,,,,,,,,,,,,,,,,,65.67995517409322,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2029,,,,,,,,,,,,,,,,,,,,,,68.41226213352535,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2030,,,,,,,,,,,,,,,,,,,,,,63.39681482355086,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2031,,,,,,,,,,,,,,,,,,,,,,56.38439489074521,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2032,,,,,,,,,,,,,,,,,,,,,,68.32757267275575,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2033,,,,,,,,,,,,,,,,,,,,,,37.87325008766295,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2034,,,,,,,,,,,,,,,,,,,,,,30.089445817162783,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2035,,,,,,,,,,,,,,,,,,,,,,47.8673298178089,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2036,,,,,,,,,,,,,,,,,,,,,,64.4766821512962,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2037,,,,,,,,,,,,,,,,,,,,,,46.148265690807136,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2038,,,,,,,,,,,,,,,,,,,,,,22.2914850185471,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2039,,,,,,,,,,,,,,,,,,,,,,28.445159181527337,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2040,,,,,,,,,,,,,,,,,,,,,,26.577816784823007,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2041,,,,,,,,,,,,,,,,,,,,,,53.624725377852336,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2042,,,,,,,,,,,,,,,,,,,,,,14.446213889238656,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2043,,,,,,,,,,,,,,,,,,,,,,15.565347849834946,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2044,,,,,,,,,,,,,,,,,,,,,,4.977326457541135,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2045,,,,,,,,,,,,,,,,,,,,,,26.412527642128182,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2046,,,,,,,,,,,,,,,,,,,,,,18.68448137794554,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2047,,,,,,,,,,,,,,,,,,,,,,19.082072921717,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2048,,,,,,,,,,,,,,,,,,,,,,63.782942165097445,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2049,,,,,,,,,,,,,,,,,,,,,,47.80904193025767,,,,,,,
REGION1,HYDRODAM01,,,,,20,,,,2050,,,,,,,,,,,,,,,,,,,,,,63.506186777755445,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2021,,,,,,,,,,,,,,,,,,,,,,2.6364680017051008,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2022,,,,,,,,,,,,,,,,,,,,,,6.762474164955719,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2023,,,,,,,,,,,,,,,,,,,,,,2.879766689389418,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2024,,,,,,,,,,,,,,,,,,,,,,8.04362705794913,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2025,,,,,,,,,,,,,,,,,,,,,,18.360221592461123,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2026,,,,,,,,,,,,,,,,,,,,,,35.05258772617208,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2027,,,,,,,,,,,,,,,,,,,,,,41.77701189432373,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2028,,,,,,,,,,,,,,,,,,,,,,43.67580324738092,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2029,,,,,,,,,,,,,,,,,,,,,,44.15271407781987,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2030,,,,,,,,,,,,,,,,,,,,,,32.958399041864986,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2031,,,,,,,,,,,,,,,,,,,,,,38.53613753393841,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2032,,,,,,,,,,,,,,,,,,,,,,28.445874933156816,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2033,,,,,,,,,,,,,,,,,,,,,,7.301063563285531,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2034,,,,,,,,,,,,,,,,,,,,,,14.41725123735898,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2035,,,,,,,,,,,,,,,,,,,,,,33.189460564563056,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2036,,,,,,,,,,,,,,,,,,,,,,33.26195251042739,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2037,,,,,,,,,,,,,,,,,,,,,,11.533661473927394,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2038,,,,,,,,,,,,,,,,,,,,,,5.6385133369726015,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2039,,,,,,,,,,,,,,,,,,,,,,10.378778151075291,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2040,,,,,,,,,,,,,,,,,,,,,,24.69893151686273,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2041,,,,,,,,,,,,,,,,,,,,,,37.1063903063571,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2042,,,,,,,,,,,,,,,,,,,,,,12.329349673582144,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2043,,,,,,,,,,,,,,,,,,,,,,12.738255555505708,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2044,,,,,,,,,,,,,,,,,,,,,,8.437244787788364,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2045,,,,,,,,,,,,,,,,,,,,,,17.353246176062573,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2046,,,,,,,,,,,,,,,,,,,,,,9.82451295150937,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2047,,,,,,,,,,,,,,,,,,,,,,33.45214263397902,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2048,,,,,,,,,,,,,,,,,,,,,,49.79367815236904,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2049,,,,,,,,,,,,,,,,,,,,,,55.05888891482045,,,,,,,
REGION1,HYDRODAM01,,,,,200,,,,2050,,,,,,,,,,,,,,,,,,,,,,33.55488244169658,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2021,,,,,,,,,,,,,,,,,,,,,,2.2131150886994355,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2022,,,,,,,,,,,,,,,,,,,,,,6.114759215922977,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2023,,,,,,,,,,,,,,,,,,,,,,2.2192155612062145,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2024,,,,,,,,,,,,,,,,,,,,,,7.39291681592609,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2025,,,,,,,,,,,,,,,,,,,,,,17.72300073696445,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2026,,,,,,,,,,,,,,,,,,,,,,34.43168548052024,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2027,,,,,,,,,,,,,,,,,,,,,,41.16815825498468,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2028,,,,,,,,,,,,,,,,,,,,,,43.08165558072482,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2029,,,,,,,,,,,,,,,,,,,,,,43.608258200053626,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2030,,,,,,,,,,,,,,,,,,,,,,32.434527424425895,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2031,,,,,,,,,,,,,,,,,,,,,,38.006994504107865,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2032,,,,,,,,,,,,,,,,,,,,,,27.90915813315681,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2033,,,,,,,,,,,,,,,,,,,,,,6.764346763285531,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2034,,,,,,,,,,,,,,,,,,,,,,13.976103490666295,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2035,,,,,,,,,,,,,,,,,,,,,,32.73017835430579,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2036,,,,,,,,,,,,,,,,,,,,,,32.777119802189425,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2037,,,,,,,,,,,,,,,,,,,,,,11.05641986147239,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2038,,,,,,,,,,,,,,,,,,,,,,5.104617024918495,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2039,,,,,,,,,,,,,,,,,,,,,,9.869483901693298,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2040,,,,,,,,,,,,,,,,,,,,,,24.283398111305527,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2041,,,,,,,,,,,,,,,,,,,,,,37.346944281981735,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2042,,,,,,,,,,,,,,,,,,,,,,12.533741017051767,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2043,,,,,,,,,,,,,,,,,,,,,,12.91283619877172,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2044,,,,,,,,,,,,,,,,,,,,,,8.603292097721045,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2045,,,,,,,,,,,,,,,,,,,,,,17.503169997906795,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2046,,,,,,,,,,,,,,,,,,,,,,9.948227249544066,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2047,,,,,,,,,,,,,,,,,,,,,,33.57585693201372,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2048,,,,,,,,,,,,,,,,,,,,,,49.91739245040374,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2049,,,,,,,,,,,,,,,,,,,,,,55.17250465610924,,,,,,,
REGION1,HYDRODAM01,,,,,201,,,,2050,,,,,,,,,,,,,,,,,,,,,,33.65432769327012,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2021,,,,,,,,,,,,,,,,,,,,,,2.161299574239576,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2022,,,,,,,,,,,,,,,,,,,,,,5.53189024360451,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2023,,,,,,,,,,,,,,,,,,,,,,1.6299524385024196,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2024,,,,,,,,,,,,,,,,,,,,,,6.909441062726708,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2025,,,,,,,,,,,,,,,,,,,,,,17.165253584189585,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2026,,,,,,,,,,,,,,,,,,,,,,33.91300346189108,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2027,,,,,,,,,,,,,,,,,,,,,,40.73917434366994,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2028,,,,,,,,,,,,,,,,,,,,,,42.67183125705517,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2029,,,,,,,,,,,,,,,,,,,,,,43.23687401818692,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2030,,,,,,,,,,,,,,,,,,,,,,32.13664410926129,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2031,,,,,,,,,,,,,,,,,,,,,,38.13400617919695,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2032,,,,,,,,,,,,,,,,,,,,,,27.642154752576808,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2033,,,,,,,,,,,,,,,,,,,,,,6.535866283887614,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2034,,,,,,,,,,,,,,,,,,,,,,13.945115394692074,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2035,,,,,,,,,,,,,,,,,,,,,,32.70963182247784,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2036,,,,,,,,,,,,,,,,,,,,,,32.75326549314156,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2037,,,,,,,,,,,,,,,,,,,,,,11.05269852034944,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2038,,,,,,,,,,,,,,,,,,,,,,5.16824373322364,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2039,,,,,,,,,,,,,,,,,,,,,,10.289464925318743,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2040,,,,,,,,,,,,,,,,,,,,,,24.9246110994498,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2041,,,,,,,,,,,,,,,,,,,,,,37.592573102905085,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2042,,,,,,,,,,,,,,,,,,,,,,12.869150066081726,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2043,,,,,,,,,,,,,,,,,,,,,,13.211493594242402,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2044,,,,,,,,,,,,,,,,,,,,,,8.889149493191727,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2045,,,,,,,,,,,,,,,,,,,,,,17.762328424368917,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2046,,,,,,,,,,,,,,,,,,,,,,10.168071390291905,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2047,,,,,,,,,,,,,,,,,,,,,,33.79570107276155,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2048,,,,,,,,,,,,,,,,,,,,,,50.13723659115158,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2049,,,,,,,,,,,,,,,,,,,,,,55.3792767149561,,,,,,,
REGION1,HYDRODAM01,,,,,202,,,,2050,,,,,,,,,,,,,,,,,,,,,,33.842098373901734,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2021,,,,,,,,,,,,,,,,,,,,,,2.026432769393518,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2022,,,,,,,,,,,,,,,,,,,,,,5.668247140694786,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2023,,,,,,,,,,,,,,,,,,,,,,1.9901030774793165,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2024,,,,,,,,,,,,,,,,,,,,,,7.220256895794531,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2025,,,,,,,,,,,,,,,,,,,,,,17.549073997537402,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2026,,,,,,,,,,,,,,,,,,,,,,34.313379953183805,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2027,,,,,,,,,,,,,,,,,,,,,,40.71907673567188,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2028,,,,,,,,,,,,,,,,,,,,,,42.675513621759855,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2029,,,,,,,,,,,,,,,,,,,,,,43.27224647469134,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2030,,,,,,,,,,,,,,,,,,,,,,31.70262351059421,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2031,,,,,,,,,,,,,,,,,,,,,,37.56844595706167,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2032,,,,,,,,,,,,,,,,,,,,,,27.1910263669198,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2033,,,,,,,,,,,,,,,,,,,,,,6.03874686802368,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2034,,,,,,,,,,,,,,,,,,,,,,13.50929441987278,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2035,,,,,,,,,,,,,,,,,,,,,,32.295853189319914,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2036,,,,,,,,,,,,,,,,,,,,,,32.11726223850017,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2037,,,,,,,,,,,,,,,,,,,,,,10.359552185351266,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2038,,,,,,,,,,,,,,,,,,,,,,4.824257326223332,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2039,,,,,,,,,,,,,,,,,,,,,,9.71197755977333,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2040,,,,,,,,,,,,,,,,,,,,,,24.052216984349727,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2041,,,,,,,,,,,,,,,,,,,,,,36.85194518631946,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2042,,,,,,,,,,,,,,,,,,,,,,12.112313072883566,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2043,,,,,,,,,,,,,,,,,,,,,,12.77270585656066,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2044,,,,,,,,,,,,,,,,,,,,,,8.14290333626433,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2045,,,,,,,,,,,,,,,,,,,,,,17.02067278968152,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2046,,,,,,,,,,,,,,,,,,,,,,9.439451246630943,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2047,,,,,,,,,,,,,,,,,,,,,,33.276670259197495,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2048,,,,,,,,,,,,,,,,,,,,,,49.37453755981146,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2049,,,,,,,,,,,,,,,,,,,,,,55.05099901385632,,,,,,,
REGION1,HYDRODAM01,,,,,203,,,,2050,,,,,,,,,,,,,,,,,,,,,,33.066145970260685,,,,,,,
REGION1,HYDRODAM01,,,,,204,,,,2021,,,,,,,,,,,,,,,,,,,,,,2.5595160745874708,,,,,,,
