r,t,y,CapitalInvestment
"REGION1","PWRGEOB03",2027,0
"REGION1","PWRGEOB03",2028,0
"REGION1","PWRGEOB03",2029,0
"REGION1","PWRGEOB03",2030,0
"REGION1","PWRGEOB03",2031,0
"REGION1","PWRGEOB03",2032,0
"REGION1","PWRGEOB03",2033,0
"REGION1","PWRGEOB03",2034,0
"REGION1","PWRGEOB03",2035,0
"REGION1","PWRGEOB03",2036,0
"REGION1","PWRGEOB03",2037,0
"REGION1","PWRGEOB03",2038,0
"REGION1","PWRGEOB03",2039,0
"REGION1","PWRGEOB03",2040,0
"REGION1","PWRGEOB03",2041,0
"REGION1","PWRGEOB03",2042,0
"REGION1","PWRGEOB03",2043,0
"REGION1","PWRGEOB03",2044,0
"REGION1","PWRGEOB03",2045,0
"REGION1","PWRGEOB03",2046,0
"REGION1","PWRGEOB03",2047,0
"REGION1","PWRGEOB03",2048,0
"REGION1","PWRGEOB03",2049,0
"REGION1","PWRGEOB03",2050,0
"REGION1","DEMPWRURN",2020,0
"REGION1","DEMPWRURN",2021,0
"REGION1","DEMPWRURN",2022,0
"REGION1","DEMPWRURN",2023,0
"REGION1","DEMPWRURN",2024,0
"REGION1","DEMPWRURN",2025,0
"REGION1","DEMPWRURN",2026,0
"REGION1","DEMPWRURN",2027,0
"REGION1","DEMPWRURN",2028,0
"REGION1","DEMPWRURN",2029,0
"REGION1","DEMPWRURN",2030,0
"REGION1","DEMPWRURN",2031,0
"REGION1","DEMPWRURN",2032,0
"REGION1","DEMPWRURN",2033,0
"REGION1","DEMPWRURN",2034,0
"REGION1","DEMPWRURN",2035,0
"REGION1","DEMPWRURN",2036,0
"REGION1","DEMPWRURN",2037,0
"REGION1","DEMPWRURN",2038,0
"REGION1","DEMPWRURN",2039,0
"REGION1","DEMPWRURN",2040,0
"REGION1","DEMPWRURN",2041,0
"REGION1","DEMPWRURN",2042,0
"REGION1","DEMPWRURN",2043,0
"REGION1","DEMPWRURN",2044,0
"REGION1","DEMPWRURN",2045,0
"REGION1","DEMPWRURN",2046,0
"REGION1","DEMPWRURN",2047,0
"REGION1","DEMPWRURN",2048,0
"REGION1","DEMPWRURN",2049,0
"REGION1","DEMPWRURN",2050,0
"REGION1","PWRURNB01",2020,0
"REGION1","PWRURNB01",2021,0
"REGION1","PWRURNB01",2022,0
"REGION1","PWRURNB01",2023,0
"REGION1","PWRURNB01",2024,0
"REGION1","PWRURNB01",2025,0
"REGION1","PWRURNB01",2026,0
"REGION1","PWRURNB01",2027,0
"REGION1","PWRURNB01",2028,0
"REGION1","PWRURNB01",2029,0
"REGION1","PWRURNB01",2030,0
"REGION1","PWRURNB01",2031,0
"REGION1","PWRURNB01",2032,0
"REGION1","PWRURNB01",2033,0
"REGION1","PWRURNB01",2034,0
"REGION1","PWRURNB01",2035,0
"REGION1","PWRURNB01",2036,0
"REGION1","PWRURNB01",2037,0
"REGION1","PWRURNB01",2038,0
"REGION1","PWRURNB01",2039,0
"REGION1","PWRURNB01",2040,0
"REGION1","PWRURNB01",2041,0
"REGION1","PWRURNB01",2042,0
"REGION1","PWRURNB01",2043,0
"REGION1","PWRURNB01",2044,0
"REGION1","PWRURNB01",2045,0
"REGION1","PWRURNB01",2046,0
"REGION1","PWRURNB01",2047,0
"REGION1","PWRURNB01",2048,0
"REGION1","PWRURNB01",2049,0
"REGION1","PWRURNB01",2050,0
"REGION1","PWRWNDB09",2020,2770.28645669462
"REGION1","PWRWNDB09",2021,214.046774825886
"REGION1","PWRWNDB09",2022,207.488238549882
"REGION1","PWRWNDB09",2023,224.778925095706
"REGION1","PWRWNDB09",2024,38.646956551822
"REGION1","PWRWNDB09",2025,0
"REGION1","PWRWNDB09",2026,392.915945989576
"REGION1","PWRWNDB09",2027,181.850324016419
"REGION1","PWRWNDB09",2028,127.593342096769
"REGION1","PWRWNDB09",2029,123.419728102944
"REGION1","PWRWNDB09",2030,231.933691942254
"REGION1","PWRWNDB09",2031,256.975375905174
"REGION1","PWRWNDB09",2032,254.590453622988
"REGION1","PWRWNDB09",2033,155.019948341862
"REGION1","PWRWNDB09",2034,88.2421244407525
"REGION1","PWRWNDB09",2035,138.039796725245
"REGION1","PWRWNDB09",2036,112.09134726258
"REGION1","PWRWNDB09",2037,193.780211133251
"REGION1","PWRWNDB09",2038,247.590240053505
"REGION1","PWRWNDB09",2039,219.03370146211
"REGION1","PWRWNDB09",2040,159.193562335685
"REGION1","PWRWNDB09",2041,138.442181740882
"REGION1","PWRWNDB09",2042,142.797221645684
"REGION1","PWRWNDB09",2043,273.888484649229
"REGION1","PWRWNDB09",2044,142.618352474513
"REGION1","PWRWNDB09",2045,2927.43846316203
"REGION1","PWRWNDB09",2046,356.724750357456
"REGION1","PWRWNDB09",2047,350.225837138506
"REGION1","PWRWNDB09",2048,367.456900627283
"REGION1","PWRWNDB09",2049,181.384555140445
"REGION1","PWRWNDB09",2050,142.677975531574
"REGION1","PWRWNDB10",2020,0
"REGION1","PWRWNDB10",2021,0
"REGION1","PWRWNDB10",2022,0
"REGION1","PWRWNDB10",2023,0
"REGION1","PWRWNDB10",2024,0
"REGION1","PWRWNDB10",2025,0
"REGION1","PWRWNDB10",2026,0
"REGION1","PWRWNDB10",2027,0
"REGION1","PWRWNDB10",2028,0
"REGION1","PWRWNDB10",2029,0
"REGION1","PWRWNDB10",2030,0
"REGION1","PWRWNDB10",2031,0
"REGION1","PWRWNDB10",2032,0
"REGION1","PWRWNDB10",2033,0
"REGION1","PWRWNDB10",2034,0
"REGION1","PWRWNDB10",2035,0
"REGION1","PWRWNDB10",2036,0
"REGION1","PWRWNDB10",2037,0
"REGION1","PWRWNDB10",2038,0
"REGION1","PWRWNDB10",2039,0
"REGION1","PWRWNDB10",2040,0
"REGION1","PWRWNDB10",2041,0
"REGION1","PWRWNDB10",2042,0
"REGION1","PWRWNDB10",2043,0
"REGION1","PWRWNDB10",2044,0
"REGION1","PWRWNDB10",2045,0
"REGION1","PWRWNDB10",2046,0
"REGION1","PWRWNDB10",2047,0
"REGION1","PWRWNDB10",2048,0
"REGION1","PWRWNDB10",2049,0
"REGION1","PWRWNDB10",2050,0
"REGION1","PWRWNDB11",2020,0
"REGION1","PWRWNDB11",2021,0
"REGION1","PWRWNDB11",2022,0
"REGION1","PWRWNDB11",2023,0
"REGION1","PWRWNDB11",2024,0
"REGION1","PWRWNDB11",2025,0
"REGION1","PWRWNDB11",2026,0
"REGION1","PWRWNDB11",2027,0
"REGION1","PWRWNDB11",2028,0
"REGION1","PWRWNDB11",2029,0
"REGION1","PWRWNDB11",2030,0
"REGION1","PWRWNDB11",2031,0
"REGION1","PWRWNDB11",2032,0
"REGION1","PWRWNDB11",2033,0
"REGION1","PWRWNDB11",2034,0
"REGION1","PWRWNDB11",2035,0
"REGION1","PWRWNDB11",2036,0
"REGION1","PWRWNDB11",2037,0
"REGION1","PWRWNDB11",2038,0
"REGION1","PWRWNDB11",2039,0
"REGION1","PWRWNDB11",2040,0
"REGION1","PWRWNDB11",2041,0
"REGION1","PWRWNDB11",2042,0
"REGION1","PWRWNDB11",2043,0
"REGION1","PWRWNDB11",2044,0
"REGION1","PWRWNDB11",2045,0
"REGION1","PWRWNDB11",2046,0
"REGION1","PWRWNDB11",2047,0
"REGION1","PWRWNDB11",2048,0
"REGION1","PWRWNDB11",2049,0
"REGION1","PWRWNDB11",2050,0
"REGION1","PWRBIOB06",2020,0
"REGION1","PWRBIOB06",2021,0
"REGION1","PWRBIOB06",2022,0
"REGION1","PWRBIOB06",2023,0
"REGION1","PWRBIOB06",2024,0
"REGION1","PWRBIOB06",2025,0
"REGION1","PWRBIOB06",2026,0
"REGION1","PWRBIOB06",2027,0
"REGION1","PWRBIOB06",2028,0
"REGION1","PWRBIOB06",2029,0
"REGION1","PWRBIOB06",2030,0
"REGION1","PWRBIOB06",2031,0
"REGION1","PWRBIOB06",2032,0
"REGION1","PWRBIOB06",2033,0
"REGION1","PWRBIOB06",2034,0
"REGION1","PWRBIOB06",2035,0
"REGION1","PWRBIOB06",2036,0
"REGION1","PWRBIOB06",2037,0
"REGION1","PWRBIOB06",2038,0
"REGION1","PWRBIOB06",2039,0
"REGION1","PWRBIOB06",2040,0
"REGION1","PWRBIOB06",2041,0
"REGION1","PWRBIOB06",2042,0
"REGION1","PWRBIOB06",2043,0
"REGION1","PWRBIOB06",2044,0
"REGION1","PWRBIOB06",2045,0
"REGION1","PWRBIOB06",2046,0
"REGION1","PWRBIOB06",2047,0
"REGION1","PWRBIOB06",2048,0
"REGION1","PWRBIOB06",2049,0
"REGION1","PWRBIOB06",2050,0
"REGION1","PWRHYDB13",2020,0
"REGION1","PWRHYDB13",2021,0
"REGION1","PWRHYDB13",2022,0
"REGION1","PWRHYDB13",2023,0
"REGION1","PWRHYDB13",2024,0
"REGION1","PWRHYDB13",2025,5847.6
"REGION1","PWRHYDB13",2026,0
"REGION1","PWRHYDB13",2027,0
"REGION1","PWRHYDB13",2028,0
"REGION1","PWRHYDB13",2029,0
"REGION1","PWRHYDB13",2030,0
"REGION1","PWRHYDB13",2031,0
"REGION1","PWRHYDB13",2032,0
"REGION1","PWRHYDB13",2033,0
"REGION1","PWRHYDB13",2034,0
"REGION1","PWRHYDB13",2035,0
"REGION1","PWRHYDB13",2036,0
"REGION1","PWRHYDB13",2037,0
"REGION1","PWRHYDB13",2038,0
"REGION1","PWRHYDB13",2039,0
"REGION1","PWRHYDB13",2040,0
"REGION1","PWRHYDB13",2041,0
"REGION1","PWRHYDB13",2042,0
"REGION1","PWRHYDB13",2043,0
"REGION1","PWRHYDB13",2044,0
"REGION1","PWRHYDB13",2045,0
"REGION1","PWRHYDB13",2046,0
"REGION1","PWRHYDB13",2047,0
"REGION1","PWRHYDB13",2048,0
"REGION1","PWRHYDB13",2049,0
"REGION1","PWRHYDB13",2050,0
"REGION1","IMPCRU",2020,0
"REGION1","IMPCRU",2021,0
"REGION1","IMPCRU",2022,0
"REGION1","IMPCRU",2023,0
"REGION1","IMPCRU",2024,0
"REGION1","IMPCRU",2025,0
"REGION1","IMPCRU",2026,0
"REGION1","IMPCRU",2027,0
"REGION1","IMPCRU",2028,0
"REGION1","IMPCRU",2029,0
"REGION1","IMPCRU",2030,0
"REGION1","IMPCRU",2031,0
"REGION1","IMPCRU",2032,0
"REGION1","IMPCRU",2033,0
"REGION1","IMPCRU",2034,0
"REGION1","IMPCRU",2035,0
"REGION1","IMPCRU",2036,0
"REGION1","IMPCRU",2037,0
"REGION1","IMPCRU",2038,0
"REGION1","IMPCRU",2039,0
"REGION1","IMPCRU",2040,0
"REGION1","IMPCRU",2041,0
"REGION1","IMPCRU",2042,0
"REGION1","IMPCRU",2043,0
"REGION1","IMPCRU",2044,0
"REGION1","IMPCRU",2045,0
"REGION1","IMPCRU",2046,0
"REGION1","IMPCRU",2047,0
"REGION1","IMPCRU",2048,0
"REGION1","IMPCRU",2049,0
"REGION1","IMPCRU",2050,0
"REGION1","IMPCOA",2020,0
"REGION1","IMPCOA",2021,0
"REGION1","IMPCOA",2022,0
"REGION1","IMPCOA",2023,0
"REGION1","IMPCOA",2024,0
"REGION1","IMPCOA",2025,0
"REGION1","IMPCOA",2026,0
"REGION1","IMPCOA",2027,0
"REGION1","IMPCOA",2028,0
"REGION1","IMPCOA",2029,0
"REGION1","IMPCOA",2030,0
"REGION1","IMPCOA",2031,0
"REGION1","IMPCOA",2032,0
"REGION1","IMPCOA",2033,0
"REGION1","IMPCOA",2034,0
"REGION1","IMPCOA",2035,0
"REGION1","IMPCOA",2036,0
"REGION1","IMPCOA",2037,0
"REGION1","IMPCOA",2038,0
"REGION1","IMPCOA",2039,0
"REGION1","IMPCOA",2040,0
"REGION1","IMPCOA",2041,0
"REGION1","IMPCOA",2042,0
"REGION1","IMPCOA",2043,0
"REGION1","IMPCOA",2044,0
"REGION1","IMPCOA",2045,0
"REGION1","IMPCOA",2046,0
"REGION1","IMPCOA",2047,0
"REGION1","IMPCOA",2048,0
"REGION1","IMPCOA",2049,0
"REGION1","IMPCOA",2050,0
"REGION1","IMPJFL",2020,0.399393939393939
"REGION1","IMPJFL",2021,0.392828282828283
"REGION1","IMPJFL",2022,0.39
"REGION1","IMPJFL",2023,0.389191919191919
"REGION1","IMPJFL",2024,0.391212121212121
"REGION1","IMPJFL",2025,0.395656565656566
"REGION1","IMPJFL",2026,0.400808080808081
"REGION1","IMPJFL",2027,0.406161616161616
"REGION1","IMPJFL",2028,0.41040404040404
"REGION1","IMPJFL",2029,0.413737373737374
"REGION1","IMPJFL",2030,0.417474747474747
"REGION1","IMPJFL",2031,0.421111111111111
"REGION1","IMPJFL",2032,0.425353535353535
"REGION1","IMPJFL",2033,0.428383838383838
"REGION1","IMPJFL",2034,0.431212121212121
"REGION1","IMPJFL",2035,0.433939393939394
"REGION1","IMPJFL",2036,0.436666666666667
"REGION1","IMPJFL",2037,0.43959595959596
"REGION1","IMPJFL",2038,0.442626262626263
"REGION1","IMPJFL",2039,0.445959595959596
"REGION1","IMPJFL",2040,0.449393939393939
"REGION1","IMPJFL",2041,0.453494949494949
"REGION1","IMPJFL",2042,0.456828282828283
"REGION1","IMPJFL",2043,0.460161616161616
"REGION1","IMPJFL",2044,0.463494949494949
"REGION1","IMPJFL",2045,0.466818181818182
"REGION1","IMPJFL",2046,0.470151515151515
"REGION1","IMPJFL",2047,0.473484848484848
"REGION1","IMPJFL",2048,0.476808080808081
"REGION1","IMPJFL",2049,0.480141414141414
"REGION1","IMPJFL",2050,0.483474747474747
"REGION1","IMPLPG",2020,0.0268686868686869
"REGION1","IMPLPG",2021,0.0274747474747475
"REGION1","IMPLPG",2022,0.0281818181818182
"REGION1","IMPLPG",2023,0.0288888888888889
"REGION1","IMPLPG",2024,0.0293939393939394
"REGION1","IMPLPG",2025,0.0298989898989899
"REGION1","IMPLPG",2026,0.0305050505050505
"REGION1","IMPLPG",2027,0.031010101010101
"REGION1","IMPLPG",2028,0.0316161616161616
"REGION1","IMPLPG",2029,0.032020202020202
"REGION1","IMPLPG",2030,0.0323232323232323
"REGION1","IMPLPG",2031,0.0324242424242424
"REGION1","IMPLPG",2032,0.0323232323232323
"REGION1","IMPLPG",2033,0.0319191919191919
"REGION1","IMPLPG",2034,0.0314141414141414
"REGION1","IMPLPG",2035,0.0306060606060606
"REGION1","IMPLPG",2036,0.0295959595959596
"REGION1","IMPLPG",2037,0.0283838383838384
"REGION1","IMPLPG",2038,0.0270707070707071
"REGION1","IMPLPG",2039,0.0254545454545455
"REGION1","IMPLPG",2040,0.0237373737373737
"REGION1","IMPLPG",2041,0.0262929292929293
"REGION1","IMPLPG",2042,0.0258282828282828
"REGION1","IMPLPG",2043,0.0253636363636364
"REGION1","IMPLPG",2044,0.0248888888888889
"REGION1","IMPLPG",2045,0.0244242424242424
"REGION1","IMPLPG",2046,0.023959595959596
"REGION1","IMPLPG",2047,0.0234949494949495
"REGION1","IMPLPG",2048,0.023020202020202
"REGION1","IMPLPG",2049,0.0225555555555556
"REGION1","IMPLPG",2050,0.0220909090909091
"REGION1","IMPGSL",2020,1.55131313131313
"REGION1","IMPGSL",2021,1.52414141414141
"REGION1","IMPGSL",2022,1.4969696969697
"REGION1","IMPGSL",2023,1.46828282828283
"REGION1","IMPGSL",2024,1.44171717171717
"REGION1","IMPGSL",2025,1.41676767676768
"REGION1","IMPGSL",2026,1.39454545454545
"REGION1","IMPGSL",2027,1.37363636363636
"REGION1","IMPGSL",2028,1.35161616161616
"REGION1","IMPGSL",2029,1.32737373737374
"REGION1","IMPGSL",2030,1.3030303030303
"REGION1","IMPGSL",2031,1.27717171717172
"REGION1","IMPGSL",2032,1.25111111111111
"REGION1","IMPGSL",2033,1.22131313131313
"REGION1","IMPGSL",2034,1.18949494949495
"REGION1","IMPGSL",2035,1.15616161616162
"REGION1","IMPGSL",2036,1.12141414141414
"REGION1","IMPGSL",2037,1.08575757575758
"REGION1","IMPGSL",2038,1.04929292929293
"REGION1","IMPGSL",2039,1.01232323232323
"REGION1","IMPGSL",2040,0.975757575757575
"REGION1","IMPGSL",2041,0.965262626262626
"REGION1","IMPGSL",2042,0.935161616161616
"REGION1","IMPGSL",2043,0.905070707070707
"REGION1","IMPGSL",2044,0.874979797979798
"REGION1","IMPGSL",2045,0.844888888888889
"REGION1","IMPGSL",2046,0.81479797979798
"REGION1","IMPGSL",2047,0.784707070707071
"REGION1","IMPGSL",2048,0.754606060606061
"REGION1","IMPGSL",2049,0.724515151515151
"REGION1","IMPGSL",2050,0.694424242424242
"REGION1","IMPKER",2020,0.115252525252525
"REGION1","IMPKER",2021,0.117676767676768
"REGION1","IMPKER",2022,0.11979797979798
"REGION1","IMPKER",2023,0.121616161616162
"REGION1","IMPKER",2024,0.123232323232323
"REGION1","IMPKER",2025,0.124747474747475
"REGION1","IMPKER",2026,0.126565656565657
"REGION1","IMPKER",2027,0.128383838383838
"REGION1","IMPKER",2028,0.13040404040404
"REGION1","IMPKER",2029,0.132424242424243
"REGION1","IMPKER",2030,0.134242424242424
"REGION1","IMPKER",2031,0.135858585858586
"REGION1","IMPKER",2032,0.137474747474747
"REGION1","IMPKER",2033,0.138888888888889
"REGION1","IMPKER",2034,0.140404040404041
"REGION1","IMPKER",2035,0.141818181818182
"REGION1","IMPKER",2036,0.143131313131313
"REGION1","IMPKER",2037,0.144141414141414
"REGION1","IMPKER",2038,0.145252525252525
"REGION1","IMPKER",2039,0.146161616161616
"REGION1","IMPKER",2040,0.147070707070707
"REGION1","IMPKER",2041,0.143393939393939
"REGION1","IMPKER",2042,0.145292929292929
"REGION1","IMPKER",2043,0.14720202020202
"REGION1","IMPKER",2044,0.14910101010101
"REGION1","IMPKER",2045,0.151
"REGION1","IMPKER",2046,0.15289898989899
"REGION1","IMPKER",2047,0.15479797979798
"REGION1","IMPKER",2048,0.15669696969697
"REGION1","IMPKER",2049,0.15859595959596
"REGION1","IMPKER",2050,0.16050505050505
"REGION1","IMPDSL",2020,2.24393939393939
"REGION1","IMPDSL",2021,2.23563636363636
"REGION1","IMPDSL",2022,2.21926262626263
"REGION1","IMPDSL",2023,2.2059797979798
"REGION1","IMPDSL",2024,2.20983838383839
"REGION1","IMPDSL",2025,2.21920202020202
"REGION1","IMPDSL",2026,2.23642424242424
"REGION1","IMPDSL",2027,2.25383838383838
"REGION1","IMPDSL",2028,2.26116161616162
"REGION1","IMPDSL",2029,2.26165656565657
"REGION1","IMPDSL",2030,2.26515151515152
"REGION1","IMPDSL",2031,2.26979797979798
"REGION1","IMPDSL",2032,2.27289898989899
"REGION1","IMPDSL",2033,2.2749393939394
"REGION1","IMPDSL",2034,2.27560606060606
"REGION1","IMPDSL",2035,2.27668686868687
"REGION1","IMPDSL",2036,2.27306060606061
"REGION1","IMPDSL",2037,2.27703030303031
"REGION1","IMPDSL",2038,2.28293939393939
"REGION1","IMPDSL",2039,2.29070707070707
"REGION1","IMPDSL",2040,2.30054545454546
"REGION1","IMPDSL",2041,2.29662626262626
"REGION1","IMPDSL",2042,2.29976767676768
"REGION1","IMPDSL",2043,2.30290909090909
"REGION1","IMPDSL",2044,2.30605050505051
"REGION1","IMPDSL",2045,2.30918181818182
"REGION1","IMPDSL",2046,2.31232323232323
"REGION1","IMPDSL",2047,2.31546464646465
"REGION1","IMPDSL",2048,2.31860606060606
"REGION1","IMPDSL",2049,2.32174747474747
"REGION1","IMPDSL",2050,2.32488888888889
"REGION1","IMPHFO",2020,0.107979797979798
"REGION1","IMPHFO",2021,0.105555555555556
"REGION1","IMPHFO",2022,0.103030303030303
"REGION1","IMPHFO",2023,0.100606060606061
"REGION1","IMPHFO",2024,0.0984848484848485
"REGION1","IMPHFO",2025,0.0968686868686869
"REGION1","IMPHFO",2026,0.0954545454545455
"REGION1","IMPHFO",2027,0.0942424242424243
"REGION1","IMPHFO",2028,0.0929292929292929
"REGION1","IMPHFO",2029,0.0915151515151515
"REGION1","IMPHFO",2030,0.0902020202020202
"REGION1","IMPHFO",2031,0.088989898989899
"REGION1","IMPHFO",2032,0.0880808080808081
"REGION1","IMPHFO",2033,0.0868686868686869
"REGION1","IMPHFO",2034,0.0857575757575757
"REGION1","IMPHFO",2035,0.0846464646464647
"REGION1","IMPHFO",2036,0.0837373737373737
"REGION1","IMPHFO",2037,0.0828282828282828
"REGION1","IMPHFO",2038,0.082020202020202
"REGION1","IMPHFO",2039,0.0814141414141414
"REGION1","IMPHFO",2040,0.0809090909090909
"REGION1","IMPHFO",2041,0.0787777777777778
"REGION1","IMPHFO",2042,0.0777171717171717
"REGION1","IMPHFO",2043,0.0766464646464646
"REGION1","IMPHFO",2044,0.0755757575757576
"REGION1","IMPHFO",2045,0.0745151515151515
"REGION1","IMPHFO",2046,0.0734444444444445
"REGION1","IMPHFO",2047,0.0723838383838384
"REGION1","IMPHFO",2048,0.0713131313131313
"REGION1","IMPHFO",2049,0.0702525252525253
"REGION1","IMPHFO",2050,0.0691818181818182
"REGION1","MINCOA",2020,0
"REGION1","MINCOA",2021,0
"REGION1","MINCOA",2022,0
"REGION1","MINCOA",2023,0
"REGION1","MINCOA",2024,0
"REGION1","MINCOA",2025,0
"REGION1","MINCOA",2026,0
"REGION1","MINCOA",2027,0
"REGION1","MINCOA",2028,0
"REGION1","MINCOA",2029,0
"REGION1","MINCOA",2030,0
"REGION1","MINCOA",2031,0
"REGION1","MINCOA",2032,0
"REGION1","MINCOA",2033,0
"REGION1","MINCOA",2034,0
"REGION1","MINCOA",2035,0
"REGION1","MINCOA",2036,0
"REGION1","MINCOA",2037,0
"REGION1","MINCOA",2038,0
"REGION1","MINCOA",2039,0
"REGION1","MINCOA",2040,0
"REGION1","MINCOA",2041,0
"REGION1","MINCOA",2042,0
"REGION1","MINCOA",2043,0
"REGION1","MINCOA",2044,0
"REGION1","MINCOA",2045,0
"REGION1","MINCOA",2046,0
"REGION1","MINCOA",2047,0
"REGION1","MINCOA",2048,0
"REGION1","MINCOA",2049,0
"REGION1","MINCOA",2050,0
"REGION1","MINNGS",2020,3.96636363636364
"REGION1","MINNGS",2021,0
"REGION1","MINNGS",2022,0
"REGION1","MINNGS",2023,0
"REGION1","MINNGS",2024,0.0416161616161622
"REGION1","MINNGS",2025,0.245656565656565
"REGION1","MINNGS",2026,0.358484848484848
"REGION1","MINNGS",2027,0.110606060606061
"REGION1","MINNGS",2028,0.0411111111111122
"REGION1","MINNGS",2029,0.0436363636363606
"REGION1","MINNGS",2030,0.207575757575758
"REGION1","MINNGS",2031,0.287979797979798
"REGION1","MINNGS",2032,0.1910101010101
"REGION1","MINNGS",2033,0.00494949494949525
"REGION1","MINNGS",2034,0.00828282828282702
"REGION1","MINNGS",2035,0.0178787878787907
"REGION1","MINNGS",2036,0.0191919191919185
"REGION1","MINNGS",2037,0.00868686868686926
"REGION1","MINNGS",2038,0.0112121212121212
"REGION1","MINNGS",2039,0.0139393939393942
"REGION1","MINNGS",2040,0.0147474747474745
"REGION1","MINNGS",2041,0.298010101010101
"REGION1","MINNGS",2042,0.0789393939393941
"REGION1","MINNGS",2043,0.0789393939393935
"REGION1","MINNGS",2044,0.0789393939393943
"REGION1","MINNGS",2045,0.0789292929292927
"REGION1","MINNGS",2046,0.0789292929292947
"REGION1","MINNGS",2047,0.0789393939393928
"REGION1","MINNGS",2048,0.0789292929292945
"REGION1","MINNGS",2049,0.0789393939393923
"REGION1","MINNGS",2050,0.0789393939393942
"REGION1","MINCRU",2020,0
"REGION1","MINCRU",2021,0
"REGION1","MINCRU",2022,0
"REGION1","MINCRU",2023,0
"REGION1","MINCRU",2024,0
"REGION1","MINCRU",2025,0
"REGION1","MINCRU",2026,0
"REGION1","MINCRU",2027,0
"REGION1","MINCRU",2028,0
"REGION1","MINCRU",2029,0
"REGION1","MINCRU",2030,0
"REGION1","MINCRU",2031,0
"REGION1","MINCRU",2032,0
"REGION1","MINCRU",2033,0
"REGION1","MINCRU",2034,0
"REGION1","MINCRU",2035,0
"REGION1","MINCRU",2036,0
"REGION1","MINCRU",2037,0
"REGION1","MINCRU",2038,0
"REGION1","MINCRU",2039,0
"REGION1","MINCRU",2040,0
"REGION1","MINCRU",2041,0
"REGION1","MINCRU",2042,0
"REGION1","MINCRU",2043,0
"REGION1","MINCRU",2044,0
"REGION1","MINCRU",2045,0
"REGION1","MINCRU",2046,0
"REGION1","MINCRU",2047,0
"REGION1","MINCRU",2048,0
"REGION1","MINCRU",2049,0
"REGION1","MINCRU",2050,0
"REGION1","MINURN",2020,0
"REGION1","MINURN",2021,0
"REGION1","MINURN",2022,0
"REGION1","MINURN",2023,0
"REGION1","MINURN",2024,0
"REGION1","MINURN",2025,0
"REGION1","MINURN",2026,0
"REGION1","MINURN",2027,0
"REGION1","MINURN",2028,0
"REGION1","MINURN",2029,0
"REGION1","MINURN",2030,0
"REGION1","MINURN",2031,0
"REGION1","MINURN",2032,0
"REGION1","MINURN",2033,0
"REGION1","MINURN",2034,0
"REGION1","MINURN",2035,0
"REGION1","MINURN",2036,0
"REGION1","MINURN",2037,0
"REGION1","MINURN",2038,0
"REGION1","MINURN",2039,0
"REGION1","MINURN",2040,0
"REGION1","MINURN",2041,0
"REGION1","MINURN",2042,0
"REGION1","MINURN",2043,0
"REGION1","MINURN",2044,0
"REGION1","MINURN",2045,0
"REGION1","MINURN",2046,0
"REGION1","MINURN",2047,0
"REGION1","MINURN",2048,0
"REGION1","MINURN",2049,0
"REGION1","MINURN",2050,0
"REGION1","RNWWND",2020,2.03038909838313
"REGION1","RNWWND",2021,2.16442664383767
"REGION1","RNWWND",2022,2.29435718929222
"REGION1","RNWWND",2023,2.43511528020131
"REGION1","RNWWND",2024,2.4593162671104
"REGION1","RNWWND",2025,2.4593162671104
"REGION1","RNWWND",2026,2.70536290347404
"REGION1","RNWWND",2027,2.81923881256495
"REGION1","RNWWND",2028,2.89913863074676
"REGION1","RNWWND",2029,2.97642490347404
"REGION1","RNWWND",2030,3.12166335801949
"REGION1","RNWWND",2031,3.28258308529222
"REGION1","RNWWND",2032,3.44200935801949
"REGION1","RNWWND",2033,3.53908390347403
"REGION1","RNWWND",2034,3.59434172165585
"REGION1","RNWWND",2035,3.65337429705949
"REGION1","RNWWND",2036,3.72356666069585
"REGION1","RNWWND",2037,3.79374989666095
"REGION1","RNWWND",2038,3.88910213027258
"REGION1","RNWWND",2039,3.97192782417513
"REGION1","RNWWND",2040,4.07161591508422
"REGION1","RNWWND",2041,4.1583093504
"REGION1","RNWWND",2042,4.24772994130909
"REGION1","RNWWND",2043,4.32676466892218
"REGION1","RNWWND",2044,4.41607325074036
"REGION1","RNWWND",2045,4.50393941153455
"REGION1","RNWWND",2046,4.59328532971636
"REGION1","RNWWND",2047,4.68266858426182
"REGION1","RNWWND",2048,4.77201450244364
"REGION1","RNWWND",2049,4.86139775698909
"REGION1","RNWWND",2050,4.95074367517091
"REGION1","RNWHYD",2020,3.31542096852655
"REGION1","RNWHYD",2021,3.33359452761746
"REGION1","RNWHYD",2022,3.35121123670837
"REGION1","RNWHYD",2023,3.37029600489018
"REGION1","RNWHYD",2024,3.39398744125382
"REGION1","RNWHYD",2025,3.54497620413333
"REGION1","RNWHYD",2026,3.58469093898182
"REGION1","RNWHYD",2027,3.60307181019394
"REGION1","RNWHYD",2028,3.61596855261818
"REGION1","RNWHYD",2029,3.62844343898182
"REGION1","RNWHYD",2030,3.65188658292121
"REGION1","RNWHYD",2031,3.67786086322424
"REGION1","RNWHYD",2032,3.70359408292121
"REGION1","RNWHYD",2033,3.71926302231515
"REGION1","RNWHYD",2034,3.72818226473939
"REGION1","RNWHYD",2035,3.73705506625455
"REGION1","RNWHYD",2036,3.7483849147394
"REGION1","RNWHYD",2037,3.75839362219394
"REGION1","RNWHYD",2038,3.77100566104243
