,Fraser-Fort George_1,Fraser-Fort George_3,Fraser-Fort George_2,East Kootenay_1,East Kootenay_2,East Kootenay_3,Peace River_1,Peace River_3,Peace River_2,Stikine_1,Stikine_3,Stikine_2,Kitimat-Stikine_1,Kitimat-Stikine_2,Kitimat-Stikine_3,Skeena-Queen Charlotte_1,Skeena-Queen Charlotte_3,Skeena-Queen Charlotte_2,Comox-Strathcona_1,Comox-Strathcona_3,Comox-Strathcona_2,Columbia-Shuswap_1,Columbia-Shuswap_2,Columbia-Shuswap_3,Mount Waddington_1,Mount Waddington_2,Mount Waddington_3,Bulkley-Nechako_1,Bulkley-Nechako_3,Bulkley-Nechako_2,Fraser Valley_1,Fraser Valley_3,Fraser Valley_2,Squamish-Lillooet_1,Squamish-Lillooet_2,Squamish-Lillooet_3,Thompson-Nicola_1,Thompson-Nicola_3,Thompson-Nicola_2,North Okanagan_1,North Okanagan_3,North Okanagan_2,Cowichan Valley_1,Cowichan Valley_3,Cowichan Valley_2,Central Kootenay_1,Central Kootenay_2,Central Kootenay_3,Alberni-Clayoquot_1,Alberni-Clayoquot_2,Alberni-Clayoquot_3,Nanaimo_1,Nanaimo_2,Nanaimo_3,Central Okanagan_1,Central Okanagan_2,Central Okanagan_3,Okanagan-Similkameen_1,Okanagan-Similkameen_3,Okanagan-Similkameen_2,Cariboo_1,Cariboo_3,Cariboo_2,Capital_1,Capital_3,Capital_2,Powell River_1,Powell River_2,Powell River_4,Powell River_3,Kootenay Boundary_1,Kootenay Boundary_2,Kootenay Boundary_3,Northern Rockies_1,Northern Rockies_3,Northern Rockies_2,Greater Vancouver_2
2021-06-13 18:00:00,0.2162255993772237,0.2162255993772237,0.21622143743086106,0.33136289837856403,0.33133607823300526,0.33136289837856403,0.19049747564106229,0.19049747564106229,0.1904941241134907,0.2485732370208507,0.2485732370208507,0.24856567240621222,0.20128191421574,0.20128191421574,0.20128191421574,0.5334255128908486,0.5334255128908486,0.5336938133434703,0.29767575695907994,0.29767575695907994,0.2977633067275966,0.33308846595352154,0.33308846595352154,0.33308846595352154,0.33287178781661897,0.33287178781661897,0.33287178781661897,0.2192058272385163,0.2192058272385163,0.21920577292699583,0.44771332213050774,0.44771332213050774,0.44751486764374776,0.3778456789789801,0.3778456789789801,0.3778456789789801,0.24792617846807888,0.24792617846807888,0.24791865369636382,0.43633856051453235,0.43633856051453235,0.43624454229421034,0.9690438843550888,0.9690438843550888,0.9690872402593534,0.5054149405621643,0.5054149405621643,0.5054149405621643,0.530181657824041,0.530181657824041,0.530181657824041,0.9742639389513063,0.9742914053985301,0.9742639389513063,0.351717744754507,0.351717744754507,0.351717744754507,0.2938903542954099,0.2938903542954099,0.29406732413142606,0.22783600453473168,0.22783600453473168,0.22788181082836761,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8951657055933098,0.8951657055933098,0.8951657055933098,1.0,1.0,1.0,1.0
2021-06-13 19:00:00,0.27550028507074376,0.27550028507074376,0.275494982195355,0.3171987142682945,0.31717304055609147,0.3171987142682945,0.24564089100066308,0.24564089100066308,0.24563656930445096,0.26821953817354155,0.26821953817354155,0.26821137567998793,0.25633384050205904,0.25633384050205904,0.25633384050205904,0.4841797764529859,0.4841797764529859,0.484476395327941,0.27585998205591694,0.27585998205591694,0.2759502513176901,0.3188505220561847,0.3188505220561847,0.3188505220561847,0.31864310587660677,0.31864310587660677,0.31864310587660677,0.2532435131731122,0.2532435131731122,0.25324438012812023,0.40975807160766714,0.40975807160766714,0.4095764412567772,0.36091280395495545,0.36091280395495545,0.36091280395495545,0.26754059143645686,0.26754059143645686,0.26753247135052033,0.39937433278194395,0.39937433278194395,0.3992882792734798,0.8437442025989504,0.8437442025989504,0.8437751797317458,0.4463268563861163,0.4463268563861163,0.4463268563861163,0.4805935408315698,0.4805935408315698,0.4805935408315698,0.8494918273885949,0.849509298090864,0.8494918273885949,0.3221040601258248,0.3221040601258248,0.3221040601258248,0.2719569962484971,0.2719569962484971,0.27213946316673054,0.22202884756712632,0.22202884756712632,0.2220830747417877,0.8658618754148498,0.8658618754148498,0.8658618754148498,0.8658618754148492,0.8658618754148492,0.8658618754148492,0.8658618754148492,0.7806086282623398,0.7806086282623398,0.7806086282623398,0.8658618754148497,0.8658618754148497,0.8658618754148497,0.8658618754148486
2021-06-13 20:00:00,0.22305126958137916,0.22305126958137916,0.22304697625337921,0.3079672079765063,0.30794228145218605,0.3079672079765063,0.24361677767088252,0.24361677767088252,0.243612491586017,0.2063419955057915,0.2063419955057915,0.20633571607805243,0.20778033368239546,0.20778033368239546,0.20778033368239546,0.45065375963790255,0.45065375963790255,0.4509696574184443,0.261641551844129,0.261641551844129,0.26173359353549724,0.3095709428268315,0.3095709428268315,0.3095709428268315,0.3093695631274808,0.3093695631274808,0.3093695631274808,0.19656900780955092,0.19656900780955092,0.196571356130867,0.3839185074282371,0.3839185074282371,0.3837483307848735,0.34987680349736394,0.34987680349736394,0.34987680349736394,0.20582011401997266,0.20582011401997266,0.2058138672033519,0.3743060800302175,0.3743060800302175,0.37422542799832126,0.7681979144764823,0.7681979144764823,0.7682435307850031,0.4061002652748876,0.4061002652748876,0.4061002652748876,0.4468344346759413,0.4468344346759413,0.4468344346759413,0.770339189127222,0.7703716638013234,0.770339189127222,0.30267922738149283,0.30267922738149283,0.30267922738149283,0.2576619312285985,0.2576619312285985,0.2578479808698946,0.20106256848273957,0.20106256848273957,0.2010845241054232,0.8007679587602611,0.8007679587602611,0.8007679587602611,0.8007679587602611,0.8007679587602611,0.8007679587602611,0.8007679587602611,0.7076558627648531,0.7076558627648531,0.7076558627648531,0.8007679587602611,0.8007679587602611,0.8007679587602611,0.8007679587602612
2021-06-13 21:00:00,0.14892843475260023,0.14892843475260023,0.14892556815327485,0.3279038717849937,0.32787733160921184,0.3279038717849937,0.21762476992679547,0.21762476992679547,0.21762094113371455,0.16978497613361268,0.16978497613361268,0.16977980921407118,0.1392569174170259,0.1392569174170259,0.1392569174170259,0.5215238174078469,0.5215238174078469,0.5217989618486705,0.2923481401361192,0.2923481401361192,0.2924363540303929,0.32961142652821906,0.32961142652821906,0.32961142652821906,0.32939701024815515,0.32939701024815515,0.32939701024815515,0.1508417347385412,0.1508417347385412,0.15083876319018896,0.4385403080509259,0.4385403080509259,0.43834591961650615,0.3737105120990722,0.3737105120990722,0.3737105120990722,0.1693552492576105,0.1693552492576105,0.1693501091808454,0.42739663897499613,0.42739663897499613,0.4273045474776949,0.947656915289406,0.947656915289406,0.9477172467442286,0.4911345492957114,0.4911345492957114,0.4911345492957114,0.5181972159066268,0.5181972159066268,0.5181972159066268,0.9495777707569228,0.9496216937059899,0.9495777707569228,0.3444966167755464,0.3444966167755464,0.3444966167755464,0.2885340225660331,0.2885340225660331,0.2887123348410792,0.20485370161105715,0.20485370161105715,0.20485110155958147,0.9907335740327856,0.9907335740327856,0.9907335740327856,0.9907335740327825,0.9907335740327825,0.9907335740327825,0.9907335740327826,0.8722584934303094,0.8722584934303094,0.8722584934303094,0.9907335740327846,0.9907335740327846,0.9907335740327847,0.9907335740327835
2021-06-13 22:00:00,0.12315615695640318,0.12315615695640318,0.12315378642617478,0.2607700618627349,0.26074895542308596,0.2607700618627349,0.2344934086583893,0.2344934086583893,0.23448928308600664,0.12663700959533483,0.12663700959533483,0.12663315576059364,0.11435394911757811,0.11435394911757811,0.11435394911757811,0.3973160204329141,0.3973160204329141,0.39765914293389176,0.23031255480922505,0.23031255480922505,0.2303555961634218,0.2621280182467231,0.2621280182467231,0.2621280182467231,0.2619575007523359,0.2619575007523359,0.2619575007523359,0.11453764638545622,0.11453764638545622,0.11454211672303732,0.3425901297592608,0.3425901297592608,0.34243827243223984,0.2935635959813837,0.2935635959813837,0.2935635959813837,0.12630157426092553,0.12630157426092553,0.12629774090004595,0.3334396499600974,0.3334396499600974,0.33336780345073297,0.6906932121544535,0.6906932121544535,0.6908195155299679,0.34290926049979686,0.34290926049979686,0.34290926049979686,0.3931675381905028,0.3931675381905028,0.3931675381905028,0.6774748952546702,0.6775852462973779,0.6774748952546702,0.2657340511069486,0.2657340511069486,0.2657340511069486,0.22845156922828258,0.22845156922828258,0.2285385714159887,0.1646344798028071,0.1646344798028071,0.1646320963771673,0.7808738222718259,0.7808738222718259,0.7808738222718259,0.7808738222718234,0.7808738222718234,0.7808738222718234,0.7808738222718234,0.6212739028782255,0.6212739028782255,0.6212739028782255,0.7808738222718247,0.7808738222718247,0.7808738222718248,0.7808738222718238
2021-06-13 23:00:00,0.10113177880892009,0.10113177880892009,0.1011298322075918,0.1869378180585529,0.18692268751884764,0.1869378180585529,0.21743380171155194,0.21743380171155194,0.21742997627828056,0.09053673386298611,0.09053673386298611,0.09053397863675777,0.09414311493065362,0.09414311493065362,0.09414311493065362,0.1291733397612011,0.1291733397612011,0.12959353581524952,0.11116759962530098,0.11116759962530098,0.11123625724359754,0.18791129408424428,0.18791129408424428,0.18791129408424428,0.18778905548018884,0.18778905548018884,0.18778905548018884,0.08640042550821907,0.08640042550821907,0.08640431822971613,0.13101753544100267,0.13101753544100267,0.13095946029231428,0.2077520597832686,0.2077520597832686,0.2077520597832686,0.09030264494537012,0.09030264494537012,0.09029990418280652,0.12764731589415623,0.12764731589415623,0.12761981162440958,0.010713590768284735,0.010713590768284735,0.010702317433029981,0.03922946520085413,0.03922946520085413,0.03922946520085413,0.12409300879023769,0.12409300879023769,0.12409300879023769,0.012858048503279129,0.012847169507433998,0.012858048503279129,0.10260931640666036,0.10260931640666036,0.10260931640666036,0.10819903973548828,0.10819903973548828,0.10833782168382533,0.11470458312048294,0.11470458312048294,0.11469629390422903,0.002664429396390905,0.002664429396390905,0.002664429396390905,0.0026644293963909156,0.0026644293963909156,0.0026644293963909156,0.0026644293963909156,0.011961763625323817,0.011961763625323817,0.011961763625323817,0.0026644293963909117,0.0026644293963909117,0.0026644293963909113,0.0026644293963909156
2021-06-14 00:00:00,0.049764378004369544,0.049764378004369544,0.049763420131330366,0.1441948435000704,0.1441831725293298,0.1441948435000704,0.1926454278586711,0.1926454278586711,0.19264203854098677,0.061065452290287245,0.061065452290287245,0.06106359393811773,0.04651517171541217,0.04651517171541217,0.04651517171541217,0.10534740226495616,0.10534740226495616,0.1056305573565356,0.08754342447606583,0.08754342447606583,0.08759433618104875,0.14494573609437506,0.14494573609437506,0.14494573609437506,0.14485144711334116,0.14485144711334116,0.14485144711334116,0.05001443035423583,0.05001443035423583,0.05001331939008434,0.10306363588670842,0.10306363588670842,0.10301795165094302,0.16144838111740903,0.16144838111740903,0.16144838111740903,0.06090501666316512,0.06090501666316512,0.06090316814378114,0.10047013971139042,0.10047013971139042,0.10044849132963835,0.03143323557741342,0.03143323557741342,0.03140546678453264,0.045931470048172524,0.045931470048172524,0.045931470048172524,0.10192394893292837,0.10192394893292837,0.10192394893292837,0.03678275357995533,0.03675588438452372,0.03678275357995533,0.08115563415332577,0.08115563415332577,0.08115563415332577,0.08534214734056328,0.08534214734056328,0.08544505836174336,0.0908728562465225,0.0908728562465225,0.09086432198128523,0.011606317460536971,0.011606317460536971,0.011606317460536971,0.011606317460536968,0.011606317460536968,0.011606317460536968,0.011606317460536968,0.0341629284035183,0.0341629284035183,0.0341629284035183,0.011606317460536971,0.011606317460536971,0.011606317460536971,0.011606317460536954
2021-06-14 01:00:00,0.05553651436519963,0.05553651436519963,0.055535445389118074,0.20676753934179523,0.20675080380643776,0.20676753934179523,0.12395536786220919,0.12395536786220919,0.12395318704678558,0.08588756610681463,0.08588756610681463,0.0858849523646933,0.05203650949264241,0.05203650949264241,0.05203650949264241,0.19558600412602511,0.19558600412602511,0.19588030908079088,0.13967235669283892,0.13967235669283892,0.1397482423956526,0.2078442783587094,0.2078442783587094,0.2078442783587094,0.20770907310363787,0.20770907310363787,0.20770907310363787,0.0663624250199293,0.0663624250199293,0.06635934326897638,0.17662417587994964,0.17662417587994964,0.17654588502184682,0.2342472346101123,0.2342472346101123,0.2342472346101123,0.08565906084356957,0.08565906084356957,0.08565646101775788,0.1724405404703778,0.1724405404703778,0.17240338456853113,0.19240187067888598,0.19240187067888598,0.19234746478435405,0.13944696077363872,0.13944696077363872,0.13944696077363872,0.19202774468451178,0.19202774468451178,0.19202774468451178,0.20462677740324528,0.20457227290439772,0.20462677740324528,0.14106668149468837,0.14106668149468837,0.14106668149468837,0.13639127501287393,0.13639127501287393,0.13654466754160854,0.1285907852051531,0.1285907852051531,0.12858260808947952,0.153556061983109,0.153556061983109,0.153556061983109,0.15355606198310848,0.15355606198310848,0.15355606198310848,0.15355606198310848,0.18880515046815735,0.18880515046815735,0.18880515046815735,0.15355606198310853,0.15355606198310853,0.15355606198310856,0.15355606198310848
2021-06-14 02:00:00,0.07988100120528735,0.07988100120528735,0.07987946364246701,0.18658891286221543,0.18657381056250988,0.18658891286221543,0.1065478471867996,0.1065478471867996,0.10654597263152617,0.11899204545418807,0.11899204545418807,0.11898842427203792,0.07437808015698807,0.07437808015698807,0.07437808015698807,0.18597767064954623,0.18597767064954623,0.18625628364341673,0.12890725824582375,0.12890725824582375,0.12896836528016667,0.18756057196906506,0.18756057196906506,0.18756057196906506,0.18743856151405183,0.18743856151405183,0.18743856151405183,0.09508943315275666,0.09508943315275666,0.0950852047603791,0.1678688510490521,0.1678688510490521,0.16779444109734595,0.210799074747304,0.210799074747304,0.210799074747304,0.11867617690676077,0.11867617690676077,0.11867257498321741,0.16354534417397507,0.16354534417397507,0.1635101049272235,0.18327932722646895,0.18327932722646895,0.18321481816491295,0.13288538938612704,0.13288538938612704,0.13288538938612704,0.18260913301565906,0.18260913301565906,0.18260913301565906,0.19717649126918851,0.197112503399398,0.19717649126918851,0.13142954374862675,0.13142954374862675,0.13142954374862675,0.1262651641033746,0.1262651641033746,0.12638868358298402,0.13193376047159744,0.13193376047159744,0.1319678520364899,0.1372198572754861,0.1372198572754861,0.1372198572754861,0.13721985727548608,0.13721985727548608,0.13721985727548608,0.13721985727548608,0.18208151904278896,0.18208151904278896,0.18208151904278896,0.1372198572754861,0.1372198572754861,0.1372198572754861,0.137219857275486
2021-06-14 03:00:00,0.12071287069887705,0.12071287069887705,0.12071054719742962,0.13110767871418283,0.13109706700404813,0.13110767871418283,0.11969994173358718,0.11969994173358718,0.11969783578623179,0.1449872764330117,0.1449872764330117,0.1449828641604483,0.11183379175919304,0.11183379175919304,0.11183379175919304,0.12038772303444047,0.12038772303444047,0.12059198503053337,0.08773085793036677,0.08773085793036677,0.08776435010783629,0.13179042008421601,0.13179042008421601,0.13179042008421601,0.1317046887977732,0.1317046887977732,0.1317046887977732,0.12847373172896234,0.12847373172896234,0.12847548527843664,0.1101866109572751,0.1101866109572751,0.11013776937440396,0.1480371577959823,0.1480371577959823,0.1480371577959823,0.14460255363952695,0.14460255363952695,0.14459816482825952,0.10718249671797236,0.10718249671797236,0.10715940201926132,0.09268872947044209,0.09268872947044209,0.09262507073101259,0.08042250083331912,0.08042250083331912,0.08042250083331912,0.11791811739454106,0.11791811739454106,0.11791811739454106,0.10522727104779518,0.10516538109952409,0.10522727104779518,0.08500253296662612,0.08500253296662612,0.08500253296662612,0.08628275155666397,0.08628275155666397,0.08635045139476778,0.11404873846992387,0.11404873846992387,0.1141115350256586,0.04723638951778409,0.04723638951778409,0.04723638951778409,0.0472363895177841,0.0472363895177841,0.0472363895177841,0.0472363895177841,0.09753584906280446,0.09753584906280446,0.09753584906280446,0.04723638951778409,0.04723638951778409,0.04723638951778409,0.04723638951778411
2021-06-14 04:00:00,0.09639845838835825,0.09639845838835825,0.09639660289477003,0.08957344374532941,0.08956619377011733,0.08957344374532941,0.10705178881516463,0.10705178881516463,0.10704990539376708,0.10420211019683698,0.10420211019683698,0.10419893910401297,0.08923790553617186,0.08923790553617186,0.08923790553617186,0.10033832254421964,0.10033832254421964,0.1005277207734994,0.06781137740271356,0.06781137740271356,0.06782494182363881,0.09003989617817734,0.09003989617817734,0.09003989617817734,0.08998132412016585,0.08998132412016585,0.08998132412016585,0.09538262990887536,0.09538262990887536,0.09538618465917015,0.09305472578755973,0.09305472578755973,0.09301347812541987,0.0992235993471397,0.0992235993471397,0.0992235993471397,0.10392579152317294,0.10392579152317294,0.10392263728645074,0.09045665504748136,0.09045665504748136,0.09043716427931772,0.07775567649122968,0.07775567649122968,0.0777018869428233,0.0625448016194802,0.0625448016194802,0.0625448016194802,0.09804842552880234,0.09804842552880234,0.09804842552880234,0.08834282445060529,0.08829053748633472,0.08834282445060529,0.0713214690062161,0.0713214690062161,0.0713214690062161,0.06722489047109138,0.06722489047109138,0.06725230908552597,0.07774147235700667,0.07774147235700667,0.07778150866639738,0.039349938929080855,0.039349938929080855,0.039349938929080855,0.039349938929080945,0.039349938929080945,0.039349938929080945,0.039349938929080945,0.08188984795750626,0.08188984795750626,0.08188984795750626,0.03934993892908088,0.03934993892908088,0.03934993892908088,0.03934993892908097
2021-06-14 05:00:00,0.06117525861584729,0.06117525861584729,0.06117408110427691,0.062269677807333695,0.0622646377686605,0.062269677807333695,0.09296287398281283,0.09296287398281283,0.09296123843549527,0.07202489128710718,0.07202489128710718,0.07202269941579595,0.05668348616166703,0.05668348616166703,0.05668348616166703,0.07256399647689508,0.07256399647689508,0.07271198853192606,0.04866342472601489,0.04866342472601489,0.0486704330967064,0.06259394626784381,0.06259394626784381,0.06259394626784381,0.06255322813724186,0.06255322813724186,0.06255322813724186,0.0631667941789024,0.0631667941789024,0.06316823896275414,0.06799769655935563,0.06799769655935563,0.06796755573641265,0.0684076163710639,0.0684076163710639,0.0684076163710639,0.07183293434789538,0.07183293434789538,0.07183075415685654,0.06609585776037098,0.06609585776037098,0.06608161603277772,0.05121369762683144,0.05121369762683144,0.05117220668774355,0.042651985324520685,0.042651985324520685,0.042651985324520685,0.07077471594132932,0.07077471594132932,0.07077471594132932,0.059263340510173144,0.059223133281366205,0.059263340510173144,0.05209104254020821,0.05209104254020821,0.05209104254020821,0.048360402735973175,0.048360402735973175,0.04837456919504017,0.05677002926987477,0.05677002926987477,0.056799303860510714,0.021589167118072457,0.021589167118072457,0.021589167118072457,0.021589167118072513,0.021589167118072513,0.021589167118072513,0.021589167118072513,0.055001855067795716,0.055001855067795716,0.055001855067795716,0.0215891671180725,0.0215891671180725,0.0215891671180725,0.021589167118072513
2021-06-14 06:00:00,0.034496463805145955,0.034496463805145955,0.034495799811463106,0.05166987608636126,0.05166569398388564,0.05166987608636126,0.06632702163161225,0.06632702163161225,0.06632585470359396,0.04828589294516171,0.04828589294516171,0.0482844235022845,0.03218251335157793,0.03218251335157793,0.03218251335157793,0.04897448162514949,0.04897448162514949,0.04907998899341654,0.03617037906412248,0.03617037906412248,0.03617804352659279,0.051938946230342314,0.051938946230342314,0.051938946230342314,0.051905159308091316,0.051905159308091316,0.051905159308091316,0.04015422945140668,0.04015422945140668,0.0401532475606245,0.04625051980285504,0.04625051980285504,0.04623001868592116,0.05751850782930595,0.05751850782930595,0.05751850782930595,0.048159380681273616,0.048159380681273616,0.04815791900285061,0.04496812109739027,0.04496812109739027,0.04495843178019626,0.02702640575381593,0.02702640575381593,0.026998187066251428,0.02746948500614877,0.02746948500614877,0.02746948500614877,0.04769885719815246,0.04769885719815246,0.04769885719815246,0.03239705832531794,0.03236982375168661,0.03239705832531794,0.035516379331185725,0.035516379331185725,0.035516379331185725,0.03583898953400414,0.03583898953400414,0.03585448219251716,0.039631581473432306,0.039631581473432306,0.03964942280928687,0.0068782628327608225,0.0068782628327608225,0.0068782628327608225,0.0068782628327608165,0.0068782628327608165,0.0068782628327608165,0.0068782628327608165,0.030136472229851,0.030136472229851,0.030136472229851,0.006878262832760821,0.006878262832760821,0.006878262832760821,0.00687826283276081
2021-06-14 07:00:00,0.03380621457891529,0.03380621457891529,0.03380556387126455,0.06276195825407721,0.06275687837077053,0.06276195825407721,0.047716004521768426,0.047716004521768426,0.047715165027679474,0.04950634183263946,0.04950634183263946,0.04950483524889531,0.03158740970160544,0.03158740970160544,0.03158740970160544,0.06628795654035981,0.06628795654035981,0.06637146654032668,0.04558453976253459,0.04558453976253459,0.04559409147737302,0.06308879025800405,0.06308879025800405,0.06308879025800405,0.06304775022531062,0.06304775022531062,0.06304775022531062,0.04041078940730992,0.04041078940730992,0.040408912803362326,0.05882846820486602,0.05882846820486602,0.05880239175619365,0.07116174697944992,0.07116174697944992,0.07116174697944992,0.04937814253521827,0.04937814253521827,0.04937664386632986,0.057232704270759334,0.057232704270759334,0.05722037229397184,0.06850138333912169,0.06850138333912169,0.06846623819707508,0.05106224259786609,0.05106224259786609,0.05106224259786609,0.06527828870762013,0.06527828870762013,0.06527828870762013,0.07565475651309811,0.07562034135344468,0.07565475651309811,0.045444623937226133,0.045444623937226133,0.045444623937226133,0.04517155081459597,0.04517155081459597,0.04519085829464153,0.043685632300732365,0.043685632300732365,0.04369979642094199,0.04340775191783909,0.04340775191783909,0.0434077519178391,0.04340775191783901,0.04340775191783901,0.04340775191783901,0.04340775191783901,0.06999249354421123,0.06999249354421123,0.06999249354421123,0.043407751917839014,0.043407751917839014,0.04340775191783902,0.04340775191783907
2021-06-14 08:00:00,0.03604262995393621,0.03604262995393621,0.03604193619938972,0.07880926600086993,0.0788028872662685,0.07880926600086993,0.04656382753209213,0.04656382753209213,0.046563008308890944,0.05533018271491014,0.05533018271491014,0.05532849889924626,0.033524541710176596,0.033524541710176596,0.033524541710176596,0.07802331589350953,0.07802331589350953,0.0781025263745081,0.055086014624241765,0.055086014624241765,0.05510091209721484,0.07921966413138708,0.07921966413138708,0.07921966413138708,0.07916813076717737,0.07916813076717737,0.07916813076717737,0.04322944956084997,0.04322944956084997,0.04322744206342446,0.0680290803843888,0.0680290803843888,0.06799892565017586,0.09026795795148083,0.09026795795148083,0.09026795795148083,0.055183700857133984,0.055183700857133984,0.055182025984581565,0.06627124992957201,0.06627124992957201,0.06625697041008707,0.08924680089674791,0.08924680089674791,0.08921110319072892,0.06456976614751046,0.06456976614751046,0.06456976614751046,0.07706563088917684,0.07706563088917684,0.07706563088917684,0.09677483721294006,0.09673960114206093,0.09677483721294006,0.05321841678832932,0.05321841678832932,0.05321841678832932,0.05444189031837935,0.05444189031837935,0.0544720035144936,0.05253067883229192,0.05253067883229192,0.05254173602344094,0.06375863879919057,0.06375863879919057,0.06375863879919058,0.06375863879919044,0.06375863879919044,0.06375863879919044,0.06375863879919044,0.08941648390991441,0.08941648390991441,0.08941648390991441,0.06375863879919043,0.06375863879919043,0.06375863879919043,0.0637586387991905
2021-06-14 09:00:00,0.03233647451077889,0.03233647451077889,0.032335852092929857,0.07351629302004684,0.07351034269280927,0.07351629302004684,0.04406343338300216,0.04406343338300216,0.04406265815061976,0.04644647128364224,0.04644647128364224,0.046445057818295804,0.030189011544138875,0.030189011544138875,0.030189011544138875,0.07130869836043882,0.07130869836043882,0.0713863311823656,0.05089394055898659,0.05089394055898659,0.05090936249749455,0.07389912806913414,0.07389912806913414,0.07389912806913414,0.07385105577896069,0.07385105577896069,0.07385105577896069,0.0380300889990726,0.0380300889990726,0.038028322950544736,0.06250788126162404,0.06250788126162404,0.06248017386744779,0.08411334263247934,0.08411334263247934,0.08411334263247934,0.04632744023841512,0.04632744023841512,0.046326034160952496,0.060924545019416375,0.060924545019416375,0.060911417558735616,0.07791954254514723,0.07791954254514723,0.07788574911925322,0.05778642974848009,0.05778642974848009,0.05778642974848009,0.07037008785756035,0.07037008785756035,0.07037008785756035,0.08495846316664225,0.08492520017122089,0.08495846316664225,0.049141631073833236,0.049141631073833236,0.049141631073833236,0.050227139856985396,0.050227139856985396,0.05025831318816655,0.047270353707679895,0.047270353707679895,0.04727135280294364,0.05379103645682349,0.05379103645682349,0.053791036456823496,0.053791036456823295,0.053791036456823295,0.053791036456823295,0.053791036456823295,0.078529167410288,0.078529167410288,0.078529167410288,0.05379103645682342,0.05379103645682342,0.05379103645682343,0.05379103645682336
2021-06-14 10:00:00,0.02255990269500785,0.02255990269500785,0.022559468458242023,0.017944994861323817,0.01794354241333828,0.017944994861323817,0.06396210331589819,0.06396210331589819,0.06396097799519733,0.031115047687279403,0.031115047687279403,0.031114100789906084,0.0210669505164665,0.0210669505164665,0.0210669505164665,0.02199540649934059,0.02199540649934059,0.022071949879951237,0.015762699340075317,0.015762699340075317,0.01576073440622589,0.018038443166541452,0.018038443166541452,0.018038443166541452,0.01802670893777805,0.01802670893777805,0.01802670893777805,0.026464376854776175,0.026464376854776175,0.026463147896995234,0.02262710642563547,0.02262710642563547,0.022617076679879423,0.01861600011996672,0.01861600011996672,0.01861600011996672,0.031037141468565493,0.031037141468565493,0.031036199464757414,0.022048456071522882,0.022048456071522882,0.022043705272972672,0.004352268041496902,0.004352268041496902,0.004346800013875805,0.0055109900907891205,0.0055109900907891205,0.0055109900907891205,0.02106996775856246,0.02106996775856246,0.02106996775856246,0.005381162895415123,0.005375898149870426,0.005381162895415123,0.017746788314323938,0.017746788314323938,0.017746788314323938,0.0158476574839238,0.0158476574839238,0.01584368563994287,0.01876943004465705,0.01876943004465705,0.018770427778734396,0.00044809632003307316,0.00044809632003307316,0.0004480963200330732,0.0004480963200330741,0.0004480963200330741,0.0004480963200330741,0.0004480963200330741,0.005015410980698839,0.005015410980698839,0.005015410980698839,0.00044809632003307316,0.00044809632003307316,0.0004480963200330731,0.0004480963200330733
2021-06-14 11:00:00,0.026798436476068343,0.026798436476068343,0.026797920655298107,0.025262265570095862,0.025260220870333007,0.025262265570095862,0.0619627332093367,0.0619627332093367,0.061961643064661225,0.032917242839630906,0.032917242839630906,0.032916241097609,0.025111612460301615,0.025111612460301615,0.025111612460301615,0.027306769267325,0.027306769267325,0.02740004569566296,0.020336769855412103,0.020336769855412103,0.020334679390905684,0.025393818458337207,0.025393818458337207,0.025393818458337207,0.02537729946763411,0.02537729946763411,0.02537729946763411,0.03057756564049601,0.03057756564049601,0.030576145673669574,0.027979649416293127,0.027979649416293127,0.027967247089424205,0.026734255127073274,0.026734255127073274,0.026734255127073274,0.032840234439317946,0.032840234439317946,0.03283923771009495,0.027210006671283534,0.027210006671283534,0.027204143709277224,0.004819052439668888,0.004819052439668888,0.004812303066504086,0.007251530374828916,0.007251530374828916,0.007251530374828916,0.026179021581023445,0.026179021581023445,0.026179021581023445,0.006081679219809884,0.0060751886336628085,0.006081679219809884,0.02153281308055348,0.02153281308055348,0.02153281308055348,0.02042715558737896,0.02042715558737896,0.020422930000410924,0.023006542110648738,0.023006542110648738,0.023005386932853256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056754118713111396,0.0056754118713111396,0.0056754118713111396,0.0,0.0,0.0,0.0
