REGION,TECHNOLOGY,DAYTYPE,YEAR,VALUE
REGION1,BATTERY,283,2032,0.7303843036942914
REGION1,BATTERY,283,2033,0.8308999076331782
REGION1,BATTERY,283,2034,0.9777373851628146
REGION1,BATTERY,283,2035,1.2095109021049228
REGION1,BATTERY,283,2036,1.4501106456837056
REGION1,BATTERY,283,2037,1.6780292430563395
REGION1,BATTERY,283,2038,1.8971481372736203
REGION1,BATTERY,283,2039,2.07527809379483
REGION1,BATTERY,283,2040,2.253978951330776
REGION1,BATTERY,283,2041,2.4394597803539493
REGION1,BATTERY,283,2042,2.6507599851175434
REGION1,BATTERY,283,2043,2.8226180287189324
REGION1,BATTERY,283,2044,2.9644475667191705
REGION1,BATTERY,283,2045,3.4710003882162783
REGION1,BATTERY,283,2046,4.002396060334097
REGION1,BATTERY,283,2047,4.325132570259807
REGION1,BATTERY,283,2048,4.6504242277591885
REGION1,BATTERY,283,2049,5.119014819269349
REGION1,BATTERY,283,2050,4.006265364699058
REGION1,BATTERY,284,2021,0.18840983560448288
REGION1,BATTERY,284,2022,0.18840983560448288
REGION1,BATTERY,284,2023,0.18840983560448288
REGION1,BATTERY,284,2024,0.18840983560448288
REGION1,BATTERY,284,2025,0.06850912498652194
REGION1,BATTERY,284,2026,0.10491606350499676
REGION1,BATTERY,284,2027,0.09818500358772116
REGION1,BATTERY,284,2028,0.13431430294210983
REGION1,BATTERY,284,2029,0.3186570840056513
REGION1,BATTERY,284,2030,0.4408735890926662
REGION1,BATTERY,284,2031,0.7366577866588631
REGION1,BATTERY,284,2032,0.6026598906852336
REGION1,BATTERY,284,2033,0.6748689815884815
REGION1,BATTERY,284,2034,0.8053456454352089
REGION1,BATTERY,284,2035,1.0220744582962529
REGION1,BATTERY,284,2036,1.2480982290612004
REGION1,BATTERY,284,2037,1.4623642459446868
REGION1,BATTERY,284,2038,1.6686121027419658
REGION1,BATTERY,284,2039,1.8337427563617583
REGION1,BATTERY,284,2040,1.9974977134341496
REGION1,BATTERY,284,2041,2.169063983113511
REGION1,BATTERY,284,2042,2.3653286040115646
REGION1,BATTERY,284,2043,2.5197572829079715
REGION1,BATTERY,284,2044,2.649333876541012
REGION1,BATTERY,284,2045,3.1412663089280626
REGION1,BATTERY,284,2046,3.6560615643838967
REGION1,BATTERY,284,2047,3.9682960893179535
REGION1,BATTERY,284,2048,4.282865952837486
REGION1,BATTERY,284,2049,4.740441671716868
REGION1,BATTERY,284,2050,3.6164331123066886
REGION1,BATTERY,285,2021,0.18840983560448288
REGION1,BATTERY,285,2022,0.18840983560448288
REGION1,BATTERY,285,2023,0.18840983560448288
REGION1,BATTERY,285,2024,0.18840983560448288
REGION1,BATTERY,285,2025,0.06667999370019947
REGION1,BATTERY,285,2026,0.10428632280300752
REGION1,BATTERY,285,2027,0.09747729694074414
REGION1,BATTERY,285,2028,0.13265958135543535
REGION1,BATTERY,285,2029,0.317183300477207
REGION1,BATTERY,285,2030,0.43847127029156535
REGION1,BATTERY,285,2031,0.7344551492053086
REGION1,BATTERY,285,2032,0.5267643127378798
REGION1,BATTERY,285,2033,0.5569829738934198
REGION1,BATTERY,285,2034,0.6674126878599561
REGION1,BATTERY,285,2035,0.8774607287739221
REGION1,BATTERY,285,2036,1.0995622566100334
REGION1,BATTERY,285,2037,1.3100468453803031
REGION1,BATTERY,285,2038,1.5106850679364596
REGION1,BATTERY,285,2039,1.6619180035599153
REGION1,BATTERY,285,2040,1.8104603552681688
REGION1,BATTERY,285,2041,1.9671949624734832
REGION1,BATTERY,285,2042,2.1469611895482448
REGION1,BATTERY,285,2043,2.2847405055793777
REGION1,BATTERY,285,2044,2.4052845840587964
REGION1,BATTERY,285,2045,2.9290292295583744
REGION1,BATTERY,285,2046,3.480776207725538
REGION1,BATTERY,285,2047,3.811875968936564
REGION1,BATTERY,285,2048,4.145649168425956
REGION1,BATTERY,285,2049,4.624769456251924
REGION1,BATTERY,285,2050,3.6748988637794673
REGION1,BATTERY,286,2021,0.18840983560448288
REGION1,BATTERY,286,2022,0.18840983560448288
REGION1,BATTERY,286,2023,0.18840983560448288
REGION1,BATTERY,286,2024,0.18840983560448288
REGION1,BATTERY,286,2025,0.06485086241387701
REGION1,BATTERY,286,2026,0.08504357861100967
REGION1,BATTERY,286,2027,0.0775299716162644
REGION1,BATTERY,286,2028,0.1170460697392702
REGION1,BATTERY,286,2029,0.26592830882153934
REGION1,BATTERY,286,2030,0.3616067048030436
REGION1,BATTERY,286,2031,0.6356966761964823
REGION1,BATTERY,286,2032,0.3990398997288221
REGION1,BATTERY,286,2033,0.40095204784872296
REGION1,BATTERY,286,2034,0.4950209481323508
REGION1,BATTERY,286,2035,0.6900242849652521
REGION1,BATTERY,286,2036,0.8975498399875281
REGION1,BATTERY,286,2037,1.0943818482686505
REGION1,BATTERY,286,2038,1.2821490334048051
REGION1,BATTERY,286,2039,1.4203826661268435
REGION1,BATTERY,286,2040,1.5539791173715425
REGION1,BATTERY,286,2041,1.6967991652330447
REGION1,BATTERY,286,2042,1.8615298084422665
REGION1,BATTERY,286,2043,1.9818797597684168
REGION1,BATTERY,286,2044,2.0901708938806376
REGION1,BATTERY,286,2045,2.5992951502701587
REGION1,BATTERY,286,2046,3.134441711775339
REGION1,BATTERY,286,2047,3.4550394879947115
REGION1,BATTERY,286,2048,3.7780908935042534
REGION1,BATTERY,286,2049,4.246196308699441
REGION1,BATTERY,286,2050,3.2850666113870988
REGION1,BATTERY,287,2021,0.18840983560448288
REGION1,BATTERY,287,2022,0.18840983560448288
REGION1,BATTERY,287,2023,0.18840983560448288
REGION1,BATTERY,287,2024,0.18840983560448288
REGION1,BATTERY,287,2025,0.06302173112755455
REGION1,BATTERY,287,2026,0.06580083441901183
REGION1,BATTERY,287,2027,0.05758264629178467
REGION1,BATTERY,287,2028,0.10143255812310506
REGION1,BATTERY,287,2029,0.21467331716587176
REGION1,BATTERY,287,2030,0.2847421393145218
REGION1,BATTERY,287,2031,0.536938203187656
REGION1,BATTERY,287,2032,0.27131548671976446
REGION1,BATTERY,287,2033,0.24492112180402612
REGION1,BATTERY,287,2034,0.3226292084047453
REGION1,BATTERY,287,2035,0.5025878411565822
REGION1,BATTERY,287,2036,0.6955374233650231
REGION1,BATTERY,287,2037,0.8787168511569975
REGION1,BATTERY,287,2038,1.0536129988731506
REGION1,BATTERY,287,2039,1.1788473286937715
REGION1,BATTERY,287,2040,1.297497879474916
REGION1,BATTERY,287,2041,1.4264033679926065
REGION1,BATTERY,287,2042,1.5760984273362877
REGION1,BATTERY,287,2043,1.679019013957456
REGION1,BATTERY,287,2044,1.7750572037024783
REGION1,BATTERY,287,2045,2.269561070981943
REGION1,BATTERY,287,2046,2.788107215825139
REGION1,BATTERY,287,2047,3.0982030070528594
REGION1,BATTERY,287,2048,3.410532618582552
REGION1,BATTERY,287,2049,3.8676231611469607
REGION1,BATTERY,287,2050,2.8952343589947303
REGION1,BATTERY,288,2021,0.18840983560448288
REGION1,BATTERY,288,2022,0.18840983560448288
REGION1,BATTERY,288,2023,0.18840983560448288
REGION1,BATTERY,288,2024,0.18840983560448288
REGION1,BATTERY,288,2025,0.06479297857115614
REGION1,BATTERY,288,2026,0.08212103080210115
REGION1,BATTERY,288,2027,0.07410786423391587
REGION1,BATTERY,288,2028,0.11598220039621676
REGION1,BATTERY,288,2029,0.25959935574663434
REGION1,BATTERY,288,2030,0.3507416959143802
REGION1,BATTERY,288,2031,0.6280565009919439
REGION1,BATTERY,288,2032,0.3444188077495158
REGION1,BATTERY,288,2033,0.2971207458960639
REGION1,BATTERY,288,2034,0.36254946789633735
REGION1,BATTERY,288,2035,0.5313979390315811
REGION1,BATTERY,288,2036,0.713565571516927
REGION1,BATTERY,288,2037,0.886662888361376
REGION1,BATTERY,288,2038,1.0520540763828137
REGION1,BATTERY,288,2039,1.1675721468519171
REGION1,BATTERY,288,2040,1.2743873851243734
REGION1,BATTERY,288,2041,1.3923292211466052
REGION1,BATTERY,288,2042,1.529843794809192
REGION1,BATTERY,288,2043,1.618107080734437
REGION1,BATTERY,288,2044,1.7045941304344552
REGION1,BATTERY,288,2045,2.1872241236358807
REGION1,BATTERY,288,2046,2.6919674648031937
REGION1,BATTERY,288,2047,2.9943077860712792
REGION1,BATTERY,288,2048,3.298719603851484
REGION1,BATTERY,288,2049,3.7476759209466017
REGION1,BATTERY,288,2050,2.766972533558576
REGION1,BATTERY,289,2021,0.18840983560448288
REGION1,BATTERY,289,2022,0.18840983560448288
REGION1,BATTERY,289,2023,0.18840983560448288
REGION1,BATTERY,289,2024,0.18840983560448288
REGION1,BATTERY,289,2025,0.06296384728483367
REGION1,BATTERY,289,2026,0.0628782866101033
REGION1,BATTERY,289,2027,0.054160538909436125
REGION1,BATTERY,289,2028,0.10036868878005162
REGION1,BATTERY,289,2029,0.2083443640909667
REGION1,BATTERY,289,2030,0.27387713042585843
REGION1,BATTERY,289,2031,0.5292980279831176
REGION1,BATTERY,289,2032,0.21669439474045807
REGION1,BATTERY,289,2033,0.1410898198513671
REGION1,BATTERY,289,2034,0.1901577281687319
REGION1,BATTERY,289,2035,0.3439614952229111
REGION1,BATTERY,289,2036,0.5115531548944219
REGION1,BATTERY,289,2037,0.6709978912497231
REGION1,BATTERY,289,2038,0.8235180418511591
REGION1,BATTERY,289,2039,0.9260368094188458
REGION1,BATTERY,289,2040,1.0179061472277473
REGION1,BATTERY,289,2041,1.121933423906167
REGION1,BATTERY,289,2042,1.2444124137032135
REGION1,BATTERY,289,2043,1.3152463349234766
REGION1,BATTERY,289,2044,1.389480440256296
REGION1,BATTERY,289,2045,1.8574900443476647
REGION1,BATTERY,289,2046,2.345632968852993
REGION1,BATTERY,289,2047,2.637471305129427
REGION1,BATTERY,289,2048,2.9311613289297824
REGION1,BATTERY,289,2049,3.369102773394121
REGION1,BATTERY,289,2050,2.3771402811662075
REGION1,BATTERY,290,2021,0.18840983560448288
REGION1,BATTERY,290,2022,0.18840983560448288
REGION1,BATTERY,290,2023,0.18840983560448288
REGION1,BATTERY,290,2024,0.18840983560448288
REGION1,BATTERY,290,2025,0.06296384728483367
REGION1,BATTERY,290,2026,0.06288555720080015
REGION1,BATTERY,290,2027,0.05426887646585783
REGION1,BATTERY,290,2028,0.10099236614831826
REGION1,BATTERY,290,2029,0.20798996718613053
REGION1,BATTERY,290,2030,0.27369842819572887
REGION1,BATTERY,290,2031,0.5274456476062802
REGION1,BATTERY,290,2032,0.2741239655282908
REGION1,BATTERY,290,2033,0.24010307928257965
REGION1,BATTERY,290,2034,0.3109561678237671
REGION1,BATTERY,290,2035,0.47822984228614807
REGION1,BATTERY,290,2036,0.6574268204261208
REGION1,BATTERY,290,2037,0.8278243557755005
REGION1,BATTERY,290,2038,0.9919774830433544
REGION1,BATTERY,290,2039,1.111041697694251
REGION1,BATTERY,290,2040,1.2214670580268323
REGION1,BATTERY,290,2041,1.3433274545879683
REGION1,BATTERY,290,2042,1.4855760041232269
REGION1,BATTERY,290,2043,1.5773585172418425
REGION1,BATTERY,290,2044,1.6645751002510905
REGION1,BATTERY,290,2045,2.124590156304235
REGION1,BATTERY,290,2046,2.602881776681212
REGION1,BATTERY,290,2047,2.8908439690378254
REGION1,BATTERY,290,2048,3.1805767203246886
REGION1,BATTERY,290,2049,3.614452720817309
REGION1,BATTERY,290,2050,2.507084365296997
REGION1,BATTERY,291,2021,0.18840983560448288
REGION1,BATTERY,291,2022,0.18840983560448288
REGION1,BATTERY,291,2023,0.18840983560448288
REGION1,BATTERY,291,2024,0.18840983560448288
REGION1,BATTERY,291,2025,0.06296384728483367
REGION1,BATTERY,291,2026,0.06289282779149699
REGION1,BATTERY,291,2027,0.054377214022279526
REGION1,BATTERY,291,2028,0.1016160435165849
REGION1,BATTERY,291,2029,0.20763557028129437
REGION1,BATTERY,291,2030,0.27351972596559926
REGION1,BATTERY,291,2031,0.5255932672294429
REGION1,BATTERY,291,2032,0.33155353631612344
REGION1,BATTERY,291,2033,0.3391163387137922
REGION1,BATTERY,291,2034,0.4317546074788024
REGION1,BATTERY,291,2035,0.612498189349385
REGION1,BATTERY,291,2036,0.8033004859578193
REGION1,BATTERY,291,2037,0.9846508203012776
REGION1,BATTERY,291,2038,1.1604369242355494
REGION1,BATTERY,291,2039,1.2960465859696564
REGION1,BATTERY,291,2040,1.4250279688259175
REGION1,BATTERY,291,2041,1.5647214852697695
REGION1,BATTERY,291,2042,1.7267395945432398
REGION1,BATTERY,291,2043,1.8394706995602084
REGION1,BATTERY,291,2044,1.9396697602458848
REGION1,BATTERY,291,2045,2.3916902682608048
REGION1,BATTERY,291,2046,2.86013058450943
REGION1,BATTERY,291,2047,3.144216632946224
REGION1,BATTERY,291,2048,3.429992111719596
REGION1,BATTERY,291,2049,3.859802668240497
REGION1,BATTERY,291,2050,2.6370284494277865
REGION1,BATTERY,292,2021,0.18840983560448288
REGION1,BATTERY,292,2022,0.18840983560448288
REGION1,BATTERY,292,2023,0.18840983560448288
REGION1,BATTERY,292,2024,0.18840983560448288
REGION1,BATTERY,292,2025,0.06296384728483367
REGION1,BATTERY,292,2026,0.06290009838219383
REGION1,BATTERY,292,2027,0.05448555157870123
REGION1,BATTERY,292,2028,0.10223972088485156
REGION1,BATTERY,292,2029,0.20728117337645816
REGION1,BATTERY,292,2030,0.27334102373546976
REGION1,BATTERY,292,2031,0.5237408868526056
REGION1,BATTERY,292,2032,0.38898310710395606
REGION1,BATTERY,292,2033,0.4381295981450048
REGION1,BATTERY,292,2034,0.5525530471338376
REGION1,BATTERY,292,2035,0.746766536412622
REGION1,BATTERY,292,2036,0.9491741514895182
REGION1,BATTERY,292,2037,1.141477284827055
REGION1,BATTERY,292,2038,1.3288963654277446
REGION1,BATTERY,292,2039,1.4810514742450618
REGION1,BATTERY,292,2040,1.6285888796250028
REGION1,BATTERY,292,2041,1.7861155159515711
REGION1,BATTERY,292,2042,1.967903184963253
REGION1,BATTERY,292,2043,2.1015828818785742
REGION1,BATTERY,292,2044,2.2147644202406798
REGION1,BATTERY,292,2045,2.6587903802173747
REGION1,BATTERY,292,2046,3.1173793923376483
REGION1,BATTERY,292,2047,3.3975892968546217
REGION1,BATTERY,292,2048,3.6794075031145024
REGION1,BATTERY,292,2049,4.105152615663686
REGION1,BATTERY,292,2050,2.766972533558576
REGION1,BATTERY,293,2021,0.18840983560448288
REGION1,BATTERY,293,2022,0.18840983560448288
REGION1,BATTERY,293,2023,0.18840983560448288
REGION1,BATTERY,293,2024,0.18840983560448288
REGION1,BATTERY,293,2025,0.06296384728483367
REGION1,BATTERY,293,2026,0.06290736897289068
REGION1,BATTERY,293,2027,0.054593889135122926
REGION1,BATTERY,293,2028,0.1028633982531182
REGION1,BATTERY,293,2029,0.206926776471622
REGION1,BATTERY,293,2030,0.2731623215053402
REGION1,BATTERY,293,2031,0.5218885064757681
REGION1,BATTERY,293,2032,0.4464126778917888
REGION1,BATTERY,293,2033,0.5371428575762173
REGION1,BATTERY,293,2034,0.6733514867888728
REGION1,BATTERY,293,2035,0.881034883475859
REGION1,BATTERY,293,2036,1.095047817021217
REGION1,BATTERY,293,2037,1.2983037493528322
REGION1,BATTERY,293,2038,1.4973558066199395
REGION1,BATTERY,293,2039,1.6660563625204672
REGION1,BATTERY,293,2040,1.832149790424088
REGION1,BATTERY,293,2041,2.007509546633373
REGION1,BATTERY,293,2042,2.209066775383266
REGION1,BATTERY,293,2043,2.36369506419694
REGION1,BATTERY,293,2044,2.4898590802354734
REGION1,BATTERY,293,2045,2.9258904921739446
REGION1,BATTERY,293,2046,3.3746282001658665
REGION1,BATTERY,293,2047,3.65096196076302
REGION1,BATTERY,293,2048,3.9288228945094086
REGION1,BATTERY,293,2049,4.350502563086874
REGION1,BATTERY,293,2050,2.896916617689365
REGION1,BATTERY,294,2021,0.18840983560448288
REGION1,BATTERY,294,2022,0.18840983560448288
REGION1,BATTERY,294,2023,0.18840983560448288
REGION1,BATTERY,294,2024,0.18840983560448288
REGION1,BATTERY,294,2025,0.06296384728483367
REGION1,BATTERY,294,2026,0.06291463956358752
REGION1,BATTERY,294,2027,0.05470222669154464
REGION1,BATTERY,294,2028,0.10348707562138484
REGION1,BATTERY,294,2029,0.20657237956678576
REGION1,BATTERY,294,2030,0.27298361927521064
REGION1,BATTERY,294,2031,0.5200361260989309
REGION1,BATTERY,294,2032,0.5038422486796216
REGION1,BATTERY,294,2033,0.6361561170074298
REGION1,BATTERY,294,2034,0.794149926443908
REGION1,BATTERY,294,2035,1.015303230539096
REGION1,BATTERY,294,2036,1.2409214825529158
REGION1,BATTERY,294,2037,1.4551302138786095
REGION1,BATTERY,294,2038,1.6658152478121349
REGION1,BATTERY,294,2039,1.8510612507958728
REGION1,BATTERY,294,2040,2.0357107012231728
REGION1,BATTERY,294,2041,2.2289035773151737
REGION1,BATTERY,294,2042,2.450230365803279
REGION1,BATTERY,294,2043,2.6258072465153055
REGION1,BATTERY,294,2044,2.7649537402302684
REGION1,BATTERY,294,2045,3.1929906041305145
REGION1,BATTERY,294,2046,3.6318770079940847
REGION1,BATTERY,294,2047,3.9043346246714177
REGION1,BATTERY,294,2048,4.178238285904316
REGION1,BATTERY,294,2049,4.595852510510062
REGION1,BATTERY,294,2050,3.026860701820155
REGION1,BATTERY,295,2021,0.18840983560448288
REGION1,BATTERY,295,2022,0.18840983560448288
REGION1,BATTERY,295,2023,0.18840983560448288
REGION1,BATTERY,295,2024,0.18840983560448288
REGION1,BATTERY,295,2025,0.06296384728483367
REGION1,BATTERY,295,2026,0.06292191015428436
REGION1,BATTERY,295,2027,0.054810564247966334
REGION1,BATTERY,295,2028,0.10411075298965149
REGION1,BATTERY,295,2029,0.2062179826619496
REGION1,BATTERY,295,2030,0.2728049170450811
REGION1,BATTERY,295,2031,0.5181837457220936
REGION1,BATTERY,295,2032,0.5612718194674542
REGION1,BATTERY,295,2033,0.7351693764386422
REGION1,BATTERY,295,2034,0.9149483660989433
REGION1,BATTERY,295,2035,1.1495715776023332
REGION1,BATTERY,295,2036,1.3867951480846146
REGION1,BATTERY,295,2037,1.6119566784043868
REGION1,BATTERY,295,2038,1.83427468900433
REGION1,BATTERY,295,2039,2.036066139071278
REGION1,BATTERY,295,2040,2.239271612022258
REGION1,BATTERY,295,2041,2.450297607996975
REGION1,BATTERY,295,2042,2.691393956223292
REGION1,BATTERY,295,2043,2.887919428833672
REGION1,BATTERY,295,2044,3.0400484002250634
REGION1,BATTERY,295,2045,3.4600907160870844
REGION1,BATTERY,295,2046,3.889125815822303
REGION1,BATTERY,295,2047,4.157707288579816
REGION1,BATTERY,295,2048,4.427653677299222
REGION1,BATTERY,295,2049,4.8412024579332495
REGION1,BATTERY,295,2050,3.1568047859509445
REGION1,BATTERY,296,2021,0.18840983560448288
REGION1,BATTERY,296,2022,0.18840983560448288
REGION1,BATTERY,296,2023,0.18840983560448288
REGION1,BATTERY,296,2024,0.18840983560448288
REGION1,BATTERY,296,2025,0.06296384728483367
REGION1,BATTERY,296,2026,0.0629291807449812
REGION1,BATTERY,296,2027,0.054918901804388034
REGION1,BATTERY,296,2028,0.10473443035791812
REGION1,BATTERY,296,2029,0.20586358575711344
REGION1,BATTERY,296,2030,0.2726262148149516
REGION1,BATTERY,296,2031,0.5163313653452563
REGION1,BATTERY,296,2032,0.6187013902552869
REGION1,BATTERY,296,2033,0.8341826358698547
REGION1,BATTERY,296,2034,1.0357468057539785
REGION1,BATTERY,296,2035,1.2838399246655705
REGION1,BATTERY,296,2036,1.5326688136163134
REGION1,BATTERY,296,2037,1.768783142930164
REGION1,BATTERY,296,2038,2.002734130196525
REGION1,BATTERY,296,2039,2.2210710273466834
REGION1,BATTERY,296,2040,2.442832522821343
REGION1,BATTERY,296,2041,2.671691638678776
REGION1,BATTERY,296,2042,2.9325575466433054
REGION1,BATTERY,296,2043,3.1500316111520377
REGION1,BATTERY,296,2044,3.315143060219857
REGION1,BATTERY,296,2045,3.7271908280436543
REGION1,BATTERY,296,2046,4.146374623650521
REGION1,BATTERY,296,2047,4.411079952488215
REGION1,BATTERY,296,2048,4.677069068694129
REGION1,BATTERY,296,2049,5.0865524053564375
REGION1,BATTERY,296,2050,3.286748870081734
REGION1,BATTERY,297,2021,0.18840983560448288
REGION1,BATTERY,297,2022,0.18840983560448288
REGION1,BATTERY,297,2023,0.18840983560448288
REGION1,BATTERY,297,2024,0.18840983560448288
REGION1,BATTERY,297,2025,0.06296384728483367
REGION1,BATTERY,297,2026,0.06293645133567805
REGION1,BATTERY,297,2027,0.055027239360809735
REGION1,BATTERY,297,2028,0.10535810772618476
REGION1,BATTERY,297,2029,0.20550918885227723
REGION1,BATTERY,297,2030,0.272447512584822
REGION1,BATTERY,297,2031,0.5144789849684189
REGION1,BATTERY,297,2032,0.6761309610431196
REGION1,BATTERY,297,2033,0.9331958953010674
REGION1,BATTERY,297,2034,1.1565452454090135
REGION1,BATTERY,297,2035,1.4181082717288074
REGION1,BATTERY,297,2036,1.678542479148012
REGION1,BATTERY,297,2037,1.9256096074559412
REGION1,BATTERY,297,2038,2.17119357138872
REGION1,BATTERY,297,2039,2.406075915622089
REGION1,BATTERY,297,2040,2.646393433620428
REGION1,BATTERY,297,2041,2.8930856693605773
REGION1,BATTERY,297,2042,3.1737211370633185
REGION1,BATTERY,297,2043,3.4121437934704035
REGION1,BATTERY,297,2044,3.590237720214652
REGION1,BATTERY,297,2045,3.994290940000224
REGION1,BATTERY,297,2046,4.40362343147874
REGION1,BATTERY,297,2047,4.664452616396613
REGION1,BATTERY,297,2048,4.926484460089036
REGION1,BATTERY,297,2049,5.331902352779625
REGION1,BATTERY,297,2050,3.4166929542125235
REGION1,BATTERY,298,2021,0.18840983560448288
REGION1,BATTERY,298,2022,0.18840983560448288
REGION1,BATTERY,298,2023,0.18840983560448288
REGION1,BATTERY,298,2024,0.18840983560448288
REGION1,BATTERY,298,2025,0.06296384728483367
REGION1,BATTERY,298,2026,0.06294372192637489
REGION1,BATTERY,298,2027,0.05513557691723144
REGION1,BATTERY,298,2028,0.1059817850944514
REGION1,BATTERY,298,2029,0.20515479194744105
REGION1,BATTERY,298,2030,0.2722688103546924
REGION1,BATTERY,298,2031,0.5126266045915816
REGION1,BATTERY,298,2032,0.7335605318309523
REGION1,BATTERY,298,2033,1.03220915473228
REGION1,BATTERY,298,2034,1.2773436850640487
REGION1,BATTERY,298,2035,1.5523766187920445
REGION1,BATTERY,298,2036,1.8244161446797107
REGION1,BATTERY,298,2037,2.0824360719817188
REGION1,BATTERY,298,2038,2.339653012580915
REGION1,BATTERY,298,2039,2.591080803897494
REGION1,BATTERY,298,2040,2.849954344419513
REGION1,BATTERY,298,2041,3.1144797000423785
REGION1,BATTERY,298,2042,3.414884727483332
REGION1,BATTERY,298,2043,3.6742559757887694
REGION1,BATTERY,298,2044,3.865332380209447
REGION1,BATTERY,298,2045,4.261391051956793
REGION1,BATTERY,298,2046,4.660872239306958
REGION1,BATTERY,298,2047,4.91782528030501
REGION1,BATTERY,298,2048,5.175899851483942
REGION1,BATTERY,298,2049,5.5772523002028125
REGION1,BATTERY,298,2050,3.546637038343313
REGION1,BATTERY,299,2021,0.18840983560448288
REGION1,BATTERY,299,2022,0.18840983560448288
REGION1,BATTERY,299,2023,0.18840983560448288
REGION1,BATTERY,299,2024,0.18840983560448288
REGION1,BATTERY,299,2025,0.06296384728483367
REGION1,BATTERY,299,2026,0.06295099251707173
REGION1,BATTERY,299,2027,0.055243914473653136
REGION1,BATTERY,299,2028,0.10660546246271804
REGION1,BATTERY,299,2029,0.2048003950426049
REGION1,BATTERY,299,2030,0.27209010812456286
REGION1,BATTERY,299,2031,0.5107742242147443
REGION1,BATTERY,299,2032,0.7909901026187851
REGION1,BATTERY,299,2033,1.1312224141634926
REGION1,BATTERY,299,2034,1.3981421247190842
REGION1,BATTERY,299,2035,1.6866449658552816
REGION1,BATTERY,299,2036,1.9702898102114097
REGION1,BATTERY,299,2037,2.2392625365074963
REGION1,BATTERY,299,2038,2.5081124537731103
REGION1,BATTERY,299,2039,2.7760856921729
REGION1,BATTERY,299,2040,3.0535152552185982
REGION1,BATTERY,299,2041,3.33587373072418
REGION1,BATTERY,299,2042,3.6560483179033447
REGION1,BATTERY,299,2043,3.9363681581071353
REGION1,BATTERY,299,2044,4.140427040204241
REGION1,BATTERY,299,2045,4.528491163913364
REGION1,BATTERY,299,2046,4.918121047135176
REGION1,BATTERY,299,2047,5.171197944213409
REGION1,BATTERY,299,2048,5.425315242878849
REGION1,BATTERY,299,2049,5.822602247626
REGION1,BATTERY,299,2050,3.6765811224741034
REGION1,BATTERY,300,2021,0.18840983560448288
REGION1,BATTERY,300,2022,0.18840983560448288
REGION1,BATTERY,300,2023,0.18840983560448288
REGION1,BATTERY,300,2024,0.18840983560448288
REGION1,BATTERY,300,2025,0.0611347159985112
REGION1,BATTERY,300,2026,0.06232125181508246
REGION1,BATTERY,300,2027,0.05453620782667612
REGION1,BATTERY,300,2028,0.10495074087604356
REGION1,BATTERY,300,2029,0.20332661151416057
REGION1,BATTERY,300,2030,0.269687789323462
REGION1,BATTERY,300,2031,0.5085715867611897
REGION1,BATTERY,300,2032,0.7150945246714313
REGION1,BATTERY,300,2033,1.0133364064684307
REGION1,BATTERY,300,2034,1.2602091671438314
REGION1,BATTERY,300,2035,1.5420312363329507
REGION1,BATTERY,300,2036,1.8217538377602427
REGION1,BATTERY,300,2037,2.0869451359431124
REGION1,BATTERY,300,2038,2.350185418967604
REGION1,BATTERY,300,2039,2.6042609393710565
REGION1,BATTERY,300,2040,2.8664778970526177
REGION1,BATTERY,300,2041,3.1340047100841515
REGION1,BATTERY,300,2042,3.4376809034400244
REGION1,BATTERY,300,2043,3.701351380778541
REGION1,BATTERY,300,2044,3.8963777477220254
REGION1,BATTERY,300,2045,4.316254084543675
REGION1,BATTERY,300,2046,4.742835690476817
REGION1,BATTERY,300,2047,5.014777823832017
REGION1,BATTERY,300,2048,5.288098458467318
REGION1,BATTERY,300,2049,5.706930032161058
REGION1,BATTERY,300,2050,3.7350468739468807
REGION1,BATTERY,301,2021,0.18840983560448288
REGION1,BATTERY,301,2022,0.18840983560448288
REGION1,BATTERY,301,2023,0.18840983560448288
REGION1,BATTERY,301,2024,0.18840983560448288
REGION1,BATTERY,301,2025,0.0629059634421128
REGION1,BATTERY,301,2026,0.07864144819817177
REGION1,BATTERY,301,2027,0.07106142576880732
REGION1,BATTERY,301,2028,0.11950038314915526
REGION1,BATTERY,301,2029,0.2482526500949232
REGION1,BATTERY,301,2030,0.3356873459233204
REGION1,BATTERY,301,2031,0.5996898845654777
REGION1,BATTERY,301,2032,0.7881978457011826
REGION1,BATTERY,301,2033,1.0655360305604684
REGION1,BATTERY,301,2034,1.3001294266354235
REGION1,BATTERY,301,2035,1.5708413342079497
REGION1,BATTERY,301,2036,1.8397819859121465
REGION1,BATTERY,301,2037,2.094891173147491
REGION1,BATTERY,301,2038,2.348626496477267
REGION1,BATTERY,301,2039,2.592985757529202
REGION1,BATTERY,301,2040,2.843367402702075
REGION1,BATTERY,301,2041,3.09993056323815
REGION1,BATTERY,301,2042,3.3914262709129286
REGION1,BATTERY,301,2043,3.640439447555522
REGION1,BATTERY,301,2044,3.8259146744540016
REGION1,BATTERY,301,2045,4.233917137197613
REGION1,BATTERY,301,2046,4.646695939454872
REGION1,BATTERY,301,2047,4.910882602850438
REGION1,BATTERY,301,2048,5.17628544373625
REGION1,BATTERY,301,2049,5.586982791960699
REGION1,BATTERY,301,2050,3.6067850485107273
REGION1,BATTERY,302,2021,0.18840983560448288
REGION1,BATTERY,302,2022,0.18840983560448288
REGION1,BATTERY,302,2023,0.18840983560448288
REGION1,BATTERY,302,2024,0.18840983560448288
REGION1,BATTERY,302,2025,0.06107683215579033
