REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,3,DEMPWRHYD,1,2031,77.705263385568
REGION1,3,DEMPWRHYD,1,2032,77.705263385568
REGION1,3,DEMPWRHYD,1,2033,77.705263385568
REGION1,3,DEMPWRHYD,1,2034,77.705263385568
REGION1,3,DEMPWRHYD,1,2035,77.705263385568
REGION1,3,DEMPWRHYD,1,2036,77.705263385568
REGION1,3,DEMPWRHYD,1,2037,77.705263385568
REGION1,3,DEMPWRHYD,1,2038,77.705263385568
REGION1,3,DEMPWRHYD,1,2039,77.705263385568
REGION1,3,DEMPWRHYD,1,2040,77.705263385568
REGION1,3,DEMPWRHYD,1,2041,77.705263385568
REGION1,3,DEMPWRHYD,1,2042,77.705263385568
REGION1,3,DEMPWRHYD,1,2043,97.6388484087233
REGION1,3,DEMPWRHYD,1,2044,109.989389958336
REGION1,3,DEMPWRHYD,1,2045,107.54454552380952
REGION1,3,DEMPWRHYD,1,2046,102.76130742857148
REGION1,3,DEMPWRHYD,1,2047,102.76130742857148
REGION1,3,DEMPWRHYD,1,2048,102.76130742857148
REGION1,3,DEMPWRHYD,1,2049,102.76130742857148
REGION1,3,DEMPWRHYD,1,2050,77.705263385568
REGION1,4,DEMPWRHYD,1,2021,33.95873617934442
REGION1,4,DEMPWRHYD,1,2022,63.29889790060259
REGION1,4,DEMPWRHYD,1,2023,65.904464055456
REGION1,4,DEMPWRHYD,1,2024,65.904464055456
REGION1,4,DEMPWRHYD,1,2025,65.904464055456
REGION1,4,DEMPWRHYD,1,2026,65.904464055456
REGION1,4,DEMPWRHYD,1,2027,65.904464055456
REGION1,4,DEMPWRHYD,1,2028,65.904464055456
REGION1,4,DEMPWRHYD,1,2029,65.904464055456
REGION1,4,DEMPWRHYD,1,2030,68.73211458248498
REGION1,4,DEMPWRHYD,1,2031,77.705263385568
REGION1,4,DEMPWRHYD,1,2032,77.705263385568
REGION1,4,DEMPWRHYD,1,2033,77.705263385568
REGION1,4,DEMPWRHYD,1,2034,77.705263385568
REGION1,4,DEMPWRHYD,1,2035,77.705263385568
REGION1,4,DEMPWRHYD,1,2036,77.705263385568
REGION1,4,DEMPWRHYD,1,2037,77.705263385568
REGION1,4,DEMPWRHYD,1,2038,77.705263385568
REGION1,4,DEMPWRHYD,1,2039,77.705263385568
REGION1,4,DEMPWRHYD,1,2040,77.705263385568
REGION1,4,DEMPWRHYD,1,2041,77.705263385568
REGION1,4,DEMPWRHYD,1,2042,77.705263385568
REGION1,4,DEMPWRHYD,1,2043,97.6388484087233
REGION1,4,DEMPWRHYD,1,2044,109.989389958336
REGION1,4,DEMPWRHYD,1,2045,107.54454552380952
REGION1,4,DEMPWRHYD,1,2046,102.76130742857148
REGION1,4,DEMPWRHYD,1,2047,102.76130742857148
REGION1,4,DEMPWRHYD,1,2048,102.76130742857148
REGION1,4,DEMPWRHYD,1,2049,102.76130742857148
REGION1,4,DEMPWRHYD,1,2050,77.705263385568
REGION1,5,DEMPWRHYD,1,2021,33.95873617934442
REGION1,5,DEMPWRHYD,1,2022,63.29889790060259
REGION1,5,DEMPWRHYD,1,2023,65.904464055456
REGION1,5,DEMPWRHYD,1,2024,65.904464055456
REGION1,5,DEMPWRHYD,1,2025,65.904464055456
REGION1,5,DEMPWRHYD,1,2026,61.48493392824
REGION1,5,DEMPWRHYD,1,2027,61.48493392824
REGION1,5,DEMPWRHYD,1,2028,61.48493392824
REGION1,5,DEMPWRHYD,1,2029,61.48493392824
REGION1,5,DEMPWRHYD,1,2030,68.73211458248498
REGION1,5,DEMPWRHYD,1,2031,77.705263385568
REGION1,5,DEMPWRHYD,1,2032,77.705263385568
REGION1,5,DEMPWRHYD,1,2033,77.705263385568
REGION1,5,DEMPWRHYD,1,2034,77.705263385568
REGION1,5,DEMPWRHYD,1,2035,77.705263385568
REGION1,5,DEMPWRHYD,1,2036,77.705263385568
REGION1,5,DEMPWRHYD,1,2037,77.705263385568
REGION1,5,DEMPWRHYD,1,2038,77.705263385568
REGION1,5,DEMPWRHYD,1,2039,77.705263385568
REGION1,5,DEMPWRHYD,1,2040,77.705263385568
REGION1,5,DEMPWRHYD,1,2041,77.705263385568
REGION1,5,DEMPWRHYD,1,2042,77.705263385568
REGION1,5,DEMPWRHYD,1,2043,97.6388484087233
REGION1,5,DEMPWRHYD,1,2044,109.989389958336
REGION1,5,DEMPWRHYD,1,2045,107.54454552380952
REGION1,5,DEMPWRHYD,1,2046,102.76130742857148
REGION1,5,DEMPWRHYD,1,2047,102.76130742857148
REGION1,5,DEMPWRHYD,1,2048,102.76130742857148
REGION1,5,DEMPWRHYD,1,2049,102.76130742857148
REGION1,5,DEMPWRHYD,1,2050,77.705263385568
REGION1,6,DEMPWRHYD,1,2021,33.95873617934442
REGION1,6,DEMPWRHYD,1,2022,63.29889790060259
REGION1,6,DEMPWRHYD,1,2023,65.904464055456
REGION1,6,DEMPWRHYD,1,2024,65.904464055456
REGION1,6,DEMPWRHYD,1,2025,65.904464055456
REGION1,6,DEMPWRHYD,1,2026,65.904464055456
REGION1,6,DEMPWRHYD,1,2027,65.904464055456
REGION1,6,DEMPWRHYD,1,2028,65.904464055456
REGION1,6,DEMPWRHYD,1,2029,65.904464055456
REGION1,6,DEMPWRHYD,1,2030,68.73211458248498
REGION1,6,DEMPWRHYD,1,2031,77.705263385568
REGION1,6,DEMPWRHYD,1,2032,77.705263385568
REGION1,6,DEMPWRHYD,1,2033,77.705263385568
REGION1,6,DEMPWRHYD,1,2034,77.705263385568
REGION1,6,DEMPWRHYD,1,2035,77.705263385568
REGION1,6,DEMPWRHYD,1,2036,77.705263385568
REGION1,6,DEMPWRHYD,1,2037,77.705263385568
REGION1,6,DEMPWRHYD,1,2038,77.705263385568
REGION1,6,DEMPWRHYD,1,2039,77.705263385568
REGION1,6,DEMPWRHYD,1,2040,77.705263385568
REGION1,6,DEMPWRHYD,1,2041,77.705263385568
REGION1,6,DEMPWRHYD,1,2042,77.705263385568
REGION1,6,DEMPWRHYD,1,2043,97.6388484087233
REGION1,6,DEMPWRHYD,1,2044,109.989389958336
REGION1,6,DEMPWRHYD,1,2045,107.54454552380952
REGION1,6,DEMPWRHYD,1,2046,102.76130742857148
REGION1,6,DEMPWRHYD,1,2047,102.76130742857148
REGION1,6,DEMPWRHYD,1,2048,102.76130742857148
REGION1,6,DEMPWRHYD,1,2049,102.76130742857148
REGION1,6,DEMPWRHYD,1,2050,77.705263385568
REGION1,7,DEMPWRHYD,1,2021,33.95873617934442
REGION1,7,DEMPWRHYD,1,2022,63.29889790060259
REGION1,7,DEMPWRHYD,1,2023,65.904464055456
REGION1,7,DEMPWRHYD,1,2024,65.904464055456
REGION1,7,DEMPWRHYD,1,2025,65.904464055456
REGION1,7,DEMPWRHYD,1,2026,65.904464055456
REGION1,7,DEMPWRHYD,1,2027,65.904464055456
REGION1,7,DEMPWRHYD,1,2028,65.904464055456
REGION1,7,DEMPWRHYD,1,2029,65.904464055456
REGION1,7,DEMPWRHYD,1,2030,68.73211458248498
REGION1,7,DEMPWRHYD,1,2031,77.705263385568
REGION1,7,DEMPWRHYD,1,2032,77.705263385568
REGION1,7,DEMPWRHYD,1,2033,77.705263385568
REGION1,7,DEMPWRHYD,1,2034,77.705263385568
REGION1,7,DEMPWRHYD,1,2035,77.705263385568
REGION1,7,DEMPWRHYD,1,2036,77.705263385568
REGION1,7,DEMPWRHYD,1,2037,77.705263385568
REGION1,7,DEMPWRHYD,1,2038,77.705263385568
REGION1,7,DEMPWRHYD,1,2039,77.705263385568
REGION1,7,DEMPWRHYD,1,2040,77.705263385568
REGION1,7,DEMPWRHYD,1,2041,77.705263385568
REGION1,7,DEMPWRHYD,1,2042,77.705263385568
REGION1,7,DEMPWRHYD,1,2043,97.6388484087233
REGION1,7,DEMPWRHYD,1,2044,109.989389958336
REGION1,7,DEMPWRHYD,1,2045,107.54454552380952
REGION1,7,DEMPWRHYD,1,2046,102.76130742857148
REGION1,7,DEMPWRHYD,1,2047,102.76130742857148
REGION1,7,DEMPWRHYD,1,2048,102.76130742857148
REGION1,7,DEMPWRHYD,1,2049,102.76130742857148
REGION1,7,DEMPWRHYD,1,2050,77.705263385568
REGION1,8,DEMPWRHYD,1,2021,33.95873617934442
REGION1,8,DEMPWRHYD,1,2022,63.29889790060259
REGION1,8,DEMPWRHYD,1,2023,65.904464055456
REGION1,8,DEMPWRHYD,1,2024,65.904464055456
REGION1,8,DEMPWRHYD,1,2025,65.904464055456
REGION1,8,DEMPWRHYD,1,2026,65.904464055456
REGION1,8,DEMPWRHYD,1,2027,65.904464055456
REGION1,8,DEMPWRHYD,1,2028,65.904464055456
REGION1,8,DEMPWRHYD,1,2029,65.904464055456
REGION1,8,DEMPWRHYD,1,2030,68.73211458248498
REGION1,8,DEMPWRHYD,1,2031,77.705263385568
REGION1,8,DEMPWRHYD,1,2032,77.705263385568
REGION1,8,DEMPWRHYD,1,2033,77.705263385568
REGION1,8,DEMPWRHYD,1,2034,77.705263385568
REGION1,8,DEMPWRHYD,1,2035,77.705263385568
REGION1,8,DEMPWRHYD,1,2036,77.705263385568
REGION1,8,DEMPWRHYD,1,2037,77.705263385568
REGION1,8,DEMPWRHYD,1,2038,77.705263385568
REGION1,8,DEMPWRHYD,1,2039,77.705263385568
REGION1,8,DEMPWRHYD,1,2040,77.705263385568
REGION1,8,DEMPWRHYD,1,2041,77.705263385568
REGION1,8,DEMPWRHYD,1,2042,77.705263385568
REGION1,8,DEMPWRHYD,1,2043,97.6388484087233
REGION1,8,DEMPWRHYD,1,2044,109.989389958336
REGION1,8,DEMPWRHYD,1,2045,107.54454552380952
REGION1,8,DEMPWRHYD,1,2046,102.76130742857148
REGION1,8,DEMPWRHYD,1,2047,102.76130742857148
REGION1,8,DEMPWRHYD,1,2048,102.76130742857148
REGION1,8,DEMPWRHYD,1,2049,102.76130742857148
REGION1,8,DEMPWRHYD,1,2050,77.705263385568
REGION1,5,DEMPWRNGS,1,2028,7.5686399999999985
REGION1,6,DEMPWRNGS,1,2024,7.5686399999999985
REGION1,6,DEMPWRNGS,1,2025,7.5686399999999985
REGION1,6,DEMPWRNGS,1,2026,7.5686399999999985
REGION1,6,DEMPWRNGS,1,2027,7.5686399999999985
REGION1,1,DEMPWRSOL,1,2024,11.1773540091068
REGION1,1,DEMPWRSOL,1,2026,26.80527603851599
REGION1,1,DEMPWRSOL,1,2027,26.80527603851599
REGION1,1,DEMPWRSOL,1,2028,26.80527603851599
REGION1,1,DEMPWRSOL,1,2029,26.80527603851599
REGION1,1,DEMPWRSOL,1,2030,26.80527603851599
REGION1,1,DEMPWRSOL,1,2031,15.28060277424044
REGION1,1,DEMPWRSOL,1,2032,15.28060277424044
REGION1,1,DEMPWRSOL,1,2033,15.28060277424044
REGION1,1,DEMPWRSOL,1,2034,15.28060277424044
REGION1,1,DEMPWRSOL,1,2035,15.28060277424044
REGION1,1,DEMPWRSOL,1,2036,22.627997699635664
REGION1,1,DEMPWRSOL,1,2037,22.627997699635664
REGION1,1,DEMPWRSOL,1,2038,22.627997699635664
REGION1,1,DEMPWRSOL,1,2039,22.730989664556688
REGION1,1,DEMPWRSOL,1,2040,24.44536877536305
REGION1,1,DEMPWRSOL,1,2041,26.13700288519705
REGION1,1,DEMPWRSOL,1,2042,27.081487905764284
REGION1,1,DEMPWRSOL,1,2043,28.64775889820492
REGION1,1,DEMPWRSOL,1,2044,29.088518574469557
REGION1,1,DEMPWRSOL,1,2045,30.14254843548033
REGION1,1,DEMPWRSOL,1,2046,59.5814423339576
REGION1,1,DEMPWRSOL,1,2047,59.5814423339576
REGION1,1,DEMPWRSOL,1,2048,60.376930784239775
REGION1,1,DEMPWRSOL,1,2049,60.376930784239775
REGION1,1,DEMPWRSOL,1,2050,60.376930784239775
REGION1,2,DEMPWRSOL,1,2025,26.80527603851599
REGION1,2,DEMPWRSOL,1,2026,26.80527603851599
REGION1,2,DEMPWRSOL,1,2027,26.80527603851599
REGION1,2,DEMPWRSOL,1,2028,26.80527603851599
REGION1,2,DEMPWRSOL,1,2029,26.80527603851599
REGION1,2,DEMPWRSOL,1,2030,26.80527603851599
REGION1,2,DEMPWRSOL,1,2031,28.996018441047987
REGION1,2,DEMPWRSOL,1,2032,28.996018441047987
REGION1,2,DEMPWRSOL,1,2033,28.996018441047987
REGION1,2,DEMPWRSOL,1,2034,28.996018441047987
REGION1,2,DEMPWRSOL,1,2035,28.996018441047987
REGION1,2,DEMPWRSOL,1,2036,42.89505559512276
REGION1,2,DEMPWRSOL,1,2037,42.89505559512276
REGION1,2,DEMPWRSOL,1,2038,42.89505559512276
REGION1,2,DEMPWRSOL,1,2039,43.08988507707434
REGION1,2,DEMPWRSOL,1,2040,46.33296908157075
REGION1,2,DEMPWRSOL,1,2041,49.53302646005966
REGION1,2,DEMPWRSOL,1,2042,51.31970493938815
REGION1,2,DEMPWRSOL,1,2043,54.282613417607855
REGION1,2,DEMPWRSOL,1,2044,55.116396707961
REGION1,2,DEMPWRSOL,1,2045,57.020536513586606
REGION1,2,DEMPWRSOL,1,2046,59.5814423339576
REGION1,2,DEMPWRSOL,1,2047,59.5814423339576
REGION1,2,DEMPWRSOL,1,2048,60.376930784239775
REGION1,2,DEMPWRSOL,1,2049,60.376930784239775
REGION1,2,DEMPWRSOL,1,2050,60.376930784239775
REGION1,3,DEMPWRSOL,1,2025,26.80527603851599
REGION1,3,DEMPWRSOL,1,2026,26.80527603851599
REGION1,3,DEMPWRSOL,1,2027,26.80527603851599
REGION1,3,DEMPWRSOL,1,2028,26.80527603851599
REGION1,3,DEMPWRSOL,1,2029,26.80527603851599
REGION1,3,DEMPWRSOL,1,2030,26.80527603851599
REGION1,3,DEMPWRSOL,1,2031,28.996018441047987
REGION1,3,DEMPWRSOL,1,2032,28.996018441047987
REGION1,3,DEMPWRSOL,1,2033,28.996018441047987
REGION1,3,DEMPWRSOL,1,2034,28.996018441047987
REGION1,3,DEMPWRSOL,1,2035,28.996018441047987
REGION1,3,DEMPWRSOL,1,2036,42.89505559512276
REGION1,3,DEMPWRSOL,1,2037,42.89505559512276
REGION1,3,DEMPWRSOL,1,2038,42.89505559512276
REGION1,3,DEMPWRSOL,1,2039,43.08988507707434
REGION1,3,DEMPWRSOL,1,2040,46.33296908157075
REGION1,3,DEMPWRSOL,1,2041,49.53302646005966
REGION1,3,DEMPWRSOL,1,2042,51.31970493938815
REGION1,3,DEMPWRSOL,1,2043,54.282613417607855
REGION1,3,DEMPWRSOL,1,2044,55.116396707961
REGION1,3,DEMPWRSOL,1,2045,57.020536513586606
REGION1,3,DEMPWRSOL,1,2046,59.5814423339576
REGION1,3,DEMPWRSOL,1,2047,59.5814423339576
REGION1,3,DEMPWRSOL,1,2048,60.376930784239775
REGION1,3,DEMPWRSOL,1,2049,60.376930784239775
REGION1,3,DEMPWRSOL,1,2050,60.376930784239775
REGION1,4,DEMPWRSOL,1,2023,0.03677568495552
REGION1,4,DEMPWRSOL,1,2024,11.1773540091068
REGION1,4,DEMPWRSOL,1,2025,26.80527603851599
REGION1,4,DEMPWRSOL,1,2026,26.80527603851599
REGION1,4,DEMPWRSOL,1,2027,26.80527603851599
REGION1,4,DEMPWRSOL,1,2028,26.80527603851599
REGION1,4,DEMPWRSOL,1,2029,26.80527603851599
REGION1,4,DEMPWRSOL,1,2030,26.80527603851599
REGION1,4,DEMPWRSOL,1,2031,28.996018441047987
REGION1,4,DEMPWRSOL,1,2032,28.996018441047987
REGION1,4,DEMPWRSOL,1,2033,28.996018441047987
REGION1,4,DEMPWRSOL,1,2034,28.996018441047987
REGION1,4,DEMPWRSOL,1,2035,28.996018441047987
REGION1,4,DEMPWRSOL,1,2036,42.89505559512276
REGION1,4,DEMPWRSOL,1,2037,42.89505559512276
REGION1,4,DEMPWRSOL,1,2038,42.89505559512276
REGION1,4,DEMPWRSOL,1,2039,43.08988507707434
REGION1,4,DEMPWRSOL,1,2040,46.33296908157075
REGION1,4,DEMPWRSOL,1,2041,49.53302646005966
REGION1,4,DEMPWRSOL,1,2042,51.31970493938815
REGION1,4,DEMPWRSOL,1,2043,54.282613417607855
REGION1,4,DEMPWRSOL,1,2044,55.116396707961
REGION1,4,DEMPWRSOL,1,2045,57.020536513586606
REGION1,4,DEMPWRSOL,1,2046,59.5814423339576
REGION1,4,DEMPWRSOL,1,2047,59.5814423339576
REGION1,4,DEMPWRSOL,1,2048,60.376930784239775
REGION1,4,DEMPWRSOL,1,2049,60.376930784239775
REGION1,4,DEMPWRSOL,1,2050,60.376930784239775
REGION1,5,DEMPWRSOL,1,2025,26.80527603851599
REGION1,5,DEMPWRSOL,1,2027,12.473975536320998
REGION1,5,DEMPWRSOL,1,2028,26.80527603851599
REGION1,5,DEMPWRSOL,1,2029,26.80527603851599
REGION1,5,DEMPWRSOL,1,2030,26.80527603851599
REGION1,5,DEMPWRSOL,1,2031,28.996018441047987
REGION1,5,DEMPWRSOL,1,2032,28.996018441047987
REGION1,5,DEMPWRSOL,1,2033,28.996018441047987
REGION1,5,DEMPWRSOL,1,2034,28.996018441047987
REGION1,5,DEMPWRSOL,1,2035,28.996018441047987
REGION1,5,DEMPWRSOL,1,2036,42.89505559512276
REGION1,5,DEMPWRSOL,1,2037,42.89505559512276
REGION1,5,DEMPWRSOL,1,2038,42.89505559512276
REGION1,5,DEMPWRSOL,1,2039,43.08988507707434
REGION1,5,DEMPWRSOL,1,2040,46.33296908157075
REGION1,5,DEMPWRSOL,1,2041,49.53302646005966
REGION1,5,DEMPWRSOL,1,2042,51.31970493938815
REGION1,5,DEMPWRSOL,1,2043,54.282613417607855
REGION1,5,DEMPWRSOL,1,2044,55.116396707961
REGION1,5,DEMPWRSOL,1,2045,57.020536513586606
REGION1,5,DEMPWRSOL,1,2046,59.5814423339576
REGION1,5,DEMPWRSOL,1,2047,59.5814423339576
REGION1,5,DEMPWRSOL,1,2048,60.376930784239775
REGION1,5,DEMPWRSOL,1,2049,60.376930784239775
REGION1,5,DEMPWRSOL,1,2050,60.376930784239775
REGION1,6,DEMPWRSOL,1,2023,0.03677568495552
REGION1,6,DEMPWRSOL,1,2024,11.1773540091068
REGION1,6,DEMPWRSOL,1,2025,26.80527603851599
REGION1,6,DEMPWRSOL,1,2026,26.80527603851599
REGION1,6,DEMPWRSOL,1,2027,26.80527603851599
REGION1,6,DEMPWRSOL,1,2028,26.80527603851599
REGION1,6,DEMPWRSOL,1,2029,26.80527603851599
REGION1,6,DEMPWRSOL,1,2030,26.80527603851599
REGION1,6,DEMPWRSOL,1,2031,26.76850035356047
REGION1,6,DEMPWRSOL,1,2032,26.76850035356047
REGION1,6,DEMPWRSOL,1,2033,26.76850035356047
REGION1,6,DEMPWRSOL,1,2034,26.76850035356047
REGION1,6,DEMPWRSOL,1,2035,26.76850035356047
REGION1,6,DEMPWRSOL,1,2036,39.922608532378185
REGION1,6,DEMPWRSOL,1,2037,39.922608532378185
REGION1,6,DEMPWRSOL,1,2038,39.922608532378185
REGION1,6,DEMPWRSOL,1,2039,40.10699598696261
REGION1,6,DEMPWRSOL,1,2040,43.176264552492896
REGION1,6,DEMPWRSOL,1,2041,46.20481253523759
REGION1,6,DEMPWRSOL,1,2042,51.31970493938815
REGION1,6,DEMPWRSOL,1,2043,50.69984193559964
REGION1,6,DEMPWRSOL,1,2044,51.4889380058825
REGION1,6,DEMPWRSOL,1,2045,40.14796088187303
REGION1,6,DEMPWRSOL,1,2046,59.5814423339576
REGION1,6,DEMPWRSOL,1,2047,59.5814423339576
REGION1,6,DEMPWRSOL,1,2048,60.376930784239775
REGION1,6,DEMPWRSOL,1,2049,60.376930784239775
REGION1,6,DEMPWRSOL,1,2050,60.376930784239775
REGION1,7,DEMPWRSOL,1,2023,0.03677568495552
REGION1,7,DEMPWRSOL,1,2024,11.1773540091068
REGION1,7,DEMPWRSOL,1,2025,26.80527603851599
REGION1,7,DEMPWRSOL,1,2026,26.80527603851599
REGION1,7,DEMPWRSOL,1,2027,26.80527603851599
REGION1,7,DEMPWRSOL,1,2028,26.80527603851599
REGION1,7,DEMPWRSOL,1,2029,26.80527603851599
REGION1,7,DEMPWRSOL,1,2030,26.80527603851599
REGION1,7,DEMPWRSOL,1,2031,28.996018441047987
REGION1,7,DEMPWRSOL,1,2032,28.996018441047987
REGION1,7,DEMPWRSOL,1,2033,28.996018441047987
REGION1,7,DEMPWRSOL,1,2034,28.996018441047987
REGION1,7,DEMPWRSOL,1,2035,28.996018441047987
REGION1,7,DEMPWRSOL,1,2036,42.89505559512276
REGION1,7,DEMPWRSOL,1,2037,42.89505559512276
REGION1,7,DEMPWRSOL,1,2038,42.89505559512276
REGION1,7,DEMPWRSOL,1,2039,43.08988507707434
REGION1,7,DEMPWRSOL,1,2040,46.33296908157075
REGION1,7,DEMPWRSOL,1,2041,49.53302646005966
REGION1,7,DEMPWRSOL,1,2042,51.31970493938815
REGION1,7,DEMPWRSOL,1,2043,54.282613417607855
REGION1,7,DEMPWRSOL,1,2044,55.116396707961
REGION1,7,DEMPWRSOL,1,2045,57.020536513586606
REGION1,7,DEMPWRSOL,1,2046,59.5814423339576
REGION1,7,DEMPWRSOL,1,2047,59.5814423339576
REGION1,7,DEMPWRSOL,1,2048,60.376930784239775
REGION1,7,DEMPWRSOL,1,2049,60.376930784239775
REGION1,7,DEMPWRSOL,1,2050,60.376930784239775
REGION1,8,DEMPWRSOL,1,2023,0.03677568495552
REGION1,8,DEMPWRSOL,1,2024,11.1773540091068
REGION1,8,DEMPWRSOL,1,2025,26.80527603851599
REGION1,8,DEMPWRSOL,1,2026,26.80527603851599
REGION1,8,DEMPWRSOL,1,2027,26.80527603851599
REGION1,8,DEMPWRSOL,1,2028,26.80527603851599
REGION1,8,DEMPWRSOL,1,2029,26.80527603851599
REGION1,8,DEMPWRSOL,1,2030,26.80527603851599
REGION1,8,DEMPWRSOL,1,2031,28.996018441047987
REGION1,8,DEMPWRSOL,1,2032,28.996018441047987
REGION1,8,DEMPWRSOL,1,2033,28.996018441047987
REGION1,8,DEMPWRSOL,1,2034,28.996018441047987
REGION1,8,DEMPWRSOL,1,2035,28.996018441047987
REGION1,8,DEMPWRSOL,1,2036,42.89505559512276
REGION1,8,DEMPWRSOL,1,2037,42.89505559512276
REGION1,8,DEMPWRSOL,1,2038,42.89505559512276
REGION1,8,DEMPWRSOL,1,2039,43.08988507707434
REGION1,8,DEMPWRSOL,1,2040,46.33296908157075
REGION1,8,DEMPWRSOL,1,2041,49.53302646005966
REGION1,8,DEMPWRSOL,1,2042,51.31970493938815
REGION1,8,DEMPWRSOL,1,2043,54.282613417607855
REGION1,8,DEMPWRSOL,1,2044,55.116396707961
REGION1,8,DEMPWRSOL,1,2045,57.020536513586606
REGION1,8,DEMPWRSOL,1,2046,59.5814423339576
REGION1,8,DEMPWRSOL,1,2047,59.5814423339576
REGION1,8,DEMPWRSOL,1,2048,60.376930784239775
REGION1,8,DEMPWRSOL,1,2049,60.376930784239775
REGION1,8,DEMPWRSOL,1,2050,60.376930784239775
REGION1,1,DEMPWRWND,1,2025,34.92168968941852
REGION1,1,DEMPWRWND,1,2027,37.97339406752416
REGION1,1,DEMPWRWND,1,2028,83.72498151244196
REGION1,1,DEMPWRWND,1,2029,83.72498151244196
REGION1,1,DEMPWRWND,1,2030,83.72498151244196
REGION1,1,DEMPWRWND,1,2031,57.597258921390114
REGION1,1,DEMPWRWND,1,2032,96.4195924301516
REGION1,1,DEMPWRWND,1,2033,96.4195924301516
REGION1,1,DEMPWRWND,1,2034,96.4195924301516
REGION1,1,DEMPWRWND,1,2035,96.4195924301516
REGION1,1,DEMPWRWND,1,2036,66.38405740649078
REGION1,1,DEMPWRWND,1,2037,66.38405740649078
REGION1,1,DEMPWRWND,1,2038,66.38405740649078
REGION1,1,DEMPWRWND,1,2039,66.44223604087668
REGION1,1,DEMPWRWND,1,2040,67.22503909304451
REGION1,1,DEMPWRWND,1,2041,68.18061812744962
REGION1,1,DEMPWRWND,1,2042,68.71414371594255
REGION1,1,DEMPWRWND,1,2043,69.59890698352646
REGION1,1,DEMPWRWND,1,2044,69.84788559148971
REGION1,1,DEMPWRWND,1,2045,69.9746578029231
REGION1,1,DEMPWRWND,1,2046,70.73937781309614
REGION1,1,DEMPWRWND,1,2047,70.73937781309614
REGION1,1,DEMPWRWND,1,2048,73.59065595161609
REGION1,1,DEMPWRWND,1,2049,73.59065595162642
REGION1,1,DEMPWRWND,1,2050,73.59065595162642
REGION1,2,DEMPWRWND,1,2025,34.92168968941852
REGION1,2,DEMPWRWND,1,2026,36.44620341163884
REGION1,2,DEMPWRWND,1,2027,37.97339406752416
REGION1,2,DEMPWRWND,1,2028,83.72498151244196
REGION1,2,DEMPWRWND,1,2029,83.72498151244196
REGION1,2,DEMPWRWND,1,2030,83.72498151244196
REGION1,2,DEMPWRWND,1,2031,86.90548834833153
REGION1,2,DEMPWRWND,1,2032,96.4195924301516
REGION1,2,DEMPWRWND,1,2033,96.4195924301516
REGION1,2,DEMPWRWND,1,2034,96.4195924301516
REGION1,2,DEMPWRWND,1,2035,96.4195924301516
REGION1,2,DEMPWRWND,1,2036,103.5222878136882
REGION1,2,DEMPWRWND,1,2037,103.52228781368818
REGION1,2,DEMPWRWND,1,2038,103.52228781368818
REGION1,2,DEMPWRWND,1,2039,103.61631476168166
REGION1,2,DEMPWRWND,1,2040,104.88146274344952
REGION1,2,DEMPWRWND,1,2041,106.42584722617396
REGION1,2,DEMPWRWND,1,2042,107.28811880219054
REGION1,2,DEMPWRWND,1,2043,108.71805249908437
REGION1,2,DEMPWRWND,1,2044,109.12044590122528
REGION1,2,DEMPWRWND,1,2045,109.325332183918
REGION1,2,DEMPWRWND,1,2046,110.56125477620816
REGION1,2,DEMPWRWND,1,2047,110.56125477620816
REGION1,2,DEMPWRWND,1,2048,116.75621918187404
REGION1,2,DEMPWRWND,1,2049,116.75621918189157
REGION1,2,DEMPWRWND,1,2050,116.75621918185472
REGION1,3,DEMPWRWND,1,2025,34.92168968941852
REGION1,3,DEMPWRWND,1,2026,36.44620341163884
REGION1,3,DEMPWRWND,1,2027,37.97339406752416
REGION1,3,DEMPWRWND,1,2028,83.72498151244196
REGION1,3,DEMPWRWND,1,2029,83.72498151244196
REGION1,3,DEMPWRWND,1,2030,83.72498151244196
REGION1,3,DEMPWRWND,1,2031,86.90548834833153
REGION1,3,DEMPWRWND,1,2032,96.4195924301516
REGION1,3,DEMPWRWND,1,2033,96.4195924301516
REGION1,3,DEMPWRWND,1,2034,96.4195924301516
REGION1,3,DEMPWRWND,1,2035,96.4195924301516
REGION1,3,DEMPWRWND,1,2036,103.5222878136882
REGION1,3,DEMPWRWND,1,2037,103.52228781368818
REGION1,3,DEMPWRWND,1,2038,103.52228781368818
REGION1,3,DEMPWRWND,1,2039,103.61631476168166
REGION1,3,DEMPWRWND,1,2040,104.88146274344952
REGION1,3,DEMPWRWND,1,2041,106.42584722617396
REGION1,3,DEMPWRWND,1,2042,107.28811880219054
REGION1,3,DEMPWRWND,1,2043,108.71805249908437
REGION1,3,DEMPWRWND,1,2044,109.12044590122528
REGION1,3,DEMPWRWND,1,2045,109.325332183918
REGION1,3,DEMPWRWND,1,2046,110.56125477620816
REGION1,3,DEMPWRWND,1,2047,110.56125477620816
REGION1,3,DEMPWRWND,1,2048,116.75621918187404
REGION1,3,DEMPWRWND,1,2049,116.75621918189157
REGION1,3,DEMPWRWND,1,2050,116.75621918185472
REGION1,4,DEMPWRWND,1,2025,34.92168968941852
REGION1,4,DEMPWRWND,1,2026,36.44620341163884
REGION1,4,DEMPWRWND,1,2027,37.97339406752416
REGION1,4,DEMPWRWND,1,2028,83.72498151244196
