REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
REGION1,DEMINDBIO,BIO,1,2040,6,235.1228187009112
REGION1,DEMINDBIO,BIO,1,2040,7,272.40077432454177
REGION1,DEMINDBIO,BIO,1,2040,8,272.40077432454177
REGION1,DEMINDBIO,BIO,1,2041,1,268.6131936071012
REGION1,DEMINDBIO,BIO,1,2041,2,268.6131936071012
REGION1,DEMINDBIO,BIO,1,2041,3,268.6131936071012
REGION1,DEMINDBIO,BIO,1,2041,4,268.6131936071012
REGION1,DEMINDBIO,BIO,1,2041,5,214.63851765337648
REGION1,DEMINDBIO,BIO,1,2041,6,241.970586192782
REGION1,DEMINDBIO,BIO,1,2041,7,268.6131936071012
REGION1,DEMINDBIO,BIO,1,2041,8,268.6131936071012
REGION1,DEMINDBIO,BIO,1,2042,1,267.2450166869275
REGION1,DEMINDBIO,BIO,1,2042,2,267.2450166869275
REGION1,DEMINDBIO,BIO,1,2042,3,267.2450166869275
REGION1,DEMINDBIO,BIO,1,2042,4,267.2450166869275
REGION1,DEMINDBIO,BIO,1,2042,5,228.16309545070308
REGION1,DEMINDBIO,BIO,1,2042,6,251.7166226054366
REGION1,DEMINDBIO,BIO,1,2042,7,267.2450166869275
REGION1,DEMINDBIO,BIO,1,2042,8,267.2450166869275
REGION1,DEMINDBIO,BIO,1,2043,1,264.42829846668013
REGION1,DEMINDBIO,BIO,1,2043,2,264.42829846668013
REGION1,DEMINDBIO,BIO,1,2043,3,264.42829846668013
REGION1,DEMINDBIO,BIO,1,2043,4,264.42829846668013
REGION1,DEMINDBIO,BIO,1,2043,5,264.42829846668013
REGION1,DEMINDBIO,BIO,1,2043,6,256.1897645044294
REGION1,DEMINDBIO,BIO,1,2043,7,264.42829846668013
REGION1,DEMINDBIO,BIO,1,2043,8,264.42829846668013
REGION1,DEMINDBIO,BIO,1,2044,1,269.9425796107782
REGION1,DEMINDBIO,BIO,1,2044,2,236.92438761077813
REGION1,DEMINDBIO,BIO,1,2044,3,269.9425796107782
REGION1,DEMINDBIO,BIO,1,2044,4,269.9425796107782
REGION1,DEMINDBIO,BIO,1,2044,5,236.92438761077815
REGION1,DEMINDBIO,BIO,1,2044,6,269.9425796107782
REGION1,DEMINDBIO,BIO,1,2044,7,269.9425796107782
REGION1,DEMINDBIO,BIO,1,2044,8,269.9425796107782
REGION1,DEMINDBIO,BIO,1,2045,1,268.971891012813
REGION1,DEMINDBIO,BIO,1,2045,2,247.30665901281293
REGION1,DEMINDBIO,BIO,1,2045,3,268.971891012813
REGION1,DEMINDBIO,BIO,1,2045,4,268.971891012813
REGION1,DEMINDBIO,BIO,1,2045,5,247.30665901281296
REGION1,DEMINDBIO,BIO,1,2045,6,268.971891012813
REGION1,DEMINDBIO,BIO,1,2045,7,268.971891012813
REGION1,DEMINDBIO,BIO,1,2045,8,268.971891012813
REGION1,DEMINDBIO,BIO,1,2046,1,267.3392372109296
REGION1,DEMINDBIO,BIO,1,2046,2,261.94658121092954
REGION1,DEMINDBIO,BIO,1,2046,3,267.3392372109296
REGION1,DEMINDBIO,BIO,1,2046,4,267.3392372109296
REGION1,DEMINDBIO,BIO,1,2046,5,261.9465812109296
REGION1,DEMINDBIO,BIO,1,2046,6,267.3392372109296
REGION1,DEMINDBIO,BIO,1,2046,7,267.3392372109296
REGION1,DEMINDBIO,BIO,1,2046,8,267.3392372109296
REGION1,DEMINDBIO,BIO,1,2047,1,267.9077161662457
REGION1,DEMINDBIO,BIO,1,2047,2,262.51506016624575
REGION1,DEMINDBIO,BIO,1,2047,3,267.9077161662457
REGION1,DEMINDBIO,BIO,1,2047,4,267.9077161662457
REGION1,DEMINDBIO,BIO,1,2047,5,267.9077161662457
REGION1,DEMINDBIO,BIO,1,2047,6,267.9077161662457
REGION1,DEMINDBIO,BIO,1,2047,7,267.9077161662457
REGION1,DEMINDBIO,BIO,1,2047,8,267.90771616624573
REGION1,DEMINDBIO,BIO,1,2048,1,268.887716754246
REGION1,DEMINDBIO,BIO,1,2048,2,263.4950607542464
REGION1,DEMINDBIO,BIO,1,2048,3,268.887716754246
REGION1,DEMINDBIO,BIO,1,2048,4,268.887716754246
REGION1,DEMINDBIO,BIO,1,2048,5,268.887716754246
REGION1,DEMINDBIO,BIO,1,2048,6,268.887716754246
REGION1,DEMINDBIO,BIO,1,2048,7,268.887716754246
REGION1,DEMINDBIO,BIO,1,2048,8,268.88771675424584
REGION1,DEMINDBIO,BIO,1,2049,1,269.5401617240972
REGION1,DEMINDBIO,BIO,1,2049,2,269.5401617240972
REGION1,DEMINDBIO,BIO,1,2049,3,269.5401617240972
REGION1,DEMINDBIO,BIO,1,2049,4,269.5401617240972
REGION1,DEMINDBIO,BIO,1,2049,5,269.5401617240972
REGION1,DEMINDBIO,BIO,1,2049,6,269.5401617240972
REGION1,DEMINDBIO,BIO,1,2049,7,269.5401617240972
REGION1,DEMINDBIO,BIO,1,2049,8,269.54016172409706
REGION1,DEMINDBIO,BIO,1,2050,1,270.71016242609744
REGION1,DEMINDBIO,BIO,1,2050,2,270.7101624260974
REGION1,DEMINDBIO,BIO,1,2050,3,270.7101624260974
REGION1,DEMINDBIO,BIO,1,2050,4,270.7101624260974
REGION1,DEMINDBIO,BIO,1,2050,5,270.7101624260974
REGION1,DEMINDBIO,BIO,1,2050,6,270.7101624260974
REGION1,DEMINDBIO,BIO,1,2050,7,270.7101624260974
REGION1,DEMINDBIO,BIO,1,2050,8,270.7101624260974
REGION1,DEMINDDSL,DSL,1,2021,1,96.39005783403469
REGION1,DEMINDDSL,DSL,1,2021,2,96.39005783403469
REGION1,DEMINDDSL,DSL,1,2021,3,96.39005783403469
REGION1,DEMINDDSL,DSL,1,2021,4,96.39005783403469
REGION1,DEMINDDSL,DSL,1,2021,5,96.39005783403472
REGION1,DEMINDDSL,DSL,1,2021,6,96.39005783403469
REGION1,DEMINDDSL,DSL,1,2021,7,96.39005783403469
REGION1,DEMINDDSL,DSL,1,2021,8,96.39005783403469
REGION1,DEMINDDSL,DSL,1,2022,1,95.77005746203449
REGION1,DEMINDDSL,DSL,1,2022,2,95.77005746203449
REGION1,DEMINDDSL,DSL,1,2022,3,95.77005746203449
REGION1,DEMINDDSL,DSL,1,2022,4,95.77005746203449
REGION1,DEMINDDSL,DSL,1,2022,5,95.77005746203449
REGION1,DEMINDDSL,DSL,1,2022,6,95.77005746203449
REGION1,DEMINDDSL,DSL,1,2022,7,95.77005746203449
REGION1,DEMINDDSL,DSL,1,2022,8,95.77005746203449
REGION1,DEMINDDSL,DSL,1,2023,1,98.45005907003544
REGION1,DEMINDDSL,DSL,1,2023,2,98.45005907003544
REGION1,DEMINDDSL,DSL,1,2023,3,98.45005907003544
REGION1,DEMINDDSL,DSL,1,2023,4,98.45005907003544
REGION1,DEMINDDSL,DSL,1,2023,5,98.45005907003544
REGION1,DEMINDDSL,DSL,1,2023,6,98.45005907003544
REGION1,DEMINDDSL,DSL,1,2023,7,98.45005907003544
REGION1,DEMINDDSL,DSL,1,2023,8,98.45005907003544
REGION1,DEMINDDSL,DSL,1,2024,1,100.60006036003622
REGION1,DEMINDDSL,DSL,1,2024,2,100.60006036003614
REGION1,DEMINDDSL,DSL,1,2024,3,100.60006036003622
REGION1,DEMINDDSL,DSL,1,2024,4,100.60006036003622
REGION1,DEMINDDSL,DSL,1,2024,5,100.60006036003612
REGION1,DEMINDDSL,DSL,1,2024,6,100.60006036003622
REGION1,DEMINDDSL,DSL,1,2024,7,100.60006036003622
REGION1,DEMINDDSL,DSL,1,2024,8,100.60006036003622
REGION1,DEMINDDSL,DSL,1,2025,1,102.670061602037
REGION1,DEMINDDSL,DSL,1,2025,2,102.67006160203684
REGION1,DEMINDDSL,DSL,1,2025,3,102.670061602037
REGION1,DEMINDDSL,DSL,1,2025,4,102.670061602037
REGION1,DEMINDDSL,DSL,1,2025,5,102.67006160203688
REGION1,DEMINDDSL,DSL,1,2025,6,102.670061602037
REGION1,DEMINDDSL,DSL,1,2025,7,102.670061602037
REGION1,DEMINDDSL,DSL,1,2025,8,102.670061602037
REGION1,DEMINDDSL,DSL,1,2026,1,104.4200626520376
REGION1,DEMINDDSL,DSL,1,2026,2,104.4200626520376
REGION1,DEMINDDSL,DSL,1,2026,3,104.4200626520376
REGION1,DEMINDDSL,DSL,1,2026,4,104.4200626520376
REGION1,DEMINDDSL,DSL,1,2026,5,104.4200626520376
REGION1,DEMINDDSL,DSL,1,2026,6,104.4200626520376
REGION1,DEMINDDSL,DSL,1,2026,7,104.4200626520376
REGION1,DEMINDDSL,DSL,1,2026,8,104.4200626520376
REGION1,DEMINDDSL,DSL,1,2027,1,104.04006242403746
REGION1,DEMINDDSL,DSL,1,2027,2,104.04006242403744
REGION1,DEMINDDSL,DSL,1,2027,3,104.04006242403746
REGION1,DEMINDDSL,DSL,1,2027,4,104.04006242403746
REGION1,DEMINDDSL,DSL,1,2027,5,104.04006242403749
REGION1,DEMINDDSL,DSL,1,2027,6,104.04006242403749
REGION1,DEMINDDSL,DSL,1,2027,7,104.04006242403746
REGION1,DEMINDDSL,DSL,1,2027,8,104.04006242403746
REGION1,DEMINDDSL,DSL,1,2028,1,103.61006216603732
REGION1,DEMINDDSL,DSL,1,2028,2,103.61006216603728
REGION1,DEMINDDSL,DSL,1,2028,3,103.61006216603732
REGION1,DEMINDDSL,DSL,1,2028,4,103.61006216603732
REGION1,DEMINDDSL,DSL,1,2028,5,103.6100621660373
REGION1,DEMINDDSL,DSL,1,2028,6,103.6100621660373
REGION1,DEMINDDSL,DSL,1,2028,7,103.61006216603732
REGION1,DEMINDDSL,DSL,1,2028,8,103.61006216603732
REGION1,DEMINDDSL,DSL,1,2029,1,105.76006345603808
REGION1,DEMINDDSL,DSL,1,2029,2,105.76006345603804
REGION1,DEMINDDSL,DSL,1,2029,3,105.76006345603808
REGION1,DEMINDDSL,DSL,1,2029,4,105.76006345603808
REGION1,DEMINDDSL,DSL,1,2029,5,105.76006345603808
REGION1,DEMINDDSL,DSL,1,2029,6,105.76006345603808
REGION1,DEMINDDSL,DSL,1,2029,7,105.76006345603808
REGION1,DEMINDDSL,DSL,1,2029,8,105.76006345603808
REGION1,DEMINDDSL,DSL,1,2030,1,107.93006475803884
REGION1,DEMINDDSL,DSL,1,2030,2,107.9300647580388
REGION1,DEMINDDSL,DSL,1,2030,3,107.93006475803884
REGION1,DEMINDDSL,DSL,1,2030,4,107.93006475803884
REGION1,DEMINDDSL,DSL,1,2030,5,107.93006475803884
REGION1,DEMINDDSL,DSL,1,2030,6,107.93006475803884
REGION1,DEMINDDSL,DSL,1,2030,7,107.93006475803884
REGION1,DEMINDDSL,DSL,1,2030,8,107.93006475803884
REGION1,DEMINDDSL,DSL,1,2031,1,108.74006524403916
REGION1,DEMINDDSL,DSL,1,2031,2,108.74006524403912
REGION1,DEMINDDSL,DSL,1,2031,3,108.74006524403916
REGION1,DEMINDDSL,DSL,1,2031,4,108.74006524403916
REGION1,DEMINDDSL,DSL,1,2031,5,108.74006524403912
REGION1,DEMINDDSL,DSL,1,2031,6,108.74006524403912
REGION1,DEMINDDSL,DSL,1,2031,7,108.74006524403916
REGION1,DEMINDDSL,DSL,1,2031,8,108.74006524403916
REGION1,DEMINDDSL,DSL,1,2032,1,108.72006523203912
REGION1,DEMINDDSL,DSL,1,2032,2,108.72006523203908
REGION1,DEMINDDSL,DSL,1,2032,3,108.72006523203912
REGION1,DEMINDDSL,DSL,1,2032,4,108.72006523203912
REGION1,DEMINDDSL,DSL,1,2032,5,108.72006523203908
REGION1,DEMINDDSL,DSL,1,2032,6,108.72006523203908
REGION1,DEMINDDSL,DSL,1,2032,7,108.72006523203912
REGION1,DEMINDDSL,DSL,1,2032,8,108.72006523203912
REGION1,DEMINDDSL,DSL,1,2033,1,109.55006573003944
REGION1,DEMINDDSL,DSL,1,2033,2,109.55006573003944
REGION1,DEMINDDSL,DSL,1,2033,3,109.55006573003944
REGION1,DEMINDDSL,DSL,1,2033,4,109.55006573003944
REGION1,DEMINDDSL,DSL,1,2033,5,109.55006573003946
REGION1,DEMINDDSL,DSL,1,2033,6,109.55006573003946
REGION1,DEMINDDSL,DSL,1,2033,7,109.55006573003944
REGION1,DEMINDDSL,DSL,1,2033,8,109.55006573003944
REGION1,DEMINDDSL,DSL,1,2034,1,110.38006622803977
REGION1,DEMINDDSL,DSL,1,2034,2,110.38006622803972
REGION1,DEMINDDSL,DSL,1,2034,3,110.38006622803977
REGION1,DEMINDDSL,DSL,1,2034,4,110.38006622803977
REGION1,DEMINDDSL,DSL,1,2034,5,110.38006622803972
REGION1,DEMINDDSL,DSL,1,2034,6,110.38006622803972
REGION1,DEMINDDSL,DSL,1,2034,7,110.38006622803977
REGION1,DEMINDDSL,DSL,1,2034,8,110.38006622803977
REGION1,DEMINDDSL,DSL,1,2035,1,110.98006658803996
REGION1,DEMINDDSL,DSL,1,2035,2,110.98006658803996
REGION1,DEMINDDSL,DSL,1,2035,3,110.98006658803996
REGION1,DEMINDDSL,DSL,1,2035,4,110.98006658803996
REGION1,DEMINDDSL,DSL,1,2035,5,110.98006658803986
REGION1,DEMINDDSL,DSL,1,2035,6,110.98006658803996
REGION1,DEMINDDSL,DSL,1,2035,7,110.98006658803996
REGION1,DEMINDDSL,DSL,1,2035,8,110.98006658803996
REGION1,DEMINDDSL,DSL,1,2036,1,111.44006686404012
REGION1,DEMINDDSL,DSL,1,2036,2,111.44006686404012
REGION1,DEMINDDSL,DSL,1,2036,3,111.44006686404012
REGION1,DEMINDDSL,DSL,1,2036,4,111.44006686404012
REGION1,DEMINDDSL,DSL,1,2036,5,111.44006686404016
REGION1,DEMINDDSL,DSL,1,2036,6,111.44006686404016
REGION1,DEMINDDSL,DSL,1,2036,7,111.44006686404012
REGION1,DEMINDDSL,DSL,1,2036,8,111.44006686404012
REGION1,DEMINDDSL,DSL,1,2037,1,111.82006709204026
REGION1,DEMINDDSL,DSL,1,2037,2,111.82006709204026
REGION1,DEMINDDSL,DSL,1,2037,3,111.82006709204026
REGION1,DEMINDDSL,DSL,1,2037,4,111.82006709204026
REGION1,DEMINDDSL,DSL,1,2037,5,111.82006709204023
REGION1,DEMINDDSL,DSL,1,2037,6,111.82006709204023
REGION1,DEMINDDSL,DSL,1,2037,7,111.82006709204026
REGION1,DEMINDDSL,DSL,1,2037,8,111.82006709204026
REGION1,DEMINDDSL,DSL,1,2038,1,112.17006730204038
REGION1,DEMINDDSL,DSL,1,2038,2,112.17006730204038
REGION1,DEMINDDSL,DSL,1,2038,3,112.17006730204038
REGION1,DEMINDDSL,DSL,1,2038,4,112.17006730204038
REGION1,DEMINDDSL,DSL,1,2038,5,112.17006730204032
REGION1,DEMINDDSL,DSL,1,2038,6,112.17006730204032
REGION1,DEMINDDSL,DSL,1,2038,7,112.17006730204038
REGION1,DEMINDDSL,DSL,1,2038,8,112.17006730204038
REGION1,DEMINDDSL,DSL,1,2039,1,112.6900676140406
REGION1,DEMINDDSL,DSL,1,2039,2,112.6900676140406
REGION1,DEMINDDSL,DSL,1,2039,3,112.6900676140406
REGION1,DEMINDDSL,DSL,1,2039,4,112.6900676140406
REGION1,DEMINDDSL,DSL,1,2039,5,112.69006761404052
REGION1,DEMINDDSL,DSL,1,2039,6,112.69006761404052
REGION1,DEMINDDSL,DSL,1,2039,7,112.6900676140406
REGION1,DEMINDDSL,DSL,1,2039,8,112.6900676140406
REGION1,DEMINDDSL,DSL,1,2040,1,113.45006807004086
REGION1,DEMINDDSL,DSL,1,2040,2,113.45006807004086
REGION1,DEMINDDSL,DSL,1,2040,3,113.45006807004086
REGION1,DEMINDDSL,DSL,1,2040,4,113.45006807004086
REGION1,DEMINDDSL,DSL,1,2040,5,113.4500680700408
REGION1,DEMINDDSL,DSL,1,2040,6,113.4500680700408
REGION1,DEMINDDSL,DSL,1,2040,7,113.45006807004086
REGION1,DEMINDDSL,DSL,1,2040,8,113.45006807004086
REGION1,DEMINDDSL,DSL,1,2041,1,114.3800686280412
REGION1,DEMINDDSL,DSL,1,2041,2,114.3800686280412
REGION1,DEMINDDSL,DSL,1,2041,3,114.3800686280412
REGION1,DEMINDDSL,DSL,1,2041,4,114.3800686280412
REGION1,DEMINDDSL,DSL,1,2041,5,114.3800686280412
REGION1,DEMINDDSL,DSL,1,2041,6,114.3800686280412
REGION1,DEMINDDSL,DSL,1,2041,7,114.3800686280412
REGION1,DEMINDDSL,DSL,1,2041,8,114.3800686280412
REGION1,DEMINDDSL,DSL,1,2042,1,115.39006923404156
REGION1,DEMINDDSL,DSL,1,2042,2,115.39006923404156
REGION1,DEMINDDSL,DSL,1,2042,3,115.39006923404156
REGION1,DEMINDDSL,DSL,1,2042,4,115.39006923404156
REGION1,DEMINDDSL,DSL,1,2042,5,115.39006923404156
REGION1,DEMINDDSL,DSL,1,2042,6,115.39006923404156
REGION1,DEMINDDSL,DSL,1,2042,7,115.39006923404156
REGION1,DEMINDDSL,DSL,1,2042,8,115.39006923404156
REGION1,DEMINDDSL,DSL,1,2043,1,116.540069924042
REGION1,DEMINDDSL,DSL,1,2043,2,116.540069924042
REGION1,DEMINDDSL,DSL,1,2043,3,116.540069924042
REGION1,DEMINDDSL,DSL,1,2043,4,116.540069924042
REGION1,DEMINDDSL,DSL,1,2043,5,116.54006992404202
REGION1,DEMINDDSL,DSL,1,2043,6,116.54006992404202
REGION1,DEMINDDSL,DSL,1,2043,7,116.540069924042
REGION1,DEMINDDSL,DSL,1,2043,8,116.540069924042
REGION1,DEMINDDSL,DSL,1,2044,1,117.8500707100424
REGION1,DEMINDDSL,DSL,1,2044,2,117.8500707100424
REGION1,DEMINDDSL,DSL,1,2044,3,117.8500707100424
REGION1,DEMINDDSL,DSL,1,2044,4,117.8500707100425
REGION1,DEMINDDSL,DSL,1,2044,5,117.8500707100425
REGION1,DEMINDDSL,DSL,1,2044,6,117.8500707100425
REGION1,DEMINDDSL,DSL,1,2044,7,117.8500707100424
REGION1,DEMINDDSL,DSL,1,2044,8,117.8500707100424
REGION1,DEMINDDSL,DSL,1,2045,1,119.370071622043
REGION1,DEMINDDSL,DSL,1,2045,2,119.370071622043
REGION1,DEMINDDSL,DSL,1,2045,3,119.370071622043
REGION1,DEMINDDSL,DSL,1,2045,4,119.370071622043
REGION1,DEMINDDSL,DSL,1,2045,5,119.37007162204296
REGION1,DEMINDDSL,DSL,1,2045,6,119.37007162204296
REGION1,DEMINDDSL,DSL,1,2045,7,119.370071622043
REGION1,DEMINDDSL,DSL,1,2045,8,119.370071622043
REGION1,DEMINDDSL,DSL,1,2046,1,120.9800725880436
REGION1,DEMINDDSL,DSL,1,2046,2,120.9800725880436
REGION1,DEMINDDSL,DSL,1,2046,3,120.9800725880436
REGION1,DEMINDDSL,DSL,1,2046,4,120.98007258804356
REGION1,DEMINDDSL,DSL,1,2046,5,120.98007258804353
REGION1,DEMINDDSL,DSL,1,2046,6,120.98007258804353
REGION1,DEMINDDSL,DSL,1,2046,7,120.9800725880436
REGION1,DEMINDDSL,DSL,1,2046,8,120.9800725880436
REGION1,DEMINDDSL,DSL,1,2047,1,122.59007355404414
REGION1,DEMINDDSL,DSL,1,2047,2,122.59007355404414
REGION1,DEMINDDSL,DSL,1,2047,3,122.59007355404414
REGION1,DEMINDDSL,DSL,1,2047,4,122.59007355404414
REGION1,DEMINDDSL,DSL,1,2047,5,122.59007355404412
REGION1,DEMINDDSL,DSL,1,2047,6,122.59007355404412
REGION1,DEMINDDSL,DSL,1,2047,7,122.59007355404414
REGION1,DEMINDDSL,DSL,1,2047,8,122.59007355404414
REGION1,DEMINDDSL,DSL,1,2048,1,124.23007453804476
REGION1,DEMINDDSL,DSL,1,2048,2,124.23007453804476
REGION1,DEMINDDSL,DSL,1,2048,3,124.23007453804476
REGION1,DEMINDDSL,DSL,1,2048,4,124.23007453804468
REGION1,DEMINDDSL,DSL,1,2048,5,124.23007453804468
REGION1,DEMINDDSL,DSL,1,2048,6,124.23007453804468
REGION1,DEMINDDSL,DSL,1,2048,7,124.23007453804476
REGION1,DEMINDDSL,DSL,1,2048,8,124.23007453804476
REGION1,DEMINDDSL,DSL,1,2049,1,125.92007555204536
REGION1,DEMINDDSL,DSL,1,2049,2,125.92007555204536
REGION1,DEMINDDSL,DSL,1,2049,3,125.92007555204536
REGION1,DEMINDDSL,DSL,1,2049,4,125.92007555204536
REGION1,DEMINDDSL,DSL,1,2049,5,125.92007555204526
REGION1,DEMINDDSL,DSL,1,2049,6,125.92007555204526
REGION1,DEMINDDSL,DSL,1,2049,7,125.92007555204536
REGION1,DEMINDDSL,DSL,1,2049,8,125.92007555204536
REGION1,DEMINDDSL,DSL,1,2050,1,127.60007656004592
REGION1,DEMINDDSL,DSL,1,2050,2,127.60007656004592
REGION1,DEMINDDSL,DSL,1,2050,3,127.60007656004588
REGION1,DEMINDDSL,DSL,1,2050,4,127.60007656004592
REGION1,DEMINDDSL,DSL,1,2050,5,127.60007656004588
REGION1,DEMINDDSL,DSL,1,2050,6,127.60007656004592
REGION1,DEMINDDSL,DSL,1,2050,7,127.60007656004592
REGION1,DEMINDDSL,DSL,1,2050,8,127.60007656004592
REGION1,DEMINDELCB02,ELCB02,1,2021,1,110.10048865735364
REGION1,DEMINDELCB02,ELCB02,1,2021,2,123.52168121135702
REGION1,DEMINDELCB02,ELCB02,1,2021,3,74.83398612181958
REGION1,DEMINDELCB02,ELCB02,1,2021,4,85.25395429715054
REGION1,DEMINDELCB02,ELCB02,1,2021,5,148.61024948107988
REGION1,DEMINDELCB02,ELCB02,1,2021,6,167.74666176326775
REGION1,DEMINDELCB02,ELCB02,1,2021,7,56.145303624900016
REGION1,DEMINDELCB02,ELCB02,1,2021,8,60.617852958134165
REGION1,DEMINDELCB02,ELCB02,1,2022,1,116.19374158011745
REGION1,DEMINDELCB02,ELCB02,1,2022,2,130.35769851013703
REGION1,DEMINDELCB02,ELCB02,1,2022,3,78.97549730146491
REGION1,DEMINDELCB02,ELCB02,1,2022,4,89.97213413933957
REGION1,DEMINDELCB02,ELCB02,1,2022,5,156.83473465862838
REGION1,DEMINDELCB02,ELCB02,1,2022,6,177.0302067278489
REGION1,DEMINDELCB02,ELCB02,1,2022,7,59.25253357077761
REGION1,DEMINDELCB02,ELCB02,1,2022,8,63.97260564100656
REGION1,DEMINDELCB02,ELCB02,1,2023,1,123.71413113448584
REGION1,DEMINDELCB02,ELCB02,1,2023,2,138.79481965690016
REGION1,DEMINDELCB02,ELCB02,1,2023,3,84.0870161912105
REGION1,DEMINDELCB02,ELCB02,1,2023,4,95.79538665332436
REGION1,DEMINDELCB02,ELCB02,1,2023,5,166.98552491849478
REGION1,DEMINDELCB02,ELCB02,1,2023,6,188.4881054010388
REGION1,DEMINDELCB02,ELCB02,1,2023,7,63.0875261312701
REGION1,DEMINDELCB02,ELCB02,1,2023,8,68.11309469563115
REGION1,DEMINDELCB02,ELCB02,1,2024,1,127.67288405171936
REGION1,DEMINDELCB02,ELCB02,1,2024,2,143.23614250478371
REGION1,DEMINDELCB02,ELCB02,1,2024,3,86.777733230532
REGION1,DEMINDELCB02,ELCB02,1,2024,4,98.86076215161009
REGION1,DEMINDELCB02,ELCB02,1,2024,5,172.3289277120548
REGION1,DEMINDELCB02,ELCB02,1,2024,6,194.5195735144836
REGION1,DEMINDELCB02,ELCB02,1,2024,7,65.10627634050626
REGION1,DEMINDELCB02,ELCB02,1,2024,8,70.29265906596983
REGION1,DEMINDELCB02,ELCB02,1,2025,1,131.6192270851998
REGION1,DEMINDELCB02,ELCB02,1,2025,2,147.66354271051088
REGION1,DEMINDELCB02,ELCB02,1,2025,3,89.46001542020046
REGION1,DEMINDELCB02,ELCB02,1,2025,4,101.916528322315
REGION1,DEMINDELCB02,ELCB02,1,2025,5,177.65558002663812
REGION1,DEMINDELCB02,ELCB02,1,2025,6,200.53213420437527
REGION1,DEMINDELCB02,ELCB02,1,2025,7,67.11869817918054
REGION1,DEMINDELCB02,ELCB02,1,2025,8,72.46539094611937
REGION1,DEMINDELCB02,ELCB02,1,2026,1,135.77653814248265
REGION1,DEMINDELCB02,ELCB02,1,2026,2,152.32762783289644
REGION1,DEMINDELCB02,ELCB02,1,2026,3,92.2856900539707
REGION1,DEMINDELCB02,ELCB02,1,2026,4,105.13565306189406
REGION1,DEMINDELCB02,ELCB02,1,2026,5,183.26699048382497
REGION1,DEMINDELCB02,ELCB02,1,2026,6,206.86612109467004
REGION1,DEMINDELCB02,ELCB02,1,2026,7,69.23870231740658
REGION1,DEMINDELCB02,ELCB02,1,2026,8,74.75427515948444
REGION1,DEMINDELCB02,ELCB02,1,2027,1,138.0103172180376
REGION1,DEMINDELCB02,ELCB02,1,2027,2,154.8337034210439
REGION1,DEMINDELCB02,ELCB02,1,2027,3,93.8039629915189
REGION1,DEMINDELCB02,ELCB02,1,2027,4,106.865332026444
REGION1,DEMINDELCB02,ELCB02,1,2027,5,186.28207669962688
REGION1,DEMINDELCB02,ELCB02,1,2027,6,210.26945733423133
REGION1,DEMINDELCB02,ELCB02,1,2027,7,70.37780901854298
REGION1,DEMINDELCB02,ELCB02,1,2027,8,75.98412339353133
REGION1,DEMINDELCB02,ELCB02,1,2028,1,143.04873002178937
REGION1,DEMINDELCB02,ELCB02,1,2028,2,160.48629613653205
REGION1,DEMINDELCB02,ELCB02,1,2028,3,97.22851195065536
REGION1,DEMINDELCB02,ELCB02,1,2028,4,110.76671902426222
REGION1,DEMINDELCB02,ELCB02,1,2028,5,193.0827711641578
REGION1,DEMINDELCB02,ELCB02,1,2028,6,217.9458712967975
REGION1,DEMINDELCB02,ELCB02,1,2028,7,72.9471274666617
REGION1,DEMINDELCB02,ELCB02,1,2028,8,78.75811441032604
REGION1,DEMINDELCB02,ELCB02,1,2029,1,151.5619102764044
REGION1,DEMINDELCB02,ELCB02,1,2029,2,170.03722865580514
REGION1,DEMINDELCB02,ELCB02,1,2029,3,103.01481881264456
REGION1,DEMINDELCB02,ELCB02,1,2029,4,117.35871774471366
REGION1,DEMINDELCB02,ELCB02,1,2029,5,204.57359974215836
REGION1,DEMINDELCB02,ELCB02,1,2029,6,230.9163638542368
REGION1,DEMINDELCB02,ELCB02,1,2029,7,77.2883896721037
REGION1,DEMINDELCB02,ELCB02,1,2029,8,83.44520268008257
REGION1,DEMINDELCB02,ELCB02,1,2030,1,158.06468936301997
REGION1,DEMINDELCB02,ELCB02,1,2030,2,177.3326931457455
REGION1,DEMINDELCB02,ELCB02,1,2030,3,107.4346800308404
REGION1,DEMINDELCB02,ELCB02,1,2030,4,122.39400539707016
REGION1,DEMINDELCB02,ELCB02,1,2030,5,213.3508507259372
REGION1,DEMINDELCB02,ELCB02,1,2030,6,240.82385379607092
REGION1,DEMINDELCB02,ELCB02,1,2030,7,80.60445584652294
REGION1,DEMINDELCB02,ELCB02,1,2030,8,87.0254275391969
REGION1,DEMINDELCB02,ELCB02,1,2031,1,161.83729402395724
REGION1,DEMINDELCB02,ELCB02,1,2031,2,181.56517636128345
REGION1,DEMINDELCB02,ELCB02,1,2031,3,109.99887432536624
REGION1,DEMINDELCB02,ELCB02,1,2031,4,125.3152409816434
REGION1,DEMINDELCB02,ELCB02,1,2031,5,218.44299633484704
REGION1,DEMINDELCB02,ELCB02,1,2031,6,246.57171055621896
REGION1,DEMINDELCB02,ELCB02,1,2031,7,82.52828049733107
REGION1,DEMINDELCB02,ELCB02,1,2031,8,89.10250455669834
REGION1,DEMINDELCB02,ELCB02,1,2032,1,170.89650916370795
REGION1,DEMINDELCB02,ELCB02,1,2032,2,191.72870513543705
REGION1,DEMINDELCB02,ELCB02,1,2032,3,116.15631457208944
REGION1,DEMINDELCB02,ELCB02,1,2032,4,132.33005011565152
