REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,1,DEMCOMRPP,COMRPP,2026,6.700004020002412
REGION1,1,DEMCOMRPP,COMRPP,2027,6.810004086002452
REGION1,1,DEMCOMRPP,COMRPP,2028,6.900004140002485
REGION1,1,DEMCOMRPP,COMRPP,2029,6.9700041820025085
REGION1,1,DEMCOMRPP,COMRPP,2030,7.050004230002539
REGION1,1,DEMCOMRPP,COMRPP,2031,7.150004290002574
REGION1,1,DEMCOMRPP,COMRPP,2032,7.270004362002616
REGION1,1,DEMCOMRPP,COMRPP,2033,7.370004422002653
REGION1,1,DEMCOMRPP,COMRPP,2034,7.470004482002688
REGION1,1,DEMCOMRPP,COMRPP,2035,7.58000454800273
REGION1,1,DEMCOMRPP,COMRPP,2036,7.69000461400277
REGION1,1,DEMCOMRPP,COMRPP,2037,7.800004680002808
REGION1,1,DEMCOMRPP,COMRPP,2038,7.910004746002848
REGION1,1,DEMCOMRPP,COMRPP,2039,8.01000480600288
REGION1,1,DEMCOMRPP,COMRPP,2040,8.100004860002915
REGION1,1,DEMCOMRPP,COMRPP,2041,8.190004914002948
REGION1,1,DEMCOMRPP,COMRPP,2042,8.28000496800298
REGION1,1,DEMCOMRPP,COMRPP,2043,8.370005022003014
REGION1,1,DEMCOMRPP,COMRPP,2044,8.47000508200305
REGION1,1,DEMCOMRPP,COMRPP,2045,8.570005142003087
REGION1,1,DEMCOMRPP,COMRPP,2046,8.680005208003124
REGION1,1,DEMCOMRPP,COMRPP,2047,8.80000528000317
REGION1,1,DEMCOMRPP,COMRPP,2048,8.940005364003216
REGION1,1,DEMCOMRPP,COMRPP,2049,9.08000544800327
REGION1,1,DEMCOMRPP,COMRPP,2050,9.240005544003326
REGION1,1,DEMINDBIO,INDBIO,2021,185.83011149806688
REGION1,1,DEMINDBIO,INDBIO,2022,195.71011742607044
REGION1,1,DEMINDBIO,INDBIO,2023,197.73661433287265
REGION1,1,DEMINDBIO,INDBIO,2024,202.44351750958035
REGION1,1,DEMINDBIO,INDBIO,2025,210.84538367661585
REGION1,1,DEMINDBIO,INDBIO,2026,212.61405514283524
REGION1,1,DEMINDBIO,INDBIO,2027,219.29774000431425
REGION1,1,DEMINDBIO,INDBIO,2028,232.64270680748197
REGION1,1,DEMINDBIO,INDBIO,2029,237.7036202772756
REGION1,1,DEMINDBIO,INDBIO,2030,247.6478406828824
REGION1,1,DEMINDBIO,INDBIO,2031,219.44174082150408
REGION1,1,DEMINDBIO,INDBIO,2032,205.3656100364907
REGION1,1,DEMINDBIO,INDBIO,2033,209.40008168731688
REGION1,1,DEMINDBIO,INDBIO,2034,209.67558505862257
REGION1,1,DEMINDBIO,INDBIO,2035,211.9739623921
REGION1,1,DEMINDBIO,INDBIO,2036,212.4569842132184
REGION1,1,DEMINDBIO,INDBIO,2037,206.95762148532225
REGION1,1,DEMINDBIO,INDBIO,2038,210.91576733285095
REGION1,1,DEMINDBIO,INDBIO,2039,264.84474664104806
REGION1,1,DEMINDBIO,INDBIO,2040,224.04123532780793
REGION1,1,DEMINDBIO,INDBIO,2041,268.6131936071012
REGION1,1,DEMINDBIO,INDBIO,2042,267.2450166869275
REGION1,1,DEMINDBIO,INDBIO,2043,264.42829846668013
REGION1,1,DEMINDBIO,INDBIO,2044,269.9425796107782
REGION1,1,DEMINDBIO,INDBIO,2045,268.971891012813
REGION1,1,DEMINDBIO,INDBIO,2046,267.3392372109296
REGION1,1,DEMINDBIO,INDBIO,2047,267.9077161662457
REGION1,1,DEMINDBIO,INDBIO,2048,268.887716754246
REGION1,1,DEMINDBIO,INDBIO,2049,269.5401617240972
REGION1,1,DEMINDBIO,INDBIO,2050,270.71016242609744
REGION1,1,DEMINDDSL,INDDSL,2021,96.39005783403469
REGION1,1,DEMINDDSL,INDDSL,2022,95.77005746203449
REGION1,1,DEMINDDSL,INDDSL,2023,98.45005907003544
REGION1,1,DEMINDDSL,INDDSL,2024,100.60006036003622
REGION1,1,DEMINDDSL,INDDSL,2025,102.670061602037
REGION1,1,DEMINDDSL,INDDSL,2026,104.4200626520376
REGION1,1,DEMINDDSL,INDDSL,2027,104.04006242403746
REGION1,1,DEMINDDSL,INDDSL,2028,103.61006216603732
REGION1,1,DEMINDDSL,INDDSL,2029,105.76006345603808
REGION1,1,DEMINDDSL,INDDSL,2030,107.93006475803884
REGION1,1,DEMINDDSL,INDDSL,2031,108.74006524403916
REGION1,1,DEMINDDSL,INDDSL,2032,108.72006523203912
REGION1,1,DEMINDDSL,INDDSL,2033,109.55006573003944
REGION1,1,DEMINDDSL,INDDSL,2034,110.38006622803977
REGION1,1,DEMINDDSL,INDDSL,2035,110.98006658803996
REGION1,1,DEMINDDSL,INDDSL,2036,111.44006686404012
REGION1,1,DEMINDDSL,INDDSL,2037,111.82006709204026
REGION1,1,DEMINDDSL,INDDSL,2038,112.17006730204038
REGION1,1,DEMINDDSL,INDDSL,2039,112.6900676140406
REGION1,1,DEMINDDSL,INDDSL,2040,113.45006807004086
REGION1,1,DEMINDDSL,INDDSL,2041,114.3800686280412
REGION1,1,DEMINDDSL,INDDSL,2042,115.39006923404156
REGION1,1,DEMINDDSL,INDDSL,2043,116.540069924042
REGION1,1,DEMINDDSL,INDDSL,2044,117.8500707100424
REGION1,1,DEMINDDSL,INDDSL,2045,119.370071622043
REGION1,1,DEMINDDSL,INDDSL,2046,120.9800725880436
REGION1,1,DEMINDDSL,INDDSL,2047,122.59007355404414
REGION1,1,DEMINDDSL,INDDSL,2048,124.23007453804476
REGION1,1,DEMINDDSL,INDDSL,2049,125.92007555204536
REGION1,1,DEMINDDSL,INDDSL,2050,127.60007656004592
REGION1,1,DEMINDELCB02,INDELCB02,2021,110.10048865735364
REGION1,1,DEMINDELCB02,INDELCB02,2022,116.19374158011745
REGION1,1,DEMINDELCB02,INDELCB02,2023,123.71413113448584
REGION1,1,DEMINDELCB02,INDELCB02,2024,127.67288405171936
REGION1,1,DEMINDELCB02,INDELCB02,2025,131.6192270851998
REGION1,1,DEMINDELCB02,INDELCB02,2026,135.77653814248265
REGION1,1,DEMINDELCB02,INDELCB02,2027,138.0103172180376
REGION1,1,DEMINDELCB02,INDELCB02,2028,143.04873002178937
REGION1,1,DEMINDELCB02,INDELCB02,2029,151.5619102764044
REGION1,1,DEMINDELCB02,INDELCB02,2030,158.06468936301997
REGION1,1,DEMINDELCB02,INDELCB02,2031,161.83729402395724
REGION1,1,DEMINDELCB02,INDELCB02,2032,170.89650916370795
REGION1,1,DEMINDELCB02,INDELCB02,2033,179.80680569842164
REGION1,1,DEMINDELCB02,INDELCB02,2034,182.15227372775436
REGION1,1,DEMINDELCB02,INDELCB02,2035,184.19990454701303
REGION1,1,DEMINDELCB02,INDELCB02,2036,186.0862068774817
REGION1,1,DEMINDELCB02,INDELCB02,2037,187.7987708354072
REGION1,1,DEMINDELCB02,INDELCB02,2038,189.44928537456727
REGION1,1,DEMINDELCB02,INDELCB02,2039,191.22389875125813
REGION1,1,DEMINDELCB02,INDELCB02,2040,192.97369236044287
REGION1,1,DEMINDELCB02,INDELCB02,2041,194.5125179458252
REGION1,1,DEMINDELCB02,INDELCB02,2042,196.0265237637013
REGION1,1,DEMINDELCB02,INDELCB02,2043,197.47848016281205
REGION1,1,DEMINDELCB02,INDELCB02,2044,198.90561679441657
REGION1,1,DEMINDELCB02,INDELCB02,2045,200.3699830772804
REGION1,1,DEMINDELCB02,INDELCB02,2046,201.83434936014424
REGION1,1,DEMINDELCB02,INDELCB02,2047,203.10015750295867
REGION1,1,DEMINDELCB02,INDELCB02,2048,204.29150634325472
REGION1,1,DEMINDELCB02,INDELCB02,2049,205.54490460231605
REGION1,1,DEMINDELCB02,INDELCB02,2050,206.7734830938713
REGION1,1,DEMINDHDG,INDHDG,2022,0.03000001800000997
REGION1,1,DEMINDHDG,INDHDG,2023,0.03000001800000997
REGION1,1,DEMINDHDG,INDHDG,2026,0.02368978311048749
REGION1,1,DEMINDHDG,INDHDG,2027,0.03509617521882465
REGION1,1,DEMINDHDG,INDHDG,2029,0.006913053563692199
REGION1,1,DEMINDHDG,INDHDG,2030,0.05849362536470777
REGION1,1,DEMINDNGS,INDNGS,2021,218.37013102207865
REGION1,1,DEMINDNGS,INDNGS,2022,229.17013750208244
REGION1,1,DEMINDNGS,INDNGS,2023,236.88014212808525
REGION1,1,DEMINDNGS,INDNGS,2024,230.18013810808293
REGION1,1,DEMINDNGS,INDNGS,2025,252.0301512180908
REGION1,1,DEMINDNGS,INDNGS,2026,275.83016549809935
REGION1,1,DEMINDNGS,INDNGS,2027,267.26016035609626
REGION1,1,DEMINDNGS,INDNGS,2028,258.5801551480932
REGION1,1,DEMINDNGS,INDNGS,2029,276.8001660800997
REGION1,1,DEMINDNGS,INDNGS,2030,297.36017841610703
REGION1,1,DEMINDNGS,INDNGS,2031,296.17017770210674
REGION1,1,DEMINDNGS,INDNGS,2032,293.1801759081056
REGION1,1,DEMINDNGS,INDNGS,2033,297.92017875210735
REGION1,1,DEMINDNGS,INDNGS,2034,302.94018176410907
REGION1,1,DEMINDNGS,INDNGS,2035,304.74018284410965
REGION1,1,DEMINDNGS,INDNGS,2036,305.11018306610987
REGION1,1,DEMINDNGS,INDNGS,2037,304.1001824601095
REGION1,1,DEMINDNGS,INDNGS,2038,303.6301821781094
REGION1,1,DEMINDNGS,INDNGS,2039,304.1501824901096
REGION1,1,DEMINDNGS,INDNGS,2040,305.42018325211
REGION1,1,DEMINDNGS,INDNGS,2041,307.2101843261105
REGION1,1,DEMINDNGS,INDNGS,2042,309.05018543011124
REGION1,1,DEMINDNGS,INDNGS,2043,311.070186642112
REGION1,1,DEMINDNGS,INDNGS,2044,313.6401881841129
REGION1,1,DEMINDNGS,INDNGS,2045,316.660189996114
REGION1,1,DEMINDNGS,INDNGS,2046,320.0101920061151
