TIME,Alberni-Clayoquot,Bulkley-Nechako,Capital,Cariboo,CentralCoast,CentralKootenay,CentralOkanagan,Columbia-Shuswap,Comox-Strathcona,CowichanValley,EastKootenay,FraserValley,Fraser-FortGeorge,Kitimat-Stikine,KootenayBoundary,GreaterVancouver,MountWaddington,Nanaimo,NorthOkanagan,NorthernRockies,Okanagan-Similkameen,PeaceRiver,PowellRiver,Skeena-QueenCharlotte,Squamish-Lillooet,Stikine,SunshineCoast,Thompson-Nicola
2021-01-02 02:00:00,22.768062150347827,31.146110519580574,193.04794613626376,39.492727177280855,1.9671567230768234,63.80965012782484,145.17138910561755,48.01797481566868,62.97864484444088,54.78177026247838,45.83732128353337,223.0316936825685,73.1051470550052,29.85024430925001,43.19192721393813,1585.9148041461935,12.634447348175597,84.72340908245424,56.781171347121756,5.1741645310246716,63.26505847086043,108.67903528680208,10.625033587074029,14.463365295635743,48.769370662204125,0.4317389608244487,19.548322531744503,230.4627496686506
2021-01-02 03:00:00,22.6115208521407,30.93196613862089,191.72064933318785,39.22119582159291,1.9536315813597178,63.370928316403585,144.17326649144601,47.68782831197042,62.545636591117756,54.40511943561643,45.52216781405147,221.49824429896032,72.6025142639471,29.645009627215437,42.89496209176437,1575.010882650918,12.547579490166749,84.1408951926589,56.390773683161406,5.138589679398069,62.83008098710356,107.93181502890963,10.55198140809491,14.363922753496155,48.434057953296694,0.4287705493290934,19.413918480724103,228.87820822707852
2021-01-02 04:00:00,22.701966935549265,31.055694003175375,192.4875319305206,39.37808060487927,1.9614461076851564,63.624412029669195,144.7499595574118,47.87857962521831,62.795819137482226,54.62273991335889,45.704256485307674,222.38423727615614,72.8929243210029,29.7635896657243,43.06654194013143,1581.3109261815216,12.597769808127415,84.47745877342955,56.61633677789406,5.159144038115662,63.08140131105198,108.36354228902526,10.594189333727291,14.42137844451014,48.62779418510988,0.4304856315264098,19.491574154647,229.79372105998684
2021-01-02 05:00:00,23.272473000126354,31.836131302672886,197.32479139061948,40.3676615456087,2.010737735276386,65.22330929796,148.38756197350367,49.08178021647417,64.37389366070428,55.99542292681137,46.852815796308356,227.97280836308374,74.72474160397017,30.511556062472504,44.14881482983133,1621.049662297637,12.914354890648546,86.60039828290587,58.03911937543844,5.288794608488167,64.66665258518813,111.08674500667776,10.860423941562301,14.783791264752198,49.84982272423921,0.44130384230948233,19.981402251699116,235.5684943137162
2021-01-02 06:00:00,24.204763398337693,33.11148006038833,205.22958124004938,41.984781619483606,2.0912874681693716,67.83614141931325,154.33193665345868,51.04798606072157,66.95269836938421,58.23858785123371,48.72972979233387,237.10535135879474,77.7181991151606,31.733842613256158,45.91740711299946,1685.988572536167,13.431701245012343,90.06959211546472,60.3641543519134,5.50066261373104,67.25718515511794,115.5368567647928,11.295490251926829,15.376026849050191,51.84679619062129,0.4589823818818203,20.78185304444282,245.00531889907882
2021-01-02 07:00:00,25.47100856605757,34.8436701641511,215.96593760270792,44.181168585492806,2.200690836725516,71.38491340503185,162.40563957697964,53.71850444619191,70.4552540184868,61.285274539628226,51.278971189920746,249.5092530395365,81.78393991394165,33.39396315238022,48.31952499013827,1774.1891819646187,14.134365696461682,94.78148224625363,63.52203767817044,5.788423635777333,70.77566969039573,121.58103840641174,11.886401210780145,16.180406523245978,54.559103436005906,0.48299353264424955,21.869032479363366,257.8224985597952
2021-01-02 08:00:00,26.94597546472029,36.861386109193454,228.47202303613432,46.73959735908594,2.3281277275711347,75.51864780597879,171.81017265272936,56.8292181699266,74.53515400535356,64.83416233050536,54.24841721348349,263.95775389842254,86.51985776746682,35.32772993421705,51.117596363508746,1876.9283533867706,14.952853958589483,100.2700575634363,67.20045122304128,6.12361779332576,74.87412420401603,128.6215137252206,12.57471507493895,17.11737625362788,57.718494293267106,0.5109625654004858,23.13541731564445,272.75240014260777
2021-01-02 09:00:00,28.069594116295896,38.39846688808184,237.9990645337681,48.68858908991279,2.425208189229471,78.6676954746247,178.9744749722274,59.19893640758297,77.64319102365064,67.53767826553675,56.5105187833202,274.9645128074324,90.12764424550603,36.80085887415406,53.24914601822257,1955.1942787861933,15.576372139408539,104.45121281685611,70.00263889991221,6.378966172778926,77.99629592075979,133.98489468742642,13.099067381833514,17.83115272276315,60.12529440386938,0.5322691634671469,24.10013972630197,284.1258864898918
2021-01-02 10:00:00,28.9183958221301,39.55960530928546,245.19596275489084,50.16089244075412,2.4985445132066664,81.04654262988662,184.38651759129087,60.98906411652463,79.99105799722491,69.57996274896605,58.21935092895537,283.27921613188573,92.85303093479882,37.91368692785261,54.859356902898035,2014.317764227243,16.04738896950095,107.60973257485746,72.11946178894166,6.571860923820946,80.3548404993526,138.0364889746655,13.495172530075846,18.370352284586698,61.94343442550083,0.5483645502419621,24.828908358501458,292.71762230641593
2021-01-02 11:00:00,29.509774059801472,40.36859519291093,250.21019512206652,51.18667756224194,2.549639493026844,82.70393613970025,188.15720302260561,62.23628424160693,81.62686695422337,71.00286587266679,59.40993070255363,289.0722471366277,94.7518659232405,38.68901794887209,55.981225142221106,2055.5103565427285,16.37555643308993,109.81034060297316,73.59429740834743,6.706254807743665,81.998088771323,140.859321060037,13.771147428441406,18.74602411044737,63.21017132581782,0.5595785492244153,25.336656995689626,298.70366775235493
2021-01-02 12:00:00,29.697623617650027,40.625568450062545,251.80295128575762,51.51251518906748,2.5658696630873705,83.23040231340575,189.35495015961146,62.63246004604484,82.14647685821113,71.45484686490114,59.78811486593191,290.9123863969576,95.35502527251022,38.935299567313564,56.337583288829606,2068.5950623370595,16.479797862700543,110.50935727072756,74.06277460509983,6.748944629695587,82.52006175183125,141.75598536950793,13.858810043216346,18.86535516101487,63.61254657650675,0.5631406430188416,25.497941856914107,300.60511748224144
2021-01-02 13:00:00,29.715017095228596,40.64936227016918,251.95042870832162,51.54268533969947,2.5673724566114933,83.27914918134145,189.46585267229722,62.669142990900205,82.19458888635813,71.4966969567747,59.823131918096564,291.0827696618029,95.41087336040557,38.95810342087296,56.37057941351558,2069.806609169868,16.489449846923748,110.57408103626037,74.10615212331766,6.752897390987431,82.5683925833598,141.83900984260708,13.866926951991806,18.876404332363716,63.64980354416313,0.5634704665183256,25.512875640360814,300.7811776424161
2021-01-02 14:00:00,29.63848579388289,40.544669461699996,251.30152804904006,51.4099366769187,2.5607601651053526,83.06466296242439,188.97788161648,62.50773803353661,81.98289596251128,71.31255655253106,59.66905688857209,290.3330832964833,95.16514177366605,38.85776646521162,56.2253964648973,2064.4758031055107,16.446981116341647,110.28929646791599,73.91529104315926,6.735505241303316,82.35573692463421,141.47370216097076,13.831212553379792,18.827787978428805,63.48587288647504,0.5620192431205964,25.447166993195285,300.0065129376475
2021-01-02 15:00:00,29.885473175498582,40.882541707214166,253.39570744944874,51.83835281589302,2.5820998331478977,83.75686848711126,190.55269729661734,63.02863585048275,82.66608676219887,71.90682785713548,60.16629902931018,292.7525256572874,95.95818462177994,39.18158118575505,56.69394143543811,2081.67976813139,16.58403929231116,111.20837393848196,74.53125180185225,6.791634451647509,83.0420347323395,142.65264967897886,13.94647265799129,18.98468621158238,64.01492182719566,0.566702736813268,25.65922671813858,302.5065672121279
2021-01-02 16:00:00,30.99517704501133,42.400587430017254,262.8047670090313,53.76320842621427,2.677978059986936,86.8669186614086,197.6282776059668,65.36900773225484,85.73563415797835,74.57686371866805,62.400386957415165,303.62297795442095,99.52129262950288,40.636467042844544,58.79909419040317,2158.9764560645663,17.19983588575165,115.33775017947552,77.29873746414894,7.043820622067199,86.12554178386041,147.94961106270534,14.464331437865487,19.689623343638573,66.39191636367285,0.5877454760803419,26.612002102038733,313.73920543127224
2021-01-02 17:00:00,31.49610919927414,43.085849449088236,267.0521167788742,54.63210876441572,2.7212585134816747,88.27082845795663,200.82226997131573,66.42547654408926,87.12126056861233,75.78214636462633,63.408878059757235,308.53001598196715,101.12971756088879,41.293218025355166,59.74938258135918,2193.8690048494477,17.477813031379963,117.20179462682059,78.54800998882206,7.157660147272326,87.5174697318824,150.34071588796118,14.698098410598666,20.00783947848526,67.46491703217666,0.5972443928654787,27.042095065304004,318.8097380443029
2021-01-02 18:00:00,30.72036009926993,42.024645072332476,260.4746237325203,53.28652004622875,2.654233922305795,86.09671814802462,195.87601790553228,64.78941720354013,84.97546411325553,73.91563226706594,61.84711753321362,300.93092236986433,98.63889284075645,40.27616615660608,58.2777554203648,2139.8340161061933,17.04733453502501,114.31511468405706,76.61337267630745,6.981366993656054,85.36191464570948,146.6378243877386,14.336084279213255,19.515046436326852,65.80325627470201,0.582534264788496,26.3760483235807,310.95745490051235
2021-01-02 19:00:00,29.843728829310013,40.82543653895825,253.04176163529513,51.76594445437623,2.5784931286900026,83.63987600406558,190.2865312661716,62.94059678282988,82.55061789464604,71.80638763663897,60.08225810411501,292.3436058216585,95.82414921083111,39.1268519372125,56.61475073619178,2078.77205573265,16.560874530175468,111.0530369012032,74.4271457581295,6.782147824547082,82.926040736671,142.45339094354088,13.926992076930192,18.958168200345156,63.92550510482035,0.5659111604145065,25.623385637866473,302.0840228277087
2021-01-02 20:00:00,28.848821911815822,39.46443002885893,244.60605306463486,50.04021183822615,2.4925333391101754,80.85155515814384,183.942907540548,60.84233233710319,79.79860988463686,69.41256238147184,58.079282720296746,282.5976830725043,92.62963858321744,37.82247151361502,54.727372404154146,2009.4715768960095,16.00878103260813,107.35083751272622,71.9459517160704,6.5560498786535675,80.16151717323844,137.70439108226884,13.462704894974015,18.326155599191328,61.7944065548753,0.5470452562440264,24.769173224714613,292.01338166571725
2021-01-02 21:00:00,27.78434108400735,38.00824823833309,235.58043480371867,48.193798619548076,2.4005623754338563,77.8682468404793,177.15567376418144,58.59733611195504,76.85415376203963,66.85133675881052,55.93623912781986,272.1702272639686,89.2117356040224,36.426875675779954,52.70800957337262,1935.3249107281356,15.418079598147973,103.38974306211796,69.29124760114003,6.314140887592673,77.20367028369171,132.62329332860017,12.965950077916007,17.649946312642122,59.51428013430472,0.5268600580756106,23.85522567777591,281.2384998630271
2021-01-02 22:00:00,26.448522005973196,36.18088285414379,224.25416875080418,45.87673105101089,2.2851478327812207,74.12448738301791,168.63836078991756,55.78008594706325,73.15915000034896,63.6372497029218,53.246929521574366,259.0847925238454,84.92260245365998,34.6755397224183,50.173907197489925,1842.2781139684505,14.676807209805814,98.4189578691978,65.95985420201173,6.010568820379003,73.49186242229975,126.24701379458459,12.342571483960862,16.801369953050965,56.652945018294574,0.5015296133152457,22.708311109068514,267.71707956161197
2021-01-02 23:00:00,25.19619162031617,34.46772780646633,213.63579432619687,43.70448020550729,2.176946699044375,70.61471289164787,160.65337987654516,53.13891391747719,69.69508397376399,60.62404308802612,50.72570176571921,246.81719745497992,80.90154012519521,33.033662266141754,47.7981862200999,1755.0467420062457,13.98186434573504,93.75884675083515,62.83667289032894,5.725970007366187,70.0120425522448,120.26925173144498,11.758154052127916,16.005829615934253,53.97044334703507,0.4777823213524036,21.633078700905333,255.04074802903534
2021-01-03 00:00:00,24.121274705960555,32.99726972387651,204.5216896117422,41.83996489645003,2.084074059253582,67.60215645322192,153.7996045925672,50.871907925415826,66.72176063427854,58.037707410240664,48.56164794194352,236.28751168753703,77.45012829326295,31.62438411617105,45.7590257145068,1680.1731477386868,13.38537172074096,89.75891804090722,60.155942264467875,5.481689359530186,67.02519716378093,115.13833929391683,11.256529089804634,15.322990826575744,51.66796274587065,0.45739922908429753,20.710170883898606,244.1602301302404
2021-01-03 01:00:00,23.64817211582346,32.350077816976125,200.51030371800167,41.019336799259776,2.04319807539744,66.27624164537102,150.7830562475154,49.874131825349984,65.41311346867977,56.89938491128007,47.60918412306491,231.6530868837434,75.93106030250961,31.00411929935547,44.861531123048344,1647.2190738862982,13.12283774986978,87.99843161841466,58.97607376894327,5.374174252392011,65.71059854620462,112.88007362561964,11.035749171112185,15.022453365887209,50.65457322561706,0.44842802989833497,20.30397197414807,239.3713937734892
2021-01-03 02:00:00,23.422056907302053,32.04075815558991,198.5930972246698,40.62712484104385,2.023661759583843,65.64253236220696,149.34132358260092,49.39725354223028,64.78765710276859,56.35533371692391,47.153962444924396,229.43810444075382,75.20503515987014,30.707669203083313,44.4325815021307,1631.468965059789,12.997361954968111,87.15702266648807,58.41216603211166,5.32278835559803,65.08229773633359,111.80075547533055,10.930229357031235,14.878814138352247,50.1702326460841,0.444140324405044,20.10983278934083,237.0826116912184
2021-01-03 03:00:00,23.30378125976778,31.878960178864823,197.5902507512347,40.42196781674628,2.0134427636198073,65.31105366024426,148.587186496338,49.14780951721382,64.4604953113689,56.07075309218376,46.91584649020474,228.2794982398054,74.82526816218179,30.55260299887942,44.208207854266085,1623.230446596692,12.931728462250316,86.71690106086493,58.117198908230506,5.295909578813486,64.7536480819395,111.23618905825624,10.875034377358125,14.803679773180114,49.9168852660207,0.44189752460855336,20.008283061903196,235.8854026020306
2021-01-03 04:00:00,23.491630817616333,32.135933436016444,199.18300691492576,40.74780544357182,2.0296729336803345,65.83751983394976,149.78493363334385,49.54398532165173,64.98010521535664,56.52273408441811,47.29403065358301,230.11963750013524,75.4284275114515,30.7988846173209,44.564566000874585,1636.3151523910228,13.035969891860931,87.41591772861933,58.58567610498292,5.338599400765409,65.27562106244774,112.13285336772718,10.962696992133067,14.92301082374762,50.319260516709626,0.4454596184029797,20.169567923127673,237.78685233191712
2021-01-03 05:00:00,23.91951036604915,32.72126141063958,202.81095150999994,41.48999114911889,2.0666416543737567,67.03669278516784,152.51313544541273,50.44638576509363,66.16366110777318,57.552246344507466,48.15545013683352,234.31106581533092,76.80229047367698,31.359859414882056,45.37627066814951,1666.1192044781094,13.27340870375178,89.00812236072657,59.65276305314121,5.435837328544788,66.46455951804987,114.17525540596655,11.162372948009324,15.194820438929163,51.23578192105662,0.45357327649028406,20.53693899591676,242.11793227221412
2021-01-03 06:00:00,24.778748158430496,33.89667612390717,210.09633618466108,42.98039659033942,2.140879654465426,69.44478806119119,157.9917195720877,52.25852324094851,68.54039529823565,59.619640883060896,49.88529251376748,242.7279990986914,79.56118601570697,32.48636978071624,47.00627922763656,1725.9696180188444,13.750216724378117,92.2054763780476,61.79561245310134,5.631103736361914,68.8521025955598,118.27666437706512,11.56334824151693,15.740649503562018,53.07627612328189,0.4698665573647896,21.274667898184273,250.81530418484311
2021-01-03 07:00:00,25.940632460678955,35.48610330703015,219.94782801193566,44.99576265255666,2.241266261876833,72.70107883929562,165.4000074194943,54.708943957286685,71.75427877845617,62.41522702021411,52.224431598366436,254.10960119036108,83.29183828711594,34.009667198483925,49.210420356659526,1806.9009464504454,14.394969270488224,96.52902391563961,64.69323067005148,5.895148190657139,72.08060214166635,123.82269918008909,12.105557747717501,16.478734149664742,55.56504156272822,0.49189876713031533,22.27224463242456,262.5761228845115
