TIME,Alberni-Clayoquot,Bulkley-Nechako,Capital,Cariboo,CentralCoast,CentralKootenay,CentralOkanagan,Columbia-Shuswap,Comox-Strathcona,CowichanValley,EastKootenay,FraserValley,Fraser-FortGeorge,Kitimat-Stikine,KootenayBoundary,GreaterVancouver,MountWaddington,Nanaimo,NorthOkanagan,NorthernRockies,Okanagan-Similkameen,PeaceRiver,PowellRiver,Skeena-QueenCharlotte,Squamish-Lillooet,Stikine,SunshineCoast,Thompson-Nicola
2021-01-20 20:00:00,44.682603291206384,46.989639827267574,408.26410427518323,72.13606829377846,3.852180974553568,57.81488143433048,214.73740396284555,84.04707005835327,146.8787397902677,121.68224911184441,80.63602771659136,322.789183168294,86.32720325807144,45.55237739014731,36.834693888418414,1722.5097912611866,14.850171326216365,206.09788692841144,98.02074246860013,4.210937449047929,103.92723545130478,64.1151348810344,24.689620972986145,25.82376570899039,81.42163499362418,0.8754497280145229,54.55083939709037,139.59145396336314
2021-01-20 21:00:00,42.50308860016856,44.69759319644243,388.3499196138281,68.61743667835198,3.664280440382404,54.99480439840872,204.26300694523812,79.94744715283387,139.71433244614565,115.74686867195894,76.70278761663882,307.0442687048645,82.11636069567749,43.330437117632705,35.03798218058718,1638.489722621876,14.125814100228885,196.04490569486885,93.23951593968852,4.005537598608876,98.85790377004969,60.9877459623456,23.485318008002697,24.564141770477836,77.45007477632036,0.8327473023962683,51.889974829743146,132.78250367294092
2021-01-20 22:00:00,39.905025420453676,41.9653877278476,364.61146529853585,64.42309594708247,3.4402959628809455,51.63316690125608,191.7771332169895,75.06054303360818,131.17409043640768,108.6716727846013,72.01421803613333,288.27574069108096,77.09687857797606,40.68180105508016,32.896234500760244,1538.3346525108473,13.262353144660674,184.0613753719809,87.54011476119669,3.76069328040401,92.81507045445518,57.25978118573531,22.04974374763602,23.062622836747416,72.71582618004955,0.7818444109684191,48.71812456093814,124.66597979044698
2021-01-20 23:00:00,37.61832148231563,39.56061749222778,343.71789450629433,60.73141687515962,3.2431544188325105,48.67439755209226,180.7876019198277,70.75929932945667,123.6573351901157,102.44438838865587,67.88753989847821,271.756486172073,72.67894539775946,38.35058503145827,31.01115992205206,1450.1824493482916,12.502371792804958,173.51398522531326,82.52374594397794,3.545191797976152,87.49642737904,53.97858625465199,20.786212767981255,21.74105017994736,68.54894332910786,0.7370418660574634,45.92639780175418,117.52216309229908
2021-01-21 00:00:00,35.82672978078337,37.67652295494529,327.34815489005155,57.839052245148615,3.0886975394552767,46.35625460218937,172.17750039013166,67.38935169517725,117.7680916824182,97.56542226593967,64.65436126830646,258.8139452431181,69.21757364272369,36.52411890580809,29.534237651680243,1381.1167723169144,11.906939974721574,165.25029339165178,78.59351055370165,3.3763502347346828,83.32936550522142,51.40782861891483,19.796258808474956,20.705621602856244,65.28426502401737,0.7019398721651744,43.739129738197086,111.92511027745553
2021-01-21 01:00:00,35.071300801219905,36.88208993067803,320.44581453904317,56.619479694602674,3.0235704222249904,45.378804013626315,168.54703022946214,65.96840511434148,115.28487789569674,95.50819438513629,63.29108366925967,253.3566915180887,67.75807785997358,35.753985040861565,28.911489799785574,1351.9950623435702,11.65587470669781,161.7658877181991,76.9363172837276,3.3051577807183365,81.57231377495032,50.3238624363248,19.378842324124722,20.269030635877655,63.90770551075985,0.6871390314356622,42.81686286239524,109.56509940396025
2021-01-21 02:00:00,34.749733059919244,36.54391911629399,317.50765614638425,56.10033732511352,2.9958473925931792,44.962727073900155,167.00162739079877,65.36354271844519,114.22783418918694,94.63248251695646,62.710769556151924,251.03367135135318,67.13680600650562,35.42615778753974,28.646401187154737,1339.5986587738357,11.549002329093101,160.28266097882397,76.23089041880621,3.2748528847519194,80.82437959247007,49.86244439914121,19.201158280110768,20.083184481015145,63.321737609846174,0.6808386735575591,42.42427628688499,108.56050018078321
2021-01-21 03:00:00,34.79056705881457,36.586861441930054,317.8807556248171,56.166260165683575,2.99936777730833,45.01556224084951,167.19786902110522,65.4403506417336,114.36206196144215,94.7436840240269,62.78446023718148,251.32865803919262,67.21569767043806,35.46778664510442,28.680063233203093,1341.1728052588815,11.562573424661952,160.47100723144305,76.32046843339941,3.2787011255095595,80.91935536167391,49.92103716576769,19.223721333318892,20.106783992743715,63.396146232184414,0.6816387190023976,42.47412855044185,108.68806833610728
2021-01-21 04:00:00,35.56130878796377,37.397397838310845,324.9230082802378,57.41055378144329,3.065815038806798,46.01282601701856,170.9019297931397,66.89010019380252,116.89561116275931,96.84261246998173,64.17537184161435,256.8965317721618,68.70477782716284,36.25353133163769,29.3154343523659,1370.8848201641176,11.818727853524035,164.02604274962786,78.01125345884591,3.35133666981002,82.71202300539643,51.02697563584265,19.64959896262217,20.552224776620523,64.80060897881879,0.6967395767737241,43.41509002507752,111.09591726784909
2021-01-21 05:00:00,37.58769598314414,39.52841074800073,343.43806989746963,60.681974744732074,3.2405141302961473,48.63477117688025,180.64042069709785,70.70169338699034,123.55666436092429,102.36098725835302,67.83227188770604,271.5352461561934,72.61977664981013,38.31936338828476,30.985913387515787,1449.0018394845074,12.492193471128319,173.37272553584896,82.45656243303304,3.5423056174079215,87.42519555213713,53.93464167968212,20.769290478075163,21.72335054615093,68.49313686235418,0.7364418319738345,45.88900860408653,117.42648697580604
2021-01-21 06:00:00,41.05858588924653,43.17850842706652,375.1515255642648,66.28541619318642,3.53974683108395,53.125760367575324,197.32095927314705,77.23036686650603,134.96602500261747,111.81311535934162,74.09597977521828,296.6091146225448,79.32556808406746,41.85781628128227,33.84718730162642,1582.8042907133863,13.645736594480745,189.38215700846945,90.07069367345436,3.8694060818073495,95.49813593446375,58.91502684293359,22.687150000765428,23.729309043079585,74.81786976110497,0.8044456947851065,50.126451006419344,128.26978017835197
2021-01-21 07:00:00,44.81020953775426,47.12383459488028,409.430040145286,72.34207717055988,3.863182176788414,57.979991331047216,215.35065905755323,84.28709481862958,147.29820157856523,122.02975382143958,80.86631109480871,323.7110165677922,86.5737397078603,45.68246757003693,36.93988778231954,1727.4289990269542,14.892580999869027,206.68646896784603,98.30067376420385,4.222963201415555,104.22403473006678,64.29823727674217,24.760130514261522,25.897514183142178,81.65416193843119,0.8779498700296432,54.70662772070555,139.99010444875086
2021-01-21 08:00:00,45.963770006547115,48.336955294099205,419.970100411015,74.20439741666382,3.962633044991419,59.472584797366466,220.89448511371074,86.45691865152745,151.09013614477502,125.17119639617992,82.94807283389366,332.0443904992561,88.8024292139517,46.85848279623904,37.89084058318572,1771.8986372294933,15.275964449689099,212.0072506043346,100.83125267646152,4.331676002818893,106.90710021007534,65.95348293394045,25.397536767390935,26.56420038947435,83.7562055194866,0.9005511538463308,56.11495416618675,143.5939048366558
2021-01-21 09:00:00,46.22408674950479,48.61071262002914,422.3486095860246,74.62465552529788,3.985075497550504,59.8094089866686,222.14552550691445,86.94656916249113,151.94583819290202,125.88010600375407,83.41785092545709,333.9249306342324,89.305363571521,47.123866763213854,38.10543612674402,1781.9338210716594,15.36248018394053,213.20795796478112,101.40231251949312,4.356208537648851,107.51257073874984,66.32701182118431,25.541376231592704,26.714647276744,84.23056048689291,0.9056514435571761,56.432762346361706,144.40715182684673
2021-01-21 10:00:00,45.56053426745581,47.91289982844303,416.2857430614902,73.55340936603457,3.9278692459293065,58.9508375237416,218.95659901443443,85.6984404090543,149.76463689375478,124.07308151385918,82.22037735872681,329.13139695684174,88.02337403261886,46.44739782778785,37.55842787845816,1756.3539406896678,15.141949880946685,210.1473313597213,99.94666978235375,4.293674625337196,105.9692144891874,65.37487936350388,25.174726616960744,26.331155211154698,83.02142037389645,0.8926507050785506,55.62266306356279,142.33416930283062
2021-01-21 11:00:00,44.9888582829213,47.311707269538076,411.06235036342986,72.63048959805384,3.878583859917198,58.211145186450636,216.209216190144,84.62312948301643,147.8854480821818,122.51626041487283,81.18870782431303,325.00158332708975,86.91889073756471,45.86459382188239,37.087159233781115,1734.315889899029,14.951954542982755,207.51048382305441,98.69257757804907,4.239799254730231,104.6395537203336,64.55458063073306,24.85884387204705,26.000762046954687,81.979699661161,0.8814500688508117,54.9247313737668,140.54821512829363
2021-01-21 12:00:00,44.50395454603934,46.80176715260977,406.6317940570394,71.8476558662845,3.8367792914247842,57.58372757892707,213.87884683025473,83.71103539396644,146.29149328665113,121.19574251841118,80.31363098708705,321.4986164089965,85.982052228367,45.37025113830185,36.68742243695683,1715.6229003891121,14.790797783102636,205.27387207320302,97.62883865475492,4.194101395733252,103.51171646103796,63.858791527043515,24.590907615200617,25.720517845177884,81.09609727089436,0.8719495291933546,54.33273574402912,139.03334328382033
2021-01-21 13:00:00,43.73831706675205,45.99659854693349,399.6361788364228,70.61160260559602,3.77077207801571,56.59306819862668,210.19931626200858,82.27088683230858,143.77472255686587,119.11071426084017,78.93193071778288,315.9676160120072,84.50283352963378,44.589710058964165,36.05625907355008,1686.1076537945064,14.53633974118666,201.74237983659555,95.94925088113257,4.121946881527496,101.73092078846591,62.76017715279686,24.16785036754835,25.27802700026715,79.70093560205227,0.8569486771026327,53.39800580233806,136.641440371494
2021-01-21 14:00:00,43.013513586360084,45.23437226689328,393.0136630942391,69.44147218547761,3.7082852493217864,55.655243985275646,206.7160273240689,80.90754619393913,141.39217959933583,117.13688751033962,77.62392112950826,310.73160230285737,83.10250649483298,43.85079783719116,35.45875775619168,1658.1665536849464,14.295452794839536,198.39923385260718,94.35924112210341,4.05364060807938,100.04510088509771,61.720155545176695,23.76735617310421,24.859135667084992,78.38018255554843,0.8427478704567494,52.51312812420385,134.37710561449177
2021-01-21 15:00:00,43.0849730844269,45.3095213367564,393.66658718149665,69.55683715647521,3.7144459225733,55.74770552743701,207.0594501771052,81.04196005969385,141.62707820078245,117.3314901477129,77.75287982130997,311.2478290065764,83.24056690671473,43.92364833792934,35.51766633677631,1660.921310033776,14.319202212085028,198.72883979469054,94.5160026476415,4.060375029405251,100.21130848120444,61.822692886773055,23.80684151621842,24.900434812609994,78.51039764464035,0.8441479499852169,52.60036958542835,134.6003498863089
2021-01-21 16:00:00,45.45844927021751,47.80554401435286,415.35299436540805,73.38860226460943,3.91906828414143,58.818749606368215,218.4659949386683,85.50642060083325,149.42906746311675,123.79507774618304,82.03615065615291,328.3939302372431,87.82614487278778,46.34332568387617,37.47427276333726,1752.4185744770537,15.108022142024552,209.67646572817367,99.72272474587078,4.284054023443095,105.73177506617779,65.22839744693766,25.11831898394044,26.272156431833267,82.83539881805082,0.8906505914664543,55.498032404670646,142.01524891452044
2021-01-21 17:00:00,48.57204168598582,51.079896344103055,443.8018295959154,78.41521885807583,4.187497618671665,62.84743108625644,233.42941924953598,91.36302475157525,159.6639350975768,132.27419266030518,87.65506508465654,350.8866651849995,93.84163424763625,49.51752607318275,40.04100377452475,1872.4472439617834,16.142818179149522,224.03786749037732,106.55304835860164,4.57748238121317,112.97367746797079,69.69609590220736,26.838751791059646,28.071619201136915,88.50905627134198,0.9516540566353896,59.29926750088096,151.74232075798074
2021-01-21 18:00:00,48.469956688747516,50.97254053001289,442.86908089983325,78.2504117566507,4.178696656883788,62.71534316888306,232.93881517376983,91.1710049433542,159.32836566693877,131.99618889262902,87.47083838208265,350.14919846540096,93.64440508780515,49.413453929271064,39.956848659403846,1868.5118777491693,16.10889044022739,223.56700185882966,106.32910332211867,4.567861779319069,112.73623804496118,69.54961398564114,26.782344158039344,28.012620421815484,88.32303471549636,0.9496539430232933,59.17463684198882,151.42340036967056
2021-01-21 19:00:00,47.60223421222192,50.060016110246444,434.94071698313445,76.84955139453712,4.1038884816868375,61.59259587120929,228.76868052975752,89.5388365734753,156.47602550651547,129.63315686738187,85.90491141020459,343.88073134881313,91.96795722924081,48.52884070602168,39.24153018087619,1835.0612649419497,15.820504659389286,219.56464399067454,104.42557051201334,4.486086663219212,110.71800294937952,68.30451769482828,26.30287927736678,27.51113079758332,86.74185149080867,0.9326529773204754,58.11527624140562,148.7125770690341
2021-01-21 20:00:00,46.18835700047139,48.57313808509758,422.0221475423959,74.5669730397991,3.9819951609247473,59.763178215587914,221.9738140803963,86.87936222961375,151.82838889217868,125.78280468506742,83.35337157955621,333.6668172823729,89.23633336558011,47.087441512844755,38.0759818364517,1780.5564428972443,15.350605475317783,213.04315499373945,101.32393175672408,4.352841326985915,107.42946694069647,66.27574315038613,25.5216335600356,26.6939977039815,84.16545294234695,0.9049514037929424,56.38914161574945,144.2955296909382
2021-01-21 21:00:00,44.32530580087231,46.61389447795197,404.9994838388955,71.5592434387905,3.8213776082960003,57.35257372352364,213.02028969766397,83.37500072957961,145.70424678303456,120.70923592497795,79.99123425758273,320.20804964969903,85.63690119866258,45.18812488645639,36.54015098549526,1708.7360095170372,14.731424239988907,204.4498572179946,97.2369348409097,4.1772653424185755,103.09619747077114,63.60244817305262,24.49219425741509,25.617269981365382,80.77055954816453,0.8684493303721861,54.11463209096787,138.47523260427752
2021-01-21 22:00:00,41.47713437792358,43.61866726483622,378.9757952182019,66.96112530902946,3.5758307744142446,53.66732082880621,199.3324359837883,78.01764808021233,136.3418596682334,112.95293080681378,74.85130925577123,299.6327281728989,80.13420763937496,42.28451207132021,34.19222327362212,1598.9392921851043,13.784840324061477,191.31270609781487,90.98886832303457,3.9088505495731627,96.47163756880313,59.5156027008551,22.918421296148665,23.971204038297454,75.58055814007197,0.8126461605947011,50.63743670787712,129.57735377042366
2021-01-21 23:00:00,39.471164182190876,41.50912551796437,360.64728334018645,63.722665766025685,3.40289187528247,51.0717932524192,189.69206589498336,74.24445884866871,129.74792035619603,107.49015677197771,71.23125455019431,285.141507132787,76.25865464869389,40.23949444345546,32.53857526149641,1521.6093461072376,13.118160254241621,182.0601964379033,86.58834835614402,3.719805722354082,91.80595290666436,56.63723304032887,21.810011307299735,22.811878024631334,71.9252345677057,0.77334392811701,48.18844426064654,123.31056814012874
2021-01-22 00:00:00,38.082808219749914,40.04908644633806,347.96190107346837,61.48128918664395,3.283198794967349,49.27539757614117,183.01985046456366,71.63298945686245,125.18417609951877,103.70930553158227,68.72577139518941,275.11195974624644,73.57633807499096,38.82411328625646,31.39406569585216,1468.0883656156857,12.656743004900651,175.6564238488551,83.5426958599755,3.5889655365943107,88.57677675373372,54.645078975028284,21.042867498223625,22.009494625859872,69.3953414082054,0.7461423829925012,46.493467299713416,118.97325085911038
2021-01-22 01:00:00,37.49581948562966,39.43179051531958,342.59859607099565,60.533648353449465,3.2325932646870585,48.51589205124421,180.1988770289083,70.52887555959141,123.25465187335006,102.1107838674445,67.66646785538956,270.8715261085547,72.44227040596215,38.225698458764235,30.910173783906977,1445.4600098931546,12.461658506098402,172.94894646745607,82.25501190019837,3.533647075703231,87.21150007142849,53.80280795477252,20.718523608356893,21.670251644761642,68.32571746209312,0.7346417297229478,45.776841011083604,117.13945862632687
2021-01-22 02:00:00,37.33758773991029,39.26538900347981,341.15283559206824,60.27819734624052,3.21895177391585,48.311155779315456,179.43844071147075,70.23124485684878,122.73451925586112,101.67987802754648,67.38091646640001,269.7284526931769,72.13656520822396,38.06438663570112,30.77973335546958,1439.360192263603,12.4090705107691,172.21910473855718,81.90789709364975,3.5187351427673748,86.84346896576359,53.57576098409488,20.63109177717542,21.57880353681342,68.03738405053242,0.7315415536241987,45.583663489800784,116.64513202444611
2021-01-22 03:00:00,37.45498548673434,39.38884818968351,342.22549659256276,60.46772551287941,3.229072879971908,48.46305688429485,180.00263539860183,70.452067636303,123.12042410109484,101.99958236037405,67.59277717436,270.5765394207153,72.36337874202971,38.18406960119956,30.876511737858614,1443.8858634081091,12.44808741052955,172.760600214837,82.16543388560518,3.529798834945591,87.11652430222463,53.74421518814603,20.69596055514877,21.64665213303307,68.25130883975487,0.7338416842781094,45.72698874752675,117.01189047100281
2021-01-22 04:00:00,38.27166546464078,40.24769470240487,349.6874861612205,61.78618232428043,3.2994805742749205,49.51976022328193,183.92746800473105,71.98822610207138,125.80497954619914,104.22361250178312,69.0665907949511,276.47627317750386,73.94121202067849,39.016646752493095,31.549752658825824,1475.368793109022,12.71950932190659,176.5275252672183,83.95699417746901,3.6067636500983973,89.0160396863015,54.916070520675795,21.147221619311185,22.11864236760452,69.73948128651978,0.7498425931748792,46.72403401866388,119.56325357748419
2021-01-22 05:00:00,40.47670140498819,42.56658028675255,369.8348579965962,65.34601571506319,3.489581348893054,52.37285923854704,194.52451604127998,76.13585395964604,133.05327924798067,110.22849388358765,73.04588757054711,292.40555432083295,78.2013618730302,41.26460506098562,33.36750314543729,1560.3727033014861,13.452348482624602,186.69822290864778,88.79420696550137,3.814568651010975,94.144731223309,58.080079918506144,22.365626492549705,23.39301600094743,73.75754689278499,0.793045047196158,49.41605625073414,126.45193396498395
2021-01-22 06:00:00,44.20280380418634,46.48506750104377,403.88018540359684,71.36147491708036,3.8108164541505483,57.19406822267558,212.4315648067446,83.14457695971436,145.30156346626893,120.37563140376659,79.77016221449408,319.32308958618074,85.40022620686527,45.06323831376236,36.43916484735018,1704.0135700619005,14.690710953282352,203.88481846013744,96.96820079713012,4.165720620145655,102.81127016315963,63.42666987317316,24.42450509779073,25.546471446179666,80.5473336811498,0.8660491940376707,53.9650753002973,138.09252813830528
2021-01-22 07:00:00,48.35255894192347,50.849081343809196,441.7964198993387,78.06088359001181,4.168575550827731,62.56344206390367,232.37462048663875,90.9501821639,158.94246082170503,131.6764845598015,87.25897767412268,349.30111173786264,93.41759155399939,49.293770963772616,39.860070277014806,1863.986206604663,16.069873540466943,223.02550638254988,106.07156653016324,4.556798087140853,112.46318270850013,69.38115978158999,26.717475380066,27.94477182559584,88.10910992627392,0.9473538123693827,59.03131158426286,151.05664192311386
2021-01-22 08:00:00,49.628621407402285,52.19102901993632,453.45577860036633,80.1209723578259,4.278587573176187,64.21454103107098,238.50717143371568,93.35042976666311,163.13707870468045,135.1515316557532,89.56181145629628,358.51944573284476,95.8829560518881,50.59467276266876,40.91200921602607,1913.178284262339,16.49397027699357,228.91132677689563,108.8708794862005,4.6770556108171135,115.4311754961202,71.21218373866773,27.422570792819773,28.682256567113726,90.43437937434406,0.9723552325205856,60.589194820414626,155.04314677699105
2021-01-22 09:00:00,49.43465991264951,51.987052973165,451.6835560778101,79.80783886511816,4.261865745779222,63.96357398806154,237.57502368975997,92.98559213104312,162.4994967864682,134.6233244971685,89.2117807214059,357.1182589656074,95.508220648209,50.39693568923655,40.75211449729636,1905.7010884583726,16.429507573041523,228.01668207695508,108.44538391688283,4.658776467218322,114.98004059240196,70.93386809719192,27.3153962900812,28.57015888640301,90.0809384182374,0.9685550166576028,60.35239656851956,154.43719803920172
2021-01-22 10:00:00,48.679230933086046,51.192619948897736,444.7812157268018,78.58826631457222,4.196738628548935,62.9861233994985,233.94455352909046,91.56464555020735,160.01628299974672,132.56609661636514,87.84850312235912,351.66100524057805,94.0487248654589,49.62680182429003,40.129366645401696,1876.5793784850282,16.17844230501776,224.53227640350238,106.78819064690877,4.587584013201976,113.22298886213088,69.8499019146019,26.897979805730962,28.13356791942442,88.70437890497986,0.9537541759280906,59.43012969271771,152.07718716570642
2021-01-22 11:00:00,47.68900645987448,50.15126855222309,435.73355337480433,76.98963743074847,4.111369299206532,61.70487060097667,229.18569399415875,89.70205341046318,156.76125952255782,129.8694600699066,86.0615041073924,344.50757806047193,92.13560201509725,48.61730202834662,39.31306202872895,1838.4063262226714,15.849343237473096,219.96487977749007,104.61592379302387,4.4942641748291985,110.91982645893769,68.42902732390957,26.35082576543404,27.561279760006535,86.89996981327744,0.9343530738907572,58.221212301463936,148.98365939909775
2021-01-22 12:00:00,46.678364987215254,49.0884459927304,426.49934128359047,75.3580471266397,4.024239777506555,60.39720021898016,224.32871364407384,87.80105730907479,153.43912215924126,127.11722276991287,84.2376597519109,337.2066575364461,90.18303333276938,47.58698780362088,38.47992638903203,1799.4462007177922,15.513458622144007,215.3033100251682,102.39886793184237,4.3990202160775995,108.56917617114257,66.97885634990399,25.79239019853305,26.97719184472437,85.05835641040588,0.9145519491310043,56.98736877843174,145.826347554827
2021-01-22 13:00:00,45.69324476386561,48.052462386760254,417.49831636639715,73.76765859788723,3.9393104962535457,59.122551816327,219.59438431293046,85.94806615974166,150.20087715358423,124.43448641183817,82.45987207207286,330.0901036923199,88.2797719403993,46.58269161487305,37.667829528115334,1761.469916766066,15.186055941545451,210.75945668073328,100.23779832978163,4.306181407799527,106.27788573909987,65.56530585503997,25.248056539887134,26.407853624272562,83.26324839649574,0.8952508527742757,55.78468292012257,142.74876580763384
2021-01-22 14:00:00,45.1572985283645,47.488844362786864,412.6013857119655,72.9024213154053,3.893105446867194,58.42909025011672,217.01871291515812,84.93996216658115,148.43913764273455,122.97496663153845,81.49268188355994,326.21840341442737,87.24431885128602,46.036312859336675,37.2260151737306,1740.809244149842,15.00793531220427,208.28741211510805,99.06208688824597,4.255673247855498,105.03132876829945,64.79627579306732,24.95191646653055,26.098110032835045,82.28663522830627,0.8847502563107704,55.13037196093883,141.07443376900545
2021-01-22 15:00:00,45.53501301814623,47.88606087492049,416.0525558874697,73.51220759067829,3.9256690054823373,58.917815544398245,218.8339479954929,85.65043545699903,149.68074453609526,124.00358057194015,82.17432068308334,328.9470302769421,87.9740667426611,46.42137979180994,37.53738909967794,1755.3700991365145,15.13346794621615,210.0296149518344,99.89068352323301,4.291269474863671,105.90985463343499,65.33825888436233,25.160624708705665,26.316405516324338,82.97491498493504,0.8921506766755265,55.59150539883975,142.25443920575307
2021-01-22 16:00:00,47.47462796567404,49.92582134263373,433.7747811130317,76.6435425177557,4.092887279451992,61.427485974492555,228.15542543504984,89.29881181319898,156.05656371821792,129.28565215778673,85.67462803198723,342.9588979493149,91.72142077945195,48.39875052613207,39.13633628697506,1830.142057176182,15.778094985736622,218.97606195123998,104.14563921640962,4.474060910851587,110.42120367061752,68.1214152991205,26.2323697360914,27.43738232343153,86.50932454600165,0.930152835305355,57.95948791779045,148.31392658364638
2021-01-22 17:00:00,50.10842089442233,52.695601346160124,457.8396974719527,80.895565734524,4.319952093579207,64.83535424272588,240.8130105898166,94.25292286530205,164.71425502867922,136.458149363831,90.42767695839356,361.98553931495803,96.80993310309425,51.08381183905371,41.3075382570943,1931.6745054616256,16.653430649927582,231.12439524516964,109.92342115767049,4.722272439719387,116.54714078426535,71.90064874652897,27.68768666801519,28.959550829924453,91.30868068681843,0.9817557664974379,61.1749589172077,156.54207260204888
2021-01-22 18:00:00,49.996127397460185,52.57750995066093,456.81367390626224,80.71427792295636,4.310271035612542,64.69005753361516,240.2733461064738,94.04170107625889,164.3451286549774,136.15234521938726,90.22502758556229,361.1743259233996,96.59298102728005,50.96933248075085,41.21496763046132,1927.34560262775,16.61611013711324,230.6064430504672,109.67708161753922,4.711689777635876,116.2859574189548,71.73951863830614,27.62563827169286,28.894652172670877,91.10405697538826,0.9795556415241321,61.03786519242634,156.19126017490768
2021-01-22 19:00:00,48.92933917631989,51.455641693418656,447.0664500322032,78.9920437130638,4.2183009849292326,63.30973879706329,235.1465335147175,92.03509408034893,160.83842810480994,133.24720584717167,88.29985854366515,353.46779870359455,94.53193630704507,49.88177857687367,40.3355466774479,1886.2210257059326,16.261565265376976,225.68589720079416,107.33685598629206,4.611154487842523,113.80471544850441,70.20878261018915,27.036178506630705,28.278114928761923,89.16013171680162,0.9586544542777263,59.735474807003456,152.85854211706635
2021-01-22 20:00:00,47.61754696180767,50.076119482359964,435.0806292875468,76.8742724597509,4.105208625955019,61.612409058815295,228.84227114112244,89.56763954470846,156.52636092111118,129.67485743253332,85.93254541559068,343.99135135675294,91.99754160321548,48.54445152760844,39.25415344814432,1835.6515698738417,15.825593820227605,219.6352738354067,104.45916226748578,4.487529753503327,110.75361886283096,68.32648998231322,26.311340422319827,27.519980614481533,86.7697547241855,0.9329529943622897,58.13397084023944,148.76041512728062
2021-01-22 21:00:00,45.93824875723754,48.31011634057666,419.73691323699444,74.16319564130754,3.96043280454445,59.43956281802312,220.77183409476922,86.40891369947218,151.00624378711552,125.10169545426089,82.90201615825019,331.86002381935646,88.75312192399393,46.83246476026112,37.8698018044055,1770.91479567634,15.267482514958566,211.88953419644767,100.77526641734077,4.329270852345369,106.84774035432294,65.9168624547989,25.383434859135857,26.549450694643994,83.7097001305252,0.9000511254433067,56.08379650146371,143.51417473957827
2021-01-22 22:00:00,43.7536298163378,46.01270191904702,399.77609114083515,70.6363236708098,3.772092222283891,56.61288138623269,210.27290687337353,82.29968980354172,143.82505797146158,119.1524148259916,78.95956472316897,316.07823601994704,84.53241790360843,44.60532088055092,36.06888234081821,1686.6979587263984,14.541428902024979,201.8130096813277,95.98284263660501,4.123389971811611,101.76653670191736,62.78214944028179,24.176311512501396,25.286876817165368,79.72883883542912,0.8572486941444472,53.41670040117188,136.68927842974054
