REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,SEA3D,LNDALFIRBC1,LALFIRBC1,2030,0.021465191
REGION1,SEA3D,LNDALFIRBC1,LALFIRBC1,2031,0.017170637
REGION1,SEA3D,LNDALFIRBC1,LALFIRBC1,2032,0.012876462
REGION1,SEA3D,LNDALFIRBC1,LALFIRBC1,2033,0.008582462400000001
REGION1,SEA3D,LNDALFIRBC1,LALFIRBC1,2034,0.004288462400000001
REGION1,SEA3D,LNDALFIRBC1,LALFIRBC1,2036,-4.1530965e-08
REGION1,SEA3D,LNDALFIRBC1,LALFIRBC1,2037,1.639287e-07
REGION1,SEA3D,LNDALFIRBC1,LALFIRBC1,2038,1.4383729e-06
REGION1,SEA3D,LNDALFIRBC1,LALFIRBC1,2039,1.6402648e-07
REGION1,SEA3D,LNDALFIRBC1,LALFIRBC1,2040,2.3292248e-08
REGION1,SEA3D,LNDALFIRBC1,LALFIRBC1,2041,-3.4765968e-08
REGION1,SEA3D,LNDALFIRBC1,LALFIRBC1,2042,6.1596521e-08
REGION1,SEA3D,LNDALFIRBC1,LALFIRBC1,2044,9.5450965e-08
REGION1,SEA3D,LNDALFIRBC1,LALFIRBC1,2045,8.9994038e-07
REGION1,SEA3D,LNDALFIRBC1,LALFIRBC1,2046,1.454495e-06
REGION1,SEA3D,LNDALFIRBC1,LALFIRBC1,2047,1.2774576000000002e-06
REGION1,SEA3D,LNDALFIRBC1,LALFIRBC1,2048,1.2774576000000002e-06
REGION1,SEA3D,LNDALFIRBC1,LALFIRBC1,2049,1.2774576000000002e-06
REGION1,SEA3D,LNDALFIRBC1,LALFIRBC1,2050,-1.6519952e-09
REGION1,SEA3D,LNDALFLRBC1,LALFLRBC1,2020,2.0275276000000004
REGION1,SEA3D,LNDALFLRBC1,LALFLRBC1,2021,2.2102920999999998
REGION1,SEA3D,LNDALFLRBC1,LALFLRBC1,2022,2.2102920999999998
REGION1,SEA3D,LNDALFLRBC1,LALFLRBC1,2023,2.2102920999999998
REGION1,SEA3D,LNDALFLRBC1,LALFLRBC1,2024,2.2102884
REGION1,SEA3D,LNDALFLRBC1,LALFLRBC1,2025,2.2102884
REGION1,SEA3D,LNDALFLRBC1,LALFLRBC1,2026,2.2102884
REGION1,SEA3D,LNDALFLRBC1,LALFLRBC1,2027,2.2102846
REGION1,SEA3D,LNDALFLRBC1,LALFLRBC1,2031,-1.5578481000000001e-06
REGION1,SEA3D,LNDALFLRBC1,LALFLRBC1,2033,1.6585445e-06
REGION1,SEA3D,LNDALFLRBC1,LALFLRBC1,2034,-3.0023082000000005e-07
REGION1,SEA3D,LNDALFLRBC1,LALFLRBC1,2035,5.0561793e-08
REGION1,SEA3D,LNDALFLRBC1,LALFLRBC1,2036,-1.2223047e-08
REGION1,SEA3D,LNDALFLRBC1,LALFLRBC1,2038,-3.7127757000000005e-08
REGION1,SEA3D,LNDALFLRBC1,LALFLRBC1,2039,-8.5791423e-07
REGION1,SEA3D,LNDALFLRBC1,LALFLRBC1,2040,1.0274612e-07
