REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,FUEL,TIMESLICE,VALUE
REGION1,LNDAGRBC1C03,4,2034,LALFIRBC1,SEA3D,0.042894204
REGION1,LNDAGRBC1C03,4,2034,LALFIRBC1,SEA3N,0.042894204
REGION1,LNDAGRBC1C03,4,2034,LALFIRBC1,SEA4D,0.042894204
REGION1,LNDAGRBC1C03,4,2034,LALFIRBC1,SEA4N,0.042894204
REGION1,LNDAGRBC1C03,4,2034,WTRPRCBC1,SEA1D,0.085788408
REGION1,LNDAGRBC1C03,4,2034,WTRPRCBC1,SEA1N,0.085788408
REGION1,LNDAGRBC1C03,4,2034,WTRPRCBC1,SEA2D,0.085788408
REGION1,LNDAGRBC1C03,4,2034,WTRPRCBC1,SEA2N,0.085788408
REGION1,LNDAGRBC1C03,4,2034,WTRPRCBC1,SEA3D,0.085788408
REGION1,LNDAGRBC1C03,4,2034,WTRPRCBC1,SEA3N,0.085788408
REGION1,LNDAGRBC1C03,4,2034,WTRPRCBC1,SEA4D,0.085788408
REGION1,LNDAGRBC1C03,4,2034,WTRPRCBC1,SEA4N,0.085788408
REGION1,LNDAGRBC1C03,4,2037,LALFIRBC1,SEA1N,4.0061564e-07
REGION1,LNDAGRBC1C03,4,2037,WTRPRCBC1,SEA1N,8.0123128e-07
REGION1,LNDAGRBC1C03,4,2039,LALFIRBC1,SEA1D,1.9577852e-08
REGION1,LNDAGRBC1C03,4,2039,LALFIRBC1,SEA3N,2.3394062e-06
REGION1,LNDAGRBC1C03,4,2039,WTRPRCBC1,SEA1D,3.9155704e-08
REGION1,LNDAGRBC1C03,4,2039,WTRPRCBC1,SEA3N,4.6788124e-06
REGION1,LNDAGRBC1C03,4,2040,LALFIRBC1,SEA1D,2.1049602e-06
REGION1,LNDAGRBC1C03,4,2040,LALFIRBC1,SEA1N,5.8046629e-07
REGION1,LNDAGRBC1C03,4,2040,LALFIRBC1,SEA3N,1.3930417e-06
REGION1,LNDAGRBC1C03,4,2040,WTRPRCBC1,SEA1D,4.2099204e-06
REGION1,LNDAGRBC1C03,4,2040,WTRPRCBC1,SEA1N,1.16093258e-06
REGION1,LNDAGRBC1C03,4,2040,WTRPRCBC1,SEA3N,2.7860834e-06
REGION1,LNDAGRBC1C03,4,2041,LALFIRBC1,SEA2N,-3.0132928e-07
REGION1,LNDAGRBC1C03,4,2041,WTRPRCBC1,SEA2N,-6.0265856e-07
REGION1,LNDAGRBC1C03,4,2042,LALFIRBC1,SEA2D,4.984275e-06
REGION1,LNDAGRBC1C03,4,2042,WTRPRCBC1,SEA2D,9.96855e-06
REGION1,LNDAGRBC1C03,4,2044,LALFIRBC1,SEA1N,2.565721e-05
REGION1,LNDAGRBC1C03,4,2044,LALFIRBC1,SEA2D,1.4961621e-05
REGION1,LNDAGRBC1C03,4,2044,LALFIRBC1,SEA2N,1.3956827e-05
REGION1,LNDAGRBC1C03,4,2044,LALFIRBC1,SEA3D,2.6334292e-05
REGION1,LNDAGRBC1C03,4,2044,LALFIRBC1,SEA3N,1.3407267e-05
REGION1,LNDAGRBC1C03,4,2044,LALFIRBC1,SEA4N,1.7664238e-05
REGION1,LNDAGRBC1C03,4,2044,WTRPRCBC1,SEA1N,5.131442e-05
REGION1,LNDAGRBC1C03,4,2044,WTRPRCBC1,SEA2D,2.9923242e-05
REGION1,LNDAGRBC1C03,4,2044,WTRPRCBC1,SEA2N,2.7913654e-05
REGION1,LNDAGRBC1C03,4,2044,WTRPRCBC1,SEA3D,5.2668584e-05
REGION1,LNDAGRBC1C03,4,2044,WTRPRCBC1,SEA3N,2.6814534e-05
REGION1,LNDAGRBC1C03,4,2044,WTRPRCBC1,SEA4N,3.5328476e-05
REGION1,LNDAGRBC1C03,4,2045,LALFIRBC1,SEA1D,3.2526009e-05
REGION1,LNDAGRBC1C03,4,2045,LALFIRBC1,SEA1N,2.0745018e-05
REGION1,LNDAGRBC1C03,4,2045,LALFIRBC1,SEA2D,1.7745859e-05
REGION1,LNDAGRBC1C03,4,2045,LALFIRBC1,SEA2N,2.1459829e-05
REGION1,LNDAGRBC1C03,4,2045,LALFIRBC1,SEA3D,1.8690173e-05
REGION1,LNDAGRBC1C03,4,2045,LALFIRBC1,SEA3N,1.2632532e-05
REGION1,LNDAGRBC1C03,4,2045,LALFIRBC1,SEA4D,1.5097745e-05
REGION1,LNDAGRBC1C03,4,2045,WTRPRCBC1,SEA1D,6.5052018e-05
REGION1,LNDAGRBC1C03,4,2045,WTRPRCBC1,SEA1N,4.1490036e-05
REGION1,LNDAGRBC1C03,4,2045,WTRPRCBC1,SEA2D,3.5491718e-05
REGION1,LNDAGRBC1C03,4,2045,WTRPRCBC1,SEA2N,4.2919658e-05
REGION1,LNDAGRBC1C03,4,2045,WTRPRCBC1,SEA3D,3.7380346e-05
REGION1,LNDAGRBC1C03,4,2045,WTRPRCBC1,SEA3N,2.5265064e-05
REGION1,LNDAGRBC1C03,4,2045,WTRPRCBC1,SEA4D,3.019549e-05
REGION1,LNDAGRBC1C03,4,2046,LALFIRBC1,SEA1D,2.1496853e-05
REGION1,LNDAGRBC1C03,4,2046,LALFIRBC1,SEA1N,2.1496853e-05
REGION1,LNDAGRBC1C03,4,2046,LALFIRBC1,SEA2D,2.2818022e-05
REGION1,LNDAGRBC1C03,4,2046,LALFIRBC1,SEA3D,1.6907367e-05
REGION1,LNDAGRBC1C03,4,2046,LALFIRBC1,SEA3N,3.508985e-05
REGION1,LNDAGRBC1C03,4,2046,LALFIRBC1,SEA4D,2.1510745e-05
REGION1,LNDAGRBC1C03,4,2046,LALFIRBC1,SEA4N,2.4185795e-05
REGION1,LNDAGRBC1C03,4,2046,WTRPRCBC1,SEA1D,4.2993706e-05
REGION1,LNDAGRBC1C03,4,2046,WTRPRCBC1,SEA1N,4.2993706e-05
REGION1,LNDAGRBC1C03,4,2046,WTRPRCBC1,SEA2D,4.5636044e-05
REGION1,LNDAGRBC1C03,4,2046,WTRPRCBC1,SEA3D,3.3814734e-05
REGION1,LNDAGRBC1C03,4,2046,WTRPRCBC1,SEA3N,7.01797e-05
REGION1,LNDAGRBC1C03,4,2046,WTRPRCBC1,SEA4D,4.302149e-05
REGION1,LNDAGRBC1C03,4,2046,WTRPRCBC1,SEA4N,4.837159e-05
REGION1,LNDAGRBC1C03,4,2047,LALFIRBC1,SEA1D,3.8704367e-05
REGION1,LNDAGRBC1C03,4,2047,LALFIRBC1,SEA1N,4.8544274e-05
REGION1,LNDAGRBC1C03,4,2047,LALFIRBC1,SEA2D,4.6721959e-05
REGION1,LNDAGRBC1C03,4,2047,LALFIRBC1,SEA2N,3.7981493e-05
REGION1,LNDAGRBC1C03,4,2047,LALFIRBC1,SEA3N,4.2961101e-05
REGION1,LNDAGRBC1C03,4,2047,LALFIRBC1,SEA4D,4.0205349e-05
REGION1,LNDAGRBC1C03,4,2047,LALFIRBC1,SEA4N,4.0264629e-05
REGION1,LNDAGRBC1C03,4,2047,WTRPRCBC1,SEA1D,7.7408734e-05
REGION1,LNDAGRBC1C03,4,2047,WTRPRCBC1,SEA1N,9.7088548e-05
REGION1,LNDAGRBC1C03,4,2047,WTRPRCBC1,SEA2D,9.3443918e-05
REGION1,LNDAGRBC1C03,4,2047,WTRPRCBC1,SEA2N,7.5962986e-05
REGION1,LNDAGRBC1C03,4,2047,WTRPRCBC1,SEA3N,8.5922202e-05
REGION1,LNDAGRBC1C03,4,2047,WTRPRCBC1,SEA4D,8.0410698e-05
REGION1,LNDAGRBC1C03,4,2047,WTRPRCBC1,SEA4N,8.0529258e-05
REGION1,LNDAGRBC1C03,4,2048,LALFIRBC1,SEA1D,3.7814038e-05
REGION1,LNDAGRBC1C03,4,2048,LALFIRBC1,SEA1N,4.7670181e-05
REGION1,LNDAGRBC1C03,4,2048,LALFIRBC1,SEA2D,3.7814042e-05
REGION1,LNDAGRBC1C03,4,2048,LALFIRBC1,SEA2N,3.7814038e-05
REGION1,LNDAGRBC1C03,4,2048,LALFIRBC1,SEA3D,3.7814038e-05
REGION1,LNDAGRBC1C03,4,2048,LALFIRBC1,SEA3N,3.7814055e-05
REGION1,LNDAGRBC1C03,4,2048,LALFIRBC1,SEA4D,4.9139949e-05
REGION1,LNDAGRBC1C03,4,2048,LALFIRBC1,SEA4N,2.3790649e-05
REGION1,LNDAGRBC1C03,4,2048,WTRPRCBC1,SEA1D,7.5628076e-05
REGION1,LNDAGRBC1C03,4,2048,WTRPRCBC1,SEA1N,9.5340362e-05
REGION1,LNDAGRBC1C03,4,2048,WTRPRCBC1,SEA2D,7.5628084e-05
REGION1,LNDAGRBC1C03,4,2048,WTRPRCBC1,SEA2N,7.5628076e-05
REGION1,LNDAGRBC1C03,4,2048,WTRPRCBC1,SEA3D,7.5628076e-05
REGION1,LNDAGRBC1C03,4,2048,WTRPRCBC1,SEA3N,7.562811e-05
REGION1,LNDAGRBC1C03,4,2048,WTRPRCBC1,SEA4D,9.8279898e-05
REGION1,LNDAGRBC1C03,4,2048,WTRPRCBC1,SEA4N,4.7581298e-05
REGION1,LNDAGRBC1C03,4,2049,LALFIRBC1,SEA1D,4.3417322e-05
REGION1,LNDAGRBC1C03,4,2049,LALFIRBC1,SEA1N,1.927283e-05
REGION1,LNDAGRBC1C03,4,2049,LALFIRBC1,SEA2D,3.7816846e-05
REGION1,LNDAGRBC1C03,4,2049,LALFIRBC1,SEA2N,3.8510622e-05
REGION1,LNDAGRBC1C03,4,2049,LALFIRBC1,SEA3D,3.9996596e-05
REGION1,LNDAGRBC1C03,4,2049,LALFIRBC1,SEA3N,3.0415991e-05
REGION1,LNDAGRBC1C03,4,2049,LALFIRBC1,SEA4D,4.2387046e-05
REGION1,LNDAGRBC1C03,4,2049,LALFIRBC1,SEA4N,4.8627044e-05
REGION1,LNDAGRBC1C03,4,2049,WTRPRCBC1,SEA1D,8.6834644e-05
REGION1,LNDAGRBC1C03,4,2049,WTRPRCBC1,SEA1N,3.854566e-05
REGION1,LNDAGRBC1C03,4,2049,WTRPRCBC1,SEA2D,7.5633692e-05
REGION1,LNDAGRBC1C03,4,2049,WTRPRCBC1,SEA2N,7.7021244e-05
REGION1,LNDAGRBC1C03,4,2049,WTRPRCBC1,SEA3D,7.9993192e-05
REGION1,LNDAGRBC1C03,4,2049,WTRPRCBC1,SEA3N,6.0831982e-05
REGION1,LNDAGRBC1C03,4,2049,WTRPRCBC1,SEA4D,8.4774092e-05
REGION1,LNDAGRBC1C03,4,2049,WTRPRCBC1,SEA4N,9.7254088e-05
REGION1,LNDAGRBC1C03,5,2020,LALFLRBC1,SEA1D,20.275277
REGION1,LNDAGRBC1C03,5,2020,LALFLRBC1,SEA1N,20.275278
REGION1,LNDAGRBC1C03,5,2020,LALFLRBC1,SEA2D,20.275276
REGION1,LNDAGRBC1C03,5,2020,LALFLRBC1,SEA2N,20.275278
REGION1,LNDAGRBC1C03,5,2020,LALFLRBC1,SEA3D,20.275277
REGION1,LNDAGRBC1C03,5,2020,LALFLRBC1,SEA3N,20.275273
REGION1,LNDAGRBC1C03,5,2020,LALFLRBC1,SEA4D,20.275276
REGION1,LNDAGRBC1C03,5,2020,LALFLRBC1,SEA4N,20.275276
REGION1,LNDAGRBC1C03,5,2020,WTRPRCBC1,SEA1D,40.550554
REGION1,LNDAGRBC1C03,5,2020,WTRPRCBC1,SEA1N,40.550556
REGION1,LNDAGRBC1C03,5,2020,WTRPRCBC1,SEA2D,40.550552
REGION1,LNDAGRBC1C03,5,2020,WTRPRCBC1,SEA2N,40.550556
REGION1,LNDAGRBC1C03,5,2020,WTRPRCBC1,SEA3D,40.550554
REGION1,LNDAGRBC1C03,5,2020,WTRPRCBC1,SEA3N,40.550546
REGION1,LNDAGRBC1C03,5,2020,WTRPRCBC1,SEA4D,40.550552
REGION1,LNDAGRBC1C03,5,2020,WTRPRCBC1,SEA4N,40.550552
REGION1,LNDAGRBC1C03,5,2021,LALFLRBC1,SEA1D,22.102951
REGION1,LNDAGRBC1C03,5,2021,LALFLRBC1,SEA1N,22.102958
REGION1,LNDAGRBC1C03,5,2021,LALFLRBC1,SEA2D,22.102958
REGION1,LNDAGRBC1C03,5,2021,LALFLRBC1,SEA2N,22.102923
REGION1,LNDAGRBC1C03,5,2021,LALFLRBC1,SEA3D,22.102958
REGION1,LNDAGRBC1C03,5,2021,LALFLRBC1,SEA3N,22.102951
REGION1,LNDAGRBC1C03,5,2021,LALFLRBC1,SEA4D,22.102951
REGION1,LNDAGRBC1C03,5,2021,LALFLRBC1,SEA4N,22.102951
REGION1,LNDAGRBC1C03,5,2021,WTRPRCBC1,SEA1D,44.205902
REGION1,LNDAGRBC1C03,5,2021,WTRPRCBC1,SEA1N,44.205916
REGION1,LNDAGRBC1C03,5,2021,WTRPRCBC1,SEA2D,44.205916
REGION1,LNDAGRBC1C03,5,2021,WTRPRCBC1,SEA2N,44.205846
REGION1,LNDAGRBC1C03,5,2021,WTRPRCBC1,SEA3D,44.205916
REGION1,LNDAGRBC1C03,5,2021,WTRPRCBC1,SEA3N,44.205902
REGION1,LNDAGRBC1C03,5,2021,WTRPRCBC1,SEA4D,44.205902
REGION1,LNDAGRBC1C03,5,2021,WTRPRCBC1,SEA4N,44.205902
REGION1,LNDAGRBC1C03,5,2022,LALFLRBC1,SEA1D,22.102931
REGION1,LNDAGRBC1C03,5,2022,LALFLRBC1,SEA1N,22.102931
REGION1,LNDAGRBC1C03,5,2022,LALFLRBC1,SEA2D,22.102931
REGION1,LNDAGRBC1C03,5,2022,LALFLRBC1,SEA2N,22.102931
REGION1,LNDAGRBC1C03,5,2022,LALFLRBC1,SEA3D,22.102931
REGION1,LNDAGRBC1C03,5,2022,LALFLRBC1,SEA3N,22.102931
REGION1,LNDAGRBC1C03,5,2022,LALFLRBC1,SEA4D,22.102931
REGION1,LNDAGRBC1C03,5,2022,LALFLRBC1,SEA4N,22.102931
REGION1,LNDAGRBC1C03,5,2022,WTRPRCBC1,SEA1D,44.205862
REGION1,LNDAGRBC1C03,5,2022,WTRPRCBC1,SEA1N,44.205862
REGION1,LNDAGRBC1C03,5,2022,WTRPRCBC1,SEA2D,44.205862
REGION1,LNDAGRBC1C03,5,2022,WTRPRCBC1,SEA2N,44.205862
REGION1,LNDAGRBC1C03,5,2022,WTRPRCBC1,SEA3D,44.205862
REGION1,LNDAGRBC1C03,5,2022,WTRPRCBC1,SEA3N,44.205862
REGION1,LNDAGRBC1C03,5,2022,WTRPRCBC1,SEA4D,44.205862
REGION1,LNDAGRBC1C03,5,2022,WTRPRCBC1,SEA4N,44.205862
REGION1,LNDAGRBC1C03,5,2023,LALFLRBC1,SEA1D,22.102909
REGION1,LNDAGRBC1C03,5,2023,LALFLRBC1,SEA1N,22.102909
REGION1,LNDAGRBC1C03,5,2023,LALFLRBC1,SEA2D,22.102909
REGION1,LNDAGRBC1C03,5,2023,LALFLRBC1,SEA2N,22.102909
REGION1,LNDAGRBC1C03,5,2023,LALFLRBC1,SEA3D,22.102909
REGION1,LNDAGRBC1C03,5,2023,LALFLRBC1,SEA3N,22.102909
REGION1,LNDAGRBC1C03,5,2023,LALFLRBC1,SEA4D,22.102909
REGION1,LNDAGRBC1C03,5,2023,LALFLRBC1,SEA4N,22.102909
REGION1,LNDAGRBC1C03,5,2023,WTRPRCBC1,SEA1D,44.205818
REGION1,LNDAGRBC1C03,5,2023,WTRPRCBC1,SEA1N,44.205818
REGION1,LNDAGRBC1C03,5,2023,WTRPRCBC1,SEA2D,44.205818
REGION1,LNDAGRBC1C03,5,2023,WTRPRCBC1,SEA2N,44.205818
REGION1,LNDAGRBC1C03,5,2023,WTRPRCBC1,SEA3D,44.205818
REGION1,LNDAGRBC1C03,5,2023,WTRPRCBC1,SEA3N,44.205818
REGION1,LNDAGRBC1C03,5,2023,WTRPRCBC1,SEA4D,44.205818
REGION1,LNDAGRBC1C03,5,2023,WTRPRCBC1,SEA4N,44.205818
REGION1,LNDAGRBC1C03,5,2024,LALFLRBC1,SEA1D,22.102918
REGION1,LNDAGRBC1C03,5,2024,LALFLRBC1,SEA1N,22.102909
REGION1,LNDAGRBC1C03,5,2024,LALFLRBC1,SEA2D,22.102911
REGION1,LNDAGRBC1C03,5,2024,LALFLRBC1,SEA2N,22.102909
REGION1,LNDAGRBC1C03,5,2024,LALFLRBC1,SEA3D,22.102909
REGION1,LNDAGRBC1C03,5,2024,LALFLRBC1,SEA3N,22.102909
REGION1,LNDAGRBC1C03,5,2024,LALFLRBC1,SEA4D,22.102909
REGION1,LNDAGRBC1C03,5,2024,LALFLRBC1,SEA4N,22.102898
REGION1,LNDAGRBC1C03,5,2024,WTRPRCBC1,SEA1D,44.205836
REGION1,LNDAGRBC1C03,5,2024,WTRPRCBC1,SEA1N,44.205818
REGION1,LNDAGRBC1C03,5,2024,WTRPRCBC1,SEA2D,44.205822
REGION1,LNDAGRBC1C03,5,2024,WTRPRCBC1,SEA2N,44.205818
REGION1,LNDAGRBC1C03,5,2024,WTRPRCBC1,SEA3D,44.205818
REGION1,LNDAGRBC1C03,5,2024,WTRPRCBC1,SEA3N,44.205818
REGION1,LNDAGRBC1C03,5,2024,WTRPRCBC1,SEA4D,44.205818
REGION1,LNDAGRBC1C03,5,2024,WTRPRCBC1,SEA4N,44.205796
REGION1,LNDAGRBC1C03,5,2025,LALFLRBC1,SEA1D,22.102909
REGION1,LNDAGRBC1C03,5,2025,LALFLRBC1,SEA1N,22.102909
REGION1,LNDAGRBC1C03,5,2025,LALFLRBC1,SEA2D,22.102909
REGION1,LNDAGRBC1C03,5,2025,LALFLRBC1,SEA2N,22.102909
REGION1,LNDAGRBC1C03,5,2025,LALFLRBC1,SEA3D,22.102909
REGION1,LNDAGRBC1C03,5,2025,LALFLRBC1,SEA3N,22.102909
REGION1,LNDAGRBC1C03,5,2025,LALFLRBC1,SEA4D,22.102909
REGION1,LNDAGRBC1C03,5,2025,LALFLRBC1,SEA4N,22.102909
REGION1,LNDAGRBC1C03,5,2025,WTRPRCBC1,SEA1D,44.205818
REGION1,LNDAGRBC1C03,5,2025,WTRPRCBC1,SEA1N,44.205818
REGION1,LNDAGRBC1C03,5,2025,WTRPRCBC1,SEA2D,44.205818
REGION1,LNDAGRBC1C03,5,2025,WTRPRCBC1,SEA2N,44.205818
REGION1,LNDAGRBC1C03,5,2025,WTRPRCBC1,SEA3D,44.205818
REGION1,LNDAGRBC1C03,5,2025,WTRPRCBC1,SEA3N,44.205818
REGION1,LNDAGRBC1C03,5,2025,WTRPRCBC1,SEA4D,44.205818
REGION1,LNDAGRBC1C03,5,2025,WTRPRCBC1,SEA4N,44.205818
REGION1,LNDAGRBC1C03,5,2026,LALFLRBC1,SEA1D,22.102866
REGION1,LNDAGRBC1C03,5,2026,LALFLRBC1,SEA1N,22.102871
REGION1,LNDAGRBC1C03,5,2026,LALFLRBC1,SEA2D,22.102871
REGION1,LNDAGRBC1C03,5,2026,LALFLRBC1,SEA2N,22.102871
REGION1,LNDAGRBC1C03,5,2026,LALFLRBC1,SEA3D,22.102871
REGION1,LNDAGRBC1C03,5,2026,LALFLRBC1,SEA3N,22.102876
REGION1,LNDAGRBC1C03,5,2026,LALFLRBC1,SEA4D,22.102871
REGION1,LNDAGRBC1C03,5,2026,LALFLRBC1,SEA4N,22.102872
REGION1,LNDAGRBC1C03,5,2026,WTRPRCBC1,SEA1D,44.205732
REGION1,LNDAGRBC1C03,5,2026,WTRPRCBC1,SEA1N,44.205742
REGION1,LNDAGRBC1C03,5,2026,WTRPRCBC1,SEA2D,44.205742
REGION1,LNDAGRBC1C03,5,2026,WTRPRCBC1,SEA2N,44.205742
REGION1,LNDAGRBC1C03,5,2026,WTRPRCBC1,SEA3D,44.205742
REGION1,LNDAGRBC1C03,5,2026,WTRPRCBC1,SEA3N,44.205752
REGION1,LNDAGRBC1C03,5,2026,WTRPRCBC1,SEA4D,44.205742
REGION1,LNDAGRBC1C03,5,2026,WTRPRCBC1,SEA4N,44.205744
REGION1,LNDAGRBC1C03,5,2027,LALFLRBC1,SEA1D,22.102831
REGION1,LNDAGRBC1C03,5,2027,LALFLRBC1,SEA1N,22.102846
REGION1,LNDAGRBC1C03,5,2027,LALFLRBC1,SEA2D,22.10284
REGION1,LNDAGRBC1C03,5,2027,LALFLRBC1,SEA2N,22.10284
REGION1,LNDAGRBC1C03,5,2027,LALFLRBC1,SEA3D,22.102832
REGION1,LNDAGRBC1C03,5,2027,LALFLRBC1,SEA3N,22.102846
REGION1,LNDAGRBC1C03,5,2027,LALFLRBC1,SEA4D,22.102845
REGION1,LNDAGRBC1C03,5,2027,LALFLRBC1,SEA4N,22.102844
REGION1,LNDAGRBC1C03,5,2027,WTRPRCBC1,SEA1D,44.205662
REGION1,LNDAGRBC1C03,5,2027,WTRPRCBC1,SEA1N,44.205692
REGION1,LNDAGRBC1C03,5,2027,WTRPRCBC1,SEA2D,44.20568
REGION1,LNDAGRBC1C03,5,2027,WTRPRCBC1,SEA2N,44.20568
REGION1,LNDAGRBC1C03,5,2027,WTRPRCBC1,SEA3D,44.205664
REGION1,LNDAGRBC1C03,5,2027,WTRPRCBC1,SEA3N,44.205692
REGION1,LNDAGRBC1C03,5,2027,WTRPRCBC1,SEA4D,44.20569
REGION1,LNDAGRBC1C03,5,2027,WTRPRCBC1,SEA4N,44.205688
REGION1,LNDAGRBC1C03,5,2035,LALFLRBC1,SEA2N,-9.1050873e-08
REGION1,LNDAGRBC1C03,5,2035,WTRPRCBC1,SEA2N,-1.82101746e-07
REGION1,LNDAGRBC1C03,5,2039,LALFLRBC1,SEA1D,2.7831687e-06
REGION1,LNDAGRBC1C03,5,2039,WTRPRCBC1,SEA1D,5.5663374e-06
REGION1,LNDAGRBC1C03,5,2048,LALFLRBC1,SEA2N,7.3397703e-07
REGION1,LNDAGRBC1C03,5,2048,LALFLRBC1,SEA4N,-4.4038622e-07
REGION1,LNDAGRBC1C03,5,2048,WTRPRCBC1,SEA2N,1.46795406e-06
REGION1,LNDAGRBC1C03,5,2048,WTRPRCBC1,SEA4N,-8.8077244e-07
REGION1,LNDAGRBC1C03,5,2049,LALFLRBC1,SEA1D,1.3066087e-06
REGION1,LNDAGRBC1C03,5,2049,WTRPRCBC1,SEA1D,2.6132174e-06
REGION1,LNDAGRBC1C03,6,2028,LBARHIBC1,SEA1D,0.00085901504
REGION1,LNDAGRBC1C03,6,2028,LBARHIBC1,SEA1N,0.00085552657
REGION1,LNDAGRBC1C03,6,2028,LBARHIBC1,SEA2D,0.00085901506
REGION1,LNDAGRBC1C03,6,2028,LBARHIBC1,SEA2N,0.00085901504
REGION1,LNDAGRBC1C03,6,2028,LBARHIBC1,SEA3D,0.00085901504
REGION1,LNDAGRBC1C03,6,2028,LBARHIBC1,SEA3N,0.00086175596
REGION1,LNDAGRBC1C03,6,2028,LBARHIBC1,SEA4D,0.00085901505
REGION1,LNDAGRBC1C03,6,2028,LBARHIBC1,SEA4N,0.00085901504
REGION1,LNDAGRBC1C03,6,2028,WTRPRCBC1,SEA1D,0.00171803008
REGION1,LNDAGRBC1C03,6,2028,WTRPRCBC1,SEA1N,0.00171105314
REGION1,LNDAGRBC1C03,6,2028,WTRPRCBC1,SEA2D,0.00171803012
REGION1,LNDAGRBC1C03,6,2028,WTRPRCBC1,SEA2N,0.00171803008
REGION1,LNDAGRBC1C03,6,2028,WTRPRCBC1,SEA3D,0.00171803008
REGION1,LNDAGRBC1C03,6,2028,WTRPRCBC1,SEA3N,0.00172351192
REGION1,LNDAGRBC1C03,6,2028,WTRPRCBC1,SEA4D,0.0017180301
REGION1,LNDAGRBC1C03,6,2028,WTRPRCBC1,SEA4N,0.00171803008
REGION1,LNDAGRBC1C03,6,2028,AGRWATBC1,SEA1D,8.590150400000001e-06
REGION1,LNDAGRBC1C03,6,2028,AGRWATBC1,SEA1N,8.5552657e-06
REGION1,LNDAGRBC1C03,6,2028,AGRWATBC1,SEA2D,8.590150599999999e-06
REGION1,LNDAGRBC1C03,6,2028,AGRWATBC1,SEA2N,8.590150400000001e-06
REGION1,LNDAGRBC1C03,6,2028,AGRWATBC1,SEA3D,8.590150400000001e-06
REGION1,LNDAGRBC1C03,6,2028,AGRWATBC1,SEA3N,8.617559600000001e-06
REGION1,LNDAGRBC1C03,6,2028,AGRWATBC1,SEA4D,8.5901505e-06
REGION1,LNDAGRBC1C03,6,2028,AGRWATBC1,SEA4N,8.590150400000001e-06
REGION1,LNDAGRBC1C03,6,2029,LBARHIBC1,SEA1D,0.00073901504
REGION1,LNDAGRBC1C03,6,2029,LBARHIBC1,SEA1N,0.00073901504
REGION1,LNDAGRBC1C03,6,2029,LBARHIBC1,SEA2D,0.00073901504
REGION1,LNDAGRBC1C03,6,2029,LBARHIBC1,SEA2N,0.00073901504
REGION1,LNDAGRBC1C03,6,2029,LBARHIBC1,SEA3D,0.00073901504
REGION1,LNDAGRBC1C03,6,2029,LBARHIBC1,SEA3N,0.00073901505
REGION1,LNDAGRBC1C03,6,2029,LBARHIBC1,SEA4D,0.00073901504
REGION1,LNDAGRBC1C03,6,2029,LBARHIBC1,SEA4N,0.00073901503
REGION1,LNDAGRBC1C03,6,2029,WTRPRCBC1,SEA1D,0.00147803008
REGION1,LNDAGRBC1C03,6,2029,WTRPRCBC1,SEA1N,0.00147803008
REGION1,LNDAGRBC1C03,6,2029,WTRPRCBC1,SEA2D,0.00147803008
REGION1,LNDAGRBC1C03,6,2029,WTRPRCBC1,SEA2N,0.00147803008
REGION1,LNDAGRBC1C03,6,2029,WTRPRCBC1,SEA3D,0.00147803008
REGION1,LNDAGRBC1C03,6,2029,WTRPRCBC1,SEA3N,0.0014780301
REGION1,LNDAGRBC1C03,6,2029,WTRPRCBC1,SEA4D,0.00147803008
REGION1,LNDAGRBC1C03,6,2029,WTRPRCBC1,SEA4N,0.00147803006
REGION1,LNDAGRBC1C03,6,2029,AGRWATBC1,SEA1D,7.3901504000000005e-06
REGION1,LNDAGRBC1C03,6,2029,AGRWATBC1,SEA1N,7.3901504000000005e-06
REGION1,LNDAGRBC1C03,6,2029,AGRWATBC1,SEA2D,7.3901504000000005e-06
REGION1,LNDAGRBC1C03,6,2029,AGRWATBC1,SEA2N,7.3901504000000005e-06
REGION1,LNDAGRBC1C03,6,2029,AGRWATBC1,SEA3D,7.3901504000000005e-06
REGION1,LNDAGRBC1C03,6,2029,AGRWATBC1,SEA3N,7.3901505e-06
REGION1,LNDAGRBC1C03,6,2029,AGRWATBC1,SEA4D,7.3901504000000005e-06
REGION1,LNDAGRBC1C03,6,2029,AGRWATBC1,SEA4N,7.3901503e-06
REGION1,LNDAGRBC1C03,6,2030,LBARHIBC1,SEA1D,0.00061901503
REGION1,LNDAGRBC1C03,6,2030,LBARHIBC1,SEA1N,0.00061901504
REGION1,LNDAGRBC1C03,6,2030,LBARHIBC1,SEA2D,0.00061901505
REGION1,LNDAGRBC1C03,6,2030,LBARHIBC1,SEA2N,0.00061901504
REGION1,LNDAGRBC1C03,6,2030,LBARHIBC1,SEA3D,0.00061901504
REGION1,LNDAGRBC1C03,6,2030,LBARHIBC1,SEA3N,0.00061901506
REGION1,LNDAGRBC1C03,6,2030,LBARHIBC1,SEA4D,0.00061901504
REGION1,LNDAGRBC1C03,6,2030,LBARHIBC1,SEA4N,0.00061901504
REGION1,LNDAGRBC1C03,6,2030,WTRPRCBC1,SEA1D,0.00123803006
REGION1,LNDAGRBC1C03,6,2030,WTRPRCBC1,SEA1N,0.00123803008
REGION1,LNDAGRBC1C03,6,2030,WTRPRCBC1,SEA2D,0.0012380301
REGION1,LNDAGRBC1C03,6,2030,WTRPRCBC1,SEA2N,0.00123803008
REGION1,LNDAGRBC1C03,6,2030,WTRPRCBC1,SEA3D,0.00123803008
