time,Skeena-QueenCharlotte_1,FraserValley_1,Kitimat-Stikine_1,PeaceRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Thompson-Nicola_2
2023-07-11 14:00:00,0.11473140155089616,0.5777604305841961,0.5312897397375609,0.2594831508486038,0.4375615180936328,0.3622027452932,0.24222215002905648,0.16898423094524065
2023-07-11 15:00:00,0.09285851153291258,0.7432799040845901,0.4175683761703357,0.20950486922770867,0.3620592407024599,0.46707715443935877,0.34845881264752204,0.22862067725755117
2023-07-11 16:00:00,0.1648612647191486,0.7951700486788785,0.5175351125274513,0.3553378758568002,0.3760046007479982,0.465695057617549,0.3353302027544898,0.20702663644991903
2023-07-11 17:00:00,0.21183278839162364,0.7990514559595407,0.5940778874175918,0.3785325769162711,0.4291872352105686,0.48175273953950415,0.26413615099375554,0.24013808054238436
2023-07-11 18:00:00,0.2209237541780397,0.7722744456103019,0.6074589720771066,0.3676525161525325,0.42778155985376753,0.4715206191309541,0.1937045408056583,0.24071132648931529
2023-07-11 19:00:00,0.21220110344493023,0.7454160445034436,0.6612548871846912,0.32067260673451814,0.29226446326954597,0.4385414833107733,0.11269800165288602,0.24740623313210783
2023-07-11 20:00:00,0.16459277904201494,0.6979063863107039,0.5749125486690676,0.22447005761552358,0.23153474488878648,0.45583222238544113,0.15831235892565948,0.260925490233404
2023-07-11 21:00:00,0.10748680059193955,0.7304629484731492,0.4250925948086033,0.1230399504880032,0.21604950708526954,0.5131658453026298,0.14964545462358259,0.30142160340944585
2023-07-11 22:00:00,0.0801902593340993,0.6363425420667506,0.3301439833720401,0.06913224038495519,0.2273827230456163,0.5167714551234639,0.16239958648129632,0.3023415476530812
2023-07-11 23:00:00,0.047961283521456316,0.5193952074969105,0.24858180778939895,0.06402291652003808,0.2016848117512003,0.4717423627588524,0.15149263704297067,0.2874076836352154
2023-07-12 00:00:00,0.024467457083974437,0.3958513369487065,0.18602009997773739,0.08266674580476917,0.16009993090504337,0.4098184837441003,0.12180446628066016,0.26203844531702775
2023-07-12 01:00:00,0.010259931787867485,0.3226051798163457,0.13717732251031356,0.1195525520056062,0.1470547803204991,0.36719610769053174,0.10123369408468888,0.24127020901786986
2023-07-12 02:00:00,0.006346658570601742,0.2704952180599347,0.0989972557821776,0.13723821260611355,0.1359685669184137,0.32551827592935534,0.08390592960772564,0.222342227637764
2023-07-12 03:00:00,0.006231235783169554,0.26344187790788987,0.051796171962803284,0.15109806642392498,0.1580738388968463,0.37633488873470805,0.10955044347560497,0.2580032401062923
2023-07-12 04:00:00,0.004224485325376561,0.12944810108354135,0.03240186664143826,0.11001944246042984,0.1307087780176027,0.22811964504595972,0.07190563049577753,0.17275747864553706
2023-07-12 05:00:00,0.006208141943266143,0.06231017117247533,0.01852378248920756,0.08675401299921238,0.12881070872983783,0.1352018295596559,0.060625013883555456,0.1369268920259627
2023-07-12 06:00:00,0.007716197839475432,0.057440460291855074,0.012687822365580817,0.0821953514884552,0.11655244005247338,0.10104231461258806,0.17295586037425598,0.09894637759060278
2023-07-12 07:00:00,0.008283384523415661,0.13169550186009346,0.007309977332130597,0.07554311196334862,0.0922728368506321,0.10073016823427329,0.14220647052747043,0.06906445963893641
2023-07-12 08:00:00,0.003591008565032813,0.11585937313337757,0.0018282257430623419,0.03468534098170185,0.08917384605745957,0.05482351892272166,0.06201057119029545,0.03276335861609087
2023-07-12 09:00:00,0.0031054179366303432,0.10860696486093169,0.001659005054941585,0.05108598737047081,0.1380953268227073,0.05010537074343433,0.050225135598351345,0.022058829830802373
2023-07-12 10:00:00,0.004866339356343376,0.14143084401834324,0.005091366510793337,0.09306351646939326,0.1789313128203645,0.057169986838641634,0.04982054388056836,0.012637441647051861
2023-07-12 11:00:00,0.012405324522341186,0.2895877206757019,0.01969599777748479,0.154742151966444,0.24124845576680182,0.12721701358833734,0.08201059322054,0.01864631265579628
2023-07-12 12:00:00,0.03376482038451775,0.38540643900248234,0.04508579393092293,0.1921123723064719,0.31503874549739813,0.1856603781847067,0.12257952080622353,0.03319632046204606
2023-07-12 13:00:00,0.06127582930132064,0.6996905642459469,0.11490890578186169,0.22045910615375885,0.3846073402207463,0.30602860030398554,0.2078034843480684,0.07682696952522555
2023-07-12 14:00:00,0.11148034918776617,0.9515662988052763,0.1925080819986964,0.23172585684490463,0.4085628281804851,0.41425224987969517,0.20301990432259748,0.14422424889124838
2023-07-12 15:00:00,0.12783643567206596,0.3792823269120457,0.31741939816882425,0.1832452881462918,0.26749244197103,0.24515107391008814,0.032225572499248616,0.12172653905848317
2023-07-12 16:00:00,0.1962878573696816,0.7129110382132692,0.4532914481878373,0.1935395550786172,0.42784760351259915,0.3668803634852763,0.018486429618117115,0.16702690902942086
2023-07-12 17:00:00,0.27007097676039216,0.6850022348571992,0.5719414926781953,0.15657971704836482,0.23898838505076592,0.3423157591412378,0.11732806181401953,0.11291802660001586
2023-07-12 18:00:00,0.30679119250383174,0.43816038486691994,0.6394074778731546,0.09598757939211243,0.19440844390856482,0.24972036419338683,0.23645620911604048,0.12388133729343685
2023-07-12 19:00:00,0.2531537933236976,0.2589656918484039,0.6121107579647427,0.09912876428278004,0.18321824997709793,0.19850932840237626,0.24144360472698467,0.08755035353841267
2023-07-12 20:00:00,0.1829408484456855,0.23728040354845634,0.4675324887234488,0.14408284421155299,0.1150546137633636,0.2214444218835255,0.26383954787142394,0.07383766592337242
2023-07-12 21:00:00,0.1504801634515772,0.1951803217835654,0.3327871816182408,0.13088731089259611,0.11995150087728705,0.18034594820353886,0.23840016368625014,0.056241221127771454
2023-07-12 22:00:00,0.11567581479163223,0.23961040275158876,0.2255084104146457,0.12432709811952447,0.08298550595650216,0.16988350602306926,0.1770639128741405,0.05516871663707315
2023-07-12 23:00:00,0.09495513781392945,0.2115266812880402,0.17434987262891302,0.10267323768461752,0.062374135275229704,0.16159338722066202,0.19949150492377474,0.053887060018528214
2023-07-13 00:00:00,0.06661981531762708,0.19928287467381423,0.11923391298445599,0.08952339248512545,0.06362073770478772,0.16960275471896508,0.21187504785076353,0.050567434126531155
2023-07-13 01:00:00,0.0572421426168053,0.18099243465740847,0.10163079766298841,0.07941443487364651,0.046136052537293665,0.16591352214543736,0.24762372310821876,0.04756395737135515
2023-07-13 02:00:00,0.04956327822411796,0.16038693919531852,0.07813743609250806,0.07615905267914717,0.02216393489480755,0.1346874730019976,0.1674488936722953,0.04720944709669026
2023-07-13 03:00:00,0.02337427033109263,0.1264755607615861,0.028906777614772092,0.0989353629922973,0.08465970508645934,0.12291984394626637,0.08032670431518313,0.04908446682750259
2023-07-13 04:00:00,0.012246495223025114,0.09572346848085252,0.01987107115321923,0.12528093627356104,0.061350312046466356,0.11007697594287952,0.05474038548060164,0.03814961933642357
2023-07-13 05:00:00,0.010474215730687688,0.062105586628558605,0.018557730800531316,0.12659861447552065,0.060869959185960096,0.06054731369934316,0.019255938931764242,0.017120441899170637
2023-07-13 06:00:00,0.01225060630518114,0.049289003815110484,0.01711542975095582,0.10306844338136863,0.07689758131006001,0.06226346713887343,0.023961467939463098,0.01460810649074179
2023-07-13 07:00:00,0.015479341157412676,0.04381048949095856,0.016192487339155896,0.045771573846238665,0.0674941154158685,0.05353710505172771,0.026042224293273113,0.011140513621292005
2023-07-13 08:00:00,0.01627988486441582,0.013155838828222667,0.013316469822772336,0.03357185494069506,0.031925316976091425,0.01112569523944147,0.009312598902065516,0.0015476244294337672
2023-07-13 09:00:00,0.013880435543928779,0.024617269850976425,0.0016802380362906596,0.02852132110286022,0.07016429495213718,0.01352736341029485,0.05723939132732508,0.0016761481480003324
2023-07-13 10:00:00,0.009833712927179003,0.02471257295668096,0.0002876451877974329,0.020829245559064836,0.18685225876041053,0.019007281689256708,0.16217761467536473,0.0022083384496346917
2023-07-13 11:00:00,0.014465391895629504,0.022681749652870713,0.004847281866885381,0.02008350791329676,0.2602204187495259,0.027463182804689904,0.21406505358581462,0.0035678898586860215
2023-07-13 12:00:00,0.0420703955195629,0.03488385131773485,0.02167802558812289,0.03768927582814609,0.25864510252219136,0.04592063496323258,0.25247401769827454,0.006360013053530538
