REGION,TECHNOLOGY,DAYTYPE,YEAR,VALUE
REGION1,BATTERY,38,2024,0.3768196712083798
REGION1,BATTERY,38,2025,0.3475535706272188
REGION1,BATTERY,38,2026,0.10949217498516026
REGION1,BATTERY,38,2027,0.010435679185022258
REGION1,BATTERY,38,2028,0.04603163305156832
REGION1,BATTERY,38,2029,0.11824784425733864
REGION1,BATTERY,38,2030,0.1670785445633104
REGION1,BATTERY,38,2031,0.2339864864374012
REGION1,BATTERY,38,2032,0.3448269115287449
REGION1,BATTERY,38,2033,0.6474486092055712
REGION1,BATTERY,38,2034,0.9310357857615987
REGION1,BATTERY,38,2035,1.19242356735317
REGION1,BATTERY,38,2036,1.4447869504088942
REGION1,BATTERY,38,2037,1.6811355821701073
REGION1,BATTERY,38,2038,1.905995724343196
REGION1,BATTERY,38,2039,2.1395339810598637
REGION1,BATTERY,38,2040,2.407757022385668
REGION1,BATTERY,38,2041,2.6620878620637534
REGION1,BATTERY,38,2042,2.9444381268816984
REGION1,BATTERY,38,2043,3.2574531622310787
REGION1,BATTERY,38,2044,3.483539720494899
REGION1,BATTERY,38,2045,3.757413498354431
REGION1,BATTERY,38,2046,4.050553693305035
REGION1,BATTERY,38,2047,4.2342115461093455
REGION1,BATTERY,38,2048,4.421028819054457
REGION1,BATTERY,38,2049,4.67796944436775
REGION1,BATTERY,38,2050,4.0165728301207935
REGION1,BATTERY,39,2021,0.3768196712083807
REGION1,BATTERY,39,2022,0.3768196712083798
REGION1,BATTERY,39,2023,0.3768196712083798
REGION1,BATTERY,39,2024,0.3768196712083798
REGION1,BATTERY,39,2025,0.3475535706272188
REGION1,BATTERY,39,2026,0.11665682224309731
REGION1,BATTERY,39,2027,0.010435679185022258
REGION1,BATTERY,39,2028,0.04603163305156832
REGION1,BATTERY,39,2029,0.11824784425733864
REGION1,BATTERY,39,2030,0.1670785445633104
REGION1,BATTERY,39,2031,0.2339864864374012
REGION1,BATTERY,39,2032,0.37263388735450953
REGION1,BATTERY,39,2033,0.7113402471277136
REGION1,BATTERY,39,2034,1.0160904034427196
REGION1,BATTERY,39,2035,1.2969099976845373
REGION1,BATTERY,39,2036,1.5680410693191544
REGION1,BATTERY,39,2037,1.8219666205963343
REGION1,BATTERY,39,2038,2.0635335772369627
REGION1,BATTERY,39,2039,2.3143742914549303
REGION1,BATTERY,39,2040,2.602471655597596
REGION1,BATTERY,39,2041,2.8756131591667287
REGION1,BATTERY,39,2042,3.1787915194879415
REGION1,BATTERY,39,2043,3.514998139154612
REGION1,BATTERY,39,2044,3.7577908605516472
REGION1,BATTERY,39,2045,4.051872275483154
REGION1,BATTERY,39,2046,4.366768538985397
REGION1,BATTERY,39,2047,4.564070513308884
REGION1,BATTERY,39,2048,4.764771843647648
REGION1,BATTERY,39,2049,5.04031049366593
REGION1,BATTERY,39,2050,4.2764609983823725
REGION1,BATTERY,40,2021,0.3768196712083807
REGION1,BATTERY,40,2022,0.3768196712083798
REGION1,BATTERY,40,2023,0.3768196712083798
REGION1,BATTERY,40,2024,0.3768196712083798
REGION1,BATTERY,40,2025,0.3475535706272188
REGION1,BATTERY,40,2026,0.12382146950103436
REGION1,BATTERY,40,2027,0.010435679185022258
REGION1,BATTERY,40,2028,0.04603163305156832
REGION1,BATTERY,40,2029,0.11824784425733864
REGION1,BATTERY,40,2030,0.1670785445633104
REGION1,BATTERY,40,2031,0.2339864864374012
REGION1,BATTERY,40,2032,0.40044086318027405
REGION1,BATTERY,40,2033,0.775231885049856
REGION1,BATTERY,40,2034,1.1011450211238405
REGION1,BATTERY,40,2035,1.4013964280159046
REGION1,BATTERY,40,2036,1.6912951882294147
REGION1,BATTERY,40,2037,1.962797659022562
REGION1,BATTERY,40,2038,2.221071430130729
REGION1,BATTERY,40,2039,2.489214601849997
REGION1,BATTERY,40,2040,2.797186288809524
REGION1,BATTERY,40,2041,3.089138456269704
REGION1,BATTERY,40,2042,3.413144912094185
REGION1,BATTERY,40,2043,3.7725431160781455
REGION1,BATTERY,40,2044,4.032042000608395
REGION1,BATTERY,40,2045,4.3463310526118795
REGION1,BATTERY,40,2046,4.68298338466576
REGION1,BATTERY,40,2047,4.893929480508421
REGION1,BATTERY,40,2048,5.108514868240838
REGION1,BATTERY,40,2049,5.4026515429641115
REGION1,BATTERY,40,2050,4.536349166643952
REGION1,BATTERY,41,2021,0.3768196712083807
REGION1,BATTERY,41,2022,0.3768196712083798
REGION1,BATTERY,41,2023,0.3768196712083798
REGION1,BATTERY,41,2024,0.3768196712083798
REGION1,BATTERY,41,2025,0.3475535706272188
REGION1,BATTERY,41,2026,0.13098611675897143
REGION1,BATTERY,41,2027,0.010435679185022258
REGION1,BATTERY,41,2028,0.04603163305156832
REGION1,BATTERY,41,2029,0.11824784425733864
REGION1,BATTERY,41,2030,0.1670785445633104
REGION1,BATTERY,41,2031,0.2339864864374012
REGION1,BATTERY,41,2032,0.42824783900603863
REGION1,BATTERY,41,2033,0.8391235229719982
REGION1,BATTERY,41,2034,1.1861996388049607
REGION1,BATTERY,41,2035,1.505882858347272
REGION1,BATTERY,41,2036,1.8145493071396752
REGION1,BATTERY,41,2037,2.103628697448789
REGION1,BATTERY,41,2038,2.3786092830244963
REGION1,BATTERY,41,2039,2.6640549122450645
REGION1,BATTERY,41,2040,2.991900922021452
REGION1,BATTERY,41,2041,3.3026637533726797
REGION1,BATTERY,41,2042,3.647498304700429
REGION1,BATTERY,41,2043,4.030088093001679
REGION1,BATTERY,41,2044,4.306293140665143
REGION1,BATTERY,41,2045,4.640789829740601
REGION1,BATTERY,41,2046,4.9991982303461215
REGION1,BATTERY,41,2047,5.223788447707958
REGION1,BATTERY,41,2048,5.452257892834028
REGION1,BATTERY,41,2049,5.764992592262291
REGION1,BATTERY,41,2050,4.7962373349055305
REGION1,BATTERY,42,2021,0.3768196712083807
REGION1,BATTERY,42,2022,0.3768196712083798
REGION1,BATTERY,42,2023,0.3768196712083798
REGION1,BATTERY,42,2024,0.3768196712083798
REGION1,BATTERY,42,2025,0.3475535706272188
REGION1,BATTERY,42,2026,0.13815076401690848
REGION1,BATTERY,42,2027,0.010435679185022258
REGION1,BATTERY,42,2028,0.04603163305156832
REGION1,BATTERY,42,2029,0.11824784425733864
REGION1,BATTERY,42,2030,0.1670785445633104
REGION1,BATTERY,42,2031,0.2339864864374012
REGION1,BATTERY,42,2032,0.45605481483180327
REGION1,BATTERY,42,2033,0.9030151608941408
REGION1,BATTERY,42,2034,1.2712542564860816
REGION1,BATTERY,42,2035,1.6103692886786392
REGION1,BATTERY,42,2036,1.9378034260499355
REGION1,BATTERY,42,2037,2.244459735875017
REGION1,BATTERY,42,2038,2.536147135918263
REGION1,BATTERY,42,2039,2.838895222640132
REGION1,BATTERY,42,2040,3.18661555523338
REGION1,BATTERY,42,2041,3.5161890504756546
REGION1,BATTERY,42,2042,3.881851697306673
REGION1,BATTERY,42,2043,4.287633069925212
REGION1,BATTERY,42,2044,4.580544280721891
REGION1,BATTERY,42,2045,4.935248606869326
REGION1,BATTERY,42,2046,5.315413076026485
REGION1,BATTERY,42,2047,5.553647414907495
REGION1,BATTERY,42,2048,5.796000917427218
REGION1,BATTERY,42,2049,6.127333641560472
REGION1,BATTERY,42,2050,5.0561255031671095
REGION1,BATTERY,43,2021,0.3768196712083807
REGION1,BATTERY,43,2022,0.3768196712083798
REGION1,BATTERY,43,2023,0.3768196712083798
REGION1,BATTERY,43,2024,0.3768196712083798
REGION1,BATTERY,43,2025,0.3475535706272188
REGION1,BATTERY,43,2026,0.14531541127484554
REGION1,BATTERY,43,2027,0.010435679185022258
REGION1,BATTERY,43,2028,0.04603163305156832
REGION1,BATTERY,43,2029,0.11824784425733864
REGION1,BATTERY,43,2030,0.1670785445633104
REGION1,BATTERY,43,2031,0.2339864864374012
REGION1,BATTERY,43,2032,0.4838617906575679
REGION1,BATTERY,43,2033,0.966906798816283
REGION1,BATTERY,43,2034,1.3563088741672022
REGION1,BATTERY,43,2035,1.7148557190100064
REGION1,BATTERY,43,2036,2.061057544960196
REGION1,BATTERY,43,2037,2.3852907743012444
REGION1,BATTERY,43,2038,2.69368498881203
REGION1,BATTERY,43,2039,3.0137355330351987
REGION1,BATTERY,43,2040,3.381330188445308
REGION1,BATTERY,43,2041,3.72971434757863
REGION1,BATTERY,43,2042,4.116205089912916
REGION1,BATTERY,43,2043,4.545178046848744
REGION1,BATTERY,43,2044,4.854795420778639
REGION1,BATTERY,43,2045,5.22970738399805
REGION1,BATTERY,43,2046,5.631627921706848
REGION1,BATTERY,43,2047,5.883506382107032
REGION1,BATTERY,43,2048,6.139743942020409
REGION1,BATTERY,43,2049,6.489674690858652
REGION1,BATTERY,43,2050,5.3160136714286885
REGION1,BATTERY,44,2021,0.3768196712083807
REGION1,BATTERY,44,2022,0.3768196712083798
REGION1,BATTERY,44,2023,0.3768196712083798
REGION1,BATTERY,44,2024,0.3768196712083798
REGION1,BATTERY,44,2025,0.3475535706272188
REGION1,BATTERY,44,2026,0.1524800585327826
REGION1,BATTERY,44,2027,0.010435679185022258
REGION1,BATTERY,44,2028,0.04603163305156832
REGION1,BATTERY,44,2029,0.11824784425733864
REGION1,BATTERY,44,2030,0.1670785445633104
REGION1,BATTERY,44,2031,0.2339864864374012
REGION1,BATTERY,44,2032,0.5116687664833324
REGION1,BATTERY,44,2033,1.0307984367384255
REGION1,BATTERY,44,2034,1.441363491848323
REGION1,BATTERY,44,2035,1.8193421493413735
REGION1,BATTERY,44,2036,2.184311663870456
REGION1,BATTERY,44,2037,2.526121812727472
REGION1,BATTERY,44,2038,2.8512228417057965
REGION1,BATTERY,44,2039,3.188575843430266
REGION1,BATTERY,44,2040,3.576044821657236
REGION1,BATTERY,44,2041,3.9432396446816047
REGION1,BATTERY,44,2042,4.35055848251916
REGION1,BATTERY,44,2043,4.8027230237722796
REGION1,BATTERY,44,2044,5.129046560835387
REGION1,BATTERY,44,2045,5.5241661611267725
REGION1,BATTERY,44,2046,5.94784276738721
REGION1,BATTERY,44,2047,6.213365349306569
REGION1,BATTERY,44,2048,6.4834869666136
REGION1,BATTERY,44,2049,6.8520157401568325
REGION1,BATTERY,44,2050,5.575901839690268
REGION1,BATTERY,45,2021,0.3768196712083807
REGION1,BATTERY,45,2022,0.3768196712083798
REGION1,BATTERY,45,2023,0.3768196712083798
REGION1,BATTERY,45,2024,0.3768196712083798
REGION1,BATTERY,45,2025,0.3475535706272188
REGION1,BATTERY,45,2026,0.15964470579071963
REGION1,BATTERY,45,2027,0.010435679185022258
REGION1,BATTERY,45,2028,0.04603163305156832
REGION1,BATTERY,45,2029,0.11824784425733864
REGION1,BATTERY,45,2030,0.1670785445633104
REGION1,BATTERY,45,2031,0.2339864864374012
REGION1,BATTERY,45,2032,0.5394757423090969
REGION1,BATTERY,45,2033,1.094690074660568
REGION1,BATTERY,45,2034,1.5264181095294436
REGION1,BATTERY,45,2035,1.9238285796727408
REGION1,BATTERY,45,2036,2.307565782780716
REGION1,BATTERY,45,2037,2.6669528511536997
REGION1,BATTERY,45,2038,3.0087606945995637
REGION1,BATTERY,45,2039,3.363416153825333
REGION1,BATTERY,45,2040,3.770759454869164
REGION1,BATTERY,45,2041,4.156764941784581
REGION1,BATTERY,45,2042,4.584911875125404
REGION1,BATTERY,45,2043,5.060268000695812
REGION1,BATTERY,45,2044,5.403297700892135
REGION1,BATTERY,45,2045,5.818624938255497
REGION1,BATTERY,45,2046,6.264057613067573
REGION1,BATTERY,45,2047,6.543224316506105
REGION1,BATTERY,45,2048,6.82722999120679
REGION1,BATTERY,45,2049,7.214356789455013
REGION1,BATTERY,45,2050,5.835790007951847
REGION1,BATTERY,46,2021,0.3768196712083807
REGION1,BATTERY,46,2022,0.3768196712083798
REGION1,BATTERY,46,2023,0.3768196712083798
REGION1,BATTERY,46,2024,0.3768196712083798
REGION1,BATTERY,46,2025,0.3475535706272188
REGION1,BATTERY,46,2026,0.1668093530486567
REGION1,BATTERY,46,2027,0.010435679185022258
REGION1,BATTERY,46,2028,0.04603163305156832
REGION1,BATTERY,46,2029,0.11824784425733864
REGION1,BATTERY,46,2030,0.1670785445633104
REGION1,BATTERY,46,2031,0.2339864864374012
REGION1,BATTERY,46,2032,0.5672827181348614
REGION1,BATTERY,46,2033,1.1585817125827105
REGION1,BATTERY,46,2034,1.6114727272105642
REGION1,BATTERY,46,2035,2.0283150100041083
REGION1,BATTERY,46,2036,2.430819901690976
REGION1,BATTERY,46,2037,2.8077838895799268
REGION1,BATTERY,46,2038,3.16629854749333
REGION1,BATTERY,46,2039,3.5382564642204
REGION1,BATTERY,46,2040,3.965474088081092
REGION1,BATTERY,46,2041,4.370290238887557
REGION1,BATTERY,46,2042,4.819265267731648
REGION1,BATTERY,46,2043,5.3178129776193455
REGION1,BATTERY,46,2044,5.677548840948883
REGION1,BATTERY,46,2045,6.113083715384221
REGION1,BATTERY,46,2046,6.580272458747936
REGION1,BATTERY,46,2047,6.873083283705643
REGION1,BATTERY,46,2048,7.170973015799981
REGION1,BATTERY,46,2049,7.576697838753193
REGION1,BATTERY,46,2050,6.095678176213426
REGION1,BATTERY,47,2021,0.3768196712083807
REGION1,BATTERY,47,2022,0.3768196712083798
REGION1,BATTERY,47,2023,0.3768196712083798
REGION1,BATTERY,47,2024,0.3768196712083798
REGION1,BATTERY,47,2025,0.3475535706272188
REGION1,BATTERY,47,2026,0.17397400030659377
REGION1,BATTERY,47,2027,0.010435679185022258
REGION1,BATTERY,47,2028,0.04603163305156832
REGION1,BATTERY,47,2029,0.11824784425733864
REGION1,BATTERY,47,2030,0.1670785445633104
REGION1,BATTERY,47,2031,0.2339864864374012
REGION1,BATTERY,47,2032,0.5950896939606259
REGION1,BATTERY,47,2033,1.2224733505048526
REGION1,BATTERY,47,2034,1.6965273448916849
REGION1,BATTERY,47,2035,2.132801440335476
REGION1,BATTERY,47,2036,2.554074020601236
REGION1,BATTERY,47,2037,2.948614928006154
REGION1,BATTERY,47,2038,3.323836400387097
REGION1,BATTERY,47,2039,3.713096774615467
REGION1,BATTERY,47,2040,4.16018872129302
REGION1,BATTERY,47,2041,4.583815535990532
REGION1,BATTERY,47,2042,5.053618660337892
REGION1,BATTERY,47,2043,5.575357954542879
REGION1,BATTERY,47,2044,5.951799981005631
REGION1,BATTERY,47,2045,6.4075424925129445
REGION1,BATTERY,47,2046,6.896487304428297
REGION1,BATTERY,47,2047,7.20294225090518
REGION1,BATTERY,47,2048,7.514716040393171
REGION1,BATTERY,47,2049,7.939038888051373
REGION1,BATTERY,47,2050,6.355566344475005
REGION1,BATTERY,48,2021,0.3768196712083807
REGION1,BATTERY,48,2022,0.3768196712083798
REGION1,BATTERY,48,2023,0.3768196712083798
REGION1,BATTERY,48,2024,0.3768196712083798
REGION1,BATTERY,48,2025,0.3475535706272188
REGION1,BATTERY,48,2026,0.1811386475645308
REGION1,BATTERY,48,2027,0.010435679185022258
REGION1,BATTERY,48,2028,0.04603163305156832
REGION1,BATTERY,48,2029,0.11824784425733864
REGION1,BATTERY,48,2030,0.1670785445633104
REGION1,BATTERY,48,2031,0.2339864864374012
REGION1,BATTERY,48,2032,0.6228966697863905
REGION1,BATTERY,48,2033,1.286364988426995
REGION1,BATTERY,48,2034,1.7815819625728055
REGION1,BATTERY,48,2035,2.2372878706668438
REGION1,BATTERY,48,2036,2.677328139511496
REGION1,BATTERY,48,2037,3.0894459664323817
REGION1,BATTERY,48,2038,3.481374253280864
REGION1,BATTERY,48,2039,3.8879370850105346
REGION1,BATTERY,48,2040,4.354903354504948
REGION1,BATTERY,48,2041,4.797340833093508
REGION1,BATTERY,48,2042,5.287972052944136
REGION1,BATTERY,48,2043,5.832902931466412
REGION1,BATTERY,48,2044,6.226051121062379
REGION1,BATTERY,48,2045,6.702001269641668
REGION1,BATTERY,48,2046,7.212702150108659
REGION1,BATTERY,48,2047,7.532801218104717
REGION1,BATTERY,48,2048,7.858459064986363
REGION1,BATTERY,48,2049,8.301379937349555
REGION1,BATTERY,48,2050,6.615454512736584
REGION1,BATTERY,49,2021,0.3768196712083807
REGION1,BATTERY,49,2022,0.3768196712083798
REGION1,BATTERY,49,2023,0.3768196712083798
REGION1,BATTERY,49,2024,0.3768196712083798
REGION1,BATTERY,49,2025,0.3475535706272188
REGION1,BATTERY,49,2026,0.1811386475645308
REGION1,BATTERY,49,2027,0.010435679185022258
REGION1,BATTERY,49,2028,0.045206282770777255
REGION1,BATTERY,49,2029,0.11442964708565612
REGION1,BATTERY,49,2030,0.1617530477520642
REGION1,BATTERY,49,2031,0.2263894904517031
REGION1,BATTERY,49,2032,0.6228966697863905
REGION1,BATTERY,49,2033,1.286364988426995
REGION1,BATTERY,49,2034,1.7815819625728055
REGION1,BATTERY,49,2035,2.2372878706668438
REGION1,BATTERY,49,2036,2.677328139511496
REGION1,BATTERY,49,2037,3.0894459664323817
REGION1,BATTERY,49,2038,3.481374253280864
REGION1,BATTERY,49,2039,3.8879370850105346
REGION1,BATTERY,49,2040,4.354903354504948
REGION1,BATTERY,49,2041,4.797340833093508
REGION1,BATTERY,49,2042,5.287972052944136
REGION1,BATTERY,49,2043,5.832902931466412
REGION1,BATTERY,49,2044,6.226051121062379
REGION1,BATTERY,49,2045,6.702001269641668
REGION1,BATTERY,49,2046,7.212702150108659
REGION1,BATTERY,49,2047,7.532801218104717
REGION1,BATTERY,49,2048,7.858459064986363
REGION1,BATTERY,49,2049,8.301379937349555
REGION1,BATTERY,49,2050,6.73238601568214
REGION1,BATTERY,50,2021,0.3768196712083807
REGION1,BATTERY,50,2022,0.3768196712083798
REGION1,BATTERY,50,2023,0.3768196712083798
REGION1,BATTERY,50,2024,0.3768196712083798
REGION1,BATTERY,50,2025,0.3438953080545737
REGION1,BATTERY,50,2026,0.15673382465728586
REGION1,BATTERY,50,2027,0.003759059185523613
REGION1,BATTERY,50,2028,0.013979259538447005
REGION1,BATTERY,50,2029,0.011919663774321076
REGION1,BATTERY,50,2030,0.008023916775020734
REGION1,BATTERY,50,2031,0.028872544434050573
REGION1,BATTERY,50,2032,0.3674478437682752
REGION1,BATTERY,50,2033,0.9743031363376012
REGION1,BATTERY,50,2034,1.4367984831175944
REGION1,BATTERY,50,2035,1.862414983049504
REGION1,BATTERY,50,2036,2.273303306266486
REGION1,BATTERY,50,2037,2.658115972209076
REGION1,BATTERY,50,2038,3.024302184217555
REGION1,BATTERY,50,2039,3.4048664101443906
REGION1,BATTERY,50,2040,3.841940878711695
REGION1,BATTERY,50,2041,4.256549238612632
REGION1,BATTERY,50,2042,4.7171092907321786
REGION1,BATTERY,50,2043,5.2271814398444905
REGION1,BATTERY,50,2044,5.59582374070606
REGION1,BATTERY,50,2045,6.042533111065238
REGION1,BATTERY,50,2046,6.5200331582082605
REGION1,BATTERY,50,2047,6.8191282562210125
REGION1,BATTERY,50,2048,7.123342515142961
REGION1,BATTERY,50,2049,7.544233642244592
REGION1,BATTERY,50,2050,5.952721510897403
REGION1,BATTERY,51,2021,0.3768196712083807
REGION1,BATTERY,51,2022,0.3768196712083798
REGION1,BATTERY,51,2023,0.3768196712083798
REGION1,BATTERY,51,2024,0.3768196712083798
REGION1,BATTERY,51,2025,0.3438953080545737
REGION1,BATTERY,51,2026,0.15673382465728586
REGION1,BATTERY,51,2027,0.009949419049359752
REGION1,BATTERY,51,2028,0.042744330628858906
REGION1,BATTERY,51,2029,0.10124035908199504
REGION1,BATTERY,51,2030,0.1401315937906835
REGION1,BATTERY,51,2031,0.20208058818061872
REGION1,BATTERY,51,2032,0.5136544858277774
REGION1,BATTERY,51,2033,1.0787023845216757
REGION1,BATTERY,51,2034,1.5166390021007785
REGION1,BATTERY,51,2035,1.9200351787995
REGION1,BATTERY,51,2036,2.309359602570292
REGION1,BATTERY,51,2037,2.674008046617831
REGION1,BATTERY,51,2038,3.0211843392368807
REGION1,BATTERY,51,2039,3.38231604646068
REGION1,BATTERY,51,2040,3.795719890010608
REGION1,BATTERY,51,2041,4.1884009449206285
REGION1,BATTERY,51,2042,4.624600025677988
REGION1,BATTERY,51,2043,5.105357573398453
REGION1,BATTERY,51,2044,5.4548975941700135
REGION1,BATTERY,51,2045,5.877859216373113
REGION1,BATTERY,51,2046,6.327753656164371
REGION1,BATTERY,51,2047,6.611337814257853
REGION1,BATTERY,51,2048,6.899716485680826
REGION1,BATTERY,51,2049,7.304339161843874
REGION1,BATTERY,51,2050,5.696197860025095
REGION1,BATTERY,52,2021,0.3768196712083807
REGION1,BATTERY,52,2022,0.3768196712083798
REGION1,BATTERY,52,2023,0.3768196712083798
REGION1,BATTERY,52,2024,0.3768196712083798
REGION1,BATTERY,52,2025,0.3438953080545737
REGION1,BATTERY,52,2026,0.15673382465728586
REGION1,BATTERY,52,2027,0.01613977891319589
REGION1,BATTERY,52,2028,0.07150940171927081
REGION1,BATTERY,52,2029,0.190561054389669
REGION1,BATTERY,52,2030,0.27223927080634625
REGION1,BATTERY,52,2031,0.37528863192718687
REGION1,BATTERY,52,2032,0.6598611278872797
REGION1,BATTERY,52,2033,1.18310163270575
REGION1,BATTERY,52,2034,1.5964795210839626
REGION1,BATTERY,52,2035,1.977655374549496
REGION1,BATTERY,52,2036,2.3454158988740983
REGION1,BATTERY,52,2037,2.6899001210265863
REGION1,BATTERY,52,2038,3.0180664942562063
REGION1,BATTERY,52,2039,3.359765682776969
REGION1,BATTERY,52,2040,3.7494989013095217
REGION1,BATTERY,52,2041,4.120252651228627
REGION1,BATTERY,52,2042,4.532090760623797
REGION1,BATTERY,52,2043,4.983533706952415
REGION1,BATTERY,52,2044,5.313971447633968
REGION1,BATTERY,52,2045,5.713185321680989
REGION1,BATTERY,52,2046,6.135474154120481
REGION1,BATTERY,52,2047,6.4035473722946925
REGION1,BATTERY,52,2048,6.676090456218691
REGION1,BATTERY,52,2049,7.064444681443155
REGION1,BATTERY,52,2050,5.439674209152788
REGION1,BATTERY,53,2021,0.3768196712083807
REGION1,BATTERY,53,2022,0.3768196712083798
REGION1,BATTERY,53,2023,0.3768196712083798
REGION1,BATTERY,53,2024,0.3768196712083798
REGION1,BATTERY,53,2025,0.3438953080545737
REGION1,BATTERY,53,2026,0.15673382465728586
REGION1,BATTERY,53,2027,0.02233013877703203
REGION1,BATTERY,53,2028,0.10027447280968271
REGION1,BATTERY,53,2029,0.279881749697343
REGION1,BATTERY,53,2030,0.404346947822009
REGION1,BATTERY,53,2031,0.548496675673755
REGION1,BATTERY,53,2032,0.806067769946782
REGION1,BATTERY,53,2033,1.2875008808898245
REGION1,BATTERY,53,2034,1.6763200400671467
REGION1,BATTERY,53,2035,2.0352755702994925
REGION1,BATTERY,53,2036,2.3814721951779045
REGION1,BATTERY,53,2037,2.705792195435341
REGION1,BATTERY,53,2038,3.014948649275532
REGION1,BATTERY,53,2039,3.3372153190932594
REGION1,BATTERY,53,2040,3.703277912608436
REGION1,BATTERY,53,2041,4.052104357536625
REGION1,BATTERY,53,2042,4.439581495569606
REGION1,BATTERY,53,2043,4.861709840506378
REGION1,BATTERY,53,2044,5.173045301097922
REGION1,BATTERY,53,2045,5.548511426988864
REGION1,BATTERY,53,2046,5.943194652076591
REGION1,BATTERY,53,2047,6.195756930331532
REGION1,BATTERY,53,2048,6.452464426756555
REGION1,BATTERY,53,2049,6.824550201042436
REGION1,BATTERY,53,2050,5.18315055828048
REGION1,BATTERY,54,2021,0.3768196712083807
REGION1,BATTERY,54,2022,0.3768196712083798
REGION1,BATTERY,54,2023,0.3768196712083798
REGION1,BATTERY,54,2024,0.3768196712083798
REGION1,BATTERY,54,2025,0.3438953080545737
REGION1,BATTERY,54,2026,0.15673382465728586
REGION1,BATTERY,54,2027,0.02852049864086817
REGION1,BATTERY,54,2028,0.12903954390009462
REGION1,BATTERY,54,2029,0.36920244500501687
REGION1,BATTERY,54,2030,0.5364546248376717
REGION1,BATTERY,54,2031,0.7217047194203232
REGION1,BATTERY,54,2032,0.9522744120062842
REGION1,BATTERY,54,2033,1.3919001290738986
REGION1,BATTERY,54,2034,1.7561605590503309
REGION1,BATTERY,54,2035,2.0928957660494887
REGION1,BATTERY,54,2036,2.417528491481711
REGION1,BATTERY,54,2037,2.7216842698440966
REGION1,BATTERY,54,2038,3.0118308042948576
REGION1,BATTERY,54,2039,3.3146649554095484
REGION1,BATTERY,54,2040,3.6570569239073496
REGION1,BATTERY,54,2041,3.9839560638446234
REGION1,BATTERY,54,2042,4.347072230515416
REGION1,BATTERY,54,2043,4.73988597406034
REGION1,BATTERY,54,2044,5.032119154561876
REGION1,BATTERY,54,2045,5.38383753229674
REGION1,BATTERY,54,2046,5.750915150032701
REGION1,BATTERY,54,2047,5.987966488368372
REGION1,BATTERY,54,2048,6.22883839729442
REGION1,BATTERY,54,2049,6.584655720641718
REGION1,BATTERY,54,2050,4.926626907408172
REGION1,BATTERY,55,2021,0.3768196712083807
REGION1,BATTERY,55,2022,0.3768196712083798
REGION1,BATTERY,55,2023,0.3768196712083798
REGION1,BATTERY,55,2024,0.3768196712083798
REGION1,BATTERY,55,2025,0.34023704548192857
REGION1,BATTERY,55,2026,0.13232900175004092
REGION1,BATTERY,55,2027,0.021843878641369524
REGION1,BATTERY,55,2028,0.09781252066776439
REGION1,BATTERY,55,2029,0.2666924616936819
REGION1,BATTERY,55,2030,0.38272549386062826
REGION1,BATTERY,55,2031,0.5241877734026705
REGION1,BATTERY,55,2032,0.6968255859881689
REGION1,BATTERY,55,2033,1.079838276984505
REGION1,BATTERY,55,2034,1.4113770795951197
REGION1,BATTERY,55,2035,1.718022878432149
REGION1,BATTERY,55,2036,2.0135036582367007
REGION1,BATTERY,55,2037,2.290354275620791
REGION1,BATTERY,55,2038,2.5547587352315486
REGION1,BATTERY,55,2039,2.831594280543405
REGION1,BATTERY,55,2040,3.1440944481140964
REGION1,BATTERY,55,2041,3.4431644693637464
REGION1,BATTERY,55,2042,3.7762094683034575
REGION1,BATTERY,55,2043,4.134164482438417
REGION1,BATTERY,55,2044,4.4018917742055566
REGION1,BATTERY,55,2045,4.724369373720309
REGION1,BATTERY,55,2046,5.0582461581323015
REGION1,BATTERY,55,2047,5.274293526484668
REGION1,BATTERY,55,2048,5.493721847451019
REGION1,BATTERY,55,2049,5.827509425536755
REGION1,BATTERY,55,2050,4.146962402623435
REGION1,BATTERY,56,2021,0.3768196712083807
REGION1,BATTERY,56,2022,0.3768196712083798
REGION1,BATTERY,56,2023,0.3768196712083798
REGION1,BATTERY,56,2024,0.3768196712083798
REGION1,BATTERY,56,2025,0.34023704548192857
REGION1,BATTERY,56,2026,0.13232900175004092
REGION1,BATTERY,56,2027,0.028034238505205665
REGION1,BATTERY,56,2028,0.1265775917581763
REGION1,BATTERY,56,2029,0.35601315700135583
REGION1,BATTERY,56,2030,0.514833170876291
REGION1,BATTERY,56,2031,0.6973958171492388
REGION1,BATTERY,56,2032,0.8430322280476712
REGION1,BATTERY,56,2033,1.1842375251685793
REGION1,BATTERY,56,2034,1.4912175985783038
REGION1,BATTERY,56,2035,1.7756430741821454
REGION1,BATTERY,56,2036,2.049559954540507
REGION1,BATTERY,56,2037,2.306246350029546
REGION1,BATTERY,56,2038,2.5516408902508747
REGION1,BATTERY,56,2039,2.8090439168596943
REGION1,BATTERY,56,2040,3.0978734594130097
REGION1,BATTERY,56,2041,3.3750161756717443
REGION1,BATTERY,56,2042,3.683700203249267
REGION1,BATTERY,56,2043,4.012340615992381
REGION1,BATTERY,56,2044,4.260965627669512
REGION1,BATTERY,56,2045,4.559695479028185
REGION1,BATTERY,56,2046,4.865966656088411
REGION1,BATTERY,56,2047,5.066503084521507
REGION1,BATTERY,56,2048,5.270095817988884
REGION1,BATTERY,56,2049,5.587614945136036
REGION1,BATTERY,56,2050,3.890438751751128
