REGION,TECHNOLOGY,YEAR,VALUE
REGION1,PWRWNDB13,2032,26.15107781229516
REGION1,PWRWNDB14,2032,18.936987381317184
REGION1,PWRWNDB15,2032,21.16486824970744
REGION1,PWRWNDB16,2032,18.61871868583286
REGION1,PWRWNDB17,2032,26.15107781229516
REGION1,PWRWNDB18,2032,12.465523906469295
REGION1,PWRWNDB19,2032,26.522391290360204
REGION1,PWRWNDB21,2039,7.850323954494289
REGION1,PWRWNDB21,2040,142.8548998659334
REGION1,PWRWNDB21,2041,175.87899171321985
REGION1,PWRWNDB21,2042,326.0985284237186
REGION1,PWRWNDB21,2043,834.1945043214284
REGION1,PWRWNDB21,2044,101.91574172251656
REGION1,PWRWNDB23,2033,59.52718754971794
REGION1,PWRWNDB25,2033,2.0214408248989715
REGION1,PWRWNDB25,2034,79.92889361073696
REGION1,PWRWNDB25,2036,289.48439822989025
REGION1,PWRWNDB25,2045,445.5946012816386
REGION1,PWRWNDB25,2046,1238.3609899478736
REGION1,PWRWNDB25,2047,269.1444259346791
REGION1,PWRWNDB25,2048,669.7820833115808
REGION1,BATTERY_STORAGE,2027,2735.2863149648247
REGION1,BATTERY_STORAGE,2028,4145.342481410318
REGION1,BATTERY_STORAGE,2029,16686.766057045166
REGION1,BATTERY_STORAGE,2030,15733.948732037474
REGION1,BATTERY_STORAGE,2031,16347.829955624058
REGION1,BATTERY_STORAGE,2032,25607.851495779996
REGION1,BATTERY_STORAGE,2033,28528.77202718534
REGION1,BATTERY_STORAGE,2034,18369.608151753677
REGION1,BATTERY_STORAGE,2035,18625.60647342176
REGION1,BATTERY_STORAGE,2036,19598.648364447454
REGION1,BATTERY_STORAGE,2037,19752.341223425992
REGION1,BATTERY_STORAGE,2038,19869.95492528533
REGION1,BATTERY_STORAGE,2039,21227.107686401137
REGION1,BATTERY_STORAGE,2040,25468.3051850592
REGION1,BATTERY_STORAGE,2041,24884.751231234357
REGION1,BATTERY_STORAGE,2042,27939.04685695504
REGION1,BATTERY_STORAGE,2043,33460.72715936061
REGION1,BATTERY_STORAGE,2044,24724.459450239447
REGION1,BATTERY_STORAGE,2045,30281.173289738206
REGION1,BATTERY_STORAGE,2046,35302.4564436681
REGION1,BATTERY_STORAGE,2047,23452.476835295245
REGION1,BATTERY_STORAGE,2048,24581.742996334237
REGION1,BATTERY_STORAGE,2049,25878.301250361128
REGION1,BATTERY_STORAGE,2050,35350.936596750624
REGION1,MINNGS,2021,0.12882526028264182
REGION1,MINNGS,2022,0.003573879309880013
REGION1,MINNGS,2034,0.0007177495283436556
REGION1,MINNGS,2035,0.0004784423066468216
REGION1,MINNGS,2036,2.5349686567828835e-05
REGION1,MINNGS,2041,0.00043107345825485206
REGION1,MINNGS,2042,0.0006054358103275
REGION1,MINNGS,2043,0.0007069047460129491
REGION1,MINNGS,2044,0.0009161659748677688
REGION1,MINNGS,2045,0.0010937415878164176
REGION1,MINNGS,2046,0.001236455902295178
REGION1,MINNGS,2047,0.0013569858268594947
REGION1,MINNGS,2048,0.0014616693856344784
REGION1,MINNGS,2049,0.0015568458214799792
REGION1,MINNGS,2050,0.0016456845874272042
REGION1,LNDALFHIBC1,2039,6.83794720648471
REGION1,LNDALFHIBC1,2040,0.3469725571679698
REGION1,LNDALFHIBC1,2041,0.31949087260668046
REGION1,LNDALFHIBC1,2047,5.9944144817386285
REGION1,LNDALFHIBC1,2048,4.826141395294715
REGION1,LNDALFHIBC1,2049,3.690221924684767
REGION1,LNDALFHIBC1,2050,3.8720499521778313
REGION1,LNDMAIHIBC1,2037,0.1006479362892761
REGION1,LNDMAIHIBC1,2038,2.4911874110560928
REGION1,LNDMAIHIBC1,2039,0.1341942323066763
REGION1,LNDMAIHIBC1,2040,0.07251758605620838
REGION1,LNDMAIHIBC1,2041,0.46395278602105416
REGION1,LNDMAIHIBC1,2042,0.2507030602212039
REGION1,LNDMAIHIBC1,2043,0.7875454745210405
REGION1,LNDMAIHIBC1,2044,0.6310012441305552
REGION1,LNDMAIHIBC1,2045,0.3845398972587944
REGION1,LNDMAIHIBC1,2046,0.8283646494033754
REGION1,LNDMAIHIBC1,2047,0.3205397051084896
REGION1,LNDMAIHIBC1,2048,0.6607710641171661
REGION1,LNDMAIHIBC1,2049,0.4175780793552082
REGION1,LNDMAIHIBC1,2050,0.7754095134617235
REGION1,LNDOATHIBC1,2037,0.0007935053850199074
REGION1,LNDOATHIBC1,2038,0.0015492247993245628
REGION1,LNDOATHIBC1,2039,0.004537915149705601
REGION1,LNDOATHIBC1,2040,0.0029544173610701334
REGION1,LNDOATHIBC1,2041,0.2013655220429889
REGION1,LNDOATHIBC1,2042,0.01667320046230574
REGION1,LNDOATHIBC1,2043,0.024497787220496288
REGION1,LNDOATHIBC1,2044,0.02736332415264308
REGION1,LNDOATHIBC1,2045,0.02334856687082981
REGION1,LNDOATHIBC1,2046,0.02625793325382691
REGION1,LNDOATHIBC1,2047,0.041127324852082814
REGION1,LNDOATHIBC1,2048,0.030139686484461435
REGION1,LNDOATHIBC1,2049,0.03085705818939432
REGION1,LNDOATHIBC1,2050,0.041907907227603375
REGION1,LNDOTHHIBC1,2037,0.014547598725364824
REGION1,LNDOTHHIBC1,2038,0.02272196372342697
REGION1,LNDOTHHIBC1,2039,0.04159755553896837
REGION1,LNDOTHHIBC1,2040,0.04333145462902978
REGION1,LNDOTHHIBC1,2041,0.06613266375992333
REGION1,LNDOTHHIBC1,2042,0.06202487041642449
REGION1,LNDOTHHIBC1,2043,0.1060640762081852
REGION1,LNDOTHHIBC1,2044,0.0789803495886625
REGION1,LNDOTHHIBC1,2045,0.10857182442615604
REGION1,LNDOTHHIBC1,2046,0.11794933627408616
REGION1,LNDOTHHIBC1,2047,1.6725432255336812
REGION1,LNDOTHHIBC1,2048,2.898069750236803
REGION1,LNDOTHHIBC1,2049,3.071472055310664
REGION1,LNDOTHHIBC1,2050,3.236617107761955
REGION1,LNDPEAHIBC1,2037,0.002327615796058358
REGION1,LNDPEAHIBC1,2038,0.051581055728196816
REGION1,LNDPEAHIBC1,2039,0.016774421844845115
REGION1,LNDPEAHIBC1,2040,0.012765790725647892
REGION1,LNDPEAHIBC1,2041,0.016087100464700136
REGION1,LNDPEAHIBC1,2042,0.03126479812805015
REGION1,LNDPEAHIBC1,2043,0.021500513168636683
REGION1,LNDPEAHIBC1,2044,0.039811525109104295
REGION1,LNDPEAHIBC1,2045,0.02641063807016666
REGION1,LNDPEAHIBC1,2046,0.02869176462139976
REGION1,LNDPEAHIBC1,2047,0.0502048033518278
REGION1,LNDPEAHIBC1,2048,0.03293331512482674
REGION1,LNDPEAHIBC1,2049,0.05786169831628744
REGION1,LNDPEAHIBC1,2050,0.03678052646580388
REGION1,LNDPTWHIBC1,2037,3.675182835881629e-06
REGION1,LNDPTWHIBC1,2040,1.3683617251272451e-05
REGION1,LNDPTWHIBC1,2044,2.494116302799915e-05
REGION1,LNDPTWHIBC1,2047,3.205397051084926e-05
REGION1,LNDPTWHIBC1,2050,0.0006111724967304199
REGION1,LNDRAPHIBC1,2037,0.0009436280254290803
REGION1,LNDRAPHIBC1,2038,0.00368464276596106
REGION1,LNDRAPHIBC1,2039,0.0026982198187438
REGION1,LNDRAPHIBC1,2040,0.007026722372275108
REGION1,LNDRAPHIBC1,2041,0.008579372595882049
REGION1,LNDRAPHIBC1,2042,0.0050290435472777
REGION1,LNDRAPHIBC1,2043,0.4540553182493582
REGION1,LNDRAPHIBC1,2044,0.04130680221946172
REGION1,LNDRAPHIBC1,2045,0.03756230136220608
