REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
REGION1,LNDAGRBC1C07,LGRSBC1,53,2023,3,13.061797837078704
REGION1,LNDAGRBC1C07,LGRSBC1,53,2023,4,13.061797837078704
REGION1,LNDAGRBC1C07,LGRSBC1,53,2023,6,0.776121564695424
REGION1,LNDAGRBC1C07,LGRSBC1,53,2023,8,13.061797837078704
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2023,1,16.980337188202316
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2023,3,16.980337188202316
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2023,4,16.980337188202316
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2023,6,1.0089580341040514
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2023,8,16.980337188202316
REGION1,LNDAGRBC1C07,LGRSBC1,53,2024,1,13.063897838338702
REGION1,LNDAGRBC1C07,LGRSBC1,53,2024,3,13.063897838338702
REGION1,LNDAGRBC1C07,LGRSBC1,53,2024,5,13.063897838338702
REGION1,LNDAGRBC1C07,LGRSBC1,53,2024,7,3.2522039540982384
REGION1,LNDAGRBC1C07,LGRSBC1,53,2024,8,13.063897838338702
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2024,1,16.983067189840312
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2024,3,16.983067189840312
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2024,5,16.983067189840312
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2024,7,4.22786514032771
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2024,8,16.983067189840312
REGION1,LNDAGRBC1C07,LGRSBC1,53,2025,2,13.070497842298703
REGION1,LNDAGRBC1C07,LGRSBC1,53,2025,4,13.070497842298703
REGION1,LNDAGRBC1C07,LGRSBC1,53,2025,5,10.31026991689097
REGION1,LNDAGRBC1C07,LGRSBC1,53,2025,6,13.009894035553245
REGION1,LNDAGRBC1C07,LGRSBC1,53,2025,7,12.847273403074547
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2025,2,16.991647194988314
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2025,4,16.991647194988314
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2025,5,13.403350891958262
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2025,6,16.91286224621922
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2025,7,16.70145542399691
REGION1,LNDAGRBC1C07,LGRSBC1,53,2026,3,13.070497842298703
REGION1,LNDAGRBC1C07,LGRSBC1,53,2026,4,13.070497842298703
REGION1,LNDAGRBC1C07,LGRSBC1,53,2026,5,3.9162844423512526
REGION1,LNDAGRBC1C07,LGRSBC1,53,2026,6,13.070497842298703
REGION1,LNDAGRBC1C07,LGRSBC1,53,2026,8,13.070497842298703
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2026,3,16.991647194988314
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2026,4,16.991647194988314
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2026,5,5.0911697750566285
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2026,6,16.991647194988314
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2026,8,16.991647194988314
REGION1,LNDAGRBC1C07,LGRSBC1,53,2027,3,13.070497842298703
REGION1,LNDAGRBC1C07,LGRSBC1,53,2027,4,7.619123892493381
REGION1,LNDAGRBC1C07,LGRSBC1,53,2027,5,13.070497842298703
REGION1,LNDAGRBC1C07,LGRSBC1,53,2027,6,13.070497842298703
REGION1,LNDAGRBC1C07,LGRSBC1,53,2027,7,13.070497842298703
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2027,3,16.991647194988314
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2027,4,9.904861060241394
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2027,5,16.991647194988314
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2027,6,16.991647194988314
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2027,7,16.991647194988314
REGION1,LNDAGRBC1C07,LGRSBC1,53,2028,1,13.072797843678703
REGION1,LNDAGRBC1C07,LGRSBC1,53,2028,3,13.072797843678703
REGION1,LNDAGRBC1C07,LGRSBC1,53,2028,4,13.072797843678703
REGION1,LNDAGRBC1C07,LGRSBC1,53,2028,6,3.5454060592737062
REGION1,LNDAGRBC1C07,LGRSBC1,53,2028,7,12.10984659105163
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2028,1,16.994637196782314
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2028,3,16.994637196782314
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2028,4,16.994637196782314
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2028,6,4.609027877055818
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2028,7,15.74280056836712
REGION1,LNDAGRBC1C07,LGRSBC1,53,2029,1,13.075097845058709
REGION1,LNDAGRBC1C07,LGRSBC1,53,2029,3,13.075097845058709
REGION1,LNDAGRBC1C07,LGRSBC1,53,2029,4,13.075097845058709
REGION1,LNDAGRBC1C07,LGRSBC1,53,2029,5,13.075097845058709
REGION1,LNDAGRBC1C07,LGRSBC1,53,2029,6,13.075097845058709
REGION1,LNDAGRBC1C07,LGRSBC1,53,2029,8,4.475342486803124
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2029,1,16.99762719857632
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2029,3,16.99762719857632
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2029,4,16.99762719857632
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2029,5,16.99762719857632
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2029,6,16.99762719857632
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2029,8,5.817945232844062
REGION1,LNDAGRBC1C07,LGRSBC1,53,2030,3,1.514458347249616
REGION1,LNDAGRBC1C07,LGRSBC1,53,2030,4,14.614010675470409
REGION1,LNDAGRBC1C07,LGRSBC1,53,2030,5,14.614010675470409
REGION1,LNDAGRBC1C07,LGRSBC1,53,2030,6,14.614010675470409
REGION1,LNDAGRBC1C07,LGRSBC1,53,2030,7,14.614010675470409
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2030,3,1.968795851424501
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2030,4,18.99821387811153
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2030,5,18.99821387811153
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2030,6,18.99821387811153
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2030,7,18.99821387811153
REGION1,LNDAGRBC1C07,LGRSBC1,53,2031,1,14.614010675470409
REGION1,LNDAGRBC1C07,LGRSBC1,53,2031,4,11.256930822191205
REGION1,LNDAGRBC1C07,LGRSBC1,53,2031,7,7.479932583592484
REGION1,LNDAGRBC1C07,LGRSBC1,53,2031,8,13.61897654672973
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2031,1,18.99821387811153
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2031,4,14.634010068848566
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2031,7,9.72391235867023
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2031,8,17.704669510748648
REGION1,LNDAGRBC1C07,LGRSBC1,53,2032,5,11.633405270988206
REGION1,LNDAGRBC1C07,LGRSBC1,53,2032,6,14.614010675470409
REGION1,LNDAGRBC1C07,LGRSBC1,53,2032,7,14.614010675470409
REGION1,LNDAGRBC1C07,LGRSBC1,53,2032,8,10.149118819684844
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2032,5,15.123426852284668
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2032,6,18.99821387811153
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2032,7,18.99821387811153
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2032,8,13.193854465590297
REGION1,LNDAGRBC1C07,LGRSBC1,53,2033,1,14.614010675470409
REGION1,LNDAGRBC1C07,LGRSBC1,53,2033,3,14.614010675470409
REGION1,LNDAGRBC1C07,LGRSBC1,53,2033,4,14.614010675470409
REGION1,LNDAGRBC1C07,LGRSBC1,53,2033,5,14.614010675470409
REGION1,LNDAGRBC1C07,LGRSBC1,53,2033,6,14.614010675470409
REGION1,LNDAGRBC1C07,LGRSBC1,53,2033,7,1.044634757472486
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2033,1,18.99821387811153
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2033,3,18.99821387811153
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2033,4,18.99821387811153
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2033,5,18.99821387811153
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2033,6,18.99821387811153
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2033,7,1.3580251847142317
REGION1,LNDAGRBC1C07,LGRSBC1,53,2034,3,14.614010675470409
REGION1,LNDAGRBC1C07,LGRSBC1,53,2034,4,14.614010675470409
REGION1,LNDAGRBC1C07,LGRSBC1,53,2034,7,2.4409119208061143
REGION1,LNDAGRBC1C07,LGRSBC1,53,2034,8,14.614010675470409
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2034,3,18.99821387811153
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2034,4,18.99821387811153
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2034,7,3.1731854970479487
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2034,8,18.99821387811153
REGION1,LNDAGRBC1C07,LGRSBC1,53,2035,3,14.614010675470409
REGION1,LNDAGRBC1C07,LGRSBC1,53,2035,4,3.800320031253556
REGION1,LNDAGRBC1C07,LGRSBC1,53,2035,5,10.775480086519968
REGION1,LNDAGRBC1C07,LGRSBC1,53,2035,6,14.614010675470409
REGION1,LNDAGRBC1C07,LGRSBC1,53,2035,7,14.614010675470409
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2035,3,18.99821387811153
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2035,4,4.940416040629623
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2035,5,14.00812411247596
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2035,6,18.99821387811153
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2035,7,18.99821387811153
REGION1,LNDAGRBC1C07,LGRSBC1,53,2036,1,13.337117239464815
REGION1,LNDAGRBC1C07,LGRSBC1,53,2036,3,13.337117239464815
REGION1,LNDAGRBC1C07,LGRSBC1,53,2036,4,13.337117239464815
REGION1,LNDAGRBC1C07,LGRSBC1,53,2036,5,13.337117239464815
REGION1,LNDAGRBC1C07,LGRSBC1,53,2036,6,13.337117239464815
REGION1,LNDAGRBC1C07,LGRSBC1,53,2036,8,3.8912210577920465
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2036,1,17.33825241130426
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2036,3,17.33825241130426
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2036,4,17.33825241130426
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2036,5,17.33825241130426
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2036,6,17.33825241130426
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2036,8,5.058587375129661
REGION1,LNDAGRBC1C07,LGRSBC1,53,2037,2,13.335017238204813
REGION1,LNDAGRBC1C07,LGRSBC1,53,2037,4,13.335017238204813
REGION1,LNDAGRBC1C07,LGRSBC1,53,2037,6,13.335017238204808
REGION1,LNDAGRBC1C07,LGRSBC1,53,2037,7,13.335017238204813
REGION1,LNDAGRBC1C07,LGRSBC1,53,2037,8,2.6218934541761945
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2037,2,17.335522409666257
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2037,4,17.335522409666257
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2037,6,17.33552240966625
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2037,7,17.335522409666257
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2037,8,3.408461490429053
REGION1,LNDAGRBC1C07,LGRSBC1,53,2038,1,13.669720860611145
REGION1,LNDAGRBC1C07,LGRSBC1,53,2038,3,13.669720860611148
REGION1,LNDAGRBC1C07,LGRSBC1,53,2038,4,5.147178190346651
REGION1,LNDAGRBC1C07,LGRSBC1,53,2038,5,10.488021006473492
REGION1,LNDAGRBC1C07,LGRSBC1,53,2038,7,13.669720860611148
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2038,1,17.77063711879449
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2038,3,17.770637118794493
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2038,4,6.691331647450646
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2038,5,13.634427308415539
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2038,7,17.770637118794493
REGION1,LNDAGRBC1C07,LGRSBC1,53,2039,4,11.09314649224998
REGION1,LNDAGRBC1C07,LGRSBC1,53,2039,7,13.66762085935115
REGION1,LNDAGRBC1C07,LGRSBC1,53,2039,8,13.66762085935115
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2039,4,14.421090439924974
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2039,7,17.767907117156494
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2039,8,17.767907117156494
REGION1,LNDAGRBC1C07,LGRSBC1,53,2040,1,13.661020855391149
REGION1,LNDAGRBC1C07,LGRSBC1,53,2040,4,5.219334246364941
REGION1,LNDAGRBC1C07,LGRSBC1,53,2040,7,12.35890145194844
REGION1,LNDAGRBC1C07,LGRSBC1,53,2040,8,12.563228529243135
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2040,1,17.759327112008496
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2040,4,6.785134520274423
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2040,7,16.066571887532973
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2040,8,16.332197088016077
REGION1,LNDAGRBC1C07,LGRSBC1,53,2041,3,5.283577718710487
REGION1,LNDAGRBC1C07,LGRSBC1,53,2041,4,13.661020855391149
REGION1,LNDAGRBC1C07,LGRSBC1,53,2041,5,13.661020855391149
REGION1,LNDAGRBC1C07,LGRSBC1,53,2041,6,13.661020855391149
REGION1,LNDAGRBC1C07,LGRSBC1,53,2041,7,13.661020855391149
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2041,3,6.8686510343236336
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2041,4,17.759327112008496
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2041,5,17.759327112008496
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2041,6,17.759327112008496
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2041,7,17.759327112008496
REGION1,LNDAGRBC1C07,LGRSBC1,53,2042,4,14.996928605528842
REGION1,LNDAGRBC1C07,LGRSBC1,53,2042,5,14.996928605528842
REGION1,LNDAGRBC1C07,LGRSBC1,53,2042,6,14.996928605528842
REGION1,LNDAGRBC1C07,LGRSBC1,53,2042,7,14.996928605528842
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2042,4,19.496007187187494
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2042,5,19.496007187187494
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2042,6,19.496007187187494
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2042,7,19.496007187187494
REGION1,LNDAGRBC1C07,LGRSBC1,53,2043,3,14.28831454454018
REGION1,LNDAGRBC1C07,LGRSBC1,53,2043,4,16.289659710963512
REGION1,LNDAGRBC1C07,LGRSBC1,53,2043,7,16.289659710963512
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2043,3,18.574808907902234
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2043,4,21.176557624252567
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2043,7,21.176557624252567
REGION1,LNDAGRBC1C07,LGRSBC1,53,2044,3,15.599406394332254
REGION1,LNDAGRBC1C07,LGRSBC1,53,2044,5,7.38412523154161
REGION1,LNDAGRBC1C07,LGRSBC1,53,2044,6,16.662920979674865
REGION1,LNDAGRBC1C07,LGRSBC1,53,2044,8,16.662920979674865
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2044,3,20.279228312631933
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2044,5,9.599362801004093
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2044,6,21.661797273577324
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2044,8,21.661797273577324
REGION1,LNDAGRBC1C07,LGRSBC1,53,2045,2,15.124008149263164
REGION1,LNDAGRBC1C07,LGRSBC1,53,2045,3,15.124008149263164
REGION1,LNDAGRBC1C07,LGRSBC1,53,2045,5,15.124008149263164
REGION1,LNDAGRBC1C07,LGRSBC1,53,2045,8,13.586775565014747
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2045,2,19.661210594042114
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2045,3,19.661210594042114
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2045,5,19.661210594042114
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2045,8,17.662808234519172
REGION1,LNDAGRBC1C07,LGRSBC1,53,2046,1,14.213455484892837
REGION1,LNDAGRBC1C07,LGRSBC1,53,2046,3,6.7753135873588555
REGION1,LNDAGRBC1C07,LGRSBC1,53,2046,7,15.124008149263164
REGION1,LNDAGRBC1C07,LGRSBC1,53,2046,8,8.683832134794606
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2046,1,18.477492130360687
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2046,3,8.807907663566512
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2046,7,19.661210594042114
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2046,8,11.288981775232989
REGION1,LNDAGRBC1C07,LGRSBC1,53,2047,1,15.124008149263164
REGION1,LNDAGRBC1C07,LGRSBC1,53,2047,2,15.124008149263164
REGION1,LNDAGRBC1C07,LGRSBC1,53,2047,3,15.124008149263164
REGION1,LNDAGRBC1C07,LGRSBC1,53,2047,5,12.4646810943456
REGION1,LNDAGRBC1C07,LGRSBC1,53,2047,8,8.126630976266222
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2047,1,19.661210594042114
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2047,2,19.661210594042114
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2047,3,19.661210594042114
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2047,5,16.204085422649282
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2047,8,10.56462026914609
REGION1,LNDAGRBC1C07,LGRSBC1,53,2048,1,6.746731969986919
REGION1,LNDAGRBC1C07,LGRSBC1,53,2048,2,13.336934340002506
REGION1,LNDAGRBC1C07,LGRSBC1,53,2048,4,11.389687549489215
REGION1,LNDAGRBC1C07,LGRSBC1,53,2048,5,10.664996397423092
REGION1,LNDAGRBC1C07,LGRSBC1,53,2048,7,15.124008149263164
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2048,1,8.770751560982994
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2048,2,17.33801464200326
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2048,4,14.806593814335981
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2048,5,13.86449531665002
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2048,7,19.661210594042114
REGION1,LNDAGRBC1C07,LGRSBC1,53,2049,3,12.704580674054162
REGION1,LNDAGRBC1C07,LGRSBC1,53,2049,4,16.862638012797756
REGION1,LNDAGRBC1C07,LGRSBC1,53,2049,8,16.862638012797756
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2049,3,16.51595487627041
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2049,4,21.921429416637086
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2049,8,21.921429416637086
REGION1,LNDAGRBC1C07,LGRSBC1,53,2050,3,16.862638012797756
REGION1,LNDAGRBC1C07,LGRSBC1,53,2050,4,16.862638012797756
REGION1,LNDAGRBC1C07,LGRSBC1,53,2050,7,14.505513593428343
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2050,3,21.921429416637086
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2050,4,21.921429416637086
REGION1,LNDAGRBC1C07,WTRPRCBC1,53,2050,7,18.857167671456846
REGION1,LNDAGRBC1C07,LBLTBC1,54,2021,6,2.641775030405205
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2021,6,3.434307539526767
REGION1,LNDAGRBC1C07,LBLTBC1,54,2022,5,2.670699574533729
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2022,5,3.471909446893848
REGION1,LNDAGRBC1C07,LBLTBC1,54,2023,5,2.701001477906469
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2023,5,3.5113019212784096
REGION1,LNDAGRBC1C07,LBLTBC1,54,2024,6,2.729926022034993
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2024,6,3.5489038286454906
REGION1,LNDAGRBC1C07,LBLTBC1,54,2025,5,2.7602279254077327
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2025,5,3.5882963030300528
REGION1,LNDAGRBC1C07,LBLTBC1,54,2026,5,2.790529828780472
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2026,5,3.6276887774146136
REGION1,LNDAGRBC1C07,LBLTBC1,54,2027,4,1.6798175823094212
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2027,4,2.1837628570022476
REGION1,LNDAGRBC1C07,LBLTBC1,54,2028,7,0.962951252627076
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2028,7,1.251836628415199
REGION1,LNDAGRBC1C07,LBLTBC1,54,2029,2,2.3160898563227925
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2029,2,3.0109168132196302
REGION1,LNDAGRBC1C07,LBLTBC1,54,2030,1,1.9133368036191087
REGION1,LNDAGRBC1C07,LBLTBC1,54,2030,3,0.31753560793314145
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2030,1,2.4873378447048413
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2030,3,0.4127962903130839
REGION1,LNDAGRBC1C07,LBLTBC1,54,2031,8,0.9950341287406771
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2031,8,1.2935443673628804
REGION1,LNDAGRBC1C07,LBLTBC1,54,2032,5,2.980605404482202
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2032,5,3.874787025826863
REGION1,LNDAGRBC1C07,LBLTBC1,54,2033,8,1.016887682035449
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2033,8,1.3219539866460839
REGION1,LNDAGRBC1C07,LBLTBC1,54,2034,2,2.445498888409596
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2034,2,3.1791485549324747
REGION1,LNDAGRBC1C07,LBLTBC1,54,2035,5,3.079775270065713
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2035,5,4.003707851085427
REGION1,LNDAGRBC1C07,LBLTBC1,54,2036,2,2.499695833471591
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2036,2,3.2496045835130682
REGION1,LNDAGRBC1C07,LBLTBC1,54,2037,8,1.0624546655011438
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2037,8,1.381191065151487
REGION1,LNDAGRBC1C07,LBLTBC1,54,2038,5,3.181699854137656
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2038,5,4.136209810378953
REGION1,LNDAGRBC1C07,LBLTBC1,54,2039,1,2.583756401322848
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2039,1,3.3588833217197025
REGION1,LNDAGRBC1C07,LBLTBC1,54,2040,8,1.0977923261480087
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2040,8,1.4271300239924114
REGION1,LNDAGRBC1C07,LBLTBC1,54,2041,2,2.6401654665914545
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2041,2,3.432215106568891
REGION1,LNDAGRBC1C07,LBLTBC1,54,2042,3,1.9800193572729208
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2042,3,2.574025164454797
REGION1,LNDAGRBC1C07,LBLTBC1,54,2043,3,2.001345166423333
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2043,3,2.601748716350333
REGION1,LNDAGRBC1C07,LBLTBC1,54,2044,7,1.1470790633660053
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2044,7,1.491202782375807
REGION1,LNDAGRBC1C07,LBLTBC1,54,2045,6,3.435133955073296
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2045,6,4.465674141595285
REGION1,LNDAGRBC1C07,LBLTBC1,54,2046,1,0.9105526643703283
REGION1,LNDAGRBC1C07,LBLTBC1,54,2046,8,0.7898712177618903
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2046,1,1.1837184636814269
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2046,8,1.0268325830904574
REGION1,LNDAGRBC1C07,LBLTBC1,54,2047,6,3.5108887135051448
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2047,6,4.564155327556688
REGION1,LNDAGRBC1C07,LBLTBC1,54,2048,2,1.7870738092606613
REGION1,LNDAGRBC1C07,LBLTBC1,54,2048,3,0.7884715122535996
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2048,2,2.32319595203886
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2048,3,1.0250129659296794
REGION1,LNDAGRBC1C07,LBLTBC1,54,2049,6,3.5893981904254244
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2049,6,4.666217647553052
REGION1,LNDAGRBC1C07,LBLTBC1,54,2050,6,3.627964249263457
REGION1,LNDAGRBC1C07,WTRPRCBC1,54,2050,6,4.7163535240424945
REGION1,LNDAGRBC1C07,LWATBC1,55,2021,4,6.5170036887911005
REGION1,LNDAGRBC1C07,LWATBC1,55,2021,7,13.0574978344987
REGION1,LNDAGRBC1C07,WTRPRCBC1,55,2021,4,8.47210479542843
REGION1,LNDAGRBC1C07,WTRPRCBC1,55,2021,7,16.974747184848308
REGION1,LNDAGRBC1C07,LWATBC1,55,2022,1,13.059597835758703
REGION1,LNDAGRBC1C07,LWATBC1,55,2022,7,11.261827422355813
REGION1,LNDAGRBC1C07,WTRPRCBC1,55,2022,1,16.977477186486315
REGION1,LNDAGRBC1C07,WTRPRCBC1,55,2022,7,14.640375649062557
REGION1,LNDAGRBC1C07,LWATBC1,55,2023,5,10.360796359172234
REGION1,LNDAGRBC1C07,LWATBC1,55,2023,6,0.5701368261660226
REGION1,LNDAGRBC1C07,LWATBC1,55,2023,7,13.061797837078704
REGION1,LNDAGRBC1C07,WTRPRCBC1,55,2023,5,13.469035266923905
REGION1,LNDAGRBC1C07,WTRPRCBC1,55,2023,6,0.7411778740158294
REGION1,LNDAGRBC1C07,WTRPRCBC1,55,2023,7,16.980337188202316
REGION1,LNDAGRBC1C07,LWATBC1,55,2024,2,13.063897838338702
REGION1,LNDAGRBC1C07,LWATBC1,55,2024,4,13.063897838338702
REGION1,LNDAGRBC1C07,LWATBC1,55,2024,6,10.333971816303713
REGION1,LNDAGRBC1C07,LWATBC1,55,2024,7,0.36579770256769273
REGION1,LNDAGRBC1C07,WTRPRCBC1,55,2024,2,16.983067189840312
REGION1,LNDAGRBC1C07,WTRPRCBC1,55,2024,4,16.983067189840312
