REGION,TECHNOLOGY,YEAR,VALUE
REGION1,PWRNGSB01,2044,25.741924147075693
REGION1,PWRNGSB01,2045,58.43297288017401
REGION1,PWRNGSB01,2046,13.786582829407774
REGION1,PWRNGSB01,2047,30.112509182616968
REGION1,PWRNGSB01,2048,31.875836576285728
REGION1,PWRNGSB01,2049,33.8557652334942
REGION1,PWRNGSB01,2050,81.09750271806098
REGION1,PWRWNDB13,2032,6.050769663809668
REGION1,PWRWNDB14,2032,4.381591825517347
REGION1,HDG01,2041,0.03841981565091008
REGION1,HDG01,2042,0.0021752058920818137
REGION1,HDG01,2043,0.002321025255422403
REGION1,HDG01,2044,0.0024599008395562723
REGION1,HDG01,2046,0.0003467952582806831
REGION1,HDG01,2047,0.0027304416631674776
REGION1,HDG01,2048,0.0028403612039678795
REGION1,HDG01,2049,0.002945046480920592
REGION1,PWRWNDB15,2032,4.8970732167546815
REGION1,PWRWNDB16,2032,4.307951626769157
REGION1,PWRWNDB17,2032,6.050769663809668
REGION1,PWRWNDB18,2032,2.88424111763747
REGION1,PWRWNDB19,2032,6.136683229015893
