REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
REGION1,17,LNDBLTBC1,1,LBLTBC1,2034,4.30055132281771
REGION1,17,LNDBLTBC1,1,LBLTBC1,2035,4.347851313357718
REGION1,17,LNDBLTBC1,1,LBLTBC1,2036,4.395677307671313
REGION1,17,LNDBLTBC1,1,LBLTBC1,2037,4.444065167498134
REGION1,17,LNDBLTBC1,1,LBLTBC1,2038,4.4930679043330155
REGION1,17,LNDBLTBC1,1,LBLTBC1,2039,4.543005092848837
REGION1,17,LNDBLTBC1,1,LBLTBC1,2040,4.593325651875816
REGION1,17,LNDBLTBC1,1,LBLTBC1,2041,4.643825641775816
REGION1,17,LNDBLTBC1,1,LBLTBC1,2042,4.694825631575819
REGION1,17,LNDBLTBC1,1,LBLTBC1,2043,4.746425621255822
REGION1,17,LNDBLTBC1,1,LBLTBC1,2044,4.798625610815823
REGION1,17,LNDBLTBC1,1,LBLTBC1,2045,4.851402026477783
REGION1,17,LNDBLTBC1,1,LBLTBC1,2046,4.904405020568853
REGION1,17,LNDBLTBC1,1,LBLTBC1,2047,4.958405009768855
REGION1,17,LNDBLTBC1,1,LBLTBC1,2048,5.012904998868858
REGION1,17,LNDBLTBC1,1,LBLTBC1,2049,5.068004987848857
REGION1,17,LNDBLTBC1,1,LBLTBC1,2050,5.122420541740112
REGION1,17,LNDFORBC1,1,LFORBC1,2021,547.3862508823008
REGION1,17,LNDFORBC1,1,LFORBC1,2022,547.4807802828161
REGION1,17,LNDFORBC1,1,LFORBC1,2023,547.7194194992555
REGION1,17,LNDFORBC1,1,LFORBC1,2024,547.4854404082486
REGION1,17,LNDFORBC1,1,LFORBC1,2025,547.4215699825536
REGION1,17,LNDFORBC1,1,LFORBC1,2026,547.1665396946045
REGION1,17,LNDFORBC1,1,LFORBC1,2027,547.035362509312
REGION1,17,LNDFORBC1,1,LFORBC1,2028,546.6684048094507
REGION1,17,LNDFORBC1,1,LFORBC1,2029,546.4150986320544
REGION1,17,LNDFORBC1,1,LFORBC1,2030,546.2346016306318
REGION1,17,LNDFORBC1,1,LFORBC1,2031,545.9291434561245
REGION1,17,LNDFORBC1,1,LFORBC1,2032,545.8832477374053
REGION1,17,LNDFORBC1,1,LFORBC1,2033,545.6478063022452
REGION1,17,LNDFORBC1,1,LFORBC1,2034,545.5047085414142
REGION1,17,LNDFORBC1,1,LFORBC1,2035,545.2816418479025
REGION1,17,LNDFORBC1,1,LFORBC1,2036,544.9372641757556
REGION1,17,LNDFORBC1,1,LFORBC1,2037,544.6465877765165
REGION1,17,LNDFORBC1,1,LFORBC1,2038,544.4300604492803
REGION1,17,LNDFORBC1,1,LFORBC1,2039,544.3020046393688
REGION1,17,LNDFORBC1,1,LFORBC1,2040,544.1367805320493
REGION1,17,LNDFORBC1,1,LFORBC1,2041,543.8841068358697
REGION1,17,LNDFORBC1,1,LFORBC1,2042,543.6517937330583
REGION1,17,LNDFORBC1,1,LFORBC1,2043,543.4101552021366
REGION1,17,LNDFORBC1,1,LFORBC1,2044,543.1870867631945
REGION1,17,LNDFORBC1,1,LFORBC1,2045,542.9611551276267
REGION1,17,LNDFORBC1,1,LFORBC1,2046,542.7408316247265
REGION1,17,LNDFORBC1,1,LFORBC1,2047,542.5136904593267
REGION1,17,LNDFORBC1,1,LFORBC1,2048,542.2860352503212
REGION1,17,LNDFORBC1,1,LFORBC1,2049,542.064901898712
REGION1,17,LNDFORBC1,1,LFORBC1,2050,541.8406785012874
REGION1,17,LNDGRSBC1,1,LGRSBC1,2021,158.90420821915836
REGION1,17,LNDGRSBC1,1,LGRSBC1,2022,158.90420821915825
REGION1,17,LNDGRSBC1,1,LGRSBC1,2023,158.9042082191583
REGION1,17,LNDGRSBC1,1,LGRSBC1,2024,158.9042082191583
REGION1,17,LNDGRSBC1,1,LGRSBC1,2025,158.90420821915848
REGION1,17,LNDGRSBC1,1,LGRSBC1,2026,158.90420821915822
REGION1,17,LNDGRSBC1,1,LGRSBC1,2027,158.9042082191583
REGION1,17,LNDGRSBC1,1,LGRSBC1,2028,158.90420821915856
REGION1,17,LNDGRSBC1,1,LGRSBC1,2029,158.9042082191587
REGION1,17,LNDGRSBC1,1,LGRSBC1,2030,158.90420821915853
REGION1,17,LNDGRSBC1,1,LGRSBC1,2031,158.90420821915836
REGION1,17,LNDGRSBC1,1,LGRSBC1,2032,158.90420821915848
REGION1,17,LNDGRSBC1,1,LGRSBC1,2033,158.90420821915842
REGION1,17,LNDGRSBC1,1,LGRSBC1,2034,158.90420821915822
REGION1,17,LNDGRSBC1,1,LGRSBC1,2035,158.90420821915836
REGION1,17,LNDGRSBC1,1,LGRSBC1,2036,158.90420821915842
REGION1,17,LNDGRSBC1,1,LGRSBC1,2037,158.90420821915836
REGION1,17,LNDGRSBC1,1,LGRSBC1,2038,158.90420821915816
REGION1,17,LNDGRSBC1,1,LGRSBC1,2039,158.90420821915825
REGION1,17,LNDGRSBC1,1,LGRSBC1,2040,158.90420821915862
REGION1,17,LNDGRSBC1,1,LGRSBC1,2041,158.9042082191581
REGION1,17,LNDGRSBC1,1,LGRSBC1,2042,158.9042082191583
REGION1,17,LNDGRSBC1,1,LGRSBC1,2043,158.90420821915845
REGION1,17,LNDGRSBC1,1,LGRSBC1,2044,158.90420821915905
REGION1,17,LNDGRSBC1,1,LGRSBC1,2045,158.90420821915893
REGION1,17,LNDGRSBC1,1,LGRSBC1,2046,158.90420821915848
REGION1,17,LNDGRSBC1,1,LGRSBC1,2047,158.90420821915976
REGION1,17,LNDGRSBC1,1,LGRSBC1,2048,158.90420821915848
REGION1,17,LNDGRSBC1,1,LGRSBC1,2049,158.90420821915842
REGION1,17,LNDGRSBC1,1,LGRSBC1,2050,158.90420821915853
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2021,4.287120511052945
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2022,4.401186371579259
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2023,7.947366831579264
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2024,8.06578786052664
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2025,8.065787860526639
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2026,8.223682565789804
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2027,8.236840457895065
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2028,8.486840407895075
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2029,8.64473511315824
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2030,8.684208789474027
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2031,8.868419278947723
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2032,8.843027896466257
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2033,8.960524523684567
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2034,8.986840307895097
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2035,9.092103444737203
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2036,9.315787610526687
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2037,9.486840207895117
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2038,9.59210334473722
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2039,9.60526123684249
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2040,9.657892805263543
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2041,9.78947172631618
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2042,9.907892755263555
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2043,10.026313784210924
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2044,10.131576921053036
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2045,10.236840057895142
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2046,10.342103194737254
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2047,10.447366331579364
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2048,10.552629468421468
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2049,10.644734713158318
REGION1,17,LNDMAIHIBC1,1,LMAIHIBC1,2050,10.74999785000044
REGION1,17,LNDMAIHRBC1,1,LMAIHRBC1,2021,4.16937456
REGION1,17,LNDMAIHRBC1,1,LMAIHRBC1,2022,3.87135936
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2021,0.06433344
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2022,0.05960304
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2023,0.055188
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2024,0.0504576
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2025,0.04604256
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2026,0.1659090577272792
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2027,0.16818178454546118
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2028,0.17045451136364312
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2029,0.17499996500000692
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2030,0.1772726918181888
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2031,0.17954541863637072
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2032,0.18409087227273452
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2033,0.1863635990909165
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2034,0.1886363259090984
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2035,0.1909090527272803
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2036,0.1954545063636441
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2037,0.197727233181826
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2038,0.19999996000000791
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2039,0.2045454136363717
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2040,0.20681814045455363
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2041,0.20909086727273551
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2042,0.21136359409091743
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2043,0.21590904772728128
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2044,0.2181817745454632
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2045,0.22045450136364508
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2046,0.22272722818182697
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2047,0.2272726818181908
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2048,0.2295454086363727
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2049,0.2318181354545546
REGION1,17,LNDOATHIBC1,1,LOATHIBC1,2050,0.23636358909091845
REGION1,17,LNDOATHRBC1,1,LOATHRBC1,2021,3.899601066908244
REGION1,17,LNDOATHRBC1,1,LOATHRBC1,2023,4.506713582558362
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2021,2.575066063934052
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2022,2.638744407362862
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2023,2.621085946811601
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2024,2.6667387648978624
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2025,2.66674481752823
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2026,2.700078144194899
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2027,2.741744802528233
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2028,2.800078124194903
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2029,2.76380310667222
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2030,2.892126665354045
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2031,2.94066282315861
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2032,2.9416660783334505
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2033,2.9833327366667857
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2034,3.024999395000121
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2035,3.0666660533334555
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2036,3.116666043333458
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2037,3.1583327016667924
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2038,3.1916660283334606
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2039,3.2333326866667957
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2040,3.266666013333464
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2041,3.3083326716667987
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2042,3.341665998333467
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2043,3.391665988333468
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2044,3.4249993150001363
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2045,3.4666659733334715
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2046,3.508332631666806
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2047,3.5416659583334726
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2048,3.5833326166668087
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2049,3.6249992750001447
REGION1,17,LNDOTHHIBC1,1,LOTHHIBC1,2050,3.66666593333348
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2021,0.04793472
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2022,0.04446576
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2023,0.11333331066667116
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2024,0.1199999760000048
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2025,0.12333330866667155
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2026,0.12666664133333838
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2027,0.13333330666667198
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2028,0.13666663933333878
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2029,0.14333330466667235
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2030,0.14666663733333915
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2031,0.14999997000000592
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2032,0.15666663533333958
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2033,0.15999996800000635
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2034,0.16666663333333995
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2035,0.16999996600000675
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2036,0.17333329866667355
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2037,0.1799999640000072
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2038,0.18333329666667403
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2039,0.18999996200000757
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2040,0.1933332946666744
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2041,0.19666662733334117
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2042,0.20333329266667477
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2043,0.20666662533334157
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2044,0.2133332906666752
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2045,0.216666623333342
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2046,0.2199999560000088
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2047,0.2266666213333424
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2048,0.2299999540000092
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2049,0.2366666193333428
REGION1,17,LNDPEAHIBC1,1,LPEAHIBC1,2050,0.2399999520000096
REGION1,17,LNDPTWHIBC1,1,LPTWHIBC1,2023,0.005219466609658492
REGION1,17,LNDPTWHIBC1,1,LPTWHIBC1,2029,0.0028161821604633665
REGION1,17,LNDPTWHIBC1,1,LPTWHIBC1,2031,0.00189216
REGION1,17,LNDPTWHIBC1,1,LPTWHIBC1,2035,0.0001578947052631642
REGION1,17,LNDPTWHIBC1,1,LPTWHIBC1,2036,0.00015789470526316425
REGION1,17,LNDPTWHIBC1,1,LPTWHIBC1,2037,0.0001684210189473752
REGION1,17,LNDPTWHIBC1,1,LPTWHIBC1,2038,0.0001684210189473752
REGION1,17,LNDPTWHIBC1,1,LPTWHIBC1,2039,0.0001684210189473752
REGION1,17,LNDPTWHIBC1,1,LPTWHIBC1,2040,0.00017894733263158614
REGION1,17,LNDPTWHIBC1,1,LPTWHIBC1,2041,0.00017894733263158614
REGION1,17,LNDPTWHIBC1,1,LPTWHIBC1,2042,0.00017894733263158617
REGION1,17,LNDPTWHIBC1,1,LPTWHIBC1,2043,0.00017894733263158614
REGION1,17,LNDPTWHIBC1,1,LPTWHIBC1,2044,0.0001894736463157971
REGION1,17,LNDPTWHIBC1,1,LPTWHIBC1,2045,0.0001894736463157971
REGION1,17,LNDPTWHIBC1,1,LPTWHIBC1,2046,0.00018947364631579709
REGION1,17,LNDPTWHIBC1,1,LPTWHIBC1,2047,0.00019999996000000803
REGION1,17,LNDPTWHIBC1,1,LPTWHIBC1,2048,0.00019999996000000808
REGION1,17,LNDPTWHIBC1,1,LPTWHIBC1,2049,0.00019999996000000803
REGION1,17,LNDPTWHIBC1,1,LPTWHIBC1,2050,0.00021052627368421895
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2021,0.09082368
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2022,0.08420112
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2023,0.07757856
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2024,0.07127136
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2025,0.0646488
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2026,0.0583416
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2027,0.05171904
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2028,0.2540540032432533
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2029,0.259459407567578
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2030,0.26486481189190253
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2031,0.2675675140540648
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2032,0.27297291837838933
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2033,0.2783783227027138
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2034,0.2810810248648761
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2035,0.28648642918920064
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2036,0.2918918335135252
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2037,0.2945945356756874
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2038,0.299999940000012
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2039,0.30270264216217424
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2040,0.30810804648649875
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2041,0.3135134508108234
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2042,0.3162161529729856
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2043,0.32162155729731007
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2044,0.3270269616216347
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2045,0.32972966378379687
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2046,0.3351350681081215
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2047,0.34054047243244606
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2048,0.3432431745946083
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2049,0.3486485789189328
REGION1,17,LNDRAPHIBC1,1,LRAPHIBC1,2050,0.35405398324325726
REGION1,17,LNDRAPHRBC1,1,LRAPHRBC1,2021,4.381849984736787
REGION1,17,LNDRAPHRBC1,1,LRAPHRBC1,2023,6.764320696359766
REGION1,17,LNDRAPHRBC1,1,LRAPHRBC1,2026,5.77171872
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2021,0.00441504
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2022,0.00409968
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2023,0.00378432
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2024,0.00346896
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2025,0.0031536
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2026,0.00283824
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2027,0.00252288
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2028,0.00220752
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2029,0.00189216
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2030,0.0015768
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2031,0.00126144
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2032,0.00094608
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2033,0.00063072
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2034,0.00031536
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2035,0.004693876612245084
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2036,0.004693876612245085
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2037,0.004693876612245085
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2038,0.004693876612245085
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2039,0.004489795020439711
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2040,0.004489795020329611
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2041,0.0044897950203663115
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2042,0.004489795020623213
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2043,0.0044897950205945
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2044,0.004489795020595687
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2045,0.004489795020696612
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2046,0.004285713429424795
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2047,0.004285713427379793
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2048,0.004285713428699966
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2049,0.004285713428296264
REGION1,17,LNDRYEHIBC1,1,LRYEHIBC1,2050,0.004285713428571584
REGION1,17,LNDRYEHRBC1,1,LRYEHRBC1,2021,0.04619576538872512
REGION1,17,LNDRYEHRBC1,1,LRYEHRBC1,2023,0.05558357584640784
REGION1,17,LNDWATBC1,1,LWATBC1,2021,43.04247139150587
REGION1,17,LNDWATBC1,1,LWATBC1,2022,43.04247139150574
REGION1,17,LNDWATBC1,1,LWATBC1,2023,43.042471391505735
REGION1,17,LNDWATBC1,1,LWATBC1,2024,43.04247139150572
REGION1,17,LNDWATBC1,1,LWATBC1,2025,43.042471391505714
REGION1,17,LNDWATBC1,1,LWATBC1,2026,43.0424713915058
REGION1,17,LNDWATBC1,1,LWATBC1,2027,43.042471391505934
REGION1,17,LNDWATBC1,1,LWATBC1,2028,43.042471391505835
REGION1,17,LNDWATBC1,1,LWATBC1,2029,43.04247139150574
REGION1,17,LNDWATBC1,1,LWATBC1,2030,43.042471391505735
REGION1,17,LNDWATBC1,1,LWATBC1,2031,43.042471391505714
REGION1,17,LNDWATBC1,1,LWATBC1,2032,43.04247139150567
REGION1,17,LNDWATBC1,1,LWATBC1,2033,43.04247139150571
REGION1,17,LNDWATBC1,1,LWATBC1,2034,43.042471391505714
REGION1,17,LNDWATBC1,1,LWATBC1,2035,43.042471391505686
REGION1,17,LNDWATBC1,1,LWATBC1,2036,43.04247139150532
REGION1,17,LNDWATBC1,1,LWATBC1,2037,43.042471391505714
REGION1,17,LNDWATBC1,1,LWATBC1,2038,43.04247139150568
REGION1,17,LNDWATBC1,1,LWATBC1,2039,43.042471391505615
REGION1,17,LNDWATBC1,1,LWATBC1,2040,43.042471391504
REGION1,17,LNDWATBC1,1,LWATBC1,2041,43.042471391505686
REGION1,17,LNDWATBC1,1,LWATBC1,2042,43.042471391505686
REGION1,17,LNDWATBC1,1,LWATBC1,2043,43.04247139150572
REGION1,17,LNDWATBC1,1,LWATBC1,2044,43.042471391505835
REGION1,17,LNDWATBC1,1,LWATBC1,2045,43.04247139150598
REGION1,17,LNDWATBC1,1,LWATBC1,2046,43.04247139150529
REGION1,17,LNDWATBC1,1,LWATBC1,2047,43.04247139150575
REGION1,17,LNDWATBC1,1,LWATBC1,2048,43.042471391505714
REGION1,17,LNDWATBC1,1,LWATBC1,2049,43.04247139150573
REGION1,17,LNDWATBC1,1,LWATBC1,2050,43.042471391505714
REGION1,17,LNDWHEHRBC1,1,LWHEHRBC1,2021,4.028775789330149
REGION1,17,LNDWHEHRBC1,1,LWHEHRBC1,2023,1.029647730464592
REGION1,17,LNDWHEHRBC1,1,LWHEHRBC1,2030,3.60803376
REGION1,17,LNDWHEHRBC1,1,LWHEHRBC1,2033,0.11555567816386492
REGION1,17,LNDWHEHRBC1,1,LWHEHRBC1,2034,0.11587760816390236
REGION1,17,LNDWHEHRBC1,1,LWHEHRBC1,2035,0.1124999775000045
REGION1,17,LNDWHEHRBC1,1,LWHEHRBC1,2036,0.11374997725000452
REGION1,17,LNDWHEHRBC1,1,LWHEHRBC1,2037,0.11499997700000458
REGION1,17,LNDWHEHRBC1,1,LWHEHRBC1,2038,0.11624997675000465
REGION1,17,LNDWHEHRBC1,1,LWHEHRBC1,2039,0.11749997650000468
REGION1,17,LNDWHEHRBC1,1,LWHEHRBC1,2040,0.11874997625000476
REGION1,17,LNDWHEHRBC1,1,LWHEHRBC1,2041,0.1199999760000048
REGION1,17,LNDWHEHRBC1,1,LWHEHRBC1,2042,0.12124997575000486
REGION1,17,LNDWHEHRBC1,1,LWHEHRBC1,2043,0.12124997575000486
REGION1,17,LNDWHEHRBC1,1,LWHEHRBC1,2044,0.12249997550000492
REGION1,17,LNDWHEHRBC1,1,LWHEHRBC1,2045,0.12374997525000496
REGION1,17,LNDWHEHRBC1,1,LWHEHRBC1,2046,0.12499997500000498
REGION1,17,LNDWHEHRBC1,1,LWHEHRBC1,2047,0.12624997475000505
REGION1,17,LNDWHEHRBC1,1,LWHEHRBC1,2048,0.12749997450000508
REGION1,17,LNDWHEHRBC1,1,LWHEHRBC1,2049,0.12874997425000514
REGION1,17,LNDWHEHRBC1,1,LWHEHRBC1,2050,0.12999997400000518
REGION1,17,MINLNDBC1,1,LBC1,2021,924.999815000037
REGION1,17,MINLNDBC1,1,LBC1,2022,924.999815000037
REGION1,17,MINLNDBC1,1,LBC1,2023,924.999815000037
REGION1,17,MINLNDBC1,1,LBC1,2024,924.999815000037
REGION1,17,MINLNDBC1,1,LBC1,2025,924.999815000037
REGION1,17,MINLNDBC1,1,LBC1,2026,924.999815000037
REGION1,17,MINLNDBC1,1,LBC1,2027,924.999815000037
REGION1,17,MINLNDBC1,1,LBC1,2028,924.999815000037
REGION1,17,MINLNDBC1,1,LBC1,2029,924.999815000037
REGION1,17,MINLNDBC1,1,LBC1,2030,924.999815000037
