REGION,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,DEMPWRNGS,PWRNGS,2045,55.631983249922264
REGION1,DEMPWRNGS,PWRNGS,2046,55.27076455955133
REGION1,DEMPWRNGS,PWRNGS,2047,55.844434539324205
REGION1,DEMPWRNGS,PWRNGS,2048,56.430111565185335
REGION1,DEMPWRNGS,PWRNGS,2049,57.03179798583081
REGION1,DEMPWRNGS,PWRNGS,2050,57.18697597554727
REGION1,DEMPWRSOL,PWRSOL,2026,0.027618890465375957
REGION1,DEMPWRSOL,PWRSOL,2027,0.041919043259519936
REGION1,DEMPWRSOL,PWRSOL,2028,0.022231555401887974
REGION1,DEMPWRSOL,PWRSOL,2029,0.029652987212351958
REGION1,DEMPWRSOL,PWRSOL,2030,4.946051847046455
REGION1,DEMPWRSOL,PWRSOL,2031,3.4180314309872575
REGION1,DEMPWRSOL,PWRSOL,2032,2.629870783997179
REGION1,DEMPWRSOL,PWRSOL,2033,6.144557899124724
REGION1,DEMPWRSOL,PWRSOL,2034,4.332181793819435
REGION1,DEMPWRSOL,PWRSOL,2035,4.860446908388189
REGION1,DEMPWRSOL,PWRSOL,2036,5.502591229021275
REGION1,DEMPWRSOL,PWRSOL,2037,4.925615879107113
REGION1,DEMPWRSOL,PWRSOL,2038,3.4472931002205636
REGION1,DEMPWRSOL,PWRSOL,2039,6.237556570228829
REGION1,DEMPWRSOL,PWRSOL,2040,5.173427260163626
REGION1,DEMPWRSOL,PWRSOL,2041,3.784041005975186
REGION1,DEMPWRSOL,PWRSOL,2042,5.23190122909009
REGION1,DEMPWRSOL,PWRSOL,2043,6.243315873709813
REGION1,DEMPWRSOL,PWRSOL,2044,4.662356943257388
REGION1,DEMPWRSOL,PWRSOL,2045,4.665533782626655
REGION1,DEMPWRSOL,PWRSOL,2046,4.797416069420077
REGION1,DEMPWRSOL,PWRSOL,2047,5.117316707668831
REGION1,DEMPWRSOL,PWRSOL,2048,4.50164045317109
REGION1,DEMPWRSOL,PWRSOL,2049,6.2318979089063316
REGION1,DEMPWRWND,PWRWND,2031,3.420501443057809
REGION1,DEMPWRWND,PWRWND,2032,16.797474615801782
REGION1,DEMPWRWND,PWRWND,2033,18.43917387941412
REGION1,DEMPWRWND,PWRWND,2034,18.624723051563944
REGION1,DEMPWRWND,PWRWND,2035,16.845319404934656
REGION1,DEMPWRWND,PWRWND,2036,19.062017373520916
REGION1,DEMPWRWND,PWRWND,2037,20.450066691751992
REGION1,DEMPWRWND,PWRWND,2038,20.30705691483767
REGION1,DEMPWRWND,PWRWND,2039,19.30884538504989
REGION1,DEMPWRWND,PWRWND,2040,12.20022912330186
REGION1,DEMPWRWND,PWRWND,2041,28.355824125630082
REGION1,DEMPWRWND,PWRWND,2042,15.053197239398926
REGION1,DEMPWRWND,PWRWND,2043,15.6247416461052
REGION1,DEMPWRWND,PWRWND,2044,20.490219737231907
REGION1,DEMPWRWND,PWRWND,2045,19.45713923851767
REGION1,DEMPWRWND,PWRWND,2046,18.388817919802367
REGION1,DEMPWRWND,PWRWND,2047,11.437560894269824
REGION1,DEMPWRWND,PWRWND,2048,21.775743620519183
REGION1,DEMPWRWND,PWRWND,2049,20.402323262183074
REGION1,DEMPWRWND,PWRWND,2050,14.064062351606648
REGION1,DEMRESBIO,RESBIO,2021,11.80999763800045
REGION1,DEMRESBIO,RESBIO,2022,12.11999757600047
REGION1,DEMRESBIO,RESBIO,2023,12.149997570000455
REGION1,DEMRESBIO,RESBIO,2024,12.38999752200048
REGION1,DEMRESBIO,RESBIO,2025,13.0199973960005
REGION1,DEMRESBIO,RESBIO,2026,13.639997272000533
REGION1,DEMRESBIO,RESBIO,2027,14.589996642836196
REGION1,DEMRESBIO,RESBIO,2028,15.519996896000597
REGION1,DEMRESBIO,RESBIO,2029,16.749996650000647
REGION1,DEMRESBIO,RESBIO,2030,17.949995360045474
REGION1,DEMRESBIO,RESBIO,2031,17.76999611671113
REGION1,DEMRESBIO,RESBIO,2032,17.619995806373318
REGION1,DEMRESBIO,RESBIO,2033,17.489996177899734
REGION1,DEMRESBIO,RESBIO,2034,17.379995507386678
REGION1,DEMRESBIO,RESBIO,2035,17.279994766630132
REGION1,DEMRESBIO,RESBIO,2036,17.18999479388726
REGION1,DEMRESBIO,RESBIO,2037,17.09999550940538
REGION1,DEMRESBIO,RESBIO,2038,17.019994504888757
REGION1,DEMRESBIO,RESBIO,2039,16.939995326674378
REGION1,DEMRESBIO,RESBIO,2040,16.85999550698622
REGION1,DEMRESBIO,RESBIO,2041,16.799996589726344
REGION1,DEMRESBIO,RESBIO,2042,16.749996198004467
REGION1,DEMRESBIO,RESBIO,2043,16.71999504198751
REGION1,DEMRESBIO,RESBIO,2044,16.709996141299186
REGION1,DEMRESBIO,RESBIO,2045,16.709996808521186
REGION1,DEMRESBIO,RESBIO,2046,16.719996656000646
REGION1,DEMRESBIO,RESBIO,2047,16.749996691368967
REGION1,DEMRESBIO,RESBIO,2048,16.79999648634691
REGION1,DEMRESBIO,RESBIO,2049,16.849996281324827
REGION1,DEMRESBIO,RESBIO,2050,16.91999661600066
REGION1,DEMRESELCB02,RESELCB02,2021,65.72998328555097
REGION1,DEMRESELCB02,RESELCB02,2022,70.38998210056188
REGION1,DEMRESELCB02,RESELCB02,2023,73.29998136057944
REGION1,DEMRESELCB02,RESELCB02,2024,75.07998090794412
REGION1,DEMRESELCB02,RESELCB02,2025,76.83998046039459
REGION1,DEMRESELCB02,RESELCB02,2026,78.51998003318822
REGION1,DEMRESELCB02,RESELCB02,2027,80.16997961361054
REGION1,DEMRESELCB02,RESELCB02,2028,81.75997920929024
REGION1,DEMRESELCB02,RESELCB02,2029,83.25997882785597
REGION1,DEMRESELCB02,RESELCB02,2030,84.73997845150751
REGION1,DEMRESELCB02,RESELCB02,2031,86.35997803955851
REGION1,DEMRESELCB02,RESELCB02,2032,87.99997762252373
REGION1,DEMRESELCB02,RESELCB02,2033,89.58997721820343
REGION1,DEMRESELCB02,RESELCB02,2034,91.19997680879732
REGION1,DEMRESELCB02,RESELCB02,2035,92.7699764095628
REGION1,DEMRESELCB02,RESELCB02,2036,94.27997602558565
REGION1,DEMRESELCB02,RESELCB02,2037,95.70997566195167
REGION1,DEMRESELCB02,RESELCB02,2038,97.05997531866083
REGION1,DEMRESELCB02,RESELCB02,2039,98.30997500079896
REGION1,DEMRESELCB02,RESELCB02,2040,99.52997469056577
REGION1,DEMRESELCB02,RESELCB02,2041,100.74997438033257
REGION1,DEMRESELCB02,RESELCB02,2042,101.93997407772807
REGION1,DEMRESELCB02,RESELCB02,2043,103.11997377766644
REGION1,DEMRESELCB02,RESELCB02,2044,104.27997348269062
REGION1,DEMRESELCB02,RESELCB02,2045,105.45997318262901
REGION1,DEMRESELCB02,RESELCB02,2046,106.6399728825674
REGION1,DEMRESELCB02,RESELCB02,2047,107.83997257742
REGION1,DEMRESELCB02,RESELCB02,2048,109.07997226210101
REGION1,DEMRESELCB02,RESELCB02,2049,110.34997193915335
REGION1,DEMRESELCB02,RESELCB02,2050,111.64997160857699
REGION1,DEMRESHDG,RESHDG,2021,0.009999988734189882
REGION1,DEMRESHDG,RESHDG,2022,0.009999994625002888
REGION1,DEMRESHDG,RESHDG,2023,0.009999992168000946
REGION1,DEMRESHDG,RESHDG,2024,0.010000005471701094
REGION1,DEMRESHDG,RESHDG,2025,0.0099999954545475
REGION1,DEMRESHDG,RESHDG,2026,0.010000006896556463
REGION1,DEMRESHDG,RESHDG,2027,0.009999994625002888
REGION1,DEMRESHDG,RESHDG,2028,0.009999988734189882
REGION1,DEMRESHDG,RESHDG,2029,0.009999994625002888
REGION1,DEMRESHDG,RESHDG,2030,0.0099999954545475
REGION1,DEMRESHDG,RESHDG,2031,0.0099999954545475
REGION1,DEMRESHDG,RESHDG,2032,0.009999994625002888
REGION1,DEMRESHDG,RESHDG,2033,0.009999988734189882
REGION1,DEMRESHDG,RESHDG,2034,0.009999994625002888
REGION1,DEMRESHDG,RESHDG,2035,0.010000006896556463
REGION1,DEMRESHDG,RESHDG,2036,0.010000006896556463
REGION1,DEMRESHDG,RESHDG,2037,0.0099999954545475
REGION1,DEMRESHDG,RESHDG,2038,0.0099999954545475
REGION1,DEMRESHDG,RESHDG,2039,0.010000006896556463
REGION1,DEMRESHDG,RESHDG,2040,0.010000006896556463
REGION1,DEMRESHDG,RESHDG,2041,0.010000006742600105
REGION1,DEMRESHDG,RESHDG,2042,0.00999999436459785
REGION1,DEMRESHDG,RESHDG,2043,0.00999998873418988
REGION1,DEMRESHDG,RESHDG,2044,0.010000006896556463
REGION1,DEMRESHDG,RESHDG,2045,0.009999994625002888
REGION1,DEMRESHDG,RESHDG,2046,0.009999994625002888
REGION1,DEMRESHDG,RESHDG,2047,0.010000006896556463
REGION1,DEMRESHDG,RESHDG,2048,0.010000006896556463
REGION1,DEMRESHDG,RESHDG,2049,0.009999988734189882
REGION1,DEMRESHDG,RESHDG,2050,0.009999988734189882
REGION1,DEMRESNGS,RESNGS,2021,73.25998534800286
REGION1,DEMRESNGS,RESNGS,2022,73.33998533200287
REGION1,DEMRESNGS,RESNGS,2023,72.83998543200285
REGION1,DEMRESNGS,RESNGS,2024,70.60998587800275
REGION1,DEMRESNGS,RESNGS,2025,68.04998639000264
REGION1,DEMRESNGS,RESNGS,2026,65.51998689600255
REGION1,DEMRESNGS,RESNGS,2027,62.71998745600244
REGION1,DEMRESNGS,RESNGS,2028,59.99998800000234
REGION1,DEMRESNGS,RESNGS,2029,57.00998859800222
REGION1,DEMRESNGS,RESNGS,2030,54.13998917200212
REGION1,DEMRESNGS,RESNGS,2031,53.75998924800209
REGION1,DEMRESNGS,RESNGS,2032,53.48998863612724
REGION1,DEMRESNGS,RESNGS,2033,53.279989344002075
REGION1,DEMRESNGS,RESNGS,2034,53.139988662867594
REGION1,DEMRESNGS,RESNGS,2035,53.03998939200207
REGION1,DEMRESNGS,RESNGS,2036,52.96998940600207
REGION1,DEMRESNGS,RESNGS,2037,52.92998866064523
REGION1,DEMRESNGS,RESNGS,2038,52.89998942000206
REGION1,DEMRESNGS,RESNGS,2039,52.869989426002064
REGION1,DEMRESNGS,RESNGS,2040,52.879989424002076
REGION1,DEMRESNGS,RESNGS,2041,52.939989412002056
REGION1,DEMRESNGS,RESNGS,2042,53.04998939000207
REGION1,DEMRESNGS,RESNGS,2043,53.21998854554923
REGION1,DEMRESNGS,RESNGS,2044,53.43998847971542
REGION1,DEMRESNGS,RESNGS,2045,53.72998841176454
REGION1,DEMRESNGS,RESNGS,2046,54.0699891860021
REGION1,DEMRESNGS,RESNGS,2047,54.45998910800212
REGION1,DEMRESNGS,RESNGS,2048,54.909989018002136
REGION1,DEMRESNGS,RESNGS,2049,55.409988035081675
REGION1,DEMRESNGS,RESNGS,2050,55.95998763127726
REGION1,DEMRESRPP,RESRPP,2021,1.019999796000039
REGION1,DEMRESRPP,RESRPP,2022,0.9999998000000375
REGION1,DEMRESRPP,RESRPP,2023,0.959999808000037
REGION1,DEMRESRPP,RESRPP,2024,0.8999998200000343
REGION1,DEMRESRPP,RESRPP,2025,0.8599998280000332
REGION1,DEMRESRPP,RESRPP,2026,0.809999838000031
REGION1,DEMRESRPP,RESRPP,2027,0.7799998440000299
REGION1,DEMRESRPP,RESRPP,2028,0.7399998520000286
REGION1,DEMRESRPP,RESRPP,2029,0.7099998580000279
REGION1,DEMRESRPP,RESRPP,2030,0.6799998640000264
REGION1,DEMRESRPP,RESRPP,2031,0.6499998700000247
REGION1,DEMRESRPP,RESRPP,2032,0.6299998740000247
REGION1,DEMRESRPP,RESRPP,2033,0.6199998760000239
REGION1,DEMRESRPP,RESRPP,2034,0.5999998800000234
REGION1,DEMRESRPP,RESRPP,2035,0.5799998840000218
REGION1,DEMRESRPP,RESRPP,2036,0.5699998860000215
REGION1,DEMRESRPP,RESRPP,2037,0.5599998880000218
REGION1,DEMRESRPP,RESRPP,2038,0.5499998900000214
REGION1,DEMRESRPP,RESRPP,2039,0.5299998940000198
REGION1,DEMRESRPP,RESRPP,2040,0.5199998960000197
REGION1,DEMRESRPP,RESRPP,2041,0.509999898000019
REGION1,DEMRESRPP,RESRPP,2042,0.5099998980000195
REGION1,DEMRESRPP,RESRPP,2043,0.49999990000001965
REGION1,DEMRESRPP,RESRPP,2044,0.48999990200001886
REGION1,DEMRESRPP,RESRPP,2045,0.4899999020000184
REGION1,DEMRESRPP,RESRPP,2046,0.47999990400001835
REGION1,DEMRESRPP,RESRPP,2047,0.4799999040000184
REGION1,DEMRESRPP,RESRPP,2048,0.46999990600001845
REGION1,DEMRESRPP,RESRPP,2049,0.46999990600001734
REGION1,DEMRESRPP,RESRPP,2050,0.4699999060000184
REGION1,DEMTRABIO,TRABIO,2021,30.51999389600119
REGION1,DEMTRABIO,TRABIO,2022,34.09999318000131
REGION1,DEMTRABIO,TRABIO,2023,35.88999282200138
REGION1,DEMTRABIO,TRABIO,2024,39.70999205800154
REGION1,DEMTRABIO,TRABIO,2025,41.69999166000161
REGION1,DEMTRABIO,TRABIO,2026,44.97999100400173
REGION1,DEMTRABIO,TRABIO,2027,48.019989999079534
REGION1,DEMTRABIO,TRABIO,2028,50.10998904943143
REGION1,DEMTRABIO,TRABIO,2029,50.50998896201919
REGION1,DEMTRABIO,TRABIO,2030,52.7499874453004
REGION1,DEMTRABIO,TRABIO,2031,52.80998743102016
REGION1,DEMTRABIO,TRABIO,2032,52.72998847688124
REGION1,DEMTRABIO,TRABIO,2033,52.70998945800204
REGION1,DEMTRABIO,TRABIO,2034,52.839986774218204
REGION1,DEMTRABIO,TRABIO,2035,52.92998530854418
REGION1,DEMTRABIO,TRABIO,2036,52.95998516692015
REGION1,DEMTRABIO,TRABIO,2037,52.97998739055954
REGION1,DEMTRABIO,TRABIO,2038,52.94998531218848
REGION1,DEMTRABIO,TRABIO,2039,52.92998599638496
REGION1,DEMTRABIO,TRABIO,2040,52.98998545354479
REGION1,DEMTRABIO,TRABIO,2041,53.089987237797985
REGION1,DEMTRABIO,TRABIO,2042,53.24998701878001
REGION1,DEMTRABIO,TRABIO,2043,53.48998823400355
REGION1,DEMTRABIO,TRABIO,2044,53.81998709134957
REGION1,DEMTRABIO,TRABIO,2045,54.259988364492486
REGION1,DEMTRABIO,TRABIO,2046,54.79998894249108
REGION1,DEMTRABIO,TRABIO,2047,55.41998852595808
REGION1,DEMTRABIO,TRABIO,2048,56.11998877600217
REGION1,DEMTRABIO,TRABIO,2049,56.879988624002195
REGION1,DEMTRABIO,TRABIO,2050,57.68998821083746
REGION1,DEMTRADSL,TRADSL,2021,97.1099805780037
REGION1,DEMTRADSL,TRADSL,2022,96.18998076200369
REGION1,DEMTRADSL,TRADSL,2023,97.67998046400376
REGION1,DEMTRADSL,TRADSL,2024,94.32998113400362
REGION1,DEMTRADSL,TRADSL,2025,93.69998126000361
REGION1,DEMTRADSL,TRADSL,2026,92.29998154000356
REGION1,DEMTRADSL,TRADSL,2027,90.01998199600348
REGION1,DEMTRADSL,TRADSL,2028,87.9299824140034
REGION1,DEMTRADSL,TRADSL,2029,88.53998229200339
REGION1,DEMTRADSL,TRADSL,2030,87.81998243600336
REGION1,DEMTRADSL,TRADSL,2031,87.91998241600336
REGION1,DEMTRADSL,TRADSL,2032,87.8299824340034
REGION1,DEMTRADSL,TRADSL,2033,87.84998243000337
REGION1,DEMTRADSL,TRADSL,2034,88.1799823640034
REGION1,DEMTRADSL,TRADSL,2035,88.45998230800339
REGION1,DEMTRADSL,TRADSL,2036,88.60998227800341
REGION1,DEMTRADSL,TRADSL,2037,88.7499822500034
REGION1,DEMTRADSL,TRADSL,2038,88.79998224000343
REGION1,DEMTRADSL,TRADSL,2039,88.88998222200341
REGION1,DEMTRADSL,TRADSL,2040,89.10998217800342
REGION1,DEMTRADSL,TRADSL,2041,89.40998211800344
REGION1,DEMTRADSL,TRADSL,2042,89.80998203800343
REGION1,DEMTRADSL,TRADSL,2043,90.34998193000347
REGION1,DEMTRADSL,TRADSL,2044,91.06998178600348
REGION1,DEMTRADSL,TRADSL,2045,91.97998160400354
REGION1,DEMTRADSL,TRADSL,2046,93.06998138600355
REGION1,DEMTRADSL,TRADSL,2047,94.30998113800362
REGION1,DEMTRADSL,TRADSL,2048,95.66998086600367
REGION1,DEMTRADSL,TRADSL,2049,97.14998057000375
REGION1,DEMTRADSL,TRADSL,2050,98.72998025400382
REGION1,DEMTRAELCB02,TRAELCB02,2021,0.669999829626033
REGION1,DEMTRAELCB02,TRAELCB02,2022,1.0599997304531268
REGION1,DEMTRAELCB02,TRAELCB02,2023,1.7399995575362648
REGION1,DEMTRAELCB02,TRAELCB02,2024,2.8399992778178116
REGION1,DEMTRAELCB02,TRAELCB02,2025,4.329998898926452
REGION1,DEMTRAELCB02,TRAELCB02,2026,5.969998481891667
REGION1,DEMTRAELCB02,TRAELCB02,2027,7.599998067399777
REGION1,DEMTRAELCB02,TRAELCB02,2028,9.219997655450783
REGION1,DEMTRAELCB02,TRAELCB02,2029,10.849997240958892
REGION1,DEMTRAELCB02,TRAELCB02,2030,12.439996836638583
REGION1,DEMTRAELCB02,TRAELCB02,2031,13.899996465375908
REGION1,DEMTRAELCB02,TRAELCB02,2032,15.44999607122718
REGION1,DEMTRAELCB02,TRAELCB02,2033,17.03999566690687
REGION1,DEMTRAELCB02,TRAELCB02,2034,18.669995252414978
REGION1,DEMTRAELCB02,TRAELCB02,2035,20.339994827751507
REGION1,DEMTRAELCB02,TRAELCB02,2036,21.899994431059884
REGION1,DEMTRAELCB02,TRAELCB02,2037,23.349994062340105
REGION1,DEMTRAELCB02,TRAELCB02,2038,24.679993724135066
REGION1,DEMTRAELCB02,TRAELCB02,2039,25.90999341135898
REGION1,DEMTRAELCB02,TRAELCB02,2040,27.069993116383152
REGION1,DEMTRAELCB02,TRAELCB02,2041,28.159992839207597
REGION1,DEMTRAELCB02,TRAELCB02,2042,29.19999257474651
REGION1,DEMTRAELCB02,TRAELCB02,2043,30.1799923255428
REGION1,DEMTRAELCB02,TRAELCB02,2044,31.12999208396777
REGION1,DEMTRAELCB02,TRAELCB02,2045,32.03999185256433
REGION1,DEMTRAELCB02,TRAELCB02,2046,32.92999162624667
REGION1,DEMTRAELCB02,TRAELCB02,2047,33.8099914024719
REGION1,DEMTRAELCB02,TRAELCB02,2048,34.66999118378293
REGION1,DEMTRAELCB02,TRAELCB02,2049,35.52999096509396
REGION1,DEMTRAELCB02,TRAELCB02,2050,36.359990754033674
REGION1,DEMTRAGSL,TRAGSL,2021,142.92997141400548
REGION1,DEMTRAGSL,TRAGSL,2022,146.1099707780056
REGION1,DEMTRAGSL,TRAGSL,2023,148.09997038000566
REGION1,DEMTRAGSL,TRAGSL,2024,144.04997119000552
REGION1,DEMTRAGSL,TRAGSL,2025,139.3499721300053
REGION1,DEMTRAGSL,TRAGSL,2026,134.58997308200517
REGION1,DEMTRAGSL,TRAGSL,2027,129.33997413200495
REGION1,DEMTRAGSL,TRAGSL,2028,123.98997520200473
REGION1,DEMTRAGSL,TRAGSL,2029,119.24997615000457
REGION1,DEMTRAGSL,TRAGSL,2030,114.15997716800437
REGION1,DEMTRAGSL,TRAGSL,2031,110.56997788600422
REGION1,DEMTRAGSL,TRAGSL,2032,106.82997863400408
REGION1,DEMTRAGSL,TRAGSL,2033,103.11997937600395
REGION1,DEMTRAGSL,TRAGSL,2034,99.56998008600381
REGION1,DEMTRAGSL,TRAGSL,2035,96.01998079600368
REGION1,DEMTRAGSL,TRAGSL,2036,92.63998147200356
REGION1,DEMTRAGSL,TRAGSL,2037,89.48998210200341
REGION1,DEMTRAGSL,TRAGSL,2038,86.49998270000332
REGION1,DEMTRAGSL,TRAGSL,2039,83.7399832520032
REGION1,DEMTRAGSL,TRAGSL,2040,81.2399837520031
REGION1,DEMTRAGSL,TRAGSL,2041,78.94998421000302
REGION1,DEMTRAGSL,TRAGSL,2042,76.88998462200294
REGION1,DEMTRAGSL,TRAGSL,2043,75.05998498800288
REGION1,DEMTRAGSL,TRAGSL,2044,73.44998531000282
REGION1,DEMTRAGSL,TRAGSL,2045,72.08998558200277
REGION1,DEMTRAGSL,TRAGSL,2046,70.93998581200272
REGION1,DEMTRAGSL,TRAGSL,2047,69.98998600200267
REGION1,DEMTRAGSL,TRAGSL,2048,69.20998615800264
REGION1,DEMTRAGSL,TRAGSL,2049,68.59998628000262
REGION1,DEMTRAGSL,TRAGSL,2050,68.11998637600261
REGION1,DEMTRAHDG,TRAHDG,2021,0.6599998957974572
REGION1,DEMTRAHFO,TRAHFO,2021,7.019998596000269
REGION1,DEMTRAHFO,TRAHFO,2022,7.969998406000304
REGION1,DEMTRAHFO,TRAHFO,2023,9.379998124000359
REGION1,DEMTRAHFO,TRAHFO,2024,10.599997880000402
REGION1,DEMTRAHFO,TRAHFO,2025,11.099997780000423
REGION1,DEMTRAHFO,TRAHFO,2026,10.469997906000401
REGION1,DEMTRAHFO,TRAHFO,2027,9.839998032000375
REGION1,DEMTRAHFO,TRAHFO,2028,9.229998154000354
REGION1,DEMTRAHFO,TRAHFO,2029,8.679998264000332
REGION1,DEMTRAHFO,TRAHFO,2030,8.159998368000313
REGION1,DEMTRAHFO,TRAHFO,2031,7.669998466000293
REGION1,DEMTRAHFO,TRAHFO,2032,7.209998558000276
REGION1,DEMTRAHFO,TRAHFO,2033,6.789998642000261
REGION1,DEMTRAHFO,TRAHFO,2034,6.409998718000245
REGION1,DEMTRAHFO,TRAHFO,2035,6.069998786000232
REGION1,DEMTRAHFO,TRAHFO,2036,5.7399988520002205
REGION1,DEMTRAHFO,TRAHFO,2037,5.449998910000208
REGION1,DEMTRAHFO,TRAHFO,2038,5.169998966000199
REGION1,DEMTRAHFO,TRAHFO,2039,4.929999014000188
REGION1,DEMTRAHFO,TRAHFO,2040,4.7099990580001805
REGION1,DEMTRAHFO,TRAHFO,2041,4.509999098000172
REGION1,DEMTRAHFO,TRAHFO,2042,4.339999132000166
REGION1,DEMTRAHFO,TRAHFO,2043,4.189999162000161
REGION1,DEMTRAHFO,TRAHFO,2044,4.059999188000155
REGION1,DEMTRAHFO,TRAHFO,2045,3.959999208000152
REGION1,DEMTRAHFO,TRAHFO,2046,3.8699992260001475
REGION1,DEMTRAHFO,TRAHFO,2047,3.7999992400001457
REGION1,DEMTRAHFO,TRAHFO,2048,3.749999250000143
REGION1,DEMTRAHFO,TRAHFO,2049,3.7099992580001424
REGION1,DEMTRAHFO,TRAHFO,2050,3.679999264000141
REGION1,DEMTRAJFL,TRAJFL,2021,39.939992012001525
REGION1,DEMTRAJFL,TRAJFL,2022,72.28998554200277
REGION1,DEMTRAJFL,TRAJFL,2023,80.00998399800307
REGION1,DEMTRAJFL,TRAJFL,2024,82.61998347600316
REGION1,DEMTRAJFL,TRAJFL,2025,85.47998290400328
REGION1,DEMTRAJFL,TRAJFL,2026,87.21998255600334
REGION1,DEMTRAJFL,TRAJFL,2027,88.56998228600338
REGION1,DEMTRAJFL,TRAJFL,2028,89.62998207400342
REGION1,DEMTRAJFL,TRAJFL,2029,91.0399817920035
REGION1,DEMTRAJFL,TRAJFL,2030,92.46998150600353
REGION1,DEMTRAJFL,TRAJFL,2031,93.87998122400359
REGION1,DEMTRAJFL,TRAJFL,2032,95.21998095600364
REGION1,DEMTRAJFL,TRAJFL,2033,96.5699806860037
REGION1,DEMTRAJFL,TRAJFL,2034,98.09998038000376
REGION1,DEMTRAJFL,TRAJFL,2035,99.57998008400381
REGION1,DEMTRAJFL,TRAJFL,2036,100.93997981200387
REGION1,DEMTRAJFL,TRAJFL,2037,102.21997955600389
REGION1,DEMTRAJFL,TRAJFL,2038,103.37997932400395
REGION1,DEMTRAJFL,TRAJFL,2039,104.47997910400399
REGION1,DEMTRAJFL,TRAJFL,2040,105.59997888000404
REGION1,DEMTRAJFL,TRAJFL,2041,106.73997865200407
REGION1,DEMTRAJFL,TRAJFL,2042,107.91997841600414
REGION1,DEMTRAJFL,TRAJFL,2043,109.15997816800417
REGION1,DEMTRAJFL,TRAJFL,2044,110.47997790400423
REGION1,DEMTRAJFL,TRAJFL,2045,111.90997761800428
REGION1,DEMTRAJFL,TRAJFL,2046,113.44997731000433
REGION1,DEMTRAJFL,TRAJFL,2047,115.08997698200442
REGION1,DEMTRAJFL,TRAJFL,2048,116.81997663600445
REGION1,DEMTRAJFL,TRAJFL,2049,118.62997627400455
REGION1,DEMTRAJFL,TRAJFL,2050,120.50997589800463
REGION1,DEMTRALPG,TRALPG,2021,2.9999994000001156
REGION1,DEMTRALPG,TRALPG,2022,3.049999390000116
REGION1,DEMTRALPG,TRALPG,2023,3.0999993800001184
REGION1,DEMTRALPG,TRALPG,2024,3.009999398000115
REGION1,DEMTRALPG,TRALPG,2025,2.8999994200001113
REGION1,DEMTRALPG,TRALPG,2026,2.7699994460001056
REGION1,DEMTRALPG,TRALPG,2027,2.649999470000101
REGION1,DEMTRALPG,TRALPG,2028,2.5199994960000964
REGION1,DEMTRALPG,TRALPG,2029,2.3899995220000916
REGION1,DEMTRALPG,TRALPG,2030,2.2599995480000863
REGION1,DEMTRALPG,TRALPG,2031,2.139999572000082
REGION1,DEMTRALPG,TRALPG,2032,2.019999596000077
REGION1,DEMTRALPG,TRALPG,2033,1.8999996200000726
REGION1,DEMTRALPG,TRALPG,2034,1.779999644000068
REGION1,DEMTRALPG,TRALPG,2035,1.6599996680000633
REGION1,DEMTRALPG,TRALPG,2036,1.5499996900000594
REGION1,DEMTRALPG,TRALPG,2037,1.4499997100000555
REGION1,DEMTRALPG,TRALPG,2038,1.3499997300000517
REGION1,DEMTRALPG,TRALPG,2039,1.2599997480000482
REGION1,DEMTRALPG,TRALPG,2040,1.1799997640000452
REGION1,DEMTRALPG,TRALPG,2041,1.099999780000042
REGION1,DEMTRALPG,TRALPG,2042,1.0299997940000394
REGION1,DEMTRALPG,TRALPG,2043,0.9599998080000367
REGION1,DEMTRALPG,TRALPG,2044,0.8899998220000339
REGION1,DEMTRALPG,TRALPG,2045,0.839999832000032
REGION1,DEMTRALPG,TRALPG,2046,0.7799998440000299
REGION1,DEMTRALPG,TRALPG,2047,0.729999854000028
REGION1,DEMTRALPG,TRALPG,2048,0.6799998640000261
REGION1,DEMTRALPG,TRALPG,2049,0.6299998740000241
REGION1,DEMTRALPG,TRALPG,2050,0.5899998820000225
REGION1,DEMTRANGS,TRANGS,2021,0.5599998880000219
REGION1,DEMTRANGS,TRANGS,2022,0.5899998820000231
REGION1,DEMTRANGS,TRANGS,2023,0.6299998740000246
REGION1,DEMTRANGS,TRANGS,2024,0.639999872000025
REGION1,DEMTRANGS,TRANGS,2025,0.639999872000025
REGION1,DEMTRANGS,TRANGS,2026,0.6499998700000253
REGION1,DEMTRANGS,TRANGS,2027,0.6499998700000253
REGION1,DEMTRANGS,TRANGS,2028,0.6499998700000253
REGION1,DEMTRANGS,TRANGS,2029,0.6499998700000253
REGION1,DEMTRANGS,TRANGS,2030,0.6499998700000253
REGION1,DEMTRANGS,TRANGS,2031,0.6499998700000253
REGION1,DEMTRANGS,TRANGS,2032,0.6499998700000253
REGION1,DEMTRANGS,TRANGS,2033,0.6499998579551076
REGION1,DEMTRANGS,TRANGS,2034,0.6499998700000253
REGION1,DEMTRANGS,TRANGS,2035,0.6499998579551076
REGION1,DEMTRANGS,TRANGS,2036,0.6499998579551076
REGION1,DEMTRANGS,TRANGS,2037,0.6499998700000253
REGION1,DEMTRANGS,TRANGS,2038,0.6499998579551076
REGION1,DEMTRANGS,TRANGS,2039,0.6499998700000253
REGION1,DEMTRANGS,TRANGS,2040,0.6499998579551076
REGION1,DEMTRANGS,TRANGS,2041,0.6499998579551076
REGION1,DEMTRANGS,TRANGS,2042,0.6499998700000253
