REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,13,DEMPWRGEO,1,2040,23.91274485496499
REGION1,13,DEMPWRGEO,1,2041,20.619741631743107
REGION1,13,DEMPWRGEO,1,2042,12.845341447889268
REGION1,13,DEMPWRGEO,1,2043,5.297042387950319
REGION1,14,DEMPWRGEO,1,2028,31.84777783956256
REGION1,14,DEMPWRGEO,1,2029,131.65648800497408
REGION1,14,DEMPWRGEO,1,2030,114.51239646053766
REGION1,14,DEMPWRGEO,1,2031,97.12104613423817
REGION1,14,DEMPWRGEO,1,2032,53.8088480186471
REGION1,14,DEMPWRGEO,1,2033,59.047289181617415
REGION1,14,DEMPWRGEO,1,2034,51.826590688952045
REGION1,14,DEMPWRGEO,1,2035,41.03292279871663
REGION1,14,DEMPWRGEO,1,2036,57.17027148957765
REGION1,14,DEMPWRGEO,1,2037,47.375368322951566
REGION1,14,DEMPWRGEO,1,2038,38.14117517659752
REGION1,14,DEMPWRGEO,1,2039,29.13477047597856
REGION1,14,DEMPWRGEO,1,2040,23.91274485496499
REGION1,14,DEMPWRGEO,1,2041,20.619741631743107
REGION1,14,DEMPWRGEO,1,2042,12.845341447889268
REGION1,14,DEMPWRGEO,1,2043,5.297042387950319
REGION1,15,DEMPWRGEO,1,2028,31.84777783956256
REGION1,15,DEMPWRGEO,1,2029,131.65648800497408
REGION1,15,DEMPWRGEO,1,2030,114.51239646053766
REGION1,15,DEMPWRGEO,1,2031,97.12104613423817
REGION1,15,DEMPWRGEO,1,2032,53.8088480186471
REGION1,15,DEMPWRGEO,1,2033,59.047289181617415
REGION1,15,DEMPWRGEO,1,2034,51.826590688952045
REGION1,15,DEMPWRGEO,1,2035,41.03292279871663
REGION1,15,DEMPWRGEO,1,2036,57.17027148957765
REGION1,15,DEMPWRGEO,1,2037,47.375368322951566
REGION1,15,DEMPWRGEO,1,2038,38.14117517659752
REGION1,15,DEMPWRGEO,1,2039,29.13477047597856
REGION1,15,DEMPWRGEO,1,2040,23.91274485496499
REGION1,15,DEMPWRGEO,1,2041,20.619741631743107
REGION1,15,DEMPWRGEO,1,2042,12.845341447889268
REGION1,15,DEMPWRGEO,1,2043,5.297042387950319
REGION1,16,DEMPWRGEO,1,2028,31.84777783956256
REGION1,16,DEMPWRGEO,1,2029,131.65648800497408
REGION1,16,DEMPWRGEO,1,2030,114.51239646053766
REGION1,16,DEMPWRGEO,1,2031,97.12104613423817
REGION1,16,DEMPWRGEO,1,2032,53.8088480186471
REGION1,16,DEMPWRGEO,1,2033,59.047289181617415
REGION1,16,DEMPWRGEO,1,2034,51.826590688952045
REGION1,16,DEMPWRGEO,1,2035,41.03292279871663
REGION1,16,DEMPWRGEO,1,2036,57.17027148957765
REGION1,16,DEMPWRGEO,1,2037,47.375368322951566
REGION1,16,DEMPWRGEO,1,2038,38.14117517659752
REGION1,16,DEMPWRGEO,1,2039,29.13477047597856
REGION1,16,DEMPWRGEO,1,2040,23.91274485496499
REGION1,16,DEMPWRGEO,1,2041,20.619741631743107
REGION1,16,DEMPWRGEO,1,2042,12.845341447889268
REGION1,16,DEMPWRGEO,1,2043,5.297042387950319
REGION1,17,DEMPWRGEO,1,2028,31.84777783956256
REGION1,17,DEMPWRGEO,1,2029,131.65648800497408
REGION1,17,DEMPWRGEO,1,2030,114.51239646053766
REGION1,17,DEMPWRGEO,1,2031,97.12104613423817
REGION1,17,DEMPWRGEO,1,2032,53.8088480186471
REGION1,17,DEMPWRGEO,1,2033,59.047289181617415
REGION1,17,DEMPWRGEO,1,2034,51.826590688952045
REGION1,17,DEMPWRGEO,1,2035,41.03292279871663
REGION1,17,DEMPWRGEO,1,2036,57.17027148957765
REGION1,17,DEMPWRGEO,1,2037,47.375368322951566
REGION1,17,DEMPWRGEO,1,2038,38.14117517659752
REGION1,17,DEMPWRGEO,1,2039,29.13477047597856
REGION1,17,DEMPWRGEO,1,2040,23.91274485496499
REGION1,17,DEMPWRGEO,1,2041,20.619741631743107
REGION1,17,DEMPWRGEO,1,2042,12.845341447889268
REGION1,17,DEMPWRGEO,1,2043,5.297042387950319
REGION1,18,DEMPWRGEO,1,2028,31.84777783956256
REGION1,18,DEMPWRGEO,1,2029,131.65648800497408
REGION1,18,DEMPWRGEO,1,2030,114.51239646053766
REGION1,18,DEMPWRGEO,1,2031,97.12104613423817
REGION1,18,DEMPWRGEO,1,2032,53.8088480186471
REGION1,18,DEMPWRGEO,1,2033,59.047289181617415
REGION1,18,DEMPWRGEO,1,2034,51.826590688952045
REGION1,18,DEMPWRGEO,1,2035,41.03292279871663
REGION1,18,DEMPWRGEO,1,2036,57.17027148957765
REGION1,18,DEMPWRGEO,1,2037,47.375368322951566
REGION1,18,DEMPWRGEO,1,2038,38.14117517659752
REGION1,18,DEMPWRGEO,1,2039,29.13477047597856
REGION1,18,DEMPWRGEO,1,2040,23.91274485496499
REGION1,18,DEMPWRGEO,1,2041,20.619741631743107
REGION1,18,DEMPWRGEO,1,2042,12.845341447889268
REGION1,18,DEMPWRGEO,1,2043,5.297042387950319
REGION1,19,DEMPWRGEO,1,2028,31.84777783956256
REGION1,19,DEMPWRGEO,1,2029,131.65648800497408
REGION1,19,DEMPWRGEO,1,2030,114.51239646053769
REGION1,19,DEMPWRGEO,1,2031,97.12104613423817
REGION1,19,DEMPWRGEO,1,2032,53.8088480186471
REGION1,19,DEMPWRGEO,1,2033,59.04728918161742
REGION1,19,DEMPWRGEO,1,2034,51.826590688952045
REGION1,19,DEMPWRGEO,1,2035,41.03292279871663
REGION1,19,DEMPWRGEO,1,2036,57.17027148957765
REGION1,19,DEMPWRGEO,1,2037,47.375368322951566
REGION1,19,DEMPWRGEO,1,2038,38.14117517659752
REGION1,19,DEMPWRGEO,1,2039,29.13477047597856
REGION1,19,DEMPWRGEO,1,2040,23.91274485496499
REGION1,19,DEMPWRGEO,1,2041,20.619741631743107
REGION1,19,DEMPWRGEO,1,2042,12.845341447889266
REGION1,19,DEMPWRGEO,1,2043,5.297042387950319
REGION1,20,DEMPWRGEO,1,2028,31.84777783956256
REGION1,20,DEMPWRGEO,1,2029,131.65648800497408
REGION1,20,DEMPWRGEO,1,2030,114.51239646053769
REGION1,20,DEMPWRGEO,1,2031,97.12104613423817
REGION1,20,DEMPWRGEO,1,2032,53.8088480186471
REGION1,20,DEMPWRGEO,1,2033,59.04728918161742
REGION1,20,DEMPWRGEO,1,2034,51.826590688952045
REGION1,20,DEMPWRGEO,1,2035,41.03292279871663
REGION1,20,DEMPWRGEO,1,2036,57.17027148957765
REGION1,20,DEMPWRGEO,1,2037,47.375368322951566
REGION1,20,DEMPWRGEO,1,2038,38.14117517659752
REGION1,20,DEMPWRGEO,1,2039,29.13477047597856
REGION1,20,DEMPWRGEO,1,2040,23.91274485496499
REGION1,20,DEMPWRGEO,1,2041,20.619741631743107
REGION1,20,DEMPWRGEO,1,2042,12.845341447889266
REGION1,20,DEMPWRGEO,1,2043,5.297042387950319
REGION1,21,DEMPWRGEO,1,2028,31.84777783956256
REGION1,21,DEMPWRGEO,1,2029,131.65648800497408
REGION1,21,DEMPWRGEO,1,2030,114.51239646053769
REGION1,21,DEMPWRGEO,1,2031,97.12104613423817
REGION1,21,DEMPWRGEO,1,2032,53.8088480186471
REGION1,21,DEMPWRGEO,1,2033,59.04728918161742
REGION1,21,DEMPWRGEO,1,2034,51.826590688952045
REGION1,21,DEMPWRGEO,1,2035,41.03292279871663
REGION1,21,DEMPWRGEO,1,2036,57.17027148957765
REGION1,21,DEMPWRGEO,1,2037,47.375368322951566
REGION1,21,DEMPWRGEO,1,2038,38.14117517659752
REGION1,21,DEMPWRGEO,1,2039,29.13477047597856
REGION1,21,DEMPWRGEO,1,2040,23.91274485496499
REGION1,21,DEMPWRGEO,1,2041,20.619741631743107
REGION1,21,DEMPWRGEO,1,2042,12.845341447889266
REGION1,21,DEMPWRGEO,1,2043,5.297042387950319
REGION1,22,DEMPWRGEO,1,2028,31.84777783956256
REGION1,22,DEMPWRGEO,1,2029,131.65648800497408
REGION1,22,DEMPWRGEO,1,2030,114.51239646053769
REGION1,22,DEMPWRGEO,1,2031,97.12104613423817
REGION1,22,DEMPWRGEO,1,2032,53.8088480186471
REGION1,22,DEMPWRGEO,1,2033,59.04728918161742
REGION1,22,DEMPWRGEO,1,2034,51.826590688952045
REGION1,22,DEMPWRGEO,1,2035,41.03292279871663
REGION1,22,DEMPWRGEO,1,2036,57.17027148957765
REGION1,22,DEMPWRGEO,1,2037,47.375368322951566
REGION1,22,DEMPWRGEO,1,2038,38.14117517659752
REGION1,22,DEMPWRGEO,1,2039,29.13477047597856
REGION1,22,DEMPWRGEO,1,2040,23.91274485496499
REGION1,22,DEMPWRGEO,1,2041,20.619741631743107
REGION1,22,DEMPWRGEO,1,2042,12.845341447889266
REGION1,22,DEMPWRGEO,1,2043,5.297042387950319
REGION1,23,DEMPWRGEO,1,2028,31.84777783956256
REGION1,23,DEMPWRGEO,1,2029,131.65648800497408
REGION1,23,DEMPWRGEO,1,2030,114.51239646053769
REGION1,23,DEMPWRGEO,1,2031,97.12104613423817
REGION1,23,DEMPWRGEO,1,2032,53.8088480186471
REGION1,23,DEMPWRGEO,1,2033,59.04728918161742
REGION1,23,DEMPWRGEO,1,2034,51.826590688952045
REGION1,23,DEMPWRGEO,1,2035,41.03292279871663
REGION1,23,DEMPWRGEO,1,2036,57.17027148957765
REGION1,23,DEMPWRGEO,1,2037,47.375368322951566
REGION1,23,DEMPWRGEO,1,2038,38.14117517659752
REGION1,23,DEMPWRGEO,1,2039,29.13477047597856
REGION1,23,DEMPWRGEO,1,2040,23.91274485496499
REGION1,23,DEMPWRGEO,1,2041,20.619741631743107
REGION1,23,DEMPWRGEO,1,2042,12.845341447889266
REGION1,23,DEMPWRGEO,1,2043,5.297042387950319
REGION1,24,DEMPWRGEO,1,2028,31.84777783956256
REGION1,24,DEMPWRGEO,1,2029,131.65648800497408
REGION1,24,DEMPWRGEO,1,2030,114.51239646053769
REGION1,24,DEMPWRGEO,1,2031,97.12104613423817
REGION1,24,DEMPWRGEO,1,2032,53.8088480186471
REGION1,24,DEMPWRGEO,1,2033,59.04728918161742
REGION1,24,DEMPWRGEO,1,2034,51.826590688952045
REGION1,24,DEMPWRGEO,1,2035,41.03292279871663
REGION1,24,DEMPWRGEO,1,2036,57.17027148957765
REGION1,24,DEMPWRGEO,1,2037,47.375368322951566
REGION1,24,DEMPWRGEO,1,2038,38.14117517659752
REGION1,24,DEMPWRGEO,1,2039,29.13477047597856
REGION1,24,DEMPWRGEO,1,2040,23.91274485496499
REGION1,24,DEMPWRGEO,1,2041,20.619741631743107
REGION1,24,DEMPWRGEO,1,2042,12.845341447889266
REGION1,24,DEMPWRGEO,1,2043,5.297042387950319
REGION1,25,DEMPWRGEO,1,2028,31.84777783956256
REGION1,25,DEMPWRGEO,1,2029,131.65648800497408
REGION1,25,DEMPWRGEO,1,2030,114.51239646053769
REGION1,25,DEMPWRGEO,1,2031,97.12104613423817
REGION1,25,DEMPWRGEO,1,2032,53.8088480186471
REGION1,25,DEMPWRGEO,1,2033,59.047289181617415
REGION1,25,DEMPWRGEO,1,2034,51.82659068895206
REGION1,25,DEMPWRGEO,1,2035,41.03292279871663
REGION1,25,DEMPWRGEO,1,2036,57.17027148957765
REGION1,25,DEMPWRGEO,1,2037,47.375368322951566
REGION1,25,DEMPWRGEO,1,2038,38.14117517659752
REGION1,25,DEMPWRGEO,1,2039,29.13477047597856
REGION1,25,DEMPWRGEO,1,2040,23.91274485496499
REGION1,25,DEMPWRGEO,1,2041,20.619741631743107
REGION1,25,DEMPWRGEO,1,2042,12.845341447889268
REGION1,25,DEMPWRGEO,1,2043,5.297042387950319
REGION1,26,DEMPWRGEO,1,2028,31.84777783956256
REGION1,26,DEMPWRGEO,1,2029,131.65648800497408
REGION1,26,DEMPWRGEO,1,2030,114.51239646053769
REGION1,26,DEMPWRGEO,1,2031,97.12104613423817
REGION1,26,DEMPWRGEO,1,2032,53.8088480186471
REGION1,26,DEMPWRGEO,1,2033,59.047289181617415
REGION1,26,DEMPWRGEO,1,2034,51.82659068895206
REGION1,26,DEMPWRGEO,1,2035,41.03292279871663
REGION1,26,DEMPWRGEO,1,2036,57.17027148957765
REGION1,26,DEMPWRGEO,1,2037,47.375368322951566
REGION1,26,DEMPWRGEO,1,2038,38.14117517659752
REGION1,26,DEMPWRGEO,1,2039,29.13477047597856
REGION1,26,DEMPWRGEO,1,2040,23.91274485496499
REGION1,26,DEMPWRGEO,1,2041,20.619741631743107
REGION1,26,DEMPWRGEO,1,2042,12.845341447889268
REGION1,26,DEMPWRGEO,1,2043,5.297042387950319
REGION1,27,DEMPWRGEO,1,2028,31.84777783956256
REGION1,27,DEMPWRGEO,1,2029,131.65648800497408
REGION1,27,DEMPWRGEO,1,2030,114.51239646053769
REGION1,27,DEMPWRGEO,1,2031,97.12104613423817
REGION1,27,DEMPWRGEO,1,2032,53.8088480186471
REGION1,27,DEMPWRGEO,1,2033,59.047289181617415
REGION1,27,DEMPWRGEO,1,2034,51.82659068895206
REGION1,27,DEMPWRGEO,1,2035,41.03292279871663
REGION1,27,DEMPWRGEO,1,2036,57.17027148957765
REGION1,27,DEMPWRGEO,1,2037,47.375368322951566
REGION1,27,DEMPWRGEO,1,2038,38.14117517659752
REGION1,27,DEMPWRGEO,1,2039,29.13477047597856
REGION1,27,DEMPWRGEO,1,2040,23.91274485496499
REGION1,27,DEMPWRGEO,1,2041,20.619741631743107
REGION1,27,DEMPWRGEO,1,2042,12.845341447889268
REGION1,27,DEMPWRGEO,1,2043,5.297042387950319
REGION1,28,DEMPWRGEO,1,2028,31.84777783956256
REGION1,28,DEMPWRGEO,1,2029,131.65648800497408
REGION1,28,DEMPWRGEO,1,2030,114.51239646053769
REGION1,28,DEMPWRGEO,1,2031,97.12104613423817
REGION1,28,DEMPWRGEO,1,2032,53.8088480186471
REGION1,28,DEMPWRGEO,1,2033,59.047289181617415
REGION1,28,DEMPWRGEO,1,2034,51.82659068895206
REGION1,28,DEMPWRGEO,1,2035,41.03292279871663
REGION1,28,DEMPWRGEO,1,2036,57.17027148957765
REGION1,28,DEMPWRGEO,1,2037,47.375368322951566
REGION1,28,DEMPWRGEO,1,2038,38.14117517659752
REGION1,28,DEMPWRGEO,1,2039,29.13477047597856
REGION1,28,DEMPWRGEO,1,2040,23.91274485496499
REGION1,28,DEMPWRGEO,1,2041,20.619741631743107
REGION1,28,DEMPWRGEO,1,2042,12.845341447889268
REGION1,28,DEMPWRGEO,1,2043,5.297042387950319
REGION1,29,DEMPWRGEO,1,2028,31.84777783956256
REGION1,29,DEMPWRGEO,1,2029,131.65648800497408
REGION1,29,DEMPWRGEO,1,2030,114.51239646053769
REGION1,29,DEMPWRGEO,1,2031,97.12104613423817
REGION1,29,DEMPWRGEO,1,2032,53.8088480186471
REGION1,29,DEMPWRGEO,1,2033,59.047289181617415
REGION1,29,DEMPWRGEO,1,2034,51.82659068895206
REGION1,29,DEMPWRGEO,1,2035,41.03292279871663
REGION1,29,DEMPWRGEO,1,2036,57.17027148957765
REGION1,29,DEMPWRGEO,1,2037,47.375368322951566
REGION1,29,DEMPWRGEO,1,2038,38.14117517659752
REGION1,29,DEMPWRGEO,1,2039,29.13477047597856
REGION1,29,DEMPWRGEO,1,2040,23.91274485496499
REGION1,29,DEMPWRGEO,1,2041,20.619741631743107
REGION1,29,DEMPWRGEO,1,2042,12.845341447889268
REGION1,29,DEMPWRGEO,1,2043,5.297042387950319
REGION1,30,DEMPWRGEO,1,2028,31.84777783956256
REGION1,30,DEMPWRGEO,1,2029,131.65648800497408
REGION1,30,DEMPWRGEO,1,2030,114.51239646053769
REGION1,30,DEMPWRGEO,1,2031,97.12104613423817
REGION1,30,DEMPWRGEO,1,2032,53.8088480186471
REGION1,30,DEMPWRGEO,1,2033,59.047289181617415
REGION1,30,DEMPWRGEO,1,2034,51.82659068895206
REGION1,30,DEMPWRGEO,1,2035,41.03292279871663
REGION1,30,DEMPWRGEO,1,2036,57.17027148957765
REGION1,30,DEMPWRGEO,1,2037,47.375368322951566
REGION1,30,DEMPWRGEO,1,2038,38.14117517659752
REGION1,30,DEMPWRGEO,1,2039,29.13477047597856
REGION1,30,DEMPWRGEO,1,2040,23.91274485496499
REGION1,30,DEMPWRGEO,1,2041,20.619741631743107
REGION1,30,DEMPWRGEO,1,2042,12.845341447889268
REGION1,30,DEMPWRGEO,1,2043,5.297042387950319
REGION1,1,DEMPWRHYD,1,2022,7.959370868839091
REGION1,1,DEMPWRHYD,1,2023,30.298770079098823
REGION1,1,DEMPWRHYD,1,2024,44.780070536519794
REGION1,1,DEMPWRHYD,1,2025,59.817630934686754
REGION1,1,DEMPWRHYD,1,2026,64.89587879228652
REGION1,1,DEMPWRHYD,1,2027,65.14605148017601
REGION1,1,DEMPWRHYD,1,2030,65.14605148017601
REGION1,1,DEMPWRHYD,1,2031,65.14605148017601
REGION1,1,DEMPWRHYD,1,2033,68.80566391344
REGION1,1,DEMPWRHYD,1,2034,68.80566391344
REGION1,1,DEMPWRHYD,1,2035,68.80566391344
REGION1,1,DEMPWRHYD,1,2036,68.80566391344
REGION1,1,DEMPWRHYD,1,2037,71.95464633060939
REGION1,1,DEMPWRHYD,1,2039,79.611412565952
REGION1,1,DEMPWRHYD,1,2040,74.152347142608
REGION1,1,DEMPWRHYD,1,2041,79.611412565952
REGION1,1,DEMPWRHYD,1,2043,79.611412565952
REGION1,1,DEMPWRHYD,1,2044,79.611412565952
REGION1,1,DEMPWRHYD,1,2045,79.611412565952
REGION1,1,DEMPWRHYD,1,2046,74.152347142608
REGION1,1,DEMPWRHYD,1,2047,79.611412565952
REGION1,1,DEMPWRHYD,1,2050,79.611412565952
REGION1,2,DEMPWRHYD,1,2022,7.959370868839091
REGION1,2,DEMPWRHYD,1,2024,44.780070536519794
REGION1,2,DEMPWRHYD,1,2025,59.817630934686754
REGION1,2,DEMPWRHYD,1,2026,64.89587879228652
REGION1,2,DEMPWRHYD,1,2027,65.14605148017601
REGION1,2,DEMPWRHYD,1,2028,65.14605148017601
REGION1,2,DEMPWRHYD,1,2031,65.14605148017601
REGION1,2,DEMPWRHYD,1,2032,68.80566391344
REGION1,2,DEMPWRHYD,1,2033,68.80566391344
REGION1,2,DEMPWRHYD,1,2034,68.80566391344
REGION1,2,DEMPWRHYD,1,2035,68.80566391344
REGION1,2,DEMPWRHYD,1,2036,68.80566391344
REGION1,2,DEMPWRHYD,1,2037,71.95464633060939
REGION1,2,DEMPWRHYD,1,2038,4.061762006423682
REGION1,2,DEMPWRHYD,1,2039,79.611412565952
REGION1,2,DEMPWRHYD,1,2040,79.611412565952
REGION1,2,DEMPWRHYD,1,2041,79.611412565952
REGION1,2,DEMPWRHYD,1,2042,79.611412565952
REGION1,2,DEMPWRHYD,1,2043,79.611412565952
REGION1,2,DEMPWRHYD,1,2044,79.611412565952
REGION1,2,DEMPWRHYD,1,2045,4.379074860000123
REGION1,2,DEMPWRHYD,1,2046,79.611412565952
REGION1,2,DEMPWRHYD,1,2047,79.611412565952
REGION1,2,DEMPWRHYD,1,2048,79.611412565952
REGION1,2,DEMPWRHYD,1,2050,79.611412565952
REGION1,3,DEMPWRHYD,1,2023,30.298770079098823
REGION1,3,DEMPWRHYD,1,2024,44.780070536519794
REGION1,3,DEMPWRHYD,1,2025,59.817630934686754
REGION1,3,DEMPWRHYD,1,2026,64.89587879228652
REGION1,3,DEMPWRHYD,1,2027,65.14605148017601
REGION1,3,DEMPWRHYD,1,2028,65.14605148017601
REGION1,3,DEMPWRHYD,1,2029,65.14605148017601
REGION1,3,DEMPWRHYD,1,2031,2.3345383937287334
REGION1,3,DEMPWRHYD,1,2032,68.80566391344
REGION1,3,DEMPWRHYD,1,2033,36.312046289030135
REGION1,3,DEMPWRHYD,1,2034,41.627066594943194
REGION1,3,DEMPWRHYD,1,2035,68.80566391344
REGION1,3,DEMPWRHYD,1,2036,53.65810547519944
REGION1,3,DEMPWRHYD,1,2037,71.95464633060939
REGION1,3,DEMPWRHYD,1,2038,70.20367054909669
REGION1,3,DEMPWRHYD,1,2039,79.255535617728
REGION1,3,DEMPWRHYD,1,2040,79.255535617728
REGION1,3,DEMPWRHYD,1,2041,79.255535617728
REGION1,3,DEMPWRHYD,1,2042,79.255535617728
REGION1,3,DEMPWRHYD,1,2043,79.255535617728
REGION1,3,DEMPWRHYD,1,2044,79.611412565952
REGION1,3,DEMPWRHYD,1,2045,79.255535617728
REGION1,3,DEMPWRHYD,1,2046,75.71205568611335
REGION1,3,DEMPWRHYD,1,2047,75.66199186100087
REGION1,3,DEMPWRHYD,1,2048,79.611412565952
REGION1,3,DEMPWRHYD,1,2049,79.611412565952
REGION1,3,DEMPWRHYD,1,2050,79.611412565952
REGION1,4,DEMPWRHYD,1,2022,7.959370868839091
REGION1,4,DEMPWRHYD,1,2023,30.298770079098823
REGION1,4,DEMPWRHYD,1,2024,44.780070536519794
REGION1,4,DEMPWRHYD,1,2025,59.817630934686754
REGION1,4,DEMPWRHYD,1,2026,64.89587879228652
REGION1,4,DEMPWRHYD,1,2027,65.14605148017601
REGION1,4,DEMPWRHYD,1,2028,65.14605148017601
REGION1,4,DEMPWRHYD,1,2029,65.14605148017601
REGION1,4,DEMPWRHYD,1,2030,65.14605148017601
REGION1,4,DEMPWRHYD,1,2031,65.14605148017601
REGION1,4,DEMPWRHYD,1,2032,68.80566391344
REGION1,4,DEMPWRHYD,1,2033,68.80566391344
REGION1,4,DEMPWRHYD,1,2034,68.80566391344
REGION1,4,DEMPWRHYD,1,2035,68.80566391344
REGION1,4,DEMPWRHYD,1,2036,68.80566391344
REGION1,4,DEMPWRHYD,1,2037,71.95464633060939
REGION1,4,DEMPWRHYD,1,2038,79.611412565952
REGION1,4,DEMPWRHYD,1,2039,79.611412565952
REGION1,4,DEMPWRHYD,1,2040,79.611412565952
REGION1,4,DEMPWRHYD,1,2041,79.611412565952
REGION1,4,DEMPWRHYD,1,2042,79.611412565952
REGION1,4,DEMPWRHYD,1,2043,79.611412565952
REGION1,4,DEMPWRHYD,1,2044,79.611412565952
REGION1,4,DEMPWRHYD,1,2045,79.611412565952
REGION1,4,DEMPWRHYD,1,2046,79.611412565952
REGION1,4,DEMPWRHYD,1,2047,79.611412565952
REGION1,4,DEMPWRHYD,1,2048,79.611412565952
REGION1,4,DEMPWRHYD,1,2049,79.611412565952
REGION1,4,DEMPWRHYD,1,2050,79.611412565952
REGION1,5,DEMPWRHYD,1,2022,7.959370868839091
REGION1,5,DEMPWRHYD,1,2023,30.298770079098823
REGION1,5,DEMPWRHYD,1,2024,44.780070536519794
REGION1,5,DEMPWRHYD,1,2025,59.817630934686754
REGION1,5,DEMPWRHYD,1,2028,65.14605148017601
REGION1,5,DEMPWRHYD,1,2029,65.14605148017601
REGION1,5,DEMPWRHYD,1,2030,65.14605148017601
REGION1,5,DEMPWRHYD,1,2031,65.14605148017601
REGION1,5,DEMPWRHYD,1,2032,68.80566391344
REGION1,5,DEMPWRHYD,1,2033,68.80566391344
REGION1,5,DEMPWRHYD,1,2034,68.80566391344
REGION1,5,DEMPWRHYD,1,2035,68.80566391344
REGION1,5,DEMPWRHYD,1,2036,68.80566391344
REGION1,5,DEMPWRHYD,1,2037,71.95464633060939
REGION1,5,DEMPWRHYD,1,2038,77.411932479936
REGION1,5,DEMPWRHYD,1,2039,77.411932479936
REGION1,5,DEMPWRHYD,1,2040,77.411932479936
REGION1,5,DEMPWRHYD,1,2041,79.611412565952
REGION1,5,DEMPWRHYD,1,2042,77.411932479936
REGION1,5,DEMPWRHYD,1,2043,77.411932479936
REGION1,5,DEMPWRHYD,1,2044,79.611412565952
REGION1,5,DEMPWRHYD,1,2045,77.411932479936
REGION1,5,DEMPWRHYD,1,2046,77.411932479936
REGION1,5,DEMPWRHYD,1,2047,77.411932479936
REGION1,5,DEMPWRHYD,1,2048,77.411932479936
REGION1,5,DEMPWRHYD,1,2049,79.611412565952
REGION1,5,DEMPWRHYD,1,2050,79.611412565952
REGION1,6,DEMPWRHYD,1,2022,7.959370868839091
REGION1,6,DEMPWRHYD,1,2023,30.298770079098823
REGION1,6,DEMPWRHYD,1,2024,44.780070536519794
REGION1,6,DEMPWRHYD,1,2025,59.817630934686754
REGION1,6,DEMPWRHYD,1,2028,65.14605148017601
REGION1,6,DEMPWRHYD,1,2031,65.14605148017601
REGION1,6,DEMPWRHYD,1,2032,68.80566391344
REGION1,6,DEMPWRHYD,1,2034,68.80566391344
REGION1,6,DEMPWRHYD,1,2036,3.527718430235309
REGION1,6,DEMPWRHYD,1,2037,71.95464633060939
REGION1,6,DEMPWRHYD,1,2038,16.801875802113372
REGION1,6,DEMPWRHYD,1,2039,76.092445110816
REGION1,6,DEMPWRHYD,1,2040,79.611412565952
REGION1,6,DEMPWRHYD,1,2041,79.611412565952
REGION1,6,DEMPWRHYD,1,2042,79.611412565952
REGION1,6,DEMPWRHYD,1,2043,79.611412565952
REGION1,6,DEMPWRHYD,1,2044,79.611412565952
REGION1,6,DEMPWRHYD,1,2045,76.092445110816
REGION1,6,DEMPWRHYD,1,2046,79.611412565952
REGION1,6,DEMPWRHYD,1,2047,79.611412565952
REGION1,6,DEMPWRHYD,1,2048,79.611412565952
REGION1,6,DEMPWRHYD,1,2049,79.611412565952
REGION1,6,DEMPWRHYD,1,2050,76.092445110816
REGION1,7,DEMPWRHYD,1,2023,30.298770079098823
REGION1,7,DEMPWRHYD,1,2024,44.780070536519794
REGION1,7,DEMPWRHYD,1,2025,59.817630934686754
REGION1,7,DEMPWRHYD,1,2026,64.89587879228652
REGION1,7,DEMPWRHYD,1,2027,65.14605148017601
REGION1,7,DEMPWRHYD,1,2028,65.14605148017601
REGION1,7,DEMPWRHYD,1,2030,65.14605148017601
REGION1,7,DEMPWRHYD,1,2031,65.14605148017601
REGION1,7,DEMPWRHYD,1,2034,68.80566391344
REGION1,7,DEMPWRHYD,1,2035,68.80566391344
REGION1,7,DEMPWRHYD,1,2036,68.80566391344
REGION1,7,DEMPWRHYD,1,2037,71.95464633060939
REGION1,7,DEMPWRHYD,1,2038,79.611412565952
REGION1,7,DEMPWRHYD,1,2039,70.218970346448
REGION1,7,DEMPWRHYD,1,2041,79.611412565952
REGION1,7,DEMPWRHYD,1,2042,79.611412565952
REGION1,7,DEMPWRHYD,1,2044,79.611412565952
REGION1,7,DEMPWRHYD,1,2045,79.611412565952
REGION1,7,DEMPWRHYD,1,2046,79.611412565952
REGION1,7,DEMPWRHYD,1,2047,79.611412565952
REGION1,7,DEMPWRHYD,1,2048,79.611412565952
REGION1,7,DEMPWRHYD,1,2049,79.611412565952
REGION1,7,DEMPWRHYD,1,2050,70.218970346448
REGION1,8,DEMPWRHYD,1,2022,7.959370868839091
REGION1,8,DEMPWRHYD,1,2023,30.298770079098823
REGION1,8,DEMPWRHYD,1,2024,44.780070536519794
REGION1,8,DEMPWRHYD,1,2025,59.817630934686754
REGION1,8,DEMPWRHYD,1,2028,65.14605148017601
REGION1,8,DEMPWRHYD,1,2030,65.14605148017601
REGION1,8,DEMPWRHYD,1,2032,68.80566391344
REGION1,8,DEMPWRHYD,1,2033,68.80566391344
REGION1,8,DEMPWRHYD,1,2035,68.80566391344
REGION1,8,DEMPWRHYD,1,2036,68.80566391344
REGION1,8,DEMPWRHYD,1,2037,71.95464633060939
REGION1,8,DEMPWRHYD,1,2038,79.611412565952
REGION1,8,DEMPWRHYD,1,2039,79.611412565952
REGION1,8,DEMPWRHYD,1,2040,79.611412565952
REGION1,8,DEMPWRHYD,1,2041,72.002703208176
REGION1,8,DEMPWRHYD,1,2042,79.611412565952
