REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
REGION1,LNDAGRBC1C01,LWATBC1,55,2034,4,37.74110115178037
REGION1,LNDAGRBC1C01,LWATBC1,55,2034,5,34.31471783705712
REGION1,LNDAGRBC1C01,LWATBC1,55,2034,6,26.529300694139856
REGION1,LNDAGRBC1C01,LWATBC1,55,2034,8,43.042471391505806
REGION1,LNDAGRBC1C01,LWATBC1,55,2034,10,25.52848177723211
REGION1,LNDAGRBC1C01,LWATBC1,55,2034,11,38.31149896725563
REGION1,LNDAGRBC1C01,LWATBC1,55,2034,12,11.698284543271402
REGION1,LNDAGRBC1C01,LWATBC1,55,2034,14,27.73714833549893
REGION1,LNDAGRBC1C01,LWATBC1,55,2034,15,37.741101151780256
REGION1,LNDAGRBC1C01,LWATBC1,55,2034,16,30.673857438924856
REGION1,LNDAGRBC1C01,LWATBC1,55,2034,17,33.09616396916192
REGION1,LNDAGRBC1C01,LWATBC1,55,2034,18,42.04165247459812
REGION1,LNDAGRBC1C01,LWATBC1,55,2034,19,27.73714833549932
REGION1,LNDAGRBC1C01,LWATBC1,55,2034,20,30.537084050571
REGION1,LNDAGRBC1C01,LWATBC1,55,2034,21,28.31842366820137
REGION1,LNDAGRBC1C01,LWATBC1,55,2034,22,29.955684008863194
REGION1,LNDAGRBC1C01,LWATBC1,55,2034,23,24.187521018738053
REGION1,LNDAGRBC1C01,LWATBC1,55,2034,24,42.0416524745987
REGION1,LNDAGRBC1C01,LWATBC1,55,2034,25,9.303136270125952
REGION1,LNDAGRBC1C01,LWATBC1,55,2034,26,27.737148335498333
REGION1,LNDAGRBC1C01,LWATBC1,55,2034,27,40.480670727819934
REGION1,LNDAGRBC1C01,LWATBC1,55,2034,29,40.969915328493215
REGION1,LNDAGRBC1C01,LWATBC1,55,2034,30,31.16353165022175
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2034,1,35.65447926910414
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2034,2,30.883246053351407
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2034,3,31.89327250405775
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2034,4,33.96699103660234
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2034,5,30.883246053351407
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2034,6,23.876370624725872
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2034,8,38.738224252355224
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2034,10,22.9756335995089
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2034,11,34.48034907053007
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2034,12,10.528456088944262
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2034,14,24.963433501949037
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2034,15,33.96699103660223
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2034,16,27.606471695032372
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2034,17,29.78654757224573
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2034,18,37.83748722713831
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2034,19,24.96343350194939
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2034,20,27.4833756455139
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2034,21,25.486581301381232
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2034,22,26.960115607976874
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2034,23,21.76876891686425
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2034,24,37.83748722713883
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2034,25,8.372822643113357
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2034,26,24.9634335019485
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2034,27,36.432603655037944
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2034,29,36.87292379564389
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2034,30,28.047178485199574
REGION1,LNDAGRBC1C01,LWATBC1,55,2035,1,37.34456617134291
REGION1,LNDAGRBC1C01,LWATBC1,55,2035,2,38.638669155194016
REGION1,LNDAGRBC1C01,LWATBC1,55,2035,3,37.97374074651525
REGION1,LNDAGRBC1C01,LWATBC1,55,2035,4,37.71770115645975
REGION1,LNDAGRBC1C01,LWATBC1,55,2035,5,27.136327759242704
REGION1,LNDAGRBC1C01,LWATBC1,55,2035,6,42.065552469817455
REGION1,LNDAGRBC1C01,LWATBC1,55,2035,8,5.2341659531667615
REGION1,LNDAGRBC1C01,LWATBC1,55,2035,9,39.13734294173896
REGION1,LNDAGRBC1C01,LWATBC1,55,2035,10,17.042854774356986
REGION1,LNDAGRBC1C01,LWATBC1,55,2035,11,43.042471391505686
REGION1,LNDAGRBC1C01,LWATBC1,55,2035,12,43.042471391505686
REGION1,LNDAGRBC1C01,LWATBC1,55,2035,13,41.24806138367493
REGION1,LNDAGRBC1C01,LWATBC1,55,2035,14,26.52630069473984
REGION1,LNDAGRBC1C01,LWATBC1,55,2035,15,30.03615365603923
REGION1,LNDAGRBC1C01,LWATBC1,55,2035,17,37.71770115645974
REGION1,LNDAGRBC1C01,LWATBC1,55,2035,18,26.52630069473983
REGION1,LNDAGRBC1C01,LWATBC1,55,2035,19,42.065552469817455
REGION1,LNDAGRBC1C01,LWATBC1,55,2035,21,39.615588076882354
REGION1,LNDAGRBC1C01,LWATBC1,55,2035,22,23.40309701938056
REGION1,LNDAGRBC1C01,LWATBC1,55,2035,23,32.15475056904985
REGION1,LNDAGRBC1C01,LWATBC1,55,2035,25,23.056777785780383
REGION1,LNDAGRBC1C01,LWATBC1,55,2035,26,41.51012326522088
REGION1,LNDAGRBC1C01,LWATBC1,55,2035,27,15.638579872283993
REGION1,LNDAGRBC1C01,LWATBC1,55,2035,28,16.9917831187154
REGION1,LNDAGRBC1C01,LWATBC1,55,2035,29,20.851784396554088
REGION1,LNDAGRBC1C01,LWATBC1,55,2035,30,43.042471391505686
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2035,1,33.61010955420862
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2035,2,34.774802239674614
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2035,3,34.176366671863725
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2035,4,33.94593104081378
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2035,5,24.422694983318433
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2035,6,37.85899722283571
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2035,8,4.710749357850085
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2035,9,35.223608647565065
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2035,10,15.338569296921287
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2035,11,38.73822425235512
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2035,12,38.73822425235512
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2035,13,37.12325524530744
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2035,14,23.87367062526586
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2035,15,27.032538290435305
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2035,17,33.94593104081377
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2035,18,23.87367062526585
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2035,19,37.85899722283571
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2035,21,35.65402926919412
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2035,22,21.062787317442506
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2035,23,28.939275512144867
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2035,25,20.751100007202346
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2035,26,37.35911093869879
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2035,27,14.074721885055594
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2035,28,15.29260480684386
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2035,29,18.76660595689868
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2035,30,38.73822425235512
REGION1,LNDAGRBC1C01,LWATBC1,55,2036,2,11.909506997086924
REGION1,LNDAGRBC1C01,LWATBC1,55,2036,3,24.60221377955685
REGION1,LNDAGRBC1C01,LWATBC1,55,2036,4,34.266417846716216
REGION1,LNDAGRBC1C01,LWATBC1,55,2036,5,26.41142974179201
REGION1,LNDAGRBC1C01,LWATBC1,55,2036,7,37.4442043823677
REGION1,LNDAGRBC1C01,LWATBC1,55,2036,8,14.672986952207188
REGION1,LNDAGRBC1C01,LWATBC1,55,2036,10,43.04247139150488
REGION1,LNDAGRBC1C01,LWATBC1,55,2036,11,37.69390116121935
REGION1,LNDAGRBC1C01,LWATBC1,55,2036,13,38.662095154387536
REGION1,LNDAGRBC1C01,LWATBC1,55,2036,14,29.950784009842803
REGION1,LNDAGRBC1C01,LWATBC1,55,2036,15,39.614988077002046
REGION1,LNDAGRBC1C01,LWATBC1,55,2036,16,28.71756725648669
REGION1,LNDAGRBC1C01,LWATBC1,55,2036,17,34.26641784671625
REGION1,LNDAGRBC1C01,LWATBC1,55,2036,18,14.672986952209044
REGION1,LNDAGRBC1C01,LWATBC1,55,2036,19,27.764674333871714
REGION1,LNDAGRBC1C01,LWATBC1,55,2036,21,40.282421591400144
REGION1,LNDAGRBC1C01,LWATBC1,55,2036,22,27.055987620940385
REGION1,LNDAGRBC1C01,LWATBC1,55,2036,23,43.04247139150532
REGION1,LNDAGRBC1C01,LWATBC1,55,2036,24,42.08957846889066
REGION1,LNDAGRBC1C01,LWATBC1,55,2036,25,41.55672977202181
REGION1,LNDAGRBC1C01,LWATBC1,55,2036,26,38.66209515438744
REGION1,LNDAGRBC1C01,LWATBC1,55,2036,27,15.503709904432242
REGION1,LNDAGRBC1C01,LWATBC1,55,2036,28,42.08957846889066
REGION1,LNDAGRBC1C01,LWATBC1,55,2036,29,42.08957846889067
REGION1,LNDAGRBC1C01,LWATBC1,55,2036,30,34.26641784671614
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2036,2,10.718556297378232
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2036,3,22.141992401601165
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2036,4,30.839776062044596
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2036,5,23.77028676761281
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2036,7,33.699783944130935
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2036,8,13.20568825698647
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2036,10,38.73822425235439
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2036,11,33.92451104509742
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2036,13,34.79588563894878
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2036,14,26.955705608858523
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2036,15,35.65348926930184
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2036,16,25.84581053083802
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2036,17,30.839776062044628
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2036,18,13.20568825698814
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2036,19,24.988206900484542
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2036,21,36.25417943226013
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2036,22,24.350388858846348
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2036,23,38.73822425235479
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2036,24,37.880620622001594
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2036,25,37.40105679481963
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2036,26,34.7958856389487
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2036,27,13.953338913989018
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2036,28,37.880620622001594
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2036,29,37.88062062200161
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2036,30,30.839776062044525
REGION1,LNDAGRBC1C01,LWATBC1,55,2037,1,38.22716026999197
REGION1,LNDAGRBC1C01,LWATBC1,55,2037,2,37.66990116601977
REGION1,LNDAGRBC1C01,LWATBC1,55,2037,3,32.4233264409394
REGION1,LNDAGRBC1C01,LWATBC1,55,2037,4,32.4366386832486
REGION1,LNDAGRBC1C01,LWATBC1,55,2037,5,33.06100854887035
REGION1,LNDAGRBC1C01,LWATBC1,55,2037,6,38.685883019134565
REGION1,LNDAGRBC1C01,LWATBC1,55,2037,8,39.61438807712332
REGION1,LNDAGRBC1C01,LWATBC1,55,2037,9,18.213071044771294
REGION1,LNDAGRBC1C01,LWATBC1,55,2037,10,10.70489220029576
REGION1,LNDAGRBC1C01,LWATBC1,55,2037,11,34.24181785163643
REGION1,LNDAGRBC1C01,LWATBC1,55,2037,13,38.685883019134565
REGION1,LNDAGRBC1C01,LWATBC1,55,2037,15,38.685883019134565
REGION1,LNDAGRBC1C01,LWATBC1,55,2037,16,25.591695637972048
REGION1,LNDAGRBC1C01,LWATBC1,55,2037,17,31.170213565529167
REGION1,LNDAGRBC1C01,LWATBC1,55,2037,18,13.63196101686856
REGION1,LNDAGRBC1C01,LWATBC1,55,2037,19,42.1139663335179
REGION1,LNDAGRBC1C01,LWATBC1,55,2037,20,29.268039453750607
REGION1,LNDAGRBC1C01,LWATBC1,55,2037,21,31.224823275872225
REGION1,LNDAGRBC1C01,LWATBC1,55,2037,22,42.1139663335179
REGION1,LNDAGRBC1C01,LWATBC1,55,2037,23,36.59739350135818
REGION1,LNDAGRBC1C01,LWATBC1,55,2037,24,3.7983743857660097
REGION1,LNDAGRBC1C01,LWATBC1,55,2037,25,0.8987959385155952
REGION1,LNDAGRBC1C01,LWATBC1,55,2037,26,29.989924530494328
REGION1,LNDAGRBC1C01,LWATBC1,55,2037,27,42.39842878806836
REGION1,LNDAGRBC1C01,LWATBC1,55,2037,28,26.520200695959872
REGION1,LNDAGRBC1C01,LWATBC1,55,2037,29,38.68588301913456
REGION1,LNDAGRBC1C01,LWATBC1,55,2037,30,34.241817851636426
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2037,1,34.404444242992774
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2037,2,33.902911049417796
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2037,3,29.18099379684546
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2037,4,29.192974814923744
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2037,5,29.754907693983313
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2037,6,34.81729471722111
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2037,8,35.65294926941099
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2037,9,16.391763940294165
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2037,10,9.634402980266184
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2037,11,30.81763606647279
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2037,13,34.81729471722111
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2037,15,34.81729471722111
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2037,16,23.032526074174843
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2037,17,28.053192208976252
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2037,18,12.268764915181704
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2037,19,37.90256970016611
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2037,20,26.341235508375547
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2037,21,28.102340948285004
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2037,22,37.90256970016611
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2037,23,32.93765415122236
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2037,24,3.4185369471894087
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2037,25,0.8089163446640357
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2037,26,26.990932077444896
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2037,27,38.158585909261525
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2037,28,23.868180626363884
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2037,29,34.8172947172211
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2037,30,30.817636066472783
REGION1,LNDAGRBC1C01,LWATBC1,55,2038,1,42.138669075212746
REGION1,LNDAGRBC1C01,LWATBC1,55,2038,3,18.045538359627553
REGION1,LNDAGRBC1C01,LWATBC1,55,2038,6,1.7196687856131574
REGION1,LNDAGRBC1C01,LWATBC1,55,2038,7,42.138669075212725
REGION1,LNDAGRBC1C01,LWATBC1,55,2038,8,26.517100696579817
REGION1,LNDAGRBC1C01,LWATBC1,55,2038,9,32.153263148601255
REGION1,LNDAGRBC1C01,LWATBC1,55,2038,10,38.7099857609494
REGION1,LNDAGRBC1C01,LWATBC1,55,2038,11,42.138669075212725
REGION1,LNDAGRBC1C01,LWATBC1,55,2038,12,28.030693928101364
REGION1,LNDAGRBC1C01,LWATBC1,55,2038,13,29.204546609557408
REGION1,LNDAGRBC1C01,LWATBC1,55,2038,14,43.04247139150568
REGION1,LNDAGRBC1C01,LWATBC1,55,2038,15,41.05695283184886
REGION1,LNDAGRBC1C01,LWATBC1,55,2038,16,6.191640530407454
REGION1,LNDAGRBC1C01,LWATBC1,55,2038,17,39.61378807724233
REGION1,LNDAGRBC1C01,LWATBC1,55,2038,18,25.61329838028688
REGION1,LNDAGRBC1C01,LWATBC1,55,2038,19,39.61378807724233
REGION1,LNDAGRBC1C01,LWATBC1,55,2038,20,34.21691785661637
REGION1,LNDAGRBC1C01,LWATBC1,55,2038,21,43.04207917712981
REGION1,LNDAGRBC1C01,LWATBC1,55,2038,23,37.64560117087972
REGION1,LNDAGRBC1C01,LWATBC1,55,2038,24,27.820777518044967
REGION1,LNDAGRBC1C01,LWATBC1,55,2038,25,3.0270118945981865
REGION1,LNDAGRBC1C01,LWATBC1,55,2038,26,34.216917856616384
REGION1,LNDAGRBC1C01,LWATBC1,55,2038,27,28.82492750524136
REGION1,LNDAGRBC1C01,LWATBC1,55,2038,28,23.4044892691496
REGION1,LNDAGRBC1C01,LWATBC1,55,2038,29,40.85301621628856
REGION1,LNDAGRBC1C01,LWATBC1,55,2038,30,39.61378807724235
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2038,1,37.924802167691475
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2038,3,16.2409845236648
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2038,6,1.5477019070518416
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2038,7,37.92480216769145
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2038,8,23.865390626921837
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2038,9,28.93793683374113
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2038,10,34.83898718485446
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2038,11,37.92480216769145
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2038,12,25.227624535291227
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2038,13,26.284091948601667
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2038,14,38.73822425235511
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2038,15,36.951257548663975
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2038,16,5.572476477366709
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2038,17,35.6524092695181
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2038,18,23.051968542258194
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2038,19,35.6524092695181
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2038,20,30.795226070954733
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2038,21,38.73787125941683
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2038,23,33.88104105379175
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2038,24,25.03869976624047
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2038,25,2.724310705138368
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2038,26,30.795226070954747
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2038,27,25.942434754717222
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2038,28,21.06404034223464
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2038,29,36.7677145946597
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2038,30,35.65240926951812
REGION1,LNDAGRBC1C01,LWATBC1,55,2039,1,28.73909594062324
REGION1,LNDAGRBC1C01,LWATBC1,55,2039,2,20.189170256203337
REGION1,LNDAGRBC1C01,LWATBC1,55,2039,3,37.62110117577959
REGION1,LNDAGRBC1C01,LWATBC1,55,2039,4,38.73482295448509
REGION1,LNDAGRBC1C01,LWATBC1,55,2039,5,23.93559170855689
REGION1,LNDAGRBC1C01,LWATBC1,55,2039,6,27.801468430334975
REGION1,LNDAGRBC1C01,LWATBC1,55,2039,8,14.702181050193118
REGION1,LNDAGRBC1C01,LWATBC1,55,2039,9,42.164106268628814
REGION1,LNDAGRBC1C01,LWATBC1,55,2039,10,4.221953964122143
REGION1,LNDAGRBC1C01,LWATBC1,55,2039,11,0.8557594607511998
REGION1,LNDAGRBC1C01,LWATBC1,55,2039,12,39.613188077362274
REGION1,LNDAGRBC1C01,LWATBC1,55,2039,13,43.042471391505615
REGION1,LNDAGRBC1C01,LWATBC1,55,2039,14,18.1314643643356
REGION1,LNDAGRBC1C01,LWATBC1,55,2039,15,32.82405716009536
REGION1,LNDAGRBC1C01,LWATBC1,55,2039,16,24.52181379563701
REGION1,LNDAGRBC1C01,LWATBC1,55,2039,17,43.042471391505615
REGION1,LNDAGRBC1C01,LWATBC1,55,2039,18,39.613188077362274
REGION1,LNDAGRBC1C01,LWATBC1,55,2039,19,37.62110117577976
REGION1,LNDAGRBC1C01,LWATBC1,55,2039,20,34.19181786163183
REGION1,LNDAGRBC1C01,LWATBC1,55,2039,21,31.230751744478496
REGION1,LNDAGRBC1C01,LWATBC1,55,2039,22,34.19181786163643
REGION1,LNDAGRBC1C01,LWATBC1,55,2039,23,43.04247139150544
REGION1,LNDAGRBC1C01,LWATBC1,55,2039,24,16.09676242192161
REGION1,LNDAGRBC1C01,LWATBC1,55,2039,25,15.954848687256206
REGION1,LNDAGRBC1C01,LWATBC1,55,2039,26,38.734822954485374
REGION1,LNDAGRBC1C01,LWATBC1,55,2039,27,39.47315642723856
REGION1,LNDAGRBC1C01,LWATBC1,55,2039,29,24.09265697009912
REGION1,LNDAGRBC1C01,LWATBC1,55,2039,30,39.613188077362274
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2039,1,25.865186346560918
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2039,2,18.170253230583004
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2039,3,33.85899105820163
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2039,4,34.86134065903658
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2039,5,21.5420325377012
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2039,6,25.02132158730148
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2039,8,13.231962945173807
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2039,9,37.94769564176593
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2039,10,3.799758567709929
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2039,11,0.7701835146760798
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2039,12,35.65186926962605
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2039,13,38.73822425235505
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2039,14,16.31831792790204
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2039,15,29.541651444085822
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2039,16,22.069632416073308
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2039,17,38.73822425235505
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2039,18,35.65186926962605
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2039,19,33.85899105820179
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2039,20,30.77263607546865
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2039,21,28.107676570030648
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2039,22,30.77263607547279
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2039,23,38.7382242523549
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2039,24,14.48708617972945
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2039,25,14.359363818530586
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2039,26,34.861340659036834
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2039,27,35.5258407845147
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2039,29,21.68339127308921
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2039,30,35.65186926962605
REGION1,LNDAGRBC1C01,LWATBC1,55,2040,1,27.88280488184169
REGION1,LNDAGRBC1C01,LWATBC1,55,2040,2,35.20617724226467
REGION1,LNDAGRBC1C01,LWATBC1,55,2040,3,38.74249268006788
REGION1,LNDAGRBC1C01,LWATBC1,55,2040,4,42.77881892111474
REGION1,LNDAGRBC1C01,LWATBC1,55,2040,5,37.59630118073756
REGION1,LNDAGRBC1C01,LWATBC1,55,2040,6,24.494513801095056
REGION1,LNDAGRBC1C01,LWATBC1,55,2040,7,39.612588077480666
REGION1,LNDAGRBC1C01,LWATBC1,55,2040,8,43.042471391504
REGION1,LNDAGRBC1C01,LWATBC1,55,2040,9,42.18962683261335
REGION1,LNDAGRBC1C01,LWATBC1,55,2040,10,38.759743518590014
REGION1,LNDAGRBC1C01,LWATBC1,55,2040,12,32.046028056581335
REGION1,LNDAGRBC1C01,LWATBC1,55,2040,13,43.042471391504
REGION1,LNDAGRBC1C01,LWATBC1,55,2040,15,39.612588077480666
REGION1,LNDAGRBC1C01,LWATBC1,55,2040,16,26.510800697838157
REGION1,LNDAGRBC1C01,LWATBC1,55,2040,17,39.612588077480666
REGION1,LNDAGRBC1C01,LWATBC1,55,2040,18,43.042471391504
REGION1,LNDAGRBC1C01,LWATBC1,55,2040,19,28.76778199110708
REGION1,LNDAGRBC1C01,LWATBC1,55,2040,20,21.064630487071874
REGION1,LNDAGRBC1C01,LWATBC1,55,2040,21,26.510800697838157
REGION1,LNDAGRBC1C01,LWATBC1,55,2040,22,25.6579561389477
REGION1,LNDAGRBC1C01,LWATBC1,55,2040,23,34.77532342939684
REGION1,LNDAGRBC1C01,LWATBC1,55,2040,24,42.18962683261836
REGION1,LNDAGRBC1C01,LWATBC1,55,2040,25,39.92434150720768
REGION1,LNDAGRBC1C01,LWATBC1,55,2040,27,14.781017502199154
REGION1,LNDAGRBC1C01,LWATBC1,55,2040,29,16.913042101542377
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2040,1,25.094524393657522
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2040,2,31.685559518038207
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2040,3,34.8682434120611
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2040,4,38.50093702900327
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2040,5,33.836671062663804
REGION1,LNDAGRBC1C01,WTRPRCBC1,55,2040,6,22.045062420985552
