REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,1,DEMINDDSL,DSL,2027,3.1354514277042282
REGION1,1,DEMINDDSL,DSL,2028,3.1224925261864187
REGION1,1,DEMINDDSL,DSL,2029,3.1872870337754637
REGION1,1,DEMINDDSL,DSL,2030,3.2526842809699867
REGION1,1,DEMINDDSL,DSL,2031,3.2770952349919042
REGION1,1,DEMINDDSL,DSL,2032,3.276492495386426
REGION1,1,DEMINDDSL,DSL,2033,3.301506189013823
REGION1,1,DEMINDDSL,DSL,2034,3.326519882641218
REGION1,1,DEMINDDSL,DSL,2035,3.3446020708056063
REGION1,1,DEMINDDSL,DSL,2036,3.3584650817316337
REGION1,1,DEMINDDSL,DSL,2037,3.3699171342357452
REGION1,1,DEMINDDSL,DSL,2038,3.3804650773316345
REGION1,1,DEMINDDSL,DSL,2039,3.396136307074102
REGION1,1,DEMINDDSL,DSL,2040,3.419040412082321
REGION1,1,DEMINDDSL,DSL,2041,3.4470678037371165
REGION1,1,DEMINDDSL,DSL,2042,3.4775061538138314
REGION1,1,DEMINDDSL,DSL,2043,3.5121636811289014
REGION1,1,DEMINDDSL,DSL,2044,3.551643125287805
REGION1,1,DEMINDDSL,DSL,2045,3.597451335304247
REGION1,1,DEMINDDSL,DSL,2046,3.6459718735453452
REGION1,1,DEMINDDSL,DSL,2047,3.694492411786442
REGION1,1,DEMINDDSL,DSL,2048,3.743917059435757
REGION1,1,DEMINDDSL,DSL,2049,3.794848556098774
REGION1,1,DEMINDDSL,DSL,2050,3.8454786829590506
REGION1,1,DEMINDELCB02,ELCB02,2021,2.366409740359204
REGION1,1,DEMINDELCB02,ELCB02,2022,2.497373128830391
REGION1,1,DEMINDELCB02,ELCB02,2023,2.6590102233589836
REGION1,1,DEMINDELCB02,ELCB02,2024,2.7440964166834423
REGION1,1,DEMINDELCB02,ELCB02,2025,2.828915882129138
REGION1,1,DEMINDELCB02,ELCB02,2026,2.9182697215137563
REGION1,1,DEMINDELCB02,ELCB02,2027,2.966280739690567
REGION1,1,DEMINDELCB02,ELCB02,2028,3.074572258467149
REGION1,1,DEMINDELCB02,ELCB02,2029,3.2575475832965464
REGION1,1,DEMINDELCB02,ELCB02,2030,3.3973129917668152
REGION1,1,DEMINDELCB02,ELCB02,2031,3.4783982669098714
REGION1,1,DEMINDELCB02,ELCB02,2032,3.6731096184047107
REGION1,1,DEMINDELCB02,ELCB02,2033,3.864620235354431
REGION1,1,DEMINDELCB02,ELCB02,2034,3.915031804440081
REGION1,1,DEMINDELCB02,ELCB02,2035,3.9590419044354896
REGION1,1,DEMINDELCB02,ELCB02,2036,3.999584542007018
REGION1,1,DEMINDELCB02,ELCB02,2037,4.036392989275906
REGION1,1,DEMINDELCB02,ELCB02,2038,4.071867797150993
REGION1,1,DEMINDELCB02,ELCB02,2039,4.110009883813681
