REGION,TECHNOLOGY,YEAR,VALUE
REGION1,PWRBIOB01,2027,0.8497798971482001
REGION1,PWRBIOB01,2028,0.8497798971482001
REGION1,PWRBIOB01,2029,0.8497798971482001
REGION1,PWRBIOB01,2030,0.8497798971482001
REGION1,PWRBIOB01,2031,0.8497798971482001
REGION1,PWRBIOB01,2032,0.8497798971482001
REGION1,PWRBIOB01,2033,0.8497798971482001
REGION1,PWRBIOB01,2034,0.8497798971482001
REGION1,PWRBIOB01,2035,0.8497798971482001
REGION1,PWRBIOB01,2036,0.8497798971482001
REGION1,PWRBIOB01,2037,0.8497798971482001
REGION1,PWRBIOB01,2038,0.8497798971482001
REGION1,PWRBIOB01,2039,0.8497798971482001
REGION1,PWRBIOB01,2040,0.8497798971482001
REGION1,PWRBIOB01,2041,0.8497798971482001
REGION1,PWRBIOB01,2042,0.8497798971482001
REGION1,PWRBIOB01,2043,0.8497798971482001
REGION1,PWRBIOB01,2044,0.8497798971482001
REGION1,PWRBIOB01,2045,0.8497798971482001
REGION1,PWRBIOB01,2046,0.8497798971482001
REGION1,PWRBIOB01,2047,0.8497798971482001
REGION1,PWRBIOB01,2048,0.8497798971482001
REGION1,PWRBIOB01,2049,0.8497798971482001
REGION1,PWRBIOB01,2050,0.8497798971482001
REGION1,PWRBIOB02,2020,0.44328429640844474
REGION1,PWRBIOB02,2021,0.44328429640844474
REGION1,PWRBIOB02,2022,0.44328429640844474
REGION1,PWRBIOB02,2023,0.44328429640844474
REGION1,PWRBIOB02,2024,0.44328429640844474
REGION1,PWRBIOB02,2025,0.44328429640844474
REGION1,PWRBIOB02,2026,0.44328429640844474
REGION1,PWRBIOB02,2027,0.44328429640844474
REGION1,PWRBIOB02,2028,0.44328429640844474
REGION1,PWRBIOB02,2029,0.44328429640844474
REGION1,PWRBIOB02,2030,0.44328429640844474
REGION1,PWRBIOB02,2031,0.44328429640844474
REGION1,PWRBIOB02,2032,0.44328429640844474
REGION1,PWRBIOB02,2033,0.44328429640844474
REGION1,PWRBIOB02,2034,0.44328429640844474
REGION1,PWRBIOB02,2035,0.44328429640844474
REGION1,PWRBIOB02,2036,0.44328429640844474
REGION1,PWRBIOB02,2037,0.44328429640844474
REGION1,PWRBIOB02,2038,0.44328429640844474
REGION1,PWRBIOB02,2039,0.44328429640844474
REGION1,PWRBIOB02,2040,0.44328429640844474
REGION1,PWRBIOB02,2041,0.44328429640844474
REGION1,PWRBIOB02,2042,0.44328429640844474
REGION1,PWRBIOB02,2043,0.44328429640844474
REGION1,PWRBIOB02,2044,0.44328429640844474
REGION1,PWRBIOB02,2045,0.44328429640844474
REGION1,PWRBIOB02,2046,0.44328429640844474
REGION1,PWRBIOB02,2047,0.44328429640844474
REGION1,PWRBIOB02,2048,0.44328429640844474
REGION1,PWRBIOB02,2049,0.44328429640844474
REGION1,PWRBIOB02,2050,0.44328429640844474
