REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
REGION1,DEMCOMRPP,RPP,1,2037,9,7.799998440000314
REGION1,DEMCOMRPP,RPP,1,2037,10,7.799998440000314
REGION1,DEMCOMRPP,RPP,1,2037,11,7.799998440000314
REGION1,DEMCOMRPP,RPP,1,2037,12,7.799998440000314
REGION1,DEMCOMRPP,RPP,1,2037,13,7.799998440000314
REGION1,DEMCOMRPP,RPP,1,2037,14,7.799998440000314
REGION1,DEMCOMRPP,RPP,1,2037,15,7.799998440000314
REGION1,DEMCOMRPP,RPP,1,2037,16,7.799998440000314
REGION1,DEMCOMRPP,RPP,1,2037,17,7.799998440000314
REGION1,DEMCOMRPP,RPP,1,2037,18,7.799998440000314
REGION1,DEMCOMRPP,RPP,1,2037,19,7.799998440000314
REGION1,DEMCOMRPP,RPP,1,2037,20,7.799998440000314
REGION1,DEMCOMRPP,RPP,1,2037,21,7.799998440000314
REGION1,DEMCOMRPP,RPP,1,2037,22,7.799998440000314
REGION1,DEMCOMRPP,RPP,1,2037,23,7.799998440000314
REGION1,DEMCOMRPP,RPP,1,2037,24,7.799998440000314
REGION1,DEMCOMRPP,RPP,1,2037,25,7.799998440000314
REGION1,DEMCOMRPP,RPP,1,2037,26,7.799998440000314
REGION1,DEMCOMRPP,RPP,1,2037,27,7.799998440000314
REGION1,DEMCOMRPP,RPP,1,2037,28,7.799998440000314
REGION1,DEMCOMRPP,RPP,1,2037,29,7.799998440000314
REGION1,DEMCOMRPP,RPP,1,2037,30,7.799998440000314
REGION1,DEMCOMRPP,RPP,1,2038,1,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,2,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,3,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,4,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,5,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,6,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,7,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,8,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,9,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,10,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,11,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,12,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,13,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,14,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,15,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,16,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,17,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,18,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,19,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,20,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,21,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,22,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,23,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,24,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,25,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,26,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,27,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,28,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,29,7.909998418000319
REGION1,DEMCOMRPP,RPP,1,2038,30,7.909998418000317
REGION1,DEMCOMRPP,RPP,1,2039,1,8.009998398000322
REGION1,DEMCOMRPP,RPP,1,2039,2,8.009998398000322
REGION1,DEMCOMRPP,RPP,1,2039,3,8.009998398000329
REGION1,DEMCOMRPP,RPP,1,2039,4,8.009998398000322
REGION1,DEMCOMRPP,RPP,1,2039,5,8.009998398000329
REGION1,DEMCOMRPP,RPP,1,2039,6,8.009998398000322
REGION1,DEMCOMRPP,RPP,1,2039,7,8.009998398000322
REGION1,DEMCOMRPP,RPP,1,2039,8,8.009998398000322
REGION1,DEMCOMRPP,RPP,1,2039,9,8.009998398000322
REGION1,DEMCOMRPP,RPP,1,2039,10,8.009998398000322
REGION1,DEMCOMRPP,RPP,1,2039,11,8.009998398000322
REGION1,DEMCOMRPP,RPP,1,2039,12,8.009998398000329
REGION1,DEMCOMRPP,RPP,1,2039,13,8.009998398000322
REGION1,DEMCOMRPP,RPP,1,2039,14,8.009998398000322
REGION1,DEMCOMRPP,RPP,1,2039,15,8.009998398000322
REGION1,DEMCOMRPP,RPP,1,2039,16,8.009998398000322
REGION1,DEMCOMRPP,RPP,1,2039,17,8.009998398000329
REGION1,DEMCOMRPP,RPP,1,2039,18,8.009998398000329
REGION1,DEMCOMRPP,RPP,1,2039,19,8.009998398000322
REGION1,DEMCOMRPP,RPP,1,2039,20,8.009998398000322
REGION1,DEMCOMRPP,RPP,1,2039,21,8.009998398000322
REGION1,DEMCOMRPP,RPP,1,2039,22,8.009998398000322
REGION1,DEMCOMRPP,RPP,1,2039,23,8.009998398000322
REGION1,DEMCOMRPP,RPP,1,2039,24,8.009998398000322
REGION1,DEMCOMRPP,RPP,1,2039,25,8.009998398000322
REGION1,DEMCOMRPP,RPP,1,2039,26,8.009998398000322
REGION1,DEMCOMRPP,RPP,1,2039,27,8.009998398000322
REGION1,DEMCOMRPP,RPP,1,2039,28,8.009998398000322
REGION1,DEMCOMRPP,RPP,1,2039,29,8.009998398000322
REGION1,DEMCOMRPP,RPP,1,2039,30,8.009998398000322
REGION1,DEMCOMRPP,RPP,1,2040,1,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,2,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,3,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,4,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,5,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,6,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,7,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,8,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,9,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,10,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,11,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,12,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,13,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,14,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,15,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,16,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,17,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,18,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,19,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,20,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,21,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,22,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,23,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,24,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,25,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,26,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,27,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,28,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,29,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2040,30,8.099998380000326
REGION1,DEMCOMRPP,RPP,1,2041,1,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,2,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,3,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,4,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,5,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,6,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,7,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,8,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,9,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,10,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,11,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,12,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,13,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,14,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,15,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,16,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,17,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,18,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,19,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,20,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,21,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,22,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,23,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,24,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,25,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,26,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,27,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,28,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,29,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2041,30,8.189998362000326
REGION1,DEMCOMRPP,RPP,1,2042,1,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,2,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,3,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,4,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,5,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,6,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,7,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,8,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,9,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,10,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,11,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,12,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,13,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,14,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,15,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,16,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,17,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,18,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,19,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,20,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,21,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,22,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,23,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,24,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,25,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,26,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,27,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,28,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,29,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2042,30,8.279998344000331
REGION1,DEMCOMRPP,RPP,1,2043,1,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,2,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,3,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,4,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,5,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,6,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,7,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,8,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,9,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,10,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,11,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,12,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,13,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,14,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,15,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,16,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,17,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,18,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,19,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,20,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,21,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,22,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,23,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,24,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,25,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,26,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,27,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,28,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,29,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2043,30,8.369998326000335
REGION1,DEMCOMRPP,RPP,1,2044,1,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,2,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,3,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,4,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,5,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,6,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,7,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,8,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,9,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,10,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,11,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,12,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,13,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,14,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,15,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,16,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,17,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,18,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,19,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,20,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,21,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,22,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,23,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,24,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,25,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,26,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,27,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,28,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,29,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2044,30,8.46999830600034
REGION1,DEMCOMRPP,RPP,1,2045,1,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2045,2,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2045,3,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2045,4,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2045,5,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2045,6,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2045,7,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2045,8,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2045,9,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2045,10,8.569998286000326
REGION1,DEMCOMRPP,RPP,1,2045,11,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2045,12,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2045,13,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2045,14,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2045,15,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2045,16,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2045,17,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2045,18,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2045,19,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2045,20,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2045,21,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2045,22,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2045,23,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2045,24,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2045,25,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2045,26,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2045,27,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2045,28,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2045,29,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2045,30,8.569998286000342
REGION1,DEMCOMRPP,RPP,1,2046,1,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,2,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,3,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,4,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,5,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,6,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,7,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,8,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,9,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,10,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,11,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,12,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,13,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,14,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,15,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,16,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,17,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,18,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,19,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,20,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,21,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,22,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,23,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,24,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,25,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,26,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,27,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,28,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,29,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2046,30,8.679998264000348
REGION1,DEMCOMRPP,RPP,1,2047,1,8.799998240000354
REGION1,DEMCOMRPP,RPP,1,2047,2,8.799998240000354
REGION1,DEMCOMRPP,RPP,1,2047,3,8.799998240000354
REGION1,DEMCOMRPP,RPP,1,2047,4,8.799998240000354
REGION1,DEMCOMRPP,RPP,1,2047,5,8.799998240000354
REGION1,DEMCOMRPP,RPP,1,2047,6,8.799998240000354
REGION1,DEMCOMRPP,RPP,1,2047,7,8.799998240000354
REGION1,DEMCOMRPP,RPP,1,2047,8,8.799998240000354
REGION1,DEMCOMRPP,RPP,1,2047,9,8.799998240000354
REGION1,DEMCOMRPP,RPP,1,2047,10,8.799998240000354
REGION1,DEMCOMRPP,RPP,1,2047,11,8.799998240000354
REGION1,DEMCOMRPP,RPP,1,2047,12,8.799998240000354
REGION1,DEMCOMRPP,RPP,1,2047,13,8.799998240000354
REGION1,DEMCOMRPP,RPP,1,2047,14,8.799998240000354
REGION1,DEMCOMRPP,RPP,1,2047,15,8.799998240000356
REGION1,DEMCOMRPP,RPP,1,2047,16,8.799998240000354
REGION1,DEMCOMRPP,RPP,1,2047,17,8.799998240000354
REGION1,DEMCOMRPP,RPP,1,2047,18,8.799998240000356
REGION1,DEMCOMRPP,RPP,1,2047,19,8.799998240000354
REGION1,DEMCOMRPP,RPP,1,2047,20,8.799998240000354
REGION1,DEMCOMRPP,RPP,1,2047,21,8.799998240000354
REGION1,DEMCOMRPP,RPP,1,2047,22,8.799998240000354
REGION1,DEMCOMRPP,RPP,1,2047,23,8.799998240000354
REGION1,DEMCOMRPP,RPP,1,2047,24,8.799998240000354
REGION1,DEMCOMRPP,RPP,1,2047,25,8.799998240000354
REGION1,DEMCOMRPP,RPP,1,2047,26,8.799998240000354
REGION1,DEMCOMRPP,RPP,1,2047,27,8.799998240000354
REGION1,DEMCOMRPP,RPP,1,2047,28,8.799998240000354
REGION1,DEMCOMRPP,RPP,1,2047,29,8.799998240000354
REGION1,DEMCOMRPP,RPP,1,2047,30,8.799998240000354
REGION1,DEMCOMRPP,RPP,1,2048,1,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,2,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,3,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,4,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,5,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,6,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,7,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,8,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,9,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,10,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,11,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,12,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,13,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,14,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,15,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,16,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,17,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,18,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,19,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,20,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,21,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,22,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,23,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,24,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,25,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,26,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,27,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,28,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,29,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2048,30,8.939998212000358
REGION1,DEMCOMRPP,RPP,1,2049,1,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2049,2,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2049,3,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2049,4,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2049,5,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2049,6,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2049,7,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2049,8,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2049,9,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2049,10,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2049,11,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2049,12,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2049,13,9.079998184000369
REGION1,DEMCOMRPP,RPP,1,2049,14,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2049,15,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2049,16,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2049,17,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2049,18,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2049,19,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2049,20,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2049,21,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2049,22,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2049,23,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2049,24,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2049,25,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2049,26,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2049,27,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2049,28,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2049,29,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2049,30,9.079998184000367
REGION1,DEMCOMRPP,RPP,1,2050,1,9.239998152000371
REGION1,DEMCOMRPP,RPP,1,2050,2,9.239998152000371
REGION1,DEMCOMRPP,RPP,1,2050,3,9.239998152000371
REGION1,DEMCOMRPP,RPP,1,2050,4,9.239998152000371
REGION1,DEMCOMRPP,RPP,1,2050,5,9.239998152000371
REGION1,DEMCOMRPP,RPP,1,2050,6,9.239998152000371
REGION1,DEMCOMRPP,RPP,1,2050,7,9.239998152000371
REGION1,DEMCOMRPP,RPP,1,2050,8,9.239998152000371
REGION1,DEMCOMRPP,RPP,1,2050,9,9.239998152000371
REGION1,DEMCOMRPP,RPP,1,2050,10,9.239998152000371
REGION1,DEMCOMRPP,RPP,1,2050,11,9.239998152000371
REGION1,DEMCOMRPP,RPP,1,2050,12,9.239998152000371
REGION1,DEMCOMRPP,RPP,1,2050,13,9.239998152000371
REGION1,DEMCOMRPP,RPP,1,2050,14,9.239998152000371
REGION1,DEMCOMRPP,RPP,1,2050,15,9.239998152000371
REGION1,DEMCOMRPP,RPP,1,2050,16,9.239998152000371
REGION1,DEMCOMRPP,RPP,1,2050,17,9.239998152000371
REGION1,DEMCOMRPP,RPP,1,2050,18,9.239998152000371
REGION1,DEMCOMRPP,RPP,1,2050,19,9.239998152000371
REGION1,DEMCOMRPP,RPP,1,2050,20,9.239998152000371
REGION1,DEMCOMRPP,RPP,1,2050,21,9.239998152000371
REGION1,DEMCOMRPP,RPP,1,2050,22,9.239998152000371
REGION1,DEMCOMRPP,RPP,1,2050,23,9.239998152000371
REGION1,DEMCOMRPP,RPP,1,2050,24,9.239998152000371
REGION1,DEMCOMRPP,RPP,1,2050,25,9.239998152000371
REGION1,DEMCOMRPP,RPP,1,2050,26,9.239998152000371
REGION1,DEMCOMRPP,RPP,1,2050,27,9.239998152000371
REGION1,DEMCOMRPP,RPP,1,2050,28,9.239998152000371
