REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
REGION1,23,HDG01,1,HDG,2047,0.30206886968849656
REGION1,23,HDG01,1,HDG,2048,0.31465507259218384
REGION1,23,HDG01,1,HDG,2049,0.3272412754958712
REGION1,23,HDG01,1,HDG,2050,0.3272412754958727
REGION1,23,IMPDSL,1,DSL,2021,193.49996130000773
REGION1,23,IMPDSL,1,DSL,2022,191.9599616080078
REGION1,23,IMPDSL,1,DSL,2023,196.12996077400797
REGION1,23,IMPDSL,1,DSL,2024,194.92996101400792
REGION1,23,IMPDSL,1,DSL,2025,196.36996072600795
REGION1,23,IMPDSL,1,DSL,2026,196.71996065600783
REGION1,23,IMPDSL,1,DSL,2027,194.05996118800775
REGION1,23,IMPDSL,1,DSL,2028,191.53996169200775
REGION1,23,IMPDSL,1,DSL,2029,194.29996114000792
REGION1,23,IMPDSL,1,DSL,2030,195.749960850008
REGION1,23,IMPDSL,1,DSL,2031,196.65996066800793
REGION1,23,IMPDSL,1,DSL,2032,196.54996069000796
REGION1,23,IMPDSL,1,DSL,2033,197.39996052000805
REGION1,23,IMPDSL,1,DSL,2034,198.55996028800809
REGION1,23,IMPDSL,1,DSL,2035,199.43996011200807
REGION1,23,IMPDSL,1,DSL,2036,200.0499599900081
REGION1,23,IMPDSL,1,DSL,2037,200.56995988600815
REGION1,23,IMPDSL,1,DSL,2038,200.96995980600823
REGION1,23,IMPDSL,1,DSL,2039,201.57995968400817
REGION1,23,IMPDSL,1,DSL,2040,202.55995948800825
REGION1,23,IMPDSL,1,DSL,2041,203.78995924200828
REGION1,23,IMPDSL,1,DSL,2042,205.1999589600084
REGION1,23,IMPDSL,1,DSL,2043,206.88995862200844
REGION1,23,IMPDSL,1,DSL,2044,208.91995821600847
REGION1,23,IMPDSL,1,DSL,2045,211.3499577300084
REGION1,23,IMPDSL,1,DSL,2046,214.04995719000863
REGION1,23,IMPDSL,1,DSL,2047,216.8999566200088
REGION1,23,IMPDSL,1,DSL,2048,219.89995602000891
REGION1,23,IMPDSL,1,DSL,2049,223.06995538600896
REGION1,23,IMPDSL,1,DSL,2050,226.32995473400908
REGION1,23,IMPGSL,1,GSL,2021,142.9299714140057
REGION1,23,IMPGSL,1,GSL,2022,146.10997077800587
REGION1,23,IMPGSL,1,GSL,2023,148.09997038000606
REGION1,23,IMPGSL,1,GSL,2024,144.04997119000583
REGION1,23,IMPGSL,1,GSL,2025,139.34997213000577
REGION1,23,IMPGSL,1,GSL,2026,134.58997308200546
REGION1,23,IMPGSL,1,GSL,2027,129.33997413200524
REGION1,23,IMPGSL,1,GSL,2028,123.98997520200504
REGION1,23,IMPGSL,1,GSL,2029,119.2499761500048
REGION1,23,IMPGSL,1,GSL,2030,114.15997716800456
REGION1,23,IMPGSL,1,GSL,2031,110.5699778860044
REGION1,23,IMPGSL,1,GSL,2032,106.82997863400432
REGION1,23,IMPGSL,1,GSL,2033,103.1199793760042
REGION1,23,IMPGSL,1,GSL,2034,99.569980086004
REGION1,23,IMPGSL,1,GSL,2035,96.01998079600384
REGION1,23,IMPGSL,1,GSL,2036,92.63998147200368
REGION1,23,IMPGSL,1,GSL,2037,89.48998210200355
REGION1,23,IMPGSL,1,GSL,2038,86.49998270000351
REGION1,23,IMPGSL,1,GSL,2039,83.73998325200337
REGION1,23,IMPGSL,1,GSL,2040,81.23998375200331
REGION1,23,IMPGSL,1,GSL,2041,78.9499842100032
REGION1,23,IMPGSL,1,GSL,2042,76.88998462200313
REGION1,23,IMPGSL,1,GSL,2043,75.059984988003
REGION1,23,IMPGSL,1,GSL,2044,73.44998531000293
REGION1,23,IMPGSL,1,GSL,2045,72.08998558200288
REGION1,23,IMPGSL,1,GSL,2046,70.93998581200286
REGION1,23,IMPGSL,1,GSL,2047,69.98998600200287
REGION1,23,IMPGSL,1,GSL,2048,69.20998615800275
REGION1,23,IMPGSL,1,GSL,2049,68.59998628000272
REGION1,23,IMPGSL,1,GSL,2050,68.11998637600273
REGION1,23,IMPHFO,1,HFO,2021,7.019998596000278
REGION1,23,IMPHFO,1,HFO,2022,7.969998406000314
REGION1,23,IMPHFO,1,HFO,2023,9.379998124000371
REGION1,23,IMPHFO,1,HFO,2024,10.599997880000425
REGION1,23,IMPHFO,1,HFO,2025,11.09999778000044
REGION1,23,IMPHFO,1,HFO,2026,10.469997906000426
REGION1,23,IMPHFO,1,HFO,2027,9.839998032000391
REGION1,23,IMPHFO,1,HFO,2028,9.229998154000382
REGION1,23,IMPHFO,1,HFO,2029,8.679998264000348
REGION1,23,IMPHFO,1,HFO,2030,8.159998368000327
REGION1,23,IMPHFO,1,HFO,2031,7.66999846600031
REGION1,23,IMPHFO,1,HFO,2032,7.20999855800029
REGION1,23,IMPHFO,1,HFO,2033,6.78999864200027
REGION1,23,IMPHFO,1,HFO,2034,6.4099987180002564
REGION1,23,IMPHFO,1,HFO,2035,6.069998786000242
REGION1,23,IMPHFO,1,HFO,2036,5.739998852000233
REGION1,23,IMPHFO,1,HFO,2037,5.449998910000219
REGION1,23,IMPHFO,1,HFO,2038,5.169998966000211
REGION1,23,IMPHFO,1,HFO,2039,4.9299990140002
REGION1,23,IMPHFO,1,HFO,2040,4.7099990580001885
REGION1,23,IMPHFO,1,HFO,2041,4.509999098000184
REGION1,23,IMPHFO,1,HFO,2042,4.339999132000173
REGION1,23,IMPHFO,1,HFO,2043,4.189999162000166
REGION1,23,IMPHFO,1,HFO,2044,4.059999188000162
REGION1,23,IMPHFO,1,HFO,2045,3.9599992080001583
REGION1,23,IMPHFO,1,HFO,2046,3.8699992260001546
REGION1,23,IMPHFO,1,HFO,2047,3.7999992400001528
REGION1,23,IMPHFO,1,HFO,2048,3.7499992500001498
REGION1,23,IMPHFO,1,HFO,2049,3.7099992580001486
REGION1,23,IMPHFO,1,HFO,2050,3.67999926400015
REGION1,23,IMPJFL,1,JFL,2021,39.93999201200161
REGION1,23,IMPJFL,1,JFL,2022,72.28998554200291
REGION1,23,IMPJFL,1,JFL,2023,80.00998399800324
REGION1,23,IMPJFL,1,JFL,2024,82.61998347600333
REGION1,23,IMPJFL,1,JFL,2025,85.47998290400345
REGION1,23,IMPJFL,1,JFL,2026,87.2199825560035
REGION1,23,IMPJFL,1,JFL,2027,88.56998228600355
REGION1,23,IMPJFL,1,JFL,2028,89.62998207400362
REGION1,23,IMPJFL,1,JFL,2029,91.03998179200369
REGION1,23,IMPJFL,1,JFL,2030,92.4699815060037
REGION1,23,IMPJFL,1,JFL,2031,93.87998122400376
REGION1,23,IMPJFL,1,JFL,2032,95.21998095600384
REGION1,23,IMPJFL,1,JFL,2033,96.5699806860039
REGION1,23,IMPJFL,1,JFL,2034,98.09998038000397
REGION1,23,IMPJFL,1,JFL,2035,99.57998008400402
REGION1,23,IMPJFL,1,JFL,2036,100.93997981200408
REGION1,23,IMPJFL,1,JFL,2037,102.21997955600412
REGION1,23,IMPJFL,1,JFL,2038,103.37997932400415
REGION1,23,IMPJFL,1,JFL,2039,104.47997910400422
REGION1,23,IMPJFL,1,JFL,2040,105.59997888000424
REGION1,23,IMPJFL,1,JFL,2041,106.7399786520043
REGION1,23,IMPJFL,1,JFL,2042,107.91997841600434
REGION1,23,IMPJFL,1,JFL,2043,109.1599781680044
REGION1,23,IMPJFL,1,JFL,2044,110.47997790400449
REGION1,23,IMPJFL,1,JFL,2045,111.9099776180045
REGION1,23,IMPJFL,1,JFL,2046,113.44997731000456
REGION1,23,IMPJFL,1,JFL,2047,115.08997698200464
REGION1,23,IMPJFL,1,JFL,2048,116.81997663600472
REGION1,23,IMPJFL,1,JFL,2049,118.62997627400478
REGION1,23,IMPJFL,1,JFL,2050,120.50997589800488
REGION1,23,IMPLPG,1,LPG,2021,2.9999994000001204
REGION1,23,IMPLPG,1,LPG,2022,3.049999390000123
REGION1,23,IMPLPG,1,LPG,2023,3.0999993800001246
REGION1,23,IMPLPG,1,LPG,2024,3.009999398000121
REGION1,23,IMPLPG,1,LPG,2025,2.8999994200001167
REGION1,23,IMPLPG,1,LPG,2026,2.7699994460001114
REGION1,23,IMPLPG,1,LPG,2027,2.6499994700001066
REGION1,23,IMPLPG,1,LPG,2028,2.5199994960001013
REGION1,23,IMPLPG,1,LPG,2029,2.3899995220000965
REGION1,23,IMPLPG,1,LPG,2030,2.2599995480000907
REGION1,23,IMPLPG,1,LPG,2031,2.1399995720000855
REGION1,23,IMPLPG,1,LPG,2032,2.0199995960000807
REGION1,23,IMPLPG,1,LPG,2033,1.899999620000076
REGION1,23,IMPLPG,1,LPG,2034,1.7799996440000718
REGION1,23,IMPLPG,1,LPG,2035,1.659999668000067
REGION1,23,IMPLPG,1,LPG,2036,1.549999690000062
REGION1,23,IMPLPG,1,LPG,2037,1.4499997100000583
REGION1,23,IMPLPG,1,LPG,2038,1.3499997300000544
REGION1,23,IMPLPG,1,LPG,2039,1.2599997480000509
REGION1,23,IMPLPG,1,LPG,2040,1.1799997640000477
REGION1,23,IMPLPG,1,LPG,2041,1.0999997800000445
REGION1,23,IMPLPG,1,LPG,2042,1.0299997940000414
REGION1,23,IMPLPG,1,LPG,2043,0.9599998080000387
REGION1,23,IMPLPG,1,LPG,2044,0.8899998220000358
REGION1,23,IMPLPG,1,LPG,2045,0.8399998320000343
REGION1,23,IMPLPG,1,LPG,2046,0.7799998440000316
REGION1,23,IMPLPG,1,LPG,2047,0.7299998540000298
REGION1,23,IMPLPG,1,LPG,2048,0.6799998640000273
REGION1,23,IMPLPG,1,LPG,2049,0.6299998740000256
REGION1,23,IMPLPG,1,LPG,2050,0.589999882000024
REGION1,23,IMPRPP,1,RPP,2021,7.309998538000296
REGION1,23,IMPRPP,1,RPP,2022,7.409998518000302
REGION1,23,IMPRPP,1,RPP,2023,7.449998510000302
REGION1,23,IMPRPP,1,RPP,2024,7.459998508000304
REGION1,23,IMPRPP,1,RPP,2025,7.479998504000304
REGION1,23,IMPRPP,1,RPP,2026,7.509998498000305
REGION1,23,IMPRPP,1,RPP,2027,7.589998482000309
REGION1,23,IMPRPP,1,RPP,2028,7.639998472000308
REGION1,23,IMPRPP,1,RPP,2029,7.679998464000313
REGION1,23,IMPRPP,1,RPP,2030,7.72999845400031
REGION1,23,IMPRPP,1,RPP,2031,7.799998440000315
REGION1,23,IMPRPP,1,RPP,2032,7.899998420000314
REGION1,23,IMPRPP,1,RPP,2033,7.989998402000326
REGION1,23,IMPRPP,1,RPP,2034,8.069998386000325
REGION1,23,IMPRPP,1,RPP,2035,8.15999836800033
REGION1,23,IMPRPP,1,RPP,2036,8.259998348000334
REGION1,23,IMPRPP,1,RPP,2037,8.359998328000339
REGION1,23,IMPRPP,1,RPP,2038,8.459998308000348
REGION1,23,IMPRPP,1,RPP,2039,8.539998292000348
REGION1,23,IMPRPP,1,RPP,2040,8.619998276000345
REGION1,23,IMPRPP,1,RPP,2041,8.699998260000353
REGION1,23,IMPRPP,1,RPP,2042,8.78999824200035
REGION1,23,IMPRPP,1,RPP,2043,8.869998226000355
REGION1,23,IMPRPP,1,RPP,2044,8.959998208000366
REGION1,23,IMPRPP,1,RPP,2045,9.05999818800037
REGION1,23,IMPRPP,1,RPP,2046,9.15999816800037
REGION1,23,IMPRPP,1,RPP,2047,9.279998144000375
REGION1,23,IMPRPP,1,RPP,2048,9.409998118000386
REGION1,23,IMPRPP,1,RPP,2049,9.549998090000386
REGION1,23,IMPRPP,1,RPP,2050,9.70999805800039
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2021,103.83925624214875
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2022,103.83925624214875
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2023,103.83925624214875
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2024,92.93973538964008
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2025,74.37157375019571
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2026,103.8392562421487
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2027,103.83925624214875
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2028,91.95972868565939
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2029,103.83925624214875
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2030,85.00702700859462
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2031,94.68347507330503
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2032,103.83925624214875
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2033,95.31063990987184
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2034,103.83925624214874
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2035,103.83925624214875
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2036,61.230782711798376
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2037,103.83925624214876
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2038,92.06471474596154
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2039,103.83925624214874
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2040,103.83925624214875
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2041,98.91311419435704
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2042,103.83925624214875
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2043,103.83925624214875
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2044,94.66058507788296
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2045,94.65869507826088
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2046,103.83925624214875
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2047,94.65484507903095
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2048,103.83925624214876
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2049,94.43903263049879
REGION1,23,LNDAGRBC1C01,51,WTREVTBC1,2050,103.83925624214874
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2021,0.26701523033695396
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2022,0.26701523033695396
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2023,0.26701523033695396
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2024,0.23898789100193163
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2025,0.1912411896433604
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2026,0.26701523033695385
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2027,0.26701523033695396
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2028,0.23646787376312417
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2029,0.26701523033695396
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2030,0.21858949802210045
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2031,0.2434717930456415
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2032,0.26701523033695396
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2033,0.24508450262538475
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2034,0.2670152303369539
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2035,0.26701523033695396
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2036,0.15745058411605298
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2037,0.267015230336954
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2038,0.2367378379181868
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2039,0.2670152303369539
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2040,0.26701523033695396
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2041,0.25434800792834666
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2042,0.26701523033695396
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2043,0.26701523033695396
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2044,0.24341293305741332
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2045,0.24340807305838513
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2046,0.26701523033695396
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2047,0.24339817306036532
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2048,0.267015230336954
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2049,0.24284322676413975
REGION1,23,LNDAGRBC1C01,51,WTRGRCBC1,2050,0.2670152303369539
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2021,29.668358926328217
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2022,29.668358926328217
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2023,29.668358926328217
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2024,26.55421011132574
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2025,21.249021071484492
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2026,29.668358926328207
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2027,29.668358926328217
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2028,26.274208195902688
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2029,29.668358926328217
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2030,24.28772200245561
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2031,27.052421449515727
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2032,29.668358926328217
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2033,27.23161140282053
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2034,29.66835892632821
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2035,29.668358926328217
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2036,17.49450934622811
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2037,29.668358926328224
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2038,26.304204213131868
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2039,29.66835892632821
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2040,29.668358926328217
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2041,28.260889769816302
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2042,29.668358926328217
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2043,29.668358926328217
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2044,27.045881450823703
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2045,27.045341450931684
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2046,29.668358926328217
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2047,27.044241451151706
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2048,29.668358926328224
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2049,26.982580751571085
REGION1,23,LNDAGRBC1C01,51,WTRSURBC1,2050,29.66835892632821
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2021,53.46481864103604
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2022,56.22200103263673
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2023,70.32434354121388
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2024,89.81983022731397
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2025,87.68055816789469
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2026,53.47963663807352
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2027,54.20266269946717
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2028,64.00764190116436
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2029,54.18139418573933
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2030,80.40292293341541
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2031,88.29093707581258
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2032,53.49848463430322
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2033,61.055625956532275
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2034,54.12550236148515
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2035,54.1140323637782
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2036,95.64966822032909
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2037,53.537597301010585
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2038,90.62546272781414
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2039,68.99332667232483
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2040,67.15195466413842
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2041,84.57859927609795
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2042,60.34924867483489
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2043,56.96017414796565
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2044,63.80437171812125
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2045,63.814765103914525
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2046,56.159692759636215
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2047,80.9599040061524
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2048,53.55515262296967
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2049,65.2405294923106
REGION1,23,LNDAGRBC1C01,53,WTREVTBC1,2050,50.38706388552823
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2021,1.2072700983459752
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2022,1.2695290555756682
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2023,1.5879690477048296
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2024,2.0281897148103156
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2025,1.979883571533106
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2026,1.2076046982790796
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2027,1.2239310932137748
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2028,1.4453338493811307
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2029,1.2234508364521786
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2030,1.8155498726900252
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2031,1.9936663210667358
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2032,1.2080302981939437
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2033,1.3786754248249222
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2034,1.2221887630012775
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2035,1.2219297630530561
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2036,2.159831217878399
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2037,1.2089134874421745
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2038,2.046381416434513
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2039,1.5579138280847542
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2040,1.516334460157964
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2041,1.9098393384925343
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2042,1.3627249700769168
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2043,1.2861974807605148
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2044,1.4407438775059638
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2045,1.440978566862586
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2046,1.2681220945724307
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2047,1.8281268646550541
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2048,1.2093098979380248
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2049,1.4731732466005618
REGION1,23,LNDAGRBC1C01,53,WTRGRCBC1,2050,1.1377724103183795
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2021,23.283066182386666
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2022,24.48377464324503
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2023,30.625117348593143
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2024,39.11508735705609
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2025,38.183468879567044
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2026,23.289519181096534
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2027,23.604385369122802
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2028,27.874295666636097
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2029,23.595123274434872
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2030,35.014176116164776
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2031,38.44927904914419
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2032,23.29772717945463
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2033,26.58874033590922
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2034,23.57078328645321
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2035,23.5657882874518
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2036,41.65388777336912
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2037,23.314760114956226
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2038,39.46592731695132
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2039,30.045480970205976
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2040,29.24359316018931
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2041,36.83261581378459
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2042,26.281124422911972
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2043,24.805237128952786
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2044,27.78577478047216
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2045,27.790300932349876
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2046,24.45664039532545
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2047,35.25673238977605
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2048,23.32240517451905
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2049,28.411198327296553
REGION1,23,LNDAGRBC1C01,53,WTRSURBC1,2050,21.94275362756875
REGION1,23,LNDAGRBC1C01,54,LND4PWR,2023,0.09270944584173545
REGION1,23,LNDAGRBC1C01,54,LND4PWR,2034,4.300551322817711
REGION1,23,LNDAGRBC1C01,54,LND4PWR,2035,4.3478513133577605
REGION1,23,LNDAGRBC1C01,54,LND4PWR,2046,4.904405020568854
REGION1,23,LNDAGRBC1C01,54,LND4PWR,2050,5.1224205417402775
REGION1,23,LNDAGRBC1C01,54,WTREVTBC1,2023,0.0528443841297892
REGION1,23,LNDAGRBC1C01,54,WTREVTBC1,2034,2.451314254006095
REGION1,23,LNDAGRBC1C01,54,WTREVTBC1,2035,2.4782752486139232
REGION1,23,LNDAGRBC1C01,54,WTREVTBC1,2046,2.7955108617242463
REGION1,23,LNDAGRBC1C01,54,WTREVTBC1,2050,2.919779708791958
REGION1,23,LNDAGRBC1C01,54,WTRGRCBC1,2023,0.0022250267002016507
REGION1,23,LNDAGRBC1C01,54,WTRGRCBC1,2034,0.10321323174762506
REGION1,23,LNDAGRBC1C01,54,WTRGRCBC1,2035,0.10434843152058626
REGION1,23,LNDAGRBC1C01,54,WTRGRCBC1,2046,0.1177057204936525
REGION1,23,LNDAGRBC1C01,54,WTRGRCBC1,2050,0.12293809300176667
REGION1,23,LNDAGRBC1C01,54,WTRSURBC1,2023,0.028739928210937987
REGION1,23,LNDAGRBC1C01,54,WTRSURBC1,2034,1.3331709100734903
