REGION,TECHNOLOGY,YEAR,VALUE
REGION1,PWRNGSB01,2045,117.06065686423852
REGION1,PWRNGSB01,2046,231.18401252089103
REGION1,PWRNGSB01,2047,130.14452945846134
REGION1,PWRNGSB01,2048,137.76552884242562
REGION1,PWRNGSB01,2049,146.32266640578405
REGION1,PWRNGSB01,2050,350.4987335160951
REGION1,PWRWNDB13,2032,26.15107781229516
REGION1,PWRWNDB14,2032,18.936987381317184
REGION1,HDG01,2041,0.166048229307145
REGION1,HDG01,2042,0.009401114519665795
REGION1,HDG01,2043,0.010031337405204987
REGION1,HDG01,2044,0.0017597035560083351
REGION1,HDG01,2046,0.0113019923096159
REGION1,HDG01,2047,0.01180081152692032
REGION1,HDG01,2048,0.012275877448162591
REGION1,HDG01,2049,0.012728321182679124
REGION1,CCS01,2033,1.2194801438968703
REGION1,CCS01,2034,2.6261828481911897
REGION1,CCS01,2035,1.8557543365384237
REGION1,CCS01,2036,1.2191416223967235
REGION1,CCS01,2037,0.1385558675744343
REGION1,CCS01,2038,0.097376713287275
REGION1,CCS01,2039,1.205268042497908
REGION1,CCS01,2040,3.0579841387960047
REGION1,CCS01,2041,890.8210580927616
REGION1,CCS01,2042,30.910683915197307
REGION1,CCS01,2043,20.868474214504335
REGION1,CCS01,2044,4.8738712606054095
REGION1,CCS01,2045,21.33152987645084
REGION1,CCS01,2046,35.15986069366774
REGION1,CCS01,2047,10.06000716130124
REGION1,CCS01,2048,11.506154668286506
REGION1,CCS01,2049,20.49388136430956
REGION1,CCS01,2050,54.5710417481971
REGION1,PWRWNDB15,2032,21.16486824970744
REGION1,PWRWNDB16,2032,18.61871868583286
REGION1,PWRWNDB17,2032,26.15107781229516
REGION1,PWRWNDB18,2032,12.465523906469295
REGION1,PWRWNDB19,2032,26.522391290360204
