REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
REGION1,16,DEMPWRSOL,1,PWRSOL,2027,81.18129999102116
REGION1,16,DEMPWRSOL,1,PWRSOL,2028,124.6598292122412
REGION1,16,DEMPWRSOL,1,PWRSOL,2029,124.6598292122412
REGION1,16,DEMPWRSOL,1,PWRSOL,2030,133.9899471414751
REGION1,16,DEMPWRSOL,1,PWRSOL,2031,135.49911943451642
REGION1,16,DEMPWRSOL,1,PWRSOL,2032,135.49911943451642
REGION1,16,DEMPWRSOL,1,PWRSOL,2033,135.49911943451642
REGION1,16,DEMPWRSOL,1,PWRSOL,2034,135.4991194345164
REGION1,16,DEMPWRSOL,1,PWRSOL,2035,135.49911943451642
REGION1,16,DEMPWRSOL,1,PWRSOL,2036,135.49911943451642
REGION1,16,DEMPWRSOL,1,PWRSOL,2037,135.49911943451642
REGION1,16,DEMPWRSOL,1,PWRSOL,2038,135.4991194345164
REGION1,16,DEMPWRSOL,1,PWRSOL,2039,135.4991194345164
REGION1,16,DEMPWRSOL,1,PWRSOL,2040,135.49911943451642
REGION1,16,DEMPWRSOL,1,PWRSOL,2041,135.49911943451642
REGION1,16,DEMPWRSOL,1,PWRSOL,2042,133.9255693681663
REGION1,16,DEMPWRSOL,1,PWRSOL,2043,135.49911943451642
REGION1,16,DEMPWRSOL,1,PWRSOL,2044,134.90435842239805
REGION1,16,DEMPWRSOL,1,PWRSOL,2045,136.77200094149956
REGION1,16,DEMPWRSOL,1,PWRSOL,2046,138.72168721800958
REGION1,16,DEMPWRSOL,1,PWRSOL,2047,138.72168721800958
REGION1,16,DEMPWRSOL,1,PWRSOL,2048,140.00217250262824
REGION1,16,DEMPWRSOL,1,PWRSOL,2049,140.00217250262824
REGION1,16,DEMPWRSOL,1,PWRSOL,2050,136.88902714116475
REGION1,16,DEMPWRWND,1,PWRWND,2028,1.9153533595897163
REGION1,16,DEMPWRWND,1,PWRWND,2029,1.9153533595897163
REGION1,16,DEMPWRWND,1,PWRWND,2030,1.0244689053478504
REGION1,16,DEMPWRWND,1,PWRWND,2031,8.724829264368738
REGION1,16,DEMPWRWND,1,PWRWND,2032,38.82722534065111
REGION1,16,DEMPWRWND,1,PWRWND,2033,38.82722534065111
REGION1,16,DEMPWRWND,1,PWRWND,2034,38.82722534065111
REGION1,16,DEMPWRWND,1,PWRWND,2035,38.82722534065111
REGION1,16,DEMPWRWND,1,PWRWND,2036,38.82722534065111
REGION1,16,DEMPWRWND,1,PWRWND,2037,38.82722534065111
REGION1,16,DEMPWRWND,1,PWRWND,2038,38.82722534065111
REGION1,16,DEMPWRWND,1,PWRWND,2039,38.82722534065111
REGION1,16,DEMPWRWND,1,PWRWND,2040,38.82722534065111
REGION1,16,DEMPWRWND,1,PWRWND,2041,38.82722534065111
REGION1,16,DEMPWRWND,1,PWRWND,2042,38.82722534065111
REGION1,16,DEMPWRWND,1,PWRWND,2043,38.82722534065111
REGION1,16,DEMPWRWND,1,PWRWND,2044,38.82722534065111
REGION1,16,DEMPWRWND,1,PWRWND,2045,38.82722534065111
REGION1,16,DEMPWRWND,1,PWRWND,2046,38.82722534065111
REGION1,16,DEMPWRWND,1,PWRWND,2047,38.82722534065111
REGION1,16,DEMPWRWND,1,PWRWND,2048,36.9391794467709
REGION1,16,DEMPWRWND,1,PWRWND,2049,36.9391794467709
REGION1,16,DEMPWRWND,1,PWRWND,2050,36.9391794467709
REGION1,16,DEMRESBIO,1,RESBIO,2021,11.809997638000477
REGION1,16,DEMRESBIO,1,RESBIO,2022,12.42058689732612
REGION1,16,DEMRESBIO,1,RESBIO,2024,12.3899975220005
REGION1,16,DEMRESBIO,1,RESBIO,2025,13.3429077065335
REGION1,16,DEMRESBIO,1,RESBIO,2026,13.97828426398748
REGION1,16,DEMRESBIO,1,RESBIO,2029,16.74999665000067
REGION1,16,DEMRESBIO,1,RESBIO,2030,17.94999641000072
REGION1,16,DEMRESBIO,1,RESBIO,2031,18.863626438971217
REGION1,16,DEMRESBIO,1,RESBIO,2032,19.94973589358693
REGION1,16,DEMRESBIO,1,RESBIO,2033,19.21259145747156
REGION1,16,DEMRESBIO,1,RESBIO,2034,18.718105712848985
REGION1,16,DEMRESBIO,1,RESBIO,2036,18.29256223780927
REGION1,16,DEMRESBIO,1,RESBIO,2039,11.906254464036945
REGION1,16,DEMRESBIO,1,RESBIO,2040,17.278143159151686
REGION1,16,DEMRESBIO,1,RESBIO,2041,18.310728122032128
REGION1,16,DEMRESBIO,1,RESBIO,2042,17.426309232303524
REGION1,16,DEMRESBIO,1,RESBIO,2043,17.35304082288158
REGION1,16,DEMRESBIO,1,RESBIO,2044,3.1010411221622127
REGION1,16,DEMRESBIO,1,RESBIO,2045,17.00120686664061
REGION1,16,DEMRESBIO,1,RESBIO,2046,16.71999665600067
REGION1,16,DEMRESBIO,1,RESBIO,2047,16.749996650000675
REGION1,16,DEMRESBIO,1,RESBIO,2048,16.799996640000707
REGION1,16,DEMRESBIO,1,RESBIO,2049,16.84999663000068
REGION1,16,DEMRESBIO,1,RESBIO,2050,16.91999661600068
REGION1,16,DEMRESELCB02,1,RESELCB02,2021,132.94647484184472
REGION1,16,DEMRESELCB02,1,RESELCB02,2022,142.37186009611213
REGION1,16,DEMRESELCB02,1,RESELCB02,2023,148.2576693428757
REGION1,16,DEMRESELCB02,1,RESELCB02,2024,151.85792379622245
REGION1,16,DEMRESELCB02,1,RESELCB02,2025,155.4177259523406
REGION1,16,DEMRESELCB02,1,RESELCB02,2026,158.8157189195443
REGION1,16,DEMRESELCB02,1,RESELCB02,2027,162.1530334409051
REGION1,16,DEMRESELCB02,1,RESELCB02,2028,165.36899107058
REGION1,16,DEMRESELCB02,1,RESELCB02,2029,168.4029133627262
REGION1,16,DEMRESELCB02,1,RESELCB02,2030,171.3963833576437
REGION1,16,DEMRESELCB02,1,RESELCB02,2031,174.67301943316158
REGION1,16,DEMRESELCB02,1,RESELCB02,2032,177.99010780590802
REGION1,16,DEMRESELCB02,1,RESELCB02,2033,181.20606543558296
REGION1,16,DEMRESELCB02,1,RESELCB02,2034,184.4624753624865
REGION1,16,DEMRESELCB02,1,RESELCB02,2035,187.63798069493285
REGION1,16,DEMRESELCB02,1,RESELCB02,2036,190.69212913569328
REGION1,16,DEMRESELCB02,1,RESELCB02,2037,193.5844683875393
REGION1,16,DEMRESELCB02,1,RESELCB02,2038,196.31499845047085
REGION1,16,DEMRESELCB02,1,RESELCB02,2039,198.8432670272593
REGION1,16,DEMRESELCB02,1,RESELCB02,2040,201.31085715820484
REGION1,16,DEMRESELCB02,1,RESELCB02,2041,203.7784472891504
REGION1,16,DEMRESELCB02,1,RESELCB02,2042,206.185358974253
REGION1,16,DEMRESELCB02,1,RESELCB02,2043,208.5720445107413
REGION1,16,DEMRESELCB02,1,RESELCB02,2044,210.918277750001
REGION1,16,DEMRESELCB02,1,RESELCB02,2045,213.3049632864893
REGION1,16,DEMRESELCB02,1,RESELCB02,2046,215.69164882297767
REGION1,16,DEMRESELCB02,1,RESELCB02,2047,218.11878665669457
REGION1,16,DEMRESELCB02,1,RESELCB02,2048,220.62682908486877
REGION1,16,DEMRESELCB02,1,RESELCB02,2049,223.1955499588858
REGION1,16,DEMRESELCB02,1,RESELCB02,2050,225.8249492787458
REGION1,16,DEMRESNGS,1,RESNGS,2021,73.25998534800294
REGION1,16,DEMRESNGS,1,RESNGS,2022,73.33998533200294
REGION1,16,DEMRESNGS,1,RESNGS,2023,72.83998543200293
REGION1,16,DEMRESNGS,1,RESNGS,2024,70.60998587800285
REGION1,16,DEMRESNGS,1,RESNGS,2025,60.70846127934464
REGION1,16,DEMRESNGS,1,RESNGS,2026,65.51998689600264
REGION1,16,DEMRESNGS,1,RESNGS,2027,62.71998745600253
REGION1,16,DEMRESNGS,1,RESNGS,2028,59.99998800000242
REGION1,16,DEMRESNGS,1,RESNGS,2029,57.009988598002295
REGION1,16,DEMRESNGS,1,RESNGS,2030,54.13998917200218
REGION1,16,DEMRESNGS,1,RESNGS,2031,53.75998924800216
REGION1,16,DEMRESNGS,1,RESNGS,2032,53.48998930200216
REGION1,16,DEMRESNGS,1,RESNGS,2033,53.27998934400215
REGION1,16,DEMRESNGS,1,RESNGS,2034,53.139989372002155
REGION1,16,DEMRESNGS,1,RESNGS,2035,53.039989392002155
REGION1,16,DEMRESNGS,1,RESNGS,2036,52.96998940600212
REGION1,16,DEMRESNGS,1,RESNGS,2037,52.92998941400214
REGION1,16,DEMRESNGS,1,RESNGS,2038,52.89998942000213
REGION1,16,DEMRESNGS,1,RESNGS,2039,52.86998942600213
REGION1,16,DEMRESNGS,1,RESNGS,2040,52.879989424002126
REGION1,16,DEMRESNGS,1,RESNGS,2041,52.93998941200213
REGION1,16,DEMRESNGS,1,RESNGS,2042,53.04998939000214
REGION1,16,DEMRESNGS,1,RESNGS,2043,53.21998935600215
REGION1,16,DEMRESNGS,1,RESNGS,2044,53.43998931200216
REGION1,16,DEMRESNGS,1,RESNGS,2045,53.72998925400216
REGION1,16,DEMRESNGS,1,RESNGS,2046,54.069989186002175
REGION1,16,DEMRESNGS,1,RESNGS,2047,54.459989108002176
REGION1,16,DEMRESNGS,1,RESNGS,2048,54.90998901800221
REGION1,16,DEMRESNGS,1,RESNGS,2049,55.40998891800223
REGION1,16,DEMRESNGS,1,RESNGS,2050,55.959988808002265
REGION1,16,DEMRESRPP,1,RESRPP,2021,1.0199997960000404
REGION1,16,DEMRESRPP,1,RESRPP,2022,0.9999998000000396
REGION1,16,DEMRESRPP,1,RESRPP,2023,0.9599998080000384
REGION1,16,DEMRESRPP,1,RESRPP,2024,0.8999998200000365
REGION1,16,DEMRESRPP,1,RESRPP,2025,0.8599998280000346
REGION1,16,DEMRESRPP,1,RESRPP,2026,0.8099998380000314
REGION1,16,DEMRESRPP,1,RESRPP,2027,0.7799998440000305
REGION1,16,DEMRESRPP,1,RESRPP,2028,0.7399998520000295
REGION1,16,DEMRESRPP,1,RESRPP,2029,0.7099998580000282
REGION1,16,DEMRESRPP,1,RESRPP,2030,0.6799998640000278
REGION1,16,DEMRESRPP,1,RESRPP,2031,0.649999870000027
REGION1,16,DEMRESRPP,1,RESRPP,2032,0.6299998740000258
REGION1,16,DEMRESRPP,1,RESRPP,2033,0.61999987600003
REGION1,16,DEMRESRPP,1,RESRPP,2034,0.5999998800000238
REGION1,16,DEMRESRPP,1,RESRPP,2035,0.57999988400002
REGION1,16,DEMRESRPP,1,RESRPP,2036,0.5699998860000228
REGION1,16,DEMRESRPP,1,RESRPP,2037,0.5599998880000225
REGION1,16,DEMRESRPP,1,RESRPP,2038,0.5499998900000224
REGION1,16,DEMRESRPP,1,RESRPP,2039,0.5299998940000212
REGION1,16,DEMRESRPP,1,RESRPP,2040,0.519999896000021
REGION1,16,DEMRESRPP,1,RESRPP,2041,0.5099998980000219
REGION1,16,DEMRESRPP,1,RESRPP,2042,0.5099998980000204
REGION1,16,DEMRESRPP,1,RESRPP,2043,0.49999990000002
REGION1,16,DEMRESRPP,1,RESRPP,2044,0.4899999020000174
REGION1,16,DEMRESRPP,1,RESRPP,2045,0.4899999020000232
REGION1,16,DEMRESRPP,1,RESRPP,2046,0.47999990400001874
REGION1,16,DEMRESRPP,1,RESRPP,2047,0.4799999040000199
REGION1,16,DEMRESRPP,1,RESRPP,2048,0.469999906000018
REGION1,16,DEMRESRPP,1,RESRPP,2049,0.46999990600001873
REGION1,16,DEMRESRPP,1,RESRPP,2050,0.4699999060000191
REGION1,16,DEMTRABIO,1,TRABIO,2021,30.519993896001314
REGION1,16,DEMTRABIO,1,TRABIO,2022,34.94571065996871
REGION1,16,DEMTRABIO,1,TRABIO,2023,35.88999282200145
REGION1,16,DEMTRABIO,1,TRABIO,2024,39.70999205800159
REGION1,16,DEMTRABIO,1,TRABIO,2025,42.53572271387183
REGION1,16,DEMTRABIO,1,TRABIO,2026,44.9799910040018
REGION1,16,DEMTRABIO,1,TRABIO,2027,48.01999039600194
REGION1,16,DEMTRABIO,1,TRABIO,2029,51.76269341451671
REGION1,16,DEMTRABIO,1,TRABIO,2032,56.6257859787163
REGION1,16,DEMTRABIO,1,TRABIO,2034,3.52355160042583
REGION1,16,DEMTRABIO,1,TRABIO,2035,53.64110994846316
REGION1,16,DEMTRABIO,1,TRABIO,2036,3.21802877833866
REGION1,16,DEMTRABIO,1,TRABIO,2037,23.38175046767129
REGION1,16,DEMTRABIO,1,TRABIO,2038,64.87859644161384
REGION1,16,DEMTRABIO,1,TRABIO,2040,54.00064654680591
REGION1,16,DEMTRABIO,1,TRABIO,2041,64.6179208507041
REGION1,16,DEMTRABIO,1,TRABIO,2042,58.88215190057485
REGION1,16,DEMTRABIO,1,TRABIO,2043,22.03519293501069
REGION1,16,DEMTRABIO,1,TRABIO,2044,53.819989236002165
REGION1,16,DEMTRABIO,1,TRABIO,2045,39.37447770868093
REGION1,16,DEMTRABIO,1,TRABIO,2046,55.130045700912966
REGION1,16,DEMTRABIO,1,TRABIO,2047,55.41998891600225
REGION1,16,DEMTRABIO,1,TRABIO,2048,56.119988776002245
REGION1,16,DEMTRABIO,1,TRABIO,2049,57.203624895183005
REGION1,16,DEMTRABIO,1,TRABIO,2050,55.88271009110611
REGION1,16,DEMTRADSL,1,TRADSL,2021,97.10998057800391
REGION1,16,DEMTRADSL,1,TRADSL,2022,96.18998076200384
REGION1,16,DEMTRADSL,1,TRADSL,2023,97.67998046400388
REGION1,16,DEMTRADSL,1,TRADSL,2024,94.3299811340038
REGION1,16,DEMTRADSL,1,TRADSL,2025,93.69998126000378
REGION1,16,DEMTRADSL,1,TRADSL,2026,92.29998154000371
REGION1,16,DEMTRADSL,1,TRADSL,2027,90.01998199600362
REGION1,16,DEMTRADSL,1,TRADSL,2028,87.9299824140036
REGION1,16,DEMTRADSL,1,TRADSL,2029,88.53998229200353
REGION1,16,DEMTRADSL,1,TRADSL,2030,87.8199824360035
REGION1,16,DEMTRADSL,1,TRADSL,2031,87.91998241600353
REGION1,16,DEMTRADSL,1,TRADSL,2032,87.82998243400354
REGION1,16,DEMTRADSL,1,TRADSL,2033,87.84998243000366
REGION1,16,DEMTRADSL,1,TRADSL,2034,88.17998236400355
REGION1,16,DEMTRADSL,1,TRADSL,2035,88.45998230800353
REGION1,16,DEMTRADSL,1,TRADSL,2036,88.60998227800351
REGION1,16,DEMTRADSL,1,TRADSL,2037,88.74998225000357
REGION1,16,DEMTRADSL,1,TRADSL,2038,88.79998224000353
REGION1,16,DEMTRADSL,1,TRADSL,2039,88.88998222200355
REGION1,16,DEMTRADSL,1,TRADSL,2040,89.10998217800355
REGION1,16,DEMTRADSL,1,TRADSL,2041,89.4099821180036
REGION1,16,DEMTRADSL,1,TRADSL,2042,89.8099820380036
REGION1,16,DEMTRADSL,1,TRADSL,2043,90.34998193000362
REGION1,16,DEMTRADSL,1,TRADSL,2044,91.0699817860037
REGION1,16,DEMTRADSL,1,TRADSL,2045,91.97998160400371
REGION1,16,DEMTRADSL,1,TRADSL,2046,93.06998138600372
REGION1,16,DEMTRADSL,1,TRADSL,2047,94.30998113800376
REGION1,16,DEMTRADSL,1,TRADSL,2048,95.66998086600377
REGION1,16,DEMTRADSL,1,TRADSL,2049,97.14998057000393
REGION1,16,DEMTRADSL,1,TRADSL,2050,98.7299802540039
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2021,1.355151957158618
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2022,2.14397175311662
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2023,3.5193498588895453
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2024,5.744226206463395
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2025,8.757922349995246
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2026,12.075010722741716
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2027,15.371872946873877
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2028,18.64850902239173
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2029,21.945371246523887
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2030,25.161328876198816
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2031,28.114346573887747
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2032,31.24939960910544
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2033,34.46535723878038
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2034,37.76221946291255
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2035,41.139986281501926
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2036,44.295265465333934
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2037,47.22805701440856
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2038,49.91813478011148
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2039,52.40595105967133
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2040,54.752184298931034
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2041,56.95683449789057
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2042,59.060353953778574
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2043,61.04251651798073
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2044,62.96400063633997
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2045,64.80458016024198
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2046,66.60470738691535
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2047,68.38460846497443
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2048,70.1240572458049
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2049,71.86350602663536
REGION1,16,DEMTRAELCB02,1,TRAELCB02,2050,73.54227636162291
REGION1,16,DEMTRAGSL,1,TRAGSL,2021,142.9299714140057
REGION1,16,DEMTRAGSL,1,TRAGSL,2022,146.10997077800585
REGION1,16,DEMTRAGSL,1,TRAGSL,2023,148.0999703800059
REGION1,16,DEMTRAGSL,1,TRAGSL,2024,144.04997119000575
REGION1,16,DEMTRAGSL,1,TRAGSL,2025,139.3499721300055
REGION1,16,DEMTRAGSL,1,TRAGSL,2026,134.5899730820054
REGION1,16,DEMTRAGSL,1,TRAGSL,2027,129.33997413200518
REGION1,16,DEMTRAGSL,1,TRAGSL,2028,123.98997520200494
REGION1,16,DEMTRAGSL,1,TRAGSL,2029,119.24997615000476
REGION1,16,DEMTRAGSL,1,TRAGSL,2030,114.15997716800454
REGION1,16,DEMTRAGSL,1,TRAGSL,2031,110.56997788600442
REGION1,16,DEMTRAGSL,1,TRAGSL,2032,106.82997863400426
REGION1,16,DEMTRAGSL,1,TRAGSL,2033,103.11997937600412
REGION1,16,DEMTRAGSL,1,TRAGSL,2034,99.56998008600397
REGION1,16,DEMTRAGSL,1,TRAGSL,2035,96.01998079600384
REGION1,16,DEMTRAGSL,1,TRAGSL,2036,92.63998147200371
REGION1,16,DEMTRAGSL,1,TRAGSL,2037,89.48998210200355
REGION1,16,DEMTRAGSL,1,TRAGSL,2038,86.49998270000344
REGION1,16,DEMTRAGSL,1,TRAGSL,2039,83.73998325200334
REGION1,16,DEMTRAGSL,1,TRAGSL,2040,81.23998375200323
REGION1,16,DEMTRAGSL,1,TRAGSL,2041,78.94998421000315
REGION1,16,DEMTRAGSL,1,TRAGSL,2042,76.88998462200307
REGION1,16,DEMTRAGSL,1,TRAGSL,2043,75.059984988003
REGION1,16,DEMTRAGSL,1,TRAGSL,2044,73.44998531000294
REGION1,16,DEMTRAGSL,1,TRAGSL,2045,72.08998558200288
REGION1,16,DEMTRAGSL,1,TRAGSL,2046,70.93998581200285
REGION1,16,DEMTRAGSL,1,TRAGSL,2047,69.98998600200278
REGION1,16,DEMTRAGSL,1,TRAGSL,2048,69.20998615800275
REGION1,16,DEMTRAGSL,1,TRAGSL,2049,68.59998628000272
REGION1,16,DEMTRAGSL,1,TRAGSL,2050,68.11998637600271
REGION1,16,DEMTRAHDG,1,TRAHDG,2021,0.6899998620000278
REGION1,16,DEMTRAHFO,1,TRAHFO,2021,7.01999859600028
REGION1,16,DEMTRAHFO,1,TRAHFO,2022,7.969998406000316
REGION1,16,DEMTRAHFO,1,TRAHFO,2023,9.379998124000377
REGION1,16,DEMTRAHFO,1,TRAHFO,2024,10.599997880000425
REGION1,16,DEMTRAHFO,1,TRAHFO,2025,11.099997780000445
