REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
REGION1,LNDAGRBC1C03,LBLTBC1,54,2028,10,4.044764774700998
REGION1,LNDAGRBC1C03,LBLTBC1,54,2028,11,4.044764774700998
REGION1,LNDAGRBC1C03,LBLTBC1,54,2028,13,4.044764774700998
REGION1,LNDAGRBC1C03,LBLTBC1,54,2028,14,4.044764774700998
REGION1,LNDAGRBC1C03,LBLTBC1,54,2028,15,4.044764774700998
REGION1,LNDAGRBC1C03,LBLTBC1,54,2028,17,4.044764774700998
REGION1,LNDAGRBC1C03,LBLTBC1,54,2028,19,4.044764774700998
REGION1,LNDAGRBC1C03,LBLTBC1,54,2028,20,0.03132359479400704
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2028,1,8.089529549401998
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2028,2,8.089529549401998
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2028,3,8.089529549401998
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2028,4,8.089529549401998
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2028,5,8.089529549401998
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2028,6,8.089529549401998
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2028,8,4.484712486402995
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2028,9,8.089529549401997
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2028,10,8.089529549401997
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2028,11,8.089529549401997
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2028,13,8.089529549401997
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2028,14,8.089529549401997
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2028,15,8.089529549401997
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2028,17,8.089529549401997
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2028,19,8.089529549401997
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2028,20,0.06264718958801407
REGION1,LNDAGRBC1C03,LBLTBC1,54,2029,2,4.089064765841002
REGION1,LNDAGRBC1C03,LBLTBC1,54,2029,6,4.089064765841002
REGION1,LNDAGRBC1C03,LBLTBC1,54,2029,7,4.089064765841001
REGION1,LNDAGRBC1C03,LBLTBC1,54,2029,8,4.089064765841001
REGION1,LNDAGRBC1C03,LBLTBC1,54,2029,10,4.089064765841001
REGION1,LNDAGRBC1C03,LBLTBC1,54,2029,11,4.089064765841001
REGION1,LNDAGRBC1C03,LBLTBC1,54,2029,12,4.089064765841001
REGION1,LNDAGRBC1C03,LBLTBC1,54,2029,13,4.089064765841001
REGION1,LNDAGRBC1C03,LBLTBC1,54,2029,14,4.089064765841001
REGION1,LNDAGRBC1C03,LBLTBC1,54,2029,15,4.089064765840987
REGION1,LNDAGRBC1C03,LBLTBC1,54,2029,16,4.089064765841001
REGION1,LNDAGRBC1C03,LBLTBC1,54,2029,17,4.089064765841001
REGION1,LNDAGRBC1C03,LBLTBC1,54,2029,18,4.089064765841001
REGION1,LNDAGRBC1C03,LBLTBC1,54,2029,19,4.089064765841001
REGION1,LNDAGRBC1C03,LBLTBC1,54,2029,23,0.7972543835691518
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2029,2,8.178129531682004
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2029,6,8.178129531682004
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2029,7,8.178129531682002
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2029,8,8.178129531682002
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2029,10,8.178129531682002
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2029,11,8.178129531682002
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2029,12,8.178129531682002
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2029,13,8.178129531682002
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2029,14,8.178129531682002
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2029,15,8.178129531681973
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2029,16,8.178129531682002
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2029,17,8.178129531682002
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2029,18,8.178129531682002
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2029,19,8.178129531682002
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2029,23,1.5945087671383036
REGION1,LNDAGRBC1C03,LBLTBC1,54,2030,3,4.137318593302252
REGION1,LNDAGRBC1C03,LBLTBC1,54,2030,7,4.137318593302251
REGION1,LNDAGRBC1C03,LBLTBC1,54,2030,8,4.137318593302251
REGION1,LNDAGRBC1C03,LBLTBC1,54,2030,9,4.137318593302251
REGION1,LNDAGRBC1C03,LBLTBC1,54,2030,10,4.137318593302251
REGION1,LNDAGRBC1C03,LBLTBC1,54,2030,12,4.137318593302251
REGION1,LNDAGRBC1C03,LBLTBC1,54,2030,13,4.137318593302251
REGION1,LNDAGRBC1C03,LBLTBC1,54,2030,17,4.137318593302251
REGION1,LNDAGRBC1C03,LBLTBC1,54,2030,18,4.137318593302251
REGION1,LNDAGRBC1C03,LBLTBC1,54,2030,20,2.5809795693817112
REGION1,LNDAGRBC1C03,LBLTBC1,54,2030,21,0.2522635505152184
REGION1,LNDAGRBC1C03,LBLTBC1,54,2030,22,4.137318593302251
REGION1,LNDAGRBC1C03,LBLTBC1,54,2030,24,3.8796251534376887
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2030,3,8.274637186604505
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2030,7,8.274637186604503
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2030,8,8.274637186604503
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2030,9,8.274637186604503
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2030,10,8.274637186604503
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2030,12,8.274637186604503
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2030,13,8.274637186604503
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2030,17,8.274637186604503
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2030,18,8.274637186604503
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2030,20,5.1619591387634225
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2030,21,0.5045271010304369
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2030,22,8.274637186604503
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2030,24,7.759250306875377
REGION1,LNDAGRBC1C03,LBLTBC1,54,2031,1,4.203720228267261
REGION1,LNDAGRBC1C03,LBLTBC1,54,2031,2,4.203720228267261
REGION1,LNDAGRBC1C03,LBLTBC1,54,2031,5,4.203720228267261
REGION1,LNDAGRBC1C03,LBLTBC1,54,2031,6,4.203720228267261
REGION1,LNDAGRBC1C03,LBLTBC1,54,2031,10,2.9586200419943665
REGION1,LNDAGRBC1C03,LBLTBC1,54,2031,14,4.20372022826726
REGION1,LNDAGRBC1C03,LBLTBC1,54,2031,15,4.20372022826726
REGION1,LNDAGRBC1C03,LBLTBC1,54,2031,17,4.20372022826726
REGION1,LNDAGRBC1C03,LBLTBC1,54,2031,19,4.20372022826726
REGION1,LNDAGRBC1C03,LBLTBC1,54,2031,20,3.2129657995562586
REGION1,LNDAGRBC1C03,LBLTBC1,54,2031,22,0.02907506435745333
REGION1,LNDAGRBC1C03,LBLTBC1,54,2031,23,4.177291066810949
REGION1,LNDAGRBC1C03,LBLTBC1,54,2031,24,4.193939838907415
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2031,1,8.407440456534522
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2031,2,8.407440456534522
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2031,5,8.407440456534522
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2031,6,8.407440456534522
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2031,10,5.917240083988733
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2031,14,8.40744045653452
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2031,15,8.40744045653452
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2031,17,8.40744045653452
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2031,19,8.40744045653452
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2031,20,6.425931599112517
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2031,22,0.05815012871490666
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2031,23,8.354582133621898
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2031,24,8.38787967781483
REGION1,LNDAGRBC1C03,LBLTBC1,54,2032,2,4.249968251900912
REGION1,LNDAGRBC1C03,LBLTBC1,54,2032,5,4.249968251900912
REGION1,LNDAGRBC1C03,LBLTBC1,54,2032,6,4.249968251900912
REGION1,LNDAGRBC1C03,LBLTBC1,54,2032,7,0.621635889912831
REGION1,LNDAGRBC1C03,LBLTBC1,54,2032,9,4.249968251900911
REGION1,LNDAGRBC1C03,LBLTBC1,54,2032,11,4.249968251900911
REGION1,LNDAGRBC1C03,LBLTBC1,54,2032,13,4.249968251900911
REGION1,LNDAGRBC1C03,LBLTBC1,54,2032,16,4.249968251900911
REGION1,LNDAGRBC1C03,LBLTBC1,54,2032,18,4.249968251900911
REGION1,LNDAGRBC1C03,LBLTBC1,54,2032,19,3.500138465805666
REGION1,LNDAGRBC1C03,LBLTBC1,54,2032,20,4.249968251900911
REGION1,LNDAGRBC1C03,LBLTBC1,54,2032,21,1.211887430416636
REGION1,LNDAGRBC1C03,LBLTBC1,54,2032,23,4.249968251900911
REGION1,LNDAGRBC1C03,LBLTBC1,54,2032,24,1.091424196272574
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2032,2,8.499936503801823
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2032,5,8.499936503801823
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2032,6,8.499936503801823
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2032,7,1.243271779825662
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2032,9,8.499936503801822
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2032,11,8.499936503801822
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2032,13,8.499936503801822
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2032,16,8.499936503801822
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2032,18,8.499936503801822
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2032,19,7.000276931611332
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2032,20,8.499936503801822
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2032,21,2.423774860833272
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2032,23,8.499936503801822
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2032,24,2.182848392545148
REGION1,LNDAGRBC1C03,LBLTBC1,54,2033,1,4.296268242640912
REGION1,LNDAGRBC1C03,LBLTBC1,54,2033,2,4.296268242640913
REGION1,LNDAGRBC1C03,LBLTBC1,54,2033,3,4.296268242640913
REGION1,LNDAGRBC1C03,LBLTBC1,54,2033,4,4.296268242640913
REGION1,LNDAGRBC1C03,LBLTBC1,54,2033,5,4.296268242640912
REGION1,LNDAGRBC1C03,LBLTBC1,54,2033,7,4.296268242640912
REGION1,LNDAGRBC1C03,LBLTBC1,54,2033,10,4.296268242640912
REGION1,LNDAGRBC1C03,LBLTBC1,54,2033,12,4.296268242640912
REGION1,LNDAGRBC1C03,LBLTBC1,54,2033,16,4.296268242640912
REGION1,LNDAGRBC1C03,LBLTBC1,54,2033,17,4.296268242640912
REGION1,LNDAGRBC1C03,LBLTBC1,54,2033,19,1.1736533088172232
REGION1,LNDAGRBC1C03,LBLTBC1,54,2033,20,0.4539638079141663
REGION1,LNDAGRBC1C03,LBLTBC1,54,2033,22,4.296268242640912
REGION1,LNDAGRBC1C03,LBLTBC1,54,2033,23,4.296268242640912
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2033,1,8.592536485281824
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2033,2,8.592536485281826
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2033,3,8.592536485281826
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2033,4,8.592536485281826
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2033,5,8.592536485281824
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2033,7,8.592536485281824
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2033,10,8.592536485281824
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2033,12,8.592536485281824
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2033,16,8.592536485281824
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2033,17,8.592536485281824
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2033,19,2.3473066176344464
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2033,20,0.9079276158283326
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2033,22,8.592536485281824
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2033,23,8.592536485281824
REGION1,LNDAGRBC1C03,LBLTBC1,54,2034,1,4.343068233280917
REGION1,LNDAGRBC1C03,LBLTBC1,54,2034,4,4.343068233280917
REGION1,LNDAGRBC1C03,LBLTBC1,54,2034,5,4.343068233280917
REGION1,LNDAGRBC1C03,LBLTBC1,54,2034,6,4.343068233280917
REGION1,LNDAGRBC1C03,LBLTBC1,54,2034,7,3.5247417418257854
REGION1,LNDAGRBC1C03,LBLTBC1,54,2034,8,4.343068233280916
REGION1,LNDAGRBC1C03,LBLTBC1,54,2034,9,4.343068233280916
REGION1,LNDAGRBC1C03,LBLTBC1,54,2034,10,4.343068233280916
REGION1,LNDAGRBC1C03,LBLTBC1,54,2034,12,0.08537985715026862
REGION1,LNDAGRBC1C03,LBLTBC1,54,2034,13,4.343068233280916
REGION1,LNDAGRBC1C03,LBLTBC1,54,2034,14,3.515289076362276
REGION1,LNDAGRBC1C03,LBLTBC1,54,2034,15,4.343068233280916
REGION1,LNDAGRBC1C03,LBLTBC1,54,2034,20,4.036611858593181
REGION1,LNDAGRBC1C03,LBLTBC1,54,2034,21,4.343068233280916
REGION1,LNDAGRBC1C03,LBLTBC1,54,2034,22,0.24830000530502053
REGION1,LNDAGRBC1C03,LBLTBC1,54,2034,24,0.3001859234668124
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2034,1,8.686136466561834
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2034,4,8.686136466561834
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2034,5,8.686136466561834
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2034,6,8.686136466561834
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2034,7,7.049483483651571
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2034,8,8.686136466561832
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2034,9,8.686136466561832
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2034,10,8.686136466561832
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2034,12,0.17075971430053724
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2034,13,8.686136466561832
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2034,14,7.030578152724552
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2034,15,8.686136466561832
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2034,20,8.073223717186362
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2034,21,8.686136466561832
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2034,22,0.49660001061004105
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2034,24,0.6003718469336248
REGION1,LNDAGRBC1C03,LBLTBC1,54,2035,1,1.2427148599316098
REGION1,LNDAGRBC1C03,LBLTBC1,54,2035,2,4.390368223820918
REGION1,LNDAGRBC1C03,LBLTBC1,54,2035,3,4.390368223820918
REGION1,LNDAGRBC1C03,LBLTBC1,54,2035,4,4.390368223820918
REGION1,LNDAGRBC1C03,LBLTBC1,54,2035,7,4.390368223820917
REGION1,LNDAGRBC1C03,LBLTBC1,54,2035,10,4.390368223820917
REGION1,LNDAGRBC1C03,LBLTBC1,54,2035,19,4.066767027986368
REGION1,LNDAGRBC1C03,LBLTBC1,54,2035,20,3.7027766636946295
REGION1,LNDAGRBC1C03,LBLTBC1,54,2035,21,4.390368223820917
REGION1,LNDAGRBC1C03,LBLTBC1,54,2035,23,4.390368223820917
REGION1,LNDAGRBC1C03,LBLTBC1,54,2035,24,2.5217978925468074
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2035,1,2.4854297198632196
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2035,2,8.780736447641836
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2035,3,8.780736447641836
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2035,4,8.780736447641836
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2035,7,8.780736447641834
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2035,10,8.780736447641834
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2035,19,8.133534055972737
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2035,20,7.405553327389259
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2035,21,8.780736447641834
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2035,23,8.780736447641834
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2035,24,5.043595785093615
REGION1,LNDAGRBC1C03,LBLTBC1,54,2036,1,4.438168214261005
REGION1,LNDAGRBC1C03,LBLTBC1,54,2036,3,2.9915815074355105
REGION1,LNDAGRBC1C03,LBLTBC1,54,2036,6,4.438168214260965
REGION1,LNDAGRBC1C03,LBLTBC1,54,2036,7,2.649769756533884
REGION1,LNDAGRBC1C03,LBLTBC1,54,2036,8,4.438168214261405
REGION1,LNDAGRBC1C03,LBLTBC1,54,2036,11,4.438168214260981
REGION1,LNDAGRBC1C03,LBLTBC1,54,2036,15,4.438168214260964
REGION1,LNDAGRBC1C03,LBLTBC1,54,2036,18,4.438168214260964
REGION1,LNDAGRBC1C03,LBLTBC1,54,2036,19,4.438168214260964
REGION1,LNDAGRBC1C03,LBLTBC1,54,2036,20,4.438168214260964
REGION1,LNDAGRBC1C03,LBLTBC1,54,2036,21,2.6070506729143386
REGION1,LNDAGRBC1C03,LBLTBC1,54,2036,23,4.438168214260964
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2036,1,8.87633642852201
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2036,3,5.983163014871021
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2036,6,8.87633642852193
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2036,7,5.299539513067768
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2036,8,8.87633642852281
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2036,11,8.876336428521961
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2036,15,8.876336428521928
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2036,18,8.876336428521928
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2036,19,8.876336428521928
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2036,20,8.876336428521928
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2036,21,5.214101345828677
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2036,23,8.876336428521928
REGION1,LNDAGRBC1C03,LBLTBC1,54,2037,3,4.48646820460093
REGION1,LNDAGRBC1C03,LBLTBC1,54,2037,5,4.48646820460093
REGION1,LNDAGRBC1C03,LBLTBC1,54,2037,10,4.486468204600929
REGION1,LNDAGRBC1C03,LBLTBC1,54,2037,11,4.486468204600929
REGION1,LNDAGRBC1C03,LBLTBC1,54,2037,12,4.486468204600929
REGION1,LNDAGRBC1C03,LBLTBC1,54,2037,13,4.486468204600929
REGION1,LNDAGRBC1C03,LBLTBC1,54,2037,14,4.486468204600929
REGION1,LNDAGRBC1C03,LBLTBC1,54,2037,15,4.486468204600929
REGION1,LNDAGRBC1C03,LBLTBC1,54,2037,16,4.486468204600929
REGION1,LNDAGRBC1C03,LBLTBC1,54,2037,19,1.637710204667672
REGION1,LNDAGRBC1C03,LBLTBC1,54,2037,20,3.5272113759657078
REGION1,LNDAGRBC1C03,LBLTBC1,54,2037,21,4.486468204600929
REGION1,LNDAGRBC1C03,LBLTBC1,54,2037,22,2.841218120357072
REGION1,LNDAGRBC1C03,LBLTBC1,54,2037,24,0.8230876986918366
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2037,3,8.97293640920186
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2037,5,8.97293640920186
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2037,10,8.972936409201859
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2037,11,8.972936409201859
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2037,12,8.972936409201859
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2037,13,8.972936409201859
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2037,14,8.972936409201859
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2037,15,8.972936409201859
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2037,16,8.972936409201859
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2037,19,3.275420409335344
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2037,20,7.0544227519314155
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2037,21,8.972936409201859
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2037,22,5.682436240714144
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2037,24,1.6461753973836732
REGION1,LNDAGRBC1C03,LBLTBC1,54,2038,4,4.535368194820924
REGION1,LNDAGRBC1C03,LBLTBC1,54,2038,5,4.535368194820924
REGION1,LNDAGRBC1C03,LBLTBC1,54,2038,7,4.535368194820933
REGION1,LNDAGRBC1C03,LBLTBC1,54,2038,8,4.535368194820923
REGION1,LNDAGRBC1C03,LBLTBC1,54,2038,10,4.535368194820923
REGION1,LNDAGRBC1C03,LBLTBC1,54,2038,12,4.535368194820923
REGION1,LNDAGRBC1C03,LBLTBC1,54,2038,14,4.535368194820923
REGION1,LNDAGRBC1C03,LBLTBC1,54,2038,16,4.535368194820923
REGION1,LNDAGRBC1C03,LBLTBC1,54,2038,19,4.535368194820923
REGION1,LNDAGRBC1C03,LBLTBC1,54,2038,21,2.4792072551541717
REGION1,LNDAGRBC1C03,LBLTBC1,54,2038,23,4.535368194820923
REGION1,LNDAGRBC1C03,LBLTBC1,54,2038,24,2.4054958325909914
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2038,4,9.070736389641848
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2038,5,9.070736389641848
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2038,7,9.070736389641866
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2038,8,9.070736389641846
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2038,10,9.070736389641846
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2038,12,9.070736389641846
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2038,14,9.070736389641846
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2038,16,9.070736389641846
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2038,19,9.070736389641846
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2038,21,4.9584145103083435
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2038,23,9.070736389641846
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2038,24,4.810991665181983
REGION1,LNDAGRBC1C03,LBLTBC1,54,2039,4,4.584768184940924
REGION1,LNDAGRBC1C03,LBLTBC1,54,2039,5,4.584768184940924
REGION1,LNDAGRBC1C03,LBLTBC1,54,2039,6,4.584768184940924
REGION1,LNDAGRBC1C03,LBLTBC1,54,2039,7,4.584768184940923
REGION1,LNDAGRBC1C03,LBLTBC1,54,2039,8,4.584768184940923
REGION1,LNDAGRBC1C03,LBLTBC1,54,2039,9,0.8782860061033191
REGION1,LNDAGRBC1C03,LBLTBC1,54,2039,10,4.584768184940923
REGION1,LNDAGRBC1C03,LBLTBC1,54,2039,11,4.584768184940923
REGION1,LNDAGRBC1C03,LBLTBC1,54,2039,15,4.584768184940923
REGION1,LNDAGRBC1C03,LBLTBC1,54,2039,16,4.584768184940923
REGION1,LNDAGRBC1C03,LBLTBC1,54,2039,19,2.1029264370804803
REGION1,LNDAGRBC1C03,LBLTBC1,54,2039,20,4.584768184940923
REGION1,LNDAGRBC1C03,LBLTBC1,54,2039,21,0.913810765868934
REGION1,LNDAGRBC1C03,LBLTBC1,54,2039,23,4.083545890421258
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2039,4,9.169536369881849
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2039,5,9.169536369881849
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2039,6,9.169536369881849
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2039,7,9.169536369881847
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2039,8,9.169536369881847
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2039,9,1.7565720122066382
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2039,10,9.169536369881847
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2039,11,9.169536369881847
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2039,15,9.169536369881847
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2039,16,9.169536369881847
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2039,19,4.205852874160961
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2039,20,9.169536369881847
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2039,21,1.827621531737868
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2039,23,8.167091780842515
REGION1,LNDAGRBC1C03,LBLTBC1,54,2040,1,4.634768174940927
REGION1,LNDAGRBC1C03,LBLTBC1,54,2040,2,4.634768174940927
REGION1,LNDAGRBC1C03,LBLTBC1,54,2040,3,4.634768174940927
REGION1,LNDAGRBC1C03,LBLTBC1,54,2040,5,4.634768174940927
REGION1,LNDAGRBC1C03,LBLTBC1,54,2040,6,4.634768174940927
REGION1,LNDAGRBC1C03,LBLTBC1,54,2040,7,4.634768174940926
REGION1,LNDAGRBC1C03,LBLTBC1,54,2040,11,3.099712345552104
REGION1,LNDAGRBC1C03,LBLTBC1,54,2040,17,4.634768174940926
REGION1,LNDAGRBC1C03,LBLTBC1,54,2040,19,2.7073575653620323
REGION1,LNDAGRBC1C03,LBLTBC1,54,2040,21,4.634768174940926
REGION1,LNDAGRBC1C03,LBLTBC1,54,2040,22,4.1065063428648765
REGION1,LNDAGRBC1C03,LBLTBC1,54,2040,23,3.8564115118312654
REGION1,LNDAGRBC1C03,LBLTBC1,54,2040,24,0.8063886540415528
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2040,1,9.269536349881854
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2040,2,9.269536349881854
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2040,3,9.269536349881854
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2040,5,9.269536349881854
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2040,6,9.269536349881854
REGION1,LNDAGRBC1C03,WTRPRCBC1,54,2040,7,9.269536349881852
