REGION,TECHNOLOGY,DAYTYPE,YEAR,VALUE
REGION1,HYDRODAM01,188,2044,3.52976944266988
REGION1,HYDRODAM01,188,2045,38.384571730261605
REGION1,HYDRODAM01,188,2046,34.66644863320022
REGION1,HYDRODAM01,189,2029,0.0009869840914767372
REGION1,HYDRODAM01,189,2030,0.006714419449198601
REGION1,HYDRODAM01,189,2031,0.10362891419974889
REGION1,HYDRODAM01,189,2032,2.05237465682094
REGION1,HYDRODAM01,189,2033,7.08652500057859
REGION1,HYDRODAM01,189,2034,19.46432710811674
REGION1,HYDRODAM01,189,2035,5.050437584978229
REGION1,HYDRODAM01,189,2036,0.5024557207080507
REGION1,HYDRODAM01,189,2037,0.2203603823102785
REGION1,HYDRODAM01,189,2038,0.0018200715055568565
REGION1,HYDRODAM01,189,2039,0.0011057755111476
REGION1,HYDRODAM01,189,2040,0.017180110032846772
REGION1,HYDRODAM01,189,2041,0.36019946123127966
REGION1,HYDRODAM01,189,2042,3.9481555807140265
REGION1,HYDRODAM01,189,2043,20.66719892617448
REGION1,HYDRODAM01,189,2044,3.5654050198250347
REGION1,HYDRODAM01,189,2045,39.380492152627816
REGION1,HYDRODAM01,189,2046,34.66644863320022
REGION1,HYDRODAM01,190,2029,0.0009885413399643936
REGION1,HYDRODAM01,190,2030,0.007460466054665112
REGION1,HYDRODAM01,190,2031,0.10421494010474276
REGION1,HYDRODAM01,190,2032,1.8103304721471247
REGION1,HYDRODAM01,190,2033,7.352036783027962
REGION1,HYDRODAM01,190,2034,20.85859542429401
REGION1,HYDRODAM01,190,2035,3.848243780679959
REGION1,HYDRODAM01,190,2036,0.4309826452161516
REGION1,HYDRODAM01,190,2037,0.2239647696974399
REGION1,HYDRODAM01,190,2038,0.001487843357033898
REGION1,HYDRODAM01,190,2039,0.0009970953099147357
REGION1,HYDRODAM01,190,2040,0.01614182206908668
REGION1,HYDRODAM01,190,2041,0.37736680581402887
REGION1,HYDRODAM01,190,2042,3.5601144831448783
REGION1,HYDRODAM01,190,2043,19.651399344966425
REGION1,HYDRODAM01,190,2044,3.6403035474225054
REGION1,HYDRODAM01,190,2045,39.47708644108474
REGION1,HYDRODAM01,190,2046,34.66644863320022
REGION1,HYDRODAM01,191,2029,0.0009900985884520503
REGION1,HYDRODAM01,191,2030,0.008206512660131624
REGION1,HYDRODAM01,191,2031,0.1048009660097366
REGION1,HYDRODAM01,191,2032,1.5682862874733103
REGION1,HYDRODAM01,191,2033,7.6175485654773345
REGION1,HYDRODAM01,191,2034,22.25286374047128
REGION1,HYDRODAM01,191,2035,2.646049976381689
REGION1,HYDRODAM01,191,2036,0.35950956972425246
REGION1,HYDRODAM01,191,2037,0.2275691570846013
REGION1,HYDRODAM01,191,2038,0.0011556152085109394
REGION1,HYDRODAM01,191,2039,0.0008884151086818309
REGION1,HYDRODAM01,191,2040,0.015103534105326591
REGION1,HYDRODAM01,191,2041,0.3945341503967781
REGION1,HYDRODAM01,191,2042,3.1720733855757297
REGION1,HYDRODAM01,191,2043,18.635599763758368
REGION1,HYDRODAM01,191,2044,3.715202075019976
REGION1,HYDRODAM01,191,2045,39.57368072954166
REGION1,HYDRODAM01,191,2046,34.66644863320022
REGION1,HYDRODAM01,192,2029,0.0010106542684891172
REGION1,HYDRODAM01,192,2030,0.006714419449198601
REGION1,HYDRODAM01,192,2031,0.10245686238976114
REGION1,HYDRODAM01,192,2032,1.8083301069845312
REGION1,HYDRODAM01,192,2033,7.328746275795561
REGION1,HYDRODAM01,192,2034,20.82507410696974
REGION1,HYDRODAM01,192,2035,4.0883766398082395
REGION1,HYDRODAM01,192,2036,0.4624307984325872
REGION1,HYDRODAM01,192,2037,0.22941241341930152
REGION1,HYDRODAM01,192,2038,0.0014481106662983818
REGION1,HYDRODAM01,192,2039,0.0010078722572436968
REGION1,HYDRODAM01,192,2040,0.013981172211154462
REGION1,HYDRODAM01,192,2041,0.37538130192716657
REGION1,HYDRODAM01,192,2042,3.5985934187976847
REGION1,HYDRODAM01,192,2043,20.24575016375837
REGION1,HYDRODAM01,192,2044,3.750837652175131
REGION1,HYDRODAM01,192,2045,40.56960115190786
REGION1,HYDRODAM01,192,2046,34.66644863320022
REGION1,HYDRODAM01,193,2029,0.001031209948526184
REGION1,HYDRODAM01,193,2030,0.005222326238265578
REGION1,HYDRODAM01,193,2031,0.10011275876978566
REGION1,HYDRODAM01,193,2032,2.0483739264957523
REGION1,HYDRODAM01,193,2033,7.039943986113787
REGION1,HYDRODAM01,193,2034,19.397284473468204
REGION1,HYDRODAM01,193,2035,5.530703303234788
REGION1,HYDRODAM01,193,2036,0.5653520271409218
REGION1,HYDRODAM01,193,2037,0.23125566975400175
REGION1,HYDRODAM01,193,2038,0.001740606124085824
REGION1,HYDRODAM01,193,2039,0.0011273294058055626
REGION1,HYDRODAM01,193,2040,0.012858810316982333
REGION1,HYDRODAM01,193,2041,0.356228453457555
REGION1,HYDRODAM01,193,2042,4.02511345201964
REGION1,HYDRODAM01,193,2043,21.855900563758368
REGION1,HYDRODAM01,193,2044,3.786473229330287
REGION1,HYDRODAM01,193,2045,41.56552157427408
REGION1,HYDRODAM01,193,2046,34.66644863320022
REGION1,HYDRODAM01,194,2029,0.0010327671970138403
REGION1,HYDRODAM01,194,2030,0.005968372843732091
REGION1,HYDRODAM01,194,2031,0.10069878467477954
REGION1,HYDRODAM01,194,2032,1.806329741821938
REGION1,HYDRODAM01,194,2033,7.30545576856316
REGION1,HYDRODAM01,194,2034,20.791552789645472
REGION1,HYDRODAM01,194,2035,4.328509498936518
REGION1,HYDRODAM01,194,2036,0.49387895164902273
REGION1,HYDRODAM01,194,2037,0.23486005714116315
REGION1,HYDRODAM01,194,2038,0.0014083779755628657
REGION1,HYDRODAM01,194,2039,0.001018649204572658
REGION1,HYDRODAM01,194,2040,0.011820522353222245
REGION1,HYDRODAM01,194,2041,0.37339579804030415
REGION1,HYDRODAM01,194,2042,3.637072354450491
REGION1,HYDRODAM01,194,2043,20.84010098255032
REGION1,HYDRODAM01,194,2044,3.8613717569277575
REGION1,HYDRODAM01,194,2045,41.662115862731
REGION1,HYDRODAM01,194,2046,34.66644863320022
REGION1,HYDRODAM01,195,2029,0.0010343244455014971
REGION1,HYDRODAM01,195,2030,0.006714419449198601
REGION1,HYDRODAM01,195,2031,0.1012848105797734
REGION1,HYDRODAM01,195,2032,1.5642855571481236
REGION1,HYDRODAM01,195,2033,7.570967551012533
REGION1,HYDRODAM01,195,2034,22.18582110582274
REGION1,HYDRODAM01,195,2035,3.1263156946382487
REGION1,HYDRODAM01,195,2036,0.42240587615712366
REGION1,HYDRODAM01,195,2037,0.2384644445283245
REGION1,HYDRODAM01,195,2038,0.0010761498270399072
REGION1,HYDRODAM01,195,2039,0.0009099690033397534
REGION1,HYDRODAM01,195,2040,0.010782234389462152
REGION1,HYDRODAM01,195,2041,0.3905631426230534
REGION1,HYDRODAM01,195,2042,3.2490312568813424
REGION1,HYDRODAM01,195,2043,19.824301401342264
REGION1,HYDRODAM01,195,2044,3.936270284525228
REGION1,HYDRODAM01,195,2045,41.75871015118792
REGION1,HYDRODAM01,195,2046,34.66644863320022
REGION1,HYDRODAM01,196,2029,0.001054880125538564
REGION1,HYDRODAM01,196,2030,0.0052223262382655785
REGION1,HYDRODAM01,196,2031,0.09894070695979795
REGION1,HYDRODAM01,196,2032,1.8043293766593445
REGION1,HYDRODAM01,196,2033,7.282165261330759
REGION1,HYDRODAM01,196,2034,20.758031472321203
REGION1,HYDRODAM01,196,2035,4.5686423580648
REGION1,HYDRODAM01,196,2036,0.5253271048654583
REGION1,HYDRODAM01,196,2037,0.2403077008630248
REGION1,HYDRODAM01,196,2038,0.0013686452848273496
REGION1,HYDRODAM01,196,2039,0.0010294261519016193
REGION1,HYDRODAM01,196,2040,0.009659872495290024
REGION1,HYDRODAM01,196,2041,0.37141029415344173
REGION1,HYDRODAM01,196,2042,3.6755512901032974
REGION1,HYDRODAM01,196,2043,21.434451801342263
REGION1,HYDRODAM01,196,2044,3.971905861680384
REGION1,HYDRODAM01,196,2045,42.75463057355413
REGION1,HYDRODAM01,196,2046,34.66644863320022
REGION1,HYDRODAM01,197,2029,0.0010754358055756307
REGION1,HYDRODAM01,197,2030,0.0037302330273325554
REGION1,HYDRODAM01,197,2031,0.09659660333982249
REGION1,HYDRODAM01,197,2032,2.0443731961705653
REGION1,HYDRODAM01,197,2033,6.993362971648985
REGION1,HYDRODAM01,197,2034,19.330241838819667
REGION1,HYDRODAM01,197,2035,6.0109690214913485
REGION1,HYDRODAM01,197,2036,0.628248333573793
REGION1,HYDRODAM01,197,2037,0.24215095719772503
REGION1,HYDRODAM01,197,2038,0.001661140742614792
REGION1,HYDRODAM01,197,2039,0.001148883300463485
REGION1,HYDRODAM01,197,2040,0.008537510601117897
REGION1,HYDRODAM01,197,2041,0.3522574456838303
REGION1,HYDRODAM01,197,2042,4.102071323325252
REGION1,HYDRODAM01,197,2043,23.04460220134226
REGION1,HYDRODAM01,197,2044,4.0075414388355375
REGION1,HYDRODAM01,197,2045,43.750550995920335
REGION1,HYDRODAM01,197,2046,34.66644863320022
REGION1,HYDRODAM01,198,2029,0.001076993054063287
REGION1,HYDRODAM01,198,2030,0.004476279632799067
REGION1,HYDRODAM01,198,2031,0.09718262924481634
REGION1,HYDRODAM01,198,2032,1.8023290114967507
REGION1,HYDRODAM01,198,2033,7.258874754098357
REGION1,HYDRODAM01,198,2034,20.72451015499693
REGION1,HYDRODAM01,198,2035,4.808775217193079
REGION1,HYDRODAM01,198,2036,0.5567752580818939
REGION1,HYDRODAM01,198,2037,0.2457553445848864
REGION1,HYDRODAM01,198,2038,0.0013289125940918337
REGION1,HYDRODAM01,198,2039,0.0010402030992305803
REGION1,HYDRODAM01,198,2040,0.007499222637357804
REGION1,HYDRODAM01,198,2041,0.36942479026657943
REGION1,HYDRODAM01,198,2042,3.714030225756104
REGION1,HYDRODAM01,198,2043,22.028802620134208
REGION1,HYDRODAM01,198,2044,4.082439966433009
REGION1,HYDRODAM01,198,2045,43.84714528437726
REGION1,HYDRODAM01,198,2046,34.66644863320022
REGION1,HYDRODAM01,199,2029,0.001078550302550944
REGION1,HYDRODAM01,199,2030,0.0052223262382655785
REGION1,HYDRODAM01,199,2031,0.0977686551498102
REGION1,HYDRODAM01,199,2032,1.560284826822936
REGION1,HYDRODAM01,199,2033,7.52438653654773
REGION1,HYDRODAM01,199,2034,22.118778471174203
REGION1,HYDRODAM01,199,2035,3.606581412894809
REGION1,HYDRODAM01,199,2036,0.4853021825899948
REGION1,HYDRODAM01,199,2037,0.24935973197204775
REGION1,HYDRODAM01,199,2038,0.0009966844455688
REGION1,HYDRODAM01,199,2039,0.0009315228979976
REGION1,HYDRODAM01,199,2040,0.006460934673597714
REGION1,HYDRODAM01,199,2041,0.3865921348493287
REGION1,HYDRODAM01,199,2042,3.325989128186955
REGION1,HYDRODAM01,199,2043,21.01300303892616
REGION1,HYDRODAM01,199,2044,4.15733849403048
REGION1,HYDRODAM01,199,2045,43.943739572834176
REGION1,HYDRODAM01,199,2046,34.66644863320022
REGION1,HYDRODAM01,200,2029,0.0010801075510386005
REGION1,HYDRODAM01,200,2030,0.005968372843732
REGION1,HYDRODAM01,200,2031,0.09835468105480406
REGION1,HYDRODAM01,200,2032,1.3182406421491215
REGION1,HYDRODAM01,200,2033,7.7898983189971025
REGION1,HYDRODAM01,200,2034,23.51304678735147
REGION1,HYDRODAM01,200,2035,2.40438760859654
REGION1,HYDRODAM01,200,2036,0.41382910709809567
REGION1,HYDRODAM01,200,2037,0.25296411935920915
REGION1,HYDRODAM01,200,2038,0.0006644562970459168
REGION1,HYDRODAM01,200,2039,0.0008228426967647714
REGION1,HYDRODAM01,200,2040,0.005422646709837623
REGION1,HYDRODAM01,200,2041,0.4037594794320779
REGION1,HYDRODAM01,200,2042,2.9379480306178065
REGION1,HYDRODAM01,200,2043,19.997203457718108
REGION1,HYDRODAM01,200,2044,4.2322370216279515
REGION1,HYDRODAM01,200,2045,44.0403338612911
REGION1,HYDRODAM01,200,2046,34.66644863320022
REGION1,HYDRODAM01,201,2029,0.001081664799526257
REGION1,HYDRODAM01,201,2030,0.006714419449198601
REGION1,HYDRODAM01,201,2031,0.09894070695979792
REGION1,HYDRODAM01,201,2032,1.0761964574753071
REGION1,HYDRODAM01,201,2033,8.055410101446476
REGION1,HYDRODAM01,201,2034,24.907315103528735
REGION1,HYDRODAM01,201,2035,1.2021938042982698
REGION1,HYDRODAM01,201,2036,0.34235603160619665
REGION1,HYDRODAM01,201,2037,0.2565685067463705
REGION1,HYDRODAM01,201,2038,0.0003322281485229584
REGION1,HYDRODAM01,201,2039,0.0007141624955318668
REGION1,HYDRODAM01,201,2040,0.004384358746077533
REGION1,HYDRODAM01,201,2041,0.4209268240148271
REGION1,HYDRODAM01,201,2042,2.5499069330486575
REGION1,HYDRODAM01,201,2043,18.981403876510058
REGION1,HYDRODAM01,201,2044,4.30713554922542
REGION1,HYDRODAM01,201,2045,44.136928149748016
REGION1,HYDRODAM01,201,2046,34.66644863320022
REGION1,HYDRODAM01,202,2029,0.0010832220480139136
REGION1,HYDRODAM01,202,2030,0.007460466054665112
REGION1,HYDRODAM01,202,2031,0.09952673286479177
REGION1,HYDRODAM01,202,2032,0.8341522728014928
REGION1,HYDRODAM01,202,2033,8.32092188389585
REGION1,HYDRODAM01,202,2034,26.30158341970601
REGION1,HYDRODAM01,202,2036,0.2708829561142976
REGION1,HYDRODAM01,202,2037,0.26017289413353184
REGION1,HYDRODAM01,202,2039,0.0006054822942989622
REGION1,HYDRODAM01,202,2040,0.003346070782317442
REGION1,HYDRODAM01,202,2041,0.43809416859757633
REGION1,HYDRODAM01,202,2042,2.1618658354795097
REGION1,HYDRODAM01,202,2043,17.96560429530201
REGION1,HYDRODAM01,202,2044,4.382034076822892
REGION1,HYDRODAM01,202,2045,44.23352243820494
REGION1,HYDRODAM01,202,2046,34.66644863320022
REGION1,HYDRODAM01,203,2029,0.0011037777280509804
REGION1,HYDRODAM01,203,2030,0.005968372843732089
REGION1,HYDRODAM01,203,2031,0.09718262924481641
REGION1,HYDRODAM01,203,2032,1.0741960923127136
REGION1,HYDRODAM01,203,2033,8.032119594214075
REGION1,HYDRODAM01,203,2034,24.873793786204477
REGION1,HYDRODAM01,203,2035,1.44232666342655
REGION1,HYDRODAM01,203,2036,0.37380418482263217
REGION1,HYDRODAM01,203,2037,0.26201615046823207
REGION1,HYDRODAM01,203,2038,0.00029249545778744243
REGION1,HYDRODAM01,203,2039,0.0007249394428608
REGION1,HYDRODAM01,203,2040,0.002223708888145312
REGION1,HYDRODAM01,203,2041,0.4189413201279648
REGION1,HYDRODAM01,203,2042,2.588385868701471
REGION1,HYDRODAM01,203,2043,19.57575469530201
REGION1,HYDRODAM01,203,2044,4.417669653978047
REGION1,HYDRODAM01,203,2045,45.229442860571154
REGION1,HYDRODAM01,203,2046,34.66644863320022
REGION1,HYDRODAM01,204,2029,0.0011065807753287622
REGION1,HYDRODAM01,204,2030,0.006181529016722521
REGION1,HYDRODAM01,204,2031,0.07634615262281225
REGION1,HYDRODAM01,204,2032,0.7841431437366551
REGION1,HYDRODAM01,204,2033,6.421969194214076
REGION1,HYDRODAM01,204,2034,23.263643386204475
REGION1,HYDRODAM01,204,2035,1.359733195955677
REGION1,HYDRODAM01,204,2036,0.3273466857528978
REGION1,HYDRODAM01,204,2037,0.27091305604413674
REGION1,HYDRODAM01,204,2038,0.0007068827295262131
REGION1,HYDRODAM01,204,2039,0.0005303472389773312
REGION1,HYDRODAM01,204,2040,0.0097775759978668
REGION1,HYDRODAM01,204,2041,0.3763014134844932
REGION1,HYDRODAM01,204,2042,1.8935971995902303
REGION1,HYDRODAM01,204,2043,20.769859522147648
REGION1,HYDRODAM01,204,2044,4.322350360930342
REGION1,HYDRODAM01,204,2045,44.27349248860092
REGION1,HYDRODAM01,204,2046,33.675978672251674
REGION1,HYDRODAM01,205,2029,0.001109383822606544
REGION1,HYDRODAM01,205,2030,0.006394685189712953
REGION1,HYDRODAM01,205,2031,0.05550967600080806
REGION1,HYDRODAM01,205,2032,0.49409019516059666
REGION1,HYDRODAM01,205,2033,4.811818794214076
REGION1,HYDRODAM01,205,2034,21.65349298620448
REGION1,HYDRODAM01,205,2035,1.277139728484804
REGION1,HYDRODAM01,205,2036,0.2808891866831634
REGION1,HYDRODAM01,205,2037,0.2798099616200414
REGION1,HYDRODAM01,205,2038,0.001121270001264984
REGION1,HYDRODAM01,205,2039,0.00033575503509383444
REGION1,HYDRODAM01,205,2040,0.017331443107588447
REGION1,HYDRODAM01,205,2041,0.3336615068410216
REGION1,HYDRODAM01,205,2042,1.1988085304789895
REGION1,HYDRODAM01,205,2043,21.963964348993287
REGION1,HYDRODAM01,205,2044,4.227031067882637
REGION1,HYDRODAM01,205,2045,43.31754211663068
REGION1,HYDRODAM01,205,2046,32.68550871130309
REGION1,HYDRODAM01,206,2029,0.0010969258347052911
REGION1,HYDRODAM01,206,2030,0.006820997535693816
REGION1,HYDRODAM01,206,2031,0.0933083468729125
REGION1,HYDRODAM01,206,2032,1.41425816995361
REGION1,HYDRODAM01,206,2033,6.482524513018319
REGION1,HYDRODAM01,206,2034,22.085850354457712
REGION1,HYDRODAM01,206,2035,2.16425474946826
REGION1,HYDRODAM01,206,2036,0.3523622621750625
REGION1,HYDRODAM01,206,2037,0.25311924489232746
REGION1,HYDRODAM01,206,2038,0.0010009495366647776
REGION1,HYDRODAM01,206,2039,0.0008223873327931251
REGION1,HYDRODAM01,206,2040,0.013598646574991942
REGION1,HYDRODAM01,206,2041,0.3869311233178174
REGION1,HYDRODAM01,206,2042,2.936322160097273
REGION1,HYDRODAM01,206,2043,20.353813948993288
REGION1,HYDRODAM01,206,2044,4.069273947557096
REGION1,HYDRODAM01,206,2045,43.747220158387336
REGION1,HYDRODAM01,206,2046,32.68550871130309
REGION1,HYDRODAM01,207,2029,0.001117481514742358
REGION1,HYDRODAM01,207,2030,0.0053289043247607935
REGION1,HYDRODAM01,207,2031,0.09096424325293705
REGION1,HYDRODAM01,207,2032,1.6543019894648308
REGION1,HYDRODAM01,207,2033,6.193722223336545
REGION1,HYDRODAM01,207,2034,20.658060720956176
REGION1,HYDRODAM01,207,2035,3.606581412894809
REGION1,HYDRODAM01,207,2036,0.4552834908833972
REGION1,HYDRODAM01,207,2037,0.2549625012270277
REGION1,HYDRODAM01,207,2038,0.0012934449944522202
REGION1,HYDRODAM01,207,2039,0.0009418444813549
REGION1,HYDRODAM01,207,2040,0.012476284680819813
REGION1,HYDRODAM01,207,2041,0.36777827484820586
REGION1,HYDRODAM01,207,2042,3.362842193319228
REGION1,HYDRODAM01,207,2043,21.963964348993287
REGION1,HYDRODAM01,207,2044,4.104909524712251
REGION1,HYDRODAM01,207,2045,44.74314058075355
REGION1,HYDRODAM01,207,2046,32.68550871130309
REGION1,HYDRODAM01,208,2029,0.001138037194779425
REGION1,HYDRODAM01,208,2030,0.0038368111138277696
REGION1,HYDRODAM01,208,2031,0.08862013963296157
REGION1,HYDRODAM01,208,2032,1.894345808976052
REGION1,HYDRODAM01,208,2033,5.90491993365477
REGION1,HYDRODAM01,208,2034,19.23027108745464
REGION1,HYDRODAM01,208,2035,5.048908076321359
REGION1,HYDRODAM01,208,2036,0.5582047195917318
REGION1,HYDRODAM01,208,2037,0.2568057575617279
REGION1,HYDRODAM01,208,2038,0.0015859404522396625
REGION1,HYDRODAM01,208,2039,0.0010613016299168567
REGION1,HYDRODAM01,208,2040,0.011353922786647683
REGION1,HYDRODAM01,208,2041,0.3486254263785943
REGION1,HYDRODAM01,208,2042,3.7893622265411833
REGION1,HYDRODAM01,208,2043,23.574114748993285
REGION1,HYDRODAM01,208,2044,4.1405451018674055
REGION1,HYDRODAM01,208,2045,45.73906100311976
REGION1,HYDRODAM01,208,2046,32.68550871130309
REGION1,HYDRODAM01,209,2029,0.0011585928748164918
REGION1,HYDRODAM01,209,2030,0.0023447179028947478
REGION1,HYDRODAM01,209,2031,0.0862760360129861
REGION1,HYDRODAM01,209,2032,2.1343896284872725
REGION1,HYDRODAM01,209,2033,5.616117643972997
REGION1,HYDRODAM01,209,2034,17.802481453953103
REGION1,HYDRODAM01,209,2035,6.491234739747909
REGION1,HYDRODAM01,209,2036,0.6611259483000664
REGION1,HYDRODAM01,209,2037,0.25864901389642814
REGION1,HYDRODAM01,209,2038,0.0018784359100271048
REGION1,HYDRODAM01,209,2039,0.0011807587784787223
REGION1,HYDRODAM01,209,2040,0.010231560892475554
REGION1,HYDRODAM01,209,2041,0.3294725779089827
REGION1,HYDRODAM01,209,2042,4.215882259763138
REGION1,HYDRODAM01,209,2043,25.184265148993283
REGION1,HYDRODAM01,209,2044,4.17618067902256
REGION1,HYDRODAM01,209,2045,46.73498142548597
REGION1,HYDRODAM01,209,2046,32.68550871130309
REGION1,HYDRODAM01,210,2029,0.0011791485548535586
REGION1,HYDRODAM01,210,2030,0.0008526246919617242
REGION1,HYDRODAM01,210,2031,0.08393193239301062
REGION1,HYDRODAM01,210,2032,2.3744334479984937
REGION1,HYDRODAM01,210,2033,5.3273153542912235
REGION1,HYDRODAM01,210,2034,16.374691820451567
REGION1,HYDRODAM01,210,2035,7.933561403174459
REGION1,HYDRODAM01,210,2036,0.764047177008401
REGION1,HYDRODAM01,210,2037,0.2604922702311284
REGION1,HYDRODAM01,210,2038,0.002170931367814547
REGION1,HYDRODAM01,210,2039,0.0013002159270405884
REGION1,HYDRODAM01,210,2040,0.009109198998303425
REGION1,HYDRODAM01,210,2041,0.31031972943937114
REGION1,HYDRODAM01,210,2042,4.642402292985093
REGION1,HYDRODAM01,210,2043,26.79441554899328
REGION1,HYDRODAM01,210,2044,4.211816256177715
REGION1,HYDRODAM01,210,2045,47.730901847852174
REGION1,HYDRODAM01,210,2046,32.68550871130309
REGION1,HYDRODAM01,211,2029,0.0011807058033412152
REGION1,HYDRODAM01,211,2030,0.0015986712974282358
REGION1,HYDRODAM01,211,2031,0.08451795829800449
REGION1,HYDRODAM01,211,2032,2.1323892633246797
REGION1,HYDRODAM01,211,2033,5.592827136740596
REGION1,HYDRODAM01,211,2034,17.768960136628834
REGION1,HYDRODAM01,211,2035,6.73136759887619
REGION1,HYDRODAM01,211,2036,0.692574101516502
REGION1,HYDRODAM01,211,2037,0.26409665761828965
REGION1,HYDRODAM01,211,2038,0.0018387032192915887
REGION1,HYDRODAM01,211,2039,0.0011915357258076838
REGION1,HYDRODAM01,211,2040,0.008070911034543335
REGION1,HYDRODAM01,211,2041,0.32748707402212035
REGION1,HYDRODAM01,211,2042,4.254361195415944
REGION1,HYDRODAM01,211,2043,25.77861596778523
REGION1,HYDRODAM01,211,2044,4.286714783775186
REGION1,HYDRODAM01,211,2045,47.8274961363091
REGION1,HYDRODAM01,211,2046,32.68550871130309
REGION1,HYDRODAM01,212,2029,0.0011822630518288715
REGION1,HYDRODAM01,212,2030,0.0023447179028947478
REGION1,HYDRODAM01,212,2031,0.08510398420299833
REGION1,HYDRODAM01,212,2032,1.8903450786508649
REGION1,HYDRODAM01,212,2033,5.858338919189968
REGION1,HYDRODAM01,212,2034,19.163228452806106
REGION1,HYDRODAM01,212,2035,5.52917379457792
REGION1,HYDRODAM01,212,2036,0.6211010260246029
REGION1,HYDRODAM01,212,2037,0.26770104500545105
REGION1,HYDRODAM01,212,2038,0.0015064750707686305
REGION1,HYDRODAM01,212,2039,0.0010828555245747792
REGION1,HYDRODAM01,212,2040,0.007032623070783245
REGION1,HYDRODAM01,212,2041,0.3446544186048696
REGION1,HYDRODAM01,212,2042,3.866320097846796
REGION1,HYDRODAM01,212,2043,24.76281638657717
REGION1,HYDRODAM01,212,2044,4.361613311372657
REGION1,HYDRODAM01,212,2045,47.924090424766014
REGION1,HYDRODAM01,212,2046,32.68550871130309
REGION1,HYDRODAM01,213,2029,0.0011838203003165283
REGION1,HYDRODAM01,213,2030,0.0030907645083612587
REGION1,HYDRODAM01,213,2031,0.08569001010799221
REGION1,HYDRODAM01,213,2032,1.6483008939770505
REGION1,HYDRODAM01,213,2033,6.12385070163934
REGION1,HYDRODAM01,213,2034,20.557496768983366
REGION1,HYDRODAM01,213,2035,4.32697999027965
REGION1,HYDRODAM01,213,2036,0.549627950532704
REGION1,HYDRODAM01,213,2037,0.2713054323926124
REGION1,HYDRODAM01,213,2038,0.001174246922245672
REGION1,HYDRODAM01,213,2039,0.0009741753233418745
REGION1,HYDRODAM01,213,2040,0.005994335107023153
REGION1,HYDRODAM01,213,2041,0.3618217631876188
REGION1,HYDRODAM01,213,2042,3.478279000277647
REGION1,HYDRODAM01,213,2043,23.74701680536912
REGION1,HYDRODAM01,213,2044,4.436511838970128
REGION1,HYDRODAM01,213,2045,48.02068471322294
REGION1,HYDRODAM01,213,2046,32.68550871130309
REGION1,HYDRODAM01,214,2029,0.0011853775488041849
REGION1,HYDRODAM01,214,2030,0.0038368111138277
REGION1,HYDRODAM01,214,2031,0.08627603601298606
REGION1,HYDRODAM01,214,2032,1.406256709303236
REGION1,HYDRODAM01,214,2033,6.389362484088713
REGION1,HYDRODAM01,214,2034,21.95176508516064
REGION1,HYDRODAM01,214,2035,3.1247861859813804
REGION1,HYDRODAM01,214,2036,0.4781548750408048
REGION1,HYDRODAM01,214,2037,0.27490981977977375
REGION1,HYDRODAM01,214,2038,0.0008420187737227134
REGION1,HYDRODAM01,214,2039,0.0008654951221089
REGION1,HYDRODAM01,214,2040,0.004956047143263064
REGION1,HYDRODAM01,214,2041,0.378989107770368
REGION1,HYDRODAM01,214,2042,3.0902379027084983
REGION1,HYDRODAM01,214,2043,22.731217224161067
REGION1,HYDRODAM01,214,2044,4.511410366567598
REGION1,HYDRODAM01,214,2045,48.117279001679854
REGION1,HYDRODAM01,214,2046,32.68550871130309
REGION1,HYDRODAM01,215,2029,0.0011869347972918414
REGION1,HYDRODAM01,215,2030,0.0045828577192942805
REGION1,HYDRODAM01,215,2031,0.08686206191797993
REGION1,HYDRODAM01,215,2032,1.1642125246294217
REGION1,HYDRODAM01,215,2033,6.654874266538087
REGION1,HYDRODAM01,215,2034,23.346033401337905
REGION1,HYDRODAM01,215,2035,1.9225923816831103
REGION1,HYDRODAM01,215,2036,0.40668179954890565
REGION1,HYDRODAM01,215,2037,0.2785142071669351
REGION1,HYDRODAM01,215,2038,0.0005097906251997
REGION1,HYDRODAM01,215,2039,0.0007568149208760655
REGION1,HYDRODAM01,215,2040,0.003917759179502973
REGION1,HYDRODAM01,215,2041,0.3961564523531172
REGION1,HYDRODAM01,215,2042,2.7021968051393497
REGION1,HYDRODAM01,215,2043,21.715417642953017
REGION1,HYDRODAM01,215,2044,4.586308894165069
REGION1,HYDRODAM01,215,2045,48.21387329013678
REGION1,HYDRODAM01,215,2046,32.68550871130309
REGION1,HYDRODAM01,216,2029,0.0012074904773289085
REGION1,HYDRODAM01,216,2030,0.0030907645083612582
REGION1,HYDRODAM01,216,2031,0.08451795829800446
REGION1,HYDRODAM01,216,2032,1.4042563441406422
REGION1,HYDRODAM01,216,2033,6.366071976856313
REGION1,HYDRODAM01,216,2034,21.91824376783637
REGION1,HYDRODAM01,216,2035,3.3649190451096604
REGION1,HYDRODAM01,216,2036,0.5096030282572404
REGION1,HYDRODAM01,216,2037,0.28035746350163526
REGION1,HYDRODAM01,216,2038,0.0008022860829871974
REGION1,HYDRODAM01,216,2039,0.0008762720694379314
REGION1,HYDRODAM01,216,2040,0.0027953972853308434
REGION1,HYDRODAM01,216,2041,0.3770036038835056
REGION1,HYDRODAM01,216,2042,3.1287168383613047
REGION1,HYDRODAM01,216,2043,23.325568042953016
REGION1,HYDRODAM01,216,2044,4.621944471320224
