REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,6,DEMINDDSL,1,2025,102.66997946600412
REGION1,6,DEMINDDSL,1,2026,104.4199791160042
REGION1,6,DEMINDDSL,1,2027,104.0399791920042
REGION1,6,DEMINDDSL,1,2028,103.6099792780041
REGION1,6,DEMINDDSL,1,2029,105.75997884800432
REGION1,6,DEMINDDSL,1,2030,107.92997841400437
REGION1,6,DEMINDDSL,1,2031,108.73997825200436
REGION1,6,DEMINDDSL,1,2032,108.71997825600435
REGION1,6,DEMINDDSL,1,2033,109.54997809000436
REGION1,6,DEMINDDSL,1,2034,110.37997792400444
REGION1,6,DEMINDDSL,1,2035,110.97997780400443
REGION1,6,DEMINDDSL,1,2036,111.43997771200446
REGION1,6,DEMINDDSL,1,2037,111.8199776360045
REGION1,6,DEMINDDSL,1,2038,112.16997756600448
REGION1,6,DEMINDDSL,1,2039,112.68997746200456
REGION1,6,DEMINDDSL,1,2040,113.44997731000456
REGION1,6,DEMINDDSL,1,2041,114.3799771240046
REGION1,6,DEMINDDSL,1,2042,115.3899769220046
REGION1,6,DEMINDDSL,1,2043,116.53997669200469
REGION1,6,DEMINDDSL,1,2044,117.84997643000472
REGION1,6,DEMINDDSL,1,2045,119.36997612600476
REGION1,6,DEMINDDSL,1,2046,120.97997580400482
REGION1,6,DEMINDDSL,1,2047,122.58997548200485
REGION1,6,DEMINDDSL,1,2048,124.22997515400502
REGION1,6,DEMINDDSL,1,2049,125.91997481600504
REGION1,6,DEMINDDSL,1,2050,127.59997448000507
REGION1,7,DEMINDDSL,1,2021,96.38998072200387
REGION1,7,DEMINDDSL,1,2022,95.7699808460038
REGION1,7,DEMINDDSL,1,2023,98.44998031000397
REGION1,7,DEMINDDSL,1,2024,100.59997988000404
REGION1,7,DEMINDDSL,1,2025,102.66997946600412
REGION1,7,DEMINDDSL,1,2026,104.4199791160042
REGION1,7,DEMINDDSL,1,2027,104.0399791920042
REGION1,7,DEMINDDSL,1,2028,103.6099792780041
REGION1,7,DEMINDDSL,1,2029,105.75997884800432
REGION1,7,DEMINDDSL,1,2030,107.92997841400437
REGION1,7,DEMINDDSL,1,2031,108.73997825200436
REGION1,7,DEMINDDSL,1,2032,108.71997825600435
REGION1,7,DEMINDDSL,1,2033,109.54997809000436
REGION1,7,DEMINDDSL,1,2034,110.37997792400444
REGION1,7,DEMINDDSL,1,2035,110.97997780400443
REGION1,7,DEMINDDSL,1,2036,111.43997771200446
REGION1,7,DEMINDDSL,1,2037,111.8199776360045
REGION1,7,DEMINDDSL,1,2038,112.16997756600448
REGION1,7,DEMINDDSL,1,2039,112.68997746200456
REGION1,7,DEMINDDSL,1,2040,113.44997731000456
REGION1,7,DEMINDDSL,1,2041,114.3799771240046
REGION1,7,DEMINDDSL,1,2042,115.3899769220046
REGION1,7,DEMINDDSL,1,2043,116.53997669200469
REGION1,7,DEMINDDSL,1,2044,117.84997643000472
REGION1,7,DEMINDDSL,1,2045,119.36997612600476
REGION1,7,DEMINDDSL,1,2046,120.97997580400482
REGION1,7,DEMINDDSL,1,2047,122.58997548200485
REGION1,7,DEMINDDSL,1,2048,124.22997515400502
REGION1,7,DEMINDDSL,1,2049,125.91997481600504
REGION1,7,DEMINDDSL,1,2050,127.59997448000507
REGION1,8,DEMINDDSL,1,2021,96.38998072200387
REGION1,8,DEMINDDSL,1,2022,95.7699808460038
REGION1,8,DEMINDDSL,1,2023,98.44998031000397
REGION1,8,DEMINDDSL,1,2024,100.59997988000404
REGION1,8,DEMINDDSL,1,2025,102.66997946600412
REGION1,8,DEMINDDSL,1,2026,104.4199791160042
REGION1,8,DEMINDDSL,1,2027,104.0399791920042
REGION1,8,DEMINDDSL,1,2028,103.6099792780041
REGION1,8,DEMINDDSL,1,2029,105.75997884800432
REGION1,8,DEMINDDSL,1,2030,107.92997841400437
REGION1,8,DEMINDDSL,1,2031,108.73997825200436
REGION1,8,DEMINDDSL,1,2032,108.71997825600435
REGION1,8,DEMINDDSL,1,2033,109.54997809000436
REGION1,8,DEMINDDSL,1,2034,110.37997792400444
REGION1,8,DEMINDDSL,1,2035,110.97997780400443
REGION1,8,DEMINDDSL,1,2036,111.43997771200446
REGION1,8,DEMINDDSL,1,2037,111.8199776360045
REGION1,8,DEMINDDSL,1,2038,112.16997756600448
REGION1,8,DEMINDDSL,1,2039,112.68997746200456
REGION1,8,DEMINDDSL,1,2040,113.44997731000456
REGION1,8,DEMINDDSL,1,2041,114.3799771240046
REGION1,8,DEMINDDSL,1,2042,115.3899769220046
REGION1,8,DEMINDDSL,1,2043,116.53997669200469
REGION1,8,DEMINDDSL,1,2044,117.84997643000472
REGION1,8,DEMINDDSL,1,2045,119.36997612600476
REGION1,8,DEMINDDSL,1,2046,120.97997580400482
REGION1,8,DEMINDDSL,1,2047,122.58997548200485
REGION1,8,DEMINDDSL,1,2048,124.22997515400502
REGION1,8,DEMINDDSL,1,2049,125.91997481600504
REGION1,8,DEMINDDSL,1,2050,127.59997448000507
REGION1,9,DEMINDDSL,1,2021,96.38998072200387
REGION1,9,DEMINDDSL,1,2022,95.7699808460038
REGION1,9,DEMINDDSL,1,2023,98.44998031000397
REGION1,9,DEMINDDSL,1,2024,100.59997988000404
REGION1,9,DEMINDDSL,1,2025,102.66997946600412
REGION1,9,DEMINDDSL,1,2026,104.4199791160042
REGION1,9,DEMINDDSL,1,2027,104.0399791920042
REGION1,9,DEMINDDSL,1,2028,103.6099792780041
REGION1,9,DEMINDDSL,1,2029,105.75997884800432
REGION1,9,DEMINDDSL,1,2030,107.92997841400437
REGION1,9,DEMINDDSL,1,2031,108.73997825200436
REGION1,9,DEMINDDSL,1,2032,108.71997825600435
REGION1,9,DEMINDDSL,1,2033,109.54997809000436
REGION1,9,DEMINDDSL,1,2034,110.37997792400444
REGION1,9,DEMINDDSL,1,2035,110.97997780400443
REGION1,9,DEMINDDSL,1,2036,111.43997771200446
REGION1,9,DEMINDDSL,1,2037,111.8199776360045
REGION1,9,DEMINDDSL,1,2038,112.16997756600448
REGION1,9,DEMINDDSL,1,2039,112.68997746200456
REGION1,9,DEMINDDSL,1,2040,113.44997731000456
REGION1,9,DEMINDDSL,1,2041,114.3799771240046
REGION1,9,DEMINDDSL,1,2042,115.3899769220046
REGION1,9,DEMINDDSL,1,2043,116.53997669200469
REGION1,9,DEMINDDSL,1,2044,117.84997643000472
REGION1,9,DEMINDDSL,1,2045,119.36997612600476
REGION1,9,DEMINDDSL,1,2046,120.97997580400482
REGION1,9,DEMINDDSL,1,2047,122.58997548200485
REGION1,9,DEMINDDSL,1,2048,124.22997515400502
REGION1,9,DEMINDDSL,1,2049,125.91997481600504
REGION1,9,DEMINDDSL,1,2050,127.59997448000507
REGION1,10,DEMINDDSL,1,2021,96.38998072200387
REGION1,10,DEMINDDSL,1,2022,95.7699808460038
REGION1,10,DEMINDDSL,1,2023,98.44998031000397
REGION1,10,DEMINDDSL,1,2024,100.59997988000404
REGION1,10,DEMINDDSL,1,2025,102.66997946600412
REGION1,10,DEMINDDSL,1,2026,104.4199791160042
REGION1,10,DEMINDDSL,1,2027,104.0399791920042
REGION1,10,DEMINDDSL,1,2028,103.6099792780041
REGION1,10,DEMINDDSL,1,2029,105.75997884800432
REGION1,10,DEMINDDSL,1,2030,107.92997841400437
REGION1,10,DEMINDDSL,1,2031,108.73997825200436
REGION1,10,DEMINDDSL,1,2032,108.71997825600435
REGION1,10,DEMINDDSL,1,2033,109.54997809000436
REGION1,10,DEMINDDSL,1,2034,110.37997792400444
REGION1,10,DEMINDDSL,1,2035,110.97997780400443
REGION1,10,DEMINDDSL,1,2036,111.43997771200446
REGION1,10,DEMINDDSL,1,2037,111.8199776360045
REGION1,10,DEMINDDSL,1,2038,112.16997756600448
REGION1,10,DEMINDDSL,1,2039,112.68997746200456
REGION1,10,DEMINDDSL,1,2040,113.44997731000456
REGION1,10,DEMINDDSL,1,2041,114.3799771240046
REGION1,10,DEMINDDSL,1,2042,115.3899769220046
REGION1,10,DEMINDDSL,1,2043,116.53997669200469
REGION1,10,DEMINDDSL,1,2044,117.84997643000472
REGION1,10,DEMINDDSL,1,2045,119.36997612600476
REGION1,10,DEMINDDSL,1,2046,120.97997580400482
REGION1,10,DEMINDDSL,1,2047,122.58997548200485
REGION1,10,DEMINDDSL,1,2048,124.22997515400502
REGION1,10,DEMINDDSL,1,2049,125.91997481600504
REGION1,10,DEMINDDSL,1,2050,127.59997448000507
REGION1,11,DEMINDDSL,1,2021,96.38998072200387
REGION1,11,DEMINDDSL,1,2022,95.7699808460038
REGION1,11,DEMINDDSL,1,2023,98.44998031000397
REGION1,11,DEMINDDSL,1,2024,100.59997988000404
REGION1,11,DEMINDDSL,1,2025,102.66997946600412
REGION1,11,DEMINDDSL,1,2026,104.4199791160042
REGION1,11,DEMINDDSL,1,2027,104.0399791920042
REGION1,11,DEMINDDSL,1,2028,103.6099792780041
REGION1,11,DEMINDDSL,1,2029,105.75997884800432
REGION1,11,DEMINDDSL,1,2030,107.92997841400437
REGION1,11,DEMINDDSL,1,2031,108.73997825200436
REGION1,11,DEMINDDSL,1,2032,108.71997825600435
REGION1,11,DEMINDDSL,1,2033,109.54997809000436
REGION1,11,DEMINDDSL,1,2034,110.37997792400444
REGION1,11,DEMINDDSL,1,2035,110.97997780400443
REGION1,11,DEMINDDSL,1,2036,111.43997771200446
REGION1,11,DEMINDDSL,1,2037,111.8199776360045
REGION1,11,DEMINDDSL,1,2038,112.16997756600448
REGION1,11,DEMINDDSL,1,2039,112.68997746200456
REGION1,11,DEMINDDSL,1,2040,113.44997731000456
REGION1,11,DEMINDDSL,1,2041,114.3799771240046
REGION1,11,DEMINDDSL,1,2042,115.3899769220046
REGION1,11,DEMINDDSL,1,2043,116.53997669200469
REGION1,11,DEMINDDSL,1,2044,117.84997643000472
REGION1,11,DEMINDDSL,1,2045,119.36997612600476
REGION1,11,DEMINDDSL,1,2046,120.97997580400482
REGION1,11,DEMINDDSL,1,2047,122.58997548200485
REGION1,11,DEMINDDSL,1,2048,124.22997515400502
REGION1,11,DEMINDDSL,1,2049,125.91997481600504
REGION1,11,DEMINDDSL,1,2050,127.59997448000507
REGION1,12,DEMINDDSL,1,2021,96.38998072200387
REGION1,12,DEMINDDSL,1,2022,95.7699808460038
REGION1,12,DEMINDDSL,1,2023,98.44998031000397
REGION1,12,DEMINDDSL,1,2024,100.59997988000404
REGION1,12,DEMINDDSL,1,2025,102.66997946600412
REGION1,12,DEMINDDSL,1,2026,104.4199791160042
REGION1,12,DEMINDDSL,1,2027,104.0399791920042
REGION1,12,DEMINDDSL,1,2028,103.6099792780041
REGION1,12,DEMINDDSL,1,2029,105.75997884800432
REGION1,12,DEMINDDSL,1,2030,107.92997841400437
REGION1,12,DEMINDDSL,1,2031,108.73997825200436
REGION1,12,DEMINDDSL,1,2032,108.71997825600435
REGION1,12,DEMINDDSL,1,2033,109.54997809000436
REGION1,12,DEMINDDSL,1,2034,110.37997792400444
REGION1,12,DEMINDDSL,1,2035,110.97997780400443
REGION1,12,DEMINDDSL,1,2036,111.43997771200446
REGION1,12,DEMINDDSL,1,2037,111.8199776360045
REGION1,12,DEMINDDSL,1,2038,112.16997756600448
REGION1,12,DEMINDDSL,1,2039,112.68997746200456
REGION1,12,DEMINDDSL,1,2040,113.44997731000456
REGION1,12,DEMINDDSL,1,2041,114.3799771240046
REGION1,12,DEMINDDSL,1,2042,115.3899769220046
REGION1,12,DEMINDDSL,1,2043,116.53997669200469
REGION1,12,DEMINDDSL,1,2044,117.84997643000472
REGION1,12,DEMINDDSL,1,2045,119.36997612600476
REGION1,12,DEMINDDSL,1,2046,120.97997580400482
REGION1,12,DEMINDDSL,1,2047,122.58997548200485
REGION1,12,DEMINDDSL,1,2048,124.22997515400502
REGION1,12,DEMINDDSL,1,2049,125.91997481600504
REGION1,12,DEMINDDSL,1,2050,127.59997448000507
REGION1,13,DEMINDDSL,1,2021,96.38998072200384
REGION1,13,DEMINDDSL,1,2022,95.76998084600386
REGION1,13,DEMINDDSL,1,2023,98.44998031000397
REGION1,13,DEMINDDSL,1,2024,100.59997988000394
REGION1,13,DEMINDDSL,1,2025,102.66997946600408
REGION1,13,DEMINDDSL,1,2026,104.4199791160042
REGION1,13,DEMINDDSL,1,2027,104.03997919200414
REGION1,13,DEMINDDSL,1,2028,103.60997927800416
REGION1,13,DEMINDDSL,1,2029,105.75997884800432
REGION1,13,DEMINDDSL,1,2030,107.92997841400437
REGION1,13,DEMINDDSL,1,2031,108.73997825200428
REGION1,13,DEMINDDSL,1,2032,108.71997825600435
REGION1,13,DEMINDDSL,1,2033,109.5499780900046
REGION1,13,DEMINDDSL,1,2034,110.37997792400444
REGION1,13,DEMINDDSL,1,2035,110.97997780400443
REGION1,13,DEMINDDSL,1,2036,111.43997771200448
REGION1,13,DEMINDDSL,1,2037,111.81997763600442
REGION1,13,DEMINDDSL,1,2038,112.16997756600448
REGION1,13,DEMINDDSL,1,2039,112.68997746200456
REGION1,13,DEMINDDSL,1,2040,113.44997731000456
REGION1,13,DEMINDDSL,1,2041,114.3799771240046
REGION1,13,DEMINDDSL,1,2042,115.38997692200466
REGION1,13,DEMINDDSL,1,2043,116.53997669200469
REGION1,13,DEMINDDSL,1,2044,117.84997643000472
REGION1,13,DEMINDDSL,1,2045,119.36997612600476
REGION1,13,DEMINDDSL,1,2046,120.97997580400484
REGION1,13,DEMINDDSL,1,2047,122.58997548200487
REGION1,13,DEMINDDSL,1,2048,124.22997515400502
REGION1,13,DEMINDDSL,1,2049,125.91997481600497
REGION1,13,DEMINDDSL,1,2050,127.59997448000507
REGION1,14,DEMINDDSL,1,2021,96.38998072200384
REGION1,14,DEMINDDSL,1,2022,95.76998084600386
REGION1,14,DEMINDDSL,1,2023,98.44998031000397
REGION1,14,DEMINDDSL,1,2024,100.59997988000394
REGION1,14,DEMINDDSL,1,2025,102.66997946600408
REGION1,14,DEMINDDSL,1,2026,104.4199791160042
REGION1,14,DEMINDDSL,1,2027,104.03997919200414
REGION1,14,DEMINDDSL,1,2028,103.6099792780041
REGION1,14,DEMINDDSL,1,2029,105.75997884800432
REGION1,14,DEMINDDSL,1,2030,107.92997841400437
REGION1,14,DEMINDDSL,1,2031,108.73997825200428
REGION1,14,DEMINDDSL,1,2032,108.71997825600435
REGION1,14,DEMINDDSL,1,2033,109.5499780900046
REGION1,14,DEMINDDSL,1,2034,110.37997792400444
REGION1,14,DEMINDDSL,1,2035,110.97997780400443
REGION1,14,DEMINDDSL,1,2036,111.43997771200448
REGION1,14,DEMINDDSL,1,2037,111.81997763600442
REGION1,14,DEMINDDSL,1,2038,112.16997756600448
REGION1,14,DEMINDDSL,1,2039,112.68997746200444
REGION1,14,DEMINDDSL,1,2040,113.44997731000456
REGION1,14,DEMINDDSL,1,2041,114.37997712400454
REGION1,14,DEMINDDSL,1,2042,115.38997692200466
REGION1,14,DEMINDDSL,1,2043,116.53997669200464
REGION1,14,DEMINDDSL,1,2044,117.8499764300048
REGION1,14,DEMINDDSL,1,2045,119.36997612600489
REGION1,14,DEMINDDSL,1,2046,120.97997580400484
REGION1,14,DEMINDDSL,1,2047,122.58997548200487
REGION1,14,DEMINDDSL,1,2048,124.22997515400502
REGION1,14,DEMINDDSL,1,2049,125.91997481600497
REGION1,14,DEMINDDSL,1,2050,127.59997448000507
REGION1,15,DEMINDDSL,1,2021,96.38998072200384
REGION1,15,DEMINDDSL,1,2022,95.76998084600386
REGION1,15,DEMINDDSL,1,2023,98.44998031000397
REGION1,15,DEMINDDSL,1,2024,100.59997988000394
REGION1,15,DEMINDDSL,1,2025,102.66997946600408
REGION1,15,DEMINDDSL,1,2026,104.4199791160042
REGION1,15,DEMINDDSL,1,2027,104.0399791920042
REGION1,15,DEMINDDSL,1,2028,103.60997927800416
REGION1,15,DEMINDDSL,1,2029,105.75997884800432
REGION1,15,DEMINDDSL,1,2030,107.92997841400437
REGION1,15,DEMINDDSL,1,2031,108.73997825200428
REGION1,15,DEMINDDSL,1,2032,108.71997825600435
REGION1,15,DEMINDDSL,1,2033,109.5499780900046
REGION1,15,DEMINDDSL,1,2034,110.37997792400444
REGION1,15,DEMINDDSL,1,2035,110.97997780400443
REGION1,15,DEMINDDSL,1,2036,111.43997771200446
REGION1,15,DEMINDDSL,1,2037,111.8199776360045
REGION1,15,DEMINDDSL,1,2038,112.16997756600448
REGION1,15,DEMINDDSL,1,2039,112.68997746200444
REGION1,15,DEMINDDSL,1,2040,113.44997731000456
REGION1,15,DEMINDDSL,1,2041,114.37997712400454
REGION1,15,DEMINDDSL,1,2042,115.38997692200466
REGION1,15,DEMINDDSL,1,2043,116.53997669200464
REGION1,15,DEMINDDSL,1,2044,117.8499764300048
REGION1,15,DEMINDDSL,1,2045,119.36997612600489
REGION1,15,DEMINDDSL,1,2046,120.97997580400484
REGION1,15,DEMINDDSL,1,2047,122.58997548200487
REGION1,15,DEMINDDSL,1,2048,124.22997515400502
REGION1,15,DEMINDDSL,1,2049,125.91997481600497
REGION1,15,DEMINDDSL,1,2050,127.59997448000507
REGION1,16,DEMINDDSL,1,2021,96.38998072200384
REGION1,16,DEMINDDSL,1,2022,95.76998084600386
REGION1,16,DEMINDDSL,1,2023,98.44998031000397
REGION1,16,DEMINDDSL,1,2024,100.59997988000394
REGION1,16,DEMINDDSL,1,2025,102.66997946600408
REGION1,16,DEMINDDSL,1,2026,104.4199791160042
REGION1,16,DEMINDDSL,1,2027,104.03997919200414
REGION1,16,DEMINDDSL,1,2028,103.6099792780041
REGION1,16,DEMINDDSL,1,2029,105.75997884800432
REGION1,16,DEMINDDSL,1,2030,107.92997841400437
REGION1,16,DEMINDDSL,1,2031,108.73997825200428
REGION1,16,DEMINDDSL,1,2032,108.71997825600435
REGION1,16,DEMINDDSL,1,2033,109.54997809000436
REGION1,16,DEMINDDSL,1,2034,110.37997792400442
REGION1,16,DEMINDDSL,1,2035,110.97997780400443
REGION1,16,DEMINDDSL,1,2036,111.43997771200446
REGION1,16,DEMINDDSL,1,2037,111.81997763600442
REGION1,16,DEMINDDSL,1,2038,112.16997756600448
REGION1,16,DEMINDDSL,1,2039,112.68997746200444
REGION1,16,DEMINDDSL,1,2040,113.44997731000456
REGION1,16,DEMINDDSL,1,2041,114.37997712400454
REGION1,16,DEMINDDSL,1,2042,115.38997692200466
REGION1,16,DEMINDDSL,1,2043,116.53997669200464
REGION1,16,DEMINDDSL,1,2044,117.84997643000472
REGION1,16,DEMINDDSL,1,2045,119.36997612600476
REGION1,16,DEMINDDSL,1,2046,120.97997580400484
REGION1,16,DEMINDDSL,1,2047,122.58997548200487
REGION1,16,DEMINDDSL,1,2048,124.22997515400502
REGION1,16,DEMINDDSL,1,2049,125.91997481600497
REGION1,16,DEMINDDSL,1,2050,127.59997448000507
REGION1,17,DEMINDDSL,1,2021,96.38998072200384
REGION1,17,DEMINDDSL,1,2022,95.76998084600386
REGION1,17,DEMINDDSL,1,2023,98.44998031000397
REGION1,17,DEMINDDSL,1,2024,100.59997988000394
REGION1,17,DEMINDDSL,1,2025,102.66997946600408
REGION1,17,DEMINDDSL,1,2026,104.4199791160042
REGION1,17,DEMINDDSL,1,2027,104.03997919200414
REGION1,17,DEMINDDSL,1,2028,103.60997927800416
REGION1,17,DEMINDDSL,1,2029,105.75997884800432
REGION1,17,DEMINDDSL,1,2030,107.92997841400437
REGION1,17,DEMINDDSL,1,2031,108.73997825200428
REGION1,17,DEMINDDSL,1,2032,108.71997825600435
REGION1,17,DEMINDDSL,1,2033,109.5499780900046
REGION1,17,DEMINDDSL,1,2034,110.37997792400444
REGION1,17,DEMINDDSL,1,2035,110.97997780400443
REGION1,17,DEMINDDSL,1,2036,111.43997771200446
REGION1,17,DEMINDDSL,1,2037,111.81997763600442
REGION1,17,DEMINDDSL,1,2038,112.16997756600448
REGION1,17,DEMINDDSL,1,2039,112.68997746200444
REGION1,17,DEMINDDSL,1,2040,113.44997731000456
REGION1,17,DEMINDDSL,1,2041,114.3799771240046
REGION1,17,DEMINDDSL,1,2042,115.38997692200466
REGION1,17,DEMINDDSL,1,2043,116.53997669200464
REGION1,17,DEMINDDSL,1,2044,117.8499764300048
REGION1,17,DEMINDDSL,1,2045,119.36997612600489
REGION1,17,DEMINDDSL,1,2046,120.97997580400484
REGION1,17,DEMINDDSL,1,2047,122.58997548200487
REGION1,17,DEMINDDSL,1,2048,124.22997515400502
REGION1,17,DEMINDDSL,1,2049,125.91997481600497
REGION1,17,DEMINDDSL,1,2050,127.59997448000507
REGION1,18,DEMINDDSL,1,2021,96.38998072200384
REGION1,18,DEMINDDSL,1,2022,95.76998084600386
REGION1,18,DEMINDDSL,1,2023,98.44998031000397
REGION1,18,DEMINDDSL,1,2024,100.59997988000394
REGION1,18,DEMINDDSL,1,2025,102.66997946600408
REGION1,18,DEMINDDSL,1,2026,104.4199791160042
REGION1,18,DEMINDDSL,1,2027,104.0399791920042
REGION1,18,DEMINDDSL,1,2028,103.60997927800416
REGION1,18,DEMINDDSL,1,2029,105.75997884800432
REGION1,18,DEMINDDSL,1,2030,107.92997841400437
REGION1,18,DEMINDDSL,1,2031,108.73997825200428
REGION1,18,DEMINDDSL,1,2032,108.71997825600435
REGION1,18,DEMINDDSL,1,2033,109.5499780900046
REGION1,18,DEMINDDSL,1,2034,110.37997792400444
REGION1,18,DEMINDDSL,1,2035,110.97997780400443
REGION1,18,DEMINDDSL,1,2036,111.43997771200446
REGION1,18,DEMINDDSL,1,2037,111.81997763600442
REGION1,18,DEMINDDSL,1,2038,112.16997756600448
REGION1,18,DEMINDDSL,1,2039,112.68997746200456
REGION1,18,DEMINDDSL,1,2040,113.44997731000456
REGION1,18,DEMINDDSL,1,2041,114.37997712400454
REGION1,18,DEMINDDSL,1,2042,115.38997692200466
REGION1,18,DEMINDDSL,1,2043,116.53997669200464
REGION1,18,DEMINDDSL,1,2044,117.8499764300048
REGION1,18,DEMINDDSL,1,2045,119.36997612600489
REGION1,18,DEMINDDSL,1,2046,120.97997580400484
REGION1,18,DEMINDDSL,1,2047,122.58997548200487
REGION1,18,DEMINDDSL,1,2048,124.22997515400502
REGION1,18,DEMINDDSL,1,2049,125.91997481600497
REGION1,18,DEMINDDSL,1,2050,127.59997448000507
REGION1,19,DEMINDDSL,1,2021,96.38998072200387
REGION1,19,DEMINDDSL,1,2022,95.7699808460038
REGION1,19,DEMINDDSL,1,2023,98.44998031000397
REGION1,19,DEMINDDSL,1,2024,100.59997988000396
REGION1,19,DEMINDDSL,1,2025,102.66997946600412
REGION1,19,DEMINDDSL,1,2026,104.4199791160042
REGION1,19,DEMINDDSL,1,2027,104.03997919200413
REGION1,19,DEMINDDSL,1,2028,103.60997927800416
REGION1,19,DEMINDDSL,1,2029,105.75997884800432
REGION1,19,DEMINDDSL,1,2030,107.92997841400437
REGION1,19,DEMINDDSL,1,2031,108.73997825200436
REGION1,19,DEMINDDSL,1,2032,108.71997825600435
REGION1,19,DEMINDDSL,1,2033,109.54997809000436
REGION1,19,DEMINDDSL,1,2034,110.37997792400444
REGION1,19,DEMINDDSL,1,2035,110.97997780400443
REGION1,19,DEMINDDSL,1,2036,111.43997771200446
REGION1,19,DEMINDDSL,1,2037,111.8199776360045
REGION1,19,DEMINDDSL,1,2038,112.16997756600448
REGION1,19,DEMINDDSL,1,2039,112.68997746200444
REGION1,19,DEMINDDSL,1,2040,113.44997731000456
REGION1,19,DEMINDDSL,1,2041,114.3799771240046
REGION1,19,DEMINDDSL,1,2042,115.38997692200464
REGION1,19,DEMINDDSL,1,2043,116.53997669200469
REGION1,19,DEMINDDSL,1,2044,117.84997643000472
REGION1,19,DEMINDDSL,1,2045,119.36997612600476
REGION1,19,DEMINDDSL,1,2046,120.97997580400482
REGION1,19,DEMINDDSL,1,2047,122.58997548200485
REGION1,19,DEMINDDSL,1,2048,124.22997515400502
REGION1,19,DEMINDDSL,1,2049,125.91997481600504
REGION1,19,DEMINDDSL,1,2050,127.59997448000507
REGION1,20,DEMINDDSL,1,2021,96.38998072200384
REGION1,20,DEMINDDSL,1,2022,95.7699808460038
REGION1,20,DEMINDDSL,1,2023,98.44998031000397
REGION1,20,DEMINDDSL,1,2024,100.59997988000396
REGION1,20,DEMINDDSL,1,2025,102.66997946600412
REGION1,20,DEMINDDSL,1,2026,104.4199791160042
REGION1,20,DEMINDDSL,1,2027,104.03997919200413
REGION1,20,DEMINDDSL,1,2028,103.60997927800416
REGION1,20,DEMINDDSL,1,2029,105.75997884800432
REGION1,20,DEMINDDSL,1,2030,107.92997841400437
REGION1,20,DEMINDDSL,1,2031,108.73997825200436
REGION1,20,DEMINDDSL,1,2032,108.71997825600435
REGION1,20,DEMINDDSL,1,2033,109.54997809000436
REGION1,20,DEMINDDSL,1,2034,110.37997792400444
REGION1,20,DEMINDDSL,1,2035,110.97997780400443
REGION1,20,DEMINDDSL,1,2036,111.43997771200446
REGION1,20,DEMINDDSL,1,2037,111.8199776360045
REGION1,20,DEMINDDSL,1,2038,112.16997756600448
REGION1,20,DEMINDDSL,1,2039,112.68997746200456
REGION1,20,DEMINDDSL,1,2040,113.44997731000456
REGION1,20,DEMINDDSL,1,2041,114.3799771240046
REGION1,20,DEMINDDSL,1,2042,115.3899769220046
REGION1,20,DEMINDDSL,1,2043,116.53997669200469
REGION1,20,DEMINDDSL,1,2044,117.84997643000472
REGION1,20,DEMINDDSL,1,2045,119.36997612600476
REGION1,20,DEMINDDSL,1,2046,120.97997580400484
REGION1,20,DEMINDDSL,1,2047,122.58997548200487
REGION1,20,DEMINDDSL,1,2048,124.22997515400502
REGION1,20,DEMINDDSL,1,2049,125.91997481600504
REGION1,20,DEMINDDSL,1,2050,127.59997448000507
REGION1,21,DEMINDDSL,1,2021,96.38998072200387
REGION1,21,DEMINDDSL,1,2022,95.7699808460038
REGION1,21,DEMINDDSL,1,2023,98.44998031000397
REGION1,21,DEMINDDSL,1,2024,100.59997988000404
REGION1,21,DEMINDDSL,1,2025,102.66997946600412
REGION1,21,DEMINDDSL,1,2026,104.4199791160042
REGION1,21,DEMINDDSL,1,2027,104.03997919200413
REGION1,21,DEMINDDSL,1,2028,103.60997927800416
REGION1,21,DEMINDDSL,1,2029,105.75997884800432
REGION1,21,DEMINDDSL,1,2030,107.92997841400437
REGION1,21,DEMINDDSL,1,2031,108.73997825200436
REGION1,21,DEMINDDSL,1,2032,108.71997825600435
REGION1,21,DEMINDDSL,1,2033,109.54997809000436
REGION1,21,DEMINDDSL,1,2034,110.37997792400444
REGION1,21,DEMINDDSL,1,2035,110.97997780400443
REGION1,21,DEMINDDSL,1,2036,111.43997771200446
REGION1,21,DEMINDDSL,1,2037,111.8199776360045
REGION1,21,DEMINDDSL,1,2038,112.16997756600448
REGION1,21,DEMINDDSL,1,2039,112.68997746200456
REGION1,21,DEMINDDSL,1,2040,113.44997731000456
REGION1,21,DEMINDDSL,1,2041,114.3799771240046
REGION1,21,DEMINDDSL,1,2042,115.3899769220046
REGION1,21,DEMINDDSL,1,2043,116.53997669200469
REGION1,21,DEMINDDSL,1,2044,117.84997643000472
REGION1,21,DEMINDDSL,1,2045,119.36997612600476
REGION1,21,DEMINDDSL,1,2046,120.97997580400482
REGION1,21,DEMINDDSL,1,2047,122.58997548200487
REGION1,21,DEMINDDSL,1,2048,124.22997515400502
REGION1,21,DEMINDDSL,1,2049,125.91997481600504
REGION1,21,DEMINDDSL,1,2050,127.59997448000507
REGION1,22,DEMINDDSL,1,2021,96.38998072200387
REGION1,22,DEMINDDSL,1,2022,95.7699808460038
REGION1,22,DEMINDDSL,1,2023,98.44998031000397
REGION1,22,DEMINDDSL,1,2024,100.59997988000404
REGION1,22,DEMINDDSL,1,2025,102.66997946600412
