REGION,TECHNOLOGY,YEAR,VALUE
REGION1,DEMRESRPP,2029,3.3531682739737048
REGION1,DEMRESRPP,2030,3.058557245207404
REGION1,DEMRESRPP,2031,2.78440085348013
REGION1,DEMRESRPP,2032,2.570216172443196
REGION1,DEMRESRPP,2033,2.4089705622294515
REGION1,DEMRESRPP,2034,2.220249366110096
REGION1,DEMRESRPP,2035,2.0440390989584967
REGION1,DEMRESRPP,2036,1.9131400433601695
REGION1,DEMRESRPP,2037,1.7900725551908023
REGION1,DEMRESRPP,2038,1.6743875941410586
REGION1,DEMRESRPP,2039,1.5366674024151683
REGION1,DEMRESRPP,2040,1.4358796931821898
REGION1,DEMRESRPP,2041,1.3412063068185265
REGION1,DEMRESRPP,2042,1.2773393398271693
REGION1,DEMRESRPP,2043,1.1926604480178975
REGION1,DEMRESRPP,2044,1.1131497514833717
REGION1,DEMRESRPP,2045,1.060142620460355
REGION1,DEMRESRPP,2046,0.9890543397880851
REGION1,DEMRESRPP,2047,0.9419565140838928
REGION1,DEMRESRPP,2048,0.8784118286099771
REGION1,DEMRESRPP,2049,0.8365826939142637
REGION1,DEMRESRPP,2050,0.796745422775489
REGION1,DEMRESNGS,2021,359.61702990137394
REGION1,DEMRESNGS,2022,342.86641151497975
REGION1,DEMRESNGS,2023,324.31323665057846
REGION1,DEMRESNGS,2024,299.41368740223
REGION1,DEMRESNGS,2025,274.8174267468084
REGION1,DEMRESNGS,2026,252.00010916974023
REGION1,DEMRESNGS,2027,229.74368927155825
REGION1,DEMRESNGS,2028,209.31458570659487
REGION1,DEMRESNGS,2029,189.4130877957614
REGION1,DEMRESNGS,2030,171.3120433885871
REGION1,DEMRESNGS,2031,162.00917291273848
REGION1,DEMRESNGS,2032,153.51953406856546
REGION1,DEMRESNGS,2033,145.635067973064
REGION1,DEMRESNGS,2034,138.33561261419695
REGION1,DEMRESNGS,2035,131.50027587606863
REGION1,DEMRESNGS,2036,125.07307356811326
REGION1,DEMRESNGS,2037,119.0272622231854
REGION1,DEMRESNGS,2038,113.29504685625224
REGION1,DEMRESNGS,2039,107.8388536734189
REGION1,DEMRESNGS,2040,102.72309586407616
REGION1,DEMRESNGS,2041,97.94252386435035
REGION1,DEMRESNGS,2042,93.4724106536381
REGION1,DEMRESNGS,2043,89.30661451436862
REGION1,DEMRESNGS,2044,85.405513137701
REGION1,DEMRESNGS,2045,81.77997969932758
REGION1,DEMRESNGS,2046,78.3785506428551
REGION1,DEMRESNGS,2047,75.1846524876905
REGION1,DEMRESNGS,2048,72.19609443539315
REGION1,DEMRESNGS,2049,69.38428411279291
REGION1,DEMRESNGS,2050,66.73618375489886
REGION1,DEMTRADSL,2021,661.4921994665448
REGION1,DEMTRADSL,2022,624.0241519600934
REGION1,DEMTRADSL,2023,603.514662582111
REGION1,DEMTRADSL,2024,555.0635517469137
REGION1,DEMTRADSL,2025,525.1013897380096
REGION1,DEMTRADSL,2026,492.6244678845187
