time,Stewart Creek Wind Project,Taylor Wind Project,Highland Valley Wind Project,Mount Mabel Wind Project,Boulder and Elkhart Wind Project,Nilhts'i Ecoener Project (Formerly Hixon Wind Power Project),Brewster Wind Project,K2 Wind Project,Nithi Mountain Wind Project
2023-11-14 16:00:00,0.53364501953125,0.5031112885475159,0.0190913653373718,0.1209325250983238,0.1604799154400825,0.5384683465957641,0.0,0.1604799154400825,0.4955015039443969
2023-11-14 17:00:00,0.576455578804016,0.5180960750579834,0.0213861680030822,0.1548673728108406,0.2431873321533202,0.4596340179443359,0.0,0.2431873321533202,0.4814585304260254
2023-11-14 18:00:00,0.6092770552635192,0.5463819360733032,0.0193318217992782,0.1391867214441299,0.2357268399000167,0.4336862182617187,0.0,0.2357268399000167,0.4664491271972656
2023-11-14 19:00:00,0.6228989219665526,0.573974356651306,0.0232887315750122,0.1340934035181999,0.1992888239026069,0.3596688079833984,0.0,0.1992888239026069,0.4622293090820312
2023-11-14 20:00:00,0.664772825539112,0.6418419337272643,0.0084531158208847,0.13053734511137,0.2247918286919593,0.276337764263153,0.0,0.2247918286919593,0.4240253448486328
2023-11-14 21:00:00,0.695942806303501,0.6997359400987624,0.0046236985921859,0.0892667776346206,0.2080383628606796,0.2027849122881889,0.0,0.2080383628606796,0.3662545013427734
2023-11-14 22:00:00,0.6931859529018402,0.7295105597376823,0.0034385444968938,0.0650189584493637,0.1710831314325332,0.1784420606493949,0.0,0.1710831314325332,0.3123377227783203
2023-11-14 23:00:00,0.6537909960746764,0.7052398940920829,0.0002472104877233,0.0417205810546875,0.1479284533858299,0.1866439083218574,0.0,0.1479284533858299,0.2394415560364722
2023-11-15 00:00:00,0.5745796418190001,0.6291019773483275,0.0,0.0081525668501853,0.0978518763184547,0.1871153220534324,0.0,0.0978518763184547,0.2186821579933166
2023-11-15 01:00:00,0.5104097580909729,0.5590938186645507,0.0,0.0,0.0412672469019889,0.1875628507137298,0.0,0.0412672469019889,0.2178089699149131
2023-11-15 02:00:00,0.4234626770019531,0.454500503540039,0.0,0.0,0.0073196983337402,0.178105219900608,0.0,0.0073196983337402,0.2028700971603393
2023-11-15 03:00:00,0.2727806487679481,0.2901370233297348,0.0,0.0,0.0032868125289678,0.1380945408344268,0.0,0.0032868125289678,0.1762812986969947
2023-11-15 04:00:00,0.2079058977961539,0.2201879918575286,0.0,0.0,0.0054575852304697,0.1619678124785423,0.0,0.0054575852304697,0.1679865646362304
2023-11-15 05:00:00,0.1936604678630828,0.1835473006963729,0.0,0.0,0.0038518403470516,0.1391708797216415,0.0,0.0038518403470516,0.1011051642894744
2023-11-15 06:00:00,0.188734974861145,0.1699280738830566,0.0,0.0,0.0043700259923934,0.1659231394529342,0.0,0.0043700259923934,0.0656965346634388
2023-11-15 07:00:00,0.1843258315324783,0.1723496934771537,0.0,0.0,0.0053548203408718,0.1742783415317535,0.0,0.0053548203408718,0.0473257008194923
2023-11-15 08:00:00,0.1532158732414245,0.1436101141571998,0.0,0.0,0.0024819342792034,0.1518841478228569,0.0,0.0024819342792034,0.0293707364797592
2023-11-15 09:00:00,0.1291765901446342,0.1147947967052459,0.0,0.0,0.003610845208168,0.1311041358113288,0.0,0.003610845208168,0.0202437275648117
2023-11-15 10:00:00,0.1192578753829002,0.101343640834093,0.0,0.0,0.0042505326122045,0.0934133493900299,0.0,0.0042505326122045,0.0164191976189613
2023-11-15 11:00:00,0.0942011559009552,0.0897748672962188,0.0,0.0006355609744787,0.0062112138420343,0.029068942964077,0.0,0.0062112138420343,0.0090651035308837
2023-11-15 12:00:00,0.086186960786581,0.0752151043713092,0.0,0.0007879149913787,0.005725472420454,0.0105295008420944,0.001141175404191,0.005725472420454,0.0192039707303047
2023-11-15 13:00:00,0.0943115569651126,0.0814880421757698,0.0,0.0017121118307113,0.0100816288590431,0.0049780385941267,0.0058009665459394,0.0100816288590431,0.0266343104839324
2023-11-15 14:00:00,0.0742778480052948,0.0519788253307342,0.0,0.0009178152680397,0.0392287427186966,0.0017891962081193,0.0226335909962654,0.0392287427186966,0.0259321278333663
2023-11-15 15:00:00,0.0057767631858587,0.0066543423384428,0.0186944419145584,0.0118856573104858,0.0754452987015247,0.0022999309748411,0.0229015225172042,0.0754452987015247,0.1262489745020866
2023-11-15 16:00:00,0.006590756252408,0.0063040824979543,0.0068150366097688,0.0057532075792551,0.0627286557853221,6.212607026100159e-05,0.0049980624020099,0.0627286557853221,0.0438601490855217
2023-11-15 17:00:00,0.0596909046173095,0.0438526637852191,0.0060056703537702,0.0046923775970935,0.0482576349377632,0.0,0.0090166872739791,0.0482576349377632,0.0125256559252738
2023-11-15 18:00:00,0.1701803982257843,0.1307634571194648,0.0247467160224914,0.0154917609691619,0.0544607004523277,0.0,0.0057713258266448,0.0544607004523277,0.0065857884287834
2023-11-15 19:00:00,0.3033537352085113,0.2555170515179634,0.027270333468914,0.0329072752594947,0.0740275031328201,0.0,0.0025722067803144,0.0740275031328201,0.0234830448031425
2023-11-15 20:00:00,0.4164067840576171,0.4173735809326171,0.0254033690690994,0.0382338932156562,0.0736393490433693,0.0,0.0043502986431121,0.0736393490433693,0.0494462038576603
2023-11-15 21:00:00,0.4565301513671875,0.4690499877929687,0.0281082838773727,0.0527257899940013,0.065123695731163,0.0059602487832307,0.0023599150031805,0.065123695731163,0.0709955865144729
2023-11-15 22:00:00,0.5597352242469786,0.5683676457405089,0.0172119554877281,0.0582187765836715,0.0698738445341587,0.041392842233181,0.0005170323699712,0.0698738445341587,0.0979066926240921
2023-11-15 23:00:00,0.5840918278694152,0.6119277930259703,0.0047835103422403,0.0310963153839111,0.0395762041211128,0.1048343136906623,0.0,0.0395762041211128,0.1606189388036727
2023-11-16 00:00:00,0.5941039776802062,0.6325808024406432,0.0018690755218267,0.0081468540430068,0.0238038954138755,0.1488818964362144,0.0,0.0238038954138755,0.1589350208640098
2023-11-16 01:00:00,0.6630974701046942,0.6985038942098617,0.0,0.0,0.0024563017487525,0.2006775501370429,0.0,0.0024563017487525,0.1577040618658065
2023-11-16 02:00:00,0.6869540846347808,0.7386273092031478,0.0,0.0,0.0,0.2585233700275421,0.0,0.0,0.1395824378728866
2023-11-16 03:00:00,0.7195823764801025,0.7875067970156668,0.0,0.0,0.0,0.3077400946617126,0.0,0.0,0.0914483869075775
2023-11-16 04:00:00,0.6654308742284774,0.7074287793040275,0.0,0.0,0.0,0.4249086761474609,0.0,0.0,0.1016413736343383
2023-11-16 05:00:00,0.8470799866318702,0.8489168140292167,0.0,0.0,0.0,0.4309228515624999,0.0,0.0,0.1274739724397659
2023-11-16 06:00:00,0.9054876321554184,0.9180925464630126,0.0,0.0,0.0,0.3286966705322265,0.0,0.0,0.1519666227698325
2023-11-16 07:00:00,0.9179536789655685,0.9299021396040916,0.0,0.0,0.0,0.3428680419921874,0.0,0.0,0.1727860349416732
2023-11-16 08:00:00,0.967983383834362,0.9659757804870605,0.0011315122246742,0.0,0.0,0.4963208293914795,0.0,0.0,0.2121344265341758
2023-11-16 09:00:00,0.990368276834488,0.984302859902382,2.5975257158279417e-05,0.0,0.0,0.6455340838432311,0.0,0.0,0.2029591932892799
2023-11-16 10:00:00,1.0,1.0,0.0,0.0,0.0,0.8198441004753112,0.0,0.0,0.2404215559363365
2023-11-16 11:00:00,1.0,1.0,0.000735613182187,0.0,0.0,0.8840746703743935,0.0,0.0,0.2853789794445037
2023-11-16 12:00:00,1.0,1.0,0.0020794908702373,0.0,0.0,0.8464085945487021,0.0,0.0,0.3262796783447265
2023-11-16 13:00:00,0.9218914449214934,0.995573906302452,0.0011796241998672,0.0,4.82901930809021e-05,0.5708150720596312,0.0,4.82901930809021e-05,0.3673109436035155
2023-11-16 14:00:00,0.9368046429753304,0.9961640602350236,0.0024150014668703,0.0,0.0,0.5346887564659119,0.0,0.0,0.2733361047506332
2023-11-16 15:00:00,0.9879572302103042,1.0,0.0041370643675327,0.0,0.0011924233287572,0.5086527323722839,0.0,0.0011924233287572,0.2105405318737029
2023-11-16 16:00:00,0.9865006923675536,1.0,0.0059211985021829,0.0017396259307861,0.0043394599109888,0.6870853042602538,0.0,0.0043394599109888,0.3739617156982421
2023-11-16 17:00:00,0.9807550966739654,0.9988978463411332,0.0142949149012565,0.0003598287701606,0.005218978896737,0.5851591682434081,0.0,0.005218978896737,0.3463545227050781
2023-11-16 18:00:00,0.9771915262937544,0.995876339673996,0.0159468927979469,0.001199971884489,0.0065326400846242,0.6099039769172667,0.0,0.0065326400846242,0.3700919342041015
2023-11-16 19:00:00,0.945906439423561,0.9830722123384475,0.0139322423934936,0.0005862237513065,0.0087448233366012,0.6945451399683951,0.0,0.0087448233366012,0.2800103768706321
2023-11-16 20:00:00,0.8889384984970092,0.9670741721987725,0.0121909338235855,0.0012010137736797,0.0146855637431144,0.6952273046970366,0.0,0.0146855637431144,0.1856054997444152
2023-11-16 21:00:00,0.8410729533433914,0.9230247327685356,0.0189204996824264,0.0031017572432756,0.0263856521248817,0.7372041082382201,0.0,0.0263856521248817,0.1725628626346588
2023-11-16 22:00:00,0.799922833442688,0.8819543716311454,0.0211156436800956,0.0030504613369703,0.0270228073000907,0.712261385321617,0.0,0.0270228073000907,0.2099897348880767
2023-11-16 23:00:00,0.8146304255723953,0.8820741179585456,0.0240518537163734,0.0041280352324247,0.0303797513246536,0.68492106705904,0.0,0.0303797513246536,0.270057608783245
2023-11-17 00:00:00,0.8089549994468689,0.8901449248194694,0.0230652752518653,0.004650630056858,0.0337115105986595,0.6631942889094351,0.0,0.0337115105986595,0.2967085099220276
2023-11-17 01:00:00,0.7905482551455497,0.8971155473589897,0.0149091410636901,0.0039362950623035,0.0380074378848075,0.6240268802642821,0.0,0.0380074378848075,0.3159475708007812
2023-11-17 02:00:00,0.7903812161087989,0.9110223743319512,0.0084590879082679,0.0009257682412862,0.0309336256980896,0.5676414823532103,0.0,0.0309336256980896,0.2956175568699836
2023-11-17 03:00:00,0.7170863664150237,0.8666709399223327,0.0042132508009672,0.0,0.0157711181044578,0.4471002197265624,0.0,0.0157711181044578,0.2145745906233787
2023-11-17 04:00:00,0.6632398611307143,0.8109149596095084,0.0021914134174585,0.0,0.0063268961012363,0.4903525567054748,0.0,0.0063268961012363,0.1984172463417053
2023-11-17 05:00:00,0.6685368782281874,0.7757206147909164,0.000277224779129,0.0,0.0044528973102569,0.5992203807830809,0.0,0.0044528973102569,0.2231367918848991
2023-11-17 06:00:00,0.6619228771328924,0.7617171755433082,0.0033255869150161,0.0,0.0030993221700191,0.6236620998382567,0.0009709756076335,0.0030993221700191,0.2523340362310409
2023-11-17 07:00:00,0.6967193073034286,0.7781517243385314,0.0035597360879182,0.0,0.0063047388195991,0.6911555951833724,0.0018524481356143,0.0063047388195991,0.2688671487569808
2023-11-17 08:00:00,0.7167698433995245,0.7766476637125015,0.0023228388279676,0.0,0.0070037008076906,0.7294867983460426,0.00121361926198,0.0070037008076906,0.28611262768507
2023-11-17 09:00:00,0.7397987103462218,0.7836457481980323,0.0051124902814626,0.0,0.0045917307585477,0.7260976082086562,0.0024675620347261,0.0045917307585477,0.2959767022728919
2023-11-17 10:00:00,0.7239136880636214,0.7895233234763145,0.0023230787366628,0.0,0.0035213387012481,0.6909532687067984,0.0042373856157064,0.0035213387012481,0.2491253677010536
2023-11-17 11:00:00,0.7560330605506896,0.8234568959474563,0.0022769837081432,0.0,0.0034458274394273,0.62351261138916,0.0038583555817604,0.0034458274394273,0.1981481748819351
2023-11-17 12:00:00,0.755509423315525,0.835777532160282,0.0032828968763351,0.0,0.0043827737122774,0.7123259311914443,0.0020177006721496,0.0043827737122774,0.1480121532082557
2023-11-17 13:00:00,0.7833237281441687,0.8436670967936516,0.0042594794929027,0.0,0.0068165000528097,0.5478809332847595,0.0019632448256015,0.0068165000528097,0.1170165574550628
2023-11-17 14:00:00,0.7668334996700286,0.8094073525071144,0.005402735248208,0.00112433552742,0.0151909872889518,0.6233738517761229,0.0026138069480657,0.0151909872889518,0.1096377852559089
2023-11-17 15:00:00,0.7620060360431671,0.7893725982308387,0.005823281481862,0.0010724261403083,0.018048505783081,0.4824783062934875,0.0,0.018048505783081,0.0362868717312812
2023-11-17 16:00:00,0.7236737689375876,0.7815967714786529,0.0103990483283996,0.0022594480961561,0.028723417520523,0.4047037506103515,0.0012743590027093,0.028723417520523,0.0138089114427566
2023-11-17 17:00:00,0.6410220718383788,0.7037863707542419,0.0156901535391807,0.0032137174904346,0.028844449520111,0.4049163818359375,0.0027516242116689,0.028844449520111,0.0179381474852561
2023-11-17 18:00:00,0.5741501307487487,0.6410927033424376,0.0141663637757301,0.004278677329421,0.0348696461319923,0.4394510650634765,0.004296965226531,0.0348696461319923,0.0246721383929252
2023-11-17 19:00:00,0.5382914996147156,0.573468313217163,0.0091685995459556,0.0044660854339599,0.0374711081385612,0.454296646118164,0.0051149099320173,0.0374711081385612,0.0204660257697105
2023-11-17 20:00:00,0.5117004370689392,0.5289915657043457,0.0102130925655365,0.0034862606227397,0.0327634179592132,0.5085293507575989,0.0067949151247739,0.0327634179592132,0.0200288793444633
2023-11-17 21:00:00,0.4868664002418518,0.4967351412773132,0.0079297932982444,0.0030225805193185,0.0293479889631271,0.5287954068183899,0.0123830085992813,0.0293479889631271,0.0119040057063102
2023-11-17 22:00:00,0.4331205749511718,0.4461280822753906,0.0078389155864715,0.0030861357599496,0.0316729199886322,0.609631106853485,0.0196832674741745,0.0316729199886322,0.0061718396842479
2023-11-17 23:00:00,0.3432360839843749,0.3636064910888671,0.0160577610135078,0.0038900081068277,0.0364405125379562,0.6410721397399901,0.0228876769542694,0.0364405125379562,0.0025207086652517
2023-11-18 00:00:00,0.2953439989686012,0.3083347207307815,0.0218277135491371,0.0040854428708553,0.0364815911650657,0.6519145226478575,0.0212581959366798,0.0364815911650657,0.0005660697072744
2023-11-18 01:00:00,0.2376508906483649,0.2572283414006233,0.0218926632404327,0.0036383438855409,0.0344079285860061,0.65500013589859,0.0190791445970535,0.0344079285860061,0.0
2023-11-18 02:00:00,0.1858026230335235,0.1957489064335822,0.0219096288084983,0.0038477413356304,0.0345052710175514,0.6477590656280516,0.0156463178992271,0.0345052710175514,0.0
2023-11-18 03:00:00,0.2071862265467643,0.214548994898796,0.0243947863578796,0.0022849281132221,0.0242737197875976,0.6659342965483664,0.0053467799723148,0.0242737197875976,0.0
2023-11-18 04:00:00,0.3018602102994918,0.3011289203166961,0.0239093792438507,0.0028649570792913,0.0261132436990737,0.7081572255492209,0.0062169013917446,0.0261132436990737,0.0
2023-11-18 05:00:00,0.3858554077148437,0.3672963714599609,0.023294608592987,0.0029961734265089,0.0275890839099884,0.6622275194525717,0.0068784479051828,0.0275890839099884,0.0005510617047548
2023-11-18 06:00:00,0.4474893188476562,0.4323692321777344,0.0198137632012367,0.0040344862639904,0.0360084220767021,0.6132465457916259,0.0097814083099365,0.0360084220767021,0.0
2023-11-18 07:00:00,0.4732760047912597,0.4547208404541015,0.0151778504252433,0.0036860034614801,0.0344880548119545,0.6350854492187499,0.0106083998084068,0.0344880548119545,0.0002692461013793
2023-11-18 08:00:00,0.4628550720214843,0.448968276977539,0.0098286232352256,0.0034698937088251,0.0335289773344993,0.6374416804313658,0.0216234439611434,0.0335289773344993,0.000619034692645
2023-11-18 09:00:00,0.4435662841796874,0.4226315307617187,0.0074177840352058,0.003157467469573,0.0286024114489555,0.6092209076881407,0.0296871274709701,0.0286024114489555,0.0008851979672908
2023-11-18 10:00:00,0.4123329925537109,0.3798335266113281,0.0034627667069435,0.0003523744642734,0.0154118248820304,0.5175217247009277,0.0303866222500801,0.0154118248820304,0.0
2023-11-18 11:00:00,0.3432917785644531,0.3042530941963195,0.0029532092064619,0.0005583926290273,0.0146309679746627,0.4466709136962891,0.0278710424900054,0.0146309679746627,0.0
2023-11-18 12:00:00,0.2686224076151847,0.2376145389676093,0.0035050266236066,0.0022855981439352,0.0345956906676292,0.2752266797423362,0.0185889407992363,0.0345956906676292,0.0
2023-11-18 13:00:00,0.1889685702323913,0.1863197246193885,0.0043771204352378,0.004564564526081,0.0485149528086185,0.2310456407070159,0.0202518343925476,0.0485149528086185,0.0
2023-11-18 14:00:00,0.1643631380796432,0.1721192127466201,0.0051149407774209,0.0168382290005683,0.0671279346942901,0.2134067353606223,0.0276583895087242,0.0671279346942901,0.0
2023-11-18 15:00:00,0.1470257201790809,0.1427251416444778,0.002885967940092,0.0014759200066328,0.0297361141443252,0.3800637054443359,0.0323675402998924,0.0297361141443252,0.0050864293426275
2023-11-18 16:00:00,0.1515486136078834,0.1369566723704338,0.0044419043511152,0.0041399329900741,0.0325953179597854,0.3626087951660155,0.0334154731035232,0.0325953179597854,0.0054006960242986
2023-11-18 17:00:00,0.1454108443856239,0.1357042372226715,0.0050261317193508,0.0044989666342735,0.0369127050042152,0.3542597198486328,0.050029032677412,0.0369127050042152,0.0058459048718214
2023-11-18 18:00:00,0.1003888238966465,0.0964423629641532,0.0060532665252685,0.0055462726205587,0.0393993318080902,0.411556167602539,0.0542317868769168,0.0393993318080902,0.006109213232994
2023-11-18 19:00:00,0.0528448717296123,0.0472597277164459,0.006801833063364,0.0059155160933732,0.0404656994342804,0.4688209533691406,0.038462595641613,0.0404656994342804,0.0255681675672531
2023-11-18 20:00:00,0.016134603023529,0.010129068493843,0.0077858409285545,0.0062746011465787,0.0484818524122238,0.5000952339172363,0.0378136432170867,0.0484818524122238,0.0412292796373367
2023-11-18 21:00:00,0.0032036104798316,0.0011106161773204,0.011603335738182,0.0059520079195499,0.0478426419198513,0.5288297390937805,0.0288609224557876,0.0478426419198513,0.0303328388929367
2023-11-18 22:00:00,0.0006426571309566,0.0,0.017622542977333,0.0059855762869119,0.052153804898262,0.4914903497695922,0.0174303472042083,0.052153804898262,0.0195974370837211
2023-11-18 23:00:00,0.0035908848047256,0.0031092578172683,0.0215680876374244,0.0058348022401332,0.0565307986736297,0.5027972912788391,0.0073602843284606,0.0565307986736297,0.0146010643243789
2023-11-19 00:00:00,0.005499325916171,0.005326502546668,0.0242629423737525,0.0055785043537616,0.0533811664581298,0.5312412238121033,0.0068242919445037,0.0533811664581298,0.010809117257595
2023-11-19 01:00:00,0.0058541474491357,0.0049022737145423,0.0287715485692024,0.0055276128649711,0.0436844010651111,0.529251024723053,0.0055932107567787,0.0436844010651111,0.00695969812572
2023-11-19 02:00:00,0.0038898898661136,0.0024536027759313,0.0389910259842872,0.0068522721529006,0.0498103936016559,0.5311189150810242,0.0066382427513599,0.0498103936016559,0.0037558614462614
2023-11-19 03:00:00,0.0021384621411561,0.0008820705860853,0.0705416300892829,0.0281169265508651,0.0538612502813339,0.6026382303237914,0.0047971371561288,0.0538612502813339,0.0055572895705699
2023-11-19 04:00:00,0.0059376493841409,0.0054490136355161,0.0870873883366584,0.0681738275289535,0.0997368058562278,0.5987695908546447,0.0491252751648426,0.0997368058562278,0.0038061206042766
2023-11-19 05:00:00,0.0090163242816925,0.006671951636672,0.0936316753923892,0.1003054609894752,0.1474259278178215,0.5849900102615355,0.2368425258994102,0.1474259278178215,0.0014568335562944
2023-11-19 06:00:00,0.0161265221238136,0.0074257612228393,0.1066789352893829,0.1898071897029876,0.2433570116758346,0.6116173720359801,0.2685900247097015,0.2433570116758346,0.0340703198313713
2023-11-19 07:00:00,0.023331694304943,0.0116905057430267,0.0791298595070839,0.2882495543360709,0.4342620849609375,0.6352968072891234,0.2447670772671699,0.4342620849609375,0.098712173551321
2023-11-19 08:00:00,0.0396203163266182,0.0243219199776649,0.041357424557209,0.2587208884954452,0.4852273917198181,0.5995152449607848,0.1712081503868102,0.4852273917198181,0.190804100036621
2023-11-19 09:00:00,0.0617512975633144,0.0372955667972564,0.0400710836052894,0.2395686718821525,0.4574995422363281,0.4662867736816405,0.0966158625483512,0.4574995422363281,0.6497812724113463
2023-11-19 10:00:00,0.1041155159473419,0.0645998954772949,0.0498755697906017,0.2491771918535232,0.4280084228515625,0.358821563720703,0.0810060514509677,0.4280084228515625,0.9255493247509002
2023-11-19 11:00:00,0.2023020446300506,0.1448441353440284,0.031482383608818,0.2533695989847183,0.4282019805908202,0.3038145157694816,0.0497543819248676,0.4282019805908202,0.9770369505882264
2023-11-19 12:00:00,0.3794644927978515,0.2804628747701644,0.07740861043334,0.4091236114501952,0.7225390738248825,0.3651421356201171,0.0418262031674385,0.7225390738248825,0.978179412484169
2023-11-19 13:00:00,0.6768131127953528,0.5804347252845763,0.1074460339546203,0.4960109448432922,0.8538112360239029,0.4663257598876953,0.0335335060954093,0.8538112360239029,0.9856812435388564
2023-11-19 14:00:00,0.921572479903698,0.8861346179246902,0.0948635622859001,0.4621643829345703,0.8803675535321235,0.4434055328369141,0.027967477440834,0.8803675535321235,0.9967819678783416
2023-11-19 15:00:00,0.9157161435484884,0.8966211456060409,0.0745446150004863,0.1849232849478721,0.6520831441879271,0.5326155877113342,0.0082071366906166,0.6520831441879271,0.9957825303077698
2023-11-19 16:00:00,0.9955337196588516,0.9965793323516846,0.05006611764431,0.2519877749681472,0.6799111372232436,0.6665733715891837,0.0,0.6799111372232436,0.9730156111717224
2023-11-19 17:00:00,1.0,1.0,0.0724140082299709,0.2583473059535026,0.5139379358291626,0.6245221948623656,0.0,0.5139379358291626,0.8497475093603134
2023-11-19 18:00:00,1.0,1.0,0.0413364833593368,0.2334170702099799,0.494300947189331,0.4245096588134765,0.0,0.494300947189331,0.6983810088038443
2023-11-19 19:00:00,0.9520823383331298,0.9860096979141236,0.0371410617232322,0.1978027763962745,0.4058695220947265,0.2990202352404594,0.0,0.4058695220947265,0.5373498654365539
2023-11-19 20:00:00,0.2964441549777984,0.4183883666992187,0.0391337683796882,0.1723541438579559,0.3135927581787109,0.2059508445858955,0.0,0.3135927581787109,0.3996346282958984
2023-11-19 21:00:00,0.0537212210893631,0.0906538920104503,0.0354512894153595,0.1539351201057434,0.2663998934626579,0.1755676046013832,0.0,0.2663998934626579,0.3026281395554542
2023-11-19 22:00:00,0.0610266180336475,0.0482607372105121,0.0261970257759094,0.1174939322471618,0.2256226256489753,0.1408739057183265,0.001201509013772,0.2256226256489753,0.2255571696162223
2023-11-19 23:00:00,0.1795539209246635,0.0773889152705669,0.0185674464702606,0.0937629385292529,0.1660409316420555,0.1110740333795547,0.0015525091439485,0.1660409316420555,0.1682181069254875
2023-11-20 00:00:00,0.3585919189453124,0.1682034900784492,0.0158019724488258,0.0815447369217872,0.137901459634304,0.0646216113865375,0.0031195670366287,0.137901459634304,0.1373260131478309
2023-11-20 01:00:00,0.4502371215820312,0.2640053415298461,0.0088560631871223,0.0599669499695301,0.11530332416296,0.0384785413742065,0.0057658473402261,0.11530332416296,0.0896686215698719
2023-11-20 02:00:00,0.4166199493408203,0.2741820290684699,0.0070683613419532,0.0554788720607757,0.0939772799611091,0.0262045794725418,0.0067133958637714,0.0939772799611091,0.0364335119724273
2023-11-20 03:00:00,0.2271663066744804,0.1449368992447852,0.014055685698986,0.0608608883619308,0.0851205758750438,0.0433602690696716,0.0045943714678287,0.0851205758750438,0.028948438167572
2023-11-20 04:00:00,0.0964999969303607,0.0550411100685596,0.0107389906048774,0.0395033377408981,0.0504469002783298,0.1168013060092925,0.0150780189037323,0.0504469002783298,0.0261966627836227
2023-11-20 05:00:00,0.0532225805521011,0.0205607235431671,0.0066555161774158,0.0337468072772026,0.0551796023547649,0.1458121952414512,0.0126966512203216,0.0551796023547649,0.0064688158035278
2023-11-20 06:00:00,0.0335950937867164,0.0054001785069704,0.0067786424607038,0.0284981721639633,0.0428891137242317,0.1682026734948158,0.0290770411491394,0.0428891137242317,0.0162093448638916
2023-11-20 07:00:00,0.003988819643855,0.0,0.0114486664533615,0.0196299076080322,0.0314278396964073,0.2411760833859443,0.0317013716697692,0.0314278396964073,0.0323482239246368
2023-11-20 08:00:00,0.0008926625549793,0.0,0.0233438372611999,0.0168411934375762,0.0266308361291885,0.2590233781933784,0.0358065983653068,0.0266308361291885,0.0535834687948226
2023-11-20 09:00:00,0.0010907723009586,0.0,0.0194724640250206,0.0062307406961917,0.0184354987740516,0.2872387820482254,0.0672747091948986,0.0184354987740516,0.0753725233674049
2023-11-20 10:00:00,0.0021230051666498,0.0020050677657127,0.0117429581284523,0.0024684222787618,0.0055486494302749,0.3705204010009766,0.0875415155291557,0.0055486494302749,0.0702105692028999
2023-11-20 11:00:00,0.0005294202268123,0.0004313129931688,0.0106900730729103,0.001647790595889,0.0057311873883008,0.4634523010253906,0.0728845860064029,0.0057311873883008,0.1027723085880279
2023-11-20 12:00:00,0.0,0.0,0.0291514891386032,0.0031213766336441,0.0236749899387359,0.5448684549331665,0.0612212073802948,0.0236749899387359,0.1212211874127388
2023-11-20 13:00:00,0.0007858980447053,0.0011397873610258,0.0232523199915885,0.0059106647968292,0.0483284464478492,0.5850908613204955,0.0605652901530265,0.0483284464478492,0.1506695613265037
2023-11-20 14:00:00,0.0070338436216115,0.0068383008986711,0.0248064282536506,0.0141288372874259,0.0672406411170959,0.729831870496273,0.083438062518835,0.0672406411170959,0.1481895560026168
2023-11-20 15:00:00,0.0428506019711494,0.0497082747519016,0.0284764876961708,0.007367328107357,0.0733299471437931,0.8829474774003029,0.0745818422734737,0.0733299471437931,0.1186903089284896
2023-11-20 16:00:00,0.102801765948534,0.1147243663668632,0.0380513772368431,0.0146075981855392,0.0873476946353912,0.904602082967758,0.0919279299676418,0.0873476946353912,0.0870170037448406
2023-11-20 17:00:00,0.136293034851551,0.1503552582859992,0.0418676102161407,0.0069554671645164,0.0776976625621318,0.8888402634859085,0.1114047905802726,0.0776976625621318,0.1305102753639221
2023-11-20 18:00:00,0.1967697444558143,0.2114266616106033,0.0423536655306816,0.0062180752307176,0.0733407339453697,0.92543388068676,0.1196327280998229,0.0733407339453697,0.1569558671116828
2023-11-20 19:00:00,0.2313342684507369,0.2477838641405105,0.0487617115676403,0.005732734799385,0.0670996442437172,0.9533580788969992,0.1208754459023475,0.0670996442437172,0.1905454394221305
2023-11-20 20:00:00,0.2477333629131317,0.2564762872457504,0.0575745569169521,0.0082209995388984,0.0753069771826267,0.979688691496849,0.1413605487346649,0.0753069771826267,0.250124233663082
2023-11-20 21:00:00,0.2602225810289382,0.273332193493843,0.0670741429924964,0.0146641904115676,0.0881188228726387,0.9949628990888596,0.1314399150013923,0.0881188228726387,0.2807953891158103
2023-11-20 22:00:00,0.2136478528380393,0.2362411701679229,0.0670844174921512,0.013693151473999,0.0911051446199417,1.0,0.1092332905530929,0.0911051446199417,0.3893795013427734
2023-11-20 23:00:00,0.1795170521736144,0.2066332438588142,0.0809966023266315,0.0176052922010421,0.0912993355095386,1.0,0.1033958199620246,0.0912993355095386,0.5352532720565796
2023-11-21 00:00:00,0.1808245658874511,0.2156611147522926,0.0893394675850868,0.0225039595365524,0.0963266396522521,1.0,0.0987828712165355,0.0963266396522521,0.465594253540039
2023-11-21 01:00:00,0.1633103576302528,0.2121204495429992,0.093150936961174,0.025823411643505,0.100018401145935,1.0,0.1014137123525142,0.100018401145935,0.1641765078902244
2023-11-21 02:00:00,0.0437508864700794,0.0875550346076488,0.0884380723536014,0.0261764475703239,0.1048421120643615,1.0,0.1033595636487007,0.1048421120643615,0.0755918170511722
2023-11-21 03:00:00,0.0067418301850557,0.0246997344493866,0.0758296105265617,0.015721785724163,0.0856622497737407,1.0,0.0700770860910415,0.0856622497737407,0.0537201680243015
2023-11-21 04:00:00,0.0039971376210451,0.0117361217737197,0.0749629379808902,0.0185873851180076,0.0821606945991516,0.9821871334314346,0.0330871120095253,0.0821606945991516,0.040985167324543
2023-11-21 05:00:00,0.0027627508342266,0.0063721274584531,0.0725114879012107,0.024295507967472,0.0941606271266937,0.90142868578434,0.0133494755625724,0.0941606271266937,0.0453462800383567
