REGION,TECHNOLOGY,YEAR,VALUE
REGION1,PWRSOLB06,2039,0.6436798097298153
REGION1,PWRSOLB06,2040,11.290629757611429
REGION1,PWRSOLB06,2041,11.682215361699804
REGION1,PWRSOLB06,2042,6.810370133408361
REGION1,PWRSOLB06,2043,11.748521503360331
REGION1,PWRSOLB06,2044,3.42796791351904
REGION1,PWRSOLB06,2045,39.881469218099774
REGION1,PWRSOLB06,2046,11.224657064969811
REGION1,PWRSOLB06,2048,3.682758510665858
REGION1,PWRSOLB06,2049,55.844637361137245
REGION1,PWRSOLB06,2050,47.29829632932499
REGION1,PWRWNDB15,2048,57.970424259231976
REGION1,PWRWNDB16,2032,4.307951626769157
REGION1,PWRWNDB17,2032,6.050769663809668
REGION1,PWRWNDB18,2048,34.28827099042292
REGION1,PWRWNDB19,2032,6.136683229015893
REGION1,PWRWNDB23,2036,10.128050703708906
REGION1,PWRWNDB23,2048,372.7174441267631
REGION1,PWRWNDB26,2036,15.84813772644548
REGION1,PWRWNDB26,2039,0.5140900493214269
REGION1,PWRWNDB26,2040,7.607049743294312
REGION1,PWRWNDB26,2041,10.088084798333808
REGION1,PWRWNDB26,2042,6.058931747224274
REGION1,PWRWNDB26,2043,10.721298452014764
REGION1,PWRWNDB26,2044,3.1975700759307775
REGION1,PWRWNDB26,2045,190.14594429037464
REGION1,PWRWNDB26,2046,19.47777255022435
REGION1,PWRWNDB26,2047,9.02221337187304
REGION1,PWRWNDB26,2048,54.48998165948147
