REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
REGION1,DEMTRAELCB02,ELCB02,1,2048,4,33.31553872274808
REGION1,DEMTRAELCB02,ELCB02,1,2048,5,58.07391061213976
REGION1,DEMTRAELCB02,ELCB02,1,2048,6,65.552037458662
REGION1,DEMTRAELCB02,ELCB02,1,2048,7,21.940460737999143
REGION1,DEMTRAELCB02,ELCB02,1,2048,8,23.68824348578124
REGION1,DEMTRAELCB02,ELCB02,1,2049,1,44.0923169747044
REGION1,DEMTRAELCB02,ELCB02,1,2049,2,49.46714758159958
REGION1,DEMTRAELCB02,ELCB02,1,2049,3,29.969020817270625
REGION1,DEMTRAELCB02,ELCB02,1,2049,4,34.141940894699715
REGION1,DEMTRAELCB02,ELCB02,1,2049,5,59.514451804134005
REGION1,DEMTRAELCB02,ELCB02,1,2049,6,67.1780758842302
REGION1,DEMTRAELCB02,ELCB02,1,2049,7,22.484700606319866
REGION1,DEMTRAELCB02,ELCB02,1,2049,8,24.275837642048096
REGION1,DEMTRAELCB02,ELCB02,1,2050,1,45.1223373262103
REGION1,DEMTRAELCB02,ELCB02,1,2050,2,50.62272688057869
REGION1,DEMTRAELCB02,ELCB02,1,2050,3,30.6691133384734
REGION1,DEMTRAELCB02,ELCB02,1,2050,4,34.93951508390886
REGION1,DEMTRAELCB02,ELCB02,1,2050,5,60.90474155919821
REGION1,DEMTRAELCB02,ELCB02,1,2050,6,68.74739203913904
REGION1,DEMTRAELCB02,ELCB02,1,2050,7,23.00995536295497
REGION1,DEMTRAELCB02,ELCB02,1,2050,8,24.842934327747503
REGION1,DEMTRAGSL,GSL,1,2021,1,142.93008575805143
REGION1,DEMTRAGSL,GSL,1,2021,2,142.93008575805143
REGION1,DEMTRAGSL,GSL,1,2021,3,142.93008575805146
REGION1,DEMTRAGSL,GSL,1,2021,4,142.93008575805146
REGION1,DEMTRAGSL,GSL,1,2021,5,142.93008575805143
REGION1,DEMTRAGSL,GSL,1,2021,6,142.93008575805143
REGION1,DEMTRAGSL,GSL,1,2021,7,142.93008575805143
REGION1,DEMTRAGSL,GSL,1,2021,8,142.93008575805143
REGION1,DEMTRAGSL,GSL,1,2022,1,146.11008766605258
REGION1,DEMTRAGSL,GSL,1,2022,2,146.11008766605258
REGION1,DEMTRAGSL,GSL,1,2022,3,146.1100876660526
REGION1,DEMTRAGSL,GSL,1,2022,4,146.1100876660526
REGION1,DEMTRAGSL,GSL,1,2022,5,146.11008766605258
REGION1,DEMTRAGSL,GSL,1,2022,6,146.11008766605258
REGION1,DEMTRAGSL,GSL,1,2022,7,146.11008766605258
REGION1,DEMTRAGSL,GSL,1,2022,8,146.11008766605258
REGION1,DEMTRAGSL,GSL,1,2023,1,148.1000888600533
REGION1,DEMTRAGSL,GSL,1,2023,2,148.10008886005326
REGION1,DEMTRAGSL,GSL,1,2023,3,148.1000888600533
REGION1,DEMTRAGSL,GSL,1,2023,4,148.1000888600533
REGION1,DEMTRAGSL,GSL,1,2023,5,148.10008886005326
REGION1,DEMTRAGSL,GSL,1,2023,6,148.10008886005326
REGION1,DEMTRAGSL,GSL,1,2023,7,148.10008886005326
REGION1,DEMTRAGSL,GSL,1,2023,8,148.10008886005326
REGION1,DEMTRAGSL,GSL,1,2024,1,144.05008643005183
REGION1,DEMTRAGSL,GSL,1,2024,2,144.05008643005183
REGION1,DEMTRAGSL,GSL,1,2024,3,144.05008643005183
REGION1,DEMTRAGSL,GSL,1,2024,4,144.05008643005183
REGION1,DEMTRAGSL,GSL,1,2024,5,144.05008643005183
REGION1,DEMTRAGSL,GSL,1,2024,6,144.05008643005183
REGION1,DEMTRAGSL,GSL,1,2024,7,144.05008643005183
REGION1,DEMTRAGSL,GSL,1,2024,8,144.05008643005183
REGION1,DEMTRAGSL,GSL,1,2025,1,139.35008361005012
REGION1,DEMTRAGSL,GSL,1,2025,2,139.35008361005012
REGION1,DEMTRAGSL,GSL,1,2025,3,139.35008361005012
REGION1,DEMTRAGSL,GSL,1,2025,4,139.35008361005012
REGION1,DEMTRAGSL,GSL,1,2025,5,139.35008361005012
REGION1,DEMTRAGSL,GSL,1,2025,6,139.35008361005012
REGION1,DEMTRAGSL,GSL,1,2025,7,139.35008361005012
REGION1,DEMTRAGSL,GSL,1,2025,8,139.35008361005012
REGION1,DEMTRAGSL,GSL,1,2026,1,134.59008075404844
REGION1,DEMTRAGSL,GSL,1,2026,2,134.59008075404842
REGION1,DEMTRAGSL,GSL,1,2026,3,134.59008075404842
REGION1,DEMTRAGSL,GSL,1,2026,4,134.59008075404842
REGION1,DEMTRAGSL,GSL,1,2026,5,134.59008075404842
REGION1,DEMTRAGSL,GSL,1,2026,6,134.59008075404842
REGION1,DEMTRAGSL,GSL,1,2026,7,134.59008075404842
REGION1,DEMTRAGSL,GSL,1,2026,8,134.59008075404842
REGION1,DEMTRAGSL,GSL,1,2027,1,129.34007760404654
REGION1,DEMTRAGSL,GSL,1,2027,2,129.34007760404654
REGION1,DEMTRAGSL,GSL,1,2027,3,129.34007760404654
REGION1,DEMTRAGSL,GSL,1,2027,4,129.34007760404654
REGION1,DEMTRAGSL,GSL,1,2027,5,129.34007760404654
REGION1,DEMTRAGSL,GSL,1,2027,6,129.34007760404654
REGION1,DEMTRAGSL,GSL,1,2027,7,129.34007760404654
REGION1,DEMTRAGSL,GSL,1,2027,8,129.34007760404654
REGION1,DEMTRAGSL,GSL,1,2028,1,123.99007439404464
REGION1,DEMTRAGSL,GSL,1,2028,2,123.9900743940446
REGION1,DEMTRAGSL,GSL,1,2028,3,123.9900743940446
REGION1,DEMTRAGSL,GSL,1,2028,4,123.9900743940446
REGION1,DEMTRAGSL,GSL,1,2028,5,123.9900743940446
REGION1,DEMTRAGSL,GSL,1,2028,6,123.9900743940446
REGION1,DEMTRAGSL,GSL,1,2028,7,123.9900743940446
REGION1,DEMTRAGSL,GSL,1,2028,8,123.9900743940446
REGION1,DEMTRAGSL,GSL,1,2029,1,119.2500715500429
REGION1,DEMTRAGSL,GSL,1,2029,2,119.2500715500429
REGION1,DEMTRAGSL,GSL,1,2029,3,119.2500715500429
REGION1,DEMTRAGSL,GSL,1,2029,4,119.2500715500429
REGION1,DEMTRAGSL,GSL,1,2029,5,119.25007155004292
REGION1,DEMTRAGSL,GSL,1,2029,6,119.25007155004292
REGION1,DEMTRAGSL,GSL,1,2029,7,119.2500715500429
REGION1,DEMTRAGSL,GSL,1,2029,8,119.2500715500429
REGION1,DEMTRAGSL,GSL,1,2030,1,114.16006849604108
REGION1,DEMTRAGSL,GSL,1,2030,2,114.16006849604108
REGION1,DEMTRAGSL,GSL,1,2030,3,114.16006849604108
REGION1,DEMTRAGSL,GSL,1,2030,4,114.16006849604108
REGION1,DEMTRAGSL,GSL,1,2030,5,114.16006849604108
REGION1,DEMTRAGSL,GSL,1,2030,6,114.16006849604108
REGION1,DEMTRAGSL,GSL,1,2030,7,114.16006849604108
REGION1,DEMTRAGSL,GSL,1,2030,8,114.16006849604108
REGION1,DEMTRAGSL,GSL,1,2031,1,110.57006634203978
REGION1,DEMTRAGSL,GSL,1,2031,2,110.57006634203978
REGION1,DEMTRAGSL,GSL,1,2031,3,110.5700663420398
REGION1,DEMTRAGSL,GSL,1,2031,4,110.5700663420398
REGION1,DEMTRAGSL,GSL,1,2031,5,110.5700663420398
REGION1,DEMTRAGSL,GSL,1,2031,6,110.5700663420398
REGION1,DEMTRAGSL,GSL,1,2031,7,110.57006634203978
REGION1,DEMTRAGSL,GSL,1,2031,8,110.57006634203978
REGION1,DEMTRAGSL,GSL,1,2032,1,106.83006409803843
REGION1,DEMTRAGSL,GSL,1,2032,2,106.83006409803843
REGION1,DEMTRAGSL,GSL,1,2032,3,106.83006409803843
REGION1,DEMTRAGSL,GSL,1,2032,4,106.83006409803843
REGION1,DEMTRAGSL,GSL,1,2032,5,106.83006409803843
REGION1,DEMTRAGSL,GSL,1,2032,6,106.83006409803843
REGION1,DEMTRAGSL,GSL,1,2032,7,106.83006409803843
REGION1,DEMTRAGSL,GSL,1,2032,8,106.83006409803843
REGION1,DEMTRAGSL,GSL,1,2033,1,103.12006187203713
REGION1,DEMTRAGSL,GSL,1,2033,2,103.12006187203713
REGION1,DEMTRAGSL,GSL,1,2033,3,103.12006187203713
REGION1,DEMTRAGSL,GSL,1,2033,4,103.12006187203714
REGION1,DEMTRAGSL,GSL,1,2033,5,103.12006187203714
REGION1,DEMTRAGSL,GSL,1,2033,6,103.12006187203714
REGION1,DEMTRAGSL,GSL,1,2033,7,103.12006187203713
REGION1,DEMTRAGSL,GSL,1,2033,8,103.12006187203713
REGION1,DEMTRAGSL,GSL,1,2034,1,99.57005974203584
REGION1,DEMTRAGSL,GSL,1,2034,2,99.57005974203582
REGION1,DEMTRAGSL,GSL,1,2034,3,99.57005974203582
REGION1,DEMTRAGSL,GSL,1,2034,4,99.57005974203582
REGION1,DEMTRAGSL,GSL,1,2034,5,99.57005974203582
REGION1,DEMTRAGSL,GSL,1,2034,6,99.57005974203582
REGION1,DEMTRAGSL,GSL,1,2034,7,99.57005974203582
REGION1,DEMTRAGSL,GSL,1,2034,8,99.57005974203582
REGION1,DEMTRAGSL,GSL,1,2035,1,96.02005761203456
REGION1,DEMTRAGSL,GSL,1,2035,2,96.02005761203456
REGION1,DEMTRAGSL,GSL,1,2035,3,96.02005761203456
REGION1,DEMTRAGSL,GSL,1,2035,4,96.02005761203456
REGION1,DEMTRAGSL,GSL,1,2035,5,96.02005761203456
REGION1,DEMTRAGSL,GSL,1,2035,6,96.02005761203456
REGION1,DEMTRAGSL,GSL,1,2035,7,96.02005761203456
REGION1,DEMTRAGSL,GSL,1,2035,8,96.02005761203456
REGION1,DEMTRAGSL,GSL,1,2036,1,92.6400555840333
REGION1,DEMTRAGSL,GSL,1,2036,2,92.6400555840333
REGION1,DEMTRAGSL,GSL,1,2036,3,92.6400555840333
REGION1,DEMTRAGSL,GSL,1,2036,4,92.6400555840333
REGION1,DEMTRAGSL,GSL,1,2036,5,92.6400555840333
REGION1,DEMTRAGSL,GSL,1,2036,6,92.6400555840333
REGION1,DEMTRAGSL,GSL,1,2036,7,92.6400555840333
REGION1,DEMTRAGSL,GSL,1,2036,8,92.6400555840333
REGION1,DEMTRAGSL,GSL,1,2037,1,89.4900536940322
REGION1,DEMTRAGSL,GSL,1,2037,2,89.49005369403217
REGION1,DEMTRAGSL,GSL,1,2037,3,89.4900536940322
REGION1,DEMTRAGSL,GSL,1,2037,4,89.4900536940322
REGION1,DEMTRAGSL,GSL,1,2037,5,89.4900536940322
REGION1,DEMTRAGSL,GSL,1,2037,6,89.4900536940322
REGION1,DEMTRAGSL,GSL,1,2037,7,89.49005369403217
REGION1,DEMTRAGSL,GSL,1,2037,8,89.49005369403217
REGION1,DEMTRAGSL,GSL,1,2038,1,86.50005190003112
REGION1,DEMTRAGSL,GSL,1,2038,2,86.50005190003115
REGION1,DEMTRAGSL,GSL,1,2038,3,86.50005190003115
REGION1,DEMTRAGSL,GSL,1,2038,4,86.50005190003115
REGION1,DEMTRAGSL,GSL,1,2038,5,86.50005190003115
REGION1,DEMTRAGSL,GSL,1,2038,6,86.50005190003115
REGION1,DEMTRAGSL,GSL,1,2038,7,86.50005190003115
REGION1,DEMTRAGSL,GSL,1,2038,8,86.50005190003115
REGION1,DEMTRAGSL,GSL,1,2039,1,83.74005024403013
REGION1,DEMTRAGSL,GSL,1,2039,2,83.74005024403013
REGION1,DEMTRAGSL,GSL,1,2039,3,83.74005024403013
REGION1,DEMTRAGSL,GSL,1,2039,4,83.74005024403013
REGION1,DEMTRAGSL,GSL,1,2039,5,83.74005024403013
REGION1,DEMTRAGSL,GSL,1,2039,6,83.74005024403013
REGION1,DEMTRAGSL,GSL,1,2039,7,83.74005024403013
REGION1,DEMTRAGSL,GSL,1,2039,8,83.74005024403013
REGION1,DEMTRAGSL,GSL,1,2040,1,81.24004874402925
REGION1,DEMTRAGSL,GSL,1,2040,2,81.24004874402925
REGION1,DEMTRAGSL,GSL,1,2040,3,81.24004874402925
REGION1,DEMTRAGSL,GSL,1,2040,4,81.24004874402925
REGION1,DEMTRAGSL,GSL,1,2040,5,81.24004874402925
REGION1,DEMTRAGSL,GSL,1,2040,6,81.24004874402925
REGION1,DEMTRAGSL,GSL,1,2040,7,81.24004874402925
REGION1,DEMTRAGSL,GSL,1,2040,8,81.24004874402925
REGION1,DEMTRAGSL,GSL,1,2041,1,78.95004737002841
REGION1,DEMTRAGSL,GSL,1,2041,2,78.95004737002841
REGION1,DEMTRAGSL,GSL,1,2041,3,78.95004737002841
REGION1,DEMTRAGSL,GSL,1,2041,4,78.95004737002841
REGION1,DEMTRAGSL,GSL,1,2041,5,78.95004737002843
REGION1,DEMTRAGSL,GSL,1,2041,6,78.95004737002843
REGION1,DEMTRAGSL,GSL,1,2041,7,78.95004737002841
REGION1,DEMTRAGSL,GSL,1,2041,8,78.95004737002841
REGION1,DEMTRAGSL,GSL,1,2042,1,76.89004613402767
REGION1,DEMTRAGSL,GSL,1,2042,2,76.89004613402764
REGION1,DEMTRAGSL,GSL,1,2042,3,76.89004613402767
REGION1,DEMTRAGSL,GSL,1,2042,4,76.89004613402767
REGION1,DEMTRAGSL,GSL,1,2042,5,76.89004613402764
REGION1,DEMTRAGSL,GSL,1,2042,6,76.89004613402764
REGION1,DEMTRAGSL,GSL,1,2042,7,76.89004613402764
REGION1,DEMTRAGSL,GSL,1,2042,8,76.89004613402764
REGION1,DEMTRAGSL,GSL,1,2043,1,75.060045036027
REGION1,DEMTRAGSL,GSL,1,2043,2,75.060045036027
REGION1,DEMTRAGSL,GSL,1,2043,3,75.060045036027
REGION1,DEMTRAGSL,GSL,1,2043,4,75.060045036027
REGION1,DEMTRAGSL,GSL,1,2043,5,75.060045036027
REGION1,DEMTRAGSL,GSL,1,2043,6,75.060045036027
REGION1,DEMTRAGSL,GSL,1,2043,7,75.060045036027
REGION1,DEMTRAGSL,GSL,1,2043,8,75.060045036027
REGION1,DEMTRAGSL,GSL,1,2044,1,73.45004407002644
REGION1,DEMTRAGSL,GSL,1,2044,2,73.45004407002645
REGION1,DEMTRAGSL,GSL,1,2044,3,73.45004407002645
REGION1,DEMTRAGSL,GSL,1,2044,4,73.45004407002645
REGION1,DEMTRAGSL,GSL,1,2044,5,73.45004407002645
REGION1,DEMTRAGSL,GSL,1,2044,6,73.45004407002645
REGION1,DEMTRAGSL,GSL,1,2044,7,73.45004407002645
REGION1,DEMTRAGSL,GSL,1,2044,8,73.45004407002645
REGION1,DEMTRAGSL,GSL,1,2045,1,72.09004325402596
REGION1,DEMTRAGSL,GSL,1,2045,2,72.09004325402594
REGION1,DEMTRAGSL,GSL,1,2045,3,72.09004325402594
REGION1,DEMTRAGSL,GSL,1,2045,4,72.09004325402594
REGION1,DEMTRAGSL,GSL,1,2045,5,72.09004325402596
REGION1,DEMTRAGSL,GSL,1,2045,6,72.09004325402596
REGION1,DEMTRAGSL,GSL,1,2045,7,72.09004325402594
REGION1,DEMTRAGSL,GSL,1,2045,8,72.09004325402594
REGION1,DEMTRAGSL,GSL,1,2046,1,70.94004256402553
REGION1,DEMTRAGSL,GSL,1,2046,2,70.94004256402553
REGION1,DEMTRAGSL,GSL,1,2046,3,70.94004256402553
REGION1,DEMTRAGSL,GSL,1,2046,4,70.94004256402553
REGION1,DEMTRAGSL,GSL,1,2046,5,70.94004256402555
REGION1,DEMTRAGSL,GSL,1,2046,6,70.94004256402555
REGION1,DEMTRAGSL,GSL,1,2046,7,70.94004256402553
REGION1,DEMTRAGSL,GSL,1,2046,8,70.94004256402553
REGION1,DEMTRAGSL,GSL,1,2047,1,69.99004199402519
REGION1,DEMTRAGSL,GSL,1,2047,2,69.99004199402519
REGION1,DEMTRAGSL,GSL,1,2047,3,69.99004199402519
REGION1,DEMTRAGSL,GSL,1,2047,4,69.99004199402519
REGION1,DEMTRAGSL,GSL,1,2047,5,69.99004199402519
REGION1,DEMTRAGSL,GSL,1,2047,6,69.99004199402519
REGION1,DEMTRAGSL,GSL,1,2047,7,69.99004199402519
REGION1,DEMTRAGSL,GSL,1,2047,8,69.99004199402519
REGION1,DEMTRAGSL,GSL,1,2048,1,69.21004152602491
REGION1,DEMTRAGSL,GSL,1,2048,2,69.21004152602491
REGION1,DEMTRAGSL,GSL,1,2048,3,69.21004152602491
REGION1,DEMTRAGSL,GSL,1,2048,4,69.21004152602491
REGION1,DEMTRAGSL,GSL,1,2048,5,69.21004152602491
REGION1,DEMTRAGSL,GSL,1,2048,6,69.21004152602491
REGION1,DEMTRAGSL,GSL,1,2048,7,69.21004152602491
REGION1,DEMTRAGSL,GSL,1,2048,8,69.21004152602491
REGION1,DEMTRAGSL,GSL,1,2049,1,68.60004116002469
REGION1,DEMTRAGSL,GSL,1,2049,2,68.60004116002467
REGION1,DEMTRAGSL,GSL,1,2049,3,68.60004116002469
REGION1,DEMTRAGSL,GSL,1,2049,4,68.60004116002469
REGION1,DEMTRAGSL,GSL,1,2049,5,68.60004116002469
REGION1,DEMTRAGSL,GSL,1,2049,6,68.60004116002469
REGION1,DEMTRAGSL,GSL,1,2049,7,68.60004116002467
REGION1,DEMTRAGSL,GSL,1,2049,8,68.60004116002467
REGION1,DEMTRAGSL,GSL,1,2050,1,68.12004087202452
REGION1,DEMTRAGSL,GSL,1,2050,2,68.12004087202452
REGION1,DEMTRAGSL,GSL,1,2050,3,68.12004087202452
REGION1,DEMTRAGSL,GSL,1,2050,4,68.12004087202452
REGION1,DEMTRAGSL,GSL,1,2050,5,68.12004087202453
REGION1,DEMTRAGSL,GSL,1,2050,6,68.12004087202453
REGION1,DEMTRAGSL,GSL,1,2050,7,68.12004087202452
REGION1,DEMTRAGSL,GSL,1,2050,8,68.12004087202452
REGION1,DEMTRAHDG,HDG,1,2021,1,0.6900004140002486
REGION1,DEMTRAHDG,HDG,1,2021,2,0.6900004140002486
REGION1,DEMTRAHDG,HDG,1,2021,3,0.6900004140002486
REGION1,DEMTRAHDG,HDG,1,2021,4,0.5259557282278442
REGION1,DEMTRAHDG,HDG,1,2021,5,0.552264489578705
REGION1,DEMTRAHDG,HDG,1,2021,6,0.6900004140002486
REGION1,DEMTRAHDG,HDG,1,2021,7,0.6900004140002486
REGION1,DEMTRAHDG,HDG,1,2021,8,0.6900004140002486
REGION1,DEMTRAHFO,HFO,1,2021,1,7.020004212002528
REGION1,DEMTRAHFO,HFO,1,2021,2,7.020004212002527
REGION1,DEMTRAHFO,HFO,1,2021,3,7.020004212002527
REGION1,DEMTRAHFO,HFO,1,2021,4,7.020004212002527
REGION1,DEMTRAHFO,HFO,1,2021,5,7.020004212002527
REGION1,DEMTRAHFO,HFO,1,2021,6,7.020004212002527
REGION1,DEMTRAHFO,HFO,1,2021,7,7.020004212002527
REGION1,DEMTRAHFO,HFO,1,2021,8,7.020004212002527
REGION1,DEMTRAHFO,HFO,1,2022,1,7.97000478200287
REGION1,DEMTRAHFO,HFO,1,2022,2,7.970004782002869
REGION1,DEMTRAHFO,HFO,1,2022,3,7.970004782002869
REGION1,DEMTRAHFO,HFO,1,2022,4,7.970004782002869
REGION1,DEMTRAHFO,HFO,1,2022,5,7.970004782002869
REGION1,DEMTRAHFO,HFO,1,2022,6,7.970004782002869
REGION1,DEMTRAHFO,HFO,1,2022,7,7.970004782002869
REGION1,DEMTRAHFO,HFO,1,2022,8,7.970004782002867
REGION1,DEMTRAHFO,HFO,1,2023,1,9.380005628003378
REGION1,DEMTRAHFO,HFO,1,2023,2,9.380005628003378
REGION1,DEMTRAHFO,HFO,1,2023,3,9.380005628003378
REGION1,DEMTRAHFO,HFO,1,2023,4,9.380005628003378
REGION1,DEMTRAHFO,HFO,1,2023,5,9.380005628003378
REGION1,DEMTRAHFO,HFO,1,2023,6,9.380005628003378
REGION1,DEMTRAHFO,HFO,1,2023,7,9.380005628003378
REGION1,DEMTRAHFO,HFO,1,2023,8,9.380005628003378
REGION1,DEMTRAHFO,HFO,1,2024,1,10.600006360003816
REGION1,DEMTRAHFO,HFO,1,2024,2,10.600006360003816
REGION1,DEMTRAHFO,HFO,1,2024,3,10.600006360003816
REGION1,DEMTRAHFO,HFO,1,2024,4,10.600006360003816
REGION1,DEMTRAHFO,HFO,1,2024,5,10.600006360003816
REGION1,DEMTRAHFO,HFO,1,2024,6,10.600006360003816
REGION1,DEMTRAHFO,HFO,1,2024,7,10.600006360003816
REGION1,DEMTRAHFO,HFO,1,2024,8,10.600006360003816
REGION1,DEMTRAHFO,HFO,1,2025,1,11.100006660003997
REGION1,DEMTRAHFO,HFO,1,2025,2,11.100006660003997
REGION1,DEMTRAHFO,HFO,1,2025,3,11.100006660003997
REGION1,DEMTRAHFO,HFO,1,2025,4,11.100006660003997
REGION1,DEMTRAHFO,HFO,1,2025,5,11.100006660003997
REGION1,DEMTRAHFO,HFO,1,2025,6,11.100006660003997
REGION1,DEMTRAHFO,HFO,1,2025,7,11.100006660003997
REGION1,DEMTRAHFO,HFO,1,2025,8,11.100006660003997
REGION1,DEMTRAHFO,HFO,1,2026,1,10.470006282003768
REGION1,DEMTRAHFO,HFO,1,2026,2,10.470006282003771
REGION1,DEMTRAHFO,HFO,1,2026,3,10.470006282003771
REGION1,DEMTRAHFO,HFO,1,2026,4,10.470006282003771
REGION1,DEMTRAHFO,HFO,1,2026,5,10.470006282003771
REGION1,DEMTRAHFO,HFO,1,2026,6,10.470006282003771
REGION1,DEMTRAHFO,HFO,1,2026,7,10.470006282003771
REGION1,DEMTRAHFO,HFO,1,2026,8,10.470006282003771
REGION1,DEMTRAHFO,HFO,1,2027,1,9.84000590400354
REGION1,DEMTRAHFO,HFO,1,2027,2,9.840005904003544
REGION1,DEMTRAHFO,HFO,1,2027,3,9.840005904003544
REGION1,DEMTRAHFO,HFO,1,2027,4,9.84000590400354
REGION1,DEMTRAHFO,HFO,1,2027,5,9.840005904003544
REGION1,DEMTRAHFO,HFO,1,2027,6,9.840005904003544
REGION1,DEMTRAHFO,HFO,1,2027,7,9.840005904003544
REGION1,DEMTRAHFO,HFO,1,2027,8,9.840005904003544
REGION1,DEMTRAHFO,HFO,1,2028,1,9.230005538003322
REGION1,DEMTRAHFO,HFO,1,2028,2,9.230005538003322
REGION1,DEMTRAHFO,HFO,1,2028,3,9.230005538003322
REGION1,DEMTRAHFO,HFO,1,2028,4,9.230005538003326
REGION1,DEMTRAHFO,HFO,1,2028,5,9.230005538003322
REGION1,DEMTRAHFO,HFO,1,2028,6,9.230005538003322
REGION1,DEMTRAHFO,HFO,1,2028,7,9.230005538003322
REGION1,DEMTRAHFO,HFO,1,2028,8,9.230005538003322
REGION1,DEMTRAHFO,HFO,1,2029,1,8.680005208003125
REGION1,DEMTRAHFO,HFO,1,2029,2,8.680005208003125
REGION1,DEMTRAHFO,HFO,1,2029,3,8.680005208003125
REGION1,DEMTRAHFO,HFO,1,2029,4,8.680005208003125
REGION1,DEMTRAHFO,HFO,1,2029,5,8.680005208003125
REGION1,DEMTRAHFO,HFO,1,2029,6,8.680005208003125
REGION1,DEMTRAHFO,HFO,1,2029,7,8.680005208003125
REGION1,DEMTRAHFO,HFO,1,2029,8,8.680005208003125
REGION1,DEMTRAHFO,HFO,1,2030,1,8.160004896002937
REGION1,DEMTRAHFO,HFO,1,2030,2,8.160004896002938
REGION1,DEMTRAHFO,HFO,1,2030,3,8.160004896002938
REGION1,DEMTRAHFO,HFO,1,2030,4,8.16000489600294
REGION1,DEMTRAHFO,HFO,1,2030,5,8.160004896002938
REGION1,DEMTRAHFO,HFO,1,2030,6,8.160004896002938
REGION1,DEMTRAHFO,HFO,1,2030,7,8.160004896002938
REGION1,DEMTRAHFO,HFO,1,2030,8,8.160004896002938
REGION1,DEMTRAHFO,HFO,1,2031,1,7.670004602002763
REGION1,DEMTRAHFO,HFO,1,2031,2,7.670004602002762
REGION1,DEMTRAHFO,HFO,1,2031,3,7.670004602002762
REGION1,DEMTRAHFO,HFO,1,2031,4,7.670004602002762
REGION1,DEMTRAHFO,HFO,1,2031,5,7.670004602002762
REGION1,DEMTRAHFO,HFO,1,2031,6,7.670004602002762
REGION1,DEMTRAHFO,HFO,1,2031,7,7.670004602002762
REGION1,DEMTRAHFO,HFO,1,2031,8,7.670004602002762
REGION1,DEMTRAHFO,HFO,1,2032,1,7.210004326002595
REGION1,DEMTRAHFO,HFO,1,2032,2,7.210004326002595
REGION1,DEMTRAHFO,HFO,1,2032,3,7.210004326002595
REGION1,DEMTRAHFO,HFO,1,2032,4,7.210004326002595
REGION1,DEMTRAHFO,HFO,1,2032,5,7.210004326002595
REGION1,DEMTRAHFO,HFO,1,2032,6,7.210004326002595
REGION1,DEMTRAHFO,HFO,1,2032,7,7.210004326002595
REGION1,DEMTRAHFO,HFO,1,2032,8,7.210004326002595
REGION1,DEMTRAHFO,HFO,1,2033,1,6.790004074002444
REGION1,DEMTRAHFO,HFO,1,2033,2,6.790004074002445
REGION1,DEMTRAHFO,HFO,1,2033,3,6.790004074002446
REGION1,DEMTRAHFO,HFO,1,2033,4,6.790004074002446
REGION1,DEMTRAHFO,HFO,1,2033,5,6.790004074002446
REGION1,DEMTRAHFO,HFO,1,2033,6,6.790004074002445
REGION1,DEMTRAHFO,HFO,1,2033,7,6.790004074002445
REGION1,DEMTRAHFO,HFO,1,2033,8,6.790004074002445
REGION1,DEMTRAHFO,HFO,1,2034,1,6.410003846002308
REGION1,DEMTRAHFO,HFO,1,2034,2,6.410003846002308
REGION1,DEMTRAHFO,HFO,1,2034,3,6.410003846002309
REGION1,DEMTRAHFO,HFO,1,2034,4,6.410003846002309
REGION1,DEMTRAHFO,HFO,1,2034,5,6.410003846002309
REGION1,DEMTRAHFO,HFO,1,2034,6,6.410003846002309
REGION1,DEMTRAHFO,HFO,1,2034,7,6.410003846002309
REGION1,DEMTRAHFO,HFO,1,2034,8,6.410003846002309
REGION1,DEMTRAHFO,HFO,1,2035,1,6.0700036420021855
REGION1,DEMTRAHFO,HFO,1,2035,2,6.0700036420021855
REGION1,DEMTRAHFO,HFO,1,2035,3,6.0700036420021855
REGION1,DEMTRAHFO,HFO,1,2035,4,6.0700036420021855
REGION1,DEMTRAHFO,HFO,1,2035,5,6.0700036420021855
REGION1,DEMTRAHFO,HFO,1,2035,6,6.0700036420021855
REGION1,DEMTRAHFO,HFO,1,2035,7,6.0700036420021855
REGION1,DEMTRAHFO,HFO,1,2035,8,6.0700036420021855
REGION1,DEMTRAHFO,HFO,1,2036,1,5.740003444002066
REGION1,DEMTRAHFO,HFO,1,2036,2,5.740003444002066
REGION1,DEMTRAHFO,HFO,1,2036,3,5.740003444002066
REGION1,DEMTRAHFO,HFO,1,2036,4,5.740003444002066
REGION1,DEMTRAHFO,HFO,1,2036,5,5.740003444002066
REGION1,DEMTRAHFO,HFO,1,2036,6,5.740003444002066
REGION1,DEMTRAHFO,HFO,1,2036,7,5.740003444002066
REGION1,DEMTRAHFO,HFO,1,2036,8,5.740003444002066
REGION1,DEMTRAHFO,HFO,1,2037,1,5.450003270001963
REGION1,DEMTRAHFO,HFO,1,2037,2,5.450003270001962
REGION1,DEMTRAHFO,HFO,1,2037,3,5.450003270001963
REGION1,DEMTRAHFO,HFO,1,2037,4,5.450003270001963
REGION1,DEMTRAHFO,HFO,1,2037,5,5.450003270001963
REGION1,DEMTRAHFO,HFO,1,2037,6,5.450003270001962
REGION1,DEMTRAHFO,HFO,1,2037,7,5.450003270001962
REGION1,DEMTRAHFO,HFO,1,2037,8,5.450003270001962
REGION1,DEMTRAHFO,HFO,1,2038,1,5.1700031020018615
REGION1,DEMTRAHFO,HFO,1,2038,2,5.170003102001861
REGION1,DEMTRAHFO,HFO,1,2038,3,5.170003102001861
