REGION,TECHNOLOGY,DAYTYPE,YEAR,VALUE
REGION1,HYDRODAM01,59,2038,0.24665608483752288
REGION1,HYDRODAM01,59,2039,1.0137369640923626
REGION1,HYDRODAM01,59,2040,30.646529280000003
REGION1,HYDRODAM01,59,2041,14.55815771234046
REGION1,HYDRODAM01,59,2042,24.436868093332304
REGION1,HYDRODAM01,59,2043,13.76196424275278
REGION1,HYDRODAM01,59,2044,21.95000613918382
REGION1,HYDRODAM01,59,2045,11.189293398359256
REGION1,HYDRODAM01,59,2046,24.432293715339853
REGION1,HYDRODAM01,59,2047,8.341445012688823
REGION1,HYDRODAM01,59,2048,20.366874235020287
REGION1,HYDRODAM01,59,2049,8.170033855013713
REGION1,HYDRODAM01,59,2050,19.98779879387501
REGION1,HYDRODAM01,60,2021,1.703636991410974
REGION1,HYDRODAM01,60,2022,0.7144761117072054
REGION1,HYDRODAM01,60,2023,2.9241607390608366
REGION1,HYDRODAM01,60,2024,0.11805583510434
REGION1,HYDRODAM01,60,2025,1.1581490242990649
REGION1,HYDRODAM01,60,2026,0.8220740186915082
REGION1,HYDRODAM01,60,2027,9.64231552038481
REGION1,HYDRODAM01,60,2028,0.24318165206786185
REGION1,HYDRODAM01,60,2029,2.9241607390602917
REGION1,HYDRODAM01,60,2030,0.11805583510434
REGION1,HYDRODAM01,60,2031,1.1581490242990649
REGION1,HYDRODAM01,60,2032,0.8220740186915082
REGION1,HYDRODAM01,60,2033,9.687201906613554
REGION1,HYDRODAM01,60,2034,0.138643620982292
REGION1,HYDRODAM01,60,2035,0.7985298731707313
REGION1,HYDRODAM01,60,2036,2.3432270048780484
REGION1,HYDRODAM01,60,2037,40.93320464992741
REGION1,HYDRODAM01,60,2038,0.2242328043977481
REGION1,HYDRODAM01,60,2039,1.349857051737123
REGION1,HYDRODAM01,60,2040,30.646529280000003
REGION1,HYDRODAM01,60,2041,14.82651611234046
REGION1,HYDRODAM01,60,2042,24.436868093332304
REGION1,HYDRODAM01,60,2043,14.03032264275278
REGION1,HYDRODAM01,60,2044,22.116791631049775
REGION1,HYDRODAM01,60,2045,11.189293398359256
REGION1,HYDRODAM01,60,2046,24.599015892922985
REGION1,HYDRODAM01,60,2047,8.426219077808362
REGION1,HYDRODAM01,60,2048,20.5100157133486
REGION1,HYDRODAM01,60,2049,8.170033855013713
REGION1,HYDRODAM01,60,2050,19.451081993875025
REGION1,HYDRODAM01,61,2021,1.566624333596775
REGION1,HYDRODAM01,61,2022,0.9921846468900749
REGION1,HYDRODAM01,61,2023,3.2951182324892376
REGION1,HYDRODAM01,61,2024,0.14206719139674814
REGION1,HYDRODAM01,61,2025,1.525434975700934
REGION1,HYDRODAM01,61,2026,0.9892755140185946
REGION1,HYDRODAM01,61,2027,9.877389126564145
REGION1,HYDRODAM01,61,2028,0.2926423270647151
REGION1,HYDRODAM01,61,2029,3.2951182324886914
REGION1,HYDRODAM01,61,2030,0.14206719139674814
REGION1,HYDRODAM01,61,2031,1.525434975700934
REGION1,HYDRODAM01,61,2032,0.9892755140185946
REGION1,HYDRODAM01,61,2033,9.92700039555381
REGION1,HYDRODAM01,61,2034,0.16684232355496156
REGION1,HYDRODAM01,61,2035,1.097978575609756
REGION1,HYDRODAM01,61,2036,2.7948545560975604
REGION1,HYDRODAM01,61,2037,40.39648784992741
REGION1,HYDRODAM01,61,2038,0.20180952395797325
REGION1,HYDRODAM01,61,2039,1.6859771393818828
REGION1,HYDRODAM01,61,2040,30.646529280000003
REGION1,HYDRODAM01,61,2041,15.09487451234046
REGION1,HYDRODAM01,61,2042,24.436868093332304
REGION1,HYDRODAM01,61,2043,14.29868104275278
REGION1,HYDRODAM01,61,2044,22.28357712291573
REGION1,HYDRODAM01,61,2045,11.189293398359256
REGION1,HYDRODAM01,61,2046,24.76573807050612
REGION1,HYDRODAM01,61,2047,8.5109931429279
REGION1,HYDRODAM01,61,2048,20.653157191676907
REGION1,HYDRODAM01,61,2049,8.170033855013713
REGION1,HYDRODAM01,61,2050,18.914365193875028
REGION1,HYDRODAM01,62,2021,1.429611675782576
REGION1,HYDRODAM01,62,2022,1.2698931820729444
REGION1,HYDRODAM01,62,2023,3.666075725917638
REGION1,HYDRODAM01,62,2024,0.16607854768915628
REGION1,HYDRODAM01,62,2025,1.8927209271028032
REGION1,HYDRODAM01,62,2026,1.1564770093456809
REGION1,HYDRODAM01,62,2027,10.112462732743484
REGION1,HYDRODAM01,62,2028,0.34210300206156835
REGION1,HYDRODAM01,62,2029,3.66607572591709
REGION1,HYDRODAM01,62,2030,0.16607854768915628
REGION1,HYDRODAM01,62,2031,1.8927209271028027
REGION1,HYDRODAM01,62,2032,1.1564770093456809
REGION1,HYDRODAM01,62,2033,10.166798884494066
REGION1,HYDRODAM01,62,2034,0.19504102612763116
REGION1,HYDRODAM01,62,2035,1.3974272780487804
REGION1,HYDRODAM01,62,2036,3.2464821073170724
REGION1,HYDRODAM01,62,2037,39.8597710499274
REGION1,HYDRODAM01,62,2038,0.17938624351819843
REGION1,HYDRODAM01,62,2039,2.022097227026643
REGION1,HYDRODAM01,62,2040,30.646529280000003
REGION1,HYDRODAM01,62,2041,15.36323291234046
REGION1,HYDRODAM01,62,2042,24.436868093332304
REGION1,HYDRODAM01,62,2043,14.56703944275278
REGION1,HYDRODAM01,62,2044,22.45036261478169
REGION1,HYDRODAM01,62,2045,11.189293398359256
REGION1,HYDRODAM01,62,2046,24.93246024808925
REGION1,HYDRODAM01,62,2047,8.595767208047437
REGION1,HYDRODAM01,62,2048,20.796298670005218
REGION1,HYDRODAM01,62,2049,8.170033855013713
REGION1,HYDRODAM01,62,2050,18.377648393875035
REGION1,HYDRODAM01,63,2021,0.8928948757825762
REGION1,HYDRODAM01,63,2022,0.7331763820729444
REGION1,HYDRODAM01,63,2023,3.1293589259176384
REGION1,HYDRODAM01,63,2024,0.14406813775444882
REGION1,HYDRODAM01,63,2025,1.3560041271028034
REGION1,HYDRODAM01,63,2026,1.0032089719625183
REGION1,HYDRODAM01,63,2027,9.575745932743482
REGION1,HYDRODAM01,63,2028,0.29676404998111955
REGION1,HYDRODAM01,63,2029,3.129358925917091
REGION1,HYDRODAM01,63,2030,0.14406813775444882
REGION1,HYDRODAM01,63,2031,1.3560041271028027
REGION1,HYDRODAM01,63,2032,1.0032089719625183
REGION1,HYDRODAM01,63,2033,9.630082084494065
REGION1,HYDRODAM01,63,2034,0.16919221543601737
REGION1,HYDRODAM01,63,2035,0.8607104780487804
REGION1,HYDRODAM01,63,2036,2.7097653073170727
REGION1,HYDRODAM01,63,2037,39.3230542499274
REGION1,HYDRODAM01,63,2038,0.2690793652772976
REGION1,HYDRODAM01,63,2039,1.4853804270266433
REGION1,HYDRODAM01,63,2040,31.236917760000008
REGION1,HYDRODAM01,63,2041,16.371004350638334
REGION1,HYDRODAM01,63,2042,24.907630876216118
REGION1,HYDRODAM01,63,2043,15.532004780535187
REGION1,HYDRODAM01,63,2044,22.366969868848717
REGION1,HYDRODAM01,63,2045,12.409943587271174
REGION1,HYDRODAM01,63,2046,24.849099159297683
REGION1,HYDRODAM01,63,2047,9.584351706178882
REGION1,HYDRODAM01,63,2048,20.724727930841073
REGION1,HYDRODAM01,63,2049,9.061310275560665
REGION1,HYDRODAM01,63,2050,17.84093159387504
REGION1,HYDRODAM01,64,2021,0.9896020201831136
REGION1,HYDRODAM01,64,2022,0.7527363686582793
REGION1,HYDRODAM01,64,2023,3.1293589259176384
REGION1,HYDRODAM01,64,2024,0.1400662450390475
REGION1,HYDRODAM01,64,2025,1.3560041271028034
REGION1,HYDRODAM01,64,2026,0.9753420560746705
REGION1,HYDRODAM01,64,2027,9.575745932743482
REGION1,HYDRODAM01,64,2028,0.28852060414831066
REGION1,HYDRODAM01,64,2029,3.129358925917091
REGION1,HYDRODAM01,64,2030,0.1400662450390475
REGION1,HYDRODAM01,64,2031,1.3560041271028027
REGION1,HYDRODAM01,64,2032,0.9753420560746705
REGION1,HYDRODAM01,64,2033,9.630082084494065
REGION1,HYDRODAM01,64,2034,0.1644924316739058
REGION1,HYDRODAM01,64,2035,0.8607104780487804
REGION1,HYDRODAM01,64,2036,2.6344940487804878
REGION1,HYDRODAM01,64,2037,39.60600079811769
REGION1,HYDRODAM01,64,2038,0.20180952395797325
REGION1,HYDRODAM01,64,2039,1.4602510223232683
REGION1,HYDRODAM01,64,2040,31.183246080000007
REGION1,HYDRODAM01,64,2041,16.343597535319184
REGION1,HYDRODAM01,64,2042,24.864834259590317
REGION1,HYDRODAM01,64,2043,15.521720405422226
REGION1,HYDRODAM01,64,2044,22.366969868848717
REGION1,HYDRODAM01,64,2045,12.409943587271174
REGION1,HYDRODAM01,64,2046,24.849099159297683
REGION1,HYDRODAM01,64,2047,9.499577641059345
REGION1,HYDRODAM01,64,2048,20.724727930841073
REGION1,HYDRODAM01,64,2049,9.061310275560665
REGION1,HYDRODAM01,64,2050,18.469866296536992
REGION1,HYDRODAM01,65,2021,1.195121006904412
REGION1,HYDRODAM01,65,2022,0.8548348826829326
REGION1,HYDRODAM01,65,2023,3.1333608186330326
REGION1,HYDRODAM01,65,2024,0.16207665497375492
REGION1,HYDRODAM01,65,2025,1.3838710429906538
REGION1,HYDRODAM01,65,2026,1.1286100934578331
REGION1,HYDRODAM01,65,2027,9.583989378576284
REGION1,HYDRODAM01,65,2028,0.33385955622875946
REGION1,HYDRODAM01,65,2029,3.133360818632492
REGION1,HYDRODAM01,65,2030,0.16207665497375492
REGION1,HYDRODAM01,65,2031,1.383871042990653
REGION1,HYDRODAM01,65,2032,1.1286100934578331
REGION1,HYDRODAM01,65,2033,9.634781868256177
REGION1,HYDRODAM01,65,2034,0.19034124236551955
REGION1,HYDRODAM01,65,2035,0.9359817365853658
REGION1,HYDRODAM01,65,2036,3.293935726829268
REGION1,HYDRODAM01,65,2037,39.292534182363895
REGION1,HYDRODAM01,65,2038,0.280291005497185
REGION1,HYDRODAM01,65,2039,1.8919505528952043
REGION1,HYDRODAM01,65,2040,30.646529280000006
REGION1,HYDRODAM01,65,2041,15.806880735319185
REGION1,HYDRODAM01,65,2042,24.436868093332304
REGION1,HYDRODAM01,65,2043,14.985003605422223
REGION1,HYDRODAM01,65,2044,22.043601553873287
REGION1,HYDRODAM01,65,2045,11.962371851336805
REGION1,HYDRODAM01,65,2046,24.494720848190887
REGION1,HYDRODAM01,65,2047,9.23034813004264
REGION1,HYDRODAM01,65,2048,20.42809419364437
REGION1,HYDRODAM01,65,2049,8.734508921360117
REGION1,HYDRODAM01,65,2050,17.933149496537
REGION1,HYDRODAM01,66,2021,1.058108349090213
REGION1,HYDRODAM01,66,2022,1.1325434178658025
REGION1,HYDRODAM01,66,2023,3.5043183120614327
REGION1,HYDRODAM01,66,2024,0.18608801126616303
REGION1,HYDRODAM01,66,2025,1.7511569943925227
REGION1,HYDRODAM01,66,2026,1.2958115887849195
REGION1,HYDRODAM01,66,2027,9.81906298475562
REGION1,HYDRODAM01,66,2028,0.3833202312256127
REGION1,HYDRODAM01,66,2029,3.504318312060892
REGION1,HYDRODAM01,66,2030,0.18608801126616303
REGION1,HYDRODAM01,66,2031,1.7511569943925225
REGION1,HYDRODAM01,66,2032,1.2958115887849195
REGION1,HYDRODAM01,66,2033,9.874580357196432
REGION1,HYDRODAM01,66,2034,0.21853994493818912
REGION1,HYDRODAM01,66,2035,1.2354304390243902
REGION1,HYDRODAM01,66,2036,3.74556327804878
REGION1,HYDRODAM01,66,2037,38.75581738236389
REGION1,HYDRODAM01,66,2038,0.2578677250574102
REGION1,HYDRODAM01,66,2039,2.228070640539965
REGION1,HYDRODAM01,66,2040,30.646529280000006
REGION1,HYDRODAM01,66,2041,16.075239135319183
REGION1,HYDRODAM01,66,2042,24.436868093332304
REGION1,HYDRODAM01,66,2043,15.253362005422224
REGION1,HYDRODAM01,66,2044,22.21038704573925
REGION1,HYDRODAM01,66,2045,11.962371851336805
REGION1,HYDRODAM01,66,2046,24.661443025774023
REGION1,HYDRODAM01,66,2047,9.315122195162177
REGION1,HYDRODAM01,66,2048,20.57123567197268
REGION1,HYDRODAM01,66,2049,8.734508921360117
REGION1,HYDRODAM01,66,2050,17.396432696537005
REGION1,HYDRODAM01,67,2021,1.1548154934907504
REGION1,HYDRODAM01,67,2022,1.1521034044511371
REGION1,HYDRODAM01,67,2023,3.5043183120614327
REGION1,HYDRODAM01,67,2024,0.18208611855076168
REGION1,HYDRODAM01,67,2025,1.7511569943925227
REGION1,HYDRODAM01,67,2026,1.2679446728970718
REGION1,HYDRODAM01,67,2027,9.81906298475562
REGION1,HYDRODAM01,67,2028,0.3750767853928038
REGION1,HYDRODAM01,67,2029,3.504318312060892
REGION1,HYDRODAM01,67,2030,0.18208611855076168
REGION1,HYDRODAM01,67,2031,1.7511569943925225
REGION1,HYDRODAM01,67,2032,1.2679446728970718
REGION1,HYDRODAM01,67,2033,9.874580357196432
REGION1,HYDRODAM01,67,2034,0.21384016117607757
REGION1,HYDRODAM01,67,2035,1.2354304390243902
REGION1,HYDRODAM01,67,2036,3.6702920195121935
REGION1,HYDRODAM01,67,2037,39.03876393055419
REGION1,HYDRODAM01,67,2038,0.19059788373808584
REGION1,HYDRODAM01,67,2039,2.20294123583659
REGION1,HYDRODAM01,67,2040,30.59285760000001
REGION1,HYDRODAM01,67,2041,16.047832320000033
REGION1,HYDRODAM01,67,2042,24.394071476706504
REGION1,HYDRODAM01,67,2043,15.243077630309262
REGION1,HYDRODAM01,67,2044,22.21038704573925
REGION1,HYDRODAM01,67,2045,11.962371851336805
REGION1,HYDRODAM01,67,2046,24.661443025774023
REGION1,HYDRODAM01,67,2047,9.23034813004264
REGION1,HYDRODAM01,67,2048,20.57123567197268
REGION1,HYDRODAM01,67,2049,8.734508921360117
REGION1,HYDRODAM01,67,2050,18.02536739919896
REGION1,HYDRODAM01,68,2021,1.2515226378912878
REGION1,HYDRODAM01,68,2022,1.171663391036472
REGION1,HYDRODAM01,68,2023,3.5043183120614327
REGION1,HYDRODAM01,68,2024,0.17808422583536035
REGION1,HYDRODAM01,68,2025,1.7511569943925227
REGION1,HYDRODAM01,68,2026,1.240077757009224
REGION1,HYDRODAM01,68,2027,9.81906298475562
REGION1,HYDRODAM01,68,2028,0.36683333955999486
REGION1,HYDRODAM01,68,2029,3.504318312060892
REGION1,HYDRODAM01,68,2030,0.17808422583536035
REGION1,HYDRODAM01,68,2031,1.7511569943925225
REGION1,HYDRODAM01,68,2032,1.240077757009224
REGION1,HYDRODAM01,68,2033,9.874580357196432
REGION1,HYDRODAM01,68,2034,0.209140377413966
REGION1,HYDRODAM01,68,2035,1.2354304390243902
REGION1,HYDRODAM01,68,2036,3.5950207609756086
REGION1,HYDRODAM01,68,2037,39.321710478744485
REGION1,HYDRODAM01,68,2038,0.12332804241876152
REGION1,HYDRODAM01,68,2039,2.177811831133215
REGION1,HYDRODAM01,68,2040,30.53918592000001
REGION1,HYDRODAM01,68,2041,16.020425504680883
REGION1,HYDRODAM01,68,2042,24.351274860080704
REGION1,HYDRODAM01,68,2043,15.2327932551963
REGION1,HYDRODAM01,68,2044,22.21038704573925
REGION1,HYDRODAM01,68,2045,11.962371851336805
REGION1,HYDRODAM01,68,2046,24.661443025774023
REGION1,HYDRODAM01,68,2047,9.145574064923101
REGION1,HYDRODAM01,68,2048,20.57123567197268
REGION1,HYDRODAM01,68,2049,8.734508921360117
REGION1,HYDRODAM01,68,2050,18.65430210186092
REGION1,HYDRODAM01,69,2021,1.457041624612586
REGION1,HYDRODAM01,69,2022,1.2737619050611255
REGION1,HYDRODAM01,69,2023,3.508320204776828
REGION1,HYDRODAM01,69,2024,0.2000946357700678
REGION1,HYDRODAM01,69,2025,1.779023910280373
REGION1,HYDRODAM01,69,2026,1.3933457943923866
REGION1,HYDRODAM01,69,2027,9.82730643058842
REGION1,HYDRODAM01,69,2028,0.41217229164044367
REGION1,HYDRODAM01,69,2029,3.5083202047762927
REGION1,HYDRODAM01,69,2030,0.2000946357700678
REGION1,HYDRODAM01,69,2031,1.7790239102803729
REGION1,HYDRODAM01,69,2032,1.3933457943923866
REGION1,HYDRODAM01,69,2033,9.879280140958544
REGION1,HYDRODAM01,69,2034,0.23498918810557973
REGION1,HYDRODAM01,69,2035,1.3107016975609755
REGION1,HYDRODAM01,69,2036,4.2544624390243895
REGION1,HYDRODAM01,69,2037,39.00824386299069
REGION1,HYDRODAM01,69,2038,0.20180952395797325
REGION1,HYDRODAM01,69,2039,2.609511361705151
REGION1,HYDRODAM01,69,2040,30.002469120000008
REGION1,HYDRODAM01,69,2041,15.483708704680884
REGION1,HYDRODAM01,69,2042,23.92330869382269
REGION1,HYDRODAM01,69,2043,14.696076455196298
REGION1,HYDRODAM01,69,2044,21.887018730763828
REGION1,HYDRODAM01,69,2045,11.514800115402434
REGION1,HYDRODAM01,69,2046,24.30706471466723
REGION1,HYDRODAM01,69,2047,8.876344553906398
REGION1,HYDRODAM01,69,2048,20.274601934775987
REGION1,HYDRODAM01,69,2049,8.40770756715957
REGION1,HYDRODAM01,69,2050,18.117585301860927
REGION1,HYDRODAM01,70,2021,1.5537487690131235
REGION1,HYDRODAM01,70,2022,1.2933218916464604
REGION1,HYDRODAM01,70,2023,3.508320204776828
REGION1,HYDRODAM01,70,2024,0.19609274305466645
REGION1,HYDRODAM01,70,2025,1.779023910280373
REGION1,HYDRODAM01,70,2026,1.3654788785045389
REGION1,HYDRODAM01,70,2027,9.82730643058842
REGION1,HYDRODAM01,70,2028,0.4039288458076348
REGION1,HYDRODAM01,70,2029,3.5083202047762927
REGION1,HYDRODAM01,70,2030,0.19609274305466645
REGION1,HYDRODAM01,70,2031,1.7790239102803729
REGION1,HYDRODAM01,70,2032,1.3654788785045389
REGION1,HYDRODAM01,70,2033,9.879280140958544
REGION1,HYDRODAM01,70,2034,0.23028940434346812
REGION1,HYDRODAM01,70,2035,1.3107016975609755
REGION1,HYDRODAM01,70,2036,4.179191180487804
REGION1,HYDRODAM01,70,2037,39.291190411180985
REGION1,HYDRODAM01,70,2038,0.13453968263864893
REGION1,HYDRODAM01,70,2039,2.584381957001776
REGION1,HYDRODAM01,70,2040,29.948797440000007
REGION1,HYDRODAM01,70,2041,15.456301889361733
REGION1,HYDRODAM01,70,2042,23.880512077196894
REGION1,HYDRODAM01,70,2043,14.685792080083337
REGION1,HYDRODAM01,70,2044,21.887018730763828
REGION1,HYDRODAM01,70,2045,11.514800115402434
REGION1,HYDRODAM01,70,2046,24.30706471466723
REGION1,HYDRODAM01,70,2047,8.79157048878686
REGION1,HYDRODAM01,70,2048,20.274601934775987
REGION1,HYDRODAM01,70,2049,8.40770756715957
REGION1,HYDRODAM01,70,2050,18.74652000452288
REGION1,HYDRODAM01,71,2021,1.0170319690131238
REGION1,HYDRODAM01,71,2022,0.7566050916464605
REGION1,HYDRODAM01,71,2023,2.971603404776828
REGION1,HYDRODAM01,71,2024,0.174082333119959
REGION1,HYDRODAM01,71,2025,1.2423071102803735
REGION1,HYDRODAM01,71,2026,1.2122108411213763
REGION1,HYDRODAM01,71,2027,9.29058963058842
REGION1,HYDRODAM01,71,2028,0.358589893727186
REGION1,HYDRODAM01,71,2029,2.9716034047762934
REGION1,HYDRODAM01,71,2030,0.174082333119959
REGION1,HYDRODAM01,71,2031,1.242307110280373
REGION1,HYDRODAM01,71,2032,1.2122108411213763
REGION1,HYDRODAM01,71,2033,9.342563340958543
REGION1,HYDRODAM01,71,2034,0.2044405936518544
REGION1,HYDRODAM01,71,2035,0.7739848975609755
REGION1,HYDRODAM01,71,2036,3.642474380487804
REGION1,HYDRODAM01,71,2037,38.75447361118098
REGION1,HYDRODAM01,71,2038,0.2242328043977481
REGION1,HYDRODAM01,71,2039,2.0476651570017763
REGION1,HYDRODAM01,71,2040,30.53918592000001
REGION1,HYDRODAM01,71,2041,16.464073327659605
REGION1,HYDRODAM01,71,2042,24.351274860080704
REGION1,HYDRODAM01,71,2043,15.650757417865744
REGION1,HYDRODAM01,71,2044,21.80362598483085
REGION1,HYDRODAM01,71,2045,12.735450304314352
REGION1,HYDRODAM01,71,2046,24.223703625875665
REGION1,HYDRODAM01,71,2047,9.780154986918305
REGION1,HYDRODAM01,71,2048,20.203031195611832
REGION1,HYDRODAM01,71,2049,9.29898398770652
REGION1,HYDRODAM01,71,2050,18.209803204522885
REGION1,HYDRODAM01,72,2021,0.48031516901312393
REGION1,HYDRODAM01,72,2022,0.21988829164646065
REGION1,HYDRODAM01,72,2023,2.434886604776828
REGION1,HYDRODAM01,72,2024,0.1520719231852515
REGION1,HYDRODAM01,72,2025,0.7055903102803737
REGION1,HYDRODAM01,72,2026,1.0589428037382138
REGION1,HYDRODAM01,72,2027,8.75387283058842
REGION1,HYDRODAM01,72,2028,0.3132509416467372
REGION1,HYDRODAM01,72,2029,2.4348866047762936
REGION1,HYDRODAM01,72,2030,0.1520719231852515
REGION1,HYDRODAM01,72,2031,0.7055903102803732
REGION1,HYDRODAM01,72,2032,1.0589428037382138
REGION1,HYDRODAM01,72,2033,8.805846540958543
REGION1,HYDRODAM01,72,2034,0.1785917829602406
REGION1,HYDRODAM01,72,2035,0.2372680975609756
REGION1,HYDRODAM01,72,2036,3.105757580487804
REGION1,HYDRODAM01,72,2037,38.217756811180976
REGION1,HYDRODAM01,72,2038,0.3139259261568472
REGION1,HYDRODAM01,72,2039,1.5109483570017763
REGION1,HYDRODAM01,72,2040,31.129574400000006
REGION1,HYDRODAM01,72,2041,17.471844765957478
REGION1,HYDRODAM01,72,2042,24.822037642964517
REGION1,HYDRODAM01,72,2043,16.615722755648154
REGION1,HYDRODAM01,72,2044,21.720233238897865
REGION1,HYDRODAM01,72,2045,13.95610049322627
REGION1,HYDRODAM01,72,2046,24.1403425370841
REGION1,HYDRODAM01,72,2047,10.768739485049746
REGION1,HYDRODAM01,72,2048,20.13146045644768
REGION1,HYDRODAM01,72,2049,10.19026040825347
REGION1,HYDRODAM01,72,2050,17.67308640452289
REGION1,HYDRODAM01,73,2021,0.5770223134136613
REGION1,HYDRODAM01,73,2022,0.23944827823179549
REGION1,HYDRODAM01,73,2023,2.434886604776828
REGION1,HYDRODAM01,73,2024,0.14807003046985018
REGION1,HYDRODAM01,73,2025,0.7055903102803737
REGION1,HYDRODAM01,73,2026,1.031075887850366
REGION1,HYDRODAM01,73,2027,8.75387283058842
REGION1,HYDRODAM01,73,2028,0.3050074958139284
REGION1,HYDRODAM01,73,2029,2.4348866047762936
REGION1,HYDRODAM01,73,2030,0.14807003046985018
REGION1,HYDRODAM01,73,2031,0.7055903102803732
REGION1,HYDRODAM01,73,2032,1.031075887850366
REGION1,HYDRODAM01,73,2033,8.805846540958543
REGION1,HYDRODAM01,73,2034,0.17389199919812903
REGION1,HYDRODAM01,73,2035,0.2372680975609756
REGION1,HYDRODAM01,73,2036,3.030486321951219
REGION1,HYDRODAM01,73,2037,38.50070335937128
REGION1,HYDRODAM01,73,2038,0.24665608483752288
REGION1,HYDRODAM01,73,2039,1.4858189522984018
REGION1,HYDRODAM01,73,2040,31.07590272000001
REGION1,HYDRODAM01,73,2041,17.444437950638328
REGION1,HYDRODAM01,73,2042,24.779241026338717
REGION1,HYDRODAM01,73,2043,16.60543838053519
REGION1,HYDRODAM01,73,2044,21.720233238897865
REGION1,HYDRODAM01,73,2045,13.95610049322627
REGION1,HYDRODAM01,73,2046,24.1403425370841
REGION1,HYDRODAM01,73,2047,10.683965419930209
REGION1,HYDRODAM01,73,2048,20.13146045644768
REGION1,HYDRODAM01,73,2049,10.19026040825347
REGION1,HYDRODAM01,73,2050,18.30202110718484
REGION1,HYDRODAM01,74,2021,0.6737294578141988
REGION1,HYDRODAM01,74,2022,0.25900826481713035
REGION1,HYDRODAM01,74,2023,2.434886604776828
REGION1,HYDRODAM01,74,2024,0.14406813775444882
REGION1,HYDRODAM01,74,2025,0.7055903102803737
REGION1,HYDRODAM01,74,2026,1.0032089719625183
REGION1,HYDRODAM01,74,2027,8.75387283058842
REGION1,HYDRODAM01,74,2028,0.29676404998111944
REGION1,HYDRODAM01,74,2029,2.4348866047762936
REGION1,HYDRODAM01,74,2030,0.14406813775444882
REGION1,HYDRODAM01,74,2031,0.7055903102803732
REGION1,HYDRODAM01,74,2032,1.0032089719625183
REGION1,HYDRODAM01,74,2033,8.805846540958543
REGION1,HYDRODAM01,74,2034,0.16919221543601745
REGION1,HYDRODAM01,74,2035,0.2372680975609756
REGION1,HYDRODAM01,74,2036,2.955215063414633
REGION1,HYDRODAM01,74,2037,38.783649907561575
REGION1,HYDRODAM01,74,2038,0.17938624351819854
REGION1,HYDRODAM01,74,2039,1.460689547595027
REGION1,HYDRODAM01,74,2040,31.02223104000001
REGION1,HYDRODAM01,74,2041,17.417031135319178
REGION1,HYDRODAM01,74,2042,24.736444409712917
REGION1,HYDRODAM01,74,2043,16.595154005422227
REGION1,HYDRODAM01,74,2044,21.720233238897865
REGION1,HYDRODAM01,74,2045,13.95610049322627
REGION1,HYDRODAM01,74,2046,24.1403425370841
REGION1,HYDRODAM01,74,2047,10.599191354810667
REGION1,HYDRODAM01,74,2048,20.13146045644768
REGION1,HYDRODAM01,74,2049,10.19026040825347
REGION1,HYDRODAM01,74,2050,18.930955809846797
REGION1,HYDRODAM01,75,2021,0.5367167999999999
REGION1,HYDRODAM01,75,2022,0.5367167999999999
REGION1,HYDRODAM01,75,2023,2.8058440982052284
REGION1,HYDRODAM01,75,2024,0.16807949404685696
REGION1,HYDRODAM01,75,2025,1.0728762616822425
REGION1,HYDRODAM01,75,2026,1.1704104672896047
REGION1,HYDRODAM01,75,2027,8.988946436767758
REGION1,HYDRODAM01,75,2028,0.3462247249779727
REGION1,HYDRODAM01,75,2029,2.805844098204693
REGION1,HYDRODAM01,75,2030,0.16807949404685696
REGION1,HYDRODAM01,75,2031,1.072876261682242
REGION1,HYDRODAM01,75,2032,1.1704104672896047
REGION1,HYDRODAM01,75,2033,9.045645029898798
REGION1,HYDRODAM01,75,2034,0.19739091800868705
REGION1,HYDRODAM01,75,2035,0.5367167999999999
REGION1,HYDRODAM01,75,2036,3.406842614634145
REGION1,HYDRODAM01,75,2037,38.24693310756157
REGION1,HYDRODAM01,75,2038,0.15696296307842372
REGION1,HYDRODAM01,75,2039,1.796809635239787
REGION1,HYDRODAM01,75,2040,31.02223104000001
REGION1,HYDRODAM01,75,2041,17.685389535319178
REGION1,HYDRODAM01,75,2042,24.736444409712917
REGION1,HYDRODAM01,75,2043,16.863512405422227
REGION1,HYDRODAM01,75,2044,21.887018730763824
REGION1,HYDRODAM01,75,2045,13.95610049322627
REGION1,HYDRODAM01,75,2046,24.30706471466723
REGION1,HYDRODAM01,75,2047,10.683965419930209
REGION1,HYDRODAM01,75,2048,20.274601934775987
REGION1,HYDRODAM01,75,2049,10.19026040825347
REGION1,HYDRODAM01,75,2050,18.3942390098468
REGION1,HYDRODAM01,76,2023,2.2691272982052286
REGION1,HYDRODAM01,76,2024,0.1460690841121495
REGION1,HYDRODAM01,76,2025,0.5361594616822426
REGION1,HYDRODAM01,76,2026,1.0171424299064422
REGION1,HYDRODAM01,76,2027,8.452229636767758
REGION1,HYDRODAM01,76,2028,0.3008857728975239
REGION1,HYDRODAM01,76,2029,2.2691272982046926
REGION1,HYDRODAM01,76,2030,0.1460690841121495
REGION1,HYDRODAM01,76,2031,0.5361594616822422
REGION1,HYDRODAM01,76,2032,1.0171424299064422
REGION1,HYDRODAM01,76,2033,8.508928229898796
REGION1,HYDRODAM01,76,2034,0.17154210731707326
REGION1,HYDRODAM01,76,2036,2.8701258146341457
REGION1,HYDRODAM01,76,2037,37.710216307561566
REGION1,HYDRODAM01,76,2038,0.24665608483752288
REGION1,HYDRODAM01,76,2039,1.260092835239787
