REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2022,108.46465
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2023,108.0303
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2024,108.41414
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2025,109.24242
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2026,110.55556
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2027,111.74747
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2028,112.39394
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2029,112.41414
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2030,112.50505
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2031,112.77778
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2032,113.25253
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2033,113.38384
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2034,113.44444
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2035,113.57576
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2036,113.79798
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2037,114.16162
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2038,114.67677
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2039,115.34343
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2040,116.13131
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2041,115.76364
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2042,116.06566
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2043,116.36869
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2044,116.67071
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2045,116.97273
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2046,117.27576
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2047,117.57778
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2048,117.88081
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2049,118.18283
REGION1,SEA3D,DEMINDDSL,1,INDDSL,2050,118.48485
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2020,121.368
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2021,121.68
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2022,122.124
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2023,122.82
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2024,124.896
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2025,127.428
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2026,131.532
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2027,131.484
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2028,130.932
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2029,130.2
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2030,131.544
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2031,133.656
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2032,135.552
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2033,134.892
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2034,133.572
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2035,132.456
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2036,131.46
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2037,130.596
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2038,130.008
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2039,129.432
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2040,128.856
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2041,128.856
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2042,128.3316
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2043,127.8084
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2044,127.284
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2045,126.7596
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2046,126.2352
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2047,125.7108
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2048,125.1864
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2049,124.662
REGION1,SEA3D,DEMINDELCB02,1,INDELCB02,2050,124.1376
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2020,227.13131
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2021,221.53535
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2022,216.08081
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2023,213.76768
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2024,223.57576
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2025,245.28283
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2026,277.90909
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2027,286.0303
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2028,287.48485
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2029,289.45455
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2030,307.77778
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2031,333.79798
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2032,350.0303
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2033,348.81818
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2034,347.92929
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2035,348.09091
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2036,348.07071
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2037,347.71717
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2038,347.70707
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2039,347.9697
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2040,348.30303
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2041,371.97475
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2042,377.49596
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2043,383.01717
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2044,388.53838
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2045,394.0596
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2046,399.58081
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2047,405.10202
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2048,410.62323
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2049,416.14444
REGION1,SEA3D,DEMINDNGS,1,INDNGS,2050,421.66566
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2020,0.85858586
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2021,0.86868687
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2022,0.86868687
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2023,0.87878788
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2024,0.88888889
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2025,0.8989899
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2026,0.90909091
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2027,0.91919192
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2028,0.92929293
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2029,0.93939394
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2030,0.94949495
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2031,0.95959596
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2032,0.96969697
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2033,0.98989899
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2034,1.0
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2035,1.010101
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2036,1.020202
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2037,1.030303
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2038,1.040404
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2039,1.0505051
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2040,1.0606061
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2041,1.0707071
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2042,1.0909091
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2043,1.1010101
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2044,1.1111111
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2045,1.1212121
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2046,1.1313131
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2047,1.1515152
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2048,1.1616162
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2049,1.1717172
REGION1,SEA3D,DEMPUBSURBC1,1,PUBWATBC1,2050,1.1818182
REGION1,SEA3D,DEMPWRBIO,1,PWRBIO,2024,12.883496
REGION1,SEA3D,DEMPWRBIO,1,PWRBIO,2025,2.9616203e-08
REGION1,SEA3D,DEMPWRGEO,1,PWRGEO,2022,5.2126609e-08
REGION1,SEA3D,DEMPWRGEO,1,PWRGEO,2023,-1.5467272e-08
REGION1,SEA3D,DEMPWRGEO,1,PWRGEO,2024,5.2548927e-08
REGION1,SEA3D,DEMPWRGEO,1,PWRGEO,2029,5.6923148e-06
REGION1,SEA3D,DEMPWRGEO,1,PWRGEO,2033,5.3511808e-06
REGION1,SEA3D,DEMPWRGEO,1,PWRGEO,2037,-7.8023201e-05
REGION1,SEA3D,DEMPWRGEO,1,PWRGEO,2044,2.1775021e-05
REGION1,SEA3D,DEMPWRGEO,1,PWRGEO,2045,6.4246845e-06
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2020,331.5421
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2021,277.13931
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2022,328.20541
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2023,317.74832
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2024,327.64609
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2025,354.49762
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2026,351.88174
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2027,348.9552
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2028,329.63382
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2029,292.29891
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2030,306.93407
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2031,354.12613
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2032,324.91342
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2033,340.7308
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2034,359.33315
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2035,304.47916
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2036,316.83849
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2037,317.46438
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2038,353.87946
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2039,366.91651
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2040,331.62301
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2041,361.12986
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2042,364.77131
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2043,315.76849
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2044,347.2221
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2045,309.9212
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2046,362.93798
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2047,349.592
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2048,304.93686
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2049,367.8628
REGION1,SEA3D,DEMPWRHYD,1,PWRHYD,2050,372.06528
REGION1,SEA3D,DEMPWRNGS,1,PWRNGS,2020,-2.3273388e-08
REGION1,SEA3D,DEMPWRSOL,1,PWRSOL,2020,0.017436254
REGION1,SEA3D,DEMPWRSOL,1,PWRSOL,2021,0.017436254
REGION1,SEA3D,DEMPWRSOL,1,PWRSOL,2022,0.017436254
REGION1,SEA3D,DEMPWRSOL,1,PWRSOL,2023,0.017436253
REGION1,SEA3D,DEMPWRSOL,1,PWRSOL,2024,0.017436253
REGION1,SEA3D,DEMPWRSOL,1,PWRSOL,2025,0.017436253
REGION1,SEA3D,DEMPWRSOL,1,PWRSOL,2026,0.017436253
REGION1,SEA3D,DEMPWRSOL,1,PWRSOL,2027,0.017436253
REGION1,SEA3D,DEMPWRSOL,1,PWRSOL,2028,0.017436253
REGION1,SEA3D,DEMPWRSOL,1,PWRSOL,2029,0.017436253
REGION1,SEA3D,DEMPWRSOL,1,PWRSOL,2030,0.017436253
REGION1,SEA3D,DEMPWRSOL,1,PWRSOL,2031,0.017436253
REGION1,SEA3D,DEMPWRSOL,1,PWRSOL,2032,0.017436253
REGION1,SEA3D,DEMPWRSOL,1,PWRSOL,2033,0.017436253
REGION1,SEA3D,DEMPWRSOL,1,PWRSOL,2034,0.017436253
REGION1,SEA3D,DEMPWRSOL,1,PWRSOL,2035,0.017436253
REGION1,SEA3D,DEMPWRSOL,1,PWRSOL,2036,0.017436253
REGION1,SEA3D,DEMPWRSOL,1,PWRSOL,2037,0.017436253
REGION1,SEA3D,DEMPWRSOL,1,PWRSOL,2038,0.017436253
REGION1,SEA3D,DEMPWRSOL,1,PWRSOL,2039,0.017436253
REGION1,SEA3D,DEMPWRSOL,1,PWRSOL,2040,0.017436253
REGION1,SEA3D,DEMPWRSURBC1,1,PWRWATBC1,2024,0.13154727
REGION1,SEA3D,DEMPWRSURBC1,1,PWRWATBC1,2028,2.8950648e-08
REGION1,SEA3D,DEMPWRSURBC1,1,PWRWATBC1,2035,2.9577028e-08
REGION1,SEA3D,DEMPWRSURBC1,1,PWRWATBC1,2036,1.1641849e-08
REGION1,SEA3D,DEMPWRSURBC1,1,PWRWATBC1,2037,-2.063779e-07
REGION1,SEA3D,DEMPWRSURBC1,1,PWRWATBC1,2038,4.6574881e-08
REGION1,SEA3D,DEMPWRSURBC1,1,PWRWATBC1,2041,-1.8677659e-08
REGION1,SEA3D,DEMPWRURN,1,PWRURN,2025,-2.3805232e-07
REGION1,SEA3D,DEMPWRURN,1,PWRURN,2028,5.9915027e-08
REGION1,SEA3D,DEMPWRURN,1,PWRURN,2030,2.3764674e-07
REGION1,SEA3D,DEMPWRURN,1,PWRURN,2032,-4.0062486e-07
REGION1,SEA3D,DEMPWRURN,1,PWRURN,2034,7.1755668e-07
REGION1,SEA3D,DEMPWRURN,1,PWRURN,2035,2.3498787e-06
REGION1,SEA3D,DEMPWRURN,1,PWRURN,2036,9.2524707e-07
REGION1,SEA3D,DEMPWRURN,1,PWRURN,2037,-4.4150189e-07
REGION1,SEA3D,DEMPWRURN,1,PWRURN,2038,8.1212553e-06
REGION1,SEA3D,DEMPWRURN,1,PWRURN,2047,3.9068376e-07
REGION1,SEA3D,DEMPWRURN,1,PWRURN,2049,1.2105203e-08
REGION1,SEA3D,DEMPWRURN,1,PWRURN,2050,-2.3566573e-07
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2020,202.19038
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2021,215.59414
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2022,228.58719
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2023,242.663
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2024,245.08307
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2025,245.0831
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2026,269.68777
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2027,281.07536
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2028,289.06534
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2029,296.79397
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2030,311.31781
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2031,327.40979
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2032,343.35241
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2033,353.05987
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2034,358.58565
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2035,364.79345
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2036,371.81269
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2037,379.37499
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2038,388.91021
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2039,397.06046
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2040,407.02927
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2041,415.69862
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2042,424.64068
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2043,432.57985
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2044,441.51071
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2045,450.39394
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2046,459.32853
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2047,468.26686
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2048,477.20145
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2049,486.13978
REGION1,SEA3D,DEMPWRWND,1,PWRWND,2050,495.07437
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2020,13.111111
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2021,13.363636
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2022,13.585859
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2023,13.858586
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2024,14.141414
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2025,14.40404
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2026,14.656566
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2027,14.868687
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2028,15.090909
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2029,15.292929
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2030,15.444444
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2031,15.59596
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2032,15.747475
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2033,15.858586
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2034,15.979798
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2035,16.070707
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2036,16.121212
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2037,16.151515
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2038,16.161616
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2039,16.141414
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2040,16.121212
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2041,16.066667
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2042,16.151515
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2043,16.237374
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2044,16.323232
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2045,16.408081
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2046,16.493939
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2047,16.578788
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2048,16.664646
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2049,16.750505
REGION1,SEA3D,DEMRESBIO,1,RESBIO,2050,16.835354
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2020,89.364
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2021,91.356
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2022,93.252
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2023,95.352
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2024,97.284
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2025,99.216
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2026,101.04
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2027,102.672
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2028,103.884
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2029,105.0
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2030,106.116
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2031,107.052
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2032,108.0
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2033,109.092
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2034,109.8
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2035,110.424
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2036,111.0
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2037,111.564
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2038,112.188
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2039,112.776
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2040,113.304
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2041,114.3492
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2042,115.0548
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2043,115.7592
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2044,116.4636
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2045,117.1692
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2046,117.8736
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2047,118.5792
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2048,119.2836
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2049,119.9892
REGION1,SEA3D,DEMRESELCB02,1,RESELCB02,2050,120.6936
REGION1,SEA3D,DEMRESKER,1,RESKER,2020,0.84848485
REGION1,SEA3D,DEMRESKER,1,RESKER,2021,0.85858586
REGION1,SEA3D,DEMRESKER,1,RESKER,2022,0.86868687
REGION1,SEA3D,DEMRESKER,1,RESKER,2023,0.87878788
REGION1,SEA3D,DEMRESKER,1,RESKER,2024,0.87878788
REGION1,SEA3D,DEMRESKER,1,RESKER,2025,0.87878788
REGION1,SEA3D,DEMRESKER,1,RESKER,2026,0.88888889
REGION1,SEA3D,DEMRESKER,1,RESKER,2027,0.88888889
REGION1,SEA3D,DEMRESKER,1,RESKER,2028,0.88888889
REGION1,SEA3D,DEMRESKER,1,RESKER,2029,0.88888889
REGION1,SEA3D,DEMRESKER,1,RESKER,2030,0.88888889
REGION1,SEA3D,DEMRESKER,1,RESKER,2031,0.88888889
REGION1,SEA3D,DEMRESKER,1,RESKER,2032,0.88888889
REGION1,SEA3D,DEMRESKER,1,RESKER,2033,0.88888889
REGION1,SEA3D,DEMRESKER,1,RESKER,2034,0.88888889
REGION1,SEA3D,DEMRESKER,1,RESKER,2035,0.88888889
REGION1,SEA3D,DEMRESKER,1,RESKER,2036,0.88888889
REGION1,SEA3D,DEMRESKER,1,RESKER,2037,0.87878788
REGION1,SEA3D,DEMRESKER,1,RESKER,2038,0.87878788
REGION1,SEA3D,DEMRESKER,1,RESKER,2039,0.87878788
REGION1,SEA3D,DEMRESKER,1,RESKER,2040,0.86868687
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2020,82.787879
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2021,84.131313
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2022,85.40404
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2023,86.939394
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2024,88.535354
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2025,89.969697
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2026,91.242424
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2027,92.323232
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2028,93.414141
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2029,94.323232
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2030,95.020202
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2031,95.757576
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2032,96.474747
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2033,96.979798
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2034,97.545455
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2035,97.939394
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2036,98.181818
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2037,98.323232
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2038,98.333333
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2039,98.272727
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2040,98.151515
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2041,100.5101
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2042,101.20707
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2043,101.90303
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2044,102.6
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2045,103.29596
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2046,103.99192
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2047,104.68889
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2048,105.38485
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2049,106.08182
REGION1,SEA3D,DEMRESNGS,1,RESNGS,2050,106.77778
REGION1,SEA3D,DEMTRABIO,1,TRABIO,2020,23.565657
REGION1,SEA3D,DEMTRABIO,1,TRABIO,2021,23.232323
REGION1,SEA3D,DEMTRABIO,1,TRABIO,2022,22.89899
REGION1,SEA3D,DEMTRABIO,1,TRABIO,2023,22.555556
REGION1,SEA3D,DEMTRABIO,1,TRABIO,2024,22.262626
REGION1,SEA3D,DEMTRABIO,1,TRABIO,2025,22.040404
REGION1,SEA3D,DEMTRABIO,1,TRABIO,2026,21.868687
REGION1,SEA3D,DEMTRABIO,1,TRABIO,2027,21.727273
REGION1,SEA3D,DEMTRABIO,1,TRABIO,2028,21.555556
REGION1,SEA3D,DEMTRABIO,1,TRABIO,2029,21.353535
REGION1,SEA3D,DEMTRABIO,1,TRABIO,2030,21.161616
REGION1,SEA3D,DEMTRABIO,1,TRABIO,2031,20.959596
REGION1,SEA3D,DEMTRABIO,1,TRABIO,2032,20.777778
REGION1,SEA3D,DEMTRABIO,1,TRABIO,2033,20.545455
REGION1,SEA3D,DEMTRABIO,1,TRABIO,2034,20.282828
REGION1,SEA3D,DEMTRABIO,1,TRABIO,2035,20.010101
REGION1,SEA3D,DEMTRABIO,1,TRABIO,2036,19.727273
REGION1,SEA3D,DEMTRABIO,1,TRABIO,2037,19.444444
REGION1,SEA3D,DEMTRABIO,1,TRABIO,2038,19.161616
REGION1,SEA3D,DEMTRABIO,1,TRABIO,2039,18.888889
REGION1,SEA3D,DEMTRABIO,1,TRABIO,2040,18.626263
REGION1,SEA3D,DEMTRABIO,1,TRABIO,2041,18.519192
