REGION,TIMESLICE,FUEL,YEAR,VALUE
REGION1,16,COMELCB02,2024,2.473287152
REGION1,16,COMELCB02,2025,2.541203504
REGION1,16,COMELCB02,2026,2.614779552
REGION1,16,COMELCB02,2027,2.691185448
REGION1,16,COMELCB02,2028,2.752633576
REGION1,16,COMELCB02,2029,2.804783632
REGION1,16,COMELCB02,2030,2.853699576
REGION1,16,COMELCB02,2031,2.906253896
REGION1,16,COMELCB02,2032,2.961638064
REGION1,16,COMELCB02,2033,3.011362536
REGION1,16,COMELCB02,2034,3.0622998
REGION1,16,COMELCB02,2035,3.113641328
REGION1,16,COMELCB02,2036,3.168216968
REGION1,16,COMELCB02,2037,3.22198408
REGION1,16,COMELCB02,2038,3.272921344
REGION1,16,COMELCB02,2039,3.322645816
REGION1,16,COMELCB02,2040,3.366306328
REGION1,16,COMELCB02,2041,3.409562576
REGION1,16,COMELCB02,2042,3.450797504
REGION1,16,COMELCB02,2043,3.491628168
REGION1,16,COMELCB02,2044,3.530841776
REGION1,16,COMELCB02,2045,3.572480968
REGION1,16,COMELCB02,2046,3.6181628
REGION1,16,COMELCB02,2047,3.66667448
REGION1,16,COMELCB02,2048,3.720441592
REGION1,16,COMELCB02,2049,3.77582576
REGION1,16,COMELCB02,2050,3.836061096
REGION1,16,INDELCB02,2021,3.586630208
REGION1,16,INDELCB02,2022,3.785123832
REGION1,16,INDELCB02,2023,4.030107816
REGION1,16,INDELCB02,2024,4.159068032
REGION1,16,INDELCB02,2025,4.287623984
REGION1,16,INDELCB02,2026,4.423052424
REGION1,16,INDELCB02,2027,4.495819944
REGION1,16,INDELCB02,2028,4.659951128
REGION1,16,INDELCB02,2029,4.937276232
REGION1,16,INDELCB02,2030,5.149110568
REGION1,16,INDELCB02,2031,5.272006824
REGION1,16,INDELCB02,2032,5.567119544
REGION1,16,INDELCB02,2033,5.857381096
REGION1,16,INDELCB02,2034,5.933786992
REGION1,16,INDELCB02,2035,6.000490552
REGION1,16,INDELCB02,2036,6.06193868
REGION1,16,INDELCB02,2037,6.117727112
REGION1,16,INDELCB02,2038,6.171494224
REGION1,16,INDELCB02,2039,6.229303976
REGION1,16,INDELCB02,2040,6.2863052
REGION1,16,INDELCB02,2041,6.336433936
REGION1,16,INDELCB02,2042,6.385754144
REGION1,16,INDELCB02,2043,6.433053032
REGION1,16,INDELCB02,2044,6.479543392
REGION1,16,INDELCB02,2045,6.527246544
REGION1,16,INDELCB02,2046,6.574949696
REGION1,16,INDELCB02,2047,6.616184624
REGION1,16,INDELCB02,2048,6.654993968
REGION1,16,INDELCB02,2049,6.695824632
REGION1,16,INDELCB02,2050,6.735846768
REGION1,16,RESELCB02,2021,2.657227272
REGION1,16,RESELCB02,2022,2.845614296
REGION1,16,RESELCB02,2023,2.96325512
REGION1,16,RESELCB02,2024,3.035214112
REGION1,16,RESELCB02,2025,3.106364576
REGION1,16,RESELCB02,2026,3.174280928
REGION1,16,RESELCB02,2027,3.240984488
REGION1,16,RESELCB02,2028,3.305262464
REGION1,16,RESELCB02,2029,3.365902064
REGION1,16,RESELCB02,2030,3.425733136
REGION1,16,RESELCB02,2031,3.491223904
REGION1,16,RESELCB02,2032,3.5575232
REGION1,16,RESELCB02,2033,3.621801176
REGION1,16,RESELCB02,2034,3.68688768
REGION1,16,RESELCB02,2035,3.750357128
REGION1,16,RESELCB02,2036,3.811400992
REGION1,16,RESELCB02,2037,3.869210744
REGION1,16,RESELCB02,2038,3.923786384
REGION1,16,RESELCB02,2039,3.974319384
REGION1,16,RESELCB02,2040,4.023639592
REGION1,16,RESELCB02,2041,4.0729598
REGION1,16,RESELCB02,2042,4.121067216
REGION1,16,RESELCB02,2043,4.168770368
REGION1,16,RESELCB02,2044,4.215664992
REGION1,16,RESELCB02,2045,4.263368144
REGION1,16,RESELCB02,2046,4.311071296
REGION1,16,RESELCB02,2047,4.359582976
REGION1,16,RESELCB02,2048,4.409711712
REGION1,16,RESELCB02,2049,4.46105324
REGION1,16,RESELCB02,2050,4.51360756
REGION1,16,TRAELCB02,2021,0.027085688
REGION1,16,TRAELCB02,2022,0.042851984
REGION1,16,TRAELCB02,2023,0.070341936
REGION1,16,TRAELCB02,2024,0.114810976
REGION1,16,TRAELCB02,2025,0.175046312
REGION1,16,TRAELCB02,2026,0.241345608
REGION1,16,TRAELCB02,2027,0.30724064
REGION1,16,TRAELCB02,2028,0.372731408
REGION1,16,TRAELCB02,2029,0.43862644
REGION1,16,TRAELCB02,2030,0.502904416
REGION1,16,TRAELCB02,2031,0.56192696
REGION1,16,TRAELCB02,2032,0.62458788
REGION1,16,TRAELCB02,2033,0.688865856
REGION1,16,TRAELCB02,2034,0.754760888
REGION1,16,TRAELCB02,2035,0.822272976
REGION1,16,TRAELCB02,2036,0.88533816
REGION1,16,TRAELCB02,2037,0.94395644
REGION1,16,TRAELCB02,2038,0.997723552
REGION1,16,TRAELCB02,2039,1.047448024
REGION1,16,TRAELCB02,2040,1.094342648
REGION1,16,TRAELCB02,2041,1.138407424
REGION1,16,TRAELCB02,2042,1.18045088
REGION1,16,TRAELCB02,2043,1.220068752
REGION1,16,TRAELCB02,2044,1.258473832
REGION1,16,TRAELCB02,2045,1.295261856
REGION1,16,TRAELCB02,2046,1.331241352
REGION1,16,TRAELCB02,2047,1.366816584
REGION1,16,TRAELCB02,2048,1.401583288
REGION1,16,TRAELCB02,2049,1.436349992
REGION1,16,TRAELCB02,2050,1.469903904
REGION1,17,COMELCB02,2021,2.094488789
REGION1,17,COMELCB02,2022,2.253263915
REGION1,17,COMELCB02,2023,2.347660072
REGION1,17,COMELCB02,2024,2.416383634
REGION1,17,COMELCB02,2025,2.482737418
REGION1,17,COMELCB02,2026,2.554620684
REGION1,17,COMELCB02,2027,2.629268691
REGION1,17,COMELCB02,2028,2.689303067
REGION1,17,COMELCB02,2029,2.740253294
REGION1,17,COMELCB02,2030,2.788043817
REGION1,17,COMELCB02,2031,2.839389007
REGION1,17,COMELCB02,2032,2.893498938
REGION1,17,COMELCB02,2033,2.942079387
REGION1,17,COMELCB02,2034,2.991844725
REGION1,17,COMELCB02,2035,3.042005026
REGION1,17,COMELCB02,2036,3.095325031
REGION1,17,COMELCB02,2037,3.14785511
REGION1,17,COMELCB02,2038,3.197620448
REGION1,17,COMELCB02,2039,3.246200897
REGION1,17,COMELCB02,2040,3.288856901
REGION1,17,COMELCB02,2041,3.331117942
REGION1,17,COMELCB02,2042,3.371404168
REGION1,17,COMELCB02,2043,3.411295431
REGION1,17,COMELCB02,2044,3.449606842
REGION1,17,COMELCB02,2045,3.490288031
REGION1,17,COMELCB02,2046,3.53491885
REGION1,17,COMELCB02,2047,3.58231441
REGION1,17,COMELCB02,2048,3.634844489
REGION1,17,COMELCB02,2049,3.68895442
REGION1,17,COMELCB02,2050,3.747803907
REGION1,17,INDELCB02,2021,3.504111736
REGION1,17,INDELCB02,2022,3.698038569
REGION1,17,INDELCB02,2023,3.937386147
REGION1,17,INDELCB02,2024,4.063379344
REGION1,17,INDELCB02,2025,4.188977578
REGION1,17,INDELCB02,2026,4.321290183
REGION1,17,INDELCB02,2027,4.392383523
REGION1,17,INDELCB02,2028,4.552738501
REGION1,17,INDELCB02,2029,4.823683119
REGION1,17,INDELCB02,2030,5.030643731
REGION1,17,INDELCB02,2031,5.150712483
REGION1,17,INDELCB02,2032,5.439035473
REGION1,17,INDELCB02,2033,5.722618907
REGION1,17,INDELCB02,2034,5.797266914
REGION1,17,INDELCB02,2035,5.862435809
REGION1,17,INDELCB02,2036,5.922470185
REGION1,17,INDELCB02,2037,5.976975079
REGION1,17,INDELCB02,2038,6.029505158
REGION1,17,INDELCB02,2039,6.085984867
REGION1,17,INDELCB02,2040,6.14167465
REGION1,17,INDELCB02,2041,6.190650062
REGION1,17,INDELCB02,2042,6.238835548
REGION1,17,INDELCB02,2043,6.285046219
REGION1,17,INDELCB02,2044,6.330466964
REGION1,17,INDELCB02,2045,6.377072598
REGION1,17,INDELCB02,2046,6.423678232
REGION1,17,INDELCB02,2047,6.463964458
REGION1,17,INDELCB02,2048,6.501880906
REGION1,17,INDELCB02,2049,6.541772169
REGION1,17,INDELCB02,2050,6.580873506
REGION1,17,RESELCB02,2021,2.596091799
REGION1,17,RESELCB02,2022,2.780144557
REGION1,17,RESELCB02,2023,2.89507879
REGION1,17,RESELCB02,2024,2.965382204
REGION1,17,RESELCB02,2025,3.034895692
REGION1,17,RESELCB02,2026,3.101249476
REGION1,17,RESELCB02,2027,3.166418371
REGION1,17,RESELCB02,2028,3.229217488
REGION1,17,RESELCB02,2029,3.288461938
REGION1,17,RESELCB02,2030,3.346916462
REGION1,17,RESELCB02,2031,3.410900468
REGION1,17,RESELCB02,2032,3.4756744
REGION1,17,RESELCB02,2033,3.538473517
REGION1,17,RESELCB02,2034,3.60206256
REGION1,17,RESELCB02,2035,3.664071751
REGION1,17,RESELCB02,2036,3.723711164
REGION1,17,RESELCB02,2037,3.780190873
REGION1,17,RESELCB02,2038,3.833510878
REGION1,17,RESELCB02,2039,3.882881253
REGION1,17,RESELCB02,2040,3.931066739
REGION1,17,RESELCB02,2041,3.979252225
REGION1,17,RESELCB02,2042,4.026252822
REGION1,17,RESELCB02,2043,4.072858456
REGION1,17,RESELCB02,2044,4.118674164
REGION1,17,RESELCB02,2045,4.165279798
REGION1,17,RESELCB02,2046,4.211885432
REGION1,17,RESELCB02,2047,4.259280992
REGION1,17,RESELCB02,2048,4.308256404
REGION1,17,RESELCB02,2049,4.358416705
REGION1,17,RESELCB02,2050,4.409761895
REGION1,17,TRAELCB02,2021,0.026462521
REGION1,17,TRAELCB02,2022,0.041866078
REGION1,17,TRAELCB02,2023,0.068723562
REGION1,17,TRAELCB02,2024,0.112169492
REGION1,17,TRAELCB02,2025,0.171018979
REGION1,17,TRAELCB02,2026,0.235792911
REGION1,17,TRAELCB02,2027,0.30017188
REGION1,17,TRAELCB02,2028,0.364155886
REGION1,17,TRAELCB02,2029,0.428534855
REGION1,17,TRAELCB02,2030,0.491333972
REGION1,17,TRAELCB02,2031,0.54899857
REGION1,17,TRAELCB02,2032,0.610217835
REGION1,17,TRAELCB02,2033,0.673016952
REGION1,17,TRAELCB02,2034,0.737395921
REGION1,17,TRAELCB02,2035,0.803354742
REGION1,17,TRAELCB02,2036,0.86496897
REGION1,17,TRAELCB02,2037,0.922238605
REGION1,17,TRAELCB02,2038,0.974768684
REGION1,17,TRAELCB02,2039,1.023349133
REGION1,17,TRAELCB02,2040,1.069164841
REGION1,17,TRAELCB02,2041,1.112215808
REGION1,17,TRAELCB02,2042,1.15329196
REGION1,17,TRAELCB02,2043,1.191998334
REGION1,17,TRAELCB02,2044,1.229519819
REGION1,17,TRAELCB02,2045,1.265461452
REGION1,17,TRAELCB02,2046,1.300613159
REGION1,17,TRAELCB02,2047,1.335369903
REGION1,17,TRAELCB02,2048,1.369336721
REGION1,17,TRAELCB02,2049,1.403303539
REGION1,17,TRAELCB02,2050,1.436085468
REGION1,18,COMELCB02,2021,1.773789864
REGION1,18,COMELCB02,2022,1.90825404
REGION1,18,COMELCB02,2023,1.988196672
REGION1,18,COMELCB02,2024,2.046397584
REGION1,18,COMELCB02,2025,2.102591568
REGION1,18,COMELCB02,2026,2.163468384
REGION1,18,COMELCB02,2027,2.226686616
REGION1,18,COMELCB02,2028,2.277528792
REGION1,18,COMELCB02,2029,2.320677744
REGION1,18,COMELCB02,2030,2.361150792
REGION1,18,COMELCB02,2031,2.404634232
REGION1,18,COMELCB02,2032,2.450459088
REGION1,18,COMELCB02,2033,2.491601112
REGION1,18,COMELCB02,2034,2.5337466
REGION1,18,COMELCB02,2035,2.576226576
REGION1,18,COMELCB02,2036,2.621382456
REGION1,18,COMELCB02,2037,2.66586936
REGION1,18,COMELCB02,2038,2.708014848
REGION1,18,COMELCB02,2039,2.749156872
REGION1,18,COMELCB02,2040,2.785281576
REGION1,18,COMELCB02,2041,2.821071792
REGION1,18,COMELCB02,2042,2.855189568
REGION1,18,COMELCB02,2043,2.888972856
REGION1,18,COMELCB02,2044,2.921418192
REGION1,18,COMELCB02,2045,2.955870456
REGION1,18,COMELCB02,2046,2.9936676
REGION1,18,COMELCB02,2047,3.03380616
REGION1,18,COMELCB02,2048,3.078293064
REGION1,18,COMELCB02,2049,3.12411792
REGION1,18,COMELCB02,2050,3.173956632
REGION1,18,INDELCB02,2021,2.967577536
REGION1,18,INDELCB02,2022,3.131811144
REGION1,18,INDELCB02,2023,3.334510872
REGION1,18,INDELCB02,2024,3.441212544
REGION1,18,INDELCB02,2025,3.547579728
REGION1,18,INDELCB02,2026,3.659633208
REGION1,18,INDELCB02,2027,3.719841048
REGION1,18,INDELCB02,2028,3.855643176
REGION1,18,INDELCB02,2029,4.085101944
REGION1,18,INDELCB02,2030,4.260373656
REGION1,18,INDELCB02,2031,4.362058008
REGION1,18,INDELCB02,2032,4.606234248
REGION1,18,INDELCB02,2033,4.846396632
REGION1,18,INDELCB02,2034,4.909614864
REGION1,18,INDELCB02,2035,4.964805384
REGION1,18,INDELCB02,2036,5.01564756
REGION1,18,INDELCB02,2037,5.061806904
REGION1,18,INDELCB02,2038,5.106293808
REGION1,18,INDELCB02,2039,5.154125592
REGION1,18,INDELCB02,2040,5.2012884
REGION1,18,INDELCB02,2041,5.242764912
REGION1,18,INDELCB02,2042,5.283572448
REGION1,18,INDELCB02,2043,5.322707544
REGION1,18,INDELCB02,2044,5.361173664
REGION1,18,INDELCB02,2045,5.400643248
REGION1,18,INDELCB02,2046,5.440112832
REGION1,18,INDELCB02,2047,5.474230608
REGION1,18,INDELCB02,2048,5.506341456
REGION1,18,INDELCB02,2049,5.540124744
REGION1,18,INDELCB02,2050,5.573239056
REGION1,18,RESELCB02,2021,2.198589624
REGION1,18,RESELCB02,2022,2.354461032
REGION1,18,RESELCB02,2023,2.45179704
REGION1,18,RESELCB02,2024,2.511335904
REGION1,18,RESELCB02,2025,2.570205792
REGION1,18,RESELCB02,2026,2.626399776
REGION1,18,RESELCB02,2027,2.681590296
REGION1,18,RESELCB02,2028,2.734773888
REGION1,18,RESELCB02,2029,2.784947088
REGION1,18,RESELCB02,2030,2.834451312
REGION1,18,RESELCB02,2031,2.888638368
REGION1,18,RESELCB02,2032,2.9434944
REGION1,18,RESELCB02,2033,2.996677992
REGION1,18,RESELCB02,2034,3.05053056
REGION1,18,RESELCB02,2035,3.103045176
REGION1,18,RESELCB02,2036,3.153552864
REGION1,18,RESELCB02,2037,3.201384648
REGION1,18,RESELCB02,2038,3.246540528
REGION1,18,RESELCB02,2039,3.288351528
REGION1,18,RESELCB02,2040,3.329159064
REGION1,18,RESELCB02,2041,3.3699666
REGION1,18,RESELCB02,2042,3.409770672
REGION1,18,RESELCB02,2043,3.449240256
REGION1,18,RESELCB02,2044,3.488040864
REGION1,18,RESELCB02,2045,3.527510448
REGION1,18,RESELCB02,2046,3.566980032
REGION1,18,RESELCB02,2047,3.607118592
REGION1,18,RESELCB02,2048,3.648595104
REGION1,18,RESELCB02,2049,3.69107508
REGION1,18,RESELCB02,2050,3.73455852
REGION1,18,TRAELCB02,2021,0.022410696
REGION1,18,TRAELCB02,2022,0.035455728
REGION1,18,TRAELCB02,2023,0.058200912
REGION1,18,TRAELCB02,2024,0.094994592
REGION1,18,TRAELCB02,2025,0.144833304
REGION1,18,TRAELCB02,2026,0.199689336
REGION1,18,TRAELCB02,2027,0.25421088
REGION1,18,TRAELCB02,2028,0.308397936
REGION1,18,TRAELCB02,2029,0.36291948
REGION1,18,TRAELCB02,2030,0.416103072
REGION1,18,TRAELCB02,2031,0.46493832
REGION1,18,TRAELCB02,2032,0.51678396
REGION1,18,TRAELCB02,2033,0.569967552
REGION1,18,TRAELCB02,2034,0.624489096
REGION1,18,TRAELCB02,2035,0.680348592
REGION1,18,TRAELCB02,2036,0.73252872
REGION1,18,TRAELCB02,2037,0.78102948
REGION1,18,TRAELCB02,2038,0.825516384
REGION1,18,TRAELCB02,2039,0.866658408
REGION1,18,TRAELCB02,2040,0.905459016
REGION1,18,TRAELCB02,2041,0.941918208
REGION1,18,TRAELCB02,2042,0.97670496
REGION1,18,TRAELCB02,2043,1.009484784
REGION1,18,TRAELCB02,2044,1.041261144
REGION1,18,TRAELCB02,2045,1.071699552
REGION1,18,TRAELCB02,2046,1.101468984
REGION1,18,TRAELCB02,2047,1.130903928
REGION1,18,TRAELCB02,2048,1.159669896
REGION1,18,TRAELCB02,2049,1.188435864
REGION1,18,TRAELCB02,2050,1.216198368
REGION1,19,COMELCB02,2021,1.508417138
REGION1,19,COMELCB02,2022,1.62276443
REGION1,19,COMELCB02,2023,1.690747024
REGION1,19,COMELCB02,2024,1.740240628
REGION1,19,COMELCB02,2025,1.788027556
REGION1,19,COMELCB02,2026,1.839796728
REGION1,19,COMELCB02,2027,1.893557022
REGION1,19,COMELCB02,2028,1.936792814
REGION1,19,COMELCB02,2029,1.973486348
REGION1,19,COMELCB02,2030,2.007904314
REGION1,19,COMELCB02,2031,2.044882294
REGION1,19,COMELCB02,2032,2.083851396
REGION1,19,COMELCB02,2033,2.118838254
REGION1,19,COMELCB02,2034,2.15467845
REGION1,19,COMELCB02,2035,2.190803092
REGION1,19,COMELCB02,2036,2.229203302
REGION1,19,COMELCB02,2037,2.26703462
REGION1,19,COMELCB02,2038,2.302874816
REGION1,19,COMELCB02,2039,2.337861674
REGION1,19,COMELCB02,2040,2.368581842
REGION1,19,COMELCB02,2041,2.399017564
REGION1,19,COMELCB02,2042,2.428031056
REGION1,19,COMELCB02,2043,2.456760102
REGION1,19,COMELCB02,2044,2.484351364
REGION1,19,COMELCB02,2045,2.513649302
REGION1,19,COMELCB02,2046,2.5457917
REGION1,19,COMELCB02,2047,2.57992522
REGION1,19,COMELCB02,2048,2.617756538
REGION1,19,COMELCB02,2049,2.65672564
REGION1,19,COMELCB02,2050,2.699108094
REGION1,19,INDELCB02,2021,2.523604912
REGION1,19,INDELCB02,2022,2.663267898
REGION1,19,INDELCB02,2023,2.835642174
REGION1,19,INDELCB02,2024,2.926380448
REGION1,19,INDELCB02,2025,3.016834276
REGION1,19,INDELCB02,2026,3.112123686
REGION1,19,INDELCB02,2027,3.163323966
REGION1,19,INDELCB02,2028,3.278809042
REGION1,19,INDELCB02,2029,3.473938998
REGION1,19,INDELCB02,2030,3.622988702
REGION1,19,INDELCB02,2031,3.709460286
REGION1,19,INDELCB02,2032,3.917105866
REGION1,19,INDELCB02,2033,4.121338094
REGION1,19,INDELCB02,2034,4.175098388
REGION1,19,INDELCB02,2035,4.222031978
REGION1,19,INDELCB02,2036,4.26526777
REGION1,19,INDELCB02,2037,4.304521318
REGION1,19,INDELCB02,2038,4.342352636
REGION1,19,INDELCB02,2039,4.383028414
REGION1,19,INDELCB02,2040,4.4231353
REGION1,19,INDELCB02,2041,4.458406604
REGION1,19,INDELCB02,2042,4.493109016
REGION1,19,INDELCB02,2043,4.526389198
REGION1,19,INDELCB02,2044,4.559100488
REGION1,19,INDELCB02,2045,4.592665116
REGION1,19,INDELCB02,2046,4.626229744
REGION1,19,INDELCB02,2047,4.655243236
REGION1,19,INDELCB02,2048,4.682550052
REGION1,19,INDELCB02,2049,4.711279098
REGION1,19,INDELCB02,2050,4.739439252
REGION1,19,RESELCB02,2021,1.869663558
REGION1,19,RESELCB02,2022,2.002215394
REGION1,19,RESELCB02,2023,2.08498918
REGION1,19,RESELCB02,2024,2.135620568
REGION1,19,RESELCB02,2025,2.185683064
REGION1,19,RESELCB02,2026,2.233469992
REGION1,19,RESELCB02,2027,2.280403582
REGION1,19,RESELCB02,2028,2.325630496
REGION1,19,RESELCB02,2029,2.368297396
REGION1,19,RESELCB02,2030,2.410395404
REGION1,19,RESELCB02,2031,2.456475656
REGION1,19,RESELCB02,2032,2.5031248
REGION1,19,RESELCB02,2033,2.548351714
REGION1,19,RESELCB02,2034,2.59414752
REGION1,19,RESELCB02,2035,2.638805542
REGION1,19,RESELCB02,2036,2.681756888
REGION1,19,RESELCB02,2037,2.722432666
REGION1,19,RESELCB02,2038,2.760832876
REGION1,19,RESELCB02,2039,2.796388626
REGION1,19,RESELCB02,2040,2.831091038
REGION1,19,RESELCB02,2041,2.86579345
REGION1,19,RESELCB02,2042,2.899642524
REGION1,19,RESELCB02,2043,2.933207152
REGION1,19,RESELCB02,2044,2.966202888
REGION1,19,RESELCB02,2045,2.999767516
REGION1,19,RESELCB02,2046,3.033332144
REGION1,19,RESELCB02,2047,3.067465664
REGION1,19,RESELCB02,2048,3.102736968
REGION1,19,RESELCB02,2049,3.13886161
REGION1,19,RESELCB02,2050,3.17583959
REGION1,19,TRAELCB02,2021,0.019057882
REGION1,19,TRAELCB02,2022,0.030151276
REGION1,19,TRAELCB02,2023,0.049493604
REGION1,19,TRAELCB02,2024,0.080782664
REGION1,19,TRAELCB02,2025,0.123165118
REGION1,19,TRAELCB02,2026,0.169814262
REGION1,19,TRAELCB02,2027,0.21617896
REGION1,19,TRAELCB02,2028,0.262259212
REGION1,19,TRAELCB02,2029,0.30862391
REGION1,19,TRAELCB02,2030,0.353850824
REGION1,19,TRAELCB02,2031,0.39537994
REGION1,19,TRAELCB02,2032,0.43946907
REGION1,19,TRAELCB02,2033,0.484695984
REGION1,19,TRAELCB02,2034,0.531060682
REGION1,19,TRAELCB02,2035,0.578563164
REGION1,19,TRAELCB02,2036,0.62293674
REGION1,19,TRAELCB02,2037,0.66418141
REGION1,19,TRAELCB02,2038,0.702012728
REGION1,19,TRAELCB02,2039,0.736999586
REGION1,19,TRAELCB02,2040,0.769995322
REGION1,19,TRAELCB02,2041,0.800999936
REGION1,19,TRAELCB02,2042,0.83058232
REGION1,19,TRAELCB02,2043,0.858458028
REGION1,19,TRAELCB02,2044,0.885480398
REGION1,19,TRAELCB02,2045,0.911364984
REGION1,19,TRAELCB02,2046,0.936680678
REGION1,19,TRAELCB02,2047,0.961711926
REGION1,19,TRAELCB02,2048,0.986174282
REGION1,19,TRAELCB02,2049,1.010636638
REGION1,19,TRAELCB02,2050,1.034245656
REGION1,20,COMELCB02,2021,1.707428122
REGION1,20,COMELCB02,2022,1.83686167
REGION1,20,COMELCB02,2023,1.913813456
REGION1,20,COMELCB02,2024,1.969836932
REGION1,20,COMELCB02,2025,2.023928564
REGION1,20,COMELCB02,2026,2.082527832
REGION1,20,COMELCB02,2027,2.143380918
REGION1,20,COMELCB02,2028,2.192320966
REGION1,20,COMELCB02,2029,2.233855612
REGION1,20,COMELCB02,2030,2.272814466
REGION1,20,COMELCB02,2031,2.314671086
REGION1,20,COMELCB02,2032,2.358781524
REGION1,20,COMELCB02,2033,2.398384326
REGION1,20,COMELCB02,2034,2.43895305
REGION1,20,COMELCB02,2035,2.479843748
REGION1,20,COMELCB02,2036,2.523310238
REGION1,20,COMELCB02,2037,2.56613278
REGION1,20,COMELCB02,2038,2.606701504
REGION1,20,COMELCB02,2039,2.646304306
REGION1,20,COMELCB02,2040,2.681077498
REGION1,20,COMELCB02,2041,2.715528716
REGION1,20,COMELCB02,2042,2.748370064
REGION1,20,COMELCB02,2043,2.780889438
REGION1,20,COMELCB02,2044,2.812120916
REGION1,20,COMELCB02,2045,2.845284238
REGION1,20,COMELCB02,2046,2.8816673
REGION1,20,COMELCB02,2047,2.92030418
REGION1,20,COMELCB02,2048,2.963126722
REGION1,20,COMELCB02,2049,3.00723716
REGION1,20,COMELCB02,2050,3.055211286
REGION1,20,INDELCB02,2021,2.856553328
REGION1,20,INDELCB02,2022,3.014642562
REGION1,20,INDELCB02,2023,3.209758806
REGION1,20,INDELCB02,2024,3.312468512
REGION1,20,INDELCB02,2025,3.414856244
REGION1,20,INDELCB02,2026,3.522717534
REGION1,20,INDELCB02,2027,3.580672854
REGION1,20,INDELCB02,2028,3.711394298
REGION1,20,INDELCB02,2029,3.932268462
REGION1,20,INDELCB02,2030,4.100982838
REGION1,20,INDELCB02,2031,4.198862934
REGION1,20,INDELCB02,2032,4.433903954
REGION1,20,INDELCB02,2033,4.665081286
REGION1,20,INDELCB02,2034,4.725934372
REGION1,20,INDELCB02,2035,4.779060082
REGION1,20,INDELCB02,2036,4.82800013
REGION1,20,INDELCB02,2037,4.872432542
REGION1,20,INDELCB02,2038,4.915255084
REGION1,20,INDELCB02,2039,4.961297366
REGION1,20,INDELCB02,2040,5.0066957
REGION1,20,INDELCB02,2041,5.046620476
REGION1,20,INDELCB02,2042,5.085901304
REGION1,20,INDELCB02,2043,5.123572262
REGION1,20,INDELCB02,2044,5.160599272
REGION1,20,INDELCB02,2045,5.198592204
REGION1,20,INDELCB02,2046,5.236585136
REGION1,20,INDELCB02,2047,5.269426484
REGION1,20,INDELCB02,2048,5.300335988
REGION1,20,INDELCB02,2049,5.332855362
REGION1,20,INDELCB02,2050,5.364730788
REGION1,20,RESELCB02,2021,2.116335102
REGION1,20,RESELCB02,2022,2.266374986
REGION1,20,RESELCB02,2023,2.36006942
REGION1,20,RESELCB02,2024,2.417380792
REGION1,20,RESELCB02,2025,2.474048216
REGION1,20,RESELCB02,2026,2.528139848
REGION1,20,RESELCB02,2027,2.581265558
REGION1,20,RESELCB02,2028,2.632459424
REGION1,20,RESELCB02,2029,2.680755524
REGION1,20,RESELCB02,2030,2.728407676
REGION1,20,RESELCB02,2031,2.780567464
REGION1,20,RESELCB02,2032,2.8333712
REGION1,20,RESELCB02,2033,2.884565066
REGION1,20,RESELCB02,2034,2.93640288
REGION1,20,RESELCB02,2035,2.986952798
REGION1,20,RESELCB02,2036,3.035570872
REGION1,20,RESELCB02,2037,3.081613154
REGION1,20,RESELCB02,2038,3.125079644
REGION1,20,RESELCB02,2039,3.165326394
REGION1,20,RESELCB02,2040,3.204607222
REGION1,20,RESELCB02,2041,3.24388805
REGION1,20,RESELCB02,2042,3.282202956
REGION1,20,RESELCB02,2043,3.320195888
REGION1,20,RESELCB02,2044,3.357544872
REGION1,20,RESELCB02,2045,3.395537804
REGION1,20,RESELCB02,2046,3.433530736
REGION1,20,RESELCB02,2047,3.472167616
REGION1,20,RESELCB02,2048,3.512092392
REGION1,20,RESELCB02,2049,3.55298309
REGION1,20,RESELCB02,2050,3.59483971
REGION1,20,TRAELCB02,2021,0.021572258
REGION1,20,TRAELCB02,2022,0.034129244
REGION1,20,TRAELCB02,2023,0.056023476
REGION1,20,TRAELCB02,2024,0.091440616
REGION1,20,TRAELCB02,2025,0.139414742
REGION1,20,TRAELCB02,2026,0.192218478
REGION1,20,TRAELCB02,2027,0.24470024
REGION1,20,TRAELCB02,2028,0.296860028
REGION1,20,TRAELCB02,2029,0.34934179
REGION1,20,TRAELCB02,2030,0.400535656
REGION1,20,TRAELCB02,2031,0.44754386
REGION1,20,TRAELCB02,2032,0.49744983
REGION1,20,TRAELCB02,2033,0.548643696
REGION1,20,TRAELCB02,2034,0.601125458
REGION1,20,TRAELCB02,2035,0.654895116
REGION1,20,TRAELCB02,2036,0.70512306
REGION1,20,TRAELCB02,2037,0.75180929
REGION1,20,TRAELCB02,2038,0.794631832
REGION1,20,TRAELCB02,2039,0.834234634
REGION1,20,TRAELCB02,2040,0.871583618
REGION1,20,TRAELCB02,2041,0.906678784
REGION1,20,TRAELCB02,2042,0.94016408
REGION1,20,TRAELCB02,2043,0.971717532
REGION1,20,TRAELCB02,2044,1.002305062
REGION1,20,TRAELCB02,2045,1.031604696
REGION1,20,TRAELCB02,2046,1.060260382
REGION1,20,TRAELCB02,2047,1.088594094
REGION1,20,TRAELCB02,2048,1.116283858
REGION1,20,TRAELCB02,2049,1.143973622
REGION1,20,TRAELCB02,2050,1.170697464
REGION1,21,COMELCB02,2021,2.030439155
REGION1,21,COMELCB02,2022,2.184358925
REGION1,21,COMELCB02,2023,2.27586844
REGION1,21,COMELCB02,2024,2.34249043
