REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,1,DEMCOMNGS,NGS,2048,1.9278626281261004
REGION1,1,DEMCOMNGS,NGS,2049,1.9396160504329507
REGION1,1,DEMCOMNGS,NGS,2050,1.953479061358978
REGION1,1,DEMCOMRPP,RPP,2021,0.18956160592329493
REGION1,1,DEMCOMRPP,RPP,2022,0.1931780435561717
REGION1,1,DEMCOMRPP,RPP,2023,0.19558900197808965
REGION1,1,DEMCOMRPP,RPP,2024,0.19769859059726777
REGION1,1,DEMCOMRPP,RPP,2025,0.19950680941370622
REGION1,1,DEMCOMRPP,RPP,2026,0.20191776783562412
REGION1,1,DEMCOMRPP,RPP,2027,0.20523283566576123
REGION1,1,DEMCOMRPP,RPP,2028,0.20794516389041892
REGION1,1,DEMCOMRPP,RPP,2029,0.21005475250959704
REGION1,1,DEMCOMRPP,RPP,2030,0.21246571093151495
REGION1,1,DEMCOMRPP,RPP,2031,0.21547940895891232
REGION1,1,DEMCOMRPP,RPP,2032,0.2190958465917891
REGION1,1,DEMCOMRPP,RPP,2033,0.2221095446191865
REGION1,1,DEMCOMRPP,RPP,2034,0.2251232426465839
REGION1,1,DEMCOMRPP,RPP,2035,0.22843831047672097
REGION1,1,DEMCOMRPP,RPP,2036,0.23175337830685816
REGION1,1,DEMCOMRPP,RPP,2037,0.23506844613699518
REGION1,1,DEMCOMRPP,RPP,2038,0.2383835139671324
REGION1,1,DEMCOMRPP,RPP,2039,0.2413972119945297
REGION1,1,DEMCOMRPP,RPP,2040,0.2441095402191874
REGION1,1,DEMCOMRPP,RPP,2041,0.24682186844384493
REGION1,1,DEMCOMRPP,RPP,2042,0.24953419666850263
REGION1,1,DEMCOMRPP,RPP,2043,0.25224652489316024
REGION1,1,DEMCOMRPP,RPP,2044,0.2552602229205576
REGION1,1,DEMCOMRPP,RPP,2045,0.2582739209479551
REGION1,1,DEMCOMRPP,RPP,2046,0.26158898877809217
REGION1,1,DEMCOMRPP,RPP,2047,0.265205426410969
REGION1,1,DEMCOMRPP,RPP,2048,0.26942460364932513
REGION1,1,DEMCOMRPP,RPP,2049,0.27364378088768165
REGION1,1,DEMCOMRPP,RPP,2050,0.27846569773151747
REGION1,1,DEMINDBIO,BIO,2021,5.600355044312543
REGION1,1,DEMINDBIO,BIO,2022,5.898108409419402
REGION1,1,DEMINDBIO,BIO,2023,5.895094711392005
REGION1,1,DEMINDBIO,BIO,2024,6.023779617161866
REGION1,1,DEMINDBIO,BIO,2025,6.154272741748178
REGION1,1,DEMINDBIO,BIO,2026,6.313697367397499
REGION1,1,DEMINDBIO,BIO,2027,6.551274315974909
REGION1,1,DEMINDBIO,BIO,2028,6.782979447005977
REGION1,1,DEMINDBIO,BIO,2029,7.124279450361414
REGION1,1,DEMINDBIO,BIO,2030,7.476612982847039
REGION1,1,DEMINDBIO,BIO,2031,7.508812630580099
REGION1,1,DEMINDBIO,BIO,2032,7.5572347624674725
REGION1,1,DEMINDBIO,BIO,2033,7.673001901936317
REGION1,1,DEMINDBIO,BIO,2034,7.768836811975229
REGION1,1,DEMINDBIO,BIO,2035,7.952237086657883
REGION1,1,DEMINDBIO,BIO,2036,7.876244333069258
REGION1,1,DEMINDBIO,BIO,2037,7.8606999815921395
REGION1,1,DEMINDBIO,BIO,2038,7.981638914856085
REGION1,1,DEMINDBIO,BIO,2039,7.9071432105758
REGION1,1,DEMINDBIO,BIO,2040,7.98472595753664
REGION1,1,DEMINDBIO,BIO,2041,7.9592063013396475
REGION1,1,DEMINDBIO,BIO,2042,7.994158293316452
REGION1,1,DEMINDBIO,BIO,2043,7.974107494103084
REGION1,1,DEMINDBIO,BIO,2044,7.9747824294371235
REGION1,1,DEMINDBIO,BIO,2045,7.999560043923591
REGION1,1,DEMINDBIO,BIO,2046,8.035197579844278
REGION1,1,DEMINDBIO,BIO,2047,8.059231264866058
REGION1,1,DEMINDBIO,BIO,2048,8.088765505534552
REGION1,1,DEMINDBIO,BIO,2049,8.123121663046884
REGION1,1,DEMINDBIO,BIO,2050,8.163279746008671
REGION1,1,DEMINDDSL,DSL,2021,2.9049035286083287
REGION1,1,DEMINDDSL,DSL,2022,2.8862186008384665
REGION1,1,DEMINDDSL,DSL,2023,2.966985707972715
REGION1,1,DEMINDDSL,DSL,2024,3.031780215561758
REGION1,1,DEMINDDSL,DSL,2025,3.0941637647288855
REGION1,1,DEMINDDSL,DSL,2026,3.1469034802083393
REGION1,1,DEMINDDSL,DSL,2027,3.1354514277042305
REGION1,1,DEMINDDSL,DSL,2028,3.1224925261864143
REGION1,1,DEMINDDSL,DSL,2029,3.1872870337754637
REGION1,1,DEMINDDSL,DSL,2030,3.252684280969988
REGION1,1,DEMINDDSL,DSL,2031,3.2770952349919056
REGION1,1,DEMINDDSL,DSL,2032,3.276492495386426
REGION1,1,DEMINDDSL,DSL,2033,3.301506189013827
REGION1,1,DEMINDDSL,DSL,2034,3.3265198826412226
REGION1,1,DEMINDDSL,DSL,2035,3.344602070805609
REGION1,1,DEMINDDSL,DSL,2036,3.3584650817316377
REGION1,1,DEMINDDSL,DSL,2037,3.3699171342357386
REGION1,1,DEMINDDSL,DSL,2038,3.380465077331636
REGION1,1,DEMINDDSL,DSL,2039,3.3961363070741033
REGION1,1,DEMINDDSL,DSL,2040,3.41904041208232
REGION1,1,DEMINDDSL,DSL,2041,3.4470678037371147
