REGION,FUEL,TIMESLICE,YEAR,VALUE
REGION1,RESELCB02,2688,2021,8.695673420977098e-05
REGION1,RESELCB02,2689,2021,8.460914193633914e-05
REGION1,RESELCB02,2690,2021,8.368288103933883e-05
REGION1,RESELCB02,2691,2021,8.355512091561465e-05
REGION1,RESELCB02,2692,2021,8.456123188994257e-05
REGION1,RESELCB02,2693,2021,8.885716605016817e-05
REGION1,RESELCB02,2694,2021,9.537293236010143e-05
REGION1,RESELCB02,2695,2021,0.00010241570918039693
REGION1,RESELCB02,2696,2021,0.00010779760439227807
REGION1,RESELCB02,2697,2021,0.00010934669589243377
REGION1,RESELCB02,2698,2021,0.00010984176637186497
REGION1,RESELCB02,2699,2021,0.00011017713669664094
REGION1,RESELCB02,2700,2021,0.00011052847703688244
REGION1,RESELCB02,2701,2021,0.0001092987858460372
REGION1,RESELCB02,2702,2021,0.00010703104364993298
REGION1,RESELCB02,2703,2021,0.00010513061180953578
REGION1,RESELCB02,2704,2021,0.0001063443329849155
REGION1,RESELCB02,2705,2021,0.00010867595524288182
REGION1,RESELCB02,2706,2021,0.00010794133453146777
REGION1,RESELCB02,2707,2021,0.0001065519431859673
REGION1,RESELCB02,2708,2021,0.00010735044395924344
REGION1,RESELCB02,2709,2021,0.00010541807208791519
REGION1,RESELCB02,2710,2021,9.928558614915448e-05
REGION1,RESELCB02,2711,2021,9.324892030318691e-05
REGION1,RESELCB02,2712,2021,8.890507609656475e-05
REGION1,RESELCB02,2713,2021,8.681300407058127e-05
REGION1,RESELCB02,2714,2021,8.567913297252916e-05
REGION1,RESELCB02,2715,2021,8.575898304985677e-05
REGION1,RESELCB02,2716,2021,8.673315399325365e-05
REGION1,RESELCB02,2717,2021,9.086938799882403e-05
REGION1,RESELCB02,2718,2021,9.752888444794699e-05
REGION1,RESELCB02,2719,2021,0.00010423629094346651
REGION1,RESELCB02,2720,2021,0.00010802118460879539
REGION1,RESELCB02,2721,2021,0.00010913908569138197
REGION1,RESELCB02,2722,2021,0.00010912311567591646
REGION1,RESELCB02,2723,2021,0.00010912311567591646
REGION1,RESELCB02,2724,2021,0.00010937863592336481
REGION1,RESELCB02,2725,2021,0.00010808506467065748
REGION1,RESELCB02,2726,2021,0.00010629642293851894
REGION1,RESELCB02,2727,2021,0.00010513061180953578
REGION1,RESELCB02,2728,2021,0.00010600896266013953
REGION1,RESELCB02,2729,2021,0.0001089474455057957
REGION1,RESELCB02,2730,2021,0.00010931475586150272
REGION1,RESELCB02,2731,2021,0.00010834058491810584
REGION1,RESELCB02,2732,2021,0.00010826073484077823
REGION1,RESELCB02,2733,2021,0.00010551389218070833
REGION1,RESELCB02,2734,2021,9.904603591717165e-05
REGION1,RESELCB02,2735,2021,9.348847053516976e-05
REGION1,RESELCB02,2736,2021,8.848985569446116e-05
REGION1,RESELCB02,2737,2021,8.545555275601185e-05
REGION1,RESELCB02,2738,2021,8.411407145690794e-05
REGION1,RESELCB02,2739,2021,8.371482107026987e-05
REGION1,RESELCB02,2740,2021,8.389049124039062e-05
REGION1,RESELCB02,2741,2021,8.555137284880498e-05
REGION1,RESELCB02,2742,2021,8.890507609656475e-05
REGION1,RESELCB02,2743,2021,9.342459047330766e-05
REGION1,RESELCB02,2744,2021,9.942931628834419e-05
REGION1,RESELCB02,2745,2021,0.00010438002108265621
REGION1,RESELCB02,2746,2021,0.00010741432402110553
REGION1,RESELCB02,2747,2021,0.0001071108937272606
REGION1,RESELCB02,2748,2021,0.00010567359233536355
REGION1,RESELCB02,2749,2021,0.00010369331041763874
REGION1,RESELCB02,2750,2021,0.00010136168815967243
REGION1,RESELCB02,2751,2021,0.00010016393699975823
REGION1,RESELCB02,2752,2021,0.000102112278886552
REGION1,RESELCB02,2753,2021,0.00010519449187139787
REGION1,RESELCB02,2754,2021,0.00010527434194872549
REGION1,RESELCB02,2755,2021,0.00010442793112905279
REGION1,RESELCB02,2756,2021,0.00010474733143836324
REGION1,RESELCB02,2757,2021,0.00010307047981448335
REGION1,RESELCB02,2758,2021,9.76087345252746e-05
REGION1,RESELCB02,2759,2021,9.237056945258316e-05
REGION1,RESELCB02,2760,2021,8.823433544701279e-05
REGION1,RESELCB02,2761,2021,8.61262934055638e-05
REGION1,RESELCB02,2762,2021,8.523197253949453e-05
REGION1,RESELCB02,2763,2021,8.515212246216691e-05
REGION1,RESELCB02,2764,2021,8.580689309625335e-05
REGION1,RESELCB02,2765,2021,8.727613451908143e-05
REGION1,RESELCB02,2766,2021,8.914462632854758e-05
REGION1,RESELCB02,2767,2021,9.304131010213511e-05
REGION1,RESELCB02,2768,2021,9.748097440155042e-05
REGION1,RESELCB02,2769,2021,0.00010158526837618974
REGION1,RESELCB02,2770,2021,0.00010417241088160442
REGION1,RESELCB02,2771,2021,0.0001054979221652428
REGION1,RESELCB02,2772,2021,0.00010594508259827744
REGION1,RESELCB02,2773,2021,0.00010410853081974233
REGION1,RESELCB02,2774,2021,0.00010145750825246556
REGION1,RESELCB02,2775,2021,0.00010061109743279286
REGION1,RESELCB02,2776,2021,0.00010278301953610394
REGION1,RESELCB02,2777,2021,0.00010666373329422596
REGION1,RESELCB02,2778,2021,0.00010822879480984718
REGION1,RESELCB02,2779,2021,0.00010687134349527775
REGION1,RESELCB02,2780,2021,0.00010706298368086403
REGION1,RESELCB02,2781,2021,0.00010386898058775949
REGION1,RESELCB02,2782,2021,9.634710330349831e-05
REGION1,RESELCB02,2783,2021,9.109296821534134e-05
REGION1,RESELCB02,2784,2021,8.713240437989172e-05
REGION1,RESELCB02,2785,2021,8.55673428642705e-05
REGION1,RESELCB02,2786,2021,8.4513321843546e-05
REGION1,RESELCB02,2787,2021,8.454526187447706e-05
REGION1,RESELCB02,2788,2021,8.599853328183961e-05
REGION1,RESELCB02,2789,2021,9.00070071636858e-05
REGION1,RESELCB02,2790,2021,9.668247362827429e-05
REGION1,RESELCB02,2791,2021,0.00010378913051043188
REGION1,RESELCB02,2792,2021,0.00010834058491810584
REGION1,RESELCB02,2793,2021,0.00011054444705234797
REGION1,RESELCB02,2794,2021,0.00011131100779469306
REGION1,RESELCB02,2795,2021,0.00011172622819679664
REGION1,RESELCB02,2796,2021,0.0001122532387071589
REGION1,RESELCB02,2797,2021,0.00011038474689769275
REGION1,RESELCB02,2798,2021,0.00010816491474798509
REGION1,RESELCB02,2799,2021,0.00010648806312410521
REGION1,RESELCB02,2800,2021,0.00010645612309317416
REGION1,RESELCB02,2801,2021,0.0001094425159852269
REGION1,RESELCB02,2802,2021,0.0001079573045469333
REGION1,RESELCB02,2803,2021,0.0001072546238664503
REGION1,RESELCB02,2804,2021,0.00010730253391284686
REGION1,RESELCB02,2805,2021,0.00010707895369632954
REGION1,RESELCB02,2806,2021,0.00010065900747918943
REGION1,RESELCB02,2807,2021,9.46542816641529e-05
REGION1,RESELCB02,2808,2021,8.893701612749579e-05
REGION1,RESELCB02,2809,2021,8.678106403965023e-05
REGION1,RESELCB02,2810,2021,8.572704301892573e-05
REGION1,RESELCB02,2811,2021,8.604644332823618e-05
REGION1,RESELCB02,2812,2021,8.646166373033977e-05
REGION1,RESELCB02,2813,2021,9.034237748846178e-05
REGION1,RESELCB02,2814,2021,9.712963406130892e-05
REGION1,RESELCB02,2815,2021,0.00010423629094346651
REGION1,RESELCB02,2816,2021,0.00010885162541300256
REGION1,RESELCB02,2817,2021,0.00011041668692862379
REGION1,RESELCB02,2818,2021,0.00011081593731526185
REGION1,RESELCB02,2819,2021,0.00011116727765550335
REGION1,RESELCB02,2820,2021,0.00011171025818133113
REGION1,RESELCB02,2821,2021,0.00011087981737712395
REGION1,RESELCB02,2822,2021,0.00010955430609348556
REGION1,RESELCB02,2823,2021,0.00010926684581510615
REGION1,RESELCB02,2824,2021,0.00011083190733072738
REGION1,RESELCB02,2825,2021,0.00011418561057848714
REGION1,RESELCB02,2826,2021,0.00011292397935671084
REGION1,RESELCB02,2827,2021,0.00011051250702141692
REGION1,RESELCB02,2828,2021,0.00010913908569138197
REGION1,RESELCB02,2829,2021,0.00010683940346434671
REGION1,RESELCB02,2830,2021,0.00010008408692243061
REGION1,RESELCB02,2831,2021,9.398354101460096e-05
REGION1,RESELCB02,2832,2021,8.935223652959938e-05
REGION1,RESELCB02,2833,2021,8.65574838231329e-05
REGION1,RESELCB02,2834,2021,8.555137284880498e-05
REGION1,RESELCB02,2835,2021,8.512018243123587e-05
REGION1,RESELCB02,2836,2021,8.650957377673634e-05
REGION1,RESELCB02,2837,2021,9.039028753485836e-05
REGION1,RESELCB02,2838,2021,9.689008382932608e-05
REGION1,RESELCB02,2839,2021,0.00010469942139196667
REGION1,RESELCB02,2840,2021,0.00010899535555219227
REGION1,RESELCB02,2841,2021,0.00011092772742352051
REGION1,RESELCB02,2842,2021,0.00011171025818133113
REGION1,RESELCB02,2843,2021,0.00011220532866076233
REGION1,RESELCB02,2844,2021,0.0001120456285061071
REGION1,RESELCB02,2845,2021,0.00011051250702141692
REGION1,RESELCB02,2846,2021,0.00010819685477891614
REGION1,RESELCB02,2847,2021,0.0001070470136653985
REGION1,RESELCB02,2848,2021,0.0001087398353047439
REGION1,RESELCB02,2849,2021,0.00011207756853703814
REGION1,RESELCB02,2850,2021,0.0001114866779648138
REGION1,RESELCB02,2851,2021,0.00010945848600069243
REGION1,RESELCB02,2852,2021,0.00010818088476345061
REGION1,RESELCB02,2853,2021,0.00010445987115998383
REGION1,RESELCB02,2854,2021,9.893424580891299e-05
REGION1,RESELCB02,2855,2021,9.238653946804869e-05
REGION1,RESELCB02,2856,2021,8.853776574085772e-05
REGION1,RESELCB02,2857,2021,8.596659325090857e-05
REGION1,RESELCB02,2858,2021,8.454526187447706e-05
REGION1,RESELCB02,2859,2021,8.406616141051137e-05
REGION1,RESELCB02,2860,2021,8.561525291066707e-05
REGION1,RESELCB02,2861,2021,8.938417656053042e-05
REGION1,RESELCB02,2862,2021,9.561248259208426e-05
REGION1,RESELCB02,2863,2021,0.00010315032989181097
REGION1,RESELCB02,2864,2021,0.00010743029403657104
REGION1,RESELCB02,2865,2021,0.00010862804519648524
REGION1,RESELCB02,2866,2021,0.00010899535555219227
REGION1,RESELCB02,2867,2021,0.00010931475586150272
REGION1,RESELCB02,2868,2021,0.00011179010825865874
REGION1,RESELCB02,2869,2021,0.0001090113255676578
REGION1,RESELCB02,2870,2021,0.0001078934244850712
REGION1,RESELCB02,2871,2021,0.00010618463283026028
REGION1,RESELCB02,2872,2021,0.00010717477378912269
REGION1,RESELCB02,2873,2021,0.00010907520562951989
REGION1,RESELCB02,2874,2021,0.00010786148445414016
REGION1,RESELCB02,2875,2021,0.00010573747239722565
REGION1,RESELCB02,2876,2021,0.00010615269279932924
REGION1,RESELCB02,2877,2021,0.00010533822201058758
REGION1,RESELCB02,2878,2021,9.920573607182687e-05
REGION1,RESELCB02,2879,2021,9.332877038051452e-05
REGION1,RESELCB02,2880,2021,8.876134595737504e-05
REGION1,RESELCB02,2881,2021,8.646166373033977e-05
REGION1,RESELCB02,2882,2021,8.531182261682214e-05
REGION1,RESELCB02,2883,2021,8.5216002524029e-05
REGION1,RESELCB02,2884,2021,8.665330391592605e-05
REGION1,RESELCB02,2885,2021,8.978342694716849e-05
REGION1,RESELCB02,2886,2021,9.564442262301531e-05
REGION1,RESELCB02,2887,2021,0.00010284689959796604
REGION1,RESELCB02,2888,2021,0.00010747820408296761
REGION1,RESELCB02,2889,2021,0.0001086599852274163
REGION1,RESELCB02,2890,2021,0.00010872386528927839
REGION1,RESELCB02,2891,2021,0.00010897938553672674
REGION1,RESELCB02,2892,2021,0.0001087398353047439
REGION1,RESELCB02,2893,2021,0.00010568956235082908
REGION1,RESELCB02,2894,2021,0.00010580135245908774
REGION1,RESELCB02,2895,2021,0.00010452375122184592
REGION1,RESELCB02,2896,2021,0.00010508270176313921
REGION1,RESELCB02,2897,2021,0.00010717477378912269
REGION1,RESELCB02,2898,2021,0.00010803715462426091
REGION1,RESELCB02,2899,2021,0.00010693522355713985
REGION1,RESELCB02,2900,2021,0.00010695119357260537
REGION1,RESELCB02,2901,2021,0.00010501882170127712
REGION1,RESELCB02,2902,2021,9.744903437061937e-05
REGION1,RESELCB02,2903,2021,9.15560986638415e-05
REGION1,RESELCB02,2904,2021,8.722822447268486e-05
REGION1,RESELCB02,2905,2021,8.499242230751169e-05
REGION1,RESELCB02,2906,2021,8.377870113213196e-05
REGION1,RESELCB02,2907,2021,8.317184054444211e-05
REGION1,RESELCB02,2908,2021,8.374676110120092e-05
REGION1,RESELCB02,2909,2021,8.489660221471854e-05
REGION1,RESELCB02,2910,2021,8.783508506037472e-05
REGION1,RESELCB02,2911,2021,9.219489928246241e-05
REGION1,RESELCB02,2912,2021,9.76087345252746e-05
REGION1,RESELCB02,2913,2021,0.00010184078862363811
REGION1,RESELCB02,2914,2021,0.0001050028516858116
REGION1,RESELCB02,2915,2021,0.00010623254287665685
REGION1,RESELCB02,2916,2021,0.00010618463283026028
REGION1,RESELCB02,2917,2021,0.0001056416523044325
REGION1,RESELCB02,2918,2021,0.00010482718151569086
REGION1,RESELCB02,2919,2021,0.00010442793112905279
REGION1,RESELCB02,2920,2021,0.00010548195214977728
REGION1,RESELCB02,2921,2021,0.00010794133453146777
REGION1,RESELCB02,2922,2021,0.00010717477378912269
REGION1,RESELCB02,2923,2021,0.00010492300160848399
REGION1,RESELCB02,2924,2021,0.00010431614102079413
REGION1,RESELCB02,2925,2021,0.00010439599109812174
REGION1,RESELCB02,2926,2021,9.706575399944683e-05
REGION1,RESELCB02,2927,2021,9.208310917420375e-05
REGION1,RESELCB02,2928,2021,8.906477625121997e-05
REGION1,RESELCB02,2929,2021,8.727613451908143e-05
REGION1,RESELCB02,2930,2021,8.61262934055638e-05
REGION1,RESELCB02,2931,2021,8.559928289520155e-05
REGION1,RESELCB02,2932,2021,8.627002354475351e-05
REGION1,RESELCB02,2933,2021,8.714837439535725e-05
REGION1,RESELCB02,2934,2021,8.829821550887488e-05
REGION1,RESELCB02,2935,2021,9.181161891128987e-05
REGION1,RESELCB02,2936,2021,9.681023375199847e-05
REGION1,RESELCB02,2937,2021,0.00010059512741732735
REGION1,RESELCB02,2938,2021,0.00010254346930412112
REGION1,RESELCB02,2939,2021,0.00010402868074241472
REGION1,RESELCB02,2940,2021,0.00010418838089706995
REGION1,RESELCB02,2941,2021,0.00010292674967529366
REGION1,RESELCB02,2942,2021,0.00010192063870096572
REGION1,RESELCB02,2943,2021,0.00010139362819060348
REGION1,RESELCB02,2944,2021,0.00010276704952063843
REGION1,RESELCB02,2945,2021,0.00010572150238176012
REGION1,RESELCB02,2946,2021,0.00010770178429948494
REGION1,RESELCB02,2947,2021,0.00010659985323236387
REGION1,RESELCB02,2948,2021,0.00010735044395924344
REGION1,RESELCB02,2949,2021,0.00010618463283026028
REGION1,RESELCB02,2950,2021,0.00010033960716987898
REGION1,RESELCB02,2951,2021,9.439876141670455e-05
REGION1,RESELCB02,2952,2021,9.047013761218596e-05
REGION1,RESELCB02,2953,2021,8.833015553980593e-05
REGION1,RESELCB02,2954,2021,8.794687516863338e-05
REGION1,RESELCB02,2955,2021,8.842597563259906e-05
REGION1,RESELCB02,2956,2021,9.045416759672044e-05
REGION1,RESELCB02,2957,2021,9.55645725456877e-05
REGION1,RESELCB02,2958,2021,0.00010112213792768959
REGION1,RESELCB02,2959,2021,0.0001069032835262088
REGION1,RESELCB02,2960,2021,0.00011094369743898604
REGION1,RESELCB02,2961,2021,0.00011196577842877949
REGION1,RESELCB02,2962,2021,0.0001118380183050553
REGION1,RESELCB02,2963,2021,0.00011207756853703814
REGION1,RESELCB02,2964,2021,0.00011247681892367621
REGION1,RESELCB02,2965,2021,0.00011111936760910679
REGION1,RESELCB02,2966,2021,0.00010957027610895109
REGION1,RESELCB02,2967,2021,0.00010736641397470895
REGION1,RESELCB02,2968,2021,0.0001082447648253127
REGION1,RESELCB02,2969,2021,0.00011188592835145187
REGION1,RESELCB02,2970,2021,0.00011172622819679664
REGION1,RESELCB02,2971,2021,0.00011019310671210647
REGION1,RESELCB02,2972,2021,0.00011048056699048588
REGION1,RESELCB02,2973,2021,0.00010800521459332986
REGION1,RESELCB02,2974,2021,0.00010203242880922438
REGION1,RESELCB02,2975,2021,9.601173297872234e-05
REGION1,RESELCB02,2976,2021,9.010282725647895e-05
REGION1,RESELCB02,2977,2021,8.756359479746084e-05
REGION1,RESELCB02,2978,2021,8.633390360661559e-05
REGION1,RESELCB02,2979,2021,8.627002354475351e-05
REGION1,RESELCB02,2980,2021,8.713240437989172e-05
REGION1,RESELCB02,2981,2021,9.109296821534134e-05
REGION1,RESELCB02,2982,2021,9.88064856851888e-05
REGION1,RESELCB02,2983,2021,0.00010559374225803594
REGION1,RESELCB02,2984,2021,0.00010834058491810584
REGION1,RESELCB02,2985,2021,0.0001094425159852269
REGION1,RESELCB02,2986,2021,0.00010923490578417511
REGION1,RESELCB02,2987,2021,0.00010949042603162347
REGION1,RESELCB02,2988,2021,0.00010969803623267527
REGION1,RESELCB02,2989,2021,0.00010837252494903689
REGION1,RESELCB02,2990,2021,0.0001062644829075879
REGION1,RESELCB02,2991,2021,0.00010509867177860474
REGION1,RESELCB02,2992,2021,0.00010613672278386371
REGION1,RESELCB02,2993,2021,0.00010861207518101973
REGION1,RESELCB02,2994,2021,0.00010850028507276107
REGION1,RESELCB02,2995,2021,0.00010652000315503625
REGION1,RESELCB02,2996,2021,0.00010624851289212237
REGION1,RESELCB02,2997,2021,0.00010517852185593236
REGION1,RESELCB02,2998,2021,9.799201489644715e-05
REGION1,RESELCB02,2999,2021,9.168385878756569e-05
REGION1,RESELCB02,3000,2021,8.595062323544305e-05
REGION1,RESELCB02,3001,2021,8.334751071456286e-05
REGION1,RESELCB02,3002,2021,8.200602941545895e-05
REGION1,RESELCB02,3003,2021,8.14790189050967e-05
REGION1,RESELCB02,3004,2021,8.159080901335535e-05
REGION1,RESELCB02,3005,2021,8.505630236937378e-05
REGION1,RESELCB02,3006,2021,9.101311813801374e-05
REGION1,RESELCB02,3007,2021,9.939737625741314e-05
REGION1,RESELCB02,3008,2021,0.00010466748136103562
REGION1,RESELCB02,3009,2021,0.00010744626405203657
REGION1,RESELCB02,3010,2021,0.00010829267487170927
REGION1,RESELCB02,3011,2021,0.00010897938553672674
REGION1,RESELCB02,3012,2021,0.00010982579635639944
REGION1,RESELCB02,3013,2021,0.00010923490578417511
REGION1,RESELCB02,3014,2021,0.00010790939450053673
REGION1,RESELCB02,3015,2021,0.00010667970330969148
REGION1,RESELCB02,3016,2021,0.00010957027610895109
REGION1,RESELCB02,3017,2021,0.00010955430609348556
REGION1,RESELCB02,3018,2021,0.0001084523750263645
REGION1,RESELCB02,3019,2021,0.00010680746343341566
REGION1,RESELCB02,3020,2021,0.00010645612309317416
REGION1,RESELCB02,3021,2021,0.00010610478275293266
REGION1,RESELCB02,3022,2021,0.000100004236845103
REGION1,RESELCB02,3023,2021,9.358429062796289e-05
REGION1,RESELCB02,3024,2021,8.801075523049547e-05
REGION1,RESELCB02,3025,2021,8.585480314264991e-05
REGION1,RESELCB02,3026,2021,8.44334717662184e-05
REGION1,RESELCB02,3027,2021,8.409810144144241e-05
REGION1,RESELCB02,3028,2021,8.53597326632187e-05
REGION1,RESELCB02,3029,2021,8.856970577178876e-05
REGION1,RESELCB02,3030,2021,9.569233266941188e-05
REGION1,RESELCB02,3031,2021,0.00010283092958250052
REGION1,RESELCB02,3032,2021,0.00010677552340248462
REGION1,RESELCB02,3033,2021,0.00010736641397470895
REGION1,RESELCB02,3034,2021,0.00010736641397470895
REGION1,RESELCB02,3035,2021,0.00010677552340248462
REGION1,RESELCB02,3036,2021,0.00010706298368086403
REGION1,RESELCB02,3037,2021,0.0001060568727065361
REGION1,RESELCB02,3038,2021,0.00010453972123731145
REGION1,RESELCB02,3039,2021,0.00010319823993820754
REGION1,RESELCB02,3040,2021,0.00010420435091253547
REGION1,RESELCB02,3041,2021,0.00010642418306224312
REGION1,RESELCB02,3042,2021,0.00010600896266013953
REGION1,RESELCB02,3043,2021,0.00010439599109812174
REGION1,RESELCB02,3044,2021,0.00010417241088160442
REGION1,RESELCB02,3045,2021,0.00010377316049496635
REGION1,RESELCB02,3046,2021,9.754485446341251e-05
REGION1,RESELCB02,3047,2021,9.171579881849673e-05
REGION1,RESELCB02,3048,2021,8.679703405511574e-05
REGION1,RESELCB02,3049,2021,8.417795151877003e-05
REGION1,RESELCB02,3050,2021,8.30281104052524e-05
REGION1,RESELCB02,3051,2021,8.320378057537315e-05
REGION1,RESELCB02,3052,2021,8.424183158063212e-05
REGION1,RESELCB02,3053,2021,8.713240437989172e-05
REGION1,RESELCB02,3054,2021,9.24025094835142e-05
REGION1,RESELCB02,3055,2021,9.954110639660285e-05
REGION1,RESELCB02,3056,2021,0.00010410853081974233
REGION1,RESELCB02,3057,2021,0.00010645612309317416
REGION1,RESELCB02,3058,2021,0.00010642418306224312
REGION1,RESELCB02,3059,2021,0.00010696716358807089
REGION1,RESELCB02,3060,2021,0.00010709492371179507
REGION1,RESELCB02,3061,2021,0.00010629642293851894
REGION1,RESELCB02,3062,2021,0.00010506673174767369
REGION1,RESELCB02,3063,2021,0.00010346973020112142
REGION1,RESELCB02,3064,2021,0.0001041564408661389
REGION1,RESELCB02,3065,2021,0.00010492300160848399
REGION1,RESELCB02,3066,2021,0.00010418838089706995
REGION1,RESELCB02,3067,2021,0.00010227197904120722
REGION1,RESELCB02,3068,2021,0.00010166511845351736
REGION1,RESELCB02,3069,2021,0.00010163317842258631
REGION1,RESELCB02,3070,2021,9.631516327256726e-05
REGION1,RESELCB02,3071,2021,9.013476728740999e-05
REGION1,RESELCB02,3072,2021,8.448138181261496e-05
REGION1,RESELCB02,3073,2021,8.175050916801058e-05
REGION1,RESELCB02,3074,2021,8.016947763692384e-05
REGION1,RESELCB02,3075,2021,7.941888691004427e-05
REGION1,RESELCB02,3076,2021,7.961052709563055e-05
REGION1,RESELCB02,3077,2021,7.983410731214786e-05
REGION1,RESELCB02,3078,2021,8.199005939999342e-05
REGION1,RESELCB02,3079,2021,8.671718397778814e-05
REGION1,RESELCB02,3080,2021,9.219489928246241e-05
REGION1,RESELCB02,3081,2021,9.610755307151547e-05
REGION1,RESELCB02,3082,2021,9.848708537587834e-05
REGION1,RESELCB02,3083,2021,0.000100004236845103
REGION1,RESELCB02,3084,2021,0.00010062706744825839
REGION1,RESELCB02,3085,2021,9.957304642753389e-05
REGION1,RESELCB02,3086,2021,9.843917532948178e-05
REGION1,RESELCB02,3087,2021,9.813574503563684e-05
REGION1,RESELCB02,3088,2021,9.93654362264821e-05
REGION1,RESELCB02,3089,2021,0.00010172899851537946
REGION1,RESELCB02,3090,2021,0.00010179287857724155
REGION1,RESELCB02,3091,2021,0.00010048333730906868
REGION1,RESELCB02,3092,2021,9.974871659765464e-05
REGION1,RESELCB02,3093,2021,9.95091663656718e-05
REGION1,RESELCB02,3094,2021,9.439876141670455e-05
REGION1,RESELCB02,3095,2021,8.861761581818534e-05
REGION1,RESELCB02,3096,2021,8.36669110238733e-05
REGION1,RESELCB02,3097,2021,8.104782848752759e-05
REGION1,RESELCB02,3098,2021,7.941888691004427e-05
REGION1,RESELCB02,3099,2021,7.876411627595785e-05
REGION1,RESELCB02,3100,2021,7.828501581199216e-05
REGION1,RESELCB02,3101,2021,7.85884461058371e-05
REGION1,RESELCB02,3102,2021,7.989798737400996e-05
REGION1,RESELCB02,3103,2021,8.470496202913228e-05
REGION1,RESELCB02,3104,2021,9.040625755032387e-05
REGION1,RESELCB02,3105,2021,9.511741211265306e-05
REGION1,RESELCB02,3106,2021,9.759276450980908e-05
REGION1,RESELCB02,3107,2021,9.890230577798194e-05
REGION1,RESELCB02,3108,2021,9.918976605636135e-05
REGION1,RESELCB02,3109,2021,9.850305539134387e-05
REGION1,RESELCB02,3110,2021,9.82475351438955e-05
REGION1,RESELCB02,3111,2021,9.856693545320596e-05
REGION1,RESELCB02,3112,2021,0.00010067497749465495
REGION1,RESELCB02,3113,2021,0.00010326212000006963
REGION1,RESELCB02,3114,2021,0.00010396480068055263
REGION1,RESELCB02,3115,2021,0.0001028948096443626
REGION1,RESELCB02,3116,2021,0.0001026073493659832
REGION1,RESELCB02,3117,2021,0.00010227197904120722
REGION1,RESELCB02,3118,2021,9.574024271580844e-05
REGION1,RESELCB02,3119,2021,8.909671628215101e-05
REGION1,RESELCB02,3120,2021,8.424183158063212e-05
REGION1,RESELCB02,3121,2021,8.191020932266582e-05
REGION1,RESELCB02,3122,2021,8.048887794623429e-05
REGION1,RESELCB02,3123,2021,7.996186743587205e-05
REGION1,RESELCB02,3124,2021,8.031320777611354e-05
REGION1,RESELCB02,3125,2021,8.262886001861433e-05
REGION1,RESELCB02,3126,2021,8.8026725245961e-05
REGION1,RESELCB02,3127,2021,9.58520328240671e-05
REGION1,RESELCB02,3128,2021,0.0001017609385463105
REGION1,RESELCB02,3129,2021,0.00010508270176313921
REGION1,RESELCB02,3130,2021,0.00010800521459332986
REGION1,RESELCB02,3131,2021,0.00011001743654198572
REGION1,RESELCB02,3132,2021,0.00011119921768643439
REGION1,RESELCB02,3133,2021,0.00011022504674303751
REGION1,RESELCB02,3134,2021,0.00010918699573777855
REGION1,RESELCB02,3135,2021,0.00010722268383551925
REGION1,RESELCB02,3136,2021,0.00010779760439227807
REGION1,RESELCB02,3137,2021,0.00011001743654198572
REGION1,RESELCB02,3138,2021,0.00010939460593883034
REGION1,RESELCB02,3139,2021,0.0001076059642066918
REGION1,RESELCB02,3140,2021,0.00010650403313957073
REGION1,RESELCB02,3141,2021,0.0001036613703867077
REGION1,RESELCB02,3142,2021,9.72573941850331e-05
REGION1,RESELCB02,3143,2021,9.053401767404805e-05
REGION1,RESELCB02,3144,2021,8.516809247763244e-05
REGION1,RESELCB02,3145,2021,8.144707887416566e-05
REGION1,RESELCB02,3146,2021,8.037708783797563e-05
REGION1,RESELCB02,3147,2021,7.949873698737189e-05
REGION1,RESELCB02,3148,2021,8.01375376059928e-05
REGION1,RESELCB02,3149,2021,8.238930978663149e-05
REGION1,RESELCB02,3150,2021,8.788299510677129e-05
REGION1,RESELCB02,3151,2021,9.607561304058442e-05
REGION1,RESELCB02,3152,2021,0.0001019046686855002
REGION1,RESELCB02,3153,2021,0.00010457166126824249
REGION1,RESELCB02,3154,2021,0.00010551389218070833
REGION1,RESELCB02,3155,2021,0.00010659985323236387
REGION1,RESELCB02,3156,2021,0.00010738238399017448
REGION1,RESELCB02,3157,2021,0.0001071108937272606
REGION1,RESELCB02,3158,2021,0.00010604090269107057
REGION1,RESELCB02,3159,2021,0.0001046515113455701
REGION1,RESELCB02,3160,2021,0.00010560971227350146
REGION1,RESELCB02,3161,2021,0.00010838849496450241
REGION1,RESELCB02,3162,2021,0.00010786148445414016
REGION1,RESELCB02,3163,2021,0.00010572150238176012
REGION1,RESELCB02,3164,2021,0.00010442793112905279
REGION1,RESELCB02,3165,2021,0.00010254346930412112
REGION1,RESELCB02,3166,2021,9.647486342722249e-05
REGION1,RESELCB02,3167,2021,9.059789773591015e-05
REGION1,RESELCB02,3168,2021,8.553540283333945e-05
REGION1,RESELCB02,3169,2021,8.291632029699374e-05
REGION1,RESELCB02,3170,2021,8.14151388432346e-05
REGION1,RESELCB02,3171,2021,8.07763382246137e-05
REGION1,RESELCB02,3172,2021,8.120752864218281e-05
REGION1,RESELCB02,3173,2021,8.377870113213196e-05
REGION1,RESELCB02,3174,2021,8.920850639040967e-05
REGION1,RESELCB02,3175,2021,9.714560407677445e-05
REGION1,RESELCB02,3176,2021,0.0001026073493659832
REGION1,RESELCB02,3177,2021,0.00010524240191779444
REGION1,RESELCB02,3178,2021,0.00010580135245908774
