REGION,FUEL,TIMESLICE,YEAR,VALUE
REGION1,RESELCB02,21,2050,0.0382885154375499
REGION1,RESELCB02,22,2050,0.0395236690037451
REGION1,RESELCB02,23,2050,0.0386981581021404
REGION1,RESELCB02,24,2050,0.033511011169921
REGION1,RESELCB02,25,2050,0.0256406425288857
REGION1,RESELCB02,26,2050,0.0299400228353959
REGION1,RESELCB02,27,2050,0.0353114467109621
REGION1,RESELCB02,28,2050,0.0376161536172407
REGION1,RESELCB02,29,2050,0.037522770031088
REGION1,RESELCB02,30,2050,0.0311851373174584
REGION1,TRAELCB02,1,2021,0.0266728424345064
REGION1,TRAELCB02,2,2021,0.0302400954255735
REGION1,TRAELCB02,3,2021,0.0357509721231239
REGION1,TRAELCB02,4,2021,0.0366424740922795
REGION1,TRAELCB02,5,2021,0.0361606147877222
REGION1,TRAELCB02,6,2021,0.0311564996843692
REGION1,TRAELCB02,7,2021,0.0254725520738088
REGION1,TRAELCB02,8,2021,0.0270837302135834
REGION1,TRAELCB02,9,2021,0.0323742216478002
REGION1,TRAELCB02,10,2021,0.033147437741155
REGION1,TRAELCB02,11,2021,0.0335508548333451
REGION1,TRAELCB02,12,2021,0.0300583087111922
REGION1,TRAELCB02,13,2021,0.0292838475033683
REGION1,TRAELCB02,14,2021,0.0326444114904097
REGION1,TRAELCB02,15,2021,0.0385101458153579
REGION1,TRAELCB02,16,2021,0.0404263770032243
REGION1,TRAELCB02,17,2021,0.0394962764851432
REGION1,TRAELCB02,18,2021,0.0334487554458203
REGION1,TRAELCB02,19,2021,0.0284446403424656
REGION1,TRAELCB02,20,2021,0.0321974153913626
REGION1,TRAELCB02,21,2021,0.0382885154375499
REGION1,TRAELCB02,22,2021,0.0395236690037451
REGION1,TRAELCB02,23,2021,0.0386981581021404
REGION1,TRAELCB02,24,2021,0.033511011169921
REGION1,TRAELCB02,25,2021,0.0256406425288857
REGION1,TRAELCB02,26,2021,0.0299400228353959
REGION1,TRAELCB02,27,2021,0.0353114467109621
REGION1,TRAELCB02,28,2021,0.0376161536172407
REGION1,TRAELCB02,29,2021,0.037522770031088
REGION1,TRAELCB02,30,2021,0.0311851373174584
REGION1,TRAELCB02,1,2022,0.0266728424345064
REGION1,TRAELCB02,2,2022,0.0302400954255735
REGION1,TRAELCB02,3,2022,0.0357509721231239
REGION1,TRAELCB02,4,2022,0.0366424740922795
REGION1,TRAELCB02,5,2022,0.0361606147877222
REGION1,TRAELCB02,6,2022,0.0311564996843692
REGION1,TRAELCB02,7,2022,0.0254725520738088
REGION1,TRAELCB02,8,2022,0.0270837302135834
REGION1,TRAELCB02,9,2022,0.0323742216478002
REGION1,TRAELCB02,10,2022,0.033147437741155
REGION1,TRAELCB02,11,2022,0.0335508548333451
REGION1,TRAELCB02,12,2022,0.0300583087111922
REGION1,TRAELCB02,13,2022,0.0292838475033683
REGION1,TRAELCB02,14,2022,0.0326444114904097
REGION1,TRAELCB02,15,2022,0.0385101458153579
REGION1,TRAELCB02,16,2022,0.0404263770032243
REGION1,TRAELCB02,17,2022,0.0394962764851432
REGION1,TRAELCB02,18,2022,0.0334487554458203
REGION1,TRAELCB02,19,2022,0.0284446403424656
REGION1,TRAELCB02,20,2022,0.0321974153913626
REGION1,TRAELCB02,21,2022,0.0382885154375499
REGION1,TRAELCB02,22,2022,0.0395236690037451
REGION1,TRAELCB02,23,2022,0.0386981581021404
REGION1,TRAELCB02,24,2022,0.033511011169921
REGION1,TRAELCB02,25,2022,0.0256406425288857
REGION1,TRAELCB02,26,2022,0.0299400228353959
REGION1,TRAELCB02,27,2022,0.0353114467109621
REGION1,TRAELCB02,28,2022,0.0376161536172407
REGION1,TRAELCB02,29,2022,0.037522770031088
REGION1,TRAELCB02,30,2022,0.0311851373174584
REGION1,TRAELCB02,1,2023,0.0266728424345064
REGION1,TRAELCB02,2,2023,0.0302400954255735
REGION1,TRAELCB02,3,2023,0.0357509721231239
REGION1,TRAELCB02,4,2023,0.0366424740922795
REGION1,TRAELCB02,5,2023,0.0361606147877222
REGION1,TRAELCB02,6,2023,0.0311564996843692
REGION1,TRAELCB02,7,2023,0.0254725520738088
REGION1,TRAELCB02,8,2023,0.0270837302135834
REGION1,TRAELCB02,9,2023,0.0323742216478002
REGION1,TRAELCB02,10,2023,0.033147437741155
REGION1,TRAELCB02,11,2023,0.0335508548333451
REGION1,TRAELCB02,12,2023,0.0300583087111922
REGION1,TRAELCB02,13,2023,0.0292838475033683
REGION1,TRAELCB02,14,2023,0.0326444114904097
REGION1,TRAELCB02,15,2023,0.0385101458153579
REGION1,TRAELCB02,16,2023,0.0404263770032243
REGION1,TRAELCB02,17,2023,0.0394962764851432
REGION1,TRAELCB02,18,2023,0.0334487554458203
REGION1,TRAELCB02,19,2023,0.0284446403424656
REGION1,TRAELCB02,20,2023,0.0321974153913626
REGION1,TRAELCB02,21,2023,0.0382885154375499
REGION1,TRAELCB02,22,2023,0.0395236690037451
REGION1,TRAELCB02,23,2023,0.0386981581021404
REGION1,TRAELCB02,24,2023,0.033511011169921
REGION1,TRAELCB02,25,2023,0.0256406425288857
REGION1,TRAELCB02,26,2023,0.0299400228353959
REGION1,TRAELCB02,27,2023,0.0353114467109621
REGION1,TRAELCB02,28,2023,0.0376161536172407
REGION1,TRAELCB02,29,2023,0.037522770031088
REGION1,TRAELCB02,30,2023,0.0311851373174584
REGION1,TRAELCB02,1,2024,0.0266728424345064
REGION1,TRAELCB02,2,2024,0.0302400954255735
REGION1,TRAELCB02,3,2024,0.0357509721231239
REGION1,TRAELCB02,4,2024,0.0366424740922795
REGION1,TRAELCB02,5,2024,0.0361606147877222
REGION1,TRAELCB02,6,2024,0.0311564996843692
REGION1,TRAELCB02,7,2024,0.0254725520738088
REGION1,TRAELCB02,8,2024,0.0270837302135834
REGION1,TRAELCB02,9,2024,0.0323742216478002
REGION1,TRAELCB02,10,2024,0.033147437741155
REGION1,TRAELCB02,11,2024,0.0335508548333451
REGION1,TRAELCB02,12,2024,0.0300583087111922
REGION1,TRAELCB02,13,2024,0.0292838475033683
REGION1,TRAELCB02,14,2024,0.0326444114904097
REGION1,TRAELCB02,15,2024,0.0385101458153579
REGION1,TRAELCB02,16,2024,0.0404263770032243
REGION1,TRAELCB02,17,2024,0.0394962764851432
REGION1,TRAELCB02,18,2024,0.0334487554458203
REGION1,TRAELCB02,19,2024,0.0284446403424656
REGION1,TRAELCB02,20,2024,0.0321974153913626
REGION1,TRAELCB02,21,2024,0.0382885154375499
REGION1,TRAELCB02,22,2024,0.0395236690037451
REGION1,TRAELCB02,23,2024,0.0386981581021404
REGION1,TRAELCB02,24,2024,0.033511011169921
REGION1,TRAELCB02,25,2024,0.0256406425288857
REGION1,TRAELCB02,26,2024,0.0299400228353959
REGION1,TRAELCB02,27,2024,0.0353114467109621
REGION1,TRAELCB02,28,2024,0.0376161536172407
REGION1,TRAELCB02,29,2024,0.037522770031088
REGION1,TRAELCB02,30,2024,0.0311851373174584
REGION1,TRAELCB02,1,2025,0.0266728424345064
REGION1,TRAELCB02,2,2025,0.0302400954255735
REGION1,TRAELCB02,3,2025,0.0357509721231239
REGION1,TRAELCB02,4,2025,0.0366424740922795
REGION1,TRAELCB02,5,2025,0.0361606147877222
REGION1,TRAELCB02,6,2025,0.0311564996843692
REGION1,TRAELCB02,7,2025,0.0254725520738088
REGION1,TRAELCB02,8,2025,0.0270837302135834
REGION1,TRAELCB02,9,2025,0.0323742216478002
REGION1,TRAELCB02,10,2025,0.033147437741155
REGION1,TRAELCB02,11,2025,0.0335508548333451
REGION1,TRAELCB02,12,2025,0.0300583087111922
REGION1,TRAELCB02,13,2025,0.0292838475033683
REGION1,TRAELCB02,14,2025,0.0326444114904097
REGION1,TRAELCB02,15,2025,0.0385101458153579
REGION1,TRAELCB02,16,2025,0.0404263770032243
REGION1,TRAELCB02,17,2025,0.0394962764851432
REGION1,TRAELCB02,18,2025,0.0334487554458203
REGION1,TRAELCB02,19,2025,0.0284446403424656
REGION1,TRAELCB02,20,2025,0.0321974153913626
REGION1,TRAELCB02,21,2025,0.0382885154375499
REGION1,TRAELCB02,22,2025,0.0395236690037451
REGION1,TRAELCB02,23,2025,0.0386981581021404
REGION1,TRAELCB02,24,2025,0.033511011169921
REGION1,TRAELCB02,25,2025,0.0256406425288857
REGION1,TRAELCB02,26,2025,0.0299400228353959
REGION1,TRAELCB02,27,2025,0.0353114467109621
REGION1,TRAELCB02,28,2025,0.0376161536172407
REGION1,TRAELCB02,29,2025,0.037522770031088
REGION1,TRAELCB02,30,2025,0.0311851373174584
REGION1,TRAELCB02,1,2026,0.0266728424345064
REGION1,TRAELCB02,2,2026,0.0302400954255735
REGION1,TRAELCB02,3,2026,0.0357509721231239
REGION1,TRAELCB02,4,2026,0.0366424740922795
REGION1,TRAELCB02,5,2026,0.0361606147877222
REGION1,TRAELCB02,6,2026,0.0311564996843692
REGION1,TRAELCB02,7,2026,0.0254725520738088
REGION1,TRAELCB02,8,2026,0.0270837302135834
REGION1,TRAELCB02,9,2026,0.0323742216478002
REGION1,TRAELCB02,10,2026,0.033147437741155
REGION1,TRAELCB02,11,2026,0.0335508548333451
REGION1,TRAELCB02,12,2026,0.0300583087111922
REGION1,TRAELCB02,13,2026,0.0292838475033683
REGION1,TRAELCB02,14,2026,0.0326444114904097
REGION1,TRAELCB02,15,2026,0.0385101458153579
REGION1,TRAELCB02,16,2026,0.0404263770032243
REGION1,TRAELCB02,17,2026,0.0394962764851432
REGION1,TRAELCB02,18,2026,0.0334487554458203
REGION1,TRAELCB02,19,2026,0.0284446403424656
REGION1,TRAELCB02,20,2026,0.0321974153913626
REGION1,TRAELCB02,21,2026,0.0382885154375499
REGION1,TRAELCB02,22,2026,0.0395236690037451
REGION1,TRAELCB02,23,2026,0.0386981581021404
REGION1,TRAELCB02,24,2026,0.033511011169921
REGION1,TRAELCB02,25,2026,0.0256406425288857
REGION1,TRAELCB02,26,2026,0.0299400228353959
REGION1,TRAELCB02,27,2026,0.0353114467109621
REGION1,TRAELCB02,28,2026,0.0376161536172407
REGION1,TRAELCB02,29,2026,0.037522770031088
REGION1,TRAELCB02,30,2026,0.0311851373174584
REGION1,TRAELCB02,1,2027,0.0266728424345064
REGION1,TRAELCB02,2,2027,0.0302400954255735
REGION1,TRAELCB02,3,2027,0.0357509721231239
REGION1,TRAELCB02,4,2027,0.0366424740922795
REGION1,TRAELCB02,5,2027,0.0361606147877222
REGION1,TRAELCB02,6,2027,0.0311564996843692
REGION1,TRAELCB02,7,2027,0.0254725520738088
REGION1,TRAELCB02,8,2027,0.0270837302135834
REGION1,TRAELCB02,9,2027,0.0323742216478002
REGION1,TRAELCB02,10,2027,0.033147437741155
REGION1,TRAELCB02,11,2027,0.0335508548333451
REGION1,TRAELCB02,12,2027,0.0300583087111922
REGION1,TRAELCB02,13,2027,0.0292838475033683
REGION1,TRAELCB02,14,2027,0.0326444114904097
REGION1,TRAELCB02,15,2027,0.0385101458153579
REGION1,TRAELCB02,16,2027,0.0404263770032243
REGION1,TRAELCB02,17,2027,0.0394962764851432
REGION1,TRAELCB02,18,2027,0.0334487554458203
REGION1,TRAELCB02,19,2027,0.0284446403424656
REGION1,TRAELCB02,20,2027,0.0321974153913626
REGION1,TRAELCB02,21,2027,0.0382885154375499
REGION1,TRAELCB02,22,2027,0.0395236690037451
REGION1,TRAELCB02,23,2027,0.0386981581021404
REGION1,TRAELCB02,24,2027,0.033511011169921
REGION1,TRAELCB02,25,2027,0.0256406425288857
REGION1,TRAELCB02,26,2027,0.0299400228353959
REGION1,TRAELCB02,27,2027,0.0353114467109621
REGION1,TRAELCB02,28,2027,0.0376161536172407
REGION1,TRAELCB02,29,2027,0.037522770031088
REGION1,TRAELCB02,30,2027,0.0311851373174584
REGION1,TRAELCB02,1,2028,0.0266728424345064
REGION1,TRAELCB02,2,2028,0.0302400954255735
REGION1,TRAELCB02,3,2028,0.0357509721231239
REGION1,TRAELCB02,4,2028,0.0366424740922795
REGION1,TRAELCB02,5,2028,0.0361606147877222
REGION1,TRAELCB02,6,2028,0.0311564996843692
REGION1,TRAELCB02,7,2028,0.0254725520738088
REGION1,TRAELCB02,8,2028,0.0270837302135834
REGION1,TRAELCB02,9,2028,0.0323742216478002
REGION1,TRAELCB02,10,2028,0.033147437741155
REGION1,TRAELCB02,11,2028,0.0335508548333451
REGION1,TRAELCB02,12,2028,0.0300583087111922
REGION1,TRAELCB02,13,2028,0.0292838475033683
REGION1,TRAELCB02,14,2028,0.0326444114904097
REGION1,TRAELCB02,15,2028,0.0385101458153579
REGION1,TRAELCB02,16,2028,0.0404263770032243
REGION1,TRAELCB02,17,2028,0.0394962764851432
REGION1,TRAELCB02,18,2028,0.0334487554458203
REGION1,TRAELCB02,19,2028,0.0284446403424656
REGION1,TRAELCB02,20,2028,0.0321974153913626
REGION1,TRAELCB02,21,2028,0.0382885154375499
REGION1,TRAELCB02,22,2028,0.0395236690037451
REGION1,TRAELCB02,23,2028,0.0386981581021404
REGION1,TRAELCB02,24,2028,0.033511011169921
REGION1,TRAELCB02,25,2028,0.0256406425288857
REGION1,TRAELCB02,26,2028,0.0299400228353959
REGION1,TRAELCB02,27,2028,0.0353114467109621
REGION1,TRAELCB02,28,2028,0.0376161536172407
REGION1,TRAELCB02,29,2028,0.037522770031088
REGION1,TRAELCB02,30,2028,0.0311851373174584
REGION1,TRAELCB02,1,2029,0.0266728424345064
REGION1,TRAELCB02,2,2029,0.0302400954255735
REGION1,TRAELCB02,3,2029,0.0357509721231239
REGION1,TRAELCB02,4,2029,0.0366424740922795
REGION1,TRAELCB02,5,2029,0.0361606147877222
REGION1,TRAELCB02,6,2029,0.0311564996843692
REGION1,TRAELCB02,7,2029,0.0254725520738088
REGION1,TRAELCB02,8,2029,0.0270837302135834
REGION1,TRAELCB02,9,2029,0.0323742216478002
REGION1,TRAELCB02,10,2029,0.033147437741155
REGION1,TRAELCB02,11,2029,0.0335508548333451
REGION1,TRAELCB02,12,2029,0.0300583087111922
REGION1,TRAELCB02,13,2029,0.0292838475033683
REGION1,TRAELCB02,14,2029,0.0326444114904097
REGION1,TRAELCB02,15,2029,0.0385101458153579
REGION1,TRAELCB02,16,2029,0.0404263770032243
REGION1,TRAELCB02,17,2029,0.0394962764851432
REGION1,TRAELCB02,18,2029,0.0334487554458203
REGION1,TRAELCB02,19,2029,0.0284446403424656
REGION1,TRAELCB02,20,2029,0.0321974153913626
REGION1,TRAELCB02,21,2029,0.0382885154375499
REGION1,TRAELCB02,22,2029,0.0395236690037451
REGION1,TRAELCB02,23,2029,0.0386981581021404
REGION1,TRAELCB02,24,2029,0.033511011169921
REGION1,TRAELCB02,25,2029,0.0256406425288857
REGION1,TRAELCB02,26,2029,0.0299400228353959
REGION1,TRAELCB02,27,2029,0.0353114467109621
REGION1,TRAELCB02,28,2029,0.0376161536172407
REGION1,TRAELCB02,29,2029,0.037522770031088
REGION1,TRAELCB02,30,2029,0.0311851373174584
REGION1,TRAELCB02,1,2030,0.0266728424345064
REGION1,TRAELCB02,2,2030,0.0302400954255735
REGION1,TRAELCB02,3,2030,0.0357509721231239
REGION1,TRAELCB02,4,2030,0.0366424740922795
REGION1,TRAELCB02,5,2030,0.0361606147877222
REGION1,TRAELCB02,6,2030,0.0311564996843692
REGION1,TRAELCB02,7,2030,0.0254725520738088
REGION1,TRAELCB02,8,2030,0.0270837302135834
REGION1,TRAELCB02,9,2030,0.0323742216478002
REGION1,TRAELCB02,10,2030,0.033147437741155
REGION1,TRAELCB02,11,2030,0.0335508548333451
REGION1,TRAELCB02,12,2030,0.0300583087111922
REGION1,TRAELCB02,13,2030,0.0292838475033683
REGION1,TRAELCB02,14,2030,0.0326444114904097
REGION1,TRAELCB02,15,2030,0.0385101458153579
REGION1,TRAELCB02,16,2030,0.0404263770032243
REGION1,TRAELCB02,17,2030,0.0394962764851432
REGION1,TRAELCB02,18,2030,0.0334487554458203
REGION1,TRAELCB02,19,2030,0.0284446403424656
REGION1,TRAELCB02,20,2030,0.0321974153913626
REGION1,TRAELCB02,21,2030,0.0382885154375499
REGION1,TRAELCB02,22,2030,0.0395236690037451
REGION1,TRAELCB02,23,2030,0.0386981581021404
REGION1,TRAELCB02,24,2030,0.033511011169921
REGION1,TRAELCB02,25,2030,0.0256406425288857
REGION1,TRAELCB02,26,2030,0.0299400228353959
REGION1,TRAELCB02,27,2030,0.0353114467109621
REGION1,TRAELCB02,28,2030,0.0376161536172407
REGION1,TRAELCB02,29,2030,0.037522770031088
REGION1,TRAELCB02,30,2030,0.0311851373174584
REGION1,TRAELCB02,1,2031,0.0266728424345064
REGION1,TRAELCB02,2,2031,0.0302400954255735
REGION1,TRAELCB02,3,2031,0.0357509721231239
REGION1,TRAELCB02,4,2031,0.0366424740922795
REGION1,TRAELCB02,5,2031,0.0361606147877222
REGION1,TRAELCB02,6,2031,0.0311564996843692
REGION1,TRAELCB02,7,2031,0.0254725520738088
REGION1,TRAELCB02,8,2031,0.0270837302135834
REGION1,TRAELCB02,9,2031,0.0323742216478002
REGION1,TRAELCB02,10,2031,0.033147437741155
REGION1,TRAELCB02,11,2031,0.0335508548333451
REGION1,TRAELCB02,12,2031,0.0300583087111922
REGION1,TRAELCB02,13,2031,0.0292838475033683
REGION1,TRAELCB02,14,2031,0.0326444114904097
REGION1,TRAELCB02,15,2031,0.0385101458153579
REGION1,TRAELCB02,16,2031,0.0404263770032243
REGION1,TRAELCB02,17,2031,0.0394962764851432
REGION1,TRAELCB02,18,2031,0.0334487554458203
REGION1,TRAELCB02,19,2031,0.0284446403424656
REGION1,TRAELCB02,20,2031,0.0321974153913626
REGION1,TRAELCB02,21,2031,0.0382885154375499
REGION1,TRAELCB02,22,2031,0.0395236690037451
REGION1,TRAELCB02,23,2031,0.0386981581021404
REGION1,TRAELCB02,24,2031,0.033511011169921
REGION1,TRAELCB02,25,2031,0.0256406425288857
REGION1,TRAELCB02,26,2031,0.0299400228353959
REGION1,TRAELCB02,27,2031,0.0353114467109621
REGION1,TRAELCB02,28,2031,0.0376161536172407
REGION1,TRAELCB02,29,2031,0.037522770031088
REGION1,TRAELCB02,30,2031,0.0311851373174584
REGION1,TRAELCB02,1,2032,0.0266728424345064
REGION1,TRAELCB02,2,2032,0.0302400954255735
REGION1,TRAELCB02,3,2032,0.0357509721231239
REGION1,TRAELCB02,4,2032,0.0366424740922795
REGION1,TRAELCB02,5,2032,0.0361606147877222
REGION1,TRAELCB02,6,2032,0.0311564996843692
REGION1,TRAELCB02,7,2032,0.0254725520738088
REGION1,TRAELCB02,8,2032,0.0270837302135834
REGION1,TRAELCB02,9,2032,0.0323742216478002
REGION1,TRAELCB02,10,2032,0.033147437741155
REGION1,TRAELCB02,11,2032,0.0335508548333451
REGION1,TRAELCB02,12,2032,0.0300583087111922
REGION1,TRAELCB02,13,2032,0.0292838475033683
REGION1,TRAELCB02,14,2032,0.0326444114904097
REGION1,TRAELCB02,15,2032,0.0385101458153579
REGION1,TRAELCB02,16,2032,0.0404263770032243
REGION1,TRAELCB02,17,2032,0.0394962764851432
REGION1,TRAELCB02,18,2032,0.0334487554458203
REGION1,TRAELCB02,19,2032,0.0284446403424656
REGION1,TRAELCB02,20,2032,0.0321974153913626
REGION1,TRAELCB02,21,2032,0.0382885154375499
REGION1,TRAELCB02,22,2032,0.0395236690037451
REGION1,TRAELCB02,23,2032,0.0386981581021404
REGION1,TRAELCB02,24,2032,0.033511011169921
REGION1,TRAELCB02,25,2032,0.0256406425288857
REGION1,TRAELCB02,26,2032,0.0299400228353959
REGION1,TRAELCB02,27,2032,0.0353114467109621
REGION1,TRAELCB02,28,2032,0.0376161536172407
REGION1,TRAELCB02,29,2032,0.037522770031088
REGION1,TRAELCB02,30,2032,0.0311851373174584
REGION1,TRAELCB02,1,2033,0.0266728424345064
REGION1,TRAELCB02,2,2033,0.0302400954255735
REGION1,TRAELCB02,3,2033,0.0357509721231239
REGION1,TRAELCB02,4,2033,0.0366424740922795
REGION1,TRAELCB02,5,2033,0.0361606147877222
REGION1,TRAELCB02,6,2033,0.0311564996843692
REGION1,TRAELCB02,7,2033,0.0254725520738088
REGION1,TRAELCB02,8,2033,0.0270837302135834
REGION1,TRAELCB02,9,2033,0.0323742216478002
REGION1,TRAELCB02,10,2033,0.033147437741155
REGION1,TRAELCB02,11,2033,0.0335508548333451
REGION1,TRAELCB02,12,2033,0.0300583087111922
REGION1,TRAELCB02,13,2033,0.0292838475033683
REGION1,TRAELCB02,14,2033,0.0326444114904097
REGION1,TRAELCB02,15,2033,0.0385101458153579
REGION1,TRAELCB02,16,2033,0.0404263770032243
REGION1,TRAELCB02,17,2033,0.0394962764851432
REGION1,TRAELCB02,18,2033,0.0334487554458203
REGION1,TRAELCB02,19,2033,0.0284446403424656
REGION1,TRAELCB02,20,2033,0.0321974153913626
REGION1,TRAELCB02,21,2033,0.0382885154375499
REGION1,TRAELCB02,22,2033,0.0395236690037451
REGION1,TRAELCB02,23,2033,0.0386981581021404
REGION1,TRAELCB02,24,2033,0.033511011169921
REGION1,TRAELCB02,25,2033,0.0256406425288857
REGION1,TRAELCB02,26,2033,0.0299400228353959
REGION1,TRAELCB02,27,2033,0.0353114467109621
REGION1,TRAELCB02,28,2033,0.0376161536172407
REGION1,TRAELCB02,29,2033,0.037522770031088
REGION1,TRAELCB02,30,2033,0.0311851373174584
REGION1,TRAELCB02,1,2034,0.0266728424345064
REGION1,TRAELCB02,2,2034,0.0302400954255735
REGION1,TRAELCB02,3,2034,0.0357509721231239
REGION1,TRAELCB02,4,2034,0.0366424740922795
REGION1,TRAELCB02,5,2034,0.0361606147877222
REGION1,TRAELCB02,6,2034,0.0311564996843692
REGION1,TRAELCB02,7,2034,0.0254725520738088
REGION1,TRAELCB02,8,2034,0.0270837302135834
REGION1,TRAELCB02,9,2034,0.0323742216478002
REGION1,TRAELCB02,10,2034,0.033147437741155
REGION1,TRAELCB02,11,2034,0.0335508548333451
REGION1,TRAELCB02,12,2034,0.0300583087111922
REGION1,TRAELCB02,13,2034,0.0292838475033683
REGION1,TRAELCB02,14,2034,0.0326444114904097
REGION1,TRAELCB02,15,2034,0.0385101458153579
REGION1,TRAELCB02,16,2034,0.0404263770032243
REGION1,TRAELCB02,17,2034,0.0394962764851432
REGION1,TRAELCB02,18,2034,0.0334487554458203
REGION1,TRAELCB02,19,2034,0.0284446403424656
REGION1,TRAELCB02,20,2034,0.0321974153913626
REGION1,TRAELCB02,21,2034,0.0382885154375499
REGION1,TRAELCB02,22,2034,0.0395236690037451
REGION1,TRAELCB02,23,2034,0.0386981581021404
REGION1,TRAELCB02,24,2034,0.033511011169921
REGION1,TRAELCB02,25,2034,0.0256406425288857
REGION1,TRAELCB02,26,2034,0.0299400228353959
REGION1,TRAELCB02,27,2034,0.0353114467109621
REGION1,TRAELCB02,28,2034,0.0376161536172407
REGION1,TRAELCB02,29,2034,0.037522770031088
REGION1,TRAELCB02,30,2034,0.0311851373174584
REGION1,TRAELCB02,1,2035,0.0266728424345064
REGION1,TRAELCB02,2,2035,0.0302400954255735
REGION1,TRAELCB02,3,2035,0.0357509721231239
REGION1,TRAELCB02,4,2035,0.0366424740922795
REGION1,TRAELCB02,5,2035,0.0361606147877222
REGION1,TRAELCB02,6,2035,0.0311564996843692
REGION1,TRAELCB02,7,2035,0.0254725520738088
REGION1,TRAELCB02,8,2035,0.0270837302135834
REGION1,TRAELCB02,9,2035,0.0323742216478002
REGION1,TRAELCB02,10,2035,0.033147437741155
REGION1,TRAELCB02,11,2035,0.0335508548333451
REGION1,TRAELCB02,12,2035,0.0300583087111922
REGION1,TRAELCB02,13,2035,0.0292838475033683
REGION1,TRAELCB02,14,2035,0.0326444114904097
REGION1,TRAELCB02,15,2035,0.0385101458153579
REGION1,TRAELCB02,16,2035,0.0404263770032243
REGION1,TRAELCB02,17,2035,0.0394962764851432
REGION1,TRAELCB02,18,2035,0.0334487554458203
REGION1,TRAELCB02,19,2035,0.0284446403424656
REGION1,TRAELCB02,20,2035,0.0321974153913626
REGION1,TRAELCB02,21,2035,0.0382885154375499
REGION1,TRAELCB02,22,2035,0.0395236690037451
REGION1,TRAELCB02,23,2035,0.0386981581021404
REGION1,TRAELCB02,24,2035,0.033511011169921
REGION1,TRAELCB02,25,2035,0.0256406425288857
REGION1,TRAELCB02,26,2035,0.0299400228353959
REGION1,TRAELCB02,27,2035,0.0353114467109621
REGION1,TRAELCB02,28,2035,0.0376161536172407
REGION1,TRAELCB02,29,2035,0.037522770031088
REGION1,TRAELCB02,30,2035,0.0311851373174584
REGION1,TRAELCB02,1,2036,0.0266728424345064
REGION1,TRAELCB02,2,2036,0.0302400954255735
REGION1,TRAELCB02,3,2036,0.0357509721231239
REGION1,TRAELCB02,4,2036,0.0366424740922795
REGION1,TRAELCB02,5,2036,0.0361606147877222
REGION1,TRAELCB02,6,2036,0.0311564996843692
REGION1,TRAELCB02,7,2036,0.0254725520738088
REGION1,TRAELCB02,8,2036,0.0270837302135834
REGION1,TRAELCB02,9,2036,0.0323742216478002
REGION1,TRAELCB02,10,2036,0.033147437741155
REGION1,TRAELCB02,11,2036,0.0335508548333451
REGION1,TRAELCB02,12,2036,0.0300583087111922
REGION1,TRAELCB02,13,2036,0.0292838475033683
REGION1,TRAELCB02,14,2036,0.0326444114904097
REGION1,TRAELCB02,15,2036,0.0385101458153579
REGION1,TRAELCB02,16,2036,0.0404263770032243
REGION1,TRAELCB02,17,2036,0.0394962764851432
REGION1,TRAELCB02,18,2036,0.0334487554458203
REGION1,TRAELCB02,19,2036,0.0284446403424656
REGION1,TRAELCB02,20,2036,0.0321974153913626
REGION1,TRAELCB02,21,2036,0.0382885154375499
REGION1,TRAELCB02,22,2036,0.0395236690037451
REGION1,TRAELCB02,23,2036,0.0386981581021404
REGION1,TRAELCB02,24,2036,0.033511011169921
REGION1,TRAELCB02,25,2036,0.0256406425288857
REGION1,TRAELCB02,26,2036,0.0299400228353959
REGION1,TRAELCB02,27,2036,0.0353114467109621
REGION1,TRAELCB02,28,2036,0.0376161536172407
REGION1,TRAELCB02,29,2036,0.037522770031088
REGION1,TRAELCB02,30,2036,0.0311851373174584
REGION1,TRAELCB02,1,2037,0.0266728424345064
REGION1,TRAELCB02,2,2037,0.0302400954255735
REGION1,TRAELCB02,3,2037,0.0357509721231239
REGION1,TRAELCB02,4,2037,0.0366424740922795
REGION1,TRAELCB02,5,2037,0.0361606147877222
REGION1,TRAELCB02,6,2037,0.0311564996843692
REGION1,TRAELCB02,7,2037,0.0254725520738088
REGION1,TRAELCB02,8,2037,0.0270837302135834
REGION1,TRAELCB02,9,2037,0.0323742216478002
REGION1,TRAELCB02,10,2037,0.033147437741155
REGION1,TRAELCB02,11,2037,0.0335508548333451
REGION1,TRAELCB02,12,2037,0.0300583087111922
REGION1,TRAELCB02,13,2037,0.0292838475033683
REGION1,TRAELCB02,14,2037,0.0326444114904097
REGION1,TRAELCB02,15,2037,0.0385101458153579
REGION1,TRAELCB02,16,2037,0.0404263770032243
REGION1,TRAELCB02,17,2037,0.0394962764851432
REGION1,TRAELCB02,18,2037,0.0334487554458203
REGION1,TRAELCB02,19,2037,0.0284446403424656
REGION1,TRAELCB02,20,2037,0.0321974153913626
REGION1,TRAELCB02,21,2037,0.0382885154375499
REGION1,TRAELCB02,22,2037,0.0395236690037451
REGION1,TRAELCB02,23,2037,0.0386981581021404
REGION1,TRAELCB02,24,2037,0.033511011169921
REGION1,TRAELCB02,25,2037,0.0256406425288857
REGION1,TRAELCB02,26,2037,0.0299400228353959
REGION1,TRAELCB02,27,2037,0.0353114467109621
REGION1,TRAELCB02,28,2037,0.0376161536172407
REGION1,TRAELCB02,29,2037,0.037522770031088
