REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
REGION1,SEA2D,LNDAGRBC1C01,32,WTRSURBC1,2028,-4.642887255e-07
REGION1,SEA2D,LNDAGRBC1C01,32,WTRSURBC1,2029,-1.7475146599999998e-06
REGION1,SEA2D,LNDAGRBC1C01,32,WTRSURBC1,2031,-4.876587445e-07
REGION1,SEA2D,LNDAGRBC1C01,32,WTRSURBC1,2032,7.047090495000001e-07
REGION1,SEA2D,LNDAGRBC1C01,32,WTRSURBC1,2033,-1.718523795e-07
REGION1,SEA2D,LNDAGRBC1C01,32,WTRSURBC1,2034,-8.28071513e-07
REGION1,SEA2D,LNDAGRBC1C01,32,WTRSURBC1,2036,-1.77959893e-07
REGION1,SEA2D,LNDAGRBC1C01,32,WTRSURBC1,2037,6.639389695e-08
REGION1,SEA2D,LNDAGRBC1C01,32,WTRSURBC1,2038,-4.369034595e-07
REGION1,SEA2D,LNDAGRBC1C01,32,WTRSURBC1,2039,-3.657579325e-07
REGION1,SEA2D,LNDAGRBC1C01,32,WTRSURBC1,2040,-6.216502455e-06
REGION1,SEA2D,LNDAGRBC1C01,32,WTRSURBC1,2041,-4.3810820699999995e-07
REGION1,SEA2D,LNDAGRBC1C01,32,WTRSURBC1,2042,3.6225678249999995e-06
REGION1,SEA2D,LNDAGRBC1C01,32,WTRSURBC1,2043,2.23682039e-07
REGION1,SEA2D,LNDAGRBC1C01,32,WTRSURBC1,2045,5.71145328e-06
REGION1,SEA2D,LNDAGRBC1C01,32,WTRSURBC1,2046,1.762315795e-06
REGION1,SEA2D,LNDAGRBC1C01,32,WTRSURBC1,2047,7.94681881e-07
REGION1,SEA2D,LNDAGRBC1C01,32,WTRSURBC1,2048,1.10907762e-06
REGION1,SEA2D,LNDAGRBC1C01,32,WTRSURBC1,2049,1.2283442650000001e-06
REGION1,SEA2D,LNDAGRBC1C01,33,CRPPTW,2024,-2.22157597e-11
REGION1,SEA2D,LNDAGRBC1C01,33,CRPPTW,2025,3.4491198810000002e-09
REGION1,SEA2D,LNDAGRBC1C01,33,CRPPTW,2035,1.836874435e-09
REGION1,SEA2D,LNDAGRBC1C01,33,CRPPTW,2036,-5.612688349e-10
REGION1,SEA2D,LNDAGRBC1C01,33,CRPPTW,2039,-5.372237094000001e-09
REGION1,SEA2D,LNDAGRBC1C01,33,CRPPTW,2040,9.600120100000001e-10
REGION1,SEA2D,LNDAGRBC1C01,33,CRPPTW,2042,-1.159579038e-09
REGION1,SEA2D,LNDAGRBC1C01,33,CRPPTW,2043,-3.461337719e-09
REGION1,SEA2D,LNDAGRBC1C01,33,CRPPTW,2048,-7.074428040000001e-11
REGION1,SEA2D,LNDAGRBC1C01,33,CRPPTW,2050,8.815156960000001e-10
REGION1,SEA2D,LNDAGRBC1C01,33,WTREVTBC1,2024,-4.1419213e-11
REGION1,SEA2D,LNDAGRBC1C01,33,WTREVTBC1,2025,6.43056249e-09
REGION1,SEA2D,LNDAGRBC1C01,33,WTREVTBC1,2035,3.42468115e-09
REGION1,SEA2D,LNDAGRBC1C01,33,WTREVTBC1,2036,-1.046433421e-09
REGION1,SEA2D,LNDAGRBC1C01,33,WTREVTBC1,2039,-1.0016035260000002e-08
REGION1,SEA2D,LNDAGRBC1C01,33,WTREVTBC1,2040,1.7898529000000003e-09
REGION1,SEA2D,LNDAGRBC1C01,33,WTREVTBC1,2042,-2.1619270199999998e-09
REGION1,SEA2D,LNDAGRBC1C01,33,WTREVTBC1,2043,-6.45334151e-09
REGION1,SEA2D,LNDAGRBC1C01,33,WTREVTBC1,2048,-1.31896116e-10
REGION1,SEA2D,LNDAGRBC1C01,33,WTREVTBC1,2050,1.6435038400000001e-09
REGION1,SEA2D,LNDAGRBC1C01,33,WTRGRCBC1,2024,-1.73207618e-09
REGION1,SEA2D,LNDAGRBC1C01,33,WTRGRCBC1,2025,2.689144314e-07
REGION1,SEA2D,LNDAGRBC1C01,33,WTRGRCBC1,2035,1.43213939e-07
REGION1,SEA2D,LNDAGRBC1C01,33,WTRGRCBC1,2036,-4.375994306e-08
REGION1,SEA2D,LNDAGRBC1C01,33,WTRGRCBC1,2039,-4.188523836e-07
REGION1,SEA2D,LNDAGRBC1C01,33,WTRGRCBC1,2040,7.4848394e-08
REGION1,SEA2D,LNDAGRBC1C01,33,WTRGRCBC1,2042,-9.040785719999999e-08
REGION1,SEA2D,LNDAGRBC1C01,33,WTRGRCBC1,2043,-2.698670086e-07
REGION1,SEA2D,LNDAGRBC1C01,33,WTRGRCBC1,2048,-5.5156557600000005e-09
REGION1,SEA2D,LNDAGRBC1C01,33,WTRGRCBC1,2050,6.87283424e-08
REGION1,SEA2D,LNDAGRBC1C01,33,WTRSURBC1,2024,-3.20057555e-08
REGION1,SEA2D,LNDAGRBC1C01,33,WTRSURBC1,2025,4.969071015e-06
REGION1,SEA2D,LNDAGRBC1C01,33,WTRSURBC1,2035,2.646344525e-06
REGION1,SEA2D,LNDAGRBC1C01,33,WTRSURBC1,2036,-8.086076434999999e-07
REGION1,SEA2D,LNDAGRBC1C01,33,WTRSURBC1,2039,-7.73966361e-06
REGION1,SEA2D,LNDAGRBC1C01,33,WTRSURBC1,2040,1.38306815e-06
REGION1,SEA2D,LNDAGRBC1C01,33,WTRSURBC1,2042,-1.6705799699999997e-06
REGION1,SEA2D,LNDAGRBC1C01,33,WTRSURBC1,2043,-4.986672985e-06
REGION1,SEA2D,LNDAGRBC1C01,33,WTRSURBC1,2048,-1.01919726e-07
REGION1,SEA2D,LNDAGRBC1C01,33,WTRSURBC1,2050,1.26998024e-06
REGION1,SEA2D,LNDAGRBC1C01,34,CRPPTW,2035,2.774931456e-09
REGION1,SEA2D,LNDAGRBC1C01,34,CRPPTW,2037,-1.031654976e-10
REGION1,SEA2D,LNDAGRBC1C01,34,CRPPTW,2038,3.4015527360000006e-10
REGION1,SEA2D,LNDAGRBC1C01,34,CRPPTW,2039,-4.47691032e-10
REGION1,SEA2D,LNDAGRBC1C01,34,CRPPTW,2040,-2.31602304e-09
REGION1,SEA2D,LNDAGRBC1C01,34,CRPPTW,2041,3.329467248e-09
REGION1,SEA2D,LNDAGRBC1C01,34,CRPPTW,2042,3.127852464e-09
REGION1,SEA2D,LNDAGRBC1C01,34,CRPPTW,2045,-8.43529536e-10
REGION1,SEA2D,LNDAGRBC1C01,34,CRPPTW,2050,2.8876085279999997e-10
REGION1,SEA2D,LNDAGRBC1C01,34,WTREVTBC1,2035,7.51543936e-09
REGION1,SEA2D,LNDAGRBC1C01,34,WTREVTBC1,2037,-2.7940655599999997e-10
REGION1,SEA2D,LNDAGRBC1C01,34,WTREVTBC1,2038,9.21253866e-10
REGION1,SEA2D,LNDAGRBC1C01,34,WTREVTBC1,2039,-1.212496545e-09
REGION1,SEA2D,LNDAGRBC1C01,34,WTREVTBC1,2040,-6.2725624e-09
REGION1,SEA2D,LNDAGRBC1C01,34,WTREVTBC1,2041,9.01730713e-09
REGION1,SEA2D,LNDAGRBC1C01,34,WTREVTBC1,2042,8.47126709e-09
REGION1,SEA2D,LNDAGRBC1C01,34,WTREVTBC1,2045,-2.2845591599999998e-09
REGION1,SEA2D,LNDAGRBC1C01,34,WTREVTBC1,2050,7.82060643e-10
REGION1,SEA2D,LNDAGRBC1C01,34,WTRGRCBC1,2035,2.6593093120000003e-07
REGION1,SEA2D,LNDAGRBC1C01,34,WTRGRCBC1,2037,-9.886693519999999e-09
REGION1,SEA2D,LNDAGRBC1C01,34,WTRGRCBC1,2038,3.2598213720000005e-08
REGION1,SEA2D,LNDAGRBC1C01,34,WTRGRCBC1,2039,-4.29037239e-08
REGION1,SEA2D,LNDAGRBC1C01,34,WTRGRCBC1,2040,-2.21952208e-07
REGION1,SEA2D,LNDAGRBC1C01,34,WTRGRCBC1,2041,3.190739446e-07
REGION1,SEA2D,LNDAGRBC1C01,34,WTRGRCBC1,2042,2.997525278e-07
REGION1,SEA2D,LNDAGRBC1C01,34,WTRGRCBC1,2045,-8.08382472e-08
REGION1,SEA2D,LNDAGRBC1C01,34,WTRGRCBC1,2050,2.7672915059999997e-08
REGION1,SEA2D,LNDAGRBC1C01,34,WTRSURBC1,2035,4.91394112e-06
REGION1,SEA2D,LNDAGRBC1C01,34,WTRSURBC1,2037,-1.82688902e-07
REGION1,SEA2D,LNDAGRBC1C01,34,WTRSURBC1,2038,6.023582970000001e-07
REGION1,SEA2D,LNDAGRBC1C01,34,WTRSURBC1,2039,-7.927862025e-07
REGION1,SEA2D,LNDAGRBC1C01,34,WTRSURBC1,2040,-4.1012908e-06
REGION1,SEA2D,LNDAGRBC1C01,34,WTRSURBC1,2041,5.895931585e-06
REGION1,SEA2D,LNDAGRBC1C01,34,WTRSURBC1,2042,5.538905405e-06
REGION1,SEA2D,LNDAGRBC1C01,34,WTRSURBC1,2045,-1.4937502199999998e-06
REGION1,SEA2D,LNDAGRBC1C01,34,WTRSURBC1,2050,5.113473434999999e-07
REGION1,SEA2D,LNDAGRBC1C01,35,CRPPTW,2020,-6.220151189999999e-10
REGION1,SEA2D,LNDAGRBC1C01,35,CRPPTW,2021,-1.4756166360000002e-10
REGION1,SEA2D,LNDAGRBC1C01,35,CRPPTW,2023,-1.386809694e-11
REGION1,SEA2D,LNDAGRBC1C01,35,CRPPTW,2024,-2.4475159530000003e-10
REGION1,SEA2D,LNDAGRBC1C01,35,CRPPTW,2025,-1.0282311719999999e-10
REGION1,SEA2D,LNDAGRBC1C01,35,CRPPTW,2026,1.554131934e-10
REGION1,SEA2D,LNDAGRBC1C01,35,CRPPTW,2028,8.230763430000001e-10
REGION1,SEA2D,LNDAGRBC1C01,35,CRPPTW,2030,-8.68395492e-12
REGION1,SEA2D,LNDAGRBC1C01,35,CRPPTW,2031,-2.8464158700000003e-10
REGION1,SEA2D,LNDAGRBC1C01,35,CRPPTW,2032,2.494456155e-10
REGION1,SEA2D,LNDAGRBC1C01,35,CRPPTW,2033,2.1021681330000002e-10
REGION1,SEA2D,LNDAGRBC1C01,35,CRPPTW,2034,-1.155242196e-10
REGION1,SEA2D,LNDAGRBC1C01,35,CRPPTW,2035,7.02627669e-10
REGION1,SEA2D,LNDAGRBC1C01,35,CRPPTW,2036,4.46062761e-10
REGION1,SEA2D,LNDAGRBC1C01,35,CRPPTW,2037,1.371125664e-11
REGION1,SEA2D,LNDAGRBC1C01,35,CRPPTW,2038,-6.81986115e-11
REGION1,SEA2D,LNDAGRBC1C01,35,CRPPTW,2039,-4.37714118e-11
REGION1,SEA2D,LNDAGRBC1C01,35,CRPPTW,2041,-1.4079657870000001e-10
REGION1,SEA2D,LNDAGRBC1C01,35,CRPPTW,2044,-9.0213129e-10
REGION1,SEA2D,LNDAGRBC1C01,35,CRPPTW,2045,1.010350557e-09
REGION1,SEA2D,LNDAGRBC1C01,35,CRPPTW,2046,-1.519129539e-09
REGION1,SEA2D,LNDAGRBC1C01,35,CRPPTW,2047,4.3301673900000003e-10
REGION1,SEA2D,LNDAGRBC1C01,35,CRPPTW,2048,2.79830862e-10
REGION1,SEA2D,LNDAGRBC1C01,35,WTREVTBC1,2020,-2.9948876099999997e-09
REGION1,SEA2D,LNDAGRBC1C01,35,WTREVTBC1,2021,-7.10482084e-10
REGION1,SEA2D,LNDAGRBC1C01,35,WTREVTBC1,2023,-6.677231859999999e-11
REGION1,SEA2D,LNDAGRBC1C01,35,WTREVTBC1,2024,-1.178433607e-09
REGION1,SEA2D,LNDAGRBC1C01,35,WTREVTBC1,2025,-4.950742679999999e-10
REGION1,SEA2D,LNDAGRBC1C01,35,WTREVTBC1,2026,7.482857459999999e-10
REGION1,SEA2D,LNDAGRBC1C01,35,WTREVTBC1,2028,3.96296017e-09
REGION1,SEA2D,LNDAGRBC1C01,35,WTREVTBC1,2030,-4.18116348e-11
REGION1,SEA2D,LNDAGRBC1C01,35,WTREVTBC1,2031,-1.37049653e-09
REGION1,SEA2D,LNDAGRBC1C01,35,WTREVTBC1,2032,1.2010344449999998e-09
REGION1,SEA2D,LNDAGRBC1C01,35,WTREVTBC1,2033,1.012155027e-09
REGION1,SEA2D,LNDAGRBC1C01,35,WTREVTBC1,2034,-5.56227724e-10
REGION1,SEA2D,LNDAGRBC1C01,35,WTREVTBC1,2035,3.38302211e-09
REGION1,SEA2D,LNDAGRBC1C01,35,WTREVTBC1,2036,2.14770959e-09
REGION1,SEA2D,LNDAGRBC1C01,35,WTREVTBC1,2037,6.60171616e-11
REGION1,SEA2D,LNDAGRBC1C01,35,WTREVTBC1,2038,-3.2836368499999997e-10
REGION1,SEA2D,LNDAGRBC1C01,35,WTREVTBC1,2039,-2.10751242e-10
REGION1,SEA2D,LNDAGRBC1C01,35,WTREVTBC1,2041,-6.779094530000001e-10
REGION1,SEA2D,LNDAGRBC1C01,35,WTREVTBC1,2044,-4.3435951e-09
REGION1,SEA2D,LNDAGRBC1C01,35,WTREVTBC1,2045,4.86465083e-09
REGION1,SEA2D,LNDAGRBC1C01,35,WTREVTBC1,2046,-7.314327409999999e-09
REGION1,SEA2D,LNDAGRBC1C01,35,WTREVTBC1,2047,2.08489541e-09
REGION1,SEA2D,LNDAGRBC1C01,35,WTREVTBC1,2048,1.34733378e-09
REGION1,SEA2D,LNDAGRBC1C01,35,WTRGRCBC1,2020,-1.0597294619999998e-07
REGION1,SEA2D,LNDAGRBC1C01,35,WTRGRCBC1,2021,-2.514013528e-08
REGION1,SEA2D,LNDAGRBC1C01,35,WTRGRCBC1,2023,-2.3627128119999998e-09
REGION1,SEA2D,LNDAGRBC1C01,35,WTRGRCBC1,2024,-4.169841994e-08
REGION1,SEA2D,LNDAGRBC1C01,35,WTRGRCBC1,2025,-1.751801256e-08
REGION1,SEA2D,LNDAGRBC1C01,35,WTRGRCBC1,2026,2.647780332e-08
REGION1,SEA2D,LNDAGRBC1C01,35,WTRGRCBC1,2028,1.402278214e-07
REGION1,SEA2D,LNDAGRBC1C01,35,WTRGRCBC1,2030,-1.4794886160000001e-09
REGION1,SEA2D,LNDAGRBC1C01,35,WTRGRCBC1,2031,-4.8494492600000005e-08
REGION1,SEA2D,LNDAGRBC1C01,35,WTRGRCBC1,2032,4.24981419e-08
REGION1,SEA2D,LNDAGRBC1C01,35,WTRGRCBC1,2033,3.581471634e-08
REGION1,SEA2D,LNDAGRBC1C01,35,WTRGRCBC1,2034,-1.968190408e-08
REGION1,SEA2D,LNDAGRBC1C01,35,WTRGRCBC1,2035,1.197069362e-07
REGION1,SEA2D,LNDAGRBC1C01,35,WTRGRCBC1,2036,7.59958778e-08
REGION1,SEA2D,LNDAGRBC1C01,35,WTRGRCBC1,2037,2.335991872e-09
REGION1,SEA2D,LNDAGRBC1C01,35,WTRGRCBC1,2038,-1.1619022699999999e-08
REGION1,SEA2D,LNDAGRBC1C01,35,WTRGRCBC1,2039,-7.45735164e-09
REGION1,SEA2D,LNDAGRBC1C01,35,WTRGRCBC1,2041,-2.3987565260000002e-08
REGION1,SEA2D,LNDAGRBC1C01,35,WTRGRCBC1,2044,-1.53696442e-07
REGION1,SEA2D,LNDAGRBC1C01,35,WTRGRCBC1,2045,1.721337986e-07
REGION1,SEA2D,LNDAGRBC1C01,35,WTRGRCBC1,2046,-2.588146622e-07
REGION1,SEA2D,LNDAGRBC1C01,35,WTRGRCBC1,2047,7.377322220000001e-08
REGION1,SEA2D,LNDAGRBC1C01,35,WTRGRCBC1,2048,4.76748876e-08
REGION1,SEA2D,LNDAGRBC1C01,35,WTRSURBC1,2020,-1.958195745e-06
REGION1,SEA2D,LNDAGRBC1C01,35,WTRSURBC1,2021,-4.6454597800000004e-07
REGION1,SEA2D,LNDAGRBC1C01,35,WTRSURBC1,2023,-4.36588237e-08
REGION1,SEA2D,LNDAGRBC1C01,35,WTRSURBC1,2024,-7.705142815e-07
REGION1,SEA2D,LNDAGRBC1C01,35,WTRSURBC1,2025,-3.2370240599999996e-07
REGION1,SEA2D,LNDAGRBC1C01,35,WTRSURBC1,2026,4.892637569999999e-07
REGION1,SEA2D,LNDAGRBC1C01,35,WTRSURBC1,2028,2.591166265e-06
REGION1,SEA2D,LNDAGRBC1C01,35,WTRSURBC1,2030,-2.73383766e-08
REGION1,SEA2D,LNDAGRBC1C01,35,WTRSURBC1,2031,-8.96093885e-07
REGION1,SEA2D,LNDAGRBC1C01,35,WTRSURBC1,2032,7.852917524999999e-07
REGION1,SEA2D,LNDAGRBC1C01,35,WTRSURBC1,2033,6.617936715e-07
REGION1,SEA2D,LNDAGRBC1C01,35,WTRSURBC1,2034,-3.63687358e-07
REGION1,SEA2D,LNDAGRBC1C01,35,WTRSURBC1,2035,2.211975995e-06
REGION1,SEA2D,LNDAGRBC1C01,35,WTRSURBC1,2036,1.404271655e-06
REGION1,SEA2D,LNDAGRBC1C01,35,WTRSURBC1,2037,4.3165067200000005e-08
REGION1,SEA2D,LNDAGRBC1C01,35,WTRSURBC1,2038,-2.1469933249999997e-07
REGION1,SEA2D,LNDAGRBC1C01,35,WTRSURBC1,2039,-1.37798889e-07
REGION1,SEA2D,LNDAGRBC1C01,35,WTRSURBC1,2041,-4.432484885e-07
REGION1,SEA2D,LNDAGRBC1C01,35,WTRSURBC1,2044,-2.84004295e-06
REGION1,SEA2D,LNDAGRBC1C01,35,WTRSURBC1,2045,3.180733235e-06
REGION1,SEA2D,LNDAGRBC1C01,35,WTRSURBC1,2046,-4.782444845e-06
REGION1,SEA2D,LNDAGRBC1C01,35,WTRSURBC1,2047,1.3632008450000001e-06
REGION1,SEA2D,LNDAGRBC1C01,35,WTRSURBC1,2048,8.8094901e-07
REGION1,SEA2D,LNDAGRBC1C01,37,CRPRAP,2034,1.8128768399999998e-10
REGION1,SEA2D,LNDAGRBC1C01,37,CRPRAP,2035,-1.9118721299999998e-10
REGION1,SEA2D,LNDAGRBC1C01,37,CRPRAP,2036,-3.3011052e-10
REGION1,SEA2D,LNDAGRBC1C01,37,CRPRAP,2038,1.30359051e-09
REGION1,SEA2D,LNDAGRBC1C01,37,CRPRAP,2040,-1.3952964299999997e-09
REGION1,SEA2D,LNDAGRBC1C01,37,CRPRAP,2041,4.878630599999999e-10
REGION1,SEA2D,LNDAGRBC1C01,37,CRPRAP,2045,-1.34418537e-09
REGION1,SEA2D,LNDAGRBC1C01,37,CRPRAP,2046,-2.49244452e-09
REGION1,SEA2D,LNDAGRBC1C01,37,CRPRAP,2047,2.3323633799999998e-09
REGION1,SEA2D,LNDAGRBC1C01,37,CRPRAP,2048,-2.5121849399999996e-09
REGION1,SEA2D,LNDAGRBC1C01,37,CRPRAP,2049,2.45786586e-09
REGION1,SEA2D,LNDAGRBC1C01,37,CRPRAP,2050,1.2142677e-09
REGION1,SEA2D,LNDAGRBC1C01,37,WTREVTBC1,2034,9.668676480000002e-10
REGION1,SEA2D,LNDAGRBC1C01,37,WTREVTBC1,2035,-1.019665136e-09
REGION1,SEA2D,LNDAGRBC1C01,37,WTREVTBC1,2036,-1.7605894400000002e-09
REGION1,SEA2D,LNDAGRBC1C01,37,WTREVTBC1,2038,6.952482720000001e-09
REGION1,SEA2D,LNDAGRBC1C01,37,WTREVTBC1,2040,-7.44158096e-09
REGION1,SEA2D,LNDAGRBC1C01,37,WTREVTBC1,2041,2.60193632e-09
REGION1,SEA2D,LNDAGRBC1C01,37,WTREVTBC1,2045,-7.16898864e-09
REGION1,SEA2D,LNDAGRBC1C01,37,WTREVTBC1,2046,-1.3293037440000002e-08
REGION1,SEA2D,LNDAGRBC1C01,37,WTREVTBC1,2047,1.2439271360000001e-08
REGION1,SEA2D,LNDAGRBC1C01,37,WTREVTBC1,2048,-1.339831968e-08
REGION1,SEA2D,LNDAGRBC1C01,37,WTREVTBC1,2049,1.3108617920000002e-08
REGION1,SEA2D,LNDAGRBC1C01,37,WTREVTBC1,2050,6.476094400000001e-09
REGION1,SEA2D,LNDAGRBC1C01,37,WTRGRCBC1,2034,2.7797444880000002e-08
REGION1,SEA2D,LNDAGRBC1C01,37,WTRGRCBC1,2035,-2.931537266e-08
REGION1,SEA2D,LNDAGRBC1C01,37,WTRGRCBC1,2036,-5.06169464e-08
REGION1,SEA2D,LNDAGRBC1C01,37,WTRGRCBC1,2038,1.9988387820000002e-07
REGION1,SEA2D,LNDAGRBC1C01,37,WTRGRCBC1,2040,-2.1394545259999997e-07
REGION1,SEA2D,LNDAGRBC1C01,37,WTRGRCBC1,2041,7.48056692e-08
REGION1,SEA2D,LNDAGRBC1C01,37,WTRGRCBC1,2045,-2.061084234e-07
REGION1,SEA2D,LNDAGRBC1C01,37,WTRGRCBC1,2046,-3.821748264e-07
REGION1,SEA2D,LNDAGRBC1C01,37,WTRGRCBC1,2047,3.576290516e-07
REGION1,SEA2D,LNDAGRBC1C01,37,WTRGRCBC1,2048,-3.852016908e-07
REGION1,SEA2D,LNDAGRBC1C01,37,WTRGRCBC1,2049,3.7687276520000003e-07
REGION1,SEA2D,LNDAGRBC1C01,37,WTRGRCBC1,2050,1.8618771400000002e-07
REGION1,SEA2D,LNDAGRBC1C01,37,WTRSURBC1,2034,5.13648438e-07
REGION1,SEA2D,LNDAGRBC1C01,37,WTRSURBC1,2035,-5.416971035e-07
REGION1,SEA2D,LNDAGRBC1C01,37,WTRSURBC1,2036,-9.3531314e-07
REGION1,SEA2D,LNDAGRBC1C01,37,WTRSURBC1,2038,3.6935064450000003e-06
REGION1,SEA2D,LNDAGRBC1C01,37,WTRSURBC1,2040,-3.953339885e-06
REGION1,SEA2D,LNDAGRBC1C01,37,WTRSURBC1,2041,1.38227867e-06
REGION1,SEA2D,LNDAGRBC1C01,37,WTRSURBC1,2045,-3.808525215e-06
REGION1,SEA2D,LNDAGRBC1C01,37,WTRSURBC1,2046,-7.0619261400000005e-06
REGION1,SEA2D,LNDAGRBC1C01,37,WTRSURBC1,2047,6.60836291e-06
REGION1,SEA2D,LNDAGRBC1C01,37,WTRSURBC1,2048,-7.117857329999999e-06
REGION1,SEA2D,LNDAGRBC1C01,37,WTRSURBC1,2049,6.963953270000001e-06
REGION1,SEA2D,LNDAGRBC1C01,37,WTRSURBC1,2050,3.44042515e-06
REGION1,SEA2D,LNDAGRBC1C01,38,CRPRAP,2020,-2.569265069e-10
REGION1,SEA2D,LNDAGRBC1C01,38,CRPRAP,2035,-1.6795651599999998e-09
REGION1,SEA2D,LNDAGRBC1C01,38,CRPRAP,2036,1.760485965e-10
REGION1,SEA2D,LNDAGRBC1C01,38,CRPRAP,2038,-3.197778759e-09
REGION1,SEA2D,LNDAGRBC1C01,38,CRPRAP,2039,4.76082628e-09
REGION1,SEA2D,LNDAGRBC1C01,38,CRPRAP,2041,3.1214901689999997e-09
REGION1,SEA2D,LNDAGRBC1C01,38,CRPRAP,2044,-2.507705438e-09
REGION1,SEA2D,LNDAGRBC1C01,38,CRPRAP,2045,6.58584304e-10
REGION1,SEA2D,LNDAGRBC1C01,38,CRPRAP,2046,-2.145690547e-09
REGION1,SEA2D,LNDAGRBC1C01,38,CRPRAP,2048,-1.117403595e-10
REGION1,SEA2D,LNDAGRBC1C01,38,CRPRAP,2049,-8.33130634e-10
REGION1,SEA2D,LNDAGRBC1C01,38,WTREVTBC1,2020,-9.43811658e-10
REGION1,SEA2D,LNDAGRBC1C01,38,WTREVTBC1,2035,-6.169831199999999e-09
REGION1,SEA2D,LNDAGRBC1C01,38,WTREVTBC1,2036,6.4670913e-10
REGION1,SEA2D,LNDAGRBC1C01,38,WTREVTBC1,2038,-1.174694238e-08
REGION1,SEA2D,LNDAGRBC1C01,38,WTREVTBC1,2039,1.7488749599999998e-08
REGION1,SEA2D,LNDAGRBC1C01,38,WTREVTBC1,2041,1.146669858e-08
REGION1,SEA2D,LNDAGRBC1C01,38,WTREVTBC1,2044,-9.211979159999999e-09
REGION1,SEA2D,LNDAGRBC1C01,38,WTREVTBC1,2045,2.41928928e-09
REGION1,SEA2D,LNDAGRBC1C01,38,WTREVTBC1,2046,-7.88212854e-09
REGION1,SEA2D,LNDAGRBC1C01,38,WTREVTBC1,2048,-4.1047479e-10
REGION1,SEA2D,LNDAGRBC1C01,38,WTREVTBC1,2049,-3.06047988e-09
REGION1,SEA2D,LNDAGRBC1C01,38,WTRGRCBC1,2020,-2.411963126e-08
REGION1,SEA2D,LNDAGRBC1C01,38,WTRGRCBC1,2035,-1.57673464e-07
REGION1,SEA2D,LNDAGRBC1C01,38,WTRGRCBC1,2036,1.6527011099999998e-08
REGION1,SEA2D,LNDAGRBC1C01,38,WTRGRCBC1,2038,-3.001996386e-07
REGION1,SEA2D,LNDAGRBC1C01,38,WTRGRCBC1,2039,4.46934712e-07
REGION1,SEA2D,LNDAGRBC1C01,38,WTRGRCBC1,2041,2.930378526e-07
REGION1,SEA2D,LNDAGRBC1C01,38,WTRGRCBC1,2044,-2.3541724519999998e-07
REGION1,SEA2D,LNDAGRBC1C01,38,WTRGRCBC1,2045,6.18262816e-08
REGION1,SEA2D,LNDAGRBC1C01,38,WTRGRCBC1,2046,-2.014321738e-07
REGION1,SEA2D,LNDAGRBC1C01,38,WTRGRCBC1,2048,-1.04899113e-08
REGION1,SEA2D,LNDAGRBC1C01,38,WTRGRCBC1,2049,-7.82122636e-08
REGION1,SEA2D,LNDAGRBC1C01,38,WTRSURBC1,2020,-4.456888385e-07
REGION1,SEA2D,LNDAGRBC1C01,38,WTRSURBC1,2035,-2.9135313999999997e-06
REGION1,SEA2D,LNDAGRBC1C01,38,WTRSURBC1,2036,3.0539042249999995e-07
REGION1,SEA2D,LNDAGRBC1C01,38,WTRSURBC1,2038,-5.547167235e-06
REGION1,SEA2D,LNDAGRBC1C01,38,WTRSURBC1,2039,8.2585762e-06
REGION1,SEA2D,LNDAGRBC1C01,38,WTRSURBC1,2041,5.414829884999999e-06
REGION1,SEA2D,LNDAGRBC1C01,38,WTRSURBC1,2044,-4.35010127e-06
REGION1,SEA2D,LNDAGRBC1C01,38,WTRSURBC1,2045,1.1424421600000001e-06
REGION1,SEA2D,LNDAGRBC1C01,38,WTRSURBC1,2046,-3.722116255e-06
REGION1,SEA2D,LNDAGRBC1C01,38,WTRSURBC1,2048,-1.938353175e-07
REGION1,SEA2D,LNDAGRBC1C01,38,WTRSURBC1,2049,-1.44522661e-06
REGION1,SEA2D,LNDAGRBC1C01,39,CRPRAP,2036,-6.1871901e-11
REGION1,SEA2D,LNDAGRBC1C01,39,CRPRAP,2037,-1.6661942699999998e-10
REGION1,SEA2D,LNDAGRBC1C01,39,CRPRAP,2039,-1.7688201299999999e-09
REGION1,SEA2D,LNDAGRBC1C01,39,CRPRAP,2041,5.293726799999999e-09
REGION1,SEA2D,LNDAGRBC1C01,39,CRPRAP,2042,-2.4726483e-09
REGION1,SEA2D,LNDAGRBC1C01,39,CRPRAP,2043,-9.3793911e-10
REGION1,SEA2D,LNDAGRBC1C01,39,CRPRAP,2045,1.83812682e-10
REGION1,SEA2D,LNDAGRBC1C01,39,CRPRAP,2050,-1.0795999799999998e-09
REGION1,SEA2D,LNDAGRBC1C01,39,WTREVTBC1,2036,-3.29983472e-10
REGION1,SEA2D,LNDAGRBC1C01,39,WTREVTBC1,2037,-8.886369439999999e-10
REGION1,SEA2D,LNDAGRBC1C01,39,WTREVTBC1,2039,-9.43370736e-09
REGION1,SEA2D,LNDAGRBC1C01,39,WTREVTBC1,2041,2.82332096e-08
REGION1,SEA2D,LNDAGRBC1C01,39,WTREVTBC1,2042,-1.3187457600000001e-08
REGION1,SEA2D,LNDAGRBC1C01,39,WTREVTBC1,2043,-5.00234192e-09
REGION1,SEA2D,LNDAGRBC1C01,39,WTREVTBC1,2045,9.80334304e-10
REGION1,SEA2D,LNDAGRBC1C01,39,WTREVTBC1,2050,-5.7578665600000005e-09
