REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,SEA4D,DEMPWRHYD,1,2039,379.31706
REGION1,SEA4N,DEMPWRHYD,1,2039,289.8965
REGION1,SEA1D,DEMPWRHYD,1,2040,244.90621
REGION1,SEA1N,DEMPWRHYD,1,2040,130.19804
REGION1,SEA2D,DEMPWRHYD,1,2040,275.38727
REGION1,SEA2N,DEMPWRHYD,1,2040,151.50973
REGION1,SEA3D,DEMPWRHYD,1,2040,360.61646
REGION1,SEA3N,DEMPWRHYD,1,2040,255.76315
REGION1,SEA4D,DEMPWRHYD,1,2040,380.92614
REGION1,SEA4N,DEMPWRHYD,1,2040,259.36093
REGION1,SEA1D,DEMPWRHYD,1,2041,228.02169
REGION1,SEA1N,DEMPWRHYD,1,2041,176.16565
REGION1,SEA2D,DEMPWRHYD,1,2041,281.00878
REGION1,SEA2N,DEMPWRHYD,1,2041,198.87288
REGION1,SEA3D,DEMPWRHYD,1,2041,368.06778
REGION1,SEA3N,DEMPWRHYD,1,2041,202.6587
REGION1,SEA4D,DEMPWRHYD,1,2041,382.32334
REGION1,SEA4N,DEMPWRHYD,1,2041,251.87998
REGION1,SEA1D,DEMPWRHYD,1,2042,273.49646
REGION1,SEA1N,DEMPWRHYD,1,2042,129.3781
REGION1,SEA2D,DEMPWRHYD,1,2042,232.09651
REGION1,SEA2N,DEMPWRHYD,1,2042,141.92774
REGION1,SEA3D,DEMPWRHYD,1,2042,366.46225
REGION1,SEA3N,DEMPWRHYD,1,2042,217.99523
REGION1,SEA4D,DEMPWRHYD,1,2042,383.76669
REGION1,SEA4N,DEMPWRHYD,1,2042,312.94651
REGION1,SEA1D,DEMPWRHYD,1,2043,235.12374
REGION1,SEA1N,DEMPWRHYD,1,2043,181.91571
REGION1,SEA2D,DEMPWRHYD,1,2043,277.94521
REGION1,SEA2N,DEMPWRHYD,1,2043,140.80845
REGION1,SEA3D,DEMPWRHYD,1,2043,310.23142
REGION1,SEA3N,DEMPWRHYD,1,2043,212.56736
REGION1,SEA4D,DEMPWRHYD,1,2043,384.69833
REGION1,SEA4N,DEMPWRHYD,1,2043,306.55219
REGION1,SEA1D,DEMPWRHYD,1,2044,276.70697
REGION1,SEA1N,DEMPWRHYD,1,2044,127.24703
REGION1,SEA2D,DEMPWRHYD,1,2044,257.36509
REGION1,SEA2N,DEMPWRHYD,1,2044,141.3339
REGION1,SEA3D,DEMPWRHYD,1,2044,330.23686
REGION1,SEA3N,DEMPWRHYD,1,2044,211.64682
REGION1,SEA4D,DEMPWRHYD,1,2044,386.13987
REGION1,SEA4N,DEMPWRHYD,1,2044,313.35346
REGION1,SEA1D,DEMPWRHYD,1,2045,250.06939
REGION1,SEA1N,DEMPWRHYD,1,2045,133.24339
REGION1,SEA2D,DEMPWRHYD,1,2045,237.23189
REGION1,SEA2N,DEMPWRHYD,1,2045,202.20074
REGION1,SEA3D,DEMPWRHYD,1,2045,355.00369
REGION1,SEA3N,DEMPWRHYD,1,2045,247.76629
REGION1,SEA4D,DEMPWRHYD,1,2045,387.52998
REGION1,SEA4N,DEMPWRHYD,1,2045,269.49224
REGION1,SEA1D,DEMPWRHYD,1,2046,276.16814
REGION1,SEA1N,DEMPWRHYD,1,2046,131.8406
REGION1,SEA2D,DEMPWRHYD,1,2046,248.71501
REGION1,SEA2N,DEMPWRHYD,1,2046,138.81506
REGION1,SEA3D,DEMPWRHYD,1,2046,356.87676
REGION1,SEA3N,DEMPWRHYD,1,2046,225.92022
REGION1,SEA4D,DEMPWRHYD,1,2046,388.97212
REGION1,SEA4N,DEMPWRHYD,1,2046,288.48061
REGION1,SEA1D,DEMPWRHYD,1,2047,255.12022
REGION1,SEA1N,DEMPWRHYD,1,2047,125.6684
REGION1,SEA2D,DEMPWRHYD,1,2047,261.7179
REGION1,SEA2N,DEMPWRHYD,1,2047,148.86944
REGION1,SEA3D,DEMPWRHYD,1,2047,356.83985
REGION1,SEA3N,DEMPWRHYD,1,2047,208.48711
REGION1,SEA4D,DEMPWRHYD,1,2047,390.41487
REGION1,SEA4N,DEMPWRHYD,1,2047,309.5823
REGION1,SEA1D,DEMPWRHYD,1,2048,280.31477
REGION1,SEA1N,DEMPWRHYD,1,2048,180.62445
REGION1,SEA2D,DEMPWRHYD,1,2048,239.63334
REGION1,SEA2N,DEMPWRHYD,1,2048,142.19446
REGION1,SEA3D,DEMPWRHYD,1,2048,312.99977
REGION1,SEA3N,DEMPWRHYD,1,2048,260.58824
REGION1,SEA4D,DEMPWRHYD,1,2048,391.85702
REGION1,SEA4N,DEMPWRHYD,1,2048,251.3822
REGION1,SEA1D,DEMPWRHYD,1,2049,230.85744
REGION1,SEA1N,DEMPWRHYD,1,2049,133.0782
REGION1,SEA2D,DEMPWRHYD,1,2049,279.8976
REGION1,SEA2N,DEMPWRHYD,1,2049,149.40928
REGION1,SEA3D,DEMPWRHYD,1,2049,364.67942
REGION1,SEA3N,DEMPWRHYD,1,2049,195.21028
REGION1,SEA4D,DEMPWRHYD,1,2049,393.29977
REGION1,SEA4N,DEMPWRHYD,1,2049,314.13002
REGION1,SEA1D,DEMPWRHYD,1,2050,268.91723
REGION1,SEA1N,DEMPWRHYD,1,2050,121.8208
REGION1,SEA2D,DEMPWRHYD,1,2050,283.00023
REGION1,SEA2N,DEMPWRHYD,1,2050,142.69387
REGION1,SEA3D,DEMPWRHYD,1,2050,336.37295
REGION1,SEA3N,DEMPWRHYD,1,2050,217.7951
REGION1,SEA4D,DEMPWRHYD,1,2050,394.74191
REGION1,SEA4N,DEMPWRHYD,1,2050,281.97196
REGION1,SEA1D,PWRHYDB01,1,2020,31.280558
REGION1,SEA2D,PWRHYDB01,1,2020,86.09328
REGION1,SEA3D,PWRHYDB01,1,2020,86.09328
REGION1,SEA3N,PWRHYDB01,1,2020,86.09328
REGION1,SEA4D,PWRHYDB01,1,2020,86.09328
REGION1,SEA1D,PWRHYDB01,1,2021,80.879983
REGION1,SEA1N,PWRHYDB01,1,2021,2.636336
REGION1,SEA2N,PWRHYDB01,1,2021,19.337224
REGION1,SEA3N,PWRHYDB01,1,2021,86.09328
REGION1,SEA4D,PWRHYDB01,1,2021,86.09328
REGION1,SEA4N,PWRHYDB01,1,2021,86.09328
REGION1,SEA1D,PWRHYDB01,1,2022,63.367497
REGION1,SEA1N,PWRHYDB01,1,2022,26.360506
REGION1,SEA2D,PWRHYDB01,1,2022,86.09328
REGION1,SEA2N,PWRHYDB01,1,2022,34.122232
REGION1,SEA3D,PWRHYDB01,1,2022,86.09328
REGION1,SEA4D,PWRHYDB01,1,2022,86.09328
REGION1,SEA4N,PWRHYDB01,1,2022,8.4624117
REGION1,SEA1D,PWRHYDB01,1,2023,49.397136
REGION1,SEA1N,PWRHYDB01,1,2023,0.12852814
REGION1,SEA2D,PWRHYDB01,1,2023,86.09328
REGION1,SEA3D,PWRHYDB01,1,2023,86.09328
REGION1,SEA4D,PWRHYDB01,1,2023,86.09328
REGION1,SEA4N,PWRHYDB01,1,2023,62.142896
REGION1,SEA1D,PWRHYDB01,1,2024,58.602063
REGION1,SEA2D,PWRHYDB01,1,2024,86.09328
REGION1,SEA3D,PWRHYDB01,1,2024,27.291835
REGION1,SEA3N,PWRHYDB01,1,2024,6.5784714
REGION1,SEA4D,PWRHYDB01,1,2024,86.09328
REGION1,SEA4N,PWRHYDB01,1,2024,86.09328
REGION1,SEA1D,PWRHYDB01,1,2025,17.483418
REGION1,SEA2D,PWRHYDB01,1,2025,86.09328
REGION1,SEA3N,PWRHYDB01,1,2025,70.12833
REGION1,SEA4D,PWRHYDB01,1,2025,86.09328
REGION1,SEA4N,PWRHYDB01,1,2025,86.09328
REGION1,SEA1D,PWRHYDB01,1,2026,86.09328
REGION1,SEA2D,PWRHYDB01,1,2026,59.320585
REGION1,SEA2N,PWRHYDB01,1,2026,10.684567
REGION1,SEA3D,PWRHYDB01,1,2026,86.09328
REGION1,SEA3N,PWRHYDB01,1,2026,42.619971
REGION1,SEA4D,PWRHYDB01,1,2026,86.09328
REGION1,SEA4N,PWRHYDB01,1,2026,7.9091677
REGION1,SEA2D,PWRHYDB01,1,2027,86.09328
REGION1,SEA2N,PWRHYDB01,1,2027,59.214314
REGION1,SEA3D,PWRHYDB01,1,2027,71.111907
REGION1,SEA4D,PWRHYDB01,1,2027,86.09328
REGION1,SEA4N,PWRHYDB01,1,2027,86.09328
REGION1,SEA1N,PWRHYDB01,1,2028,86.09328
REGION1,SEA2D,PWRHYDB01,1,2028,29.325523
REGION1,SEA3N,PWRHYDB01,1,2028,86.09328
REGION1,SEA4D,PWRHYDB01,1,2028,86.09328
REGION1,SEA4N,PWRHYDB01,1,2028,86.09328
REGION1,SEA1D,PWRHYDB01,1,2029,86.09328
REGION1,SEA2D,PWRHYDB01,1,2029,29.325523
REGION1,SEA3D,PWRHYDB01,1,2029,86.09328
REGION1,SEA4D,PWRHYDB01,1,2029,86.09328
REGION1,SEA4N,PWRHYDB01,1,2029,86.09328
REGION1,SEA1D,PWRHYDB01,1,2030,7.1228066
REGION1,SEA1N,PWRHYDB01,1,2030,19.81988
REGION1,SEA2D,PWRHYDB01,1,2030,68.210855
REGION1,SEA3N,PWRHYDB01,1,2030,86.09328
REGION1,SEA4D,PWRHYDB01,1,2030,86.09328
REGION1,SEA4N,PWRHYDB01,1,2030,86.09328
REGION1,SEA1D,PWRHYDB01,1,2031,46.526021
REGION1,SEA1N,PWRHYDB01,1,2031,86.09328
REGION1,SEA2N,PWRHYDB01,1,2031,83.014881
REGION1,SEA3D,PWRHYDB01,1,2031,86.09328
REGION1,SEA4D,PWRHYDB01,1,2031,86.09328
REGION1,SEA4N,PWRHYDB01,1,2031,43.997096
REGION1,SEA1D,PWRHYDB01,1,2032,86.09328
REGION1,SEA1N,PWRHYDB01,1,2032,23.257452
REGION1,SEA3D,PWRHYDB01,1,2032,86.09328
REGION1,SEA3N,PWRHYDB01,1,2032,27.74023
REGION1,SEA4D,PWRHYDB01,1,2032,86.09328
REGION1,SEA4N,PWRHYDB01,1,2032,74.427493
REGION1,SEA1D,PWRHYDB01,1,2033,86.09328
REGION1,SEA2D,PWRHYDB01,1,2033,29.325523
REGION1,SEA3D,PWRHYDB01,1,2033,86.09328
REGION1,SEA4D,PWRHYDB01,1,2033,86.09328
REGION1,SEA4N,PWRHYDB01,1,2033,86.09328
REGION1,SEA1D,PWRHYDB01,1,2034,36.055833
REGION1,SEA1N,PWRHYDB01,1,2034,30.451162
REGION1,SEA2D,PWRHYDB01,1,2034,86.09328
REGION1,SEA2N,PWRHYDB01,1,2034,86.09328
REGION1,SEA3D,PWRHYDB01,1,2034,9.8929831
REGION1,SEA3N,PWRHYDB01,1,2034,56.134104
REGION1,SEA4D,PWRHYDB01,1,2034,86.09328
REGION1,SEA1D,PWRHYDB01,1,2035,3.2292462
REGION1,SEA2D,PWRHYDB01,1,2035,86.09328
REGION1,SEA2N,PWRHYDB01,1,2035,86.09328
REGION1,SEA3D,PWRHYDB01,1,2035,86.09328
REGION1,SEA3N,PWRHYDB01,1,2035,34.939452
REGION1,SEA4D,PWRHYDB01,1,2035,86.09328
REGION1,SEA4N,PWRHYDB01,1,2035,24.138917
REGION1,SEA1D,PWRHYDB01,1,2036,81.122036
REGION1,SEA1N,PWRHYDB01,1,2036,86.09328
REGION1,SEA3N,PWRHYDB01,1,2036,86.09328
REGION1,SEA4D,PWRHYDB01,1,2036,86.09328
REGION1,SEA4N,PWRHYDB01,1,2036,36.251803
REGION1,SEA2D,PWRHYDB01,1,2037,86.09328
REGION1,SEA2N,PWRHYDB01,1,2037,42.568344
REGION1,SEA3D,PWRHYDB01,1,2037,86.09328
REGION1,SEA4D,PWRHYDB01,1,2037,86.09328
REGION1,SEA4N,PWRHYDB01,1,2037,86.09328
REGION1,SEA1D,PWRHYDB01,1,2038,86.09328
REGION1,SEA2D,PWRHYDB01,1,2038,4.6275157
REGION1,SEA3D,PWRHYDB01,1,2038,86.09328
REGION1,SEA3N,PWRHYDB01,1,2038,28.226295
REGION1,SEA4D,PWRHYDB01,1,2038,86.09328
REGION1,SEA4N,PWRHYDB01,1,2038,86.09328
REGION1,SEA1D,PWRHYDB01,1,2039,25.541006
REGION1,SEA2D,PWRHYDB01,1,2039,86.09328
REGION1,SEA3D,PWRHYDB01,1,2039,86.09328
REGION1,SEA4D,PWRHYDB01,1,2039,86.09328
REGION1,SEA4N,PWRHYDB01,1,2039,86.09328
REGION1,SEA1D,PWRHYDB01,1,2040,86.09328
REGION1,SEA2D,PWRHYDB01,1,2040,59.521292
REGION1,SEA2N,PWRHYDB01,1,2040,84.040194
REGION1,SEA3D,PWRHYDB01,1,2040,86.09328
REGION1,SEA4D,PWRHYDB01,1,2040,86.09328
REGION1,SEA4N,PWRHYDB01,1,2040,3.4603437
REGION1,SEA1D,PWRHYDB01,1,2041,86.09328
REGION1,SEA2D,PWRHYDB01,1,2041,7.8022035
REGION1,SEA3N,PWRHYDB01,1,2041,86.09328
REGION1,SEA4D,PWRHYDB01,1,2041,86.09328
REGION1,SEA4N,PWRHYDB01,1,2041,86.09328
REGION1,SEA1N,PWRHYDB01,1,2042,85.908644
REGION1,SEA2D,PWRHYDB01,1,2042,86.09328
REGION1,SEA2N,PWRHYDB01,1,2042,79.350552
REGION1,SEA4D,PWRHYDB01,1,2042,86.09328
REGION1,SEA4N,PWRHYDB01,1,2042,58.419803
REGION1,SEA1D,PWRHYDB01,1,2043,14.711103
REGION1,SEA2D,PWRHYDB01,1,2043,61.229136
REGION1,SEA2N,PWRHYDB01,1,2043,62.252761
REGION1,SEA3D,PWRHYDB01,1,2043,86.09328
REGION1,SEA4D,PWRHYDB01,1,2043,86.09328
REGION1,SEA4N,PWRHYDB01,1,2043,86.09328
REGION1,SEA1D,PWRHYDB01,1,2044,86.09328
REGION1,SEA2D,PWRHYDB01,1,2044,75.16373
REGION1,SEA2N,PWRHYDB01,1,2044,61.998655
REGION1,SEA3D,PWRHYDB01,1,2044,86.09328
REGION1,SEA4D,PWRHYDB01,1,2044,86.09328
REGION1,SEA1D,PWRHYDB01,1,2045,86.09328
REGION1,SEA2D,PWRHYDB01,1,2045,26.633531
REGION1,SEA2N,PWRHYDB01,1,2045,4.7857642
REGION1,SEA3D,PWRHYDB01,1,2045,86.09328
REGION1,SEA4D,PWRHYDB01,1,2045,86.09328
REGION1,SEA4N,PWRHYDB01,1,2045,86.09328
REGION1,SEA1D,PWRHYDB01,1,2046,48.499214
REGION1,SEA1N,PWRHYDB01,1,2046,86.09328
REGION1,SEA2D,PWRHYDB01,1,2046,86.09328
REGION1,SEA3D,PWRHYDB01,1,2046,86.09328
REGION1,SEA4D,PWRHYDB01,1,2046,86.09328
REGION1,SEA1D,PWRHYDB01,1,2047,86.09328
REGION1,SEA2D,PWRHYDB01,1,2047,86.09328
REGION1,SEA3N,PWRHYDB01,1,2047,12.205874
REGION1,SEA4D,PWRHYDB01,1,2047,86.09328
REGION1,SEA4N,PWRHYDB01,1,2047,71.544378
REGION1,SEA2D,PWRHYDB01,1,2048,86.09328
REGION1,SEA3D,PWRHYDB01,1,2048,86.09328
REGION1,SEA3N,PWRHYDB01,1,2048,27.365364
REGION1,SEA4D,PWRHYDB01,1,2048,86.09328
REGION1,SEA4N,PWRHYDB01,1,2048,86.09328
REGION1,SEA1D,PWRHYDB01,1,2049,86.09328
REGION1,SEA1N,PWRHYDB01,1,2049,26.946218
REGION1,SEA2D,PWRHYDB01,1,2049,13.209022
REGION1,SEA3D,PWRHYDB01,1,2049,46.941156
REGION1,SEA3N,PWRHYDB01,1,2049,86.09328
REGION1,SEA4D,PWRHYDB01,1,2049,86.09328
REGION1,SEA4N,PWRHYDB01,1,2049,29.271343
REGION1,SEA1D,PWRHYDB01,1,2050,47.953886
REGION1,SEA1N,PWRHYDB01,1,2050,34.120446
REGION1,SEA2D,PWRHYDB01,1,2050,86.09328
REGION1,SEA3N,PWRHYDB01,1,2050,86.09328
REGION1,SEA4D,PWRHYDB01,1,2050,86.09328
REGION1,SEA4N,PWRHYDB01,1,2050,15.700532
REGION1,SEA1N,PWRHYDB02,1,2020,21.75984
REGION1,SEA2D,PWRHYDB02,1,2020,8.7583356
REGION1,SEA3N,PWRHYDB02,1,2020,21.75984
REGION1,SEA4D,PWRHYDB02,1,2020,21.75984
REGION1,SEA4N,PWRHYDB02,1,2020,21.75984
REGION1,SEA1N,PWRHYDB02,1,2021,14.471328
REGION1,SEA2D,PWRHYDB02,1,2021,3.5711177
REGION1,SEA2N,PWRHYDB02,1,2021,21.75984
REGION1,SEA3D,PWRHYDB02,1,2021,21.75984
REGION1,SEA3N,PWRHYDB02,1,2021,3.8835654
REGION1,SEA4D,PWRHYDB02,1,2021,21.75984
REGION1,SEA4N,PWRHYDB02,1,2021,21.75984
REGION1,SEA1D,PWRHYDB02,1,2022,21.75984
REGION1,SEA2D,PWRHYDB02,1,2022,21.75984
REGION1,SEA3D,PWRHYDB02,1,2022,21.75984
REGION1,SEA4D,PWRHYDB02,1,2022,21.75984
REGION1,SEA4N,PWRHYDB02,1,2022,7.8915686
REGION1,SEA1D,PWRHYDB02,1,2023,12.243537
REGION1,SEA2N,PWRHYDB02,1,2023,21.75984
REGION1,SEA3N,PWRHYDB02,1,2023,21.75984
REGION1,SEA4D,PWRHYDB02,1,2023,21.75984
REGION1,SEA4N,PWRHYDB02,1,2023,21.75984
REGION1,SEA2D,PWRHYDB02,1,2024,21.75984
REGION1,SEA3D,PWRHYDB02,1,2024,21.75984
REGION1,SEA3N,PWRHYDB02,1,2024,8.4552521
REGION1,SEA4D,PWRHYDB02,1,2024,21.75984
REGION1,SEA4N,PWRHYDB02,1,2024,21.75984
REGION1,SEA1N,PWRHYDB02,1,2025,21.75984
REGION1,SEA2D,PWRHYDB02,1,2025,21.75984
REGION1,SEA3D,PWRHYDB02,1,2025,21.75984
REGION1,SEA4D,PWRHYDB02,1,2025,21.75984
REGION1,SEA4N,PWRHYDB02,1,2025,13.694193
REGION1,SEA1D,PWRHYDB02,1,2026,2.0889446
REGION1,SEA1N,PWRHYDB02,1,2026,21.75984
REGION1,SEA2N,PWRHYDB02,1,2026,21.75984
REGION1,SEA3D,PWRHYDB02,1,2026,21.75984
REGION1,SEA4D,PWRHYDB02,1,2026,21.75984
REGION1,SEA4N,PWRHYDB02,1,2026,21.75984
REGION1,SEA1D,PWRHYDB02,1,2027,7.8915686
REGION1,SEA2D,PWRHYDB02,1,2027,21.75984
REGION1,SEA3D,PWRHYDB02,1,2027,21.75984
REGION1,SEA4D,PWRHYDB02,1,2027,21.75984
REGION1,SEA4N,PWRHYDB02,1,2027,21.75984
REGION1,SEA1D,PWRHYDB02,1,2028,21.75984
REGION1,SEA2D,PWRHYDB02,1,2028,8.7583356
REGION1,SEA3D,PWRHYDB02,1,2028,21.75984
REGION1,SEA4D,PWRHYDB02,1,2028,21.75984
REGION1,SEA4N,PWRHYDB02,1,2028,21.75984
REGION1,SEA1D,PWRHYDB02,1,2029,16.595505
REGION1,SEA1N,PWRHYDB02,1,2029,21.75984
REGION1,SEA3D,PWRHYDB02,1,2029,21.75984
REGION1,SEA3N,PWRHYDB02,1,2029,21.75984
REGION1,SEA4D,PWRHYDB02,1,2029,21.75984
REGION1,SEA1N,PWRHYDB02,1,2030,16.695732
REGION1,SEA2N,PWRHYDB02,1,2030,21.75984
REGION1,SEA3N,PWRHYDB02,1,2030,21.75984
REGION1,SEA4D,PWRHYDB02,1,2030,21.75984
REGION1,SEA4N,PWRHYDB02,1,2030,21.75984
REGION1,SEA1D,PWRHYDB02,1,2031,10.792881
REGION1,SEA3D,PWRHYDB02,1,2031,21.75984
REGION1,SEA3N,PWRHYDB02,1,2031,21.75984
REGION1,SEA4D,PWRHYDB02,1,2031,21.75984
REGION1,SEA4N,PWRHYDB02,1,2031,21.75984
REGION1,SEA1D,PWRHYDB02,1,2032,21.75984
REGION1,SEA2D,PWRHYDB02,1,2032,13.61972
REGION1,SEA3D,PWRHYDB02,1,2032,16.157608
REGION1,SEA3N,PWRHYDB02,1,2032,21.75984
REGION1,SEA4D,PWRHYDB02,1,2032,21.75984
REGION1,SEA1D,PWRHYDB02,1,2033,5.7499162
REGION1,SEA2D,PWRHYDB02,1,2033,21.75984
REGION1,SEA3D,PWRHYDB02,1,2033,21.75984
REGION1,SEA3N,PWRHYDB02,1,2033,2.2946277
REGION1,SEA4D,PWRHYDB02,1,2033,21.75984
REGION1,SEA4N,PWRHYDB02,1,2033,21.75984
REGION1,SEA1D,PWRHYDB02,1,2034,21.75984
REGION1,SEA1N,PWRHYDB02,1,2034,21.75984
REGION1,SEA2D,PWRHYDB02,1,2034,15.558286
REGION1,SEA2N,PWRHYDB02,1,2034,21.75984
REGION1,SEA4D,PWRHYDB02,1,2034,21.75984
REGION1,SEA1D,PWRHYDB02,1,2035,20.847132
REGION1,SEA1N,PWRHYDB02,1,2035,6.0713293
REGION1,SEA3N,PWRHYDB02,1,2035,21.75984
REGION1,SEA4D,PWRHYDB02,1,2035,21.75984
REGION1,SEA4N,PWRHYDB02,1,2035,21.75984
REGION1,SEA1D,PWRHYDB02,1,2036,11.241029
REGION1,SEA1N,PWRHYDB02,1,2036,17.136829
REGION1,SEA3D,PWRHYDB02,1,2036,2.2371063
REGION1,SEA3N,PWRHYDB02,1,2036,21.75984
REGION1,SEA4D,PWRHYDB02,1,2036,21.75984
REGION1,SEA4N,PWRHYDB02,1,2036,21.75984
REGION1,SEA2D,PWRHYDB02,1,2037,21.75984
REGION1,SEA2N,PWRHYDB02,1,2037,0.22789935
REGION1,SEA3D,PWRHYDB02,1,2037,21.75984
REGION1,SEA3N,PWRHYDB02,1,2037,21.75984
REGION1,SEA4D,PWRHYDB02,1,2037,21.75984
REGION1,SEA4N,PWRHYDB02,1,2037,9.205485
REGION1,SEA1D,PWRHYDB02,1,2038,21.75984
REGION1,SEA2D,PWRHYDB02,1,2038,21.75984
REGION1,SEA3D,PWRHYDB02,1,2038,21.75984
REGION1,SEA4D,PWRHYDB02,1,2038,21.75984
REGION1,SEA4N,PWRHYDB02,1,2038,7.8915686
REGION1,SEA1D,PWRHYDB02,1,2039,21.75984
REGION1,SEA2D,PWRHYDB02,1,2039,21.75984
REGION1,SEA2N,PWRHYDB02,1,2039,21.75984
REGION1,SEA4D,PWRHYDB02,1,2039,21.75984
REGION1,SEA4N,PWRHYDB02,1,2039,9.3422246
REGION1,SEA1D,PWRHYDB02,1,2040,21.75984
REGION1,SEA1N,PWRHYDB02,1,2040,21.75984
REGION1,SEA3D,PWRHYDB02,1,2040,14.013337
REGION1,SEA3N,PWRHYDB02,1,2040,21.75984
REGION1,SEA4D,PWRHYDB02,1,2040,21.75984
REGION1,SEA2D,PWRHYDB02,1,2041,21.75984
REGION1,SEA2N,PWRHYDB02,1,2041,21.75984
REGION1,SEA3D,PWRHYDB02,1,2041,5.4347847
REGION1,SEA3N,PWRHYDB02,1,2041,6.1275373
REGION1,SEA4D,PWRHYDB02,1,2041,21.75984
REGION1,SEA4N,PWRHYDB02,1,2041,21.75984
REGION1,SEA1N,PWRHYDB02,1,2042,21.75984
REGION1,SEA3D,PWRHYDB02,1,2042,21.75984
REGION1,SEA3N,PWRHYDB02,1,2042,16.226624
REGION1,SEA4D,PWRHYDB02,1,2042,21.75984
REGION1,SEA4N,PWRHYDB02,1,2042,21.75984
REGION1,SEA1D,PWRHYDB02,1,2043,21.75984
REGION1,SEA2D,PWRHYDB02,1,2043,8.7583356
REGION1,SEA3D,PWRHYDB02,1,2043,21.75984
REGION1,SEA4D,PWRHYDB02,1,2043,21.75984
REGION1,SEA4N,PWRHYDB02,1,2043,21.75984
REGION1,SEA1D,PWRHYDB02,1,2044,21.75984
REGION1,SEA2D,PWRHYDB02,1,2044,21.75984
REGION1,SEA3N,PWRHYDB02,1,2044,10.313779
REGION1,SEA4D,PWRHYDB02,1,2044,21.75984
REGION1,SEA4N,PWRHYDB02,1,2044,12.771934
REGION1,SEA2N,PWRHYDB02,1,2045,21.75984
REGION1,SEA3D,PWRHYDB02,1,2045,21.75984
REGION1,SEA3N,PWRHYDB02,1,2045,21.75984
REGION1,SEA4D,PWRHYDB02,1,2045,21.75984
REGION1,SEA4N,PWRHYDB02,1,2045,19.496817
REGION1,SEA1N,PWRHYDB02,1,2046,7.1372077
REGION1,SEA2D,PWRHYDB02,1,2046,21.75984
REGION1,SEA2N,PWRHYDB02,1,2046,4.4293605
REGION1,SEA3D,PWRHYDB02,1,2046,21.75984
REGION1,SEA4D,PWRHYDB02,1,2046,21.75984
REGION1,SEA4N,PWRHYDB02,1,2046,21.75984
REGION1,SEA1D,PWRHYDB02,1,2047,21.75984
REGION1,SEA1N,PWRHYDB02,1,2047,0.38200538
REGION1,SEA2N,PWRHYDB02,1,2047,12.405701
REGION1,SEA3N,PWRHYDB02,1,2047,17.277029
REGION1,SEA4D,PWRHYDB02,1,2047,21.75984
REGION1,SEA4N,PWRHYDB02,1,2047,21.75984
REGION1,SEA1D,PWRHYDB02,1,2048,21.75984
REGION1,SEA2D,PWRHYDB02,1,2048,21.75984
REGION1,SEA2N,PWRHYDB02,1,2048,21.75984
REGION1,SEA3N,PWRHYDB02,1,2048,10.009526
REGION1,SEA4D,PWRHYDB02,1,2048,21.75984
REGION1,SEA1N,PWRHYDB02,1,2049,21.75984
REGION1,SEA2D,PWRHYDB02,1,2049,16.918276
REGION1,SEA2N,PWRHYDB02,1,2049,21.75984
REGION1,SEA3N,PWRHYDB02,1,2049,21.75984
REGION1,SEA4D,PWRHYDB02,1,2049,21.75984
REGION1,SEA1D,PWRHYDB02,1,2050,21.75984
REGION1,SEA1N,PWRHYDB02,1,2050,21.75984
REGION1,SEA2D,PWRHYDB02,1,2050,7.3983456
REGION1,SEA4D,PWRHYDB02,1,2050,21.75984
REGION1,SEA4N,PWRHYDB02,1,2050,21.75984
REGION1,SEA1N,PWRHYDB03,1,2020,9.77616
REGION1,SEA2N,PWRHYDB03,1,2020,9.77616
REGION1,SEA3D,PWRHYDB03,1,2020,9.77616
REGION1,SEA4N,PWRHYDB03,1,2020,6.901969
REGION1,SEA1N,PWRHYDB03,1,2021,9.77616
REGION1,SEA2D,PWRHYDB03,1,2021,9.77616
REGION1,SEA3D,PWRHYDB03,1,2021,9.77616
REGION1,SEA4N,PWRHYDB03,1,2021,2.339761
REGION1,SEA1D,PWRHYDB03,1,2022,9.77616
REGION1,SEA1N,PWRHYDB03,1,2022,9.77616
REGION1,SEA2N,PWRHYDB03,1,2022,9.77616
REGION1,SEA4N,PWRHYDB03,1,2022,3.643249
REGION1,SEA1D,PWRHYDB03,1,2023,9.77616
REGION1,SEA2N,PWRHYDB03,1,2023,9.77616
REGION1,SEA3D,PWRHYDB03,1,2023,2.5320254
REGION1,SEA3N,PWRHYDB03,1,2023,9.77616
REGION1,SEA2D,PWRHYDB03,1,2024,9.77616
REGION1,SEA2N,PWRHYDB03,1,2024,9.77616
REGION1,SEA3D,PWRHYDB03,1,2024,9.77616
REGION1,SEA4N,PWRHYDB03,1,2024,3.643249
REGION1,SEA1D,PWRHYDB03,1,2025,9.77616
REGION1,SEA2D,PWRHYDB03,1,2025,6.4705959
REGION1,SEA4N,PWRHYDB03,1,2025,9.77616
REGION1,SEA1N,PWRHYDB03,1,2026,9.77616
REGION1,SEA2N,PWRHYDB03,1,2026,9.77616
REGION1,SEA3D,PWRHYDB03,1,2026,6.4424894
REGION1,SEA3N,PWRHYDB03,1,2026,9.77616
REGION1,SEA1D,PWRHYDB03,1,2027,9.77616
REGION1,SEA1N,PWRHYDB03,1,2027,0.52435767
REGION1,SEA3D,PWRHYDB03,1,2027,9.77616
