,BC_BMW00_GEN,BC_CSS00_GEN,BC_DKW00_GEN,BC_MKL00_GEN,BC_MLW00_GEN,BC_PSW00_GEN,BC_QTY00_GEN,BC_SHC00_GEN,BC_SUK00_GEN,BC_ZBK00_GEN
2021-03-20 18:00:00,10.646253059120353,6.535489667857262,74.59509334598265,113.39441911781739,14.11281044891774,11.03506598337704,111.8111206543819,10.346339410582324,10.706981997227489,9.091266206725148
2021-03-20 19:00:00,2.23741857975564,3.4262788658735763,51.37113691717662,104.98947724180456,9.167392991014735,11.03506598337704,77.29543772754927,10.346339410582324,5.230695598120813,4.441367898178542
2021-03-20 20:00:00,0.0,3.9910926297137204,44.115011029462785,91.5129908690121,6.774168767173902,11.03506598337704,57.782304819484544,10.346339410582324,4.31119345847589,3.660621397313033
2021-03-20 21:00:00,0.0,10.018496714318442,51.32951368713065,90.5734273969639,6.839461379813755,11.03506598337704,61.126770745320485,10.346339410582324,4.968950632920717,4.21912103556868
2021-03-20 22:00:00,1.665590182366377,18.799300946053897,57.39833090112643,83.49093469361877,6.205035199031631,11.03506598337704,61.91176143454591,10.346339410582324,5.291334057085241,4.4928558312818145
2021-03-20 23:00:00,4.83596524869927,37.3598543260511,66.98268594316745,83.16651121331984,5.7915287740472,11.03506598337704,54.82845166330544,10.346339410582324,5.628302308603582,4.778974560029208
2021-03-21 00:00:00,11.004246105610884,48.23582664001092,72.40296743830771,89.18771079353841,6.219195651334307,10.934815814910033,53.289084335046624,10.346339410582324,5.683271452875129,4.825648695080329
2021-03-21 01:00:00,18.30441604482235,61.62277576772625,75.7805017277487,99.55235187072965,7.324681329153414,10.927102204250083,55.800538641249695,10.346339410582324,6.359520650085547,5.399849854241337
2021-03-21 02:00:00,19.932177107536557,71.19022693597321,76.43132974722172,104.03234322828013,7.622065767387986,11.03506598337704,49.396212713031076,10.346339410582324,6.34854083982496,5.390526930376874
2021-03-21 03:00:00,17.402090204718654,76.5088015748438,79.07275309114165,111.55980932112325,9.652374423615735,10.91865876514358,54.69222216342623,10.346339410582324,8.020339599713292,6.810046228546372
2021-03-21 04:00:00,12.7325704407429,79.08473968215498,79.85713394686297,113.339269110634,11.852651847399965,10.797122422436935,63.54345776052881,10.346339410582324,9.232707677335238,7.8394643163932365
2021-03-21 05:00:00,12.066142388434027,79.91917764579054,79.99381207298474,113.81600082486315,14.6536098003528,10.804985349508208,88.08354663076393,10.346339410582324,12.025317481220164,10.210660900566307
2021-03-21 06:00:00,9.263209038539172,80.03342280837725,80.01588372442058,113.82981174487414,15.0,11.0276553388967,89.00524088177664,10.344420340644618,13.608075740608324,11.554576177599248
2021-03-21 07:00:00,7.951006277307116,80.08014346520571,80.0234918203099,113.83320896838265,15.0,11.03506598337704,102.44229570277889,10.346339410582324,14.336869362844244,12.173392649993234
2021-03-21 08:00:00,5.852909233907876,80.08014346520571,80.0234918203099,113.81527503192528,15.0,11.03506598337704,105.63848396282388,10.346339410582324,14.550544382657245,12.35482346657164
2021-03-21 09:00:00,5.099059800190196,80.08014346520571,79.99907944389795,111.77573703250546,11.08054683060221,11.03506598337704,95.04718247527208,10.346339410582324,9.888307388039886,8.396132058676853
2021-03-21 10:00:00,5.7774829104138,80.08014346520571,79.85572220015213,112.86350770109959,12.065124598125225,11.03506598337704,92.36381844937104,10.346339410582324,8.635920620425884,7.33273422153589
2021-03-21 11:00:00,6.242311127955447,79.27225549167979,80.01311973278348,113.83718619063461,15.0,11.03506598337704,94.97678797196943,10.346339410582324,12.460516007611274,10.58018666022674
2021-03-21 12:00:00,8.08745092127054,65.02311010070105,80.0234918203099,113.83718619063461,15.0,11.03506598337704,102.53845829839754,10.346339410582324,12.660233222733117,10.749765946827637
2021-03-21 13:00:00,9.331902575519646,46.711082440729136,80.0234918203099,113.83718619063461,15.0,11.03506598337704,105.35887599637982,10.346339410582324,15.0,13.569810071028533
2021-03-21 14:00:00,23.302460589256434,60.27774229202002,80.0234918203099,113.83718619063461,15.0,11.03506598337704,116.43588242149858,10.346339410582324,15.0,15.0
2021-03-21 15:00:00,19.729579706428936,47.414471548755444,80.0234918203099,113.83718619063461,15.0,11.03506598337704,116.43588242149858,10.346339410582324,15.0,15.0
2021-03-21 16:00:00,18.477914114078313,66.34114465985604,80.0234918203099,113.83718619063461,15.0,11.03506598337704,116.43588242149858,10.346339410582324,15.0,15.0
2021-03-21 17:00:00,23.11207682302924,70.28579896002562,80.0234918203099,113.83718619063461,15.0,11.03506598337704,115.88419454582676,10.346339410582324,15.0,13.626824880324115
2021-03-21 18:00:00,10.311952151208104,65.43169158967844,64.25105854479933,109.84972696904194,10.603772761142613,11.03506598337704,96.1605343365597,10.345790062726095,9.141618644617592,7.762120892712908
2021-03-21 19:00:00,8.938615129715467,55.69471182139943,56.59833855542044,108.63315970121221,10.542225112447383,11.03506598337704,97.48529440779609,10.32593621049824,6.73888281989015,5.7219651314826345
2021-03-21 20:00:00,7.04512236438209,38.91605844027587,36.926412446856695,89.27678868831495,7.318507031147311,10.880231926669456,74.3969984957599,10.260986867733576,4.603570484685492,3.9088778507833424
2021-03-21 21:00:00,3.91859701092774,32.7854197122129,30.47839235332829,60.4361449248828,4.753532050469737,10.431934481893178,54.81489465912816,9.87125068917882,2.8606214937346897,2.428945105442045
2021-03-21 22:00:00,3.1192452738365066,32.32734201814632,28.658814575181413,61.11030278813615,4.586738909608522,9.573436814219539,51.53941714707672,8.91480853055409,3.0946801582952776,2.6276836134606345
2021-03-21 23:00:00,5.200311219506269,31.10375234908184,7.532652030903131,56.178803209360616,4.315529048789534,8.511210473324976,52.905687856905836,8.048199673942328,3.2426514020117105,2.7533255513955863
2021-03-22 00:00:00,10.421276697351331,35.37672208366118,0.5779474409244604,50.57413852744903,4.061880360325939,8.004588513557696,52.44677447382087,7.191991522184762,1.1179271309214327,0.9492285640864035
2021-03-22 01:00:00,21.595957135581415,49.33794048265174,5.5661757999633465,26.4569151039341,2.3970372396293316,6.183616789455935,43.24423439711857,5.48170507095192,0.1877083941533339,0.1593826328396498
2021-03-22 02:00:00,24.654963448734055,53.20468798743778,4.274497673285739,7.445269819944351,0.8859272617797237,6.082739708160552,25.381014992609103,4.9081497561065195,0.6245684025707949,0.5303191518908402
2021-03-22 03:00:00,24.48237057147512,56.63330836951482,8.623347537977414,2.538921487790503,0.6076200016053983,4.314585981884982,25.058606331999577,3.460704149074184,0.8309360878418585,0.7055453326905023
2021-03-22 04:00:00,26.82236356002608,50.35599147098248,8.994881042820566,4.349435620822383,0.9213965817896973,6.983712308563534,29.08759957079207,5.466639127654558,0.8745467536453762,0.742575017841273
2021-03-22 05:00:00,24.170435616131442,39.57577351648925,8.028397132333659,15.657852106214627,1.6612202338280537,8.564966214628233,29.51198832754837,8.13928963909398,0.9036410780955635,0.7672789212147892
2021-03-22 06:00:00,17.682032520740037,32.289616521737095,4.757710447737161,16.301938167302715,1.3674016455129743,8.003517866642024,22.683748551871442,9.693486694707214,0.4706660066936726,0.3996410904974406
2021-03-22 07:00:00,12.77419846189736,29.916200892271455,2.2813593163840147,12.41980632425933,1.0275683846455832,6.0122695097321115,16.32821772036376,9.083155205294926,0.15995038043992044,0.13581338689304082
2021-03-22 08:00:00,9.847143842155173,26.960175459801995,0.5779474409244604,9.999634240694046,0.8406405433171426,3.6656674232235975,13.355060848799198,7.0536274552465885,0.1427334268117208,0.12119452335676736
2021-03-22 09:00:00,5.937511695826889,15.805185365711566,0.5779474409244604,6.287174440281072,0.55142755661791,3.0646628558267475,10.255031739044503,4.969336714304201,0.1427334268117208,0.12119452335676736
2021-03-22 10:00:00,3.358126930890384,9.098690104148064,0.5779474409244604,2.956263722174112,0.33320685186597476,3.250034418179246,5.225444597742143,5.643706987157951,0.1427334268117208,0.12119452335676736
2021-03-22 11:00:00,1.3557116739087218,10.443695337324264,0.5779474409244604,1.9736478101162658,0.06955427536894879,3.2405225836936116,0.8409258174886008,5.184142793637669,0.1427334268117208,0.12119452335676736
2021-03-22 12:00:00,0.5034721399298817,7.4671410799118165,0.5779474409244604,1.9736478101162658,0.0,3.5469590118919663,0.8409258174886008,5.055522557832069,0.1427334268117208,0.12119452335676736
2021-03-22 13:00:00,0.4982565907294441,8.638739510089481,0.5945736060020876,1.9736478101162658,0.09755928128278107,4.744094596213539,0.8409258174886008,5.655920397334242,0.1427334268117208,0.12119452335676736
2021-03-22 14:00:00,0.3673454128817403,14.329219463890725,4.147796673119827,5.247655328785499,0.3732835369426828,7.086811586915066,1.4210441534275895,7.274851006395411,0.1427334268117208,0.12119452335676736
2021-03-22 15:00:00,0.10393189928426012,12.957845841299733,4.68601507297087,7.334906363124441,0.4267575046497612,10.635091511518029,0.8955673238990853,10.041586576170582,0.1427334268117208,0.12119452335676736
2021-03-22 16:00:00,0.0,26.255641611188885,13.279550779159882,14.316549876828628,0.6980689486231816,10.933152034213121,0.8409258174886008,10.324271052639588,0.1427334268117208,0.12119452335676736
2021-03-22 17:00:00,0.0,29.14196577140415,11.111420039511431,27.523886578871398,1.1300038479345056,10.941610228919732,0.8409258174886008,10.338767727763646,0.41243068318144377,0.35019365247788237
2021-03-22 18:00:00,1.6125187644514951,22.040459489941526,4.952216436612278,18.746382766008058,0.6765267324086072,10.60146222756814,0.8409258174886008,10.229246552708018,0.1427334268117208,0.12119452335676736
2021-03-22 19:00:00,17.902379072138576,20.545448817823974,8.054575308173355,22.783784905462976,0.5794622557724122,9.244680489353245,0.8409258174886008,10.068619754095778,0.1427334268117208,0.12119452335676736
2021-03-22 20:00:00,30.74741349441906,22.620569814442213,15.380811380743872,41.58695365160061,1.352766698520366,8.26636932734906,2.74400956744556,9.578265360523694,0.9534081534009687,0.8095359951548345
2021-03-22 21:00:00,36.58634239894804,25.377743155774283,25.762066777121333,55.79502762933834,2.6857504716941585,8.774823073583722,22.516209289243825,9.807860578993875,2.4243442363811836,2.0585033985663155
2021-03-22 22:00:00,34.46939478641145,18.75390830454703,50.06314286477468,80.37403624809468,5.044417012668533,9.849662875593795,36.975749032115736,10.257446608245372,4.769351501400814,4.04964201339899
2021-03-22 23:00:00,28.641288988481325,14.655928225338416,62.85203456513548,85.51768740513472,6.356407789070962,9.97235652233019,49.377492495762624,10.318060124265873,6.515216196523577,5.532050474382119
2021-03-23 00:00:00,21.141696863121314,10.503257652764631,70.82384561300839,84.05530256234849,6.642685109427495,8.687005597070904,63.51703001912551,10.264033867305407,6.7940075347136295,5.768771361021438
2021-03-23 01:00:00,17.510254507526042,6.076697748835858,76.54109048291218,93.51540013585219,7.919451604255136,7.373792022506689,86.99138689536107,10.182904880262333,7.742193549591391,6.573873254064663
2021-03-23 02:00:00,19.49193894457769,2.2545799180734587,75.12861593455273,91.46471013428113,8.048069399646224,4.548621395879022,98.83928569245249,8.980223409982697,7.274393999581385,6.176666063314883
2021-03-23 03:00:00,22.71461680076225,0.5783565916931523,67.67799474801807,72.03350482479311,5.948192247827134,4.225229888452615,84.95041630025257,8.835187683039848,4.950415550511919,4.203382952849795
2021-03-23 04:00:00,21.984381404772748,0.5783565916931523,46.15691223443944,70.87914429790695,5.6685000131282015,4.61208333349168,77.98284843795874,9.500743417639484,6.1101438791812015,5.188104788203869
2021-03-23 05:00:00,13.85612792375115,0.5783565916931523,16.602169141963795,81.74444423698235,6.377593201780762,2.5536196523307306,76.10974793292485,6.592597300534521,4.541601751560952,3.8562603858922477
2021-03-23 06:00:00,9.309843437872662,0.5783565916931523,0.5779474409244604,81.64383145916189,6.013863265197111,2.660242293627384,67.98671182758045,5.877697465554052,1.631095902480672,1.3849586243808203
2021-03-23 07:00:00,5.675230623884856,0.5783565916931523,0.5779474409244604,70.44257428221896,4.5752839174525795,3.869854416326655,45.14953229184765,7.256787569533158,0.1427334268117208,0.12119452335676736
2021-03-23 08:00:00,2.2567061166766833,1.4412933218603465,0.5779474409244604,68.84600961049631,3.8948385666120204,3.648850405656684,27.69986030325446,7.1504478564837815,0.1427334268117208,0.12119452335676736
2021-03-23 09:00:00,0.5155730882247437,5.927585831598746,0.700977605348139,65.35047317286268,3.342739454158424,1.4157976490938582,16.74766488071314,2.7191847151538755,0.1427334268117208,0.12119452335676736
2021-03-23 10:00:00,0.0,13.693339093368737,2.940855919604181,101.32458717301562,6.161135588748516,1.2961429467163748,26.711986239762922,1.7268718000710441,0.1427334268117208,0.12119452335676736
2021-03-23 11:00:00,0.0,23.91505432551515,31.79624645760061,113.83718619063461,15.0,1.4224938113870165,106.7838650135937,1.611845217529136,9.863762216575827,8.375290827419786
2021-03-23 12:00:00,0.31197110508619375,34.93149936839498,75.5049091158259,113.83718619063461,15.0,2.0593854265038884,116.1180807229674,2.5657410640166214,15.0,13.981317225429649
2021-03-23 13:00:00,0.9589024914417441,59.460416720581485,79.89850609258434,113.83718619063461,15.0,4.195391301568653,115.74839361561777,5.386263383737477,15.0,14.710664379894181
2021-03-23 14:00:00,5.205243708247272,78.92355417416086,80.0234918203099,113.83718619063461,15.0,6.283172482424725,116.05379996148669,8.952882363342962,15.0,15.0
2021-03-23 15:00:00,13.503445639492199,79.7228815359852,80.0234918203099,113.83718619063461,15.0,5.47172727118381,116.20096320018162,8.629840666491914,15.0,15.0
2021-03-23 16:00:00,15.749508027402408,79.89111215261897,80.0234918203099,113.83718619063461,15.0,9.346248225498654,116.43588242149858,10.33327555305837,15.0,15.0
2021-03-23 17:00:00,6.573757577261231,80.08014346520571,78.82821496988099,113.83718619063461,15.0,10.798909442829496,104.95794004073244,10.346339410582324,12.183378902438653,10.34487037786651
2021-03-23 18:00:00,2.4567366029860973,80.08014346520571,78.56949401907345,112.95034856419274,10.659972428587258,11.03506598337704,77.75831797319229,10.346339410582324,8.339574598348593,7.08110770561326
2021-03-23 19:00:00,0.9940156988544618,80.08014346520571,79.67372995880355,113.83718619063461,15.0,11.03506598337704,114.12830203673123,10.343717675245601,14.62051355470476,12.414234080086523
2021-03-23 20:00:00,0.12379386735711788,80.08014346520571,73.77102989634052,113.83718619063461,15.0,11.03506598337704,110.93167184968087,10.345638369125032,11.188848976113016,9.500418009017626
2021-03-23 21:00:00,0.0,80.08014346520571,47.909060771251276,113.83432421986646,15.0,11.03506598337704,100.77895233955286,10.346339410582324,8.469929220119305,7.191791422845751
2021-03-23 22:00:00,0.4416265971557805,80.08014346520571,20.701580235910157,113.80256501149826,14.252898065980991,11.03506598337704,84.30430475214656,10.346339410582324,5.980834758744672,5.078308803009313
2021-03-23 23:00:00,1.0372904971017531,80.08014346520571,5.281545979409679,113.52178849728315,12.518253717543283,11.03506598337704,68.36070506225745,10.343084959959034,3.669107396634695,3.115428053629664
2021-03-24 00:00:00,1.8478245406637015,80.08014346520571,0.5779474409244604,112.87488202892462,10.58698761144203,11.03506598337704,48.43153541747673,10.341055562404945,1.6786536494424793,1.4253397642700834
2021-03-24 01:00:00,2.4002985807112056,80.08014346520571,0.5779474409244604,105.82778054508478,7.377552763421898,11.03506598337704,28.122312862790945,10.335078601756397,0.1427334268117208,0.12119452335676736
2021-03-24 02:00:00,5.252890956644218,80.08014346520571,20.201018038979957,63.838120627193284,3.3758998930091946,11.03506598337704,10.103927790754078,10.331343402388377,0.1427334268117208,0.12119452335676736
2021-03-24 03:00:00,19.338629229151493,80.08014346520571,67.52593880922588,3.9131107623059287,0.30752667127313926,11.03506598337704,0.8409258174886008,10.346339410582324,3.0989407563763387,2.6313012744751783
2021-03-24 04:00:00,25.376880045674177,79.95885022653955,53.360320127057264,62.1720116288585,4.82960340480282,11.03506598337704,22.408555254174956,10.346339410582324,7.891751210512109,6.700862214075753
2021-03-24 05:00:00,27.05632165412681,79.41171414822922,35.94900493318866,96.40281398335267,9.957279768934097,11.03506598337704,88.7547434212521,10.346339410582324,6.092032263488536,5.1727262697998455
2021-03-24 06:00:00,19.491251539236934,79.5240113318563,36.25069170168242,94.08774897505278,9.53035470817437,11.03506598337704,113.20707363221281,10.308440035959368,4.184731008054016,3.5532425110649997
2021-03-24 07:00:00,16.617257278984393,78.43113714664582,23.80520619669571,60.78496915554667,5.192068027093546,11.03506598337704,79.92977947963467,10.132146535986237,3.8841519213942814,3.2980217127386773
2021-03-24 08:00:00,11.135377192516104,76.74685049436522,15.503366294302898,39.34257345645868,3.6585335976505253,11.03506598337704,65.44149771521984,10.26709443830914,1.9708577139123888,1.6734493564474975
2021-03-24 09:00:00,7.200482897418293,74.6795803954976,11.837115871806605,25.90769932735928,2.335698043390597,8.710291387526413,39.18757272348142,8.019380763697352,1.4163725041841102,1.2026376327855974
2021-03-24 10:00:00,9.08279646271346,79.13239087190941,5.479020912955494,16.74665241688326,1.5239916774206532,11.03506598337704,28.520892288210455,10.1140658997217,0.8477695179293772,0.719838547542041
2021-03-24 11:00:00,3.994926508834551,70.29980287874693,1.575873676555232,8.386067816684573,0.6313752782451895,11.03506598337704,14.430478676961437,10.346339410582324,0.1427334268117208,0.12119452335676736
2021-03-24 12:00:00,0.6296557999608516,57.544472760025585,0.5779474409244604,3.795270366040268,0.19186057208463156,11.03506598337704,0.8409258174886008,10.346339410582324,0.1427334268117208,0.12119452335676736
2021-03-24 13:00:00,0.26331274406896205,66.24528499338174,0.5779474409244604,1.9736478101162658,0.09412188444596621,9.37443780862464,0.8409258174886008,10.319172358918872,0.1427334268117208,0.12119452335676736
2021-03-24 14:00:00,0.0,62.54626063545831,0.5779474409244604,1.9736478101162658,0.0535987509334043,6.255334983357056,0.8409258174886008,9.336015191686169,0.1427334268117208,0.12119452335676736
2021-03-24 15:00:00,0.0,64.52805417180814,0.5779474409244604,1.9736478101162658,0.08419399647724587,2.3844705408959093,0.8409258174886008,4.798961142189229,0.1427334268117208,0.12119452335676736
2021-03-24 16:00:00,0.0,58.53186565551599,0.5779474409244604,1.9736478101162658,0.006845659064789537,1.3908583284710878,0.8409258174886008,2.836089044781701,0.1427334268117208,0.12119452335676736
2021-03-24 17:00:00,0.0,77.96630938213174,0.5779474409244604,1.9736478101162658,0.0,0.5819624731084446,0.8409258174886008,1.6005047401773123,0.1427334268117208,0.12119452335676736
2021-03-24 18:00:00,0.2515965337942468,80.03120627892555,5.146613735997266,1.9736478101162658,0.12461298894489367,0.5366440621270225,0.8409258174886008,1.6131172690086202,0.1427334268117208,0.12119452335676736
2021-03-24 19:00:00,5.9923117850245236,80.08014346520571,12.843921554331375,17.84067834827895,1.4811910632385503,0.6840907109109224,21.156497725684233,3.0655892260995024,1.336935081292032,1.1351875559595515
2021-03-24 20:00:00,16.36145273644191,80.08014346520571,13.724119751022664,15.486363422370777,1.4243420410667245,1.6273221987628315,30.581097588691343,2.756854788738711,1.0284033112446727,0.8732141580908546
2021-03-24 21:00:00,16.477532245225156,80.08014346520571,11.677584891980597,11.042656956435643,0.8628551566066006,2.699760619629692,18.67609748675506,3.330877814691083,0.3561457397345159,0.3024022763049334
2021-03-24 22:00:00,13.00357585495246,80.08014346520571,7.944321918654134,7.593405820972682,0.561333616320753,2.6124603471886005,13.529289353941392,3.3784860759073894,0.1427334268117208,0.12119452335676736
2021-03-24 23:00:00,11.34409823083335,80.08014346520571,3.600089262703223,4.2362484124268045,0.37232346030827673,2.775673897954034,9.538193260470482,3.7861252429270276,0.1427334268117208,0.12119452335676736
2021-03-25 00:00:00,8.508175832809327,80.08014346520571,0.8793237981458405,1.9736478101162658,0.20955836549860432,2.6233286145859696,6.3445085679315,3.8225200425814534,0.1427334268117208,0.12119452335676736
2021-03-25 01:00:00,5.83218582364499,80.08014346520571,0.5779474409244604,1.9736478101162658,0.11068137200057458,2.892814674526677,3.1049685657552497,4.796634641428798,0.1427334268117208,0.12119452335676736
2021-03-25 02:00:00,4.9959327002846,80.08014346520571,0.5779474409244604,1.9736478101162658,0.0819728826807114,2.6363063573953562,0.9659049653033299,4.869564002353407,0.1427334268117208,0.12119452335676736
2021-03-25 03:00:00,3.3918079375832795,80.08014346520571,2.047049468568883,3.3762653938996676,0.10475821057704614,3.657329044331527,0.8409258174886008,6.0627158327163055,0.1427334268117208,0.12119452335676736
2021-03-25 04:00:00,2.1122338901533397,80.08014346520571,2.1019228221625346,2.42369854538815,0.08226409334598495,2.984382648000157,0.8409258174886008,5.223175595808807,0.1427334268117208,0.12119452335676736
2021-03-25 05:00:00,0.8529363034806156,80.08014346520571,5.100154630326687,4.780675510372286,0.10222650178078482,1.7600595231604899,0.8409258174886008,3.748044599582289,0.1427334268117208,0.12119452335676736
2021-03-25 06:00:00,0.0,80.08014346520571,7.300577174501541,11.093827545223476,0.44222498941699434,2.071649065682845,0.8409258174886008,4.245284884093543,0.24630469572588284,0.20913657624438636
2021-03-25 07:00:00,0.0,80.08014346520571,3.6206780179045803,10.480537118759669,0.4532288673440225,2.886479652730357,0.8409258174886008,4.709112119505793,0.1427334268117208,0.12119452335676736
2021-03-25 08:00:00,0.0,80.08014346520571,0.5779474409244604,4.6348687155930595,0.21480413823501887,4.695917757358328,0.8409258174886008,6.38680840984363,0.1427334268117208,0.12119452335676736
2021-03-25 09:00:00,0.24816755358253081,80.08014346520571,0.5779474409244604,3.378066807995397,0.12963220972576717,8.066725068631134,0.8409258174886008,7.055081185741191,0.1427334268117208,0.12119452335676736
2021-03-25 10:00:00,0.9345770885806174,80.08014346520571,0.5779474409244604,5.60849745835786,0.26324764187408595,10.305914705534063,0.8409258174886008,10.103817082990645,0.1427334268117208,0.12119452335676736
2021-03-25 11:00:00,1.2266402732939126,80.08014346520571,0.5779474409244604,2.922287388823766,0.21298692699967914,10.37041082580709,0.8409258174886008,10.216755255874478,0.1427334268117208,0.12119452335676736
2021-03-25 12:00:00,1.4136974626698229,80.07768629055026,0.5779474409244604,1.9736478101162658,0.06964198051531417,10.47139323077029,0.8409258174886008,10.2871639090102,0.1427334268117208,0.12119452335676736
2021-03-25 13:00:00,1.8872738704460605,80.08014346520571,0.5779474409244604,1.9736478101162658,0.12192117385606112,10.572066943301683,0.8409258174886008,10.320868413005007,0.1427334268117208,0.12119452335676736
2021-03-25 14:00:00,1.8767723293827498,80.06712243057908,10.979148030205199,9.701719292209447,0.603691937403108,10.433404032130841,4.390255891690165,10.297445888876261,0.1427334268117208,0.12119452335676736
2021-03-25 15:00:00,6.04044054084287,79.61982864206318,38.78569478306678,62.9077864304014,4.074232088176256,10.905967762300195,30.1246511699267,10.334918345091992,1.7443215069993834,1.4810981445895528
2021-03-25 16:00:00,7.049665190092482,80.04435578881665,36.451652316679926,80.00932824792433,5.221228956219968,11.03506598337704,40.58619087949036,10.346339410582324,2.7620192496305913,2.3452222365735835
2021-03-25 17:00:00,1.482715564326084,80.08014346520571,43.18768679675999,84.77919496422521,5.704721635593342,11.03506598337704,39.46445793106287,10.346339410582324,3.1413622382028543,2.667321227088199
2021-03-25 18:00:00,0.0,80.08014346520571,41.23287769735739,57.241280211887535,2.8856629393345044,11.03506598337704,11.307871846484844,10.341216545370411,1.4873736310795407,1.262924476057677
2021-03-25 19:00:00,3.902945087274144,79.96388027034764,47.24648560068303,44.31969367654017,1.347001714965168,10.419494015365391,0.8409258174886008,9.949871229133997,0.4539178092729352,0.38542024644688194
2021-03-25 20:00:00,16.718452013911442,79.2823152389916,42.60485811913816,41.40073680793362,1.155568318887834,9.52414269407057,0.8409258174886008,9.167251237381642,0.7235844731338313,0.6143933995607759
2021-03-25 21:00:00,33.68961813981644,79.47062785942308,29.92380271360392,39.965240746278134,1.4292519423560839,8.149835257188132,8.093031533243455,8.50240978015337,1.1585756154409106,0.9837430700192809
2021-03-25 22:00:00,36.73859509882234,79.50216693418916,28.41999117557391,41.238666324473975,1.9992228127871212,6.354863703310867,14.521148415413144,8.066730415442972,1.290162588453153,1.0954731729839844
2021-03-25 23:00:00,29.781653383289626,77.84726809623155,31.162311887025094,46.56603575744128,2.7925756486319866,4.777646216598167,19.353621600647195,8.29227068478719,1.31136993399994,1.113480266295038
2021-03-26 00:00:00,19.925606403662965,73.62495432026992,38.90201650749251,55.78610794705185,3.725802121906317,4.031353986782215,32.42100221551024,8.043749944044235,1.4793393355560096,1.256102579896197
2021-03-26 01:00:00,13.937910674155772,67.76317871974314,42.899107038685756,65.13030337557642,4.498984585374301,4.8722809117731405,46.28044487315855,8.87885569345938,1.9838365239915552,1.684469625044828
2021-03-26 02:00:00,15.200210786114175,61.996044561603625,43.12932967044332,58.71901282001869,4.153795246063163,7.067051035396757,49.38721422433472,9.855303060701164,2.152226590046863,1.8274491236069108
2021-03-26 03:00:00,14.494365617334648,36.387437774177464,50.73000502074719,73.06119699602797,4.964444867075963,6.359706412296798,49.73277985305098,9.448974177022812,3.053854796446619,2.5930189215196053
2021-03-26 04:00:00,13.953061882314008,28.7303400543249,53.830591659719964,74.32909412941,4.795524499995034,8.186228559704677,44.59205309076078,10.036939253191468,3.3664461150220757,2.858439269832191
2021-03-26 05:00:00,12.854875310915157,25.583032328530226,54.82866921758435,78.16242848638825,5.239736900842122,9.261806925956327,49.44513336445877,10.169564059895531,3.4996489730205815,2.9715414158780704
2021-03-26 06:00:00,10.487467546519458,26.98174408188971,50.56791060813721,70.79633279975235,5.1791473116157904,9.972247936040675,59.831726617130165,10.214419939276231,3.5756273874227276,3.03605445900018
2021-03-26 07:00:00,9.143467303457331,25.69465995917913,53.91958502681494,60.15777195288891,4.5631688777733626,10.472975628099299,62.23575349811252,10.272775038087257,3.68168903295046,3.1261110831792083
2021-03-26 08:00:00,8.639837272513088,23.86001009279417,56.21427071483079,52.11877985578319,4.061448487563344,10.179292016909741,61.72056247204771,10.288112308131563,3.605289488719577,3.061240459986297
2021-03-26 09:00:00,6.746867167017935,20.00710807413902,51.14028008139847,48.552216886682345,3.408552789966742,9.851561293343964,43.56489283090783,9.799111160958942,3.4560022441592526,2.9344811096933916
2021-03-26 10:00:00,1.7209186856194587,17.596559813731048,24.844549051084634,82.67415833731444,5.065862518914677,9.875697724318568,38.529413441381884,10.095710559546886,2.2250140246939942,1.889252715417659
2021-03-26 11:00:00,2.290713365982665,11.370198409463855,58.47109271792318,111.30771068458733,10.682850508694912,8.615554404937548,77.0017425743805,10.323948767290572,4.4996496288420795,3.820638964685671
2021-03-26 12:00:00,4.918996618133056,9.864496380741256,63.02581247044538,113.05591035010376,12.871023999263528,9.315403468724105,98.24522074426294,10.330568498399733,7.512795394828731,6.3790919708964555
2021-03-26 13:00:00,11.302746219062982,14.921876353990596,78.25775524032301,113.69840873662692,15.0,10.391666225621744,109.81265266939714,10.344586747382778,9.721834102526161,8.25478009270686
2021-03-26 14:00:00,11.250511427903295,13.986147950845794,79.87946967183164,113.83718619063461,15.0,10.850184592243169,114.85057433393573,10.346339410582324,12.528297610130528,10.637739815035493
2021-03-26 15:00:00,9.677455621912934,3.097196147916577,79.95178595434275,113.83718619063461,15.0,10.482779380733621,115.49167361590783,10.346339410582324,14.005226354587045,11.891795569280285
2021-03-26 16:00:00,15.688547249691803,1.5494673949588058,79.99254822518552,113.83718619063461,15.0,10.728989634020563,116.23006345180737,10.346339410582324,15.0,12.84638295469006
2021-03-26 17:00:00,12.428234539690695,3.629200081345835,79.93729831043679,113.52294621331122,15.0,10.769377334776232,115.01661765896691,10.346339410582324,13.588262876497806,11.537753134281061
2021-03-26 18:00:00,12.483392998191972,2.8030599454363645,76.61074665523459,111.80172977049833,11.793837102266663,10.904908247338481,102.22810861967028,10.346339410582324,9.510510441735534,8.07534580800135
2021-03-26 19:00:00,23.064620782434464,1.2454043013484575,76.33745144283439,112.64671767919037,12.854105869221858,11.03506598337704,107.73536195234044,10.346339410582324,9.54348973470412,8.103348426457666
2021-03-26 20:00:00,34.56982151317342,1.765873766548626,79.12275376712539,113.29986941711716,13.973941474943286,11.03506598337704,110.5598435699252,10.346339410582324,10.80327535336831,9.173028605769238
