REGION,TECHNOLOGY,DAYTYPE,YEAR,VALUE
REGION1,HYDRODAM01,78,2046,25.787271825562907
REGION1,HYDRODAM01,78,2047,18.30629783173546
REGION1,HYDRODAM01,78,2048,20.999685551971503
REGION1,HYDRODAM01,78,2049,15.552589090909102
REGION1,HYDRODAM01,78,2050,15.955328944175411
REGION1,HYDRODAM01,79,2021,20.040655675068702
REGION1,HYDRODAM01,79,2022,35.19822618342224
REGION1,HYDRODAM01,79,2023,0.3881789402214028
REGION1,HYDRODAM01,79,2024,0.4192479664551475
REGION1,HYDRODAM01,79,2025,1.5102845306609909
REGION1,HYDRODAM01,79,2026,8.81692003214591
REGION1,HYDRODAM01,79,2027,0.4410243520552746
REGION1,HYDRODAM01,79,2028,2.6480885770638936
REGION1,HYDRODAM01,79,2029,0.21410126027397255
REGION1,HYDRODAM01,79,2030,0.9591792448598148
REGION1,HYDRODAM01,79,2031,1.49088000000002
REGION1,HYDRODAM01,79,2032,8.758126286364298
REGION1,HYDRODAM01,79,2033,0.2514384312729702
REGION1,HYDRODAM01,79,2034,0.4499912195121952
REGION1,HYDRODAM01,79,2035,4.027012331707886
REGION1,HYDRODAM01,79,2036,23.54397170707734
REGION1,HYDRODAM01,79,2037,0.2514384312729703
REGION1,HYDRODAM01,79,2038,0.44999121951219495
REGION1,HYDRODAM01,79,2039,2.6283691861255423
REGION1,HYDRODAM01,79,2040,0.7663857006482576
REGION1,HYDRODAM01,79,2041,17.189002820840315
REGION1,HYDRODAM01,79,2042,30.940144941176435
REGION1,HYDRODAM01,79,2043,16.504041600000008
REGION1,HYDRODAM01,79,2044,25.851137806451625
REGION1,HYDRODAM01,79,2045,18.887518209471494
REGION1,HYDRODAM01,79,2046,26.519135482852523
REGION1,HYDRODAM01,79,2047,18.57465623173546
REGION1,HYDRODAM01,79,2048,21.48010396992837
REGION1,HYDRODAM01,79,2049,15.820947490909102
REGION1,HYDRODAM01,79,2050,15.418612144175412
REGION1,HYDRODAM01,80,2021,20.134672143179426
REGION1,HYDRODAM01,80,2022,35.79012257985521
REGION1,HYDRODAM01,80,2023,0.6773326405904063
REGION1,HYDRODAM01,80,2024,0.4551072101737861
REGION1,HYDRODAM01,80,2025,1.679662235034186
REGION1,HYDRODAM01,80,2026,9.049586619228783
REGION1,HYDRODAM01,80,2027,0.49048502705212793
REGION1,HYDRODAM01,80,2028,3.019046070492293
REGION1,HYDRODAM01,80,2029,0.23811261656638072
REGION1,HYDRODAM01,80,2030,1.326465196261684
REGION1,HYDRODAM01,80,2031,1.658081495327125
REGION1,HYDRODAM01,80,2032,8.997924775304538
REGION1,HYDRODAM01,80,2033,0.27963713384563976
REGION1,HYDRODAM01,80,2034,0.7494399219512196
REGION1,HYDRODAM01,80,2035,4.478639882927462
REGION1,HYDRODAM01,80,2036,23.469177740257717
REGION1,HYDRODAM01,80,2037,0.2796371338456398
REGION1,HYDRODAM01,80,2038,0.7494399219512193
REGION1,HYDRODAM01,80,2039,2.924591943391524
REGION1,HYDRODAM01,80,2040,0.452388713565425
REGION1,HYDRODAM01,80,2041,17.189002820840315
REGION1,HYDRODAM01,80,2042,31.44529016470585
REGION1,HYDRODAM01,80,2043,16.772400000000008
REGION1,HYDRODAM01,80,2044,26.61725775483872
REGION1,HYDRODAM01,80,2045,19.1558766094715
REGION1,HYDRODAM01,80,2046,27.25099914014213
REGION1,HYDRODAM01,80,2047,18.84301463173546
REGION1,HYDRODAM01,80,2048,21.96052238788524
REGION1,HYDRODAM01,80,2049,16.089305890909102
REGION1,HYDRODAM01,80,2050,14.88189534417541
REGION1,HYDRODAM01,81,2021,20.228688611290146
REGION1,HYDRODAM01,81,2022,36.38201897628817
REGION1,HYDRODAM01,81,2023,0.9664863409594099
REGION1,HYDRODAM01,81,2024,0.4909664538924247
REGION1,HYDRODAM01,81,2025,1.8490399394073809
REGION1,HYDRODAM01,81,2026,9.282253206311657
REGION1,HYDRODAM01,81,2027,0.5399457020489812
REGION1,HYDRODAM01,81,2028,3.390003563920693
REGION1,HYDRODAM01,81,2029,0.26212397285878886
REGION1,HYDRODAM01,81,2030,1.6937511476635532
REGION1,HYDRODAM01,81,2031,1.82528299065423
REGION1,HYDRODAM01,81,2032,9.237723264244778
REGION1,HYDRODAM01,81,2033,0.3078358364183093
REGION1,HYDRODAM01,81,2034,1.0488886243902442
REGION1,HYDRODAM01,81,2035,4.930267434147038
REGION1,HYDRODAM01,81,2036,23.394383773438086
REGION1,HYDRODAM01,81,2037,0.30783583641830936
REGION1,HYDRODAM01,81,2038,1.0488886243902436
REGION1,HYDRODAM01,81,2039,3.2208147006575056
REGION1,HYDRODAM01,81,2040,0.13839172648259238
REGION1,HYDRODAM01,81,2041,17.189002820840315
REGION1,HYDRODAM01,81,2042,31.950435388235263
REGION1,HYDRODAM01,81,2043,17.04075840000001
REGION1,HYDRODAM01,81,2044,27.383377703225815
REGION1,HYDRODAM01,81,2045,19.4242350094715
REGION1,HYDRODAM01,81,2046,27.982862797431753
REGION1,HYDRODAM01,81,2047,19.11137303173546
REGION1,HYDRODAM01,81,2048,22.44094080584211
REGION1,HYDRODAM01,81,2049,16.357664290909103
REGION1,HYDRODAM01,81,2050,14.345178544175408
REGION1,HYDRODAM01,82,2021,20.134672143179426
REGION1,HYDRODAM01,82,2022,36.38201897628817
REGION1,HYDRODAM01,82,2023,0.9922329033210334
REGION1,HYDRODAM01,82,2024,0.45701461675456473
REGION1,HYDRODAM01,82,2025,1.8208103220118488
REGION1,HYDRODAM01,82,2026,9.282253206311657
REGION1,HYDRODAM01,82,2027,0.5317022562161723
REGION1,HYDRODAM01,82,2028,3.390003563920693
REGION1,HYDRODAM01,82,2029,0.2581220801433875
REGION1,HYDRODAM01,82,2030,1.6937511476635532
REGION1,HYDRODAM01,82,2031,1.7974160747663792
REGION1,HYDRODAM01,82,2032,9.237723264244778
REGION1,HYDRODAM01,82,2033,0.3031360526561977
REGION1,HYDRODAM01,82,2034,1.0488886243902442
REGION1,HYDRODAM01,82,2035,4.854996175610442
REGION1,HYDRODAM01,82,2036,23.394383773438086
REGION1,HYDRODAM01,82,2037,0.3031360526561977
REGION1,HYDRODAM01,82,2038,1.0488886243902436
REGION1,HYDRODAM01,82,2039,3.1455434421209207
REGION1,HYDRODAM01,82,2040,0.07539811892757076
REGION1,HYDRODAM01,82,2041,17.187265548907543
REGION1,HYDRODAM01,82,2042,31.950435388235263
REGION1,HYDRODAM01,82,2043,17.04075840000001
REGION1,HYDRODAM01,82,2044,27.383377703225815
REGION1,HYDRODAM01,82,2045,19.377037452848302
REGION1,HYDRODAM01,82,2046,27.982862797431753
REGION1,HYDRODAM01,82,2047,19.070370761800103
REGION1,HYDRODAM01,82,2048,22.44094080584211
REGION1,HYDRODAM01,82,2049,16.357664290909103
REGION1,HYDRODAM01,82,2050,14.580171438434622
REGION1,HYDRODAM01,83,2021,19.597955343179425
REGION1,HYDRODAM01,83,2022,35.84530217628818
REGION1,HYDRODAM01,83,2023,1.041745523247233
REGION1,HYDRODAM01,83,2024,0.4852442341500887
REGION1,HYDRODAM01,83,2025,1.9760732176872773
REGION1,HYDRODAM01,83,2026,9.290496652144464
REGION1,HYDRODAM01,83,2027,0.5770412082966211
REGION1,HYDRODAM01,83,2028,3.394005456636094
REGION1,HYDRODAM01,83,2029,0.28013249007809493
REGION1,HYDRODAM01,83,2030,1.7216180635514036
REGION1,HYDRODAM01,83,2031,1.9506841121495588
REGION1,HYDRODAM01,83,2032,9.242423048006886
REGION1,HYDRODAM01,83,2033,0.32898486334781146
REGION1,HYDRODAM01,83,2034,1.1241598829268291
REGION1,HYDRODAM01,83,2035,5.26898809756172
REGION1,HYDRODAM01,83,2036,23.399083557200207
REGION1,HYDRODAM01,83,2037,0.3289848633478115
REGION1,HYDRODAM01,83,2038,1.124159882926829
REGION1,HYDRODAM01,83,2039,3.2487257761650823
REGION1,HYDRODAM01,83,2040,0.6155894627931159
REGION1,HYDRODAM01,83,2041,16.650548748907543
REGION1,HYDRODAM01,83,2042,31.413718588235263
REGION1,HYDRODAM01,83,2043,16.504041600000008
REGION1,HYDRODAM01,83,2044,26.846660903225818
REGION1,HYDRODAM01,83,2045,18.840320652848305
REGION1,HYDRODAM01,83,2046,27.44614599743175
REGION1,HYDRODAM01,83,2047,18.533653961800105
REGION1,HYDRODAM01,83,2048,22.14818366136235
REGION1,HYDRODAM01,83,2049,15.820947490909102
REGION1,HYDRODAM01,83,2050,14.604588186916295
REGION1,HYDRODAM01,84,2021,19.503938875068705
REGION1,HYDRODAM01,84,2022,35.84530217628818
REGION1,HYDRODAM01,84,2023,1.0674920856088566
REGION1,HYDRODAM01,84,2024,0.4512923970122288
REGION1,HYDRODAM01,84,2025,1.9478436002917447
REGION1,HYDRODAM01,84,2026,9.290496652144464
REGION1,HYDRODAM01,84,2027,0.5687977624638122
REGION1,HYDRODAM01,84,2028,3.394005456636094
REGION1,HYDRODAM01,84,2029,0.2761305973626936
REGION1,HYDRODAM01,84,2030,1.7216180635514036
REGION1,HYDRODAM01,84,2031,1.922817196261708
REGION1,HYDRODAM01,84,2032,9.242423048006886
REGION1,HYDRODAM01,84,2033,0.32428507958569985
REGION1,HYDRODAM01,84,2034,1.1241598829268291
REGION1,HYDRODAM01,84,2035,5.193716839025123
REGION1,HYDRODAM01,84,2036,23.399083557200207
REGION1,HYDRODAM01,84,2037,0.3242850795856999
REGION1,HYDRODAM01,84,2038,1.124159882926829
REGION1,HYDRODAM01,84,2039,3.1734545176284974
REGION1,HYDRODAM01,84,2040,0.5525958552380943
REGION1,HYDRODAM01,84,2041,16.64881147697477
REGION1,HYDRODAM01,84,2042,31.413718588235263
REGION1,HYDRODAM01,84,2043,16.504041600000008
REGION1,HYDRODAM01,84,2044,26.846660903225818
REGION1,HYDRODAM01,84,2045,18.793123096225106
REGION1,HYDRODAM01,84,2046,27.44614599743175
REGION1,HYDRODAM01,84,2047,18.492651691864747
REGION1,HYDRODAM01,84,2048,22.14818366136235
REGION1,HYDRODAM01,84,2049,15.820947490909102
REGION1,HYDRODAM01,84,2050,14.839581081175508
REGION1,HYDRODAM01,85,2021,19.409922406957985
REGION1,HYDRODAM01,85,2022,35.84530217628818
REGION1,HYDRODAM01,85,2023,1.09323864797048
REGION1,HYDRODAM01,85,2024,0.41734055987436885
REGION1,HYDRODAM01,85,2025,1.9196139828962124
REGION1,HYDRODAM01,85,2026,9.290496652144464
REGION1,HYDRODAM01,85,2027,0.5605543166310033
REGION1,HYDRODAM01,85,2028,3.394005456636094
REGION1,HYDRODAM01,85,2029,0.2721287046472922
REGION1,HYDRODAM01,85,2030,1.7216180635514036
REGION1,HYDRODAM01,85,2031,1.8949502803738567
REGION1,HYDRODAM01,85,2032,9.242423048006886
REGION1,HYDRODAM01,85,2033,0.31958529582358824
REGION1,HYDRODAM01,85,2034,1.1241598829268291
REGION1,HYDRODAM01,85,2035,5.118445580488528
REGION1,HYDRODAM01,85,2036,23.399083557200207
REGION1,HYDRODAM01,85,2037,0.3195852958235883
REGION1,HYDRODAM01,85,2038,1.124159882926829
REGION1,HYDRODAM01,85,2039,3.0981832590919125
REGION1,HYDRODAM01,85,2040,0.48960224768307287
REGION1,HYDRODAM01,85,2041,16.647074205042
REGION1,HYDRODAM01,85,2042,31.413718588235263
REGION1,HYDRODAM01,85,2043,16.504041600000008
REGION1,HYDRODAM01,85,2044,26.846660903225818
REGION1,HYDRODAM01,85,2045,18.745925539601902
REGION1,HYDRODAM01,85,2046,27.44614599743175
REGION1,HYDRODAM01,85,2047,18.451649421929396
REGION1,HYDRODAM01,85,2048,22.14818366136235
REGION1,HYDRODAM01,85,2049,15.820947490909102
REGION1,HYDRODAM01,85,2050,15.07457397543472
REGION1,HYDRODAM01,86,2021,18.873205606957985
REGION1,HYDRODAM01,86,2022,35.30858537628818
REGION1,HYDRODAM01,86,2023,1.1427512678966796
REGION1,HYDRODAM01,86,2024,0.4455701772698928
REGION1,HYDRODAM01,86,2025,2.0748768785716414
REGION1,HYDRODAM01,86,2026,9.298740097977273
REGION1,HYDRODAM01,86,2027,0.6058932687114521
REGION1,HYDRODAM01,86,2028,3.3980073493514955
REGION1,HYDRODAM01,86,2029,0.29413911458199965
REGION1,HYDRODAM01,86,2030,1.749484979439254
REGION1,HYDRODAM01,86,2031,2.048218317757037
REGION1,HYDRODAM01,86,2032,9.247122831768994
REGION1,HYDRODAM01,86,2033,0.345434106515202
REGION1,HYDRODAM01,86,2034,1.1994311414634145
REGION1,HYDRODAM01,86,2035,5.532437502439806
REGION1,HYDRODAM01,86,2036,23.403783340962324
REGION1,HYDRODAM01,86,2037,0.34543410651520207
REGION1,HYDRODAM01,86,2038,1.1994311414634142
REGION1,HYDRODAM01,86,2039,3.201365593136074
REGION1,HYDRODAM01,86,2040,1.029793591548618
REGION1,HYDRODAM01,86,2041,16.110357405042
REGION1,HYDRODAM01,86,2042,30.877001788235265
REGION1,HYDRODAM01,86,2043,15.967324800000007
REGION1,HYDRODAM01,86,2044,26.309944103225817
REGION1,HYDRODAM01,86,2045,18.209208739601905
REGION1,HYDRODAM01,86,2046,26.90942919743175
REGION1,HYDRODAM01,86,2047,17.914932621929392
REGION1,HYDRODAM01,86,2048,21.855426516882588
REGION1,HYDRODAM01,86,2049,15.2842306909091
REGION1,HYDRODAM01,86,2050,15.098990723916394
REGION1,HYDRODAM01,87,2021,18.967222075068705
REGION1,HYDRODAM01,87,2022,35.90048177272115
REGION1,HYDRODAM01,87,2023,1.431904968265683
REGION1,HYDRODAM01,87,2024,0.48142942098853136
REGION1,HYDRODAM01,87,2025,2.2442545829448366
REGION1,HYDRODAM01,87,2026,9.531406685060148
REGION1,HYDRODAM01,87,2027,0.6553539437083054
REGION1,HYDRODAM01,87,2028,3.768964842779895
REGION1,HYDRODAM01,87,2029,0.3181504708744078
REGION1,HYDRODAM01,87,2030,2.116770930841123
REGION1,HYDRODAM01,87,2031,2.2154198130841416
REGION1,HYDRODAM01,87,2032,9.486921320709234
REGION1,HYDRODAM01,87,2033,0.3736328090878716
REGION1,HYDRODAM01,87,2034,1.498879843902439
REGION1,HYDRODAM01,87,2035,5.984065053659382
REGION1,HYDRODAM01,87,2036,23.3289893741427
REGION1,HYDRODAM01,87,2037,0.3736328090878716
REGION1,HYDRODAM01,87,2038,1.498879843902439
REGION1,HYDRODAM01,87,2039,3.497588350402056
REGION1,HYDRODAM01,87,2040,0.7157966044657854
REGION1,HYDRODAM01,87,2041,16.110357405042
REGION1,HYDRODAM01,87,2042,31.38214701176468
REGION1,HYDRODAM01,87,2043,16.235683200000008
REGION1,HYDRODAM01,87,2044,27.076064051612917
REGION1,HYDRODAM01,87,2045,18.477567139601906
REGION1,HYDRODAM01,87,2046,27.641292854721364
REGION1,HYDRODAM01,87,2047,18.183291021929392
REGION1,HYDRODAM01,87,2048,22.335844934839457
REGION1,HYDRODAM01,87,2049,15.552589090909102
REGION1,HYDRODAM01,87,2050,14.562273923916392
REGION1,HYDRODAM01,88,2021,19.061238543179424
REGION1,HYDRODAM01,88,2022,36.49237816915412
REGION1,HYDRODAM01,88,2023,1.7210586686346865
REGION1,HYDRODAM01,88,2024,0.5172886647071699
REGION1,HYDRODAM01,88,2025,2.413632287318032
REGION1,HYDRODAM01,88,2026,9.76407327214302
REGION1,HYDRODAM01,88,2027,0.7048146187051586
REGION1,HYDRODAM01,88,2028,4.139922336208295
REGION1,HYDRODAM01,88,2029,0.3421618271668159
REGION1,HYDRODAM01,88,2030,2.4840568822429923
REGION1,HYDRODAM01,88,2031,2.382621308411246
REGION1,HYDRODAM01,88,2032,9.726719809649472
REGION1,HYDRODAM01,88,2033,0.4018315116605411
REGION1,HYDRODAM01,88,2034,1.798328546341463
REGION1,HYDRODAM01,88,2035,6.435692604878958
REGION1,HYDRODAM01,88,2036,23.25419540732308
REGION1,HYDRODAM01,88,2037,0.4018315116605412
REGION1,HYDRODAM01,88,2038,1.798328546341463
REGION1,HYDRODAM01,88,2039,3.793811107668037
REGION1,HYDRODAM01,88,2040,0.4017996173829528
REGION1,HYDRODAM01,88,2041,16.110357405042
REGION1,HYDRODAM01,88,2042,31.887292235294087
REGION1,HYDRODAM01,88,2043,16.504041600000008
REGION1,HYDRODAM01,88,2044,27.842184000000007
REGION1,HYDRODAM01,88,2045,18.745925539601902
REGION1,HYDRODAM01,88,2046,28.373156512010976
REGION1,HYDRODAM01,88,2047,18.451649421929396
REGION1,HYDRODAM01,88,2048,22.816263352796323
REGION1,HYDRODAM01,88,2049,15.820947490909102
REGION1,HYDRODAM01,88,2050,14.025557123916393
REGION1,HYDRODAM01,89,2021,18.524521743179424
REGION1,HYDRODAM01,89,2022,35.95566136915412
REGION1,HYDRODAM01,89,2023,1.7705712885608862
REGION1,HYDRODAM01,89,2024,0.5455182821026939
REGION1,HYDRODAM01,89,2025,2.5688951829934608
REGION1,HYDRODAM01,89,2026,9.77231671797583
REGION1,HYDRODAM01,89,2027,0.7501535707856074
REGION1,HYDRODAM01,89,2028,4.143924228923697
REGION1,HYDRODAM01,89,2029,0.36417223710152336
REGION1,HYDRODAM01,89,2030,2.5119237981308427
REGION1,HYDRODAM01,89,2031,2.535889345794426
REGION1,HYDRODAM01,89,2032,9.731419593411582
REGION1,HYDRODAM01,89,2033,0.42768032235215486
REGION1,HYDRODAM01,89,2034,1.873599804878048
REGION1,HYDRODAM01,89,2035,6.849684526830236
REGION1,HYDRODAM01,89,2036,23.25889519108519
REGION1,HYDRODAM01,89,2037,0.42768032235215486
REGION1,HYDRODAM01,89,2038,1.8735998048780484
REGION1,HYDRODAM01,89,2039,3.8969934417121994
REGION1,HYDRODAM01,89,2040,0.9419909612484979
REGION1,HYDRODAM01,89,2041,15.573640605041998
REGION1,HYDRODAM01,89,2042,31.35057543529409
REGION1,HYDRODAM01,89,2043,15.967324800000007
REGION1,HYDRODAM01,89,2044,27.30546720000001
REGION1,HYDRODAM01,89,2045,18.209208739601905
REGION1,HYDRODAM01,89,2046,27.836439712010975
REGION1,HYDRODAM01,89,2047,17.914932621929392
REGION1,HYDRODAM01,89,2048,22.52350620831656
REGION1,HYDRODAM01,89,2049,15.2842306909091
REGION1,HYDRODAM01,89,2050,14.04997387239807
REGION1,HYDRODAM01,90,2021,18.618538211290144
REGION1,HYDRODAM01,90,2022,36.54755776558709
REGION1,HYDRODAM01,90,2023,2.0597249889298896
REGION1,HYDRODAM01,90,2024,0.5813775258213325
REGION1,HYDRODAM01,90,2025,2.738272887366656
REGION1,HYDRODAM01,90,2026,10.004983305058705
REGION1,HYDRODAM01,90,2027,0.7996142457824607
REGION1,HYDRODAM01,90,2028,4.514881722352097
REGION1,HYDRODAM01,90,2029,0.38818359339393144
REGION1,HYDRODAM01,90,2030,2.879209749532712
REGION1,HYDRODAM01,90,2031,2.703090841121531
REGION1,HYDRODAM01,90,2032,9.97121808235182
REGION1,HYDRODAM01,90,2033,0.4558790249248244
REGION1,HYDRODAM01,90,2034,2.1730485073170724
REGION1,HYDRODAM01,90,2035,7.301312078049811
REGION1,HYDRODAM01,90,2036,23.184101224265564
REGION1,HYDRODAM01,90,2037,0.45587902492482446
REGION1,HYDRODAM01,90,2038,2.173048507317073
REGION1,HYDRODAM01,90,2039,4.19321619897818
REGION1,HYDRODAM01,90,2040,0.6279939741656653
REGION1,HYDRODAM01,90,2041,15.573640605041998
REGION1,HYDRODAM01,90,2042,31.8557206588235
REGION1,HYDRODAM01,90,2043,16.235683200000008
REGION1,HYDRODAM01,90,2044,28.071587148387103
REGION1,HYDRODAM01,90,2045,18.477567139601906
REGION1,HYDRODAM01,90,2046,28.568303369300597
REGION1,HYDRODAM01,90,2047,18.183291021929392
REGION1,HYDRODAM01,90,2048,23.00392462627343
REGION1,HYDRODAM01,90,2049,15.552589090909102
REGION1,HYDRODAM01,90,2050,13.513257072398067
REGION1,HYDRODAM01,91,2021,18.712554679400863
REGION1,HYDRODAM01,91,2022,37.13945416202007
REGION1,HYDRODAM01,91,2023,2.3488786892988927
REGION1,HYDRODAM01,91,2024,0.6172367695399711
REGION1,HYDRODAM01,91,2025,2.907650591739851
REGION1,HYDRODAM01,91,2026,10.237649892141576
REGION1,HYDRODAM01,91,2027,0.8490749207793139
REGION1,HYDRODAM01,91,2028,4.885839215780496
REGION1,HYDRODAM01,91,2029,0.4121949496863396
REGION1,HYDRODAM01,91,2030,3.246495700934581
REGION1,HYDRODAM01,91,2031,2.870292336448636
REGION1,HYDRODAM01,91,2032,10.211016571292062
REGION1,HYDRODAM01,91,2033,0.484077727497494
REGION1,HYDRODAM01,91,2034,2.4724972097560967
REGION1,HYDRODAM01,91,2035,7.752939629269389
REGION1,HYDRODAM01,91,2036,23.10930725744594
REGION1,HYDRODAM01,91,2037,0.484077727497494
REGION1,HYDRODAM01,91,2038,2.472497209756097
REGION1,HYDRODAM01,91,2039,4.489438956244162
REGION1,HYDRODAM01,91,2040,0.31399698708283263
REGION1,HYDRODAM01,91,2041,15.573640605041998
REGION1,HYDRODAM01,91,2042,32.36086588235291
REGION1,HYDRODAM01,91,2043,16.504041600000008
REGION1,HYDRODAM01,91,2044,28.837707096774203
REGION1,HYDRODAM01,91,2045,18.745925539601902
REGION1,HYDRODAM01,91,2046,29.30016702659021
REGION1,HYDRODAM01,91,2047,18.451649421929396
REGION1,HYDRODAM01,91,2048,23.4843430442303
REGION1,HYDRODAM01,91,2049,15.820947490909102
REGION1,HYDRODAM01,91,2050,12.976540272398069
REGION1,HYDRODAM01,92,2021,18.806571147511583
REGION1,HYDRODAM01,92,2022,37.73135055845304
REGION1,HYDRODAM01,92,2023,2.6380323896678965
REGION1,HYDRODAM01,92,2024,0.6530960132586097
REGION1,HYDRODAM01,92,2025,3.0770282961130464
REGION1,HYDRODAM01,92,2026,10.470316479224447
REGION1,HYDRODAM01,92,2027,0.898535595776167
REGION1,HYDRODAM01,92,2028,5.256796709208897
REGION1,HYDRODAM01,92,2029,0.43620630597874777
REGION1,HYDRODAM01,92,2030,3.61378165233645
REGION1,HYDRODAM01,92,2031,3.0374938317757407
REGION1,HYDRODAM01,92,2032,10.4508150602323
REGION1,HYDRODAM01,92,2033,0.5122764300701635
REGION1,HYDRODAM01,92,2034,2.771945912195121
REGION1,HYDRODAM01,92,2035,8.204567180488965
REGION1,HYDRODAM01,92,2036,23.03451329062632
REGION1,HYDRODAM01,92,2037,0.5122764300701635
REGION1,HYDRODAM01,92,2038,2.7719459121951218
REGION1,HYDRODAM01,92,2039,4.785661713510144
REGION1,HYDRODAM01,92,2041,15.573640605041998
REGION1,HYDRODAM01,92,2042,32.86601110588232
REGION1,HYDRODAM01,92,2043,16.772400000000008
REGION1,HYDRODAM01,92,2044,29.603827045161296
REGION1,HYDRODAM01,92,2045,19.014283939601903
REGION1,HYDRODAM01,92,2046,30.032030683879825
REGION1,HYDRODAM01,92,2047,18.720007821929396
REGION1,HYDRODAM01,92,2048,23.964761462187163
REGION1,HYDRODAM01,92,2049,16.089305890909102
REGION1,HYDRODAM01,92,2050,12.439823472398068
REGION1,HYDRODAM01,93,2021,18.269854347511583
REGION1,HYDRODAM01,93,2022,37.19463375845304
REGION1,HYDRODAM01,93,2023,2.6875450095940963
REGION1,HYDRODAM01,93,2024,0.6813256306541337
REGION1,HYDRODAM01,93,2025,3.232291191788476
REGION1,HYDRODAM01,93,2026,10.478559925057258
REGION1,HYDRODAM01,93,2027,0.943874547856616
REGION1,HYDRODAM01,93,2028,5.260798601924299
REGION1,HYDRODAM01,93,2029,0.4582167159134552
REGION1,HYDRODAM01,93,2030,3.641648568224301
REGION1,HYDRODAM01,93,2031,3.190761869158921
REGION1,HYDRODAM01,93,2032,10.455514843994408
REGION1,HYDRODAM01,93,2033,0.5381252407617773
REGION1,HYDRODAM01,93,2034,2.847217170731706
REGION1,HYDRODAM01,93,2035,8.618559102440242
REGION1,HYDRODAM01,93,2036,23.03921307438843
REGION1,HYDRODAM01,93,2037,0.5381252407617773
REGION1,HYDRODAM01,93,2038,2.8472171707317067
REGION1,HYDRODAM01,93,2039,4.888844047554305
REGION1,HYDRODAM01,93,2040,0.5401913438655451
REGION1,HYDRODAM01,93,2041,15.036923805041996
REGION1,HYDRODAM01,93,2042,32.32929430588232
REGION1,HYDRODAM01,93,2043,16.235683200000008
REGION1,HYDRODAM01,93,2044,29.06711024516129
REGION1,HYDRODAM01,93,2045,18.477567139601906
REGION1,HYDRODAM01,93,2046,29.495313883879824
REGION1,HYDRODAM01,93,2047,18.183291021929392
REGION1,HYDRODAM01,93,2048,23.6720043177074
REGION1,HYDRODAM01,93,2049,15.552589090909102
REGION1,HYDRODAM01,93,2050,12.464240220879743
REGION1,HYDRODAM01,94,2021,18.175837879400863
REGION1,HYDRODAM01,94,2022,37.19463375845304
REGION1,HYDRODAM01,94,2023,2.71329157195572
REGION1,HYDRODAM01,94,2024,0.6473737935162737
REGION1,HYDRODAM01,94,2025,3.204061574392943
REGION1,HYDRODAM01,94,2026,10.478559925057258
REGION1,HYDRODAM01,94,2027,0.9356311020238071
REGION1,HYDRODAM01,94,2028,5.260798601924299
REGION1,HYDRODAM01,94,2029,0.4542148231980538
REGION1,HYDRODAM01,94,2030,3.641648568224301
REGION1,HYDRODAM01,94,2031,3.1628949532710697
REGION1,HYDRODAM01,94,2032,10.455514843994408
REGION1,HYDRODAM01,94,2033,0.5334254569996657
REGION1,HYDRODAM01,94,2034,2.847217170731706
REGION1,HYDRODAM01,94,2035,8.543287843903649
REGION1,HYDRODAM01,94,2036,23.03921307438843
REGION1,HYDRODAM01,94,2037,0.5334254569996657
REGION1,HYDRODAM01,94,2038,2.8472171707317067
REGION1,HYDRODAM01,94,2039,4.81357278901772
REGION1,HYDRODAM01,94,2040,0.47719773631052337
REGION1,HYDRODAM01,94,2041,15.035186533109227
REGION1,HYDRODAM01,94,2042,32.32929430588232
REGION1,HYDRODAM01,94,2043,16.235683200000008
REGION1,HYDRODAM01,94,2044,29.06711024516129
REGION1,HYDRODAM01,94,2045,18.430369582978713
REGION1,HYDRODAM01,94,2046,29.495313883879824
REGION1,HYDRODAM01,94,2047,18.14228875199404
REGION1,HYDRODAM01,94,2048,23.6720043177074
REGION1,HYDRODAM01,94,2049,15.552589090909102
REGION1,HYDRODAM01,94,2050,12.699233115138956
REGION1,HYDRODAM01,95,2021,17.639121079400862
REGION1,HYDRODAM01,95,2022,36.65791695845304
REGION1,HYDRODAM01,95,2023,2.76280419188192
REGION1,HYDRODAM01,95,2024,0.6756034109117977
REGION1,HYDRODAM01,95,2025,3.359324470068372
REGION1,HYDRODAM01,95,2026,10.486803370890067
REGION1,HYDRODAM01,95,2027,0.9809700541042559
REGION1,HYDRODAM01,95,2028,5.264800494639701
REGION1,HYDRODAM01,95,2029,0.47622523313276127
REGION1,HYDRODAM01,95,2030,3.6695154841121513
REGION1,HYDRODAM01,95,2031,3.3161629906542487
REGION1,HYDRODAM01,95,2032,10.460214627756518
REGION1,HYDRODAM01,95,2033,0.5592742676912794
REGION1,HYDRODAM01,95,2034,2.922488429268292
REGION1,HYDRODAM01,95,2035,8.957279765854924
REGION1,HYDRODAM01,95,2036,23.043912858150545
REGION1,HYDRODAM01,95,2037,0.5592742676912794
REGION1,HYDRODAM01,95,2038,2.922488429268292
REGION1,HYDRODAM01,95,2039,4.916755123061882
REGION1,HYDRODAM01,95,2040,1.0173890801760683
REGION1,HYDRODAM01,95,2041,14.498469733109228
REGION1,HYDRODAM01,95,2042,31.79257750588232
REGION1,HYDRODAM01,95,2043,15.698966400000009
REGION1,HYDRODAM01,95,2044,28.53039344516129
REGION1,HYDRODAM01,95,2045,17.89365278297871
REGION1,HYDRODAM01,95,2046,28.958597083879823
REGION1,HYDRODAM01,95,2047,17.605571951994037
