REGION,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,DEMPWRNGS,PWRNGS,2027,0.5495039999999991
REGION1,DEMPWRNGS,PWRNGS,2028,0.5495039999999991
REGION1,DEMPWRSOL,PWRSOL,2023,0.02115861326207999
REGION1,DEMPWRSOL,PWRSOL,2024,2.832617111896932
REGION1,DEMPWRSOL,PWRSOL,2025,5.214176982834617
REGION1,DEMPWRSOL,PWRSOL,2026,3.892272959017389
REGION1,DEMPWRSOL,PWRSOL,2027,3.892272959017389
REGION1,DEMPWRSOL,PWRSOL,2028,3.892272959017389
REGION1,DEMPWRSOL,PWRSOL,2029,3.892272959017389
REGION1,DEMPWRSOL,PWRSOL,2030,3.892272959017389
REGION1,DEMPWRSOL,PWRSOL,2031,10.547693485285526
REGION1,DEMPWRSOL,PWRSOL,2032,10.547693485285526
REGION1,DEMPWRSOL,PWRSOL,2033,22.858229556315987
REGION1,DEMPWRSOL,PWRSOL,2034,22.858229556315987
REGION1,DEMPWRSOL,PWRSOL,2035,22.858229556315987
REGION1,DEMPWRSOL,PWRSOL,2036,33.86860256235133
REGION1,DEMPWRSOL,PWRSOL,2037,33.86860256235132
REGION1,DEMPWRSOL,PWRSOL,2038,33.86860256235133
REGION1,DEMPWRSOL,PWRSOL,2039,34.02294025100414
REGION1,DEMPWRSOL,PWRSOL,2040,36.59200774708921
REGION1,DEMPWRSOL,PWRSOL,2041,39.126990925226046
REGION1,DEMPWRSOL,PWRSOL,2042,34.28555456781601
REGION1,DEMPWRSOL,PWRSOL,2043,36.27144465906207
REGION1,DEMPWRSOL,PWRSOL,2044,37.09365154183861
REGION1,DEMPWRSOL,PWRSOL,2045,44.16672948558127
REGION1,DEMPWRSOL,PWRSOL,2046,53.75418155138001
REGION1,DEMPWRSOL,PWRSOL,2047,50.654590744960984
REGION1,DEMPWRSOL,PWRSOL,2048,50.292468021437315
REGION1,DEMPWRSOL,PWRSOL,2049,56.48961707596561
REGION1,DEMPWRSOL,PWRSOL,2050,56.48961707596561
REGION1,DEMPWRWND,PWRWND,2025,34.921689689418486
REGION1,DEMPWRWND,PWRWND,2026,26.957747051640453
REGION1,DEMPWRWND,PWRWND,2027,4.533508162018664
REGION1,DEMPWRWND,PWRWND,2028,19.726981945397256
REGION1,DEMPWRWND,PWRWND,2029,19.726981945397256
REGION1,DEMPWRWND,PWRWND,2030,19.434480727471367
REGION1,DEMPWRWND,PWRWND,2031,20.012745174827156
REGION1,DEMPWRWND,PWRWND,2032,21.623685200430717
REGION1,DEMPWRWND,PWRWND,2033,21.623685200430717
REGION1,DEMPWRWND,PWRWND,2034,21.623685200430717
REGION1,DEMPWRWND,PWRWND,2035,21.623685200430717
REGION1,DEMPWRWND,PWRWND,2036,23.47665479224775
REGION1,DEMPWRWND,PWRWND,2037,23.47665479224775
REGION1,DEMPWRWND,PWRWND,2038,23.47665479224775
REGION1,DEMPWRWND,PWRWND,2039,23.50050096129706
REGION1,DEMPWRWND,PWRWND,2040,46.37805322223847
REGION1,DEMPWRWND,PWRWND,2041,47.3246765117255
REGION1,DEMPWRWND,PWRWND,2042,47.69425503168698
REGION1,DEMPWRWND,PWRWND,2043,48.30713941062295
REGION1,DEMPWRWND,PWRWND,2044,49.357476005206394
REGION1,DEMPWRWND,PWRWND,2045,48.460799008115174
REGION1,DEMPWRWND,PWRWND,2046,49.04004927755846
REGION1,DEMPWRWND,PWRWND,2047,49.09715497940236
REGION1,DEMPWRWND,PWRWND,2048,51.531642679141235
REGION1,DEMPWRWND,PWRWND,2049,51.531642679141235
REGION1,DEMPWRWND,PWRWND,2050,51.06160897478421
REGION1,DEMRESBIO,RESBIO,2021,11.810007086004243
REGION1,DEMRESBIO,RESBIO,2022,12.120007272004358
REGION1,DEMRESBIO,RESBIO,2023,12.150007290004364
REGION1,DEMRESBIO,RESBIO,2024,12.390007434004456
REGION1,DEMRESBIO,RESBIO,2025,13.02000786585408
REGION1,DEMRESBIO,RESBIO,2026,13.64000824041856
REGION1,DEMRESBIO,RESBIO,2027,14.590008884941298
REGION1,DEMRESBIO,RESBIO,2028,15.520009451287802
REGION1,DEMRESBIO,RESBIO,2029,16.75001011928233
REGION1,DEMRESBIO,RESBIO,2030,17.950010818790382
REGION1,DEMRESBIO,RESBIO,2031,17.770013687746072
REGION1,DEMRESBIO,RESBIO,2032,17.620012433217354
REGION1,DEMRESBIO,RESBIO,2033,17.49001355875935
REGION1,DEMRESBIO,RESBIO,2034,17.38001058398079
REGION1,DEMRESBIO,RESBIO,2035,17.280010495616416
REGION1,DEMRESBIO,RESBIO,2036,17.190010410838322
REGION1,DEMRESBIO,RESBIO,2037,17.100010356376863
REGION1,DEMRESBIO,RESBIO,2038,17.020010235915038
REGION1,DEMRESBIO,RESBIO,2039,16.94001018284831
REGION1,DEMRESBIO,RESBIO,2040,16.86001011600606
REGION1,DEMRESBIO,RESBIO,2041,16.800010080006036
REGION1,DEMRESBIO,RESBIO,2042,16.75001005000602
REGION1,DEMRESBIO,RESBIO,2043,16.720010063605883
REGION1,DEMRESBIO,RESBIO,2044,16.710010026006003
REGION1,DEMRESBIO,RESBIO,2045,16.71001076056995
REGION1,DEMRESBIO,RESBIO,2046,16.720010546155436
REGION1,DEMRESBIO,RESBIO,2047,16.75001056415545
REGION1,DEMRESBIO,RESBIO,2048,16.800010100690212
REGION1,DEMRESBIO,RESBIO,2049,16.850010130690233
REGION1,DEMRESBIO,RESBIO,2050,16.92001017269026
REGION1,DEMRESELCB02,RESELCB02,2021,65.73002211254847
REGION1,DEMRESELCB02,RESELCB02,2022,70.3900236802417
REGION1,DEMRESELCB02,RESELCB02,2023,73.30002465920893
REGION1,DEMRESELCB02,RESELCB02,2024,75.08002525802738
REGION1,DEMRESELCB02,RESELCB02,2025,76.84002585011751
REGION1,DEMRESELCB02,RESELCB02,2026,78.52002641529448
REGION1,DEMRESELCB02,RESELCB02,2027,80.17002697037898
REGION1,DEMRESELCB02,RESELCB02,2028,81.76002750527861
REGION1,DEMRESELCB02,RESELCB02,2029,83.2600280099009
REGION1,DEMRESELCB02,RESELCB02,2030,84.74002850779489
REGION1,DEMRESELCB02,RESELCB02,2031,86.36002905278694
REGION1,DEMRESELCB02,RESELCB02,2032,88.00002960450732
REGION1,DEMRESELCB02,RESELCB02,2033,89.59003013940693
REGION1,DEMRESELCB02,RESELCB02,2034,91.20003068103485
REGION1,DEMRESELCB02,RESELCB02,2035,92.77003120920618
REGION1,DEMRESELCB02,RESELCB02,2036,94.28003171719261
REGION1,DEMRESELCB02,RESELCB02,2037,95.71003219826585
REGION1,DEMRESELCB02,RESELCB02,2038,97.0600326524259
REGION1,DEMRESELCB02,RESELCB02,2039,98.31003307294448
REGION1,DEMRESELCB02,RESELCB02,2040,99.5300334833706
REGION1,DEMRESELCB02,RESELCB02,2041,100.75003389379673
REGION1,DEMRESELCB02,RESELCB02,2042,101.9400342941304
REGION1,DEMRESELCB02,RESELCB02,2043,103.12003469109993
REGION1,DEMRESELCB02,RESELCB02,2044,104.28003508134117
REGION1,DEMRESELCB02,RESELCB02,2045,105.4600354783107
REGION1,DEMRESELCB02,RESELCB02,2046,106.64003587528022
REGION1,DEMRESELCB02,RESELCB02,2047,107.84003627897805
REGION1,DEMRESELCB02,RESELCB02,2048,109.08003669613247
REGION1,DEMRESELCB02,RESELCB02,2049,110.35003712337934
REGION1,DEMRESELCB02,RESELCB02,2050,111.65003756071866
REGION1,DEMRESHDG,RESHDG,2021,0.00999998426968766
REGION1,DEMRESHDG,RESHDG,2022,0.4933975563125063
REGION1,DEMRESHDG,RESHDG,2023,0.5698085272032481
REGION1,DEMRESHDG,RESHDG,2024,0.06238359907399501
REGION1,DEMRESHDG,RESHDG,2025,0.3590275788168709
REGION1,DEMRESHDG,RESHDG,2026,0.4233015899840174
REGION1,DEMRESHDG,RESHDG,2027,0.4233015899840174
REGION1,DEMRESHDG,RESHDG,2028,0.5074249281292531
REGION1,DEMRESHDG,RESHDG,2029,0.14650693721923075
REGION1,DEMRESHDG,RESHDG,2030,0.42504128319528034
REGION1,DEMRESHDG,RESHDG,2031,0.4150412602652915
REGION1,DEMRESHDG,RESHDG,2032,0.24664386509293149
REGION1,DEMRESHDG,RESHDG,2033,0.2366438421629426
REGION1,DEMRESHDG,RESHDG,2034,0.010000022929988882
REGION1,DEMRESHDG,RESHDG,2035,0.35504112268535815
REGION1,DEMRESHDG,RESHDG,2036,0.3350410768253804
REGION1,DEMRESHDG,RESHDG,2037,0.2409177157501558
REGION1,DEMRESHDG,RESHDG,2038,0.31504103096540265
REGION1,DEMRESHDG,RESHDG,2039,0.3050410080354138
REGION1,DEMRESHDG,RESHDG,2040,0.16824667629047146
REGION1,DEMRESHDG,RESHDG,2041,0.010000022929988882
REGION1,DEMRESHDG,RESHDG,2042,0.010000022929988882
REGION1,DEMRESHDG,RESHDG,2043,0.010000022929988882
REGION1,DEMRESHDG,RESHDG,2044,0.00999998426968766
REGION1,DEMRESHDG,RESHDG,2045,0.00999998426968766
REGION1,DEMRESHDG,RESHDG,2046,0.00999998426968766
REGION1,DEMRESHDG,RESHDG,2047,0.00999998426968766
REGION1,DEMRESHDG,RESHDG,2048,0.00999998426968766
REGION1,DEMRESHDG,RESHDG,2049,0.00999998426968766
REGION1,DEMRESHDG,RESHDG,2050,0.12999979550593954
REGION1,DEMRESNGS,RESNGS,2021,73.26004395602632
REGION1,DEMRESNGS,RESNGS,2022,73.34004400402637
REGION1,DEMRESNGS,RESNGS,2023,72.84004370402619
REGION1,DEMRESNGS,RESNGS,2024,70.61004236602538
REGION1,DEMRESNGS,RESNGS,2025,68.05004083002446
REGION1,DEMRESNGS,RESNGS,2026,65.52003931202356
REGION1,DEMRESNGS,RESNGS,2027,62.720037632022546
REGION1,DEMRESNGS,RESNGS,2028,60.000036000021574
REGION1,DEMRESNGS,RESNGS,2029,57.01003420602049
REGION1,DEMRESNGS,RESNGS,2030,54.14003248401946
REGION1,DEMRESNGS,RESNGS,2031,53.76003225601932
REGION1,DEMRESNGS,RESNGS,2032,53.49003209401923
REGION1,DEMRESNGS,RESNGS,2033,53.28003196801916
REGION1,DEMRESNGS,RESNGS,2034,53.14003188401911
REGION1,DEMRESNGS,RESNGS,2035,53.04003182401907
REGION1,DEMRESNGS,RESNGS,2036,52.97003178201903
REGION1,DEMRESNGS,RESNGS,2037,52.93003175801902
REGION1,DEMRESNGS,RESNGS,2038,52.90003174001902
REGION1,DEMRESNGS,RESNGS,2039,52.870031722019014
REGION1,DEMRESNGS,RESNGS,2040,52.88003172801901
REGION1,DEMRESNGS,RESNGS,2041,52.940031764019025
REGION1,DEMRESNGS,RESNGS,2042,53.050031830019066
REGION1,DEMRESNGS,RESNGS,2043,53.22003193201913
REGION1,DEMRESNGS,RESNGS,2044,53.44003206401921
REGION1,DEMRESNGS,RESNGS,2045,53.73003223801932
REGION1,DEMRESNGS,RESNGS,2046,54.07003244201945
REGION1,DEMRESNGS,RESNGS,2047,54.46003267601958
REGION1,DEMRESNGS,RESNGS,2048,54.91003294601973
REGION1,DEMRESNGS,RESNGS,2049,55.410033246019914
REGION1,DEMRESNGS,RESNGS,2050,55.960033576020116
REGION1,DEMRESRPP,RESRPP,2021,1.0200006120003664
REGION1,DEMRESRPP,RESRPP,2022,1.0000006000003592
REGION1,DEMRESRPP,RESRPP,2023,0.9600005760003448
REGION1,DEMRESRPP,RESRPP,2024,0.9000005400003233
REGION1,DEMRESRPP,RESRPP,2025,0.8600005160003091
REGION1,DEMRESRPP,RESRPP,2026,0.8100004860002908
REGION1,DEMRESRPP,RESRPP,2027,0.7800004680002801
REGION1,DEMRESRPP,RESRPP,2028,0.7400004440002661
REGION1,DEMRESRPP,RESRPP,2029,0.710000426000255
REGION1,DEMRESRPP,RESRPP,2030,0.6800004080002444
REGION1,DEMRESRPP,RESRPP,2031,0.6500003900002336
REGION1,DEMRESRPP,RESRPP,2032,0.6300003780002263
REGION1,DEMRESRPP,RESRPP,2033,0.6200003720002227
REGION1,DEMRESRPP,RESRPP,2034,0.6000003600002155
REGION1,DEMRESRPP,RESRPP,2035,0.5800003480002085
REGION1,DEMRESRPP,RESRPP,2036,0.5700003420002049
REGION1,DEMRESRPP,RESRPP,2037,0.5600003360002014
REGION1,DEMRESRPP,RESRPP,2038,0.5500003300001978
REGION1,DEMRESRPP,RESRPP,2039,0.5300003180001905
REGION1,DEMRESRPP,RESRPP,2040,0.5200003120001869
REGION1,DEMRESRPP,RESRPP,2041,0.5100003060001833
REGION1,DEMRESRPP,RESRPP,2042,0.5100003060001832
REGION1,DEMRESRPP,RESRPP,2043,0.5000003000001796
REGION1,DEMRESRPP,RESRPP,2044,0.49000029400017614
REGION1,DEMRESRPP,RESRPP,2045,0.49000029400017614
REGION1,DEMRESRPP,RESRPP,2046,0.4800002880001725
REGION1,DEMRESRPP,RESRPP,2047,0.4800002880001725
REGION1,DEMRESRPP,RESRPP,2048,0.470000282000169
REGION1,DEMRESRPP,RESRPP,2049,0.47000028200016897
REGION1,DEMRESRPP,RESRPP,2050,0.470000282000169
REGION1,DEMTRABIO,TRABIO,2021,30.52001831201097
REGION1,DEMTRABIO,TRABIO,2022,34.10002046001226
REGION1,DEMTRABIO,TRABIO,2023,35.89002153401289
REGION1,DEMTRABIO,TRABIO,2024,39.71002382601427
REGION1,DEMTRABIO,TRABIO,2025,41.70002502001499
REGION1,DEMTRABIO,TRABIO,2026,44.98002717404888
REGION1,DEMTRABIO,TRABIO,2027,48.02002881201726
REGION1,DEMTRABIO,TRABIO,2028,50.110030066018
REGION1,DEMTRABIO,TRABIO,2029,50.510030306018145
REGION1,DEMTRABIO,TRABIO,2030,52.75003212341697
REGION1,DEMTRABIO,TRABIO,2031,52.810037641961365
REGION1,DEMTRABIO,TRABIO,2032,52.73003785924184
REGION1,DEMTRABIO,TRABIO,2033,52.710037871860244
REGION1,DEMTRABIO,TRABIO,2034,52.84003189701065
REGION1,DEMTRABIO,TRABIO,2035,52.93003197693215
REGION1,DEMTRABIO,TRABIO,2036,52.96003199505623
REGION1,DEMTRABIO,TRABIO,2037,52.980032007138945
REGION1,DEMTRABIO,TRABIO,2038,52.95003198901487
REGION1,DEMTRABIO,TRABIO,2039,52.93003197693215
REGION1,DEMTRABIO,TRABIO,2040,52.99003199275225
REGION1,DEMTRABIO,TRABIO,2041,53.090032011908974
REGION1,DEMTRABIO,TRABIO,2042,53.25003206040181
REGION1,DEMTRABIO,TRABIO,2043,53.490035747186205
REGION1,DEMTRABIO,TRABIO,2044,53.82003230144923
REGION1,DEMTRABIO,TRABIO,2045,54.26003255601948
REGION1,DEMTRABIO,TRABIO,2046,54.80003290070386
REGION1,DEMTRABIO,TRABIO,2047,55.42003327270409
REGION1,DEMTRABIO,TRABIO,2048,56.12003418616957
REGION1,DEMTRABIO,TRABIO,2049,56.880034642169875
REGION1,DEMTRABIO,TRABIO,2050,57.69003461402073
REGION1,DEMTRADSL,TRADSL,2021,97.1100582660349
REGION1,DEMTRADSL,TRADSL,2022,96.19005771403458
REGION1,DEMTRADSL,TRADSL,2023,97.68005860803511
REGION1,DEMTRADSL,TRADSL,2024,94.33005659803389
REGION1,DEMTRADSL,TRADSL,2025,93.70005622003366
REGION1,DEMTRADSL,TRADSL,2026,92.30005538003314
REGION1,DEMTRADSL,TRADSL,2027,90.02005401203236
REGION1,DEMTRADSL,TRADSL,2028,87.93005275803162
REGION1,DEMTRADSL,TRADSL,2029,88.54005312403183
REGION1,DEMTRADSL,TRADSL,2030,87.82005269203154
REGION1,DEMTRADSL,TRADSL,2031,87.9200527520316
REGION1,DEMTRADSL,TRADSL,2032,87.83005269803157
REGION1,DEMTRADSL,TRADSL,2033,87.85005271003158
REGION1,DEMTRADSL,TRADSL,2034,88.1800529080317
REGION1,DEMTRADSL,TRADSL,2035,88.46005307603178
REGION1,DEMTRADSL,TRADSL,2036,88.61005316603182
REGION1,DEMTRADSL,TRADSL,2037,88.7500532500319
REGION1,DEMTRADSL,TRADSL,2038,88.8000532800319
REGION1,DEMTRADSL,TRADSL,2039,88.89005333403193
REGION1,DEMTRADSL,TRADSL,2040,89.11005346603201
REGION1,DEMTRADSL,TRADSL,2041,89.41005364603214
REGION1,DEMTRADSL,TRADSL,2042,89.81005388603225
REGION1,DEMTRADSL,TRADSL,2043,90.35005421003245
REGION1,DEMTRADSL,TRADSL,2044,91.07005464203272
REGION1,DEMTRADSL,TRADSL,2045,91.98005518803305
REGION1,DEMTRADSL,TRADSL,2046,93.07005584203341
REGION1,DEMTRADSL,TRADSL,2047,94.31005658603388
REGION1,DEMTRADSL,TRADSL,2048,95.67005740203436
REGION1,DEMTRADSL,TRADSL,2049,97.15005829003492
REGION1,DEMTRADSL,TRADSL,2050,98.7300592380355
REGION1,DEMTRAELCB02,TRAELCB02,2021,0.6700002253979535
REGION1,DEMTRAELCB02,TRAELCB02,2022,1.0600003565997471
REGION1,DEMTRAELCB02,TRAELCB02,2023,1.7400005853618492
REGION1,DEMTRAELCB02,TRAELCB02,2024,2.8400009554181906
REGION1,DEMTRAELCB02,TRAELCB02,2025,4.330001456676325
REGION1,DEMTRAELCB02,TRAELCB02,2026,5.970002008396689
REGION1,DEMTRAELCB02,TRAELCB02,2027,7.600002556752904
REGION1,DEMTRAELCB02,TRAELCB02,2028,9.220003101744972
REGION1,DEMTRAELCB02,TRAELCB02,2029,10.850003650101185
REGION1,DEMTRAELCB02,TRAELCB02,2030,12.440004185000806
REGION1,DEMTRAELCB02,TRAELCB02,2031,13.900004676166496
REGION1,DEMTRAELCB02,TRAELCB02,2032,15.450005197609524
REGION1,DEMTRAELCB02,TRAELCB02,2033,17.040005732509144
REGION1,DEMTRAELCB02,TRAELCB02,2034,18.67000628086536
REGION1,DEMTRAELCB02,TRAELCB02,2035,20.340006842678168
REGION1,DEMTRAELCB02,TRAELCB02,2036,21.900007367485344
REGION1,DEMTRAELCB02,TRAELCB02,2037,23.350007855286883
REGION1,DEMTRAELCB02,TRAELCB02,2038,24.680008302718644
REGION1,DEMTRAELCB02,TRAELCB02,2039,25.910008716508916
REGION1,DEMTRAELCB02,TRAELCB02,2040,27.07000910675015
REGION1,DEMTRAELCB02,TRAELCB02,2041,28.160009473442337
REGION1,DEMTRAELCB02,TRAELCB02,2042,29.200009823313792
REGION1,DEMTRAELCB02,TRAELCB02,2043,30.18001015300035
REGION1,DEMTRAELCB02,TRAELCB02,2044,31.13001047259446
REGION1,DEMTRAELCB02,TRAELCB02,2045,32.04001077873198
REGION1,DEMTRAELCB02,TRAELCB02,2046,32.930011078141206
REGION1,DEMTRAELCB02,TRAELCB02,2047,33.810011374186274
REGION1,DEMTRAELCB02,TRAELCB02,2048,34.670011663503054
REGION1,DEMTRAELCB02,TRAELCB02,2049,35.53001195281983
REGION1,DEMTRAELCB02,TRAELCB02,2050,36.360012232044156
REGION1,DEMTRAGSL,TRAGSL,2021,142.93008575805135
REGION1,DEMTRAGSL,TRAGSL,2022,146.1100876660525
REGION1,DEMTRAGSL,TRAGSL,2023,148.1000888600532
REGION1,DEMTRAGSL,TRAGSL,2024,144.05008643005175
REGION1,DEMTRAGSL,TRAGSL,2025,139.35008361005006
REGION1,DEMTRAGSL,TRAGSL,2026,134.59008075404833
REGION1,DEMTRAGSL,TRAGSL,2027,129.34007760404646
REGION1,DEMTRAGSL,TRAGSL,2028,123.99007439404453
REGION1,DEMTRAGSL,TRAGSL,2029,119.25007155004283
REGION1,DEMTRAGSL,TRAGSL,2030,114.16006849604102
REGION1,DEMTRAGSL,TRAGSL,2031,110.57006634203972
REGION1,DEMTRAGSL,TRAGSL,2032,106.83006409803838
REGION1,DEMTRAGSL,TRAGSL,2033,103.12006187203707
REGION1,DEMTRAGSL,TRAGSL,2034,99.57005974203577
REGION1,DEMTRAGSL,TRAGSL,2035,96.0200576120345
REGION1,DEMTRAGSL,TRAGSL,2036,92.64005558403325
REGION1,DEMTRAGSL,TRAGSL,2037,89.49005369403216
REGION1,DEMTRAGSL,TRAGSL,2038,86.5000519000311
REGION1,DEMTRAGSL,TRAGSL,2039,83.7400502440301
REGION1,DEMTRAGSL,TRAGSL,2040,81.24004874402915
REGION1,DEMTRAGSL,TRAGSL,2041,78.95004737002836
REGION1,DEMTRAGSL,TRAGSL,2042,76.89004613402763
REGION1,DEMTRAGSL,TRAGSL,2043,75.06004503602696
REGION1,DEMTRAGSL,TRAGSL,2044,73.4500440700264
REGION1,DEMTRAGSL,TRAGSL,2045,72.0900432540259
REGION1,DEMTRAGSL,TRAGSL,2046,70.94004256402548
REGION1,DEMTRAGSL,TRAGSL,2047,69.99004199402513
REGION1,DEMTRAGSL,TRAGSL,2048,69.21004152602485
REGION1,DEMTRAGSL,TRAGSL,2049,68.60004116002463
REGION1,DEMTRAGSL,TRAGSL,2050,68.12004087202448
REGION1,DEMTRAHDG,TRAHDG,2021,0.6600004611911849
REGION1,DEMTRAHFO,TRAHFO,2021,7.020004212002522
REGION1,DEMTRAHFO,TRAHFO,2022,7.970004782002862
REGION1,DEMTRAHFO,TRAHFO,2023,9.38000562800337
REGION1,DEMTRAHFO,TRAHFO,2024,10.600006360003807
REGION1,DEMTRAHFO,TRAHFO,2025,11.100006660003984
REGION1,DEMTRAHFO,TRAHFO,2026,10.470006282003762
REGION1,DEMTRAHFO,TRAHFO,2027,9.840005904003533
REGION1,DEMTRAHFO,TRAHFO,2028,9.230005538003317
REGION1,DEMTRAHFO,TRAHFO,2029,8.680005208003118
REGION1,DEMTRAHFO,TRAHFO,2030,8.160004896002933
REGION1,DEMTRAHFO,TRAHFO,2031,7.670004602002754
REGION1,DEMTRAHFO,TRAHFO,2032,7.210004326002589
REGION1,DEMTRAHFO,TRAHFO,2033,6.7900040740024385
REGION1,DEMTRAHFO,TRAHFO,2034,6.4100038460023026
REGION1,DEMTRAHFO,TRAHFO,2035,6.070003642002181
REGION1,DEMTRAHFO,TRAHFO,2036,5.740003444002062
REGION1,DEMTRAHFO,TRAHFO,2037,5.450003270001957
REGION1,DEMTRAHFO,TRAHFO,2038,5.170003102001857
REGION1,DEMTRAHFO,TRAHFO,2039,4.930002958001771
REGION1,DEMTRAHFO,TRAHFO,2040,4.710002826001691
REGION1,DEMTRAHFO,TRAHFO,2041,4.510002706001621
REGION1,DEMTRAHFO,TRAHFO,2042,4.340002604001559
REGION1,DEMTRAHFO,TRAHFO,2043,4.190002514001505
REGION1,DEMTRAHFO,TRAHFO,2044,4.060002436001458
REGION1,DEMTRAHFO,TRAHFO,2045,3.960002376001423
REGION1,DEMTRAHFO,TRAHFO,2046,3.8700023220013904
REGION1,DEMTRAHFO,TRAHFO,2047,3.8000022800013653
REGION1,DEMTRAHFO,TRAHFO,2048,3.750002250001347
REGION1,DEMTRAHFO,TRAHFO,2049,3.7100022260013326
REGION1,DEMTRAHFO,TRAHFO,2050,3.680002208001322
REGION1,DEMTRAJFL,TRAJFL,2021,39.940023964014344
REGION1,DEMTRAJFL,TRAJFL,2022,72.29004337402598
REGION1,DEMTRAJFL,TRAJFL,2023,80.01004800602874
REGION1,DEMTRAJFL,TRAJFL,2024,82.62004957202967
REGION1,DEMTRAJFL,TRAJFL,2025,85.48005128803071
REGION1,DEMTRAJFL,TRAJFL,2026,87.22005233203132
REGION1,DEMTRAJFL,TRAJFL,2027,88.5700531420318
REGION1,DEMTRAJFL,TRAJFL,2028,89.6300537780322
REGION1,DEMTRAJFL,TRAJFL,2029,91.0400546240327
REGION1,DEMTRAJFL,TRAJFL,2030,92.47005548203322
REGION1,DEMTRAJFL,TRAJFL,2031,93.88005632803372
REGION1,DEMTRAJFL,TRAJFL,2032,95.22005713203419
REGION1,DEMTRAJFL,TRAJFL,2033,96.57005794203468
REGION1,DEMTRAJFL,TRAJFL,2034,98.10005886003522
REGION1,DEMTRAJFL,TRAJFL,2035,99.58005974803577
REGION1,DEMTRAJFL,TRAJFL,2036,100.94006056403626
REGION1,DEMTRAJFL,TRAJFL,2037,102.22006133203672
REGION1,DEMTRAJFL,TRAJFL,2038,103.38006202803714
REGION1,DEMTRAJFL,TRAJFL,2039,104.48006268803753
REGION1,DEMTRAJFL,TRAJFL,2040,105.60006336003795
REGION1,DEMTRAJFL,TRAJFL,2041,106.74006404403835
REGION1,DEMTRAJFL,TRAJFL,2042,107.92006475203877
REGION1,DEMTRAJFL,TRAJFL,2043,109.16006549603921
REGION1,DEMTRAJFL,TRAJFL,2044,110.4800662880397
REGION1,DEMTRAJFL,TRAJFL,2045,111.91006714604018
REGION1,DEMTRAJFL,TRAJFL,2046,113.45006807004077
REGION1,DEMTRAJFL,TRAJFL,2047,115.09006905404132
REGION1,DEMTRAJFL,TRAJFL,2048,116.82007009204197
REGION1,DEMTRAJFL,TRAJFL,2049,118.63007117804261
REGION1,DEMTRAJFL,TRAJFL,2050,120.5100723060433
REGION1,DEMTRALPG,TRALPG,2021,3.000001800001078
REGION1,DEMTRALPG,TRALPG,2022,3.0500018300010963
REGION1,DEMTRALPG,TRALPG,2023,3.1000018600011146
REGION1,DEMTRALPG,TRALPG,2024,3.010001806001081
REGION1,DEMTRALPG,TRALPG,2025,2.9000017400010414
REGION1,DEMTRALPG,TRALPG,2026,2.770001662000995
REGION1,DEMTRALPG,TRALPG,2027,2.6500015900009513
REGION1,DEMTRALPG,TRALPG,2028,2.5200015120009054
REGION1,DEMTRALPG,TRALPG,2029,2.3900014340008586
REGION1,DEMTRALPG,TRALPG,2030,2.2600013560008114
REGION1,DEMTRALPG,TRALPG,2031,2.140001284000769
REGION1,DEMTRALPG,TRALPG,2032,2.0200012120007256
REGION1,DEMTRALPG,TRALPG,2033,1.9000011400006827
REGION1,DEMTRALPG,TRALPG,2034,1.7800010680006393
REGION1,DEMTRALPG,TRALPG,2035,1.6600009960005964
REGION1,DEMTRALPG,TRALPG,2036,1.5500009300005566
REGION1,DEMTRALPG,TRALPG,2037,1.4500008700005207
REGION1,DEMTRALPG,TRALPG,2038,1.3500008100004852
REGION1,DEMTRALPG,TRALPG,2039,1.2600007560004527
REGION1,DEMTRALPG,TRALPG,2040,1.1800007080004238
REGION1,DEMTRALPG,TRALPG,2041,1.100000660000395
REGION1,DEMTRALPG,TRALPG,2042,1.0300006180003702
REGION1,DEMTRALPG,TRALPG,2043,0.9600005760003447
REGION1,DEMTRALPG,TRALPG,2044,0.8900005340003196
REGION1,DEMTRALPG,TRALPG,2045,0.8400005040003018
REGION1,DEMTRALPG,TRALPG,2046,0.7800004680002801
REGION1,DEMTRALPG,TRALPG,2047,0.7300004380002622
REGION1,DEMTRALPG,TRALPG,2048,0.6800004080002443
REGION1,DEMTRALPG,TRALPG,2049,0.6300003780002263
REGION1,DEMTRALPG,TRALPG,2050,0.5900003540002118
REGION1,DEMTRANGS,TRANGS,2021,0.5600003360002013
REGION1,DEMTRANGS,TRANGS,2022,0.5900003540002121
REGION1,DEMTRANGS,TRANGS,2023,0.6300003780002268
REGION1,DEMTRANGS,TRANGS,2024,0.6400003840002302
REGION1,DEMTRANGS,TRANGS,2025,0.6400003840002302
REGION1,DEMTRANGS,TRANGS,2026,0.6500003926885678
REGION1,DEMTRANGS,TRANGS,2027,0.6500003900002337
REGION1,DEMTRANGS,TRANGS,2028,0.6500003900002337
REGION1,DEMTRANGS,TRANGS,2029,0.6500003900002337
REGION1,DEMTRANGS,TRANGS,2030,0.6500003900002335
REGION1,DEMTRANGS,TRANGS,2031,0.6500003900002337
REGION1,DEMTRANGS,TRANGS,2032,0.6500003900002337
REGION1,DEMTRANGS,TRANGS,2033,0.6500003900002337
REGION1,DEMTRANGS,TRANGS,2034,0.6500003900002337
REGION1,DEMTRANGS,TRANGS,2035,0.6500003900002337
REGION1,DEMTRANGS,TRANGS,2036,0.6500003900002335
