REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,2,LNDAGRBC1C01,51,2045,148.34191330514793
REGION1,2,LNDAGRBC1C01,53,2045,104.22452560962148
REGION1,2,LNDAGRBC1C01,55,2045,25.178927732450475
REGION1,2,LNDAGRBC1C01,51,2046,147.97689909227566
REGION1,2,LNDAGRBC1C01,53,2046,86.73206173310089
REGION1,2,LNDAGRBC1C01,55,2046,43.0425058255035
REGION1,2,LNDAGRBC1C01,51,2047,97.40310999664204
REGION1,2,LNDAGRBC1C01,53,2047,144.22302959179297
REGION1,2,LNDAGRBC1C01,55,2047,36.13142706610496
REGION1,2,LNDAGRBC1C01,51,2048,105.35046051848768
REGION1,2,LNDAGRBC1C01,53,2048,134.2135553588076
REGION1,2,LNDAGRBC1C01,55,2048,38.19975078096471
REGION1,2,LNDAGRBC1C01,51,2049,142.18439075414574
REGION1,2,LNDAGRBC1C01,53,2049,135.5856759078943
REGION1,2,LNDAGRBC1C01,54,2050,4.5688365615403
REGION1,2,LNDAGRBC1C01,51,2050,142.6961149676262
REGION1,2,LNDAGRBC1C01,53,2050,130.51141513665348
REGION1,3,LNDAGRBC1C01,54,2021,2.6559075122767704
REGION1,3,LNDAGRBC1C01,51,2021,148.34191330514795
REGION1,3,LNDAGRBC1C01,53,2021,101.70443502266096
REGION1,3,LNDAGRBC1C01,55,2021,24.9158107307542
REGION1,3,LNDAGRBC1C01,51,2022,135.28231546938932
REGION1,3,LNDAGRBC1C01,53,2022,107.7565056539035
REGION1,3,LNDAGRBC1C01,55,2022,34.58394545036717
REGION1,3,LNDAGRBC1C01,51,2023,145.46451524423833
REGION1,3,LNDAGRBC1C01,53,2023,105.61712940474833
REGION1,3,LNDAGRBC1C01,55,2023,26.560321936193287
REGION1,3,LNDAGRBC1C01,51,2024,135.00733107238017
REGION1,3,LNDAGRBC1C01,53,2024,103.90403675411494
REGION1,3,LNDAGRBC1C01,55,2024,38.73059875868478
REGION1,3,LNDAGRBC1C01,51,2025,147.68737654187504
REGION1,3,LNDAGRBC1C01,53,2025,103.33608600083424
REGION1,3,LNDAGRBC1C01,55,2025,26.61850404247048
REGION1,3,LNDAGRBC1C01,54,2026,2.3161865272515314
REGION1,3,LNDAGRBC1C01,51,2026,148.34191330514795
REGION1,3,LNDAGRBC1C01,53,2026,105.855239719137
REGION1,3,LNDAGRBC1C01,55,2026,21.12862703364344
REGION1,3,LNDAGRBC1C01,51,2027,148.34191330514795
REGION1,3,LNDAGRBC1C01,53,2027,126.45167845140917
REGION1,3,LNDAGRBC1C01,55,2027,2.8532748315628225
REGION1,3,LNDAGRBC1C01,51,2028,137.7793050106196
REGION1,3,LNDAGRBC1C01,53,2028,115.06852799808054
REGION1,3,LNDAGRBC1C01,55,2028,24.80403358241989
REGION1,3,LNDAGRBC1C01,51,2029,148.34191330514795
REGION1,3,LNDAGRBC1C01,53,2029,89.69603351762008
REGION1,3,LNDAGRBC1C01,55,2029,39.61891977135183
REGION1,3,LNDAGRBC1C01,51,2030,144.05504084419576
REGION1,3,LNDAGRBC1C01,53,2030,93.98850598193229
REGION1,3,LNDAGRBC1C01,55,2030,39.618419771051855
REGION1,3,LNDAGRBC1C01,51,2031,144.2406262999607
REGION1,3,LNDAGRBC1C01,53,2031,133.4264403002793
REGION1,3,LNDAGRBC1C01,51,2032,148.34191330514793
REGION1,3,LNDAGRBC1C01,53,2032,86.28794747276844
REGION1,3,LNDAGRBC1C01,55,2032,43.042505825503625
REGION1,3,LNDAGRBC1C01,54,2033,3.551935742439821
REGION1,3,LNDAGRBC1C01,51,2033,147.9831442230199
REGION1,3,LNDAGRBC1C01,53,2033,94.87373046191664
REGION1,3,LNDAGRBC1C01,55,2033,31.268756179163653
REGION1,3,LNDAGRBC1C01,51,2034,141.21209654306196
REGION1,3,LNDAGRBC1C01,53,2034,101.62674059730168
REGION1,3,LNDAGRBC1C01,55,2034,34.84402946935633
REGION1,3,LNDAGRBC1C01,51,2035,148.00329813740822
REGION1,3,LNDAGRBC1C01,53,2035,96.84241659361187
REGION1,3,LNDAGRBC1C01,55,2035,32.84255188193998
REGION1,3,LNDAGRBC1C01,51,2036,148.34191330514798
REGION1,3,LNDAGRBC1C01,53,2036,89.78743938348907
REGION1,3,LNDAGRBC1C01,55,2036,39.61501976901219
REGION1,3,LNDAGRBC1C01,51,2037,143.7630657266087
REGION1,3,LNDAGRBC1C01,53,2037,120.24358916621584
REGION1,3,LNDAGRBC1C01,55,2037,13.733017562004507
REGION1,3,LNDAGRBC1C01,51,2038,145.84292343717826
REGION1,3,LNDAGRBC1C01,53,2038,100.86121000362496
REGION1,3,LNDAGRBC1C01,55,2038,31.016339002506097
REGION1,3,LNDAGRBC1C01,51,2039,145.41893228511807
REGION1,3,LNDAGRBC1C01,53,2039,90.63315985801056
REGION1,3,LNDAGRBC1C01,55,2039,41.668380300180544
REGION1,3,LNDAGRBC1C01,51,2040,148.34191330514798
REGION1,3,LNDAGRBC1C01,53,2040,113.97567424878926
REGION1,3,LNDAGRBC1C01,55,2040,15.402884889371906
REGION1,3,LNDAGRBC1C01,54,2041,4.327498810676028
REGION1,3,LNDAGRBC1C01,51,2041,148.1817152250541
REGION1,3,LNDAGRBC1C01,53,2041,96.33040931355693
REGION1,3,LNDAGRBC1C01,55,2041,28.882143283773036
REGION1,3,LNDAGRBC1C01,51,2042,148.0764422991487
REGION1,3,LNDAGRBC1C01,53,2042,86.60861851188777
REGION1,3,LNDAGRBC1C01,55,2042,43.04250582550349
REGION1,3,LNDAGRBC1C01,51,2043,121.39140713484426
REGION1,3,LNDAGRBC1C01,53,2043,114.06149491461652
REGION1,3,LNDAGRBC1C01,55,2043,42.280564590619086
REGION1,3,LNDAGRBC1C01,51,2044,148.34191330514798
REGION1,3,LNDAGRBC1C01,53,2044,101.52983872136426
REGION1,3,LNDAGRBC1C01,55,2044,27.86761461710772
REGION1,3,LNDAGRBC1C01,51,2045,104.550451289294
REGION1,3,LNDAGRBC1C01,53,2045,139.5792374003336
REGION1,3,LNDAGRBC1C01,55,2045,33.61567795759227
REGION1,3,LNDAGRBC1C01,54,2046,2.847625661114884
REGION1,3,LNDAGRBC1C01,51,2046,147.9652584255551
REGION1,3,LNDAGRBC1C01,53,2046,86.95310791932526
REGION1,3,LNDAGRBC1C01,55,2046,39.98547464488475
REGION1,3,LNDAGRBC1C01,54,2047,1.9099755680207169
REGION1,3,LNDAGRBC1C01,51,2047,147.13148666909197
REGION1,3,LNDAGRBC1C01,53,2047,92.41378386251392
REGION1,3,LNDAGRBC1C01,55,2047,36.30232055491339
REGION1,3,LNDAGRBC1C01,51,2048,148.0712289107189
REGION1,3,LNDAGRBC1C01,53,2048,110.30653618491556
REGION1,3,LNDAGRBC1C01,55,2048,19.386001562625523
REGION1,3,LNDAGRBC1C01,54,2049,3.9860655629907025
REGION1,3,LNDAGRBC1C01,51,2049,117.37856475414368
REGION1,3,LNDAGRBC1C01,53,2049,130.08496422337112
REGION1,3,LNDAGRBC1C01,55,2049,26.32047212153449
REGION1,3,LNDAGRBC1C01,51,2050,121.36300711780424
REGION1,3,LNDAGRBC1C01,53,2050,122.51701451020872
REGION1,3,LNDAGRBC1C01,55,2050,33.89634503780702
REGION1,4,LNDAGRBC1C01,51,2021,132.80460679357952
REGION1,4,LNDAGRBC1C01,53,2021,114.39642563785318
REGION1,4,LNDAGRBC1C01,55,2021,30.417034139407207
REGION1,4,LNDAGRBC1C01,51,2022,137.49413857131051
REGION1,4,LNDAGRBC1C01,53,2022,120.84061994135908
REGION1,4,LNDAGRBC1C01,55,2022,19.288008060990396
REGION1,4,LNDAGRBC1C01,51,2023,148.34191330514793
REGION1,4,LNDAGRBC1C01,53,2023,95.66962267562992
REGION1,4,LNDAGRBC1C01,55,2023,33.63043060440205
REGION1,4,LNDAGRBC1C01,51,2024,148.34191330514793
REGION1,4,LNDAGRBC1C01,53,2024,129.22049160743256
REGION1,4,LNDAGRBC1C01,54,2025,3.632769566429896
REGION1,4,LNDAGRBC1C01,51,2025,148.34191330514795
REGION1,4,LNDAGRBC1C01,53,2025,100.2952070621296
REGION1,4,LNDAGRBC1C01,55,2025,25.372076651472483
REGION1,4,LNDAGRBC1C01,51,2026,148.34191330514795
REGION1,4,LNDAGRBC1C01,53,2026,129.30005328003196
REGION1,4,LNDAGRBC1C01,51,2027,148.34191330514795
REGION1,4,LNDAGRBC1C01,53,2027,100.2697248314205
REGION1,4,LNDAGRBC1C01,55,2027,29.035228451551475
REGION1,4,LNDAGRBC1C01,51,2028,138.1797504239067
REGION1,4,LNDAGRBC1C01,53,2028,103.8982361439698
REGION1,4,LNDAGRBC1C01,55,2028,35.57388002324349
REGION1,4,LNDAGRBC1C01,51,2029,117.72414919351276
REGION1,4,LNDAGRBC1C01,53,2029,149.05356153868863
REGION1,4,LNDAGRBC1C01,55,2029,10.879155861918491
REGION1,4,LNDAGRBC1C01,51,2030,135.69518039199625
REGION1,4,LNDAGRBC1C01,53,2030,103.86830569957807
REGION1,4,LNDAGRBC1C01,55,2030,38.09848050560561
REGION1,4,LNDAGRBC1C01,51,2031,147.4122715873948
REGION1,4,LNDAGRBC1C01,53,2031,99.4426535830532
REGION1,4,LNDAGRBC1C01,55,2031,30.81214142979176
REGION1,4,LNDAGRBC1C01,51,2032,121.1612227647152
REGION1,4,LNDAGRBC1C01,53,2032,139.8520616370172
REGION1,4,LNDAGRBC1C01,55,2032,16.65908220168758
REGION1,4,LNDAGRBC1C01,51,2033,121.42840715704428
REGION1,4,LNDAGRBC1C01,53,2033,132.67578328345496
REGION1,4,LNDAGRBC1C01,55,2033,23.573376166040745
REGION1,4,LNDAGRBC1C01,51,2034,148.0712289107189
REGION1,4,LNDAGRBC1C01,53,2034,114.29631831804116
REGION1,4,LNDAGRBC1C01,55,2034,15.315319380959878
REGION1,4,LNDAGRBC1C01,51,2035,140.9912680671827
REGION1,4,LNDAGRBC1C01,53,2035,107.44156494236664
REGION1,4,LNDAGRBC1C01,55,2035,29.25543360341067
REGION1,4,LNDAGRBC1C01,51,2036,148.2187635592844
REGION1,4,LNDAGRBC1C01,53,2036,91.83167758200574
REGION1,4,LNDAGRBC1C01,55,2036,37.69393131635898
REGION1,4,LNDAGRBC1C01,51,2037,121.10912273345532
REGION1,4,LNDAGRBC1C01,53,2037,126.8020728447765
REGION1,4,LNDAGRBC1C01,55,2037,29.728325025007983
REGION1,4,LNDAGRBC1C01,51,2038,148.34191330514798
REGION1,4,LNDAGRBC1C01,53,2038,100.73341732574376
REGION1,4,LNDAGRBC1C01,55,2038,28.619391541497937
REGION1,4,LNDAGRBC1C01,51,2039,148.34191330514793
REGION1,4,LNDAGRBC1C01,53,2039,94.76540814486064
REGION1,4,LNDAGRBC1C01,55,2039,34.613150993300586
REGION1,4,LNDAGRBC1C01,51,2040,148.34191330514798
REGION1,4,LNDAGRBC1C01,53,2040,87.14090333749802
REGION1,4,LNDAGRBC1C01,55,2040,42.20151830639796
REGION1,4,LNDAGRBC1C01,51,2041,148.34191330514795
REGION1,4,LNDAGRBC1C01,53,2041,119.02193356451625
REGION1,4,LNDAGRBC1C01,55,2041,10.35791976339588
REGION1,4,LNDAGRBC1C01,51,2042,148.34191330514795
REGION1,4,LNDAGRBC1C01,53,2042,107.36591176165192
REGION1,4,LNDAGRBC1C01,55,2042,22.0197415697401
REGION1,4,LNDAGRBC1C01,54,2043,4.423464951852885
REGION1,4,LNDAGRBC1C01,51,2043,147.19189143562048
REGION1,4,LNDAGRBC1C01,53,2043,101.66406256880076
REGION1,4,LNDAGRBC1C01,55,2043,24.45404768380602
REGION1,4,LNDAGRBC1C01,51,2044,117.66954916075278
REGION1,4,LNDAGRBC1C01,53,2044,131.45412594358928
REGION1,4,LNDAGRBC1C01,55,2044,28.61569153927792
REGION1,4,LNDAGRBC1C01,54,2045,4.5210715398874655
REGION1,4,LNDAGRBC1C01,51,2045,140.21154261377242
REGION1,4,LNDAGRBC1C01,53,2045,119.23803861035869
REGION1,4,LNDAGRBC1C01,55,2045,13.774713883201343
REGION1,4,LNDAGRBC1C01,51,2046,141.3682928226964
REGION1,4,LNDAGRBC1C01,53,2046,102.37522872341631
REGION1,4,LNDAGRBC1C01,55,2046,34.00794510476689
REGION1,4,LNDAGRBC1C01,51,2047,147.8594894845234
REGION1,4,LNDAGRBC1C01,53,2047,90.4648790799602
REGION1,4,LNDAGRBC1C01,55,2047,39.43319809005634
REGION1,4,LNDAGRBC1C01,51,2048,148.34191330514795
REGION1,4,LNDAGRBC1C01,53,2048,110.52497501498507
REGION1,4,LNDAGRBC1C01,55,2048,18.89687833812699
REGION1,4,LNDAGRBC1C01,51,2049,148.34191330514795
REGION1,4,LNDAGRBC1C01,53,2049,100.85476321285802
REGION1,4,LNDAGRBC1C01,55,2049,28.57339014403408
REGION1,4,LNDAGRBC1C01,51,2050,148.34191330514795
REGION1,4,LNDAGRBC1C01,53,2050,117.20464300139189
REGION1,4,LNDAGRBC1C01,55,2050,12.22981035928014
REGION1,5,LNDAGRBC1C01,51,2021,128.25128825077522
REGION1,5,LNDAGRBC1C01,53,2021,109.74365854619457
REGION1,5,LNDAGRBC1C01,55,2021,39.6231197738701
REGION1,5,LNDAGRBC1C01,54,2022,3.770602262361357
REGION1,5,LNDAGRBC1C01,51,2022,121.46470717882433
REGION1,5,LNDAGRBC1C01,53,2022,112.76483735890244
REGION1,5,LNDAGRBC1C01,55,2022,39.62261977357187
REGION1,5,LNDAGRBC1C01,51,2023,132.2760420709392
REGION1,5,LNDAGRBC1C01,53,2023,132.0078292046976
REGION1,5,LNDAGRBC1C01,55,2023,13.358095309543105
REGION1,5,LNDAGRBC1C01,51,2024,139.58214708973583
REGION1,5,LNDAGRBC1C01,53,2024,112.97304715525662
REGION1,5,LNDAGRBC1C01,55,2024,25.086772340187444
REGION1,5,LNDAGRBC1C01,51,2025,148.34191330514795
REGION1,5,LNDAGRBC1C01,53,2025,90.91458943393883
REGION1,5,LNDAGRBC1C01,55,2025,38.38546384609312
REGION1,5,LNDAGRBC1C01,51,2026,148.34191330514795
REGION1,5,LNDAGRBC1C01,53,2026,100.32173260794548
REGION1,5,LNDAGRBC1C01,55,2026,28.978320672086483
REGION1,5,LNDAGRBC1C01,51,2027,148.34191330514795
REGION1,5,LNDAGRBC1C01,53,2027,89.68493351096012
REGION1,5,LNDAGRBC1C01,55,2027,39.620019772011865
REGION1,5,LNDAGRBC1C01,54,2028,4.030669613374057
REGION1,5,LNDAGRBC1C01,51,2028,148.34191330514793
REGION1,5,LNDAGRBC1C01,53,2028,125.27928367259808
REGION1,5,LNDAGRBC1C01,54,2029,1.298545644750294
REGION1,5,LNDAGRBC1C01,51,2029,127.24178275509472
REGION1,5,LNDAGRBC1C01,53,2029,111.26170678137626
REGION1,5,LNDAGRBC1C01,55,2029,37.854831412898555
REGION1,5,LNDAGRBC1C01,51,2030,148.34191330514795
REGION1,5,LNDAGRBC1C01,53,2030,129.320053292032
REGION1,5,LNDAGRBC1C01,51,2031,148.34191330514798
REGION1,5,LNDAGRBC1C01,53,2031,99.5882386717326
REGION1,5,LNDAGRBC1C01,55,2031,29.7369146233594
REGION1,5,LNDAGRBC1C01,51,2032,143.52930962031965
REGION1,5,LNDAGRBC1C01,53,2032,118.50691134332811
REGION1,5,LNDAGRBC1C01,55,2032,15.636145639772208
REGION1,5,LNDAGRBC1C01,51,2033,148.34191330514798
REGION1,5,LNDAGRBC1C01,53,2033,129.33565330139203
REGION1,5,LNDAGRBC1C01,51,2034,135.25511545306983
REGION1,5,LNDAGRBC1C01,53,2034,114.2502933160388
REGION1,5,LNDAGRBC1C01,55,2034,28.17745784061136
REGION1,5,LNDAGRBC1C01,51,2035,148.34191330514798
REGION1,5,LNDAGRBC1C01,53,2035,116.70943572733243
REGION1,5,LNDAGRBC1C01,55,2035,12.636917580479585
REGION1,5,LNDAGRBC1C01,54,2036,2.4721987307681323
REGION1,5,LNDAGRBC1C01,51,2036,148.34191330514798
REGION1,5,LNDAGRBC1C01,53,2036,89.23632910537401
REGION1,5,LNDAGRBC1C01,55,2036,37.69393131635898
REGION1,5,LNDAGRBC1C01,51,2037,146.83661545140416
REGION1,5,LNDAGRBC1C01,53,2037,109.36865876812855
REGION1,5,LNDAGRBC1C01,55,2037,21.534398235296337
REGION1,5,LNDAGRBC1C01,51,2038,138.97039471790185
REGION1,5,LNDAGRBC1C01,53,2038,114.57918725293116
REGION1,5,LNDAGRBC1C01,55,2038,24.170890472476128
REGION1,5,LNDAGRBC1C01,51,2039,148.34191330514793
REGION1,5,LNDAGRBC1C01,53,2039,129.37855913816122
REGION1,5,LNDAGRBC1C01,54,2040,1.3532418730072475
REGION1,5,LNDAGRBC1C01,51,2040,148.34191330514798
REGION1,5,LNDAGRBC1C01,53,2040,128.02531726515386
REGION1,5,LNDAGRBC1C01,51,2041,142.01110818358924
REGION1,5,LNDAGRBC1C01,53,2041,135.71065844947088
REGION1,5,LNDAGRBC1C01,51,2042,147.7061782932097
REGION1,5,LNDAGRBC1C01,53,2042,92.04019844876812
REGION1,5,LNDAGRBC1C01,55,2042,37.98118989456215
REGION1,5,LNDAGRBC1C01,51,2043,140.63340950668157
REGION1,5,LNDAGRBC1C01,53,2043,130.6029788395074
REGION1,5,LNDAGRBC1C01,55,2043,6.4970782938909375
REGION1,5,LNDAGRBC1C01,51,2044,148.34191330514798
REGION1,5,LNDAGRBC1C01,53,2044,124.03594231273344
REGION1,5,LNDAGRBC1C01,55,2044,5.361511025738535
REGION1,5,LNDAGRBC1C01,51,2045,148.34191330514793
REGION1,5,LNDAGRBC1C01,53,2045,117.50437110879037
REGION1,5,LNDAGRBC1C01,55,2045,11.899082233281607
REGION1,5,LNDAGRBC1C01,51,2046,148.34191330514798
REGION1,5,LNDAGRBC1C01,53,2046,113.32945369767228
REGION1,5,LNDAGRBC1C01,55,2046,16.080099648059786
REGION1,5,LNDAGRBC1C01,54,2047,4.552717718459776
REGION1,5,LNDAGRBC1C01,51,2047,148.34191330514798
REGION1,5,LNDAGRBC1C01,53,2047,124.86293563093224
REGION1,5,LNDAGRBC1C01,54,2048,1.6736932719068305
REGION1,5,LNDAGRBC1C01,51,2048,135.21851543110924
REGION1,5,LNDAGRBC1C01,53,2048,128.2346443730958
REGION1,5,LNDAGRBC1C01,55,2048,12.63691358214815
REGION1,5,LNDAGRBC1C01,51,2049,148.34191330514795
REGION1,5,LNDAGRBC1C01,53,2049,105.19402011641212
REGION1,5,LNDAGRBC1C01,55,2049,24.234133240479963
REGION1,5,LNDAGRBC1C01,51,2050,147.71172404279616
REGION1,5,LNDAGRBC1C01,53,2050,117.38231725919474
REGION1,5,LNDAGRBC1C01,55,2050,12.682325363829094
REGION1,6,LNDAGRBC1C01,51,2021,118.04842112905268
REGION1,6,LNDAGRBC1C01,53,2021,129.58463745078234
REGION1,6,LNDAGRBC1C01,55,2021,29.985007991004856
REGION1,6,LNDAGRBC1C01,54,2022,1.0999026878276277
REGION1,6,LNDAGRBC1C01,51,2022,144.92202725321638
REGION1,6,LNDAGRBC1C01,53,2022,131.21984930280993
REGION1,6,LNDAGRBC1C01,55,2022,0.38098732980606087
REGION1,6,LNDAGRBC1C01,51,2023,119.95738072242
REGION1,6,LNDAGRBC1C01,53,2023,135.55068885037056
REGION1,6,LNDAGRBC1C01,55,2023,22.133897012389387
REGION1,6,LNDAGRBC1C01,51,2024,142.09853668141355
REGION1,6,LNDAGRBC1C01,53,2024,93.66262948697432
REGION1,6,LNDAGRBC1C01,55,2024,41.88080041679204
REGION1,6,LNDAGRBC1C01,51,2025,129.03243884175487
REGION1,6,LNDAGRBC1C01,53,2025,116.57873420409804
REGION1,6,LNDAGRBC1C01,55,2025,32.030793539327014
REGION1,6,LNDAGRBC1C01,51,2026,142.09853668141358
REGION1,6,LNDAGRBC1C01,53,2026,135.54342990376634
REGION1,6,LNDAGRBC1C01,51,2027,148.34191330514795
REGION1,6,LNDAGRBC1C01,53,2027,89.68493351096012
REGION1,6,LNDAGRBC1C01,55,2027,39.620019772011865
REGION1,6,LNDAGRBC1C01,51,2028,148.34191330514793
REGION1,6,LNDAGRBC1C01,53,2028,120.9343829172032
REGION1,6,LNDAGRBC1C01,55,2028,8.375570368768921
REGION1,6,LNDAGRBC1C01,51,2029,133.74792124304355
REGION1,6,LNDAGRBC1C01,53,2029,106.05411393817776
REGION1,6,LNDAGRBC1C01,55,2029,37.854831412898555
REGION1,6,LNDAGRBC1C01,51,2030,148.34191330514795
REGION1,6,LNDAGRBC1C01,53,2030,90.79090785313944
REGION1,6,LNDAGRBC1C01,55,2030,38.52914543889256
REGION1,6,LNDAGRBC1C01,51,2031,134.807669001068
REGION1,6,LNDAGRBC1C01,53,2031,103.84947402250232
REGION1,6,LNDAGRBC1C01,55,2031,39.00992357666965
REGION1,6,LNDAGRBC1C01,51,2032,146.91114036624185
REGION1,6,LNDAGRBC1C01,53,2032,104.58796901086583
REGION1,6,LNDAGRBC1C01,55,2032,26.173257226312288
REGION1,6,LNDAGRBC1C01,51,2033,142.0985366814136
REGION1,6,LNDAGRBC1C01,53,2033,135.5790299251264
REGION1,6,LNDAGRBC1C01,51,2034,148.34191330514795
REGION1,6,LNDAGRBC1C01,53,2034,98.02732069245954
REGION1,6,LNDAGRBC1C01,55,2034,31.313632612112517
REGION1,6,LNDAGRBC1C01,54,2035,4.356315731921726
REGION1,6,LNDAGRBC1C01,51,2035,142.0985366814136
REGION1,6,LNDAGRBC1C01,53,2035,102.68192730915648
REGION1,6,LNDAGRBC1C01,55,2035,28.55148689046819
REGION1,6,LNDAGRBC1C01,54,2036,4.407710694087967
REGION1,6,LNDAGRBC1C01,51,2036,135.25021545012925
REGION1,6,LNDAGRBC1C01,53,2036,100.39251499707284
REGION1,6,LNDAGRBC1C01,55,2036,37.69393131635898
REGION1,6,LNDAGRBC1C01,51,2037,129.00433882489497
REGION1,6,LNDAGRBC1C01,53,2037,111.06540232797532
REGION1,6,LNDAGRBC1C01,55,2037,37.669931301958776
REGION1,6,LNDAGRBC1C01,51,2038,120.23257403151
REGION1,6,LNDAGRBC1C01,53,2038,143.34632996716238
REGION1,6,LNDAGRBC1C01,55,2038,14.115818173716788
REGION1,6,LNDAGRBC1C01,51,2039,141.14154370669303
REGION1,6,LNDAGRBC1C01,53,2039,113.87697877929192
REGION1,6,LNDAGRBC1C01,55,2039,22.658447602329485
REGION1,6,LNDAGRBC1C01,54,2040,4.60518704859989
REGION1,6,LNDAGRBC1C01,51,2040,142.0985366814136
REGION1,6,LNDAGRBC1C01,53,2040,96.85030351342864
REGION1,6,LNDAGRBC1C01,55,2040,34.16644519986701
REGION1,6,LNDAGRBC1C01,51,2041,142.2454354193254
REGION1,6,LNDAGRBC1C01,53,2041,101.34759187249549
REGION1,6,LNDAGRBC1C01,55,2041,34.12873934123916
REGION1,6,LNDAGRBC1C01,51,2042,121.39530713718425
REGION1,6,LNDAGRBC1C01,53,2042,113.28975367385222
REGION1,6,LNDAGRBC1C01,55,2042,43.04250582550349
REGION1,6,LNDAGRBC1C01,51,2043,131.80042938025758
REGION1,6,LNDAGRBC1C01,53,2043,138.0535064549125
REGION1,6,LNDAGRBC1C01,55,2043,7.87953080490978
REGION1,6,LNDAGRBC1C01,54,2044,1.4149758707781306
REGION1,6,LNDAGRBC1C01,51,2044,148.34191330514798
REGION1,6,LNDAGRBC1C01,53,2044,88.37235770162204
REGION1,6,LNDAGRBC1C01,55,2044,39.61011976607185
REGION1,6,LNDAGRBC1C01,51,2045,146.8988986104099
REGION1,6,LNDAGRBC1C01,53,2045,116.75363975218384
REGION1,6,LNDAGRBC1C01,55,2045,14.092828284626169
REGION1,6,LNDAGRBC1C01,51,2046,135.22401543440927
REGION1,6,LNDAGRBC1C01,53,2046,142.52745121647078
REGION1,6,LNDAGRBC1C01,51,2047,114.73181400400668
REGION1,6,LNDAGRBC1C01,53,2047,138.57494825590862
REGION1,6,LNDAGRBC1C01,55,2047,24.4508043946247
REGION1,6,LNDAGRBC1C01,51,2048,135.21851543110932
REGION1,6,LNDAGRBC1C01,53,2048,108.93606389144269
REGION1,6,LNDAGRBC1C01,55,2048,33.609187335708015
REGION1,6,LNDAGRBC1C01,51,2049,148.34191330514795
REGION1,6,LNDAGRBC1C01,53,2049,116.36168654247264
REGION1,6,LNDAGRBC1C01,55,2049,13.066466814419464
REGION1,6,LNDAGRBC1C01,51,2050,135.2128154276892
REGION1,6,LNDAGRBC1C01,53,2050,103.04656772525088
REGION1,6,LNDAGRBC1C01,55,2050,39.51698351287992
REGION1,7,LNDAGRBC1C01,51,2021,146.23427293094073
REGION1,7,LNDAGRBC1C01,53,2021,109.96559235960476
REGION1,7,LNDAGRBC1C01,55,2021,21.418201280294408
REGION1,7,LNDAGRBC1C01,51,2022,148.341913305148
REGION1,7,LNDAGRBC1C01,53,2022,87.50641950385203
REGION1,7,LNDAGRBC1C01,55,2022,41.774433764659925
REGION1,7,LNDAGRBC1C01,54,2023,0.6671482424241441
REGION1,7,LNDAGRBC1C01,51,2023,138.89601712347516
REGION1,7,LNDAGRBC1C01,53,2023,109.16531394577436
REGION1,7,LNDAGRBC1C01,55,2023,28.913487273506263
REGION1,7,LNDAGRBC1C01,51,2024,128.42172200125603
REGION1,7,LNDAGRBC1C01,53,2024,129.51179886248354
REGION1,7,LNDAGRBC1C01,55,2024,19.70844572144034
REGION1,7,LNDAGRBC1C01,51,2025,137.82573002696654
REGION1,7,LNDAGRBC1C01,53,2025,115.82405714344732
REGION1,7,LNDAGRBC1C01,55,2025,23.969395923033208
REGION1,7,LNDAGRBC1C01,51,2026,124.76319866605706
REGION1,7,LNDAGRBC1C01,53,2026,114.20056705163172
REGION1,7,LNDAGRBC1C01,55,2026,38.67820086749112
REGION1,7,LNDAGRBC1C01,51,2027,142.48972562497238
REGION1,7,LNDAGRBC1C01,53,2027,94.1762579414981
REGION1,7,LNDAGRBC1C01,55,2027,40.980883021649454
REGION1,7,LNDAGRBC1C01,54,2028,0.7674898323371554
REGION1,7,LNDAGRBC1C01,51,2028,130.30028497388668
REGION1,7,LNDAGRBC1C01,53,2028,116.97052296203542
REGION1,7,LNDAGRBC1C01,55,2028,29.613568822860763
REGION1,7,LNDAGRBC1C01,51,2029,147.9333670060707
REGION1,7,LNDAGRBC1C01,53,2029,99.7560916076044
REGION1,7,LNDAGRBC1C01,55,2029,29.967407980444744
REGION1,7,LNDAGRBC1C01,51,2030,128.80495755161883
REGION1,7,LNDAGRBC1C01,53,2030,126.35261323729038
REGION1,7,LNDAGRBC1C01,55,2030,22.50439580827073
REGION1,7,LNDAGRBC1C01,54,2031,0.666365434217405
REGION1,7,LNDAGRBC1C01,51,2031,148.34191330514798
REGION1,7,LNDAGRBC1C01,53,2031,107.07835847757735
REGION1,7,LNDAGRBC1C01,55,2031,21.580429383297265
REGION1,7,LNDAGRBC1C01,51,2032,148.34191330514793
REGION1,7,LNDAGRBC1C01,53,2032,100.95679088930304
REGION1,7,LNDAGRBC1C01,55,2032,28.373662408969004
REGION1,7,LNDAGRBC1C01,54,2033,0.23413570662870284
REGION1,7,LNDAGRBC1C01,51,2033,140.35472085473276
REGION1,7,LNDAGRBC1C01,53,2033,102.68118356441826
REGION1,7,LNDAGRBC1C01,55,2033,34.40752648076028
REGION1,7,LNDAGRBC1C01,51,2034,146.68493039741645
REGION1,7,LNDAGRBC1C01,53,2034,89.27489072385984
REGION1,7,LNDAGRBC1C01,55,2034,41.72304548844372
REGION1,7,LNDAGRBC1C01,54,2035,0.826806943896844
REGION1,7,LNDAGRBC1C01,51,2035,138.86775474191333
REGION1,7,LNDAGRBC1C01,53,2035,116.06628595589808
