REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2041,7,0.24000014400008648
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2041,8,0.24000014400008648
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2042,1,0.12125007275004368
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2042,2,0.12125007275004368
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2042,3,0.12125007275004368
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2042,4,0.12125007275004368
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2042,5,0.12125007275004368
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2042,6,0.12125007275004368
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2042,7,0.12125007275004368
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2042,8,0.12125007275004368
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2042,1,0.24250014550008736
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2042,2,0.24250014550008736
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2042,3,0.24250014550008736
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2042,4,0.24250014550008736
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2042,5,0.24250014550008736
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2042,6,0.24250014550008736
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2042,7,0.24250014550008736
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2042,8,0.24250014550008736
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2043,1,0.12125007275004368
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2043,2,0.12125007275004368
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2043,3,0.12125007275004368
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2043,4,0.12125007275004368
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2043,5,0.12125007275004368
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2043,6,0.12125007275004368
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2043,7,0.12125007275004368
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2043,8,0.12125007275004368
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2043,1,0.24250014550008736
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2043,2,0.24250014550008736
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2043,3,0.24250014550008736
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2043,4,0.24250014550008736
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2043,5,0.24250014550008736
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2043,6,0.24250014550008736
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2043,7,0.24250014550008736
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2043,8,0.24250014550008736
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2044,1,0.12250007350004408
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2044,2,0.12250007350004408
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2044,3,0.12250007350004408
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2044,4,0.12250007350004408
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2044,5,0.12250007350004408
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2044,6,0.12250007350004408
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2044,7,0.1225000735000442
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2044,8,0.12250007350004408
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2044,1,0.24500014700008815
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2044,2,0.24500014700008815
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2044,3,0.24500014700008815
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2044,4,0.24500014700008815
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2044,5,0.24500014700008815
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2044,6,0.24500014700008815
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2044,7,0.2450001470000884
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2044,8,0.24500014700008815
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2045,1,0.12375007425004456
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2045,2,0.12375007425004456
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2045,3,0.12375007425004456
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2045,4,0.12375007425004456
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2045,5,0.12375007425004456
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2045,6,0.12375007425004456
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2045,7,0.12375007425004456
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2045,8,0.12375007425004456
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2045,1,0.2475001485000891
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2045,2,0.2475001485000891
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2045,3,0.2475001485000891
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2045,4,0.2475001485000891
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2045,5,0.2475001485000891
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2045,6,0.2475001485000891
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2045,7,0.2475001485000891
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2045,8,0.2475001485000891
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2046,1,0.12500007500004504
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2046,2,0.12500007500004504
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2046,3,0.12500007500004504
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2046,4,0.12500007500004504
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2046,5,0.12500007500004504
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2046,6,0.12500007500004504
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2046,7,0.12500007500004504
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2046,8,0.12500007500004504
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2046,1,0.25000015000009007
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2046,2,0.25000015000009007
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2046,3,0.25000015000009007
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2046,4,0.25000015000009007
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2046,5,0.25000015000009007
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2046,6,0.25000015000009007
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2046,7,0.25000015000009007
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2046,8,0.25000015000009007
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2047,1,0.12625007575004546
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2047,2,0.1262500757500455
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2047,3,0.1262500757500455
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2047,4,0.1262500757500455
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2047,5,0.1262500757500455
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2047,6,0.1262500757500455
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2047,7,0.1262500757500455
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2047,8,0.1262500757500455
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2047,1,0.2525001515000909
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2047,2,0.252500151500091
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2047,3,0.252500151500091
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2047,4,0.252500151500091
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2047,5,0.252500151500091
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2047,6,0.252500151500091
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2047,7,0.252500151500091
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2047,8,0.252500151500091
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2048,1,0.1275000765000459
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2048,2,0.1275000765000459
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2048,3,0.1275000765000459
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2048,4,0.1275000765000459
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2048,5,0.1275000765000459
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2048,6,0.1275000765000459
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2048,7,0.1275000765000459
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2048,8,0.1275000765000459
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2048,1,0.2550001530000918
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2048,2,0.2550001530000918
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2048,3,0.2550001530000918
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2048,4,0.2550001530000918
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2048,5,0.2550001530000918
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2048,6,0.2550001530000918
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2048,7,0.2550001530000918
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2048,8,0.2550001530000918
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2049,1,0.12875007725004636
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2049,2,0.12875007725004636
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2049,3,0.12875007725004636
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2049,4,0.12875007725004636
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2049,5,0.12875007725004636
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2049,6,0.12875007725004636
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2049,7,0.12875007725004636
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2049,8,0.12875007725004636
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2049,1,0.2575001545000927
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2049,2,0.2575001545000927
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2049,3,0.2575001545000927
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2049,4,0.2575001545000927
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2049,5,0.2575001545000927
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2049,6,0.2575001545000927
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2049,7,0.2575001545000927
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2049,8,0.2575001545000927
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2050,1,0.1300000780000468
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2050,2,0.1300000780000468
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2050,3,0.1300000780000468
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2050,4,0.1300000780000468
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2050,5,0.1300000780000468
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2050,6,0.1300000780000468
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2050,7,0.1300000780000468
REGION1,LNDAGRBC1C03,LWHEHRBC1,48,2050,8,0.1300000780000468
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2050,1,0.2600001560000936
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2050,2,0.2600001560000936
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2050,3,0.2600001560000936
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2050,4,0.2600001560000936
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2050,5,0.2600001560000936
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2050,6,0.2600001560000936
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2050,7,0.2600001560000936
REGION1,LNDAGRBC1C03,WTRPRCBC1,48,2050,8,0.2600001560000936
REGION1,LNDAGRBC1C03,LBARBC1,51,2021,8,0.15344588688228838
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2021,8,0.30689177376457677
REGION1,LNDAGRBC1C03,LBARBC1,51,2022,1,0.3650142128723274
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2022,1,0.7300284257446548
REGION1,LNDAGRBC1C03,LBARBC1,51,2023,5,0.4545464562612685
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2023,5,0.909092912522537
REGION1,LNDAGRBC1C03,LBARBC1,51,2024,3,0.27068439442904246
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2024,3,0.5413687888580849
REGION1,LNDAGRBC1C03,LBARBC1,51,2025,7,0.15344588688228838
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2025,7,0.30689177376457677
REGION1,LNDAGRBC1C03,LBARBC1,51,2026,8,0.15344588688228838
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2026,8,0.30689177376457677
REGION1,LNDAGRBC1C03,LBARBC1,51,2027,7,0.15344588688228838
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2027,7,0.30689177376457677
REGION1,LNDAGRBC1C03,LBARBC1,51,2028,4,0.27068439442904246
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2028,4,0.5413687888580849
REGION1,LNDAGRBC1C03,LBARBC1,51,2029,1,0.3650142128723274
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2029,1,0.7300284257446548
REGION1,LNDAGRBC1C03,LBARBC1,51,2030,3,0.27068439442904246
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2030,3,0.5413687888580849
REGION1,LNDAGRBC1C03,LBARBC1,51,2031,6,0.4545464562612685
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2031,6,0.909092912522537
REGION1,LNDAGRBC1C03,LBARBC1,51,2032,4,0.27068439442904246
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2032,4,0.5413687888580849
REGION1,LNDAGRBC1C03,LBARBC1,51,2033,8,0.15344588688228838
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2033,8,0.30689177376457677
REGION1,LNDAGRBC1C03,LBARBC1,51,2034,4,0.27068439442904246
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2034,4,0.5413687888580849
REGION1,LNDAGRBC1C03,LBARBC1,51,2035,4,0.27068439442904246
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2035,4,0.5413687888580849
REGION1,LNDAGRBC1C03,LBARBC1,51,2036,2,0.3650142128723274
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2036,2,0.7300284257446548
REGION1,LNDAGRBC1C03,LBARBC1,51,2037,4,0.27068439442904246
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2037,4,0.5413687888580849
REGION1,LNDAGRBC1C03,LBARBC1,51,2038,3,0.27068439442904246
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2038,3,0.5413687888580849
REGION1,LNDAGRBC1C03,LBARBC1,51,2039,2,0.3650142128723274
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2039,2,0.7300284257446548
REGION1,LNDAGRBC1C03,LBARBC1,51,2040,7,0.15344588688228838
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2040,7,0.30689177376457677
REGION1,LNDAGRBC1C03,LBARBC1,51,2041,5,0.4545464562612685
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2041,5,0.909092912522537
REGION1,LNDAGRBC1C03,LBARBC1,51,2042,8,0.15344588688228838
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2042,8,0.30689177376457677
REGION1,LNDAGRBC1C03,LBARBC1,51,2043,4,0.27068439442904246
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2043,4,0.5413687888580849
REGION1,LNDAGRBC1C03,LBARBC1,51,2044,1,0.3650142128723274
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2044,1,0.7300284257446548
REGION1,LNDAGRBC1C03,LBARBC1,51,2045,7,0.15344588688228838
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2045,7,0.30689177376457677
REGION1,LNDAGRBC1C03,LBARBC1,51,2046,2,0.3650142128723274
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2046,2,0.7300284257446548
REGION1,LNDAGRBC1C03,LBARBC1,51,2047,4,0.27068439442904246
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2047,4,0.5413687888580849
REGION1,LNDAGRBC1C03,LBARBC1,51,2048,3,0.27068439442904246
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2048,3,0.5413687888580849
REGION1,LNDAGRBC1C03,LBARBC1,51,2049,3,0.27068439442904246
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2049,3,0.5413687888580849
REGION1,LNDAGRBC1C03,LBARBC1,51,2050,7,0.15344588688228838
REGION1,LNDAGRBC1C03,WTRPRCBC1,51,2050,7,0.30689177376457677
REGION1,LNDAGRBC1C03,LGRSBC1,53,2021,1,2.204464482357791
REGION1,LNDAGRBC1C03,LGRSBC1,53,2021,5,5.018274310965122
REGION1,LNDAGRBC1C03,LGRSBC1,53,2021,6,1.2886720732037955
REGION1,LNDAGRBC1C03,LGRSBC1,53,2021,8,1.135226186320656
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2021,1,4.408928964715582
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2021,5,10.036548621930244
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2021,6,2.577344146407591
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2021,8,2.270452372641312
REGION1,LNDAGRBC1C03,LGRSBC1,53,2022,1,4.655307170828142
REGION1,LNDAGRBC1C03,LGRSBC1,53,2022,2,1.2680720608435183
REGION1,LNDAGRBC1C03,LGRSBC1,53,2022,5,5.038674323204694
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2022,1,9.310614341656285
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2022,2,2.5361441216870366
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2022,5,10.077348646409389
REGION1,LNDAGRBC1C03,LGRSBC1,53,2023,3,1.2471693413752976
REGION1,LNDAGRBC1C03,LGRSBC1,53,2023,6,1.2471693413750389
REGION1,LNDAGRBC1C03,LGRSBC1,53,2023,7,3.0630300495525
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2023,3,2.494338682750595
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2023,6,2.4943386827500778
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2023,7,6.126060099105
REGION1,LNDAGRBC1C03,LGRSBC1,53,2024,1,1.2271193209814035
REGION1,LNDAGRBC1C03,LGRSBC1,53,2024,2,1.1617054087167245
REGION1,LNDAGRBC1C03,LGRSBC1,53,2024,4,1.5362923646563569
REGION1,LNDAGRBC1C03,LGRSBC1,53,2024,5,1.8063095350093692
REGION1,LNDAGRBC1C03,LGRSBC1,53,2024,7,1.706154916452769
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2024,1,2.454238641962807
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2024,2,2.323410817433449
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2024,4,3.0725847293127138
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2024,5,3.6126190700187384
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2024,7,3.412309832905538
REGION1,LNDAGRBC1C03,LGRSBC1,53,2025,1,1.13228901155887
REGION1,LNDAGRBC1C03,LGRSBC1,53,2025,4,4.868325492948486
REGION1,LNDAGRBC1C03,LGRSBC1,53,2025,6,1.132289011556984
REGION1,LNDAGRBC1C03,LGRSBC1,53,2025,7,0.5730507156215209
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2025,1,2.26457802311774
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2025,4,9.736650985896972
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2025,6,2.264578023113968
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2025,7,1.1461014312430418
REGION1,LNDAGRBC1C03,LGRSBC1,53,2026,4,1.1806833460199408
REGION1,LNDAGRBC1C03,LGRSBC1,53,2026,5,1.1806833460195891
REGION1,LNDAGRBC1C03,LGRSBC1,53,2026,7,1.2492399476298903
REGION1,LNDAGRBC1C03,LGRSBC1,53,2026,8,1.8739241170095933
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2026,4,2.3613666920398817
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2026,5,2.3613666920391783
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2026,7,2.4984798952597806
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2026,8,3.7478482340191865
REGION1,LNDAGRBC1C03,LGRSBC1,53,2027,1,4.444297697950752
REGION1,LNDAGRBC1C03,LGRSBC1,53,2027,5,1.157963452549282
REGION1,LNDAGRBC1C03,LGRSBC1,53,2027,6,1.1579634525493034
REGION1,LNDAGRBC1C03,LGRSBC1,53,2027,8,1.5409268441505637
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2027,1,8.888595395901504
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2027,5,2.315926905098564
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2027,6,2.315926905098607
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2027,8,3.0818536883011274
REGION1,LNDAGRBC1C03,LGRSBC1,53,2028,6,5.165674399405093
REGION1,LNDAGRBC1C03,LGRSBC1,53,2028,7,2.0487336001670577
REGION1,LNDAGRBC1C03,LGRSBC1,53,2028,8,0.39848351852243513
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2028,6,10.331348798810186
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2028,7,4.0974672003341155
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2028,8,0.7969670370448703
REGION1,LNDAGRBC1C03,LGRSBC1,53,2029,1,1.8857668810612267
REGION1,LNDAGRBC1C03,LGRSBC1,53,2029,3,1.112704772650449
REGION1,LNDAGRBC1C03,LGRSBC1,53,2029,7,2.767530223205572
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2029,1,3.7715337621224534
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2029,3,2.225409545300898
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2029,7,5.535060446411144
REGION1,LNDAGRBC1C03,LGRSBC1,53,2030,3,0.81858993773016
REGION1,LNDAGRBC1C03,LGRSBC1,53,2030,8,3.7270033290485536
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2030,3,1.63717987546032
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2030,8,7.454006658097107
REGION1,LNDAGRBC1C03,LGRSBC1,53,2031,2,5.232374439425177
REGION1,LNDAGRBC1C03,LGRSBC1,53,2031,5,1.062442650283444
REGION1,LNDAGRBC1C03,LGRSBC1,53,2031,7,1.63278400111312
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2031,2,10.464748878850354
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2031,5,2.124885300566888
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2031,7,3.26556800222624
REGION1,LNDAGRBC1C03,LGRSBC1,53,2032,3,3.6360861812004552
REGION1,LNDAGRBC1C03,LGRSBC1,53,2032,4,0.7685744109951358
REGION1,LNDAGRBC1C03,LGRSBC1,53,2032,5,1.0392588054233034
REGION1,LNDAGRBC1C03,LGRSBC1,53,2032,8,1.3432941890387762
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2032,3,7.2721723624009105
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2032,4,1.5371488219902716
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2032,5,2.078517610846607
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2032,8,2.6865883780775524
REGION1,LNDAGRBC1C03,LGRSBC1,53,2033,3,4.567794533822942
REGION1,LNDAGRBC1C03,LGRSBC1,53,2033,4,1.0158587913831172
REGION1,LNDAGRBC1C03,LGRSBC1,53,2033,5,1.4290617786945594
REGION1,LNDAGRBC1C03,LGRSBC1,53,2033,6,1.0158587913831834
REGION1,LNDAGRBC1C03,LGRSBC1,53,2033,8,0.20042181646895105
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2033,3,9.135589067645885
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2033,4,2.0317175827662344
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2033,5,2.858123557389119
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2033,6,2.0317175827663667
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2033,8,0.4008436329379021
REGION1,LNDAGRBC1C03,LGRSBC1,53,2034,1,0.4526485472556372
REGION1,LNDAGRBC1C03,LGRSBC1,53,2034,2,5.301374480824808
REGION1,LNDAGRBC1C03,LGRSBC1,53,2034,4,0.7216743828538685
REGION1,LNDAGRBC1C03,LGRSBC1,53,2034,6,4.03770006624328
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2034,1,0.9052970945112744
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2034,2,10.602748961649617
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2034,4,1.443348765707737
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2034,6,8.07540013248656
REGION1,LNDAGRBC1C03,LGRSBC1,53,2035,2,0.5116010642497071
REGION1,LNDAGRBC1C03,LGRSBC1,53,2035,5,0.9684587629429694
REGION1,LNDAGRBC1C03,LGRSBC1,53,2035,6,5.3247744948647115
REGION1,LNDAGRBC1C03,LGRSBC1,53,2035,8,1.8515070114265544
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2035,2,1.0232021284994142
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2035,5,1.9369175258859388
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2035,6,10.649548989729423
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2035,8,3.7030140228531088
REGION1,LNDAGRBC1C03,LGRSBC1,53,2036,2,0.57584960218452
REGION1,LNDAGRBC1C03,LGRSBC1,53,2036,3,0.9408638150568248
REGION1,LNDAGRBC1C03,LGRSBC1,53,2036,8,3.4156110021611648
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2036,2,1.15169920436904
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2036,3,1.8817276301136496
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2036,8,6.8312220043223295
REGION1,LNDAGRBC1C03,LGRSBC1,53,2037,7,3.315254401943891
REGION1,LNDAGRBC1C03,LGRSBC1,53,2037,8,0.8757921507743189
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2037,7,6.630508803887782
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2037,8,1.7515843015486379
REGION1,LNDAGRBC1C03,LGRSBC1,53,2038,3,0.6993242589847982
REGION1,LNDAGRBC1C03,LGRSBC1,53,2038,4,0.8919637857166866
REGION1,LNDAGRBC1C03,LGRSBC1,53,2038,6,0.891963785716561
REGION1,LNDAGRBC1C03,LGRSBC1,53,2038,7,2.9878660006169486
REGION1,LNDAGRBC1C03,WTRPRCBC1,53,2038,3,1.3986485179695964
