REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,DEMTRAHFO,47,2047,0.001
REGION1,DEMTRAHFO,48,2047,0.001
REGION1,DEMTRAHFO,49,2047,0.001
REGION1,DEMTRAHFO,5,2047,0.001
REGION1,DEMTRAHFO,50,2047,0.001
REGION1,DEMTRAHFO,51,2047,0.001
REGION1,DEMTRAHFO,52,2047,0.001
REGION1,DEMTRAHFO,53,2047,0.001
REGION1,DEMTRAHFO,54,2047,0.001
REGION1,DEMTRAHFO,55,2047,0.001
REGION1,DEMTRAHFO,56,2047,0.001
REGION1,DEMTRAHFO,6,2047,0.001
REGION1,DEMTRAHFO,7,2047,0.001
REGION1,DEMTRAHFO,8,2047,0.001
REGION1,DEMTRAHFO,9,2047,0.001
REGION1,DEMTRAHFO,1,2048,0.001
REGION1,DEMTRAHFO,10,2048,0.001
REGION1,DEMTRAHFO,11,2048,0.001
REGION1,DEMTRAHFO,12,2048,0.001
REGION1,DEMTRAHFO,13,2048,0.001
REGION1,DEMTRAHFO,14,2048,0.001
REGION1,DEMTRAHFO,15,2048,0.001
REGION1,DEMTRAHFO,16,2048,0.001
REGION1,DEMTRAHFO,17,2048,0.001
REGION1,DEMTRAHFO,18,2048,0.001
REGION1,DEMTRAHFO,19,2048,0.001
REGION1,DEMTRAHFO,2,2048,0.001
REGION1,DEMTRAHFO,20,2048,0.001
REGION1,DEMTRAHFO,21,2048,0.001
REGION1,DEMTRAHFO,22,2048,0.001
REGION1,DEMTRAHFO,23,2048,0.001
REGION1,DEMTRAHFO,24,2048,0.001
REGION1,DEMTRAHFO,25,2048,0.001
REGION1,DEMTRAHFO,26,2048,0.001
REGION1,DEMTRAHFO,27,2048,0.001
REGION1,DEMTRAHFO,28,2048,0.001
REGION1,DEMTRAHFO,29,2048,0.001
REGION1,DEMTRAHFO,3,2048,0.001
REGION1,DEMTRAHFO,30,2048,0.001
REGION1,DEMTRAHFO,31,2048,0.001
REGION1,DEMTRAHFO,32,2048,0.001
REGION1,DEMTRAHFO,33,2048,0.001
REGION1,DEMTRAHFO,34,2048,0.001
REGION1,DEMTRAHFO,35,2048,0.001
REGION1,DEMTRAHFO,36,2048,0.001
REGION1,DEMTRAHFO,37,2048,0.001
REGION1,DEMTRAHFO,38,2048,0.001
REGION1,DEMTRAHFO,39,2048,0.001
REGION1,DEMTRAHFO,4,2048,0.001
REGION1,DEMTRAHFO,40,2048,0.001
REGION1,DEMTRAHFO,41,2048,0.001
REGION1,DEMTRAHFO,42,2048,0.001
REGION1,DEMTRAHFO,43,2048,0.001
REGION1,DEMTRAHFO,44,2048,0.001
REGION1,DEMTRAHFO,45,2048,0.001
REGION1,DEMTRAHFO,46,2048,0.001
REGION1,DEMTRAHFO,47,2048,0.001
REGION1,DEMTRAHFO,48,2048,0.001
REGION1,DEMTRAHFO,49,2048,0.001
REGION1,DEMTRAHFO,5,2048,0.001
REGION1,DEMTRAHFO,50,2048,0.001
REGION1,DEMTRAHFO,51,2048,0.001
REGION1,DEMTRAHFO,52,2048,0.001
REGION1,DEMTRAHFO,53,2048,0.001
REGION1,DEMTRAHFO,54,2048,0.001
REGION1,DEMTRAHFO,55,2048,0.001
REGION1,DEMTRAHFO,56,2048,0.001
REGION1,DEMTRAHFO,6,2048,0.001
REGION1,DEMTRAHFO,7,2048,0.001
REGION1,DEMTRAHFO,8,2048,0.001
REGION1,DEMTRAHFO,9,2048,0.001
REGION1,DEMTRAHFO,1,2049,0.001
REGION1,DEMTRAHFO,10,2049,0.001
REGION1,DEMTRAHFO,11,2049,0.001
REGION1,DEMTRAHFO,12,2049,0.001
REGION1,DEMTRAHFO,13,2049,0.001
REGION1,DEMTRAHFO,14,2049,0.001
REGION1,DEMTRAHFO,15,2049,0.001
REGION1,DEMTRAHFO,16,2049,0.001
REGION1,DEMTRAHFO,17,2049,0.001
REGION1,DEMTRAHFO,18,2049,0.001
REGION1,DEMTRAHFO,19,2049,0.001
REGION1,DEMTRAHFO,2,2049,0.001
REGION1,DEMTRAHFO,20,2049,0.001
REGION1,DEMTRAHFO,21,2049,0.001
REGION1,DEMTRAHFO,22,2049,0.001
REGION1,DEMTRAHFO,23,2049,0.001
REGION1,DEMTRAHFO,24,2049,0.001
REGION1,DEMTRAHFO,25,2049,0.001
REGION1,DEMTRAHFO,26,2049,0.001
REGION1,DEMTRAHFO,27,2049,0.001
REGION1,DEMTRAHFO,28,2049,0.001
REGION1,DEMTRAHFO,29,2049,0.001
REGION1,DEMTRAHFO,3,2049,0.001
REGION1,DEMTRAHFO,30,2049,0.001
REGION1,DEMTRAHFO,31,2049,0.001
REGION1,DEMTRAHFO,32,2049,0.001
REGION1,DEMTRAHFO,33,2049,0.001
REGION1,DEMTRAHFO,34,2049,0.001
REGION1,DEMTRAHFO,35,2049,0.001
REGION1,DEMTRAHFO,36,2049,0.001
REGION1,DEMTRAHFO,37,2049,0.001
REGION1,DEMTRAHFO,38,2049,0.001
REGION1,DEMTRAHFO,39,2049,0.001
REGION1,DEMTRAHFO,4,2049,0.001
REGION1,DEMTRAHFO,40,2049,0.001
REGION1,DEMTRAHFO,41,2049,0.001
REGION1,DEMTRAHFO,42,2049,0.001
REGION1,DEMTRAHFO,43,2049,0.001
REGION1,DEMTRAHFO,44,2049,0.001
REGION1,DEMTRAHFO,45,2049,0.001
REGION1,DEMTRAHFO,46,2049,0.001
REGION1,DEMTRAHFO,47,2049,0.001
REGION1,DEMTRAHFO,48,2049,0.001
REGION1,DEMTRAHFO,49,2049,0.001
REGION1,DEMTRAHFO,5,2049,0.001
REGION1,DEMTRAHFO,50,2049,0.001
REGION1,DEMTRAHFO,51,2049,0.001
REGION1,DEMTRAHFO,52,2049,0.001
REGION1,DEMTRAHFO,53,2049,0.001
REGION1,DEMTRAHFO,54,2049,0.001
REGION1,DEMTRAHFO,55,2049,0.001
REGION1,DEMTRAHFO,56,2049,0.001
REGION1,DEMTRAHFO,6,2049,0.001
REGION1,DEMTRAHFO,7,2049,0.001
REGION1,DEMTRAHFO,8,2049,0.001
REGION1,DEMTRAHFO,9,2049,0.001
REGION1,DEMTRAHFO,1,2050,0.001
REGION1,DEMTRAHFO,10,2050,0.001
REGION1,DEMTRAHFO,11,2050,0.001
REGION1,DEMTRAHFO,12,2050,0.001
REGION1,DEMTRAHFO,13,2050,0.001
REGION1,DEMTRAHFO,14,2050,0.001
REGION1,DEMTRAHFO,15,2050,0.001
REGION1,DEMTRAHFO,16,2050,0.001
REGION1,DEMTRAHFO,17,2050,0.001
REGION1,DEMTRAHFO,18,2050,0.001
REGION1,DEMTRAHFO,19,2050,0.001
REGION1,DEMTRAHFO,2,2050,0.001
REGION1,DEMTRAHFO,20,2050,0.001
REGION1,DEMTRAHFO,21,2050,0.001
REGION1,DEMTRAHFO,22,2050,0.001
REGION1,DEMTRAHFO,23,2050,0.001
REGION1,DEMTRAHFO,24,2050,0.001
REGION1,DEMTRAHFO,25,2050,0.001
REGION1,DEMTRAHFO,26,2050,0.001
REGION1,DEMTRAHFO,27,2050,0.001
REGION1,DEMTRAHFO,28,2050,0.001
REGION1,DEMTRAHFO,29,2050,0.001
REGION1,DEMTRAHFO,3,2050,0.001
REGION1,DEMTRAHFO,30,2050,0.001
REGION1,DEMTRAHFO,31,2050,0.001
REGION1,DEMTRAHFO,32,2050,0.001
REGION1,DEMTRAHFO,33,2050,0.001
REGION1,DEMTRAHFO,34,2050,0.001
REGION1,DEMTRAHFO,35,2050,0.001
REGION1,DEMTRAHFO,36,2050,0.001
REGION1,DEMTRAHFO,37,2050,0.001
REGION1,DEMTRAHFO,38,2050,0.001
REGION1,DEMTRAHFO,39,2050,0.001
REGION1,DEMTRAHFO,4,2050,0.001
REGION1,DEMTRAHFO,40,2050,0.001
REGION1,DEMTRAHFO,41,2050,0.001
REGION1,DEMTRAHFO,42,2050,0.001
REGION1,DEMTRAHFO,43,2050,0.001
REGION1,DEMTRAHFO,44,2050,0.001
REGION1,DEMTRAHFO,45,2050,0.001
REGION1,DEMTRAHFO,46,2050,0.001
REGION1,DEMTRAHFO,47,2050,0.001
REGION1,DEMTRAHFO,48,2050,0.001
REGION1,DEMTRAHFO,49,2050,0.001
REGION1,DEMTRAHFO,5,2050,0.001
REGION1,DEMTRAHFO,50,2050,0.001
REGION1,DEMTRAHFO,51,2050,0.001
REGION1,DEMTRAHFO,52,2050,0.001
REGION1,DEMTRAHFO,53,2050,0.001
REGION1,DEMTRAHFO,54,2050,0.001
REGION1,DEMTRAHFO,55,2050,0.001
REGION1,DEMTRAHFO,56,2050,0.001
REGION1,DEMTRAHFO,6,2050,0.001
REGION1,DEMTRAHFO,7,2050,0.001
REGION1,DEMTRAHFO,8,2050,0.001
REGION1,DEMTRAHFO,9,2050,0.001
REGION1,DEMTRAJFL,1,2020,0.001
REGION1,DEMTRAJFL,10,2020,0.001
REGION1,DEMTRAJFL,11,2020,0.001
REGION1,DEMTRAJFL,12,2020,0.001
REGION1,DEMTRAJFL,13,2020,0.001
REGION1,DEMTRAJFL,14,2020,0.001
REGION1,DEMTRAJFL,15,2020,0.001
REGION1,DEMTRAJFL,16,2020,0.001
REGION1,DEMTRAJFL,17,2020,0.001
REGION1,DEMTRAJFL,18,2020,0.001
REGION1,DEMTRAJFL,19,2020,0.001
REGION1,DEMTRAJFL,2,2020,0.001
REGION1,DEMTRAJFL,20,2020,0.001
REGION1,DEMTRAJFL,21,2020,0.001
REGION1,DEMTRAJFL,22,2020,0.001
REGION1,DEMTRAJFL,23,2020,0.001
REGION1,DEMTRAJFL,24,2020,0.001
REGION1,DEMTRAJFL,25,2020,0.001
REGION1,DEMTRAJFL,26,2020,0.001
REGION1,DEMTRAJFL,27,2020,0.001
REGION1,DEMTRAJFL,28,2020,0.001
REGION1,DEMTRAJFL,29,2020,0.001
REGION1,DEMTRAJFL,3,2020,0.001
REGION1,DEMTRAJFL,30,2020,0.001
REGION1,DEMTRAJFL,31,2020,0.001
REGION1,DEMTRAJFL,32,2020,0.001
REGION1,DEMTRAJFL,33,2020,0.001
REGION1,DEMTRAJFL,34,2020,0.001
REGION1,DEMTRAJFL,35,2020,0.001
REGION1,DEMTRAJFL,36,2020,0.001
REGION1,DEMTRAJFL,37,2020,0.001
REGION1,DEMTRAJFL,38,2020,0.001
REGION1,DEMTRAJFL,39,2020,0.001
REGION1,DEMTRAJFL,4,2020,0.001
REGION1,DEMTRAJFL,40,2020,0.001
REGION1,DEMTRAJFL,41,2020,0.001
REGION1,DEMTRAJFL,42,2020,0.001
REGION1,DEMTRAJFL,43,2020,0.001
REGION1,DEMTRAJFL,44,2020,0.001
REGION1,DEMTRAJFL,45,2020,0.001
REGION1,DEMTRAJFL,46,2020,0.001
REGION1,DEMTRAJFL,47,2020,0.001
REGION1,DEMTRAJFL,48,2020,0.001
REGION1,DEMTRAJFL,49,2020,0.001
REGION1,DEMTRAJFL,5,2020,0.001
REGION1,DEMTRAJFL,50,2020,0.001
REGION1,DEMTRAJFL,51,2020,0.001
REGION1,DEMTRAJFL,52,2020,0.001
REGION1,DEMTRAJFL,53,2020,0.001
REGION1,DEMTRAJFL,54,2020,0.001
REGION1,DEMTRAJFL,55,2020,0.001
REGION1,DEMTRAJFL,56,2020,0.001
REGION1,DEMTRAJFL,6,2020,0.001
REGION1,DEMTRAJFL,7,2020,0.001
REGION1,DEMTRAJFL,8,2020,0.001
REGION1,DEMTRAJFL,9,2020,0.001
REGION1,DEMTRAJFL,1,2021,0.001
REGION1,DEMTRAJFL,10,2021,0.001
REGION1,DEMTRAJFL,11,2021,0.001
REGION1,DEMTRAJFL,12,2021,0.001
REGION1,DEMTRAJFL,13,2021,0.001
REGION1,DEMTRAJFL,14,2021,0.001
REGION1,DEMTRAJFL,15,2021,0.001
REGION1,DEMTRAJFL,16,2021,0.001
REGION1,DEMTRAJFL,17,2021,0.001
REGION1,DEMTRAJFL,18,2021,0.001
REGION1,DEMTRAJFL,19,2021,0.001
REGION1,DEMTRAJFL,2,2021,0.001
REGION1,DEMTRAJFL,20,2021,0.001
REGION1,DEMTRAJFL,21,2021,0.001
REGION1,DEMTRAJFL,22,2021,0.001
REGION1,DEMTRAJFL,23,2021,0.001
REGION1,DEMTRAJFL,24,2021,0.001
REGION1,DEMTRAJFL,25,2021,0.001
REGION1,DEMTRAJFL,26,2021,0.001
REGION1,DEMTRAJFL,27,2021,0.001
REGION1,DEMTRAJFL,28,2021,0.001
REGION1,DEMTRAJFL,29,2021,0.001
REGION1,DEMTRAJFL,3,2021,0.001
REGION1,DEMTRAJFL,30,2021,0.001
REGION1,DEMTRAJFL,31,2021,0.001
REGION1,DEMTRAJFL,32,2021,0.001
REGION1,DEMTRAJFL,33,2021,0.001
REGION1,DEMTRAJFL,34,2021,0.001
REGION1,DEMTRAJFL,35,2021,0.001
REGION1,DEMTRAJFL,36,2021,0.001
REGION1,DEMTRAJFL,37,2021,0.001
REGION1,DEMTRAJFL,38,2021,0.001
REGION1,DEMTRAJFL,39,2021,0.001
REGION1,DEMTRAJFL,4,2021,0.001
REGION1,DEMTRAJFL,40,2021,0.001
REGION1,DEMTRAJFL,41,2021,0.001
REGION1,DEMTRAJFL,42,2021,0.001
REGION1,DEMTRAJFL,43,2021,0.001
REGION1,DEMTRAJFL,44,2021,0.001
REGION1,DEMTRAJFL,45,2021,0.001
REGION1,DEMTRAJFL,46,2021,0.001
REGION1,DEMTRAJFL,47,2021,0.001
REGION1,DEMTRAJFL,48,2021,0.001
REGION1,DEMTRAJFL,49,2021,0.001
REGION1,DEMTRAJFL,5,2021,0.001
REGION1,DEMTRAJFL,50,2021,0.001
REGION1,DEMTRAJFL,51,2021,0.001
REGION1,DEMTRAJFL,52,2021,0.001
REGION1,DEMTRAJFL,53,2021,0.001
REGION1,DEMTRAJFL,54,2021,0.001
REGION1,DEMTRAJFL,55,2021,0.001
REGION1,DEMTRAJFL,56,2021,0.001
REGION1,DEMTRAJFL,6,2021,0.001
REGION1,DEMTRAJFL,7,2021,0.001
REGION1,DEMTRAJFL,8,2021,0.001
REGION1,DEMTRAJFL,9,2021,0.001
REGION1,DEMTRAJFL,1,2022,0.001
REGION1,DEMTRAJFL,10,2022,0.001
REGION1,DEMTRAJFL,11,2022,0.001
REGION1,DEMTRAJFL,12,2022,0.001
REGION1,DEMTRAJFL,13,2022,0.001
REGION1,DEMTRAJFL,14,2022,0.001
REGION1,DEMTRAJFL,15,2022,0.001
REGION1,DEMTRAJFL,16,2022,0.001
REGION1,DEMTRAJFL,17,2022,0.001
REGION1,DEMTRAJFL,18,2022,0.001
REGION1,DEMTRAJFL,19,2022,0.001
REGION1,DEMTRAJFL,2,2022,0.001
REGION1,DEMTRAJFL,20,2022,0.001
REGION1,DEMTRAJFL,21,2022,0.001
REGION1,DEMTRAJFL,22,2022,0.001
REGION1,DEMTRAJFL,23,2022,0.001
REGION1,DEMTRAJFL,24,2022,0.001
REGION1,DEMTRAJFL,25,2022,0.001
REGION1,DEMTRAJFL,26,2022,0.001
REGION1,DEMTRAJFL,27,2022,0.001
REGION1,DEMTRAJFL,28,2022,0.001
REGION1,DEMTRAJFL,29,2022,0.001
REGION1,DEMTRAJFL,3,2022,0.001
REGION1,DEMTRAJFL,30,2022,0.001
REGION1,DEMTRAJFL,31,2022,0.001
REGION1,DEMTRAJFL,32,2022,0.001
REGION1,DEMTRAJFL,33,2022,0.001
REGION1,DEMTRAJFL,34,2022,0.001
REGION1,DEMTRAJFL,35,2022,0.001
REGION1,DEMTRAJFL,36,2022,0.001
REGION1,DEMTRAJFL,37,2022,0.001
REGION1,DEMTRAJFL,38,2022,0.001
REGION1,DEMTRAJFL,39,2022,0.001
REGION1,DEMTRAJFL,4,2022,0.001
REGION1,DEMTRAJFL,40,2022,0.001
REGION1,DEMTRAJFL,41,2022,0.001
REGION1,DEMTRAJFL,42,2022,0.001
REGION1,DEMTRAJFL,43,2022,0.001
REGION1,DEMTRAJFL,44,2022,0.001
REGION1,DEMTRAJFL,45,2022,0.001
REGION1,DEMTRAJFL,46,2022,0.001
REGION1,DEMTRAJFL,47,2022,0.001
REGION1,DEMTRAJFL,48,2022,0.001
REGION1,DEMTRAJFL,49,2022,0.001
REGION1,DEMTRAJFL,5,2022,0.001
REGION1,DEMTRAJFL,50,2022,0.001
REGION1,DEMTRAJFL,51,2022,0.001
REGION1,DEMTRAJFL,52,2022,0.001
REGION1,DEMTRAJFL,53,2022,0.001
REGION1,DEMTRAJFL,54,2022,0.001
REGION1,DEMTRAJFL,55,2022,0.001
REGION1,DEMTRAJFL,56,2022,0.001
REGION1,DEMTRAJFL,6,2022,0.001
REGION1,DEMTRAJFL,7,2022,0.001
REGION1,DEMTRAJFL,8,2022,0.001
REGION1,DEMTRAJFL,9,2022,0.001
REGION1,DEMTRAJFL,1,2023,0.001
REGION1,DEMTRAJFL,10,2023,0.001
REGION1,DEMTRAJFL,11,2023,0.001
REGION1,DEMTRAJFL,12,2023,0.001
REGION1,DEMTRAJFL,13,2023,0.001
REGION1,DEMTRAJFL,14,2023,0.001
REGION1,DEMTRAJFL,15,2023,0.001
REGION1,DEMTRAJFL,16,2023,0.001
REGION1,DEMTRAJFL,17,2023,0.001
REGION1,DEMTRAJFL,18,2023,0.001
REGION1,DEMTRAJFL,19,2023,0.001
REGION1,DEMTRAJFL,2,2023,0.001
REGION1,DEMTRAJFL,20,2023,0.001
REGION1,DEMTRAJFL,21,2023,0.001
REGION1,DEMTRAJFL,22,2023,0.001
REGION1,DEMTRAJFL,23,2023,0.001
REGION1,DEMTRAJFL,24,2023,0.001
REGION1,DEMTRAJFL,25,2023,0.001
REGION1,DEMTRAJFL,26,2023,0.001
REGION1,DEMTRAJFL,27,2023,0.001
REGION1,DEMTRAJFL,28,2023,0.001
REGION1,DEMTRAJFL,29,2023,0.001
REGION1,DEMTRAJFL,3,2023,0.001
REGION1,DEMTRAJFL,30,2023,0.001
REGION1,DEMTRAJFL,31,2023,0.001
REGION1,DEMTRAJFL,32,2023,0.001
REGION1,DEMTRAJFL,33,2023,0.001
REGION1,DEMTRAJFL,34,2023,0.001
REGION1,DEMTRAJFL,35,2023,0.001
REGION1,DEMTRAJFL,36,2023,0.001
REGION1,DEMTRAJFL,37,2023,0.001
REGION1,DEMTRAJFL,38,2023,0.001
REGION1,DEMTRAJFL,39,2023,0.001
REGION1,DEMTRAJFL,4,2023,0.001
REGION1,DEMTRAJFL,40,2023,0.001
REGION1,DEMTRAJFL,41,2023,0.001
REGION1,DEMTRAJFL,42,2023,0.001
REGION1,DEMTRAJFL,43,2023,0.001
REGION1,DEMTRAJFL,44,2023,0.001
REGION1,DEMTRAJFL,45,2023,0.001
REGION1,DEMTRAJFL,46,2023,0.001
REGION1,DEMTRAJFL,47,2023,0.001
REGION1,DEMTRAJFL,48,2023,0.001
REGION1,DEMTRAJFL,49,2023,0.001
REGION1,DEMTRAJFL,5,2023,0.001
REGION1,DEMTRAJFL,50,2023,0.001
REGION1,DEMTRAJFL,51,2023,0.001
REGION1,DEMTRAJFL,52,2023,0.001
REGION1,DEMTRAJFL,53,2023,0.001
REGION1,DEMTRAJFL,54,2023,0.001
REGION1,DEMTRAJFL,55,2023,0.001
REGION1,DEMTRAJFL,56,2023,0.001
REGION1,DEMTRAJFL,6,2023,0.001
REGION1,DEMTRAJFL,7,2023,0.001
REGION1,DEMTRAJFL,8,2023,0.001
REGION1,DEMTRAJFL,9,2023,0.001
REGION1,DEMTRAJFL,1,2024,0.001
REGION1,DEMTRAJFL,10,2024,0.001
REGION1,DEMTRAJFL,11,2024,0.001
REGION1,DEMTRAJFL,12,2024,0.001
REGION1,DEMTRAJFL,13,2024,0.001
REGION1,DEMTRAJFL,14,2024,0.001
REGION1,DEMTRAJFL,15,2024,0.001
REGION1,DEMTRAJFL,16,2024,0.001
REGION1,DEMTRAJFL,17,2024,0.001
REGION1,DEMTRAJFL,18,2024,0.001
REGION1,DEMTRAJFL,19,2024,0.001
REGION1,DEMTRAJFL,2,2024,0.001
REGION1,DEMTRAJFL,20,2024,0.001
REGION1,DEMTRAJFL,21,2024,0.001
REGION1,DEMTRAJFL,22,2024,0.001
REGION1,DEMTRAJFL,23,2024,0.001
REGION1,DEMTRAJFL,24,2024,0.001
REGION1,DEMTRAJFL,25,2024,0.001
REGION1,DEMTRAJFL,26,2024,0.001
REGION1,DEMTRAJFL,27,2024,0.001
REGION1,DEMTRAJFL,28,2024,0.001
REGION1,DEMTRAJFL,29,2024,0.001
REGION1,DEMTRAJFL,3,2024,0.001
REGION1,DEMTRAJFL,30,2024,0.001
REGION1,DEMTRAJFL,31,2024,0.001
REGION1,DEMTRAJFL,32,2024,0.001
REGION1,DEMTRAJFL,33,2024,0.001
REGION1,DEMTRAJFL,34,2024,0.001
REGION1,DEMTRAJFL,35,2024,0.001
REGION1,DEMTRAJFL,36,2024,0.001
REGION1,DEMTRAJFL,37,2024,0.001
REGION1,DEMTRAJFL,38,2024,0.001
REGION1,DEMTRAJFL,39,2024,0.001
REGION1,DEMTRAJFL,4,2024,0.001
REGION1,DEMTRAJFL,40,2024,0.001
REGION1,DEMTRAJFL,41,2024,0.001
REGION1,DEMTRAJFL,42,2024,0.001
REGION1,DEMTRAJFL,43,2024,0.001
REGION1,DEMTRAJFL,44,2024,0.001
REGION1,DEMTRAJFL,45,2024,0.001
REGION1,DEMTRAJFL,46,2024,0.001
REGION1,DEMTRAJFL,47,2024,0.001
REGION1,DEMTRAJFL,48,2024,0.001
REGION1,DEMTRAJFL,49,2024,0.001
REGION1,DEMTRAJFL,5,2024,0.001
REGION1,DEMTRAJFL,50,2024,0.001
REGION1,DEMTRAJFL,51,2024,0.001
REGION1,DEMTRAJFL,52,2024,0.001
REGION1,DEMTRAJFL,53,2024,0.001
REGION1,DEMTRAJFL,54,2024,0.001
REGION1,DEMTRAJFL,55,2024,0.001
REGION1,DEMTRAJFL,56,2024,0.001
REGION1,DEMTRAJFL,6,2024,0.001
REGION1,DEMTRAJFL,7,2024,0.001
REGION1,DEMTRAJFL,8,2024,0.001
REGION1,DEMTRAJFL,9,2024,0.001
REGION1,DEMTRAJFL,1,2025,0.001
REGION1,DEMTRAJFL,10,2025,0.001
REGION1,DEMTRAJFL,11,2025,0.001
REGION1,DEMTRAJFL,12,2025,0.001
REGION1,DEMTRAJFL,13,2025,0.001
REGION1,DEMTRAJFL,14,2025,0.001
REGION1,DEMTRAJFL,15,2025,0.001
REGION1,DEMTRAJFL,16,2025,0.001
REGION1,DEMTRAJFL,17,2025,0.001
REGION1,DEMTRAJFL,18,2025,0.001
REGION1,DEMTRAJFL,19,2025,0.001
REGION1,DEMTRAJFL,2,2025,0.001
REGION1,DEMTRAJFL,20,2025,0.001
REGION1,DEMTRAJFL,21,2025,0.001
REGION1,DEMTRAJFL,22,2025,0.001
REGION1,DEMTRAJFL,23,2025,0.001
REGION1,DEMTRAJFL,24,2025,0.001
REGION1,DEMTRAJFL,25,2025,0.001
REGION1,DEMTRAJFL,26,2025,0.001
REGION1,DEMTRAJFL,27,2025,0.001
REGION1,DEMTRAJFL,28,2025,0.001
REGION1,DEMTRAJFL,29,2025,0.001
REGION1,DEMTRAJFL,3,2025,0.001
REGION1,DEMTRAJFL,30,2025,0.001
REGION1,DEMTRAJFL,31,2025,0.001
REGION1,DEMTRAJFL,32,2025,0.001
REGION1,DEMTRAJFL,33,2025,0.001
REGION1,DEMTRAJFL,34,2025,0.001
REGION1,DEMTRAJFL,35,2025,0.001
REGION1,DEMTRAJFL,36,2025,0.001
REGION1,DEMTRAJFL,37,2025,0.001
REGION1,DEMTRAJFL,38,2025,0.001
REGION1,DEMTRAJFL,39,2025,0.001
REGION1,DEMTRAJFL,4,2025,0.001
REGION1,DEMTRAJFL,40,2025,0.001
REGION1,DEMTRAJFL,41,2025,0.001
REGION1,DEMTRAJFL,42,2025,0.001
REGION1,DEMTRAJFL,43,2025,0.001
REGION1,DEMTRAJFL,44,2025,0.001
REGION1,DEMTRAJFL,45,2025,0.001
REGION1,DEMTRAJFL,46,2025,0.001
REGION1,DEMTRAJFL,47,2025,0.001
REGION1,DEMTRAJFL,48,2025,0.001
REGION1,DEMTRAJFL,49,2025,0.001
REGION1,DEMTRAJFL,5,2025,0.001
REGION1,DEMTRAJFL,50,2025,0.001
REGION1,DEMTRAJFL,51,2025,0.001
REGION1,DEMTRAJFL,52,2025,0.001
REGION1,DEMTRAJFL,53,2025,0.001
REGION1,DEMTRAJFL,54,2025,0.001
REGION1,DEMTRAJFL,55,2025,0.001
REGION1,DEMTRAJFL,56,2025,0.001
REGION1,DEMTRAJFL,6,2025,0.001
REGION1,DEMTRAJFL,7,2025,0.001
REGION1,DEMTRAJFL,8,2025,0.001
REGION1,DEMTRAJFL,9,2025,0.001
REGION1,DEMTRAJFL,1,2026,0.001
REGION1,DEMTRAJFL,10,2026,0.001
REGION1,DEMTRAJFL,11,2026,0.001
REGION1,DEMTRAJFL,12,2026,0.001
REGION1,DEMTRAJFL,13,2026,0.001
REGION1,DEMTRAJFL,14,2026,0.001
REGION1,DEMTRAJFL,15,2026,0.001
REGION1,DEMTRAJFL,16,2026,0.001
REGION1,DEMTRAJFL,17,2026,0.001
REGION1,DEMTRAJFL,18,2026,0.001
REGION1,DEMTRAJFL,19,2026,0.001
REGION1,DEMTRAJFL,2,2026,0.001
REGION1,DEMTRAJFL,20,2026,0.001
REGION1,DEMTRAJFL,21,2026,0.001
REGION1,DEMTRAJFL,22,2026,0.001
REGION1,DEMTRAJFL,23,2026,0.001
REGION1,DEMTRAJFL,24,2026,0.001
REGION1,DEMTRAJFL,25,2026,0.001
REGION1,DEMTRAJFL,26,2026,0.001
REGION1,DEMTRAJFL,27,2026,0.001
REGION1,DEMTRAJFL,28,2026,0.001
REGION1,DEMTRAJFL,29,2026,0.001
REGION1,DEMTRAJFL,3,2026,0.001
REGION1,DEMTRAJFL,30,2026,0.001
REGION1,DEMTRAJFL,31,2026,0.001
REGION1,DEMTRAJFL,32,2026,0.001
REGION1,DEMTRAJFL,33,2026,0.001
REGION1,DEMTRAJFL,34,2026,0.001
REGION1,DEMTRAJFL,35,2026,0.001
REGION1,DEMTRAJFL,36,2026,0.001
REGION1,DEMTRAJFL,37,2026,0.001
REGION1,DEMTRAJFL,38,2026,0.001
REGION1,DEMTRAJFL,39,2026,0.001
REGION1,DEMTRAJFL,4,2026,0.001
REGION1,DEMTRAJFL,40,2026,0.001
REGION1,DEMTRAJFL,41,2026,0.001
REGION1,DEMTRAJFL,42,2026,0.001
REGION1,DEMTRAJFL,43,2026,0.001
REGION1,DEMTRAJFL,44,2026,0.001
REGION1,DEMTRAJFL,45,2026,0.001
REGION1,DEMTRAJFL,46,2026,0.001
REGION1,DEMTRAJFL,47,2026,0.001
REGION1,DEMTRAJFL,48,2026,0.001
REGION1,DEMTRAJFL,49,2026,0.001
REGION1,DEMTRAJFL,5,2026,0.001
REGION1,DEMTRAJFL,50,2026,0.001
REGION1,DEMTRAJFL,51,2026,0.001
REGION1,DEMTRAJFL,52,2026,0.001
REGION1,DEMTRAJFL,53,2026,0.001
REGION1,DEMTRAJFL,54,2026,0.001
REGION1,DEMTRAJFL,55,2026,0.001
REGION1,DEMTRAJFL,56,2026,0.001
REGION1,DEMTRAJFL,6,2026,0.001
REGION1,DEMTRAJFL,7,2026,0.001
REGION1,DEMTRAJFL,8,2026,0.001
REGION1,DEMTRAJFL,9,2026,0.001
REGION1,DEMTRAJFL,1,2027,0.001
REGION1,DEMTRAJFL,10,2027,0.001
REGION1,DEMTRAJFL,11,2027,0.001
REGION1,DEMTRAJFL,12,2027,0.001
REGION1,DEMTRAJFL,13,2027,0.001
REGION1,DEMTRAJFL,14,2027,0.001
