REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,7,DEMPUBGWTBC1,1,2043,1.0900006540003926
REGION1,7,DEMPUBGWTBC1,1,2044,1.1000006600003962
REGION1,7,DEMPUBGWTBC1,1,2045,1.1100006660003998
REGION1,7,DEMPUBGWTBC1,1,2046,1.1200006720004034
REGION1,7,DEMPUBGWTBC1,1,2047,1.1400006840004104
REGION1,7,DEMPUBGWTBC1,1,2048,1.150000690000414
REGION1,7,DEMPUBGWTBC1,1,2049,1.1600006960004177
REGION1,7,DEMPUBGWTBC1,1,2050,1.1700007020004213
REGION1,8,DEMPUBGWTBC1,1,2021,0.8600005160003098
REGION1,8,DEMPUBGWTBC1,1,2022,0.8600005160003098
REGION1,8,DEMPUBGWTBC1,1,2023,0.8700005220003133
REGION1,8,DEMPUBGWTBC1,1,2024,0.8800005280003169
REGION1,8,DEMPUBGWTBC1,1,2025,0.8900005340003205
REGION1,8,DEMPUBGWTBC1,1,2026,0.9000005400003241
REGION1,8,DEMPUBGWTBC1,1,2027,0.9100005460003276
REGION1,8,DEMPUBGWTBC1,1,2028,0.9200005520003312
REGION1,8,DEMPUBGWTBC1,1,2029,0.930000558000335
REGION1,8,DEMPUBGWTBC1,1,2030,0.9400005640003386
REGION1,8,DEMPUBGWTBC1,1,2031,0.9500005700003421
REGION1,8,DEMPUBGWTBC1,1,2032,0.9600005760003456
REGION1,8,DEMPUBGWTBC1,1,2033,0.980000588000353
REGION1,8,DEMPUBGWTBC1,1,2034,0.9900005940003564
REGION1,8,DEMPUBGWTBC1,1,2035,1.00000060000036
REGION1,8,DEMPUBGWTBC1,1,2042,1.080000648000389
REGION1,8,DEMPUBGWTBC1,1,2043,1.0900006540003926
REGION1,8,DEMPUBGWTBC1,1,2044,1.1000006600003962
REGION1,8,DEMPUBGWTBC1,1,2045,1.1100006660003998
REGION1,8,DEMPUBGWTBC1,1,2046,1.1200006720004034
REGION1,8,DEMPUBGWTBC1,1,2047,1.1400006840004104
REGION1,8,DEMPUBGWTBC1,1,2048,1.150000690000414
REGION1,8,DEMPUBGWTBC1,1,2049,1.1600006960004177
REGION1,8,DEMPUBGWTBC1,1,2050,1.1700007020004213
REGION1,1,DEMPUBSURBC1,1,2036,1.0100006060003637
REGION1,1,DEMPUBSURBC1,1,2037,1.0200006120003673
REGION1,1,DEMPUBSURBC1,1,2038,1.030000618000371
REGION1,1,DEMPUBSURBC1,1,2039,1.0400006240003743
REGION1,1,DEMPUBSURBC1,1,2040,1.050000630000378
REGION1,1,DEMPUBSURBC1,1,2041,1.0600006360003815
REGION1,2,DEMPUBSURBC1,1,2036,1.0100006060003637
REGION1,2,DEMPUBSURBC1,1,2037,1.0200006120003673
REGION1,2,DEMPUBSURBC1,1,2038,1.030000618000371
REGION1,2,DEMPUBSURBC1,1,2039,1.0400006240003743
REGION1,2,DEMPUBSURBC1,1,2040,1.050000630000378
REGION1,2,DEMPUBSURBC1,1,2041,1.0600006360003815
REGION1,3,DEMPUBSURBC1,1,2036,1.0100006060003637
REGION1,3,DEMPUBSURBC1,1,2037,1.0200006120003673
REGION1,3,DEMPUBSURBC1,1,2038,1.030000618000371
REGION1,3,DEMPUBSURBC1,1,2039,1.0400006240003743
REGION1,3,DEMPUBSURBC1,1,2040,1.050000630000378
REGION1,3,DEMPUBSURBC1,1,2041,1.0600006360003815
REGION1,4,DEMPUBSURBC1,1,2036,1.0100006060003637
REGION1,4,DEMPUBSURBC1,1,2037,1.0200006120003673
REGION1,4,DEMPUBSURBC1,1,2038,1.030000618000371
REGION1,4,DEMPUBSURBC1,1,2039,1.0400006240003743
REGION1,4,DEMPUBSURBC1,1,2040,1.050000630000378
REGION1,4,DEMPUBSURBC1,1,2041,1.0600006360003815
REGION1,5,DEMPUBSURBC1,1,2036,1.0100006060003637
REGION1,5,DEMPUBSURBC1,1,2037,1.0200006120003673
REGION1,5,DEMPUBSURBC1,1,2038,1.030000618000371
REGION1,5,DEMPUBSURBC1,1,2039,1.0400006240003743
REGION1,5,DEMPUBSURBC1,1,2040,1.050000630000378
REGION1,5,DEMPUBSURBC1,1,2041,1.0600006360003815
REGION1,6,DEMPUBSURBC1,1,2036,1.0100006060003637
REGION1,6,DEMPUBSURBC1,1,2037,1.0200006120003673
REGION1,6,DEMPUBSURBC1,1,2038,1.030000618000371
REGION1,6,DEMPUBSURBC1,1,2039,1.0400006240003743
REGION1,6,DEMPUBSURBC1,1,2040,1.050000630000378
REGION1,6,DEMPUBSURBC1,1,2041,1.0600006360003815
REGION1,7,DEMPUBSURBC1,1,2036,1.0100006060003637
REGION1,7,DEMPUBSURBC1,1,2037,1.0200006120003673
REGION1,7,DEMPUBSURBC1,1,2038,1.030000618000371
REGION1,7,DEMPUBSURBC1,1,2039,1.0400006240003743
REGION1,7,DEMPUBSURBC1,1,2040,1.050000630000378
REGION1,7,DEMPUBSURBC1,1,2041,1.0600006360003815
REGION1,8,DEMPUBSURBC1,1,2036,1.0100006060003637
REGION1,8,DEMPUBSURBC1,1,2037,1.0200006120003673
REGION1,8,DEMPUBSURBC1,1,2038,1.030000618000371
REGION1,8,DEMPUBSURBC1,1,2039,1.0400006240003743
REGION1,8,DEMPUBSURBC1,1,2040,1.050000630000378
REGION1,8,DEMPUBSURBC1,1,2041,1.0600006360003815
REGION1,1,DEMPWRBIO,1,2031,37.01809537300807
REGION1,1,DEMPWRBIO,1,2032,53.03269786678073
REGION1,1,DEMPWRBIO,1,2033,64.03163056802886
REGION1,1,DEMPWRBIO,1,2034,66.95384965138854
REGION1,1,DEMPWRBIO,1,2035,66.95384965138854
REGION1,1,DEMPWRBIO,1,2036,65.68671277199088
REGION1,1,DEMPWRBIO,1,2037,65.68671277199088
REGION1,1,DEMPWRBIO,1,2038,65.68671277199088
REGION1,1,DEMPWRBIO,1,2039,64.46525752421319
REGION1,1,DEMPWRBIO,1,2040,56.97952561675453
REGION1,1,DEMPWRBIO,1,2041,49.0970514910321
REGION1,1,DEMPWRBIO,1,2042,38.25555804814287
REGION1,1,DEMPWRBIO,1,2043,20.27674808868496
REGION1,1,DEMPWRBIO,1,2044,15.217384482003332
REGION1,1,DEMPWRBIO,1,2045,5.956763261543001
REGION1,2,DEMPWRBIO,1,2031,52.496045465117625
REGION1,2,DEMPWRBIO,1,2032,63.10880420703391
REGION1,2,DEMPWRBIO,1,2033,74.0485049208579
REGION1,2,DEMPWRBIO,1,2034,74.78358704552969
REGION1,2,DEMPWRBIO,1,2035,74.78358704552969
REGION1,2,DEMPWRBIO,1,2036,62.36855410280365
REGION1,2,DEMPWRBIO,1,2037,62.36855410280367
REGION1,2,DEMPWRBIO,1,2038,62.36855410280365
REGION1,2,DEMPWRBIO,1,2039,61.21273977914968
REGION1,2,DEMPWRBIO,1,2040,54.732125917943605
REGION1,2,DEMPWRBIO,1,2041,48.00693829192287
REGION1,2,DEMPWRBIO,1,2042,37.81158916423684
REGION1,2,DEMPWRBIO,1,2043,20.904301860824106
REGION1,2,DEMPWRBIO,1,2044,16.14647226790387
REGION1,2,DEMPWRBIO,1,2045,10.872688838401675
REGION1,2,DEMPWRBIO,1,2049,4.401647426144078
REGION1,2,DEMPWRBIO,1,2050,5.392656
REGION1,3,DEMPWRBIO,1,2045,20.25020753498089
REGION1,3,DEMPWRBIO,1,2046,5.392656000000001
REGION1,3,DEMPWRBIO,1,2047,5.392656000000001
REGION1,3,DEMPWRBIO,1,2048,5.392656000000001
REGION1,3,DEMPWRBIO,1,2049,5.392656000000001
REGION1,3,DEMPWRBIO,1,2050,5.392656000000001
REGION1,5,DEMPWRBIO,1,2027,61.554290564204685
REGION1,5,DEMPWRBIO,1,2028,91.39132799999999
REGION1,5,DEMPWRBIO,1,2029,89.69579407123331
REGION1,5,DEMPWRBIO,1,2030,87.53425447030045
REGION1,5,DEMPWRBIO,1,2031,75.65962450517158
REGION1,5,DEMPWRBIO,1,2032,74.63602535142694
REGION1,5,DEMPWRBIO,1,2033,84.66341374182701
REGION1,5,DEMPWRBIO,1,2034,86.80951269129872
REGION1,5,DEMPWRBIO,1,2035,86.80951269129872
REGION1,5,DEMPWRBIO,1,2036,86.944752
REGION1,5,DEMPWRBIO,1,2037,86.944752
REGION1,5,DEMPWRBIO,1,2038,86.944752
REGION1,5,DEMPWRBIO,1,2039,85.714848
REGION1,5,DEMPWRBIO,1,2040,77.29473599999999
REGION1,5,DEMPWRBIO,1,2041,68.496192
REGION1,5,DEMPWRBIO,1,2042,57.143232000000005
REGION1,5,DEMPWRBIO,1,2043,38.31624
REGION1,5,DEMPWRBIO,1,2044,33.018192
REGION1,5,DEMPWRBIO,1,2045,21.665232
REGION1,5,DEMPWRBIO,1,2046,5.392656
REGION1,5,DEMPWRBIO,1,2047,5.392656
REGION1,5,DEMPWRBIO,1,2048,5.392656
REGION1,5,DEMPWRBIO,1,2049,5.392656
REGION1,5,DEMPWRBIO,1,2050,5.392656
REGION1,6,DEMPWRBIO,1,2023,67.98921293542914
REGION1,6,DEMPWRBIO,1,2024,91.485936
REGION1,6,DEMPWRBIO,1,2025,91.39132799999999
REGION1,6,DEMPWRBIO,1,2026,91.39132799999999
REGION1,6,DEMPWRBIO,1,2027,91.39132799999999
REGION1,6,DEMPWRBIO,1,2028,89.90096412698217
REGION1,6,DEMPWRBIO,1,2029,70.22991019821579
REGION1,6,DEMPWRBIO,1,2030,66.67892363961924
REGION1,6,DEMPWRBIO,1,2031,57.07301700281838
REGION1,6,DEMPWRBIO,1,2032,58.81469001752227
REGION1,6,DEMPWRBIO,1,2033,68.30745900680222
REGION1,6,DEMPWRBIO,1,2034,68.82076843729782
REGION1,6,DEMPWRBIO,1,2035,68.82076843729782
REGION1,6,DEMPWRBIO,1,2036,56.711116926160635
REGION1,6,DEMPWRBIO,1,2037,56.71111692616064
REGION1,6,DEMPWRBIO,1,2038,56.711116926160635
REGION1,6,DEMPWRBIO,1,2039,55.486844355754485
REGION1,6,DEMPWRBIO,1,2040,46.112007770578245
REGION1,6,DEMPWRBIO,1,2041,35.98742005892705
REGION1,6,DEMPWRBIO,1,2042,23.894094033560513
REGION1,6,DEMPWRBIO,1,2043,3.839328374827984
REGION1,8,DEMPWRBIO,1,2023,5.616468515967835e-13
REGION1,1,DEMPWRHYD,1,2021,30.39377808550728
REGION1,1,DEMPWRHYD,1,2025,65.904464055456
REGION1,1,DEMPWRHYD,1,2026,65.904464055456
REGION1,1,DEMPWRHYD,1,2027,51.52163936517987
REGION1,1,DEMPWRHYD,1,2028,65.904464055456
REGION1,1,DEMPWRHYD,1,2029,76.657199083632
REGION1,1,DEMPWRHYD,1,2030,76.657199083632
REGION1,1,DEMPWRHYD,1,2031,76.657199083632
REGION1,1,DEMPWRHYD,1,2032,76.657199083632
REGION1,1,DEMPWRHYD,1,2033,76.657199083632
REGION1,1,DEMPWRHYD,1,2034,76.657199083632
REGION1,1,DEMPWRHYD,1,2035,76.657199083632
REGION1,1,DEMPWRHYD,1,2036,76.657199083632
REGION1,1,DEMPWRHYD,1,2037,76.657199083632
REGION1,1,DEMPWRHYD,1,2038,76.657199083632
REGION1,1,DEMPWRHYD,1,2039,76.657199083632
REGION1,1,DEMPWRHYD,1,2040,76.657199083632
REGION1,1,DEMPWRHYD,1,2041,76.657199083632
REGION1,1,DEMPWRHYD,1,2042,76.657199083632
REGION1,1,DEMPWRHYD,1,2043,76.657199083632
REGION1,1,DEMPWRHYD,1,2044,76.657199083632
REGION1,1,DEMPWRHYD,1,2045,76.657199083632
REGION1,1,DEMPWRHYD,1,2046,76.657199083632
REGION1,1,DEMPWRHYD,1,2047,76.657199083632
REGION1,1,DEMPWRHYD,1,2048,76.657199083632
REGION1,1,DEMPWRHYD,1,2049,76.657199083632
REGION1,1,DEMPWRHYD,1,2050,76.657199083632
REGION1,2,DEMPWRHYD,1,2021,33.970500886403244
REGION1,2,DEMPWRHYD,1,2022,63.31066260766142
REGION1,2,DEMPWRHYD,1,2023,65.904464055456
REGION1,2,DEMPWRHYD,1,2024,65.904464055456
REGION1,2,DEMPWRHYD,1,2025,9.707600070841437
REGION1,2,DEMPWRHYD,1,2026,65.904464055456
REGION1,2,DEMPWRHYD,1,2027,54.84547517785435
REGION1,2,DEMPWRHYD,1,2028,65.904464055456
REGION1,2,DEMPWRHYD,1,2029,77.705263385568
REGION1,2,DEMPWRHYD,1,2030,77.705263385568
REGION1,2,DEMPWRHYD,1,2031,77.705263385568
REGION1,2,DEMPWRHYD,1,2032,77.705263385568
REGION1,2,DEMPWRHYD,1,2033,109.989389958336
REGION1,2,DEMPWRHYD,1,2034,109.989389958336
REGION1,2,DEMPWRHYD,1,2035,109.989389958336
REGION1,2,DEMPWRHYD,1,2036,109.989389958336
REGION1,2,DEMPWRHYD,1,2037,109.989389958336
REGION1,2,DEMPWRHYD,1,2038,109.989389958336
REGION1,2,DEMPWRHYD,1,2039,109.989389958336
REGION1,2,DEMPWRHYD,1,2040,109.989389958336
REGION1,2,DEMPWRHYD,1,2041,109.989389958336
REGION1,2,DEMPWRHYD,1,2042,109.989389958336
REGION1,2,DEMPWRHYD,1,2043,109.989389958336
REGION1,2,DEMPWRHYD,1,2044,109.989389958336
REGION1,2,DEMPWRHYD,1,2045,107.54454552380952
REGION1,2,DEMPWRHYD,1,2046,102.76130742857148
REGION1,2,DEMPWRHYD,1,2047,102.76130742857148
REGION1,2,DEMPWRHYD,1,2048,77.705263385568
REGION1,2,DEMPWRHYD,1,2049,102.76130742857148
REGION1,2,DEMPWRHYD,1,2050,102.76130742857148
REGION1,3,DEMPWRHYD,1,2021,33.970500886403244
REGION1,3,DEMPWRHYD,1,2022,63.31066260766142
REGION1,3,DEMPWRHYD,1,2023,65.904464055456
REGION1,3,DEMPWRHYD,1,2024,65.904464055456
REGION1,3,DEMPWRHYD,1,2025,65.904464055456
REGION1,3,DEMPWRHYD,1,2026,65.904464055456
REGION1,3,DEMPWRHYD,1,2027,65.904464055456
REGION1,3,DEMPWRHYD,1,2028,65.904464055456
REGION1,3,DEMPWRHYD,1,2029,77.705263385568
REGION1,3,DEMPWRHYD,1,2030,77.705263385568
REGION1,3,DEMPWRHYD,1,2031,77.705263385568
REGION1,3,DEMPWRHYD,1,2032,77.705263385568
REGION1,3,DEMPWRHYD,1,2033,109.989389958336
REGION1,3,DEMPWRHYD,1,2034,109.989389958336
REGION1,3,DEMPWRHYD,1,2035,109.989389958336
REGION1,3,DEMPWRHYD,1,2036,109.989389958336
REGION1,3,DEMPWRHYD,1,2037,109.989389958336
REGION1,3,DEMPWRHYD,1,2038,109.989389958336
REGION1,3,DEMPWRHYD,1,2039,109.989389958336
REGION1,3,DEMPWRHYD,1,2040,109.989389958336
REGION1,3,DEMPWRHYD,1,2041,109.989389958336
REGION1,3,DEMPWRHYD,1,2042,109.989389958336
REGION1,3,DEMPWRHYD,1,2043,109.989389958336
REGION1,3,DEMPWRHYD,1,2044,109.989389958336
REGION1,3,DEMPWRHYD,1,2045,107.54454552380952
REGION1,3,DEMPWRHYD,1,2046,102.76130742857148
REGION1,3,DEMPWRHYD,1,2047,102.76130742857148
REGION1,3,DEMPWRHYD,1,2048,102.76130742857148
REGION1,3,DEMPWRHYD,1,2049,102.76130742857148
REGION1,3,DEMPWRHYD,1,2050,102.76130742857148
REGION1,4,DEMPWRHYD,1,2021,33.970500886403244
REGION1,4,DEMPWRHYD,1,2022,63.31066260766142
REGION1,4,DEMPWRHYD,1,2023,65.904464055456
REGION1,4,DEMPWRHYD,1,2024,65.904464055456
REGION1,4,DEMPWRHYD,1,2025,65.904464055456
REGION1,4,DEMPWRHYD,1,2026,65.904464055456
REGION1,4,DEMPWRHYD,1,2027,65.904464055456
REGION1,4,DEMPWRHYD,1,2028,65.904464055456
REGION1,4,DEMPWRHYD,1,2029,77.705263385568
REGION1,4,DEMPWRHYD,1,2030,77.705263385568
REGION1,4,DEMPWRHYD,1,2031,77.705263385568
REGION1,4,DEMPWRHYD,1,2032,77.705263385568
REGION1,4,DEMPWRHYD,1,2033,109.989389958336
REGION1,4,DEMPWRHYD,1,2034,109.989389958336
REGION1,4,DEMPWRHYD,1,2035,109.989389958336
REGION1,4,DEMPWRHYD,1,2036,109.989389958336
REGION1,4,DEMPWRHYD,1,2037,109.989389958336
REGION1,4,DEMPWRHYD,1,2038,109.989389958336
REGION1,4,DEMPWRHYD,1,2039,109.989389958336
REGION1,4,DEMPWRHYD,1,2040,109.989389958336
REGION1,4,DEMPWRHYD,1,2041,109.989389958336
REGION1,4,DEMPWRHYD,1,2042,109.989389958336
REGION1,4,DEMPWRHYD,1,2043,109.989389958336
REGION1,4,DEMPWRHYD,1,2044,109.989389958336
REGION1,4,DEMPWRHYD,1,2045,107.54454552380952
REGION1,4,DEMPWRHYD,1,2046,102.76130742857148
REGION1,4,DEMPWRHYD,1,2047,102.76130742857148
REGION1,4,DEMPWRHYD,1,2048,102.76130742857148
REGION1,4,DEMPWRHYD,1,2049,102.76130742857148
REGION1,4,DEMPWRHYD,1,2050,102.76130742857148
REGION1,5,DEMPWRHYD,1,2021,33.970500886403244
REGION1,5,DEMPWRHYD,1,2022,63.310662607661435
REGION1,5,DEMPWRHYD,1,2023,31.09212320593561
REGION1,5,DEMPWRHYD,1,2024,45.61328093560681
REGION1,5,DEMPWRHYD,1,2025,65.904464055456
REGION1,5,DEMPWRHYD,1,2026,61.48493392824
REGION1,5,DEMPWRHYD,1,2027,61.48493392824
REGION1,5,DEMPWRHYD,1,2028,61.48493392824
REGION1,5,DEMPWRHYD,1,2029,77.705263385568
REGION1,5,DEMPWRHYD,1,2030,77.705263385568
REGION1,5,DEMPWRHYD,1,2031,61.48493392824
REGION1,5,DEMPWRHYD,1,2032,77.705263385568
REGION1,5,DEMPWRHYD,1,2033,109.989389958336
REGION1,5,DEMPWRHYD,1,2034,109.989389958336
REGION1,5,DEMPWRHYD,1,2035,109.989389958336
REGION1,5,DEMPWRHYD,1,2036,109.989389958336
REGION1,5,DEMPWRHYD,1,2037,109.989389958336
REGION1,5,DEMPWRHYD,1,2038,109.989389958336
REGION1,5,DEMPWRHYD,1,2039,109.989389958336
REGION1,5,DEMPWRHYD,1,2040,109.989389958336
REGION1,5,DEMPWRHYD,1,2041,109.989389958336
REGION1,5,DEMPWRHYD,1,2042,109.989389958336
REGION1,5,DEMPWRHYD,1,2043,109.989389958336
REGION1,5,DEMPWRHYD,1,2044,109.989389958336
REGION1,5,DEMPWRHYD,1,2045,107.54454552380952
REGION1,5,DEMPWRHYD,1,2046,102.76130742857148
REGION1,5,DEMPWRHYD,1,2047,102.76130742857148
REGION1,5,DEMPWRHYD,1,2048,102.76130742857148
REGION1,5,DEMPWRHYD,1,2049,102.76130742857148
REGION1,5,DEMPWRHYD,1,2050,102.76130742857148
REGION1,6,DEMPWRHYD,1,2021,33.970500886403244
REGION1,6,DEMPWRHYD,1,2022,63.310662607661406
REGION1,6,DEMPWRHYD,1,2023,65.904464055456
REGION1,6,DEMPWRHYD,1,2024,65.904464055456
REGION1,6,DEMPWRHYD,1,2025,65.904464055456
REGION1,6,DEMPWRHYD,1,2026,65.904464055456
REGION1,6,DEMPWRHYD,1,2027,65.904464055456
REGION1,6,DEMPWRHYD,1,2028,65.904464055456
REGION1,6,DEMPWRHYD,1,2029,65.904464055456
REGION1,6,DEMPWRHYD,1,2030,65.904464055456
REGION1,6,DEMPWRHYD,1,2031,65.904464055456
REGION1,6,DEMPWRHYD,1,2032,65.904464055456
REGION1,6,DEMPWRHYD,1,2033,109.989389958336
REGION1,6,DEMPWRHYD,1,2034,109.989389958336
REGION1,6,DEMPWRHYD,1,2035,109.989389958336
REGION1,6,DEMPWRHYD,1,2036,109.989389958336
REGION1,6,DEMPWRHYD,1,2037,109.989389958336
REGION1,6,DEMPWRHYD,1,2038,109.989389958336
REGION1,6,DEMPWRHYD,1,2039,109.989389958336
REGION1,6,DEMPWRHYD,1,2040,109.989389958336
REGION1,6,DEMPWRHYD,1,2041,109.989389958336
REGION1,6,DEMPWRHYD,1,2042,109.989389958336
REGION1,6,DEMPWRHYD,1,2043,109.989389958336
REGION1,6,DEMPWRHYD,1,2044,109.989389958336
REGION1,6,DEMPWRHYD,1,2045,107.54454552380952
REGION1,6,DEMPWRHYD,1,2046,102.76130742857148
REGION1,6,DEMPWRHYD,1,2047,102.76130742857148
REGION1,6,DEMPWRHYD,1,2048,102.76130742857148
REGION1,6,DEMPWRHYD,1,2049,102.76130742857148
REGION1,6,DEMPWRHYD,1,2050,102.76130742857148
REGION1,7,DEMPWRHYD,1,2021,33.970500886403244
REGION1,7,DEMPWRHYD,1,2022,63.31066260766142
REGION1,7,DEMPWRHYD,1,2023,65.904464055456
REGION1,7,DEMPWRHYD,1,2024,65.904464055456
REGION1,7,DEMPWRHYD,1,2025,65.904464055456
REGION1,7,DEMPWRHYD,1,2026,65.904464055456
REGION1,7,DEMPWRHYD,1,2027,65.904464055456
REGION1,7,DEMPWRHYD,1,2028,65.904464055456
REGION1,7,DEMPWRHYD,1,2029,77.705263385568
REGION1,7,DEMPWRHYD,1,2030,77.705263385568
REGION1,7,DEMPWRHYD,1,2031,77.705263385568
REGION1,7,DEMPWRHYD,1,2032,77.705263385568
REGION1,7,DEMPWRHYD,1,2033,109.989389958336
REGION1,7,DEMPWRHYD,1,2034,109.989389958336
REGION1,7,DEMPWRHYD,1,2035,109.989389958336
REGION1,7,DEMPWRHYD,1,2036,109.989389958336
REGION1,7,DEMPWRHYD,1,2037,109.989389958336
REGION1,7,DEMPWRHYD,1,2038,109.989389958336
REGION1,7,DEMPWRHYD,1,2039,109.989389958336
REGION1,7,DEMPWRHYD,1,2040,109.989389958336
REGION1,7,DEMPWRHYD,1,2041,109.989389958336
REGION1,7,DEMPWRHYD,1,2042,109.989389958336
REGION1,7,DEMPWRHYD,1,2043,109.989389958336
REGION1,7,DEMPWRHYD,1,2044,109.989389958336
REGION1,7,DEMPWRHYD,1,2045,107.54454552380952
REGION1,7,DEMPWRHYD,1,2046,102.76130742857148
REGION1,7,DEMPWRHYD,1,2047,102.76130742857148
REGION1,7,DEMPWRHYD,1,2048,102.76130742857148
REGION1,7,DEMPWRHYD,1,2049,102.76130742857148
REGION1,7,DEMPWRHYD,1,2050,102.76130742857148
REGION1,8,DEMPWRHYD,1,2021,33.970500886403244
REGION1,8,DEMPWRHYD,1,2022,63.31066260766142
REGION1,8,DEMPWRHYD,1,2023,65.904464055456
REGION1,8,DEMPWRHYD,1,2024,65.904464055456
REGION1,8,DEMPWRHYD,1,2025,65.904464055456
REGION1,8,DEMPWRHYD,1,2026,65.904464055456
REGION1,8,DEMPWRHYD,1,2027,65.904464055456
REGION1,8,DEMPWRHYD,1,2028,65.904464055456
REGION1,8,DEMPWRHYD,1,2029,77.705263385568
REGION1,8,DEMPWRHYD,1,2030,77.705263385568
REGION1,8,DEMPWRHYD,1,2031,77.705263385568
REGION1,8,DEMPWRHYD,1,2032,77.705263385568
REGION1,8,DEMPWRHYD,1,2033,109.989389958336
REGION1,8,DEMPWRHYD,1,2034,109.989389958336
REGION1,8,DEMPWRHYD,1,2035,109.989389958336
REGION1,8,DEMPWRHYD,1,2036,109.989389958336
REGION1,8,DEMPWRHYD,1,2037,109.989389958336
REGION1,8,DEMPWRHYD,1,2038,109.989389958336
REGION1,8,DEMPWRHYD,1,2039,109.989389958336
REGION1,8,DEMPWRHYD,1,2040,109.989389958336
REGION1,8,DEMPWRHYD,1,2041,109.989389958336
REGION1,8,DEMPWRHYD,1,2042,109.989389958336
REGION1,8,DEMPWRHYD,1,2043,109.989389958336
REGION1,8,DEMPWRHYD,1,2044,109.989389958336
REGION1,8,DEMPWRHYD,1,2045,107.54454552380952
REGION1,8,DEMPWRHYD,1,2046,102.76130742857148
REGION1,8,DEMPWRHYD,1,2047,102.76130742857148
REGION1,8,DEMPWRHYD,1,2048,102.76130742857148
REGION1,8,DEMPWRHYD,1,2049,102.76130742857148
REGION1,8,DEMPWRHYD,1,2050,102.76130742857148
REGION1,5,DEMPWRNGS,1,2028,7.5686399999999985
REGION1,6,DEMPWRNGS,1,2024,7.5686399999999985
REGION1,6,DEMPWRNGS,1,2025,7.5686399999999985
REGION1,6,DEMPWRNGS,1,2026,7.5686399999999985
REGION1,6,DEMPWRNGS,1,2027,7.5686399999999985
REGION1,1,DEMPWRSOL,1,2024,11.177354009106832
REGION1,1,DEMPWRSOL,1,2029,24.8277081760362
REGION1,1,DEMPWRSOL,1,2030,24.8277081760362
REGION1,1,DEMPWRSOL,1,2031,24.804502368177964
REGION1,1,DEMPWRSOL,1,2032,24.804502368177964
REGION1,1,DEMPWRSOL,1,2033,24.804502368177964
REGION1,1,DEMPWRSOL,1,2034,24.804502368177964
REGION1,1,DEMPWRSOL,1,2035,24.804502368177964
REGION1,1,DEMPWRSOL,1,2036,42.85401347373615
REGION1,1,DEMPWRSOL,1,2037,42.85401347373615
REGION1,1,DEMPWRSOL,1,2038,42.85401347373615
REGION1,1,DEMPWRSOL,1,2039,42.85401347373615
REGION1,1,DEMPWRSOL,1,2040,42.85401347373615
REGION1,1,DEMPWRSOL,1,2041,42.85401347373615
REGION1,1,DEMPWRSOL,1,2042,42.85401347373615
REGION1,1,DEMPWRSOL,1,2043,42.85401347373615
REGION1,1,DEMPWRSOL,1,2044,42.85401347373615
REGION1,1,DEMPWRSOL,1,2045,38.94809405857839
REGION1,1,DEMPWRSOL,1,2046,25.08510595125536
REGION1,1,DEMPWRSOL,1,2047,25.08510595125536
REGION1,1,DEMPWRSOL,1,2048,21.143968616273387
REGION1,1,DEMPWRSOL,1,2049,17.813618303778743
REGION1,1,DEMPWRSOL,1,2050,17.38088522302564
REGION1,2,DEMPWRSOL,1,2023,0.03677568495552
REGION1,2,DEMPWRSOL,1,2029,47.06557599706226
REGION1,2,DEMPWRSOL,1,2030,43.8560003857054
REGION1,2,DEMPWRSOL,1,2031,47.01234064121811
REGION1,2,DEMPWRSOL,1,2032,47.01234064121811
REGION1,2,DEMPWRSOL,1,2033,47.01234064121811
REGION1,2,DEMPWRSOL,1,2034,47.01234064121811
REGION1,2,DEMPWRSOL,1,2035,47.01234064121811
REGION1,2,DEMPWRSOL,1,2036,81.15652752872828
REGION1,2,DEMPWRSOL,1,2037,81.15652752872828
REGION1,2,DEMPWRSOL,1,2038,81.15652752872828
REGION1,2,DEMPWRSOL,1,2039,81.15652752872828
REGION1,2,DEMPWRSOL,1,2040,81.15652752872828
REGION1,2,DEMPWRSOL,1,2041,81.15652752872828
REGION1,2,DEMPWRSOL,1,2042,85.15187202077462
REGION1,2,DEMPWRSOL,1,2043,81.15652752872828
REGION1,2,DEMPWRSOL,1,2044,81.15652752872828
REGION1,2,DEMPWRSOL,1,2045,73.67795142323325
REGION1,2,DEMPWRSOL,1,2046,68.26648511824592
REGION1,2,DEMPWRSOL,1,2047,68.26648511824592
REGION1,2,DEMPWRSOL,1,2048,69.01210682698922
REGION1,2,DEMPWRSOL,1,2049,61.90647213020096
REGION1,2,DEMPWRSOL,1,2050,60.37693078423977
REGION1,3,DEMPWRSOL,1,2034,24.771499819220217
REGION1,3,DEMPWRSOL,1,2035,24.771499819220217
REGION1,3,DEMPWRSOL,1,2036,43.282000933561115
REGION1,3,DEMPWRSOL,1,2037,43.282000933561115
REGION1,3,DEMPWRSOL,1,2038,43.282000933561115
REGION1,3,DEMPWRSOL,1,2039,43.282000933561115
REGION1,3,DEMPWRSOL,1,2040,43.282000933561115
REGION1,3,DEMPWRSOL,1,2041,43.282000933561115
REGION1,3,DEMPWRSOL,1,2042,43.282000933561115
REGION1,3,DEMPWRSOL,1,2043,43.282000933561115
REGION1,3,DEMPWRSOL,1,2044,43.282000933561115
