REGION,TECHNOLOGY,DAYTYPE,YEAR,VALUE
REGION1,BATTERY,124,2041,3.109799926645591
REGION1,BATTERY,124,2042,3.3233864933852497
REGION1,BATTERY,124,2043,3.521221083273014
REGION1,BATTERY,124,2044,3.6522653032026495
REGION1,BATTERY,124,2045,3.646970032440791
REGION1,BATTERY,124,2046,3.6157863476196095
REGION1,BATTERY,124,2047,3.6251175581582538
REGION1,BATTERY,124,2048,3.633281974951928
REGION1,BATTERY,124,2049,3.685261068021195
REGION1,BATTERY,124,2050,2.217147115649857
REGION1,BATTERY,125,2021,0.18840983560396807
REGION1,BATTERY,125,2022,0.18840983560396807
REGION1,BATTERY,125,2023,0.18840983560396807
REGION1,BATTERY,125,2024,0.18840983560396807
REGION1,BATTERY,125,2025,0.14529004348934407
REGION1,BATTERY,125,2026,0.1774024469389849
REGION1,BATTERY,125,2027,0.17730426760085302
REGION1,BATTERY,125,2028,0.179089666866718
REGION1,BATTERY,125,2029,0.49697888625045417
REGION1,BATTERY,125,2030,0.7222182853989766
REGION1,BATTERY,125,2031,1.034086474170858
REGION1,BATTERY,125,2032,1.3782213443014897
REGION1,BATTERY,125,2033,1.6437948728539855
REGION1,BATTERY,125,2034,1.8384775756538343
REGION1,BATTERY,125,2035,1.9873480783255424
REGION1,BATTERY,125,2036,2.122735178741704
REGION1,BATTERY,125,2037,2.2513239822619733
REGION1,BATTERY,125,2038,2.3867934288804715
REGION1,BATTERY,125,2039,2.555303919989455
REGION1,BATTERY,125,2040,2.7315705577242078
REGION1,BATTERY,125,2041,2.907930906005554
REGION1,BATTERY,125,2042,3.1050190789219294
REGION1,BATTERY,125,2043,3.28620430594442
REGION1,BATTERY,125,2044,3.4082160107204342
REGION1,BATTERY,125,2045,3.434732953071103
REGION1,BATTERY,125,2046,3.440500990961251
REGION1,BATTERY,125,2047,3.468697437776863
REGION1,BATTERY,125,2048,3.496065190540397
REGION1,BATTERY,125,2049,3.5695888525562487
REGION1,BATTERY,125,2050,2.275612867122629
REGION1,BATTERY,126,2021,0.18840983560396807
REGION1,BATTERY,126,2022,0.18840983560396807
REGION1,BATTERY,126,2023,0.18840983560396807
REGION1,BATTERY,126,2024,0.18840983560396807
REGION1,BATTERY,126,2025,0.14529004348934407
REGION1,BATTERY,126,2026,0.17740971752968188
REGION1,BATTERY,126,2027,0.17741260515727364
REGION1,BATTERY,126,2028,0.17971334423498467
REGION1,BATTERY,126,2029,0.496624489345618
REGION1,BATTERY,126,2030,0.7220395831688468
REGION1,BATTERY,126,2031,1.0322340937940273
REGION1,BATTERY,126,2032,1.435650915089322
REGION1,BATTERY,126,2033,1.742808132285198
REGION1,BATTERY,126,2034,1.9592760153088693
REGION1,BATTERY,126,2035,2.12161642538878
REGION1,BATTERY,126,2036,2.2686088442734222
REGION1,BATTERY,126,2037,2.4081504467877504
REGION1,BATTERY,126,2038,2.5552528700726667
REGION1,BATTERY,126,2039,2.740308808264861
REGION1,BATTERY,126,2040,2.9351314685232905
REGION1,BATTERY,126,2041,3.129324936687363
REGION1,BATTERY,126,2042,3.3461826693419425
REGION1,BATTERY,126,2043,3.548316488262786
REGION1,BATTERY,126,2044,3.6833106707152288
REGION1,BATTERY,126,2045,3.7018330650276727
REGION1,BATTERY,126,2046,3.6977497987894687
REGION1,BATTERY,126,2047,3.7220701016852606
REGION1,BATTERY,126,2048,3.745480581935304
REGION1,BATTERY,126,2049,3.8149387999794375
REGION1,BATTERY,126,2050,2.4055569512534194
REGION1,BATTERY,127,2021,0.18840983560396807
REGION1,BATTERY,127,2022,0.18840983560396807
REGION1,BATTERY,127,2023,0.18840983560396807
REGION1,BATTERY,127,2024,0.18840983560396807
REGION1,BATTERY,127,2025,0.14529004348934407
REGION1,BATTERY,127,2026,0.17677997682769422
REGION1,BATTERY,127,2027,0.17670489851029916
REGION1,BATTERY,127,2028,0.17805862264831018
REGION1,BATTERY,127,2029,0.4951507058171737
REGION1,BATTERY,127,2030,0.7196372643677461
REGION1,BATTERY,127,2031,1.030031456340469
REGION1,BATTERY,127,2032,1.3597553371419682
REGION1,BATTERY,127,2033,1.6249221245901362
REGION1,BATTERY,127,2034,1.8213430577336167
REGION1,BATTERY,127,2035,1.9770026958664488
REGION1,BATTERY,127,2036,2.120072871822232
REGION1,BATTERY,127,2037,2.2558330462233664
REGION1,BATTERY,127,2038,2.3973258352671603
REGION1,BATTERY,127,2039,2.5684840554630175
REGION1,BATTERY,127,2040,2.748094110357312
REGION1,BATTERY,127,2041,2.927455916047326
REGION1,BATTERY,127,2042,3.127815254878622
REGION1,BATTERY,127,2043,3.313299710934192
REGION1,BATTERY,127,2044,3.439261378233013
REGION1,BATTERY,127,2045,3.489595985657985
REGION1,BATTERY,127,2046,3.5224644421311107
REGION1,BATTERY,127,2047,3.5656499813038702
REGION1,BATTERY,127,2048,3.608263797523773
REGION1,BATTERY,127,2049,3.699266584514492
REGION1,BATTERY,127,2050,2.464022702726191
REGION1,BATTERY,128,2021,0.18840983560396807
REGION1,BATTERY,128,2022,0.18840983560396807
REGION1,BATTERY,128,2023,0.18840983560396807
REGION1,BATTERY,128,2024,0.18840983560396807
REGION1,BATTERY,128,2025,0.14529004348934407
REGION1,BATTERY,128,2026,0.17615023612570657
REGION1,BATTERY,128,2027,0.1759971918633247
REGION1,BATTERY,128,2028,0.1764039010616357
REGION1,BATTERY,128,2029,0.49367692228872934
REGION1,BATTERY,128,2030,0.7172349455666454
REGION1,BATTERY,128,2031,1.027828818886911
REGION1,BATTERY,128,2032,1.2838597591946144
REGION1,BATTERY,128,2033,1.5070361168950743
REGION1,BATTERY,128,2034,1.6834101001583643
REGION1,BATTERY,128,2035,1.8323889663441173
REGION1,BATTERY,128,2036,1.971536899371042
REGION1,BATTERY,128,2037,2.1035156456589825
REGION1,BATTERY,128,2038,2.2393988004616534
REGION1,BATTERY,128,2039,2.3966593026611758
REGION1,BATTERY,128,2040,2.5610567521913334
REGION1,BATTERY,128,2041,2.725586895407289
REGION1,BATTERY,128,2042,2.9094478404153015
REGION1,BATTERY,128,2043,3.0782829336055983
REGION1,BATTERY,128,2044,3.195212085750798
REGION1,BATTERY,128,2045,3.2773589062882964
REGION1,BATTERY,128,2046,3.347179085472752
REGION1,BATTERY,128,2047,3.40922986092248
REGION1,BATTERY,128,2048,3.4710470131122424
REGION1,BATTERY,128,2049,3.5835943690495458
REGION1,BATTERY,128,2050,2.522488454198963
REGION1,BATTERY,129,2021,0.18840983560396807
REGION1,BATTERY,129,2022,0.18840983560396807
REGION1,BATTERY,129,2023,0.18840983560396807
REGION1,BATTERY,129,2024,0.18840983560396807
REGION1,BATTERY,129,2025,0.14529004348934407
REGION1,BATTERY,129,2026,0.17552049542371892
REGION1,BATTERY,129,2027,0.1752894852163502
REGION1,BATTERY,129,2028,0.1747491794749612
REGION1,BATTERY,129,2029,0.4922031387602851
REGION1,BATTERY,129,2030,0.7148326267655446
REGION1,BATTERY,129,2031,1.0256261814333527
REGION1,BATTERY,129,2032,1.2079641812472606
REGION1,BATTERY,129,2033,1.3891501092000125
REGION1,BATTERY,129,2034,1.5454771425831118
REGION1,BATTERY,129,2035,1.6877752368217862
REGION1,BATTERY,129,2036,1.823000926919852
REGION1,BATTERY,129,2037,1.9511982450945988
REGION1,BATTERY,129,2038,2.0814717656561474
REGION1,BATTERY,129,2039,2.2248345498593327
REGION1,BATTERY,129,2040,2.374019394025356
REGION1,BATTERY,129,2041,2.523717874767253
REGION1,BATTERY,129,2042,2.6910804259519816
REGION1,BATTERY,129,2043,2.8432661562770045
REGION1,BATTERY,129,2044,2.951162793268583
REGION1,BATTERY,129,2045,3.065121826918608
REGION1,BATTERY,129,2046,3.1718937288143936
REGION1,BATTERY,129,2047,3.2528097405410885
REGION1,BATTERY,129,2048,3.333830228700712
REGION1,BATTERY,129,2049,3.4679221535846
REGION1,BATTERY,129,2050,2.580954205671735
REGION1,BATTERY,130,2021,0.18840983560396807
REGION1,BATTERY,130,2022,0.18840983560396807
REGION1,BATTERY,130,2023,0.18840983560396807
REGION1,BATTERY,130,2024,0.18840983560396807
REGION1,BATTERY,130,2025,0.14529004348934407
REGION1,BATTERY,130,2026,0.17489075472173127
REGION1,BATTERY,130,2027,0.1745817785693757
REGION1,BATTERY,130,2028,0.17309445788828673
REGION1,BATTERY,130,2029,0.4907293552318408
REGION1,BATTERY,130,2030,0.7124303079644438
REGION1,BATTERY,130,2031,1.0234235439797943
REGION1,BATTERY,130,2032,1.1320686032999068
REGION1,BATTERY,130,2033,1.2712641015049506
REGION1,BATTERY,130,2034,1.4075441850078592
REGION1,BATTERY,130,2035,1.543161507299455
REGION1,BATTERY,130,2036,1.6744649544686618
REGION1,BATTERY,130,2037,1.7988808445302151
REGION1,BATTERY,130,2038,1.9235447308506408
REGION1,BATTERY,130,2039,2.05300979705749
REGION1,BATTERY,130,2040,2.186982035859377
REGION1,BATTERY,130,2041,2.321848854127216
REGION1,BATTERY,130,2042,2.4727130114886613
REGION1,BATTERY,130,2043,2.6082493789484107
REGION1,BATTERY,130,2044,2.707113500786368
REGION1,BATTERY,130,2045,2.85288474754892
REGION1,BATTERY,130,2046,2.996608372156035
REGION1,BATTERY,130,2047,3.0963896201596977
REGION1,BATTERY,130,2048,3.1966134442891807
REGION1,BATTERY,130,2049,3.352249938119654
REGION1,BATTERY,130,2050,2.639419957144507
REGION1,BATTERY,131,2021,0.18840983560396807
REGION1,BATTERY,131,2022,0.18840983560396807
REGION1,BATTERY,131,2023,0.18840983560396807
REGION1,BATTERY,131,2024,0.18840983560396807
REGION1,BATTERY,131,2025,0.14529004348934407
REGION1,BATTERY,131,2026,0.17489802531242815
REGION1,BATTERY,131,2027,0.17469011612579635
REGION1,BATTERY,131,2028,0.1737181352565534
REGION1,BATTERY,131,2029,0.4903749583270046
REGION1,BATTERY,131,2030,0.712251605734314
REGION1,BATTERY,131,2031,1.0215711636029638
REGION1,BATTERY,131,2032,1.1894981740877393
REGION1,BATTERY,131,2033,1.3702773609361631
REGION1,BATTERY,131,2034,1.5283426246628942
REGION1,BATTERY,131,2035,1.6774298543626924
REGION1,BATTERY,131,2036,1.8203386200003804
REGION1,BATTERY,131,2037,1.9557073090559924
REGION1,BATTERY,131,2038,2.092004172042836
REGION1,BATTERY,131,2039,2.2380146853328955
REGION1,BATTERY,131,2040,2.3905429466584605
REGION1,BATTERY,131,2041,2.543242884809025
REGION1,BATTERY,131,2042,2.7138766019086744
REGION1,BATTERY,131,2043,2.870361561266777
REGION1,BATTERY,131,2044,2.9822081607811617
REGION1,BATTERY,131,2045,3.11998485950549
REGION1,BATTERY,131,2046,3.2538571799842533
REGION1,BATTERY,131,2047,3.349762284068096
REGION1,BATTERY,131,2048,3.446028835684088
REGION1,BATTERY,131,2049,3.5975998855428424
REGION1,BATTERY,131,2050,2.7693640412752965
REGION1,BATTERY,132,2021,0.18840983560396807
REGION1,BATTERY,132,2022,0.18840983560396807
REGION1,BATTERY,132,2023,0.18840983560396807
REGION1,BATTERY,132,2024,0.18840983560396807
REGION1,BATTERY,132,2025,0.14529004348934407
REGION1,BATTERY,132,2026,0.17490529590312512
REGION1,BATTERY,132,2027,0.17479845368221697
REGION1,BATTERY,132,2028,0.17434181262482004
REGION1,BATTERY,132,2029,0.4900205614221684
REGION1,BATTERY,132,2030,0.7120729035041842
REGION1,BATTERY,132,2031,1.0197187832261332
REGION1,BATTERY,132,2032,1.2469277448755718
REGION1,BATTERY,132,2033,1.4692906203673757
REGION1,BATTERY,132,2034,1.6491410643179292
REGION1,BATTERY,132,2035,1.81169820142593
REGION1,BATTERY,132,2036,1.9662122855320987
REGION1,BATTERY,132,2037,2.1125337735817697
REGION1,BATTERY,132,2038,2.2604636132350318
REGION1,BATTERY,132,2039,2.423019573608301
REGION1,BATTERY,132,2040,2.594103857457544
REGION1,BATTERY,132,2041,2.7646369154908337
REGION1,BATTERY,132,2042,2.9550401923286875
REGION1,BATTERY,132,2043,3.1324737435851424
REGION1,BATTERY,132,2044,3.257302820775956
REGION1,BATTERY,132,2045,3.38708497146206
REGION1,BATTERY,132,2046,3.5111059878124715
REGION1,BATTERY,132,2047,3.6031349479764945
REGION1,BATTERY,132,2048,3.6954442270789936
REGION1,BATTERY,132,2049,3.842949832966031
REGION1,BATTERY,132,2050,2.899308125406086
REGION1,BATTERY,133,2021,0.18840983560396807
REGION1,BATTERY,133,2022,0.18840983560396807
REGION1,BATTERY,133,2023,0.18840983560396807
REGION1,BATTERY,133,2024,0.18840983560396807
REGION1,BATTERY,133,2025,0.14529004348934407
REGION1,BATTERY,133,2026,0.17491256649382209
REGION1,BATTERY,133,2027,0.1749067912386376
REGION1,BATTERY,133,2028,0.1749654899930867
REGION1,BATTERY,133,2029,0.48966616451733225
REGION1,BATTERY,133,2030,0.7118942012740545
REGION1,BATTERY,133,2031,1.0178664028493023
REGION1,BATTERY,133,2032,1.3043573156634043
REGION1,BATTERY,133,2033,1.5683038797985882
REGION1,BATTERY,133,2034,1.7699395039729642
REGION1,BATTERY,133,2035,1.9459665484891675
REGION1,BATTERY,133,2036,2.112085951063817
REGION1,BATTERY,133,2037,2.269360238107547
REGION1,BATTERY,133,2038,2.4289230544272264
REGION1,BATTERY,133,2039,2.6080244618837063
REGION1,BATTERY,133,2040,2.797664768256627
REGION1,BATTERY,133,2041,2.9860309461726424
REGION1,BATTERY,133,2042,3.1962037827487007
REGION1,BATTERY,133,2043,3.3945859259035083
REGION1,BATTERY,133,2044,3.53239748077075
REGION1,BATTERY,133,2045,3.65418508341863
REGION1,BATTERY,133,2046,3.7683547956406898
REGION1,BATTERY,133,2047,3.856507611884892
REGION1,BATTERY,133,2048,3.9448596184739007
REGION1,BATTERY,133,2049,4.088299780389219
REGION1,BATTERY,133,2050,3.0292522095368755
REGION1,BATTERY,134,2021,0.18840983560396807
REGION1,BATTERY,134,2022,0.18840983560396807
REGION1,BATTERY,134,2023,0.18840983560396807
REGION1,BATTERY,134,2024,0.18840983560396807
REGION1,BATTERY,134,2025,0.14529004348934407
REGION1,BATTERY,134,2026,0.17491983708451905
REGION1,BATTERY,134,2027,0.1750151287950582
REGION1,BATTERY,134,2028,0.17558916736135335
REGION1,BATTERY,134,2029,0.48931176761249606
REGION1,BATTERY,134,2030,0.7117154990439245
REGION1,BATTERY,134,2031,1.016014022472472
REGION1,BATTERY,134,2032,1.3617868864512368
REGION1,BATTERY,134,2033,1.6673171392298007
REGION1,BATTERY,134,2034,1.8907379436279992
REGION1,BATTERY,134,2035,2.0802348955524046
REGION1,BATTERY,134,2036,2.257959616595536
REGION1,BATTERY,134,2037,2.426186702633324
REGION1,BATTERY,134,2038,2.5973824956194216
REGION1,BATTERY,134,2039,2.793029350159112
REGION1,BATTERY,134,2040,3.00122567905571
REGION1,BATTERY,134,2041,3.207424976854451
REGION1,BATTERY,134,2042,3.4373673731687138
REGION1,BATTERY,134,2043,3.6566981082218737
REGION1,BATTERY,134,2044,3.807492140765544
REGION1,BATTERY,134,2045,3.9212851953752
REGION1,BATTERY,134,2046,4.025603603468908
REGION1,BATTERY,134,2047,4.10988027579329
REGION1,BATTERY,134,2048,4.194275009868807
REGION1,BATTERY,134,2049,4.333649727812407
REGION1,BATTERY,134,2050,3.159196293667665
REGION1,BATTERY,135,2021,0.18840983560396807
REGION1,BATTERY,135,2022,0.18840983560396807
REGION1,BATTERY,135,2023,0.18840983560396807
REGION1,BATTERY,135,2024,0.18840983560396807
REGION1,BATTERY,135,2025,0.14529004348934407
REGION1,BATTERY,135,2026,0.1742900963825314
REGION1,BATTERY,135,2027,0.17430742214808373
REGION1,BATTERY,135,2028,0.17393444577467887
REGION1,BATTERY,135,2029,0.48783798408405177
REGION1,BATTERY,135,2030,0.7093131802428237
REGION1,BATTERY,135,2031,1.0138113850189137
REGION1,BATTERY,135,2032,1.285891308503883
REGION1,BATTERY,135,2033,1.5494311315347389
REGION1,BATTERY,135,2034,1.7528049860527466
REGION1,BATTERY,135,2035,1.9356211660300733
REGION1,BATTERY,135,2036,2.1094236441443455
REGION1,BATTERY,135,2037,2.27386930206894
REGION1,BATTERY,135,2038,2.439455460813915
REGION1,BATTERY,135,2039,2.6212045973572686
REGION1,BATTERY,135,2040,2.814188320889732
REGION1,BATTERY,135,2041,3.0055559562144145
REGION1,BATTERY,135,2042,3.218999958705393
REGION1,BATTERY,135,2043,3.4216813308932803
REGION1,BATTERY,135,2044,3.5634428482833287
REGION1,BATTERY,135,2045,3.709048116005512
REGION1,BATTERY,135,2046,3.8503182468105495
REGION1,BATTERY,135,2047,3.953460155411899
REGION1,BATTERY,135,2048,4.0570582254572765
REGION1,BATTERY,135,2049,4.217977512347461
REGION1,BATTERY,135,2050,3.217662045140437
REGION1,BATTERY,136,2021,0.18840983560396807
REGION1,BATTERY,136,2022,0.18840983560396807
REGION1,BATTERY,136,2023,0.18840983560396807
REGION1,BATTERY,136,2024,0.18840983560396807
REGION1,BATTERY,136,2025,0.14259505648218007
REGION1,BATTERY,136,2026,0.15504735219058513
REGION1,BATTERY,136,2027,0.15436009682366394
REGION1,BATTERY,136,2028,0.15832093415851373
REGION1,BATTERY,136,2029,0.43658299242838416
REGION1,BATTERY,136,2030,0.6324486147543019
REGION1,BATTERY,136,2031,0.9150529120100872
REGION1,BATTERY,136,2032,1.1581668954948252
REGION1,BATTERY,136,2033,1.393400205490042
REGION1,BATTERY,136,2034,1.580413246325141
REGION1,BATTERY,136,2035,1.7481847222214035
REGION1,BATTERY,136,2036,1.907411227521841
REGION1,BATTERY,136,2037,2.058204304957288
REGION1,BATTERY,136,2038,2.2109194262822607
REGION1,BATTERY,136,2039,2.379669259924197
REGION1,BATTERY,136,2040,2.557707082993105
REGION1,BATTERY,136,2041,2.735160158973976
REGION1,BATTERY,136,2042,2.9335685775994147
REGION1,BATTERY,136,2043,3.1188205850823194
REGION1,BATTERY,136,2044,3.248329158105169
REGION1,BATTERY,136,2045,3.379314036717296
REGION1,BATTERY,136,2046,3.5039837508603493
REGION1,BATTERY,136,2047,3.596623674470047
REGION1,BATTERY,136,2048,3.6894999505355752
REGION1,BATTERY,136,2049,3.83940436479498
REGION1,BATTERY,136,2050,2.8278297927480684
REGION1,BATTERY,137,2021,0.18840983560396807
REGION1,BATTERY,137,2022,0.18840983560396807
REGION1,BATTERY,137,2023,0.18840983560396807
REGION1,BATTERY,137,2024,0.18840983560396807
REGION1,BATTERY,137,2025,0.14259505648218007
REGION1,BATTERY,137,2026,0.15441761148859748
REGION1,BATTERY,137,2027,0.15365239017668947
REGION1,BATTERY,137,2028,0.15666621257183924
REGION1,BATTERY,137,2029,0.4351092088999399
REGION1,BATTERY,137,2030,0.6300462959532012
REGION1,BATTERY,137,2031,0.9128502745565292
REGION1,BATTERY,137,2032,1.0822713175474714
REGION1,BATTERY,137,2033,1.2755141977949802
REGION1,BATTERY,137,2034,1.4424802887498884
REGION1,BATTERY,137,2035,1.6035709926990722
REGION1,BATTERY,137,2036,1.7588752550706506
REGION1,BATTERY,137,2037,1.905886904392904
REGION1,BATTERY,137,2038,2.0529923914767543
REGION1,BATTERY,137,2039,2.207844507122355
REGION1,BATTERY,137,2040,2.370669724827121
REGION1,BATTERY,137,2041,2.5332911383339387
REGION1,BATTERY,137,2042,2.7152011631360944
REGION1,BATTERY,137,2043,2.8838038077537256
REGION1,BATTERY,137,2044,3.004279865622954
REGION1,BATTERY,137,2045,3.167076957347608
REGION1,BATTERY,137,2046,3.3286983942019908
REGION1,BATTERY,137,2047,3.440203554088656
REGION1,BATTERY,137,2048,3.552283166124044
REGION1,BATTERY,137,2049,3.7237321493300337
REGION1,BATTERY,137,2050,2.8862955442208404
REGION1,BATTERY,138,2021,0.18840983560396807
REGION1,BATTERY,138,2022,0.18840983560396807
REGION1,BATTERY,138,2023,0.18840983560396807
REGION1,BATTERY,138,2024,0.18840983560396807
REGION1,BATTERY,138,2025,0.14259505648218007
REGION1,BATTERY,138,2026,0.15442488207929445
REGION1,BATTERY,138,2027,0.1537607277331101
REGION1,BATTERY,138,2028,0.1572898899401059
REGION1,BATTERY,138,2029,0.4347548119951037
REGION1,BATTERY,138,2030,0.6298675937230713
REGION1,BATTERY,138,2031,0.9109978941796985
REGION1,BATTERY,138,2032,1.139700888335304
REGION1,BATTERY,138,2033,1.3745274572261927
REGION1,BATTERY,138,2034,1.5632787284049234
REGION1,BATTERY,138,2035,1.7378393397623098
REGION1,BATTERY,138,2036,1.904748920602369
REGION1,BATTERY,138,2037,2.062713368918681
REGION1,BATTERY,138,2038,2.2214518326689494
REGION1,BATTERY,138,2039,2.3928493953977603
REGION1,BATTERY,138,2040,2.574230635626204
REGION1,BATTERY,138,2041,2.7546851690157474
REGION1,BATTERY,138,2042,2.9563647535561075
REGION1,BATTERY,138,2043,3.1459159900720914
REGION1,BATTERY,138,2044,3.279374525617748
REGION1,BATTERY,138,2045,3.434177069304177
REGION1,BATTERY,138,2046,3.585947202030209
REGION1,BATTERY,138,2047,3.6935762179970544
REGION1,BATTERY,138,2048,3.801698557518951
REGION1,BATTERY,138,2049,3.9690820967532225
REGION1,BATTERY,138,2050,3.01623962835163
REGION1,BATTERY,139,2021,0.18840983560396807
REGION1,BATTERY,139,2022,0.18840983560396807
REGION1,BATTERY,139,2023,0.18840983560396807
REGION1,BATTERY,139,2024,0.18840983560396807
REGION1,BATTERY,139,2025,0.14259505648218007
REGION1,BATTERY,139,2026,0.1537951413773068
REGION1,BATTERY,139,2027,0.1530530210861356
REGION1,BATTERY,139,2028,0.1556351683534314
REGION1,BATTERY,139,2029,0.43328102846665933
REGION1,BATTERY,139,2030,0.6274652749219706
REGION1,BATTERY,139,2031,0.9087952567261405
REGION1,BATTERY,139,2032,1.06380531038795
REGION1,BATTERY,139,2033,1.2566414495311309
REGION1,BATTERY,139,2034,1.4253457708296708
REGION1,BATTERY,139,2035,1.5932256102399784
REGION1,BATTERY,139,2036,1.756212948151179
REGION1,BATTERY,139,2037,1.9103959683542973
REGION1,BATTERY,139,2038,2.063524797863443
REGION1,BATTERY,139,2039,2.2210246425959177
REGION1,BATTERY,139,2040,2.387193277460226
REGION1,BATTERY,139,2041,2.5528161483757104
REGION1,BATTERY,139,2042,2.737997339092787
REGION1,BATTERY,139,2043,2.9108992127434976
REGION1,BATTERY,139,2044,3.035325233135533
REGION1,BATTERY,139,2045,3.2219399899344894
REGION1,BATTERY,139,2046,3.410661845371851
REGION1,BATTERY,139,2047,3.5371560976156635
REGION1,BATTERY,139,2048,3.66448177310742
REGION1,BATTERY,139,2049,3.853409881288276
REGION1,BATTERY,139,2050,3.074705379824402
REGION1,BATTERY,140,2021,0.18840983560396807
REGION1,BATTERY,140,2022,0.18840983560396807
REGION1,BATTERY,140,2023,0.18840983560396807
REGION1,BATTERY,140,2024,0.18840983560396807
REGION1,BATTERY,140,2025,0.14259505648218007
REGION1,BATTERY,140,2026,0.15380241196800376
REGION1,BATTERY,140,2027,0.15316135864255623
REGION1,BATTERY,140,2028,0.15625884572169807
REGION1,BATTERY,140,2029,0.4329266315618232
REGION1,BATTERY,140,2030,0.6272865726918408
REGION1,BATTERY,140,2031,0.9069428763493098
REGION1,BATTERY,140,2032,1.1212348811757826
REGION1,BATTERY,140,2033,1.3556547089623434
REGION1,BATTERY,140,2034,1.5461442104847058
REGION1,BATTERY,140,2035,1.727493957303216
REGION1,BATTERY,140,2036,1.9020866136828976
REGION1,BATTERY,140,2037,2.0672224328800746
REGION1,BATTERY,140,2038,2.231984239055638
REGION1,BATTERY,140,2039,2.406029530871323
REGION1,BATTERY,140,2040,2.5907541882593086
REGION1,BATTERY,140,2041,2.774210179057519
REGION1,BATTERY,140,2042,2.9791609295128003
REGION1,BATTERY,140,2043,3.1730113950618635
REGION1,BATTERY,140,2044,3.3104198931303275
REGION1,BATTERY,140,2045,3.4890401018910597
REGION1,BATTERY,140,2046,3.6679106532000687
REGION1,BATTERY,140,2047,3.7905287615240617
REGION1,BATTERY,140,2048,3.9138971645023273
REGION1,BATTERY,140,2049,4.098759828711464
REGION1,BATTERY,140,2050,3.2046494639551915
REGION1,BATTERY,141,2021,0.18840983560396807
REGION1,BATTERY,141,2022,0.18840983560396807
REGION1,BATTERY,141,2023,0.18840983560396807
REGION1,BATTERY,141,2024,0.18840983560396807
REGION1,BATTERY,141,2025,0.14259505648218007
REGION1,BATTERY,141,2026,0.15380968255870073
REGION1,BATTERY,141,2027,0.15326969619897685
REGION1,BATTERY,141,2028,0.15688252308996473
REGION1,BATTERY,141,2029,0.432572234656987
REGION1,BATTERY,141,2030,0.6271078704617109
REGION1,BATTERY,141,2031,0.9050904959724787
REGION1,BATTERY,141,2032,1.1786644519636154
REGION1,BATTERY,141,2033,1.454667968393556
REGION1,BATTERY,141,2034,1.6669426501397409
REGION1,BATTERY,141,2035,1.8617623043664533
REGION1,BATTERY,141,2036,2.047960279214616
REGION1,BATTERY,141,2037,2.224048897405852
REGION1,BATTERY,141,2038,2.4004436802478333
REGION1,BATTERY,141,2039,2.5910344191467285
REGION1,BATTERY,141,2040,2.7943150990583923
REGION1,BATTERY,141,2041,2.995604209739328
REGION1,BATTERY,141,2042,3.220324519932813
REGION1,BATTERY,141,2043,3.4351235773802293
REGION1,BATTERY,141,2044,3.5855145531251216
REGION1,BATTERY,141,2045,3.7561402138476288
REGION1,BATTERY,141,2046,3.925159461028288
REGION1,BATTERY,141,2047,4.04390142543246
REGION1,BATTERY,141,2048,4.1633125558972335
REGION1,BATTERY,141,2049,4.344109776134652
REGION1,BATTERY,141,2050,3.334593548085981
REGION1,BATTERY,142,2021,0.18840983560396807
REGION1,BATTERY,142,2022,0.18840983560396807
REGION1,BATTERY,142,2023,0.18840983560396807
REGION1,BATTERY,142,2024,0.18840983560396807
REGION1,BATTERY,142,2025,0.14259505648218007
REGION1,BATTERY,142,2026,0.15381695314939767
REGION1,BATTERY,142,2027,0.15337803375539746
REGION1,BATTERY,142,2028,0.15750620045823138
REGION1,BATTERY,142,2029,0.4322178377521509
REGION1,BATTERY,142,2030,0.6269291682315811
REGION1,BATTERY,142,2031,0.903238115595648
REGION1,BATTERY,142,2032,1.236094022751448
REGION1,BATTERY,142,2033,1.5536812278247685
REGION1,BATTERY,142,2034,1.787741089794776
REGION1,BATTERY,142,2035,1.9960306514296913
REGION1,BATTERY,142,2036,2.193833944746334
REGION1,BATTERY,142,2037,2.3808753619316287
REGION1,BATTERY,142,2038,2.5689031214400284
REGION1,BATTERY,142,2039,2.7760393074221335
REGION1,BATTERY,142,2040,2.9978760098574755
REGION1,BATTERY,142,2041,3.2169982404211366
REGION1,BATTERY,142,2042,3.4614881103528266
REGION1,BATTERY,142,2043,3.697235759698595
REGION1,BATTERY,142,2044,3.860609213119916
REGION1,BATTERY,142,2045,4.023240325804199
REGION1,BATTERY,142,2046,4.182408268856506
REGION1,BATTERY,142,2047,4.297274089340857
REGION1,BATTERY,142,2048,4.41272794729214
REGION1,BATTERY,142,2049,4.58945972355784
REGION1,BATTERY,142,2050,3.4645376322167705
REGION1,BATTERY,143,2021,0.18840983560396807
REGION1,BATTERY,143,2022,0.18840983560396807
REGION1,BATTERY,143,2023,0.18840983560396807
REGION1,BATTERY,143,2024,0.18840983560396807
REGION1,BATTERY,143,2025,0.14259505648218007
REGION1,BATTERY,143,2026,0.15318721244741
REGION1,BATTERY,143,2027,0.152670327108423
REGION1,BATTERY,143,2028,0.1558514788715569
REGION1,BATTERY,143,2029,0.43074405422370654
REGION1,BATTERY,143,2030,0.6245268494304803
REGION1,BATTERY,143,2031,0.90103547814209
REGION1,BATTERY,143,2032,1.160198444804097
REGION1,BATTERY,143,2033,1.4357952201297066
REGION1,BATTERY,143,2034,1.6498081322195233
REGION1,BATTERY,143,2035,1.85141692190736
