REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
REGION1,DEMTRADSL,DSL,1,2036,2,62.73593764156258
REGION1,DEMTRADSL,DSL,1,2036,3,62.73593764156258
REGION1,DEMTRADSL,DSL,1,2036,4,62.73593764156258
REGION1,DEMTRADSL,DSL,1,2036,5,62.73593764156258
REGION1,DEMTRADSL,DSL,1,2036,6,62.73593764156258
REGION1,DEMTRADSL,DSL,1,2036,7,62.73593764156258
REGION1,DEMTRADSL,DSL,1,2036,8,62.73593764156258
REGION1,DEMTRADSL,DSL,1,2037,1,60.88253652952192
REGION1,DEMTRADSL,DSL,1,2037,2,60.88253652952192
REGION1,DEMTRADSL,DSL,1,2037,3,60.88253652952192
REGION1,DEMTRADSL,DSL,1,2037,4,60.88253652952192
REGION1,DEMTRADSL,DSL,1,2037,5,60.88253652952192
REGION1,DEMTRADSL,DSL,1,2037,6,60.88253652952192
REGION1,DEMTRADSL,DSL,1,2037,7,60.882536529521886
REGION1,DEMTRADSL,DSL,1,2037,8,60.88253652952192
REGION1,DEMTRADSL,DSL,1,2038,1,58.96323537794122
REGION1,DEMTRADSL,DSL,1,2038,2,58.96323537794122
REGION1,DEMTRADSL,DSL,1,2038,3,58.96323537794122
REGION1,DEMTRADSL,DSL,1,2038,4,58.96323537794122
REGION1,DEMTRADSL,DSL,1,2038,5,58.96323537794122
REGION1,DEMTRADSL,DSL,1,2038,6,58.96323537794122
REGION1,DEMTRADSL,DSL,1,2038,7,58.96323537794122
REGION1,DEMTRADSL,DSL,1,2038,8,58.96323537794122
REGION1,DEMTRADSL,DSL,1,2039,1,57.06743424046053
REGION1,DEMTRADSL,DSL,1,2039,2,57.06743424046053
REGION1,DEMTRADSL,DSL,1,2039,3,57.06743424046053
REGION1,DEMTRADSL,DSL,1,2039,4,57.06743424046053
REGION1,DEMTRADSL,DSL,1,2039,5,57.06743424046053
REGION1,DEMTRADSL,DSL,1,2039,6,57.06743424046053
REGION1,DEMTRADSL,DSL,1,2039,7,57.06743424046053
REGION1,DEMTRADSL,DSL,1,2039,8,57.06743424046053
REGION1,DEMTRADSL,DSL,1,2040,1,55.24823314893988
REGION1,DEMTRADSL,DSL,1,2040,2,55.24823314893988
REGION1,DEMTRADSL,DSL,1,2040,3,55.24823314893988
REGION1,DEMTRADSL,DSL,1,2040,4,55.24823314893988
REGION1,DEMTRADSL,DSL,1,2040,5,55.24823314893988
REGION1,DEMTRADSL,DSL,1,2040,6,55.24823314893988
REGION1,DEMTRADSL,DSL,1,2040,7,55.24823314893988
REGION1,DEMTRADSL,DSL,1,2040,8,55.24823314893988
REGION1,DEMTRADSL,DSL,1,2041,1,53.46723208033924
REGION1,DEMTRADSL,DSL,1,2041,2,53.46723208033924
REGION1,DEMTRADSL,DSL,1,2041,3,53.46723208033924
REGION1,DEMTRADSL,DSL,1,2041,4,53.46723208033924
REGION1,DEMTRADSL,DSL,1,2041,5,53.46723208033924
REGION1,DEMTRADSL,DSL,1,2041,6,53.46723208033924
REGION1,DEMTRADSL,DSL,1,2041,7,53.46723208033924
REGION1,DEMTRADSL,DSL,1,2041,8,53.46723208033924
REGION1,DEMTRADSL,DSL,1,2042,1,51.73063103837862
REGION1,DEMTRADSL,DSL,1,2042,2,51.73063103837862
REGION1,DEMTRADSL,DSL,1,2042,3,51.73063103837862
REGION1,DEMTRADSL,DSL,1,2042,4,51.73063103837862
REGION1,DEMTRADSL,DSL,1,2042,5,51.73063103837862
REGION1,DEMTRADSL,DSL,1,2042,6,51.73063103837862
REGION1,DEMTRADSL,DSL,1,2042,7,51.73063103837862
REGION1,DEMTRADSL,DSL,1,2042,8,51.73063103837862
REGION1,DEMTRADSL,DSL,1,2043,1,50.05393003235801
REGION1,DEMTRADSL,DSL,1,2043,2,50.05393003235801
REGION1,DEMTRADSL,DSL,1,2043,3,50.05393003235801
REGION1,DEMTRADSL,DSL,1,2043,4,50.05393003235801
REGION1,DEMTRADSL,DSL,1,2043,5,50.05393003235801
REGION1,DEMTRADSL,DSL,1,2043,6,50.05393003235801
REGION1,DEMTRADSL,DSL,1,2043,7,50.05393003235801
REGION1,DEMTRADSL,DSL,1,2043,8,50.05393003235801
REGION1,DEMTRADSL,DSL,1,2044,1,48.44922906953744
REGION1,DEMTRADSL,DSL,1,2044,2,48.44922906953744
REGION1,DEMTRADSL,DSL,1,2044,3,48.44922906953744
REGION1,DEMTRADSL,DSL,1,2044,4,48.44922906953744
REGION1,DEMTRADSL,DSL,1,2044,5,48.44922906953744
REGION1,DEMTRADSL,DSL,1,2044,6,48.44922906953744
REGION1,DEMTRADSL,DSL,1,2044,7,48.44922906953744
REGION1,DEMTRADSL,DSL,1,2044,8,48.44922906953744
REGION1,DEMTRADSL,DSL,1,2045,1,46.90982814589688
REGION1,DEMTRADSL,DSL,1,2045,2,46.90982814589688
REGION1,DEMTRADSL,DSL,1,2045,3,46.90982814589688
REGION1,DEMTRADSL,DSL,1,2045,4,46.90982814589688
REGION1,DEMTRADSL,DSL,1,2045,5,46.90982814589688
REGION1,DEMTRADSL,DSL,1,2045,6,46.90982814589688
REGION1,DEMTRADSL,DSL,1,2045,7,46.90982814589688
REGION1,DEMTRADSL,DSL,1,2045,8,46.90982814589688
REGION1,DEMTRADSL,DSL,1,2046,1,45.41822725093635
REGION1,DEMTRADSL,DSL,1,2046,2,45.41822725093635
REGION1,DEMTRADSL,DSL,1,2046,3,45.41822725093635
REGION1,DEMTRADSL,DSL,1,2046,4,45.41822725093635
REGION1,DEMTRADSL,DSL,1,2046,5,45.41822725093635
REGION1,DEMTRADSL,DSL,1,2046,6,45.41822725093635
REGION1,DEMTRADSL,DSL,1,2046,7,45.41822725093635
REGION1,DEMTRADSL,DSL,1,2046,8,45.41822725093635
REGION1,DEMTRADSL,DSL,1,2047,1,43.94852636911582
REGION1,DEMTRADSL,DSL,1,2047,2,43.94852636911582
REGION1,DEMTRADSL,DSL,1,2047,3,43.94852636911582
REGION1,DEMTRADSL,DSL,1,2047,4,43.94852636911582
REGION1,DEMTRADSL,DSL,1,2047,5,43.94852636911582
REGION1,DEMTRADSL,DSL,1,2047,6,43.94852636911582
REGION1,DEMTRADSL,DSL,1,2047,7,43.94852636911582
REGION1,DEMTRADSL,DSL,1,2047,8,43.94852636911582
REGION1,DEMTRADSL,DSL,1,2048,1,42.4775254865153
REGION1,DEMTRADSL,DSL,1,2048,2,42.4775254865153
REGION1,DEMTRADSL,DSL,1,2048,3,42.4775254865153
REGION1,DEMTRADSL,DSL,1,2048,4,42.4775254865153
REGION1,DEMTRADSL,DSL,1,2048,5,42.4775254865153
REGION1,DEMTRADSL,DSL,1,2048,6,42.4775254865153
REGION1,DEMTRADSL,DSL,1,2048,7,42.4775254865153
REGION1,DEMTRADSL,DSL,1,2048,8,42.4775254865153
REGION1,DEMTRADSL,DSL,1,2049,1,40.99732459839476
REGION1,DEMTRADSL,DSL,1,2049,2,40.99732459839476
REGION1,DEMTRADSL,DSL,1,2049,3,40.99732459839476
REGION1,DEMTRADSL,DSL,1,2049,4,40.99732459839476
REGION1,DEMTRADSL,DSL,1,2049,5,40.99732459839476
REGION1,DEMTRADSL,DSL,1,2049,6,40.99732459839476
REGION1,DEMTRADSL,DSL,1,2049,7,40.99732459839476
REGION1,DEMTRADSL,DSL,1,2049,8,40.99732459839476
REGION1,DEMTRADSL,DSL,1,2050,1,39.49202369521421
REGION1,DEMTRADSL,DSL,1,2050,2,39.49202369521421
REGION1,DEMTRADSL,DSL,1,2050,3,39.49202369521421
REGION1,DEMTRADSL,DSL,1,2050,4,39.49202369521421
REGION1,DEMTRADSL,DSL,1,2050,5,39.49202369521421
REGION1,DEMTRADSL,DSL,1,2050,6,39.49202369521421
REGION1,DEMTRADSL,DSL,1,2050,7,39.49202369521421
REGION1,DEMTRADSL,DSL,1,2050,8,39.49202369521421
REGION1,DEMTRAELCB02,ELCB02,1,2021,1,0.8314622114565705
REGION1,DEMTRAELCB02,ELCB02,1,2021,2,0.93281702447711
REGION1,DEMTRAELCB02,ELCB02,1,2021,3,0.5651349267540478
REGION1,DEMTRAELCB02,ELCB02,1,2021,4,0.6438249479158124
REGION1,DEMTRAELCB02,ELCB02,1,2021,5,1.1222820914373706
REGION1,DEMTRAELCB02,ELCB02,1,2021,6,1.2667973780589428
REGION1,DEMTRAELCB02,ELCB02,1,2021,7,0.42400082764520985
REGION1,DEMTRAELCB02,ELCB02,1,2021,8,0.4577768426730151
REGION1,DEMTRAELCB02,ELCB02,1,2022,1,1.3154476778268127
REGION1,DEMTRAELCB02,ELCB02,1,2022,2,1.4758000685757264
REGION1,DEMTRAELCB02,ELCB02,1,2022,3,0.8940940632228219
REGION1,DEMTRAELCB02,ELCB02,1,2022,4,1.0185887235683
REGION1,DEMTRAELCB02,ELCB02,1,2022,5,1.7755507715277803
REGION1,DEMTRAELCB02,ELCB02,1,2022,6,2.004186896630566
REGION1,DEMTRAELCB02,ELCB02,1,2022,7,0.6708072795580932
REGION1,DEMTRAELCB02,ELCB02,1,2022,8,0.7242439600498446
REGION1,DEMTRAELCB02,ELCB02,1,2023,1,2.159319773036467
REGION1,DEMTRAELCB02,ELCB02,1,2023,2,2.4225397352092117
REGION1,DEMTRAELCB02,ELCB02,1,2023,3,1.467663839629915
REGION1,DEMTRAELCB02,ELCB02,1,2023,4,1.6720229990649451
REGION1,DEMTRAELCB02,ELCB02,1,2023,5,2.914583341941828
REGION1,DEMTRAELCB02,ELCB02,1,2023,6,3.289891698242627
REGION1,DEMTRAELCB02,ELCB02,1,2023,7,1.101136477765172
REGION1,DEMTRAELCB02,ELCB02,1,2023,8,1.188853292912009
REGION1,DEMTRAELCB02,ELCB02,1,2024,1,3.524406985875612
REGION1,DEMTRAELCB02,ELCB02,1,2024,2,3.9540303724104366
REGION1,DEMTRAELCB02,ELCB02,1,2024,3,2.3954973014649195
REGION1,DEMTRAELCB02,ELCB02,1,2024,4,2.7290490329565777
REGION1,DEMTRAELCB02,ELCB02,1,2024,5,4.7571360293763165
REGION1,DEMTRAELCB02,ELCB02,1,2024,6,5.369708289085668
REGION1,DEMTRAELCB02,ELCB02,1,2024,7,1.7972572395707402
REGION1,DEMTRAELCB02,ELCB02,1,2024,8,1.940427213718452
REGION1,DEMTRAELCB02,ELCB02,1,2025,1,5.373479665085
REGION1,DEMTRAELCB02,ELCB02,1,2025,2,6.02850405371028
REGION1,DEMTRAELCB02,ELCB02,1,2025,3,3.652289899768697
REGION1,DEMTRAELCB02,ELCB02,1,2025,4,4.160838842500697
REGION1,DEMTRAELCB02,ELCB02,1,2025,5,7.252957396901216
REGION1,DEMTRAELCB02,ELCB02,1,2025,6,8.186914398500331
REGION1,DEMTRAELCB02,ELCB02,1,2025,7,2.740184453289192
REGION1,DEMTRAELCB02,ELCB02,1,2025,8,2.958468251901724
REGION1,DEMTRAELCB02,ELCB02,1,2026,1,7.4087006005906355
REGION1,DEMTRAELCB02,ELCB02,1,2026,2,8.31181736735574
REGION1,DEMTRAELCB02,ELCB02,1,2026,3,5.035605242868158
REGION1,DEMTRAELCB02,ELCB02,1,2026,4,5.736768565757313
REGION1,DEMTRAELCB02,ELCB02,1,2026,5,10.000035949076272
REGION1,DEMTRAELCB02,ELCB02,1,2026,6,11.287731861211771
REGION1,DEMTRAELCB02,ELCB02,1,2026,7,3.778037225435676
REGION1,DEMTRAELCB02,ELCB02,1,2026,8,4.078996642922238
REGION1,DEMTRAELCB02,ELCB02,1,2027,1,9.43151165234319
REGION1,DEMTRAELCB02,ELCB02,1,2027,2,10.58120803884483
REGION1,DEMTRAELCB02,ELCB02,1,2027,3,6.410485736314572
REGION1,DEMTRAELCB02,ELCB02,1,2027,4,7.303088961433095
REGION1,DEMTRAELCB02,ELCB02,1,2027,5,12.730364022274651
REGION1,DEMTRAELCB02,ELCB02,1,2027,6,14.369641900370096
REGION1,DEMTRAELCB02,ELCB02,1,2027,7,4.80956162702029
REGION1,DEMTRAELCB02,ELCB02,1,2027,8,5.192692543753603
REGION1,DEMTRAELCB02,ELCB02,1,2028,1,11.441912820342656
REGION1,DEMTRAELCB02,ELCB02,1,2028,2,12.836676068177542
REGION1,DEMTRAELCB02,ELCB02,1,2028,3,7.776931380107943
REGION1,DEMTRAELCB02,ELCB02,1,2028,4,8.859800029528046
REGION1,DEMTRAELCB02,ELCB02,1,2028,5,15.443941616496357
REGION1,DEMTRAELCB02,ELCB02,1,2028,6,17.432644515975298
REGION1,DEMTRAELCB02,ELCB02,1,2028,7,5.834757658043038
REGION1,DEMTRAELCB02,ELCB02,1,2028,8,6.299555954395817
REGION1,DEMTRAELCB02,ELCB02,1,2029,1,13.46472387209521
REGION1,DEMTRAELCB02,ELCB02,1,2029,2,15.106066739666634
REGION1,DEMTRAELCB02,ELCB02,1,2029,3,9.151811873554355
REGION1,DEMTRAELCB02,ELCB02,1,2029,4,10.426120425203823
REGION1,DEMTRAELCB02,ELCB02,1,2029,5,18.17426968969473
REGION1,DEMTRAELCB02,ELCB02,1,2029,6,20.514554555133625
REGION1,DEMTRAELCB02,ELCB02,1,2029,7,6.866282059627652
REGION1,DEMTRAELCB02,ELCB02,1,2029,8,7.413251855227182
REGION1,DEMTRAELCB02,ELCB02,1,2030,1,15.437895388835427
REGION1,DEMTRAELCB02,ELCB02,1,2030,2,17.319766842530225
REGION1,DEMTRAELCB02,ELCB02,1,2030,3,10.49295296838859
REGION1,DEMTRAELCB02,ELCB02,1,2030,4,11.954003510556277
REGION1,DEMTRAELCB02,ELCB02,1,2030,5,20.837595846986403
REGION1,DEMTRAELCB02,ELCB02,1,2030,6,23.52083490007947
REGION1,DEMTRAELCB02,ELCB02,1,2030,7,7.872492978964792
REGION1,DEMTRAELCB02,ELCB02,1,2030,8,8.499617795301951
REGION1,DEMTRAELCB02,ELCB02,1,2031,1,17.24973841678557
REGION1,DEMTRAELCB02,ELCB02,1,2031,2,19.35247259736094
REGION1,DEMTRAELCB02,ELCB02,1,2031,3,11.724441017733232
REGION1,DEMTRAELCB02,ELCB02,1,2031,4,13.356965337357895
REGION1,DEMTRAELCB02,ELCB02,1,2031,5,23.28316577758127
REGION1,DEMTRAELCB02,ELCB02,1,2031,6,26.281318738834777
REGION1,DEMTRAELCB02,ELCB02,1,2031,7,8.796435080997636
REGION1,DEMTRAELCB02,ELCB02,1,2031,8,9.497161362917774
REGION1,DEMTRAELCB02,ELCB02,1,2032,1,19.17327039851345
REGION1,DEMTRAELCB02,ELCB02,1,2032,2,21.510482131599034
REGION1,DEMTRAELCB02,ELCB02,1,2032,3,13.03184271395528
REGION1,DEMTRAELCB02,ELCB02,1,2032,4,14.846411112387017
REGION1,DEMTRAELCB02,ELCB02,1,2032,5,25.87949001896624
REGION1,DEMTRAELCB02,ELCB02,1,2032,6,29.21196938956816
REGION1,DEMTRAELCB02,ELCB02,1,2032,7,9.777332518087302
REGION1,DEMTRAELCB02,ELCB02,1,2032,8,10.556197342235944
REGION1,DEMTRAELCB02,ELCB02,1,2033,1,21.14644191525367
REGION1,DEMTRAELCB02,ELCB02,1,2033,2,23.724182234462617
REGION1,DEMTRAELCB02,ELCB02,1,2033,3,14.372983808789511
REGION1,DEMTRAELCB02,ELCB02,1,2033,4,16.374294197739463
REGION1,DEMTRAELCB02,ELCB02,1,2033,5,28.542816176257904
REGION1,DEMTRAELCB02,ELCB02,1,2033,6,32.218249734514
REGION1,DEMTRAELCB02,ELCB02,1,2033,7,10.78354343742444
REGION1,DEMTRAELCB02,ELCB02,1,2033,8,11.642563282310713
REGION1,DEMTRAELCB02,ELCB02,1,2034,1,23.169252967006223
REGION1,DEMTRAELCB02,ELCB02,1,2034,2,25.99357290595171
REGION1,DEMTRAELCB02,ELCB02,1,2034,3,15.747864302235929
REGION1,DEMTRAELCB02,ELCB02,1,2034,4,17.940614593415248
REGION1,DEMTRAELCB02,ELCB02,1,2034,5,31.273144249456287
REGION1,DEMTRAELCB02,ELCB02,1,2034,6,35.30015977367233
REGION1,DEMTRAELCB02,ELCB02,1,2034,7,11.815067839009057
REGION1,DEMTRAELCB02,ELCB02,1,2034,8,12.756259183142076
REGION1,DEMTRAELCB02,ELCB02,1,2035,1,25.241703553771114
REGION1,DEMTRAELCB02,ELCB02,1,2035,2,28.318654146066297
REGION1,DEMTRAELCB02,ELCB02,1,2035,3,17.156484194294528
REGION1,DEMTRAELCB02,ELCB02,1,2035,4,19.54537229941436
REGION1,DEMTRAELCB02,ELCB02,1,2035,5,34.070474238561374
REGION1,DEMTRAELCB02,ELCB02,1,2035,6,38.45769950704312
REGION1,DEMTRAELCB02,ELCB02,1,2035,7,12.871905722841149
REGION1,DEMTRAELCB02,ELCB02,1,2035,8,13.897285044730038
REGION1,DEMTRAELCB02,ELCB02,1,2036,1,27.17764541925208
REGION1,DEMTRAELCB02,ELCB02,1,2036,2,30.49058632246076
REGION1,DEMTRAELCB02,ELCB02,1,2036,3,18.47232074016962
REGION1,DEMTRAELCB02,ELCB02,1,2036,4,21.044427402024315
REGION1,DEMTRAELCB02,ELCB02,1,2036,5,36.683548958923005
REGION1,DEMTRAELCB02,ELCB02,1,2036,6,41.40725758132962
REGION1,DEMTRAELCB02,ELCB02,1,2036,7,13.85913153049268
REGION1,DEMTRAELCB02,ELCB02,1,2036,8,14.963153514237357
REGION1,DEMTRAELCB02,ELCB02,1,2037,1,28.977078563449137
REGION1,DEMTRAELCB02,ELCB02,1,2037,2,32.509369435135106
REGION1,DEMTRAELCB02,ELCB02,1,2037,3,19.695373939861216
REGION1,DEMTRAELCB02,ELCB02,1,2037,4,22.4377799012451
REGION1,DEMTRAELCB02,ELCB02,1,2037,5,39.1123684105412
REGION1,DEMTRAELCB02,ELCB02,1,2037,6,44.148833996531806
REGION1,DEMTRAELCB02,ELCB02,1,2037,7,14.776745261963656
REGION1,DEMTRAELCB02,ELCB02,1,2037,8,15.953864591664033
REGION1,DEMTRAELCB02,ELCB02,1,2038,1,30.6275931026092
REGION1,DEMTRAELCB02,ELCB02,1,2038,2,34.36108084193295
REGION1,DEMTRAELCB02,ELCB02,1,2038,3,20.81720894371627
REGION1,DEMTRAELCB02,ELCB02,1,2038,4,23.71582046949589
REGION1,DEMTRAELCB02,ELCB02,1,2038,5,41.34018211443927
REGION1,DEMTRAELCB02,ELCB02,1,2038,6,46.66352132909657
REGION1,DEMTRAELCB02,ELCB02,1,2038,7,15.61841854669221
REGION1,DEMTRAELCB02,ELCB02,1,2038,8,16.86258578682091
REGION1,DEMTRAELCB02,ELCB02,1,2039,1,32.15400880423842
REGION1,DEMTRAELCB02,ELCB02,1,2039,2,36.073565827167045
REGION1,DEMTRAELCB02,ELCB02,1,2039,3,21.854695451040865
REGION1,DEMTRAELCB02,ELCB02,1,2039,4,24.89776776193835
REGION1,DEMTRAELCB02,ELCB02,1,2039,5,43.40049102857056
REGION1,DEMTRAELCB02,ELCB02,1,2039,6,48.98913442613016
REGION1,DEMTRAELCB02,ELCB02,1,2039,7,16.39680812580207
REGION1,DEMTRAELCB02,ELCB02,1,2039,8,17.702982080086297
REGION1,DEMTRAELCB02,ELCB02,1,2040,1,33.593555319596064
REGION1,DEMTRAELCB02,ELCB02,1,2040,2,37.68859231730652
REGION1,DEMTRAELCB02,ELCB02,1,2040,3,22.83313801079414
REGION1,DEMTRAELCB02,ELCB02,1,2040,4,26.012449761314983
REGION1,DEMTRAELCB02,ELCB02,1,2040,5,45.34354658986511
REGION1,DEMTRAELCB02,ELCB02,1,2040,6,51.1823955582919
REGION1,DEMTRAELCB02,ELCB02,1,2040,7,17.130899110978852
REGION1,DEMTRAELCB02,ELCB02,1,2040,8,18.49555094202764
REGION1,DEMTRAELCB02,ELCB02,1,2041,1,34.94623264868213
REGION1,DEMTRAELCB02,ELCB02,1,2041,2,39.206160312351365
REGION1,DEMTRAELCB02,ELCB02,1,2041,3,23.7525366229761
REGION1,DEMTRAELCB02,ELCB02,1,2041,4,27.05986646762578
REGION1,DEMTRAELCB02,ELCB02,1,2041,5,47.16934879832292
REGION1,DEMTRAELCB02,ELCB02,1,2041,6,53.24330472558183
REGION1,DEMTRAELCB02,ELCB02,1,2041,7,17.82069150222255
REGION1,DEMTRAELCB02,ELCB02,1,2041,8,19.240292372644927
REGION1,DEMTRAELCB02,ELCB02,1,2042,1,36.23686055900277
REGION1,DEMTRAELCB02,ELCB02,1,2042,2,40.65411509661434
REGION1,DEMTRAELCB02,ELCB02,1,2042,3,24.629760986892833
REGION1,DEMTRAELCB02,ELCB02,1,2042,4,28.05923653603241
REGION1,DEMTRAELCB02,ELCB02,1,2042,5,48.91139861189736
REGION1,DEMTRAELCB02,ELCB02,1,2042,6,55.20967677510616
REGION1,DEMTRAELCB02,ELCB02,1,2042,7,18.478842040656907
REGION1,DEMTRAELCB02,ELCB02,1,2042,8,19.95087135231648
REGION1,DEMTRAELCB02,ELCB02,1,2043,1,37.45302916680493
REGION1,DEMTRAELCB02,ELCB02,1,2043,2,42.01853402793908
REGION1,DEMTRAELCB02,ELCB02,1,2043,3,25.456376252891285
REGION1,DEMTRAELCB02,ELCB02,1,2043,4,29.00095063895405
REGION1,DEMTRAELCB02,ELCB02,1,2043,5,50.552945551611714
REGION1,DEMTRAELCB02,ELCB02,1,2043,6,57.06260428331177
REGION1,DEMTRAELCB02,ELCB02,1,2043,7,19.09902235572005
REGION1,DEMTRAELCB02,ELCB02,1,2043,8,20.620455390853127
REGION1,DEMTRAELCB02,ELCB02,1,2044,1,38.63196812334783
REGION1,DEMTRAELCB02,ELCB02,1,2044,2,43.34118503279468
REGION1,DEMTRAELCB02,ELCB02,1,2044,3,26.257686969930607
REGION1,DEMTRAELCB02,ELCB02,1,2044,4,29.913836759133183
REGION1,DEMTRAELCB02,ELCB02,1,2044,5,52.14424105439605
REGION1,DEMTRAELCB02,ELCB02,1,2044,6,58.85880952085803
REGION1,DEMTRAELCB02,ELCB02,1,2044,7,19.700217559097585
REGION1,DEMTRAELCB02,ELCB02,1,2044,8,21.269541958822327
REGION1,DEMTRAELCB02,ELCB02,1,2045,1,39.76126754487839
REGION1,DEMTRAELCB02,ELCB02,1,2045,2,44.608145469024784
REGION1,DEMTRAELCB02,ELCB02,1,2045,3,27.02525828835775
REGION1,DEMTRAELCB02,ELCB02,1,2045,4,30.788285568988996
REGION1,DEMTRAELCB02,ELCB02,1,2045,5,53.66853464127367
REGION1,DEMTRAELCB02,ELCB02,1,2045,6,60.57938506419182
REGION1,DEMTRAELCB02,ELCB02,1,2045,7,20.276099280227648
REGION1,DEMTRAELCB02,ELCB02,1,2045,8,21.891298566034926
REGION1,DEMTRAELCB02,ELCB02,1,2046,1,40.865747198902795
REGION1,DEMTRAELCB02,ELCB02,1,2046,2,45.84726062094214
REGION1,DEMTRAELCB02,ELCB02,1,2046,3,27.7759599074788
REGION1,DEMTRAELCB02,ELCB02,1,2046,4,31.643515723683134
REGION1,DEMTRAELCB02,ELCB02,1,2046,5,55.15932727019793
REGION1,DEMTRAELCB02,ELCB02,1,2046,6,62.26214576041938
REGION1,DEMTRAELCB02,ELCB02,1,2046,7,20.83932426023397
REGION1,DEMTRAELCB02,ELCB02,1,2046,8,22.499390192869228
REGION1,DEMTRAELCB02,ELCB02,1,2047,1,41.9578169691741
REGION1,DEMTRAELCB02,ELCB02,1,2047,2,47.07245313070312
REGION1,DEMTRAELCB02,ELCB02,1,2047,3,28.518226676946803
REGION1,DEMTRAELCB02,ELCB02,1,2047,4,32.48913655079644
REGION1,DEMTRAELCB02,ELCB02,1,2047,5,56.63336942014553
REGION1,DEMTRAELCB02,ELCB02,1,2047,6,63.9259990330938
REGION1,DEMTRAELCB02,ELCB02,1,2047,7,21.396220869678427
REGION1,DEMTRAELCB02,ELCB02,1,2047,8,23.100649329514383
REGION1,DEMTRAELCB02,ELCB02,1,2048,1,43.025066971939246
REGION1,DEMTRAELCB02,ELCB02,1,2048,2,48.26980035615136
REGION1,DEMTRAELCB02,ELCB02,1,2048,3,29.243623747108717
REGION1,DEMTRAELCB02,ELCB02,1,2048,4,33.31553872274808
REGION1,DEMTRAELCB02,ELCB02,1,2048,5,58.07391061213976
REGION1,DEMTRAELCB02,ELCB02,1,2048,6,65.552037458662
REGION1,DEMTRAELCB02,ELCB02,1,2048,7,21.940460737999143
REGION1,DEMTRAELCB02,ELCB02,1,2048,8,23.68824348578124
REGION1,DEMTRAELCB02,ELCB02,1,2049,1,44.0923169747044
REGION1,DEMTRAELCB02,ELCB02,1,2049,2,49.46714758159958
REGION1,DEMTRAELCB02,ELCB02,1,2049,3,29.969020817270625
REGION1,DEMTRAELCB02,ELCB02,1,2049,4,34.141940894699715
REGION1,DEMTRAELCB02,ELCB02,1,2049,5,59.514451804134005
REGION1,DEMTRAELCB02,ELCB02,1,2049,6,67.1780758842302
REGION1,DEMTRAELCB02,ELCB02,1,2049,7,22.484700606319866
REGION1,DEMTRAELCB02,ELCB02,1,2049,8,24.275837642048096
REGION1,DEMTRAELCB02,ELCB02,1,2050,1,45.1223373262103
REGION1,DEMTRAELCB02,ELCB02,1,2050,2,50.62272688057869
REGION1,DEMTRAELCB02,ELCB02,1,2050,3,30.6691133384734
REGION1,DEMTRAELCB02,ELCB02,1,2050,4,34.93951508390886
REGION1,DEMTRAELCB02,ELCB02,1,2050,5,60.90474155919821
REGION1,DEMTRAELCB02,ELCB02,1,2050,6,68.74739203913904
REGION1,DEMTRAELCB02,ELCB02,1,2050,7,23.00995536295497
REGION1,DEMTRAELCB02,ELCB02,1,2050,8,24.842934327747503
REGION1,DEMTRAGSL,GSL,1,2021,1,142.93008575805146
REGION1,DEMTRAGSL,GSL,1,2021,2,142.93008575805146
REGION1,DEMTRAGSL,GSL,1,2021,3,142.93008575805146
REGION1,DEMTRAGSL,GSL,1,2021,4,142.9300857580515
REGION1,DEMTRAGSL,GSL,1,2021,5,142.9300857580515
REGION1,DEMTRAGSL,GSL,1,2021,6,142.9300857580515
REGION1,DEMTRAGSL,GSL,1,2021,7,142.93008575805146
REGION1,DEMTRAGSL,GSL,1,2021,8,142.93008575805146
REGION1,DEMTRAGSL,GSL,1,2022,1,146.1100876660526
REGION1,DEMTRAGSL,GSL,1,2022,2,146.1100876660526
REGION1,DEMTRAGSL,GSL,1,2022,3,146.1100876660526
REGION1,DEMTRAGSL,GSL,1,2022,4,146.11008766605264
REGION1,DEMTRAGSL,GSL,1,2022,5,146.1100876660526
REGION1,DEMTRAGSL,GSL,1,2022,6,146.1100876660526
REGION1,DEMTRAGSL,GSL,1,2022,7,146.1100876660526
REGION1,DEMTRAGSL,GSL,1,2022,8,146.1100876660526
REGION1,DEMTRAGSL,GSL,1,2023,1,148.1000888600533
REGION1,DEMTRAGSL,GSL,1,2023,2,148.1000888600533
REGION1,DEMTRAGSL,GSL,1,2023,3,148.1000888600533
REGION1,DEMTRAGSL,GSL,1,2023,4,148.10008886005332
REGION1,DEMTRAGSL,GSL,1,2023,5,148.1000888600533
REGION1,DEMTRAGSL,GSL,1,2023,6,148.1000888600533
REGION1,DEMTRAGSL,GSL,1,2023,7,148.1000888600533
REGION1,DEMTRAGSL,GSL,1,2023,8,148.1000888600533
REGION1,DEMTRAGSL,GSL,1,2024,1,144.05008643005186
REGION1,DEMTRAGSL,GSL,1,2024,2,144.05008643005186
REGION1,DEMTRAGSL,GSL,1,2024,3,144.05008643005186
REGION1,DEMTRAGSL,GSL,1,2024,4,144.05008643005186
REGION1,DEMTRAGSL,GSL,1,2024,5,144.05008643005186
REGION1,DEMTRAGSL,GSL,1,2024,6,144.05008643005186
REGION1,DEMTRAGSL,GSL,1,2024,7,144.05008643005186
REGION1,DEMTRAGSL,GSL,1,2024,8,144.05008643005186
REGION1,DEMTRAGSL,GSL,1,2025,1,139.35008361005015
