REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,1,DEMCOMRPP,RPP,2021,6.290003774002264
REGION1,1,DEMCOMRPP,RPP,2022,6.410003846002308
REGION1,1,DEMCOMRPP,RPP,2023,6.490003894002338
REGION1,1,DEMCOMRPP,RPP,2024,6.560003936002359
REGION1,1,DEMCOMRPP,RPP,2025,6.620003972002383
REGION1,1,DEMCOMRPP,RPP,2026,6.700004020002412
REGION1,1,DEMCOMRPP,RPP,2027,6.81000408600245
REGION1,1,DEMCOMRPP,RPP,2028,6.900004140002485
REGION1,1,DEMCOMRPP,RPP,2029,6.97000418200251
REGION1,1,DEMCOMRPP,RPP,2030,7.050004230002537
REGION1,1,DEMCOMRPP,RPP,2031,7.150004290002574
REGION1,1,DEMCOMRPP,RPP,2032,7.270004362002617
REGION1,1,DEMCOMRPP,RPP,2033,7.370004422002655
REGION1,1,DEMCOMRPP,RPP,2034,7.47000448200269
REGION1,1,DEMCOMRPP,RPP,2035,7.5800045480027265
REGION1,1,DEMCOMRPP,RPP,2036,7.690004614002768
REGION1,1,DEMCOMRPP,RPP,2037,7.8000046800028064
REGION1,1,DEMCOMRPP,RPP,2038,7.910004746002848
REGION1,1,DEMCOMRPP,RPP,2039,8.01000480600288
REGION1,1,DEMCOMRPP,RPP,2040,8.100004860002915
REGION1,1,DEMCOMRPP,RPP,2041,8.190004914002946
REGION1,1,DEMCOMRPP,RPP,2042,8.280004968002979
REGION1,1,DEMCOMRPP,RPP,2043,8.370005022003008
REGION1,1,DEMCOMRPP,RPP,2044,8.47000508200305
REGION1,1,DEMCOMRPP,RPP,2045,8.570005142003087
REGION1,1,DEMCOMRPP,RPP,2046,8.680005208003124
REGION1,1,DEMCOMRPP,RPP,2047,8.800005280003166
REGION1,1,DEMCOMRPP,RPP,2048,8.940005364003216
REGION1,1,DEMCOMRPP,RPP,2049,9.080005448003266
REGION1,1,DEMCOMRPP,RPP,2050,9.240005544003326
REGION1,1,DEMINDBIO,BIO,2021,185.83011149806688
REGION1,1,DEMINDBIO,BIO,2022,195.71011742607047
REGION1,1,DEMINDBIO,BIO,2023,199.4675312750485
REGION1,1,DEMINDBIO,BIO,2024,205.36360805427327
REGION1,1,DEMINDBIO,BIO,2025,207.2982173876068
REGION1,1,DEMINDBIO,BIO,2026,216.1353868506177
REGION1,1,DEMINDBIO,BIO,2027,219.8246644197476
REGION1,1,DEMINDBIO,BIO,2028,227.3306131560917
REGION1,1,DEMINDBIO,BIO,2029,240.12155093502807
REGION1,1,DEMINDBIO,BIO,2030,247.06288228847848
REGION1,1,DEMINDBIO,BIO,2031,249.8895268794938
REGION1,1,DEMINDBIO,BIO,2032,233.61403415777372
REGION1,1,DEMINDBIO,BIO,2033,224.6074611903921
REGION1,1,DEMINDBIO,BIO,2034,236.8434726492716
REGION1,1,DEMINDBIO,BIO,2035,232.8613358744796
REGION1,1,DEMINDBIO,BIO,2036,239.76482282106284
REGION1,1,DEMINDBIO,BIO,2037,240.74325767686767
REGION1,1,DEMINDBIO,BIO,2038,232.13258279315087
REGION1,1,DEMINDBIO,BIO,2039,239.09605691932956
REGION1,1,DEMINDBIO,BIO,2040,241.18262753175352
REGION1,1,DEMINDBIO,BIO,2041,248.2738185498192
REGION1,1,DEMINDBIO,BIO,2042,259.395989897426
REGION1,1,DEMINDBIO,BIO,2043,266.6120224450614
REGION1,1,DEMINDBIO,BIO,2044,266.95737006274044
REGION1,1,DEMINDBIO,BIO,2045,265.44015926409554
REGION1,1,DEMINDBIO,BIO,2046,267.1176221047813
REGION1,1,DEMINDBIO,BIO,2047,267.42016045209624
REGION1,1,DEMINDBIO,BIO,2048,269.057623268782
REGION1,1,DEMINDBIO,BIO,2049,270.1976239527824
REGION1,1,DEMINDBIO,BIO,2050,271.3676246547828
REGION1,1,DEMINDDSL,DSL,2021,96.3900578340347
REGION1,1,DEMINDDSL,DSL,2022,95.77005746203425
REGION1,1,DEMINDDSL,DSL,2023,98.45005907003544
REGION1,1,DEMINDDSL,DSL,2024,100.6000603600362
REGION1,1,DEMINDDSL,DSL,2025,102.67006160203694
REGION1,1,DEMINDDSL,DSL,2026,104.4200626520376
REGION1,1,DEMINDDSL,DSL,2027,104.04006242403744
REGION1,1,DEMINDDSL,DSL,2028,103.61006216603728
REGION1,1,DEMINDDSL,DSL,2029,105.76006345603808
REGION1,1,DEMINDDSL,DSL,2030,107.93006475803882
REGION1,1,DEMINDDSL,DSL,2031,108.74006524403916
REGION1,1,DEMINDDSL,DSL,2032,108.72006523203912
REGION1,1,DEMINDDSL,DSL,2033,109.55006573003942
REGION1,1,DEMINDDSL,DSL,2034,110.38006622803972
REGION1,1,DEMINDDSL,DSL,2035,110.98006658803996
REGION1,1,DEMINDDSL,DSL,2036,111.44006686404012
REGION1,1,DEMINDDSL,DSL,2037,111.82006709204026
REGION1,1,DEMINDDSL,DSL,2038,112.17006730204037
REGION1,1,DEMINDDSL,DSL,2039,112.69006761404056
REGION1,1,DEMINDDSL,DSL,2040,113.45006807004084
REGION1,1,DEMINDDSL,DSL,2041,114.38006862804116
REGION1,1,DEMINDDSL,DSL,2042,115.39006923404156
REGION1,1,DEMINDDSL,DSL,2043,116.54006992404196
REGION1,1,DEMINDDSL,DSL,2044,117.85007071004242
REGION1,1,DEMINDDSL,DSL,2045,119.37007162204296
REGION1,1,DEMINDDSL,DSL,2046,120.98007258804356
REGION1,1,DEMINDDSL,DSL,2047,122.59007355404414
REGION1,1,DEMINDDSL,DSL,2048,124.23007453804476
REGION1,1,DEMINDDSL,DSL,2049,125.92007555204536
REGION1,1,DEMINDDSL,DSL,2050,127.60007656004592
REGION1,1,DEMINDELCB02,ELCB02,2021,110.10048865735364
REGION1,1,DEMINDELCB02,ELCB02,2022,116.19374158011745
REGION1,1,DEMINDELCB02,ELCB02,2023,123.71413113448584
REGION1,1,DEMINDELCB02,ELCB02,2024,127.67288405171936
REGION1,1,DEMINDELCB02,ELCB02,2025,131.6192270851998
REGION1,1,DEMINDELCB02,ELCB02,2026,135.77653814248265
REGION1,1,DEMINDELCB02,ELCB02,2027,138.0103172180376
REGION1,1,DEMINDELCB02,ELCB02,2028,143.04873002178937
REGION1,1,DEMINDELCB02,ELCB02,2029,151.5619102764044
REGION1,1,DEMINDELCB02,ELCB02,2030,158.06468936301997
REGION1,1,DEMINDELCB02,ELCB02,2031,161.83729402395724
REGION1,1,DEMINDELCB02,ELCB02,2032,170.89650916370795
REGION1,1,DEMINDELCB02,ELCB02,2033,179.80680569842164
REGION1,1,DEMINDELCB02,ELCB02,2034,182.15227372775436
REGION1,1,DEMINDELCB02,ELCB02,2035,184.19990454701303
REGION1,1,DEMINDELCB02,ELCB02,2036,186.0862068774817
REGION1,1,DEMINDELCB02,ELCB02,2037,187.7987708354072
REGION1,1,DEMINDELCB02,ELCB02,2038,189.44928537456727
REGION1,1,DEMINDELCB02,ELCB02,2039,191.22389875125813
REGION1,1,DEMINDELCB02,ELCB02,2040,192.97369236044287
REGION1,1,DEMINDELCB02,ELCB02,2041,194.5125179458252
REGION1,1,DEMINDELCB02,ELCB02,2042,196.0265237637013
REGION1,1,DEMINDELCB02,ELCB02,2043,197.47848016281205
REGION1,1,DEMINDELCB02,ELCB02,2044,198.90561679441657
REGION1,1,DEMINDELCB02,ELCB02,2045,200.3699830772804
REGION1,1,DEMINDELCB02,ELCB02,2046,201.83434936014424
REGION1,1,DEMINDELCB02,ELCB02,2047,203.10015750295867
REGION1,1,DEMINDELCB02,ELCB02,2048,204.29150634325472
REGION1,1,DEMINDELCB02,ELCB02,2049,205.54490460231605
REGION1,1,DEMINDELCB02,ELCB02,2050,206.7734830938713
REGION1,1,DEMINDHDG,HDG,2025,24.425645909946923
REGION1,1,DEMINDHDG,HDG,2026,37.99270853353996
REGION1,1,DEMINDHDG,HDG,2038,67.25608625888096
REGION1,1,DEMINDHDG,HDG,2039,83.9143045701272
REGION1,1,DEMINDHDG,HDG,2044,177.80193965910877
REGION1,1,DEMINDHDG,HDG,2047,239.4475626269616
REGION1,1,DEMINDHDG,HDG,2048,159.2372986608286
REGION1,1,DEMINDNGS,NGS,2021,218.3701310220786
REGION1,1,DEMINDNGS,NGS,2022,229.17013750208247
REGION1,1,DEMINDNGS,NGS,2023,236.88014212808528
REGION1,1,DEMINDNGS,NGS,2024,230.18013810808287
REGION1,1,DEMINDNGS,NGS,2025,239.42914365748624
REGION1,1,DEMINDNGS,NGS,2026,255.97015358209208
REGION1,1,DEMINDNGS,NGS,2027,242.1381452828872
REGION1,1,DEMINDNGS,NGS,2028,228.58513715108236
REGION1,1,DEMINDNGS,NGS,2029,238.60214316128597
REGION1,1,DEMINDNGS,NGS,2030,249.78214986928995
REGION1,1,DEMINDNGS,NGS,2031,242.26714536028723
REGION1,1,DEMINDNGS,NGS,2032,233.37114002268405
REGION1,1,DEMINDNGS,NGS,2033,230.59013835408305
REGION1,1,DEMINDNGS,NGS,2034,227.8111366866821
REGION1,1,DEMINDNGS,NGS,2035,222.46013347608013
REGION1,1,DEMINDNGS,NGS,2036,216.01812961087776
REGION1,1,DEMINDNGS,NGS,2037,208.61312516787513
REGION1,1,DEMINDNGS,NGS,2038,201.6101209660726
REGION1,1,DEMINDNGS,NGS,2039,195.26411715847033
REGION1,1,DEMINDNGS,NGS,2040,189.36011361606816
REGION1,1,DEMINDNGS,NGS,2041,183.71211022726607
REGION1,1,DEMINDNGS,NGS,2042,178.0131068078641
REGION1,1,DEMINDNGS,NGS,2043,172.33310339986204
REGION1,1,DEMINDNGS,NGS,2044,166.85610011366006
REGION1,1,DEMINDNGS,NGS,2045,161.49709689825815
REGION1,1,DEMINDNGS,NGS,2046,156.1650936990562
REGION1,1,DEMINDNGS,NGS,2047,150.79809047885433
REGION1,1,DEMINDNGS,NGS,2048,145.36608721965234
REGION1,1,DEMINDNGS,NGS,2049,139.85908391545036
REGION1,1,DEMINDNGS,NGS,2050,134.24008054404837
REGION1,1,DEMPUBSURBC1,WTRSURBC1,2036,1.0100006060003637
REGION1,1,DEMPUBSURBC1,WTRSURBC1,2037,1.0200006120003673
REGION1,1,DEMPUBSURBC1,WTRSURBC1,2038,1.030000618000371
REGION1,1,DEMPUBSURBC1,WTRSURBC1,2039,1.0400006240003743
REGION1,1,DEMPUBSURBC1,WTRSURBC1,2040,1.050000630000378
REGION1,1,DEMPUBSURBC1,WTRSURBC1,2041,1.0600006360003815
REGION1,1,DEMPWRBIO,BIO,2031,37.01809537300807
REGION1,1,DEMPWRBIO,BIO,2032,53.03269786678073
REGION1,1,DEMPWRBIO,BIO,2033,64.03163056802886
REGION1,1,DEMPWRBIO,BIO,2034,66.95384965138854
REGION1,1,DEMPWRBIO,BIO,2035,66.95384965138854
REGION1,1,DEMPWRBIO,BIO,2036,65.68671277199088
REGION1,1,DEMPWRBIO,BIO,2037,65.68671277199088
REGION1,1,DEMPWRBIO,BIO,2038,65.68671277199088
REGION1,1,DEMPWRBIO,BIO,2039,64.46525752421319
REGION1,1,DEMPWRBIO,BIO,2040,56.97952561675453
REGION1,1,DEMPWRBIO,BIO,2041,49.0970514910321
REGION1,1,DEMPWRBIO,BIO,2042,38.25555804814287
REGION1,1,DEMPWRBIO,BIO,2043,20.27674808868496
REGION1,1,DEMPWRBIO,BIO,2044,15.217384482003332
REGION1,1,DEMPWRBIO,BIO,2045,5.956763261543001
REGION1,1,DEMPWRHYD,HYD,2021,30.39377808550728
REGION1,1,DEMPWRHYD,HYD,2025,65.904464055456
REGION1,1,DEMPWRHYD,HYD,2026,65.904464055456
REGION1,1,DEMPWRHYD,HYD,2027,51.52163936517987
REGION1,1,DEMPWRHYD,HYD,2028,65.904464055456
REGION1,1,DEMPWRHYD,HYD,2029,76.657199083632
REGION1,1,DEMPWRHYD,HYD,2030,76.657199083632
REGION1,1,DEMPWRHYD,HYD,2031,76.657199083632
REGION1,1,DEMPWRHYD,HYD,2032,76.657199083632
REGION1,1,DEMPWRHYD,HYD,2033,76.657199083632
REGION1,1,DEMPWRHYD,HYD,2034,76.657199083632
REGION1,1,DEMPWRHYD,HYD,2035,76.657199083632
REGION1,1,DEMPWRHYD,HYD,2036,76.657199083632
REGION1,1,DEMPWRHYD,HYD,2037,76.657199083632
REGION1,1,DEMPWRHYD,HYD,2038,76.657199083632
REGION1,1,DEMPWRHYD,HYD,2039,76.657199083632
REGION1,1,DEMPWRHYD,HYD,2040,76.657199083632
REGION1,1,DEMPWRHYD,HYD,2041,76.657199083632
REGION1,1,DEMPWRHYD,HYD,2042,76.657199083632
REGION1,1,DEMPWRHYD,HYD,2043,76.657199083632
REGION1,1,DEMPWRHYD,HYD,2044,76.657199083632
REGION1,1,DEMPWRHYD,HYD,2045,76.657199083632
REGION1,1,DEMPWRHYD,HYD,2046,76.657199083632
REGION1,1,DEMPWRHYD,HYD,2047,76.657199083632
REGION1,1,DEMPWRHYD,HYD,2048,76.657199083632
REGION1,1,DEMPWRHYD,HYD,2049,76.657199083632
REGION1,1,DEMPWRHYD,HYD,2050,76.657199083632
REGION1,1,DEMPWRSOL,SOL,2024,11.177354009106832
REGION1,1,DEMPWRSOL,SOL,2029,24.8277081760362
REGION1,1,DEMPWRSOL,SOL,2030,24.8277081760362
REGION1,1,DEMPWRSOL,SOL,2031,24.804502368177964
REGION1,1,DEMPWRSOL,SOL,2032,24.804502368177964
REGION1,1,DEMPWRSOL,SOL,2033,24.804502368177964
REGION1,1,DEMPWRSOL,SOL,2034,24.804502368177964
REGION1,1,DEMPWRSOL,SOL,2035,24.804502368177964
REGION1,1,DEMPWRSOL,SOL,2036,42.85401347373615
REGION1,1,DEMPWRSOL,SOL,2037,42.85401347373615
REGION1,1,DEMPWRSOL,SOL,2038,42.85401347373615
REGION1,1,DEMPWRSOL,SOL,2039,42.85401347373615
REGION1,1,DEMPWRSOL,SOL,2040,42.85401347373615
REGION1,1,DEMPWRSOL,SOL,2041,42.85401347373615
REGION1,1,DEMPWRSOL,SOL,2042,42.85401347373615
REGION1,1,DEMPWRSOL,SOL,2043,42.85401347373615
REGION1,1,DEMPWRSOL,SOL,2044,42.85401347373615
REGION1,1,DEMPWRSOL,SOL,2045,38.94809405857839
REGION1,1,DEMPWRSOL,SOL,2046,25.08510595125536
REGION1,1,DEMPWRSOL,SOL,2047,25.08510595125536
REGION1,1,DEMPWRSOL,SOL,2048,21.143968616273387
REGION1,1,DEMPWRSOL,SOL,2049,17.813618303778743
REGION1,1,DEMPWRSOL,SOL,2050,17.38088522302564
REGION1,1,DEMPWRWND,WND,2025,21.838991054363056
REGION1,1,DEMPWRWND,WND,2028,50.96994385031972
REGION1,1,DEMPWRWND,WND,2029,50.96994385031972
REGION1,1,DEMPWRWND,WND,2030,50.96994385031972
REGION1,1,DEMPWRWND,WND,2031,54.36875142865959
REGION1,1,DEMPWRWND,WND,2032,57.8629126474598
REGION1,1,DEMPWRWND,WND,2033,57.8629126474598
REGION1,1,DEMPWRWND,WND,2034,57.8629126474598
REGION1,1,DEMPWRWND,WND,2035,57.8629126474598
REGION1,1,DEMPWRWND,WND,2036,57.86291264745981
REGION1,1,DEMPWRWND,WND,2037,57.86291264745981
REGION1,1,DEMPWRWND,WND,2038,57.8629126474598
REGION1,1,DEMPWRWND,WND,2039,58.01591436896869
REGION1,1,DEMPWRWND,WND,2040,59.6656530082744
REGION1,1,DEMPWRWND,WND,2041,61.315890207901845
REGION1,1,DEMPWRWND,WND,2042,62.23726221522326
REGION1,1,DEMPWRWND,WND,2043,63.76520412736439
REGION1,1,DEMPWRWND,WND,2044,64.19517773078086
REGION1,1,DEMPWRWND,WND,2045,66.35871973997929
REGION1,1,DEMPWRWND,WND,2046,67.6793529504732
REGION1,1,DEMPWRWND,WND,2047,67.6793529504732
REGION1,1,DEMPWRWND,WND,2048,70.70331316371976
REGION1,1,DEMPWRWND,WND,2049,73.25862803482738
REGION1,1,DEMPWRWND,WND,2050,73.59065595162643
REGION1,1,DEMRESBIO,BIO,2021,11.810007086004251
REGION1,1,DEMRESBIO,BIO,2022,12.12000727200436
REGION1,1,DEMRESBIO,BIO,2023,13.101189598798364
REGION1,1,DEMRESBIO,BIO,2024,13.359978529145073
REGION1,1,DEMRESBIO,BIO,2025,13.020007812004684
REGION1,1,DEMRESBIO,BIO,2026,13.640008184004936
REGION1,1,DEMRESBIO,BIO,2027,15.732210390655906
REGION1,1,DEMRESBIO,BIO,2028,16.735017495749187
REGION1,1,DEMRESBIO,BIO,2029,18.061310763775634
REGION1,1,DEMRESBIO,BIO,2030,17.950010770006465
REGION1,1,DEMRESBIO,BIO,2044,2.868445317896951
REGION1,1,DEMRESBIO,BIO,2045,16.710010026006014
REGION1,1,DEMRESBIO,BIO,2046,16.72001003200602
REGION1,1,DEMRESBIO,BIO,2047,16.75001005000603
REGION1,1,DEMRESBIO,BIO,2048,16.80001008000605
REGION1,1,DEMRESBIO,BIO,2049,16.850010110006068
REGION1,1,DEMRESBIO,BIO,2050,16.92001015200609
REGION1,1,DEMRESELCB02,ELCB02,2021,81.57016590901549
REGION1,1,DEMRESELCB02,ELCB02,2022,87.35317173795222
REGION1,1,DEMRESELCB02,ELCB02,2023,90.96444791009944
